Rank	Word	Frequency	Frequency per million	Zipf value	IPA
355	tebras	14	7.6064	3.8812	t ɛ β ɾ a̝ s
355	valo	14	7.6064	3.8812	b a l o̝
355	ventas	14	7.6064	3.8812	v e n t a s
356	acotío	13	7.0631	3.849	a k o t i o̝
356	ave	13	7.0631	3.849	a β ɪ
356	cafetaría	13	7.0631	3.849	k a f e t a ɾ i ɐ
356	canteira	13	7.0631	3.849	k a n t e j ɾ a̝
356	compás	13	7.0631	3.849	k o m p a s
356	eido	13	7.0631	3.849	e j ð o̝
356	faiado	13	7.0631	3.849	f a j a ð o̝
356	laranxa	13	7.0631	3.849	l a ɾ a n ʃ a̝
356	lecer	13	7.0631	3.849	l e s e ɾ  |  l e θ e ɾ
356	mexicano	13	7.0631	3.849	m e ʃ i k ɐ n ʊ
356	morriña	13	7.0631	3.849	m o r i ɲ a  |  m u r i ɲ a
356	muíño	13	7.0631	3.849	m u i ɲ o̝
356	nata	13	7.0631	3.849	n a t a̝
356	obrigar	13	7.0631	3.849	o β ɾ i ɣ a ɾ
356	ordenador	13	7.0631	3.849	o ɾ ð e n ɐ ð o ɾ
356	pillabán	13	7.0631	3.849	p i ʎ a β a ŋ
356	pólvora	13	7.0631	3.849	p ɔ l β o̝ ɾ a̝
356	secar	13	7.0631	3.849	s e k a r
356	semellar	13	7.0631	3.849	s e m e ʎ a ɾ
356	soro	13	7.0631	3.849	s o ɾ o̝̝
356	trapo	13	7.0631	3.849	t ɾ a p o̝
356	tronco	13	7.0631	3.849	t ɾ o ŋ k o̝
356	u	13	7.0631	3.849	u
357	aliviar	12	6.5197	3.8142	a l i β j a ɾ
357	aparcar	12	6.5197	3.8142	a p a ɾ k a ɾ
357	becho	12	6.5197	3.8142	b e t͡ʃ o̝
357	beizón	12	6.5197	3.8142	b e j θ o ŋ
357	cadaleito	12	6.5197	3.8142	k a ð a l e j t ʊ
357	caldo	12	6.5197	3.8142	k a l d o̝
357	canal	12	6.5197	3.8142	k a n a l
357	carpinteiro	12	6.5197	3.8142	k a ɾ p i n t e j ɾ o̝
357	caseiro	12	6.5197	3.8142	k a s e j ɾ o̝
357	chanzo	12	6.5197	3.8142	t͡ʃ a n θ o̝
357	cheirar	12	6.5197	3.8142	t͡ʃ e j ɾ a ɾ
357	cirurxián	12	6.5197	3.8142	θ i ɾ u ɾ ʃ j a ŋ
357	corra	12	6.5197	3.8142	k o r a̝
357	cota	12	6.5197	3.8142	k ɔ t a̝
357	curro	12	6.5197	3.8142	k u r o̝
357	desfeita	12	6.5197	3.8142	d e s f e j t a̝
357	famento	12	6.5197	3.8142	f a m e n t o̝  |  f a m ɛ n t o̝
357	ferver	12	6.5197	3.8142	f e ɾ β e ɾ
357	fita	12	6.5197	3.8142	f i t a̝
357	machada	12	6.5197	3.8142	m a t͡ʃ a ð a̝
357	mariño	12	6.5197	3.8142	m a ɾ i ɲ ʊ
357	pascua	12	6.5197	3.8142	p a s k w a̝
357	pataca	12	6.5197	3.8142	p a t a k a̝
357	puñal	12	6.5197	3.8142	p u ɲ a l
357	páramo	12	6.5197	3.8142	p a ɾ a̝ m o̝
357	rinoceronte	12	6.5197	3.8142	r i n ɔ θ e ɾ o n t ɪ
357	salto	12	6.5197	3.8142	s a l t ʊ
357	tolleito	12	6.5197	3.8142	t o ʎ e j t o̝
357	torno	12	6.5197	3.8142	t ɔ ɾ n o̝
358	amiguiño	11	5.9764	3.7764	a m i ɣ i ɲ o̝
358	apañar	11	5.9764	3.7764	a p a ɲ a ɾ
358	boi	11	5.9764	3.7764	b ɔ j
358	canguro	11	5.9764	3.7764	k ɐ ŋ ɡ u ɾ ʊ
358	composta	11	5.9764	3.7764	k o m p ɔ s t a̝
358	cruzado	11	5.9764	3.7764	k ɾ u s a ð o̝  |  k ɾ u θ a ð o̝
358	desexar	11	5.9764	3.7764	d e s e ʃ a ɾ
358	devagar	11	5.9764	3.7764	d e β a ɣ a ɾ
358	esnaquizar	11	5.9764	3.7764	e s n a k i s a ɾ  |  e s n a k i θ a ɾ
358	fecha	11	5.9764	3.7764	f e t͡ʃ a̝
358	foxo	11	5.9764	3.7764	f o ʃ o̝
358	franqueza	11	5.9764	3.7764	f ɾ a ŋ k e θ a̝
358	lebre	11	5.9764	3.7764	l ɛ β ɾ e̝
358	librar	11	5.9764	3.7764	l i β ɾ a ɾ
358	mexo	11	5.9764	3.7764	m e ʃ o̝
358	mordomo	11	5.9764	3.7764	m ɔ ɾ ð o m o̝
358	orfo	11	5.9764	3.7764	ɔ ɾ f o̝
358	papar	11	5.9764	3.7764	p a p a ɾ
358	pescudar	11	5.9764	3.7764	p e s k u ð a ɾ
358	prestar	11	5.9764	3.7764	p ɾ e s t a ɾ
358	quenlla	11	5.9764	3.7764	k ɛ n ʎ a̝
358	racha	11	5.9764	3.7764	r a t͡ʃ a̝
358	raso	11	5.9764	3.7764	r a s o̝
358	repugnante	11	5.9764	3.7764	r e p u n a n t e̝  |  r e p u ɡ n a n t e̝
358	sementar	11	5.9764	3.7764	s e m e n t a ɾ
358	servente	11	5.9764	3.7764	s e ɾ β e n t e̝
358	soterrar	11	5.9764	3.7764	s o t e r a ɾ
358	talla	11	5.9764	3.7764	t a ʎ a̝
358	tesoiras	11	5.9764	3.7764	t e s o j ɾ a̝
358	tirador	11	5.9764	3.7764	t i ɾ a ð o ɾ
358	topar	11	5.9764	3.7764	t o p a ɾ
358	touciño	11	5.9764	3.7764	t o w s i ɲ o̝  |  t o w θ i ɲ o̝
358	veterinario	11	5.9764	3.7764	b e t e ɾ i n ɐ ɾ j ʊ
358	xenro	11	5.9764	3.7764	ʃ e ŋ ɾ o̝  |  ʃ ɛ ŋ ɾ o̝
359	apocalipse	10	5.4331	3.735	a p o k a l i p s e̝
359	brindar	10	5.4331	3.735	b ɾ i n d a ɾ
359	cana	10	5.4331	3.735	k a n a̝
359	ceibe	10	5.4331	3.735	s e j β e̝  |  θ e j β e̝
359	celeiro	10	5.4331	3.735	s e l e j ɾ o̝  |  θ e l e j ɾ o̝
359	coco	10	5.4331	3.735	k o k o̝  |  k ɔ k o̝
359	convidar	10	5.4331	3.735	k o m b i ð a ɾ
359	coxo	10	5.4331	3.735	k o ʃ o̝
359	decatar	10	5.4331	3.735	d e k a t a ɾ
359	faro	10	5.4331	3.735	f a ɾ o̝
359	fraco	10	5.4331	3.735	f ɾ a k o̝
359	lene	10	5.4331	3.735	l ɛ n e̝
359	lidar	10	5.4331	3.735	l i ð a ɾ
359	mantelo	10	5.4331	3.735	m a n t ɛ l o̝
359	marcar	10	5.4331	3.735	m a ɾ k a ɾ
359	menciña	10	5.4331	3.735	m e n θ i ɲ a̝
359	mentirán	10	5.4331	3.735	m e n t i ɾ a ŋ
359	morar	10	5.4331	3.735	m o ɾ a ɾ
359	mosteiro	10	5.4331	3.735	m o s t e j ɾ o̝
359	notar	10	5.4331	3.735	n o t a ɾ
359	panca	10	5.4331	3.735	p a ŋ k a̝
359	pisar	10	5.4331	3.735	p i s a ɾ
359	tecer	10	5.4331	3.735	t e s e ɾ  |  t e θ e ɾ
359	teta	10	5.4331	3.735	t e t a̝
359	xadrez	10	5.4331	3.735	ʃ a ð ɾ e s  |  ʃ a ð ɾ e θ
359	xurdir	10	5.4331	3.735	ʃ u ɾ ð i ɾ
360	araña	9	4.8898	3.6893	a ɾ a ɲ a̝
360	barro	9	4.8898	3.6893	b a r o̝
360	cagar	9	4.8898	3.6893	k a ħ a ɾ  |  k a ɣ a ɾ
360	caldas	9	4.8898	3.6893	k a l d a̝ s
360	cebada	9	4.8898	3.6893	θ e b a d a
360	cortiza	9	4.8898	3.6893	k o ɾ t i s a̝  |  k o ɾ t i θ a̝
360	dezaseis	9	4.8898	3.6893	d e θ a s e j s
360	escuma	9	4.8898	3.6893	e s k u m a̝
360	esterco	9	4.8898	3.6893	e s t e ɾ k o̝
360	estrado	9	4.8898	3.6893	e s t ɾ a ð o̝
360	fervenza	9	4.8898	3.6893	f e ɾ β ɛ n s a̝  |  f e ɾ β ɛ n θ a̝
360	fregar	9	4.8898	3.6893	f ɾ e ɣ a ɾ
360	lazo	9	4.8898	3.6893	l a θ o̝
360	loro	9	4.8898	3.6893	l o ɾ o̝
360	luar	9	4.8898	3.6893	l u a ɾ
360	ordenanza	9	4.8898	3.6893	o ɾ ð e n a n θ a̝
360	pendurar	9	4.8898	3.6893	p e n d u ɾ a ɾ
360	pertencer	9	4.8898	3.6893	p e ɾ t e n θ e ɾ
360	preguiceiro	9	4.8898	3.6893	p ɾ e ɣ i s e j ɾ o̝  |  p ɾ e ɣ i θ e j ɾ o̝
360	rebumbio	9	4.8898	3.6893	r e β u m b j o̝
360	ribeira	9	4.8898	3.6893	r i β e j ɾ a̝
360	rifa	9	4.8898	3.6893	r i f a̝
360	rolo	9	4.8898	3.6893	r o l o̝  |  r ɔ l o̝
360	samesuga	9	4.8898	3.6893	s a m e s u ɣ a̝
360	tambor	9	4.8898	3.6893	t a m b o ɾ
360	tardiña	9	4.8898	3.6893	t a ɾ ð i ɲ a̝
360	toco	9	4.8898	3.6893	t o k o̝  |  t ɔ k o̝
360	tregua	9	4.8898	3.6893	t ɾ ɛ ɣ w a̝
360	vencello	9	4.8898	3.6893	b e n s e ʎ o̝  |  b e n θ e ʎ o̝
360	xardineiro	9	4.8898	3.6893	ʃ a ɾ ð i n e j ɾ o
361	albanel	8	4.3465	3.6381	a l β ɐ n ɛ l
361	aparcadoiro	8	4.3465	3.6381	a p a ɾ k a ð o j ɾ o̝
361	avea	8	4.3465	3.6381	a β e a̝
361	bafo	8	4.3465	3.6381	b a f o̝
361	bogada	8	4.3465	3.6381	b o ɣ a ð a̝  |  b u ɣ a ð a̝
361	bolo	8	4.3465	3.6381	b o l o̝  |  b ɔ l o̝
361	bosta	8	4.3465	3.6381	b ɔ s t a̝
361	cairo	8	4.3465	3.6381	k a j ɾ o̝
361	candea	8	4.3465	3.6381	k a n d e a̝
361	checo	8	4.3465	3.6381	t͡ʃ ɛ k ʊ
361	cuspe	8	4.3465	3.6381	k u s p e̝
361	eiruga	8	4.3465	3.6381	e j ɾ u ɣ a̝
361	emprestar	8	4.3465	3.6381	e m p ɾ e s t a ɾ
361	entroido	8	4.3465	3.6381	a n t ɾ o j ð o̝  |  e n t ɾ o j ð o̝  |  e n t ɾ u j ð o̝
361	esquío	8	4.3465	3.6381	e s k i o̝
361	estaca	8	4.3465	3.6381	e s t a k a̝
361	fitar	8	4.3465	3.6381	f i t a ɾ
361	formiga	8	4.3465	3.6381	f ʊ ɾ m i ɣ ɐ
361	fornecer	8	4.3465	3.6381	f ɔ ɾ n ɛ s e ɾ  |  f ɔ ɾ n ɛ θ e ɾ
361	freo	8	4.3465	3.6381	f ɾ e o̝
361	garfo	8	4.3465	3.6381	ɡ a ɾ f o̝
361	laceira	8	4.3465	3.6381	l a θ ɛ j ɾ a̝
361	manto	8	4.3465	3.6381	m a n t o̝
361	mera	8	4.3465	3.6381	m ɛ ɾ a̝
361	mergullar	8	4.3465	3.6381	m e ɾ ɣ u ʎ a ɾ
361	mergullo	8	4.3465	3.6381	m e ɾ ɣ u ʎ o̝
361	morada	8	4.3465	3.6381	m o ɾ a ð a̝  |  m ɔ ɾ a ð a̝
361	palmeira	8	4.3465	3.6381	p a l m e i ɾ a
361	pampo	8	4.3465	3.6381	p a m p o̝
361	pinto	8	4.3465	3.6381	p i n t o̝
361	pita	8	4.3465	3.6381	p i t a̝
361	premer	8	4.3465	3.6381	p ɾ e m e ɾ
361	queimada	8	4.3465	3.6381	k e j m a ð a̝
361	recuar	8	4.3465	3.6381	r e k u a ɾ
361	redondo	8	4.3465	3.6381	r e ð o n d o̝
361	ril	8	4.3465	3.6381	r i l
361	roer	8	4.3465	3.6381	r o e ɾ
361	saba	8	4.3465	3.6381	s a β a̝
361	seita	8	4.3465	3.6381	s e j t a̝
361	tapar	8	4.3465	3.6381	t a p a ɾ
361	tornar	8	4.3465	3.6381	t o ɾ n a ɾ
361	tremor	8	4.3465	3.6381	t ɾ e m o ɾ
361	túzaro	8	4.3465	3.6381	t u s a̝ ɾ o̝  |  t u θ a̝ ɾ o̝
361	verba	8	4.3465	3.6381	b e r β a̝
361	xirafa	8	4.3465	3.6381	ʃ i ɾ a f ɐ
361	xosé	8	4.3465	3.6381	ʃ o s ɛ  |  ʃ ʊ s ɛ
361	xoán	8	4.3465	3.6381	ʃ o̯ a ŋ  |  ʃ ʊ a ŋ
361	xurxo	8	4.3465	3.6381	ʃ u r ʃ o̝
362	abrazar	7	3.8032	3.5801	a β ɾ a s a ɾ  |  a β ɾ a θ a ɾ
362	aceso	7	3.8032	3.5801	a s e s o̝  |  a θ e s o̝
362	adrede	7	3.8032	3.5801	a ð ɾ e ð e̝
362	agoiro	7	3.8032	3.5801	a ɣ o j ɾ o̝
362	apodrecer	7	3.8032	3.5801	a p o ð ɾ e s e ɾ  |  a p o ð ɾ e θ e ɾ
362	arado	7	3.8032	3.5801	a ɾ a ð o̝
362	arrefriar	7	3.8032	3.5801	a r e f ɾ i a ɾ
362	arteiro	7	3.8032	3.5801	a ɾ t e j ɾ o̝
362	baloncesto	7	3.8032	3.5801	b a l o n θ e s t o
362	bufarda	7	3.8032	3.5801	b u f a ɾ ð a̝
362	burla	7	3.8032	3.5801	b u ɾ l a̝
362	burlar	7	3.8032	3.5801	b u ɾ l a ɾ
362	bálsamo	7	3.8032	3.5801	b a l s a̝ m o̝
362	calvo	7	3.8032	3.5801	k a l β o̝
362	caña	7	3.8032	3.5801	k a ɲ a̝
362	chapa	7	3.8032	3.5801	t͡ʃ a p a̝
362	choiar	7	3.8032	3.5801	t͡ʃ ɔ j a ɾ
362	costura	7	3.8032	3.5801	k o s t u ɾ a̝
362	cru	7	3.8032	3.5801	k ɾ u
362	dobrar	7	3.8032	3.5801	d o β ɾ a ɾ
362	encaixar	7	3.8032	3.5801	e ŋ k a j ʃ a ɾ
362	entullo	7	3.8032	3.5801	e n t u ʎ o̝
362	espallar	7	3.8032	3.5801	e s p a ʎ a ɾ
362	espeto	7	3.8032	3.5801	e s p e t o̝
362	estirar	7	3.8032	3.5801	e s t i ɾ a ɾ
362	estrondo	7	3.8032	3.5801	e s t ɾ o n d o̝
362	feiticeiro	7	3.8032	3.5801	f e j t i θ e j ɾ o̝
362	fiar	7	3.8032	3.5801	f i a ɾ
362	forca	7	3.8032	3.5801	f ɔ ɾ k a̝
362	guiso	7	3.8032	3.5801	ɡ i s o̝
362	herdar	7	3.8032	3.5801	ɛ ɾ ð a ɾ
362	lear	7	3.8032	3.5801	l e a ɾ
362	lemos	7	3.8032	3.5801	l ɛ m o̝ s
362	lera	7	3.8032	3.5801	l ɛ ɾ a̝
362	libraría	7	3.8032	3.5801	l i β ɾ a ɾ i a̝
362	maza	7	3.8032	3.5801	m a s a̝  |  m a θ a̝
362	meiga	7	3.8032	3.5801	m e j ɣ a̝
362	mesquita	7	3.8032	3.5801	m e s k i t a
362	monarquía	7	3.8032	3.5801	m o n a ɾ k i a
362	moneca	7	3.8032	3.5801	m o n ɛ k a
362	morno	7	3.8032	3.5801	m o ɾ n o̝  |  m ɔ ɾ n o̝
362	morteiro	7	3.8032	3.5801	m o ɾ t e j ɾ o̝
362	nasa	7	3.8032	3.5801	n a s a̝
362	outrora	7	3.8032	3.5801	o w t ɾ ɔ ɾ a
362	palleiro	7	3.8032	3.5801	p a ʎ e j ɾ o̝
362	pescuda	7	3.8032	3.5801	p e s k u ð a̝
362	picar	7	3.8032	3.5801	p i k a ɾ
362	piollo	7	3.8032	3.5801	p i o ʎ o̝
362	poldro	7	3.8032	3.5801	p o l d ɾ o̝
362	pousa	7	3.8032	3.5801	p o w s a̝
362	rachar	7	3.8032	3.5801	r a t͡ʃ a ɾ
362	rego	7	3.8032	3.5801	r e ɣ o̝  |  r ɛ ɣ o̝
362	roxo	7	3.8032	3.5801	r o ʃ o̝
362	saído	7	3.8032	3.5801	s a i ð o̝
362	sino	7	3.8032	3.5801	s i n o̝
362	tampa	7	3.8032	3.5801	t a m p a̝
362	tormento	7	3.8032	3.5801	t o ɾ m e n t o̝
362	torrente	7	3.8032	3.5801	t o r e n t e̝  |  t o r ɛ n t e̝
362	toupa	7	3.8032	3.5801	t o w p a̝
362	trapallada	7	3.8032	3.5801	t ɾ a p a ʎ a ð a̝
362	trebón	7	3.8032	3.5801	t ɾ e β o ŋ
362	treito	7	3.8032	3.5801	t ɾ e j t o̝
362	troita	7	3.8032	3.5801	t ɾ o j t a̝  |  t ɾ u j t a̝  |  t ɾ u t a̝  |  t ɾ u t j a̝
362	vendima	7	3.8032	3.5801	b e n d i m a̝
362	xerga	7	3.8032	3.5801	ʃ ɛ ɾ ɣ a̝
362	zapón	7	3.8032	3.5801	s a p o ŋ  |  θ a p o ŋ
363	acougar	6	3.2599	3.5132	a k o w ɣ a ɾ
363	anguria	6	3.2599	3.5132	a ŋ ɡ u ɾ j a̝
363	anoxar	6	3.2599	3.5132	a n o ʃ a ɾ
363	arrepentir	6	3.2599	3.5132	a r e p e n t i ɾ
363	atar	6	3.2599	3.5132	a t a ɾ
363	augardente	6	3.2599	3.5132	a w ɣ a ɾ ð ɛ n t e̝
363	bastón	6	3.2599	3.5132	b a s t o ŋ
363	bicho	6	3.2599	3.5132	b i t͡ʃ o̝
363	burbulla	6	3.2599	3.5132	b u ɾ β u ʎ a̝
363	carallada	6	3.2599	3.5132	k a ɾ a ʎ a ð a̝
363	carozo	6	3.2599	3.5132	k a ɾ o s o̝  |  k a ɾ o θ o̝
363	cascallo	6	3.2599	3.5132	k a s k a ʎ o̝
363	ceibo	6	3.2599	3.5132	s e j β o̝  |  θ e j β o̝
363	cerne	6	3.2599	3.5132	s ɛ ɾ n e̝  |  θ ɛ ɾ n e̝
363	chamarse	6	3.2599	3.5132	t͡ʃ a m a ɾ s ɪ
363	chimpar	6	3.2599	3.5132	t͡ʃ i m p a ɾ
363	chisqueiro	6	3.2599	3.5132	t͡ʃ i s k e j ɾ o̝
363	churrasco	6	3.2599	3.5132	t͡ʃ u r a s k o̝
363	cocho	6	3.2599	3.5132	k o t͡ʃ o̝
363	cocido	6	3.2599	3.5132	k o s i ð o̝  |  k o θ i ð o̝
363	coitado	6	3.2599	3.5132	k o j t a ð o̝
363	cotián	6	3.2599	3.5132	k ɔ t j a ŋ
363	couce	6	3.2599	3.5132	k o w s e  |  k o w θ e
363	cubano	6	3.2599	3.5132	k u β ɐ n ʊ
363	curuxa	6	3.2599	3.5132	k u ɾ u ʃ a̝  |  k ɾ u ʃ a̝
363	edén	6	3.2599	3.5132	ɛ ð ɛ ŋ
363	egua	6	3.2599	3.5132	ɛ ɣ w ɐ
363	empurrón	6	3.2599	3.5132	e m p u r o ŋ
363	escada	6	3.2599	3.5132	e s k a ð a̝
363	esvarar	6	3.2599	3.5132	e s β a ɾ a ɾ
363	fartar	6	3.2599	3.5132	f a ɾ t a ɾ
363	gallo	6	3.2599	3.5132	ħ a ʎ ʊ  |  ɡ a ʎ o̝
363	gruta	6	3.2599	3.5132	ɡ ɾ u t a̝
363	ladrar	6	3.2599	3.5132	l a ð ɾ a ɾ
363	lapa	6	3.2599	3.5132	l a p a̝
363	liño	6	3.2599	3.5132	l i ɲ o̝
363	lodo	6	3.2599	3.5132	l o ð o̝
363	mada	6	3.2599	3.5132	m a ð a̝
363	misto	6	3.2599	3.5132	m i s t o̝
363	moreira	6	3.2599	3.5132	m o ɾ e j ɾ a̝  |  m ɔ ɾ e j ɾ a̝
363	morriñento	6	3.2599	3.5132	m o r i ɲ ɛ n t o̝
363	mortaldade	6	3.2599	3.5132	m o ɾ t a l d a ð e̝
363	navío	6	3.2599	3.5132	n a β i o̝
363	papas	6	3.2599	3.5132	p a p a̝ s
363	pardo	6	3.2599	3.5132	p a ɾ ð o̝
363	pela	6	3.2599	3.5132	p ɛ l a̝
363	pemento	6	3.2599	3.5132	p e m e n t o̝  |  p e m ɛ n t o̝
363	peregrino	6	3.2599	3.5132	p e ɾ e ɣ ɾ i n o̝
363	piñeiro	6	3.2599	3.5132	p i ɲ e j ɾ o̝
363	raiola	6	3.2599	3.5132	r a j ɔ l a̝
363	saboroso	6	3.2599	3.5132	s a β o ɾ o s o̝
363	salmón	6	3.2599	3.5132	s a l m o ŋ
363	sara	6	3.2599	3.5132	s a ɾ ɐ
363	segar	6	3.2599	3.5132	s e ɣ a ɾ
363	silla	6	3.2599	3.5132	s i ʎ a̝
363	sola	6	3.2599	3.5132	s ɔ l a̝
363	termar	6	3.2599	3.5132	t e ɾ m a ɾ
363	torrada	6	3.2599	3.5132	t o r a ð a̝
363	tortilla	6	3.2599	3.5132	t o ɾ t i ʎ a
363	unto	6	3.2599	3.5132	u n t o̝
363	vilán	6	3.2599	3.5132	b i l a ŋ
363	xerar	6	3.2599	3.5132	ʃ e ɾ a ɾ
363	xofre	6	3.2599	3.5132	ʃ ɔ f ɾ ɪ
363	zoca	6	3.2599	3.5132	s ɔ k a̝  |  θ ɔ k a̝
364	abeiro	5	2.7166	3.434	a β e j ɾ o̝
364	achar	5	2.7166	3.434	a t͡ʃ a ɾ
364	arando	5	2.7166	3.434	a ɾ a n d o̝
364	asubiar	5	2.7166	3.434	a s u β i a ɾ
364	bazar	5	2.7166	3.434	b a θ a ɾ
364	bocoi	5	2.7166	3.434	b o k o j
364	boliviano	5	2.7166	3.434	b o l i β j ɐ n ʊ
364	bruar	5	2.7166	3.434	b ɾ u a ɾ
364	caes	5	2.7166	3.434	k a j s
364	callar	5	2.7166	3.434	k a ʎ a ɾ
364	canadense	5	2.7166	3.434	k ɐ n ɐ ð e n s ɪ
364	cantil	5	2.7166	3.434	k a n t i l
364	caracol	5	2.7166	3.434	k a ɾ a k ɔ l
364	carballo	5	2.7166	3.434	k a ɾ β a ʎ o̝
364	carto	5	2.7166	3.434	k a ɾ t o̝
364	centeo	5	2.7166	3.434	s e n t e o̝  |  θ e n t e o̝  |  θ e n t e w
364	cerco	5	2.7166	3.434	s e ɾ k o̝  |  θ e ɾ k o̝
364	chabola	5	2.7166	3.434	t͡ʃ a β ɔ l a̝
364	cobiza	5	2.7166	3.434	k o β i s a̝̝  |  k o β i θ a̝
364	coiraza	5	2.7166	3.434	k o j ɾ a θ a̝
364	cueiro	5	2.7166	3.434	k u e j ɾ o
364	ermo	5	2.7166	3.434	ɛ ɾ m o̝
364	escarvadentes	5	2.7166	3.434	e s k a ɾ β a ð e n t e̝ s  |  e s k a ɾ β a ð ɛ n t e̝ s
364	escorrentar	5	2.7166	3.434	e s k o r e n t a ɾ
364	esfolar	5	2.7166	3.434	e s f o l a ɾ
364	estrema	5	2.7166	3.434	e s t ɾ e m a̝
364	faixa	5	2.7166	3.434	f a j ʃ ɐ
364	farrapo	5	2.7166	3.434	f a r a p o̝
364	fechadura	5	2.7166	3.434	f e t͡ʃ a ð u ɾ a̝
364	feitizo	5	2.7166	3.434	f e j t i θ o̝
364	ferrado	5	2.7166	3.434	f e r a ð o̝
364	ferradura	5	2.7166	3.434	f e r a ð u ɾ a̝
364	filipino	5	2.7166	3.434	f i l i p i n ʊ
364	finar	5	2.7166	3.434	f i n a ɾ
364	frito	5	2.7166	3.434	f ɾ i t o̝
364	guiado	5	2.7166	3.434	ɡ i a ð o̝
364	habitar	5	2.7166	3.434	a b i t a ɾ
364	humillar	5	2.7166	3.434	u m i ʎ a ɾ
364	louro	5	2.7166	3.434	l o w ɾ o̝
364	magoar	5	2.7166	3.434	m a ɣ o a ɾ
364	mailo	5	2.7166	3.434	m a j l o
364	mallar	5	2.7166	3.434	m a ʎ a ɾ
364	mecha	5	2.7166	3.434	m e t͡ʃ a̝
364	miguel	5	2.7166	3.434	m i ɣ ɛ l
364	mollar	5	2.7166	3.434	m o ʎ a ɾ
364	noiteboa	5	2.7166	3.434	n o j t e β o a̝
364	nordés	5	2.7166	3.434	n ɔ ɾ ð ɛ s
364	oasis	5	2.7166	3.434	ɔ a s i s
364	osa	5	2.7166	3.434	o s a̝  |  ɔ s a̝
364	ostra	5	2.7166	3.434	o s t ɾ a̝
364	penico	5	2.7166	3.434	p e n i k o̝
364	pesqueira	5	2.7166	3.434	p e s k e j ɾ a̝
364	pingo	5	2.7166	3.434	p i ŋ ɡ o̝
364	poza	5	2.7166	3.434	p o s a̝  |  p o θ a̝
364	prebe	5	2.7166	3.434	p ɾ ɛ β e̝
364	prema	5	2.7166	3.434	p ɾ e m a̝
364	primaveras	5	2.7166	3.434	p ɾ i m a β e ɾ a s
364	queimadura	5	2.7166	3.434	k e j m a ð u ɾ ɐ
364	queixada	5	2.7166	3.434	k e j ʃ a ð a̝
364	querela	5	2.7166	3.434	k e ɾ e l a̝
364	reinar	5	2.7166	3.434	r e j n a ɾ
364	relear	5	2.7166	3.434	r e l e a ɾ
364	revirado	5	2.7166	3.434	r e β i ɾ a ð o̝
364	rosmar	5	2.7166	3.434	r o s m a ɾ  |  r ɔ s m a ɾ
364	rubio	5	2.7166	3.434	r u β j o̝
364	salgueiro	5	2.7166	3.434	s a l ɣ e j ɾ o̝
364	sendeiro	5	2.7166	3.434	s e n d e j ɾ o̝
364	sociable	5	2.7166	3.434	s ɔ θ j a b l e
364	soneca	5	2.7166	3.434	s o n ɛ k a̝
364	sésamo	5	2.7166	3.434	s e s a̝ m o̝
364	tempestade	5	2.7166	3.434	t e m p ɛ s t a  |  t e m p ɛ s t a ð e̝
364	tixola	5	2.7166	3.434	t i ʃ ɔ l a̝
364	trabuco	5	2.7166	3.434	t ɾ a β u k o̝
364	troula	5	2.7166	3.434	t ɾ o w l a̝
364	vexiga	5	2.7166	3.434	b e ʃ i ɣ a̝  |  b i ʃ i ɣ a̝
364	vindes	5	2.7166	3.434	b i n d ɪ s
364	voitre	5	2.7166	3.434	b o j t ɾ e̝
364	zoar	5	2.7166	3.434	s o a ɾ  |  z o a ɾ
364	zoco	5	2.7166	3.434	θ o k o̝
364	zorro	5	2.7166	3.434	s o r o̝  |  θ o r o̝
365	abaixar	4	2.1732	3.3371	a β a j ʃ a ɾ
365	aguia	4	2.1732	3.3371	a ɣ j a̝
365	albergue	4	2.1732	3.3371	a l β ɛ ɾ ɣ e̝
365	albiscar	4	2.1732	3.3371	a l β i s k a ɾ
365	aldraxe	4	2.1732	3.3371	a l ð ɾ a ʃ e̝
365	aloumiñar	4	2.1732	3.3371	a l o w m i ɲ a ɾ
365	anguía	4	2.1732	3.3371	a ŋ ɡ i a̝
365	antártida	4	2.1732	3.3371	a n t a ɾ t i ð a
365	brancaneves	4	2.1732	3.3371	b ɾ a ŋ k a̝ n ɛ β e̝ s
365	brea	4	2.1732	3.3371	b ɾ e a̝
365	bruxas	4	2.1732	3.3371	b ɾ u ʃ a s
365	busto	4	2.1732	3.3371	b u s t o̝
365	caldeira	4	2.1732	3.3371	k a l d e j ɾ a̝
365	caldeireiro	4	2.1732	3.3371	k a l d e j ɾ e j ɾ o̝
365	calella	4	2.1732	3.3371	k a l e ʎ a̝
365	ceibar	4	2.1732	3.3371	s e j β a ɾ  |  θ e j β a ɾ
365	cepa	4	2.1732	3.3371	s e p a̝  |  θ e p a̝
365	cereixa	4	2.1732	3.3371	s e ɾ e j ʃ a̝  |  θ e ɾ e j ʃ a̝  |  θ ɾ ɛ j ʃ a̝
365	chau	4	2.1732	3.3371	t͡ʃ a w
365	chisca	4	2.1732	3.3371	t͡ʃ i s k a̝
365	choca	4	2.1732	3.3371	t͡ʃ o k a̝  |  t͡ʃ ɔ k a̝
365	cisterna	4	2.1732	3.3371	θ i s t ɛ ɾ n a̝
365	codia	4	2.1732	3.3371	k o ð i a̝  |  k o ð j a̝
365	col	4	2.1732	3.3371	k ɔ l
365	colmo	4	2.1732	3.3371	k o l m o̝  |  k ɔ l m o̝
