Rank	Word	Frequency	Frequency per million	Zipf value	IPA
1	não	37538653	28592.4256	7.4563	n ũ  |  n ɐ̃ w̃
2	a	27552331	20986.048	7.3219	a
3	é	26340608	20063.1034	7.3024	ɛ
4	você	22965188	17492.1149	7.2428	s e  |  v o s e
5	e	21927494	16701.7245	7.2228	e  |  i  |  ɛ
6	eu	20607261	15696.13	7.1958	e w
7	um	17343485	13210.1785	7.1209	ũ
8	para	14420964	10984.1539	7.0408	p a ɾ ɐ
9	por	10351463	7884.498	6.8968	p o ʁ  |  p u ʁ
10	isso	10090996	7686.1056	6.8857	i s u
11	em	9134847	6957.8265	6.8425	ĩ  |  ẽ j̃
12	do	8657092	6593.9302	6.8191	d u
13	os	6102661	4648.2723	6.6673	o s  |  u s
14	no	5959537	4539.2577	6.657	n u
15	ela	5631520	4289.4138	6.6324	ɛ l ɐ
16	sim	5413204	4123.127	6.6152	s ĩ
17	meu	4973300	3788.0611	6.5784	m e w
18	seu	4846895	3691.781	6.5672	s e w
19	foi	4709370	3587.031	6.5547	f o j
20	muito	4612063	3512.9142	6.5457	m ũ j̃ t u
21	vai	4533353	3452.9624	6.5382	v a j
22	sua	4510408	3435.4857	6.536	s u ɐ
23	tudo	4194474	3194.8452	6.5044	t u d o  |  t u d u
24	só	3791953	2888.2532	6.4606	s ɔ
25	vou	3379955	2574.4427	6.4107	v o w
26	quando	3189660	2429.4989	6.3855	k w ɐ̃ d u
27	nós	2894967	2205.0373	6.3434	n ɔ s
28	te	2884003	2196.6862	6.3418	t e  |  t i  |  t ɪ  |  t͡ʃ i
29	já	2700895	2057.2166	6.3133	ʒ a
30	quem	2610451	1988.3272	6.2985	k ẽ j̃
31	era	2581065	1965.9445	6.2936	ɛ ɾ ɐ
32	ao	2536983	1932.3682	6.2861	a w
33	ou	2517376	1917.4339	6.2827	o w
34	lá	2483746	1891.8186	6.2769	l a
35	há	2477423	1887.0025	6.2758	a
36	quero	2394981	1824.2081	6.2611	k ɛ ɾ u
37	sou	2379515	1812.428	6.2583	s o w
38	bom	2313505	1762.1495	6.246	b õ
39	são	2280341	1736.8892	6.2398	s ɐ̃ w̃
40	posso	2265740	1725.7679	6.237	p ɔ s u
41	mim	2238220	1704.8065	6.2317	m ĩ
42	acho	2191844	1669.4828	6.2226	a ʃ u
43	sobre	2156503	1642.5643	6.2155	s o b ɾ e  |  s o b ɾ i  |  s ɔ b ɾ i
44	porque	2090793	1592.5143	6.2021	p o ɹ k e  |  p o ɾ k e  |  p u ɻ k e  |  p u ʁ k e
45	coisa	2023110	1540.9616	6.1878	k o j z ɐ
46	quê	1919568	1462.0958	6.165	k e
47	tempo	1906210	1451.9212	6.1619	t ẽ p u
48	nunca	1880180	1432.0947	6.156	n ũ k ɐ
49	à	1865236	1420.7122	6.1525	a
50	vocês	1847103	1406.9006	6.1483	s e j s  |  v o s e j s  |  v o s e j ʃ
51	essa	1816126	1383.3061	6.1409	ɛ s ɐ
52	casa	1786625	1360.8358	6.1338	k a z ɐ
53	pra	1714842	1306.1601	6.116	p ɾ a
54	cara	1709503	1302.0935	6.1146	k a ɾ ɐ
55	tão	1591945	1212.552	6.0837	t ɐ̃ w̃
56	pai	1513075	1152.4783	6.0616	p a j
57	alguém	1454428	1107.8081	6.0445	a w ɡ ẽ j̃
58	dele	1384965	1054.8996	6.0232	d e l e  |  d e l i
59	mãe	1366562	1040.8824	6.0174	m ɐ̃ j̃
60	verdade	1321592	1006.6296	6.0029	v e ɦ d a d͡ʒ i  |  v e ɹ d a d i  |  v e ɹ d a d͡ʒ i  |  v e ɾ d a d e  |  v e ʁ d a d ʒ i  |  v ɛ x d a d i
61	parece	1284054	978.0377	5.9904	p a ɾ ɛ s i
62	ficar	1282033	976.4984	5.9897	f i k a ɹ  |  f i k a ɾ  |  f i k a ʁ
63	claro	1254589	955.5948	5.9803	k l a ɾ o  |  k l a ɾ u
64	depois	1229893	936.7844	5.9716	d e p o j s
65	pelo	1220428	929.5751	5.9683	p e l o  |  p e l u  |  p i l u  |  p ɛ l u
66	pouco	1154820	879.6028	5.9443	p o w k u
67	deve	1153801	878.8267	5.9439	d ɛ v i
68	acha	1131929	862.1672	5.9356	a ʃ ɐ
69	disso	1089593	829.9207	5.919	d͡ʒ i s o  |  d͡ʒ i s u
70	fora	1069370	814.5173	5.9109	f o ɾ ɐ  |  f ɔ ɾ ɐ
71	ninguém	1043361	794.7068	5.9002	n ĩ ɡ ẽ j̃
72	novo	1001551	762.861	5.8824	n o v u
73	mundo	971865	740.2497	5.8694	m ũ d u
74	nossa	940729	716.5341	5.8552	n ɔ s ɐ
75	alguma	931498	709.503	5.851	a w ɡ ũ m ɐ
76	sinto	917430	698.7877	5.8443	s ĩ t u
77	vá	879161	669.639	5.8258	v a
78	quanto	878835	669.3907	5.8257	k w ɐ̃ t u
79	pela	874779	666.3013	5.8237	p e l ɐ  |  p ɛ l ɐ
80	filho	861969	656.5442	5.8173	f i ʎ u
81	outro	854135	650.5772	5.8133	o w t ɾ u
82	nosso	852077	649.0097	5.8123	n ɔ s u
83	dela	851763	648.7705	5.8121	d ɛ l ɐ
84	vão	837554	637.9478	5.8048	v ɐ̃ w̃
85	oi	829445	631.7713	5.8006	o j
86	hora	792951	603.9746	5.781	ɔ ɾ ɐ
87	outra	766287	583.6652	5.7662	o w t ɾ ɐ
88	espere	716724	545.914	5.7371	e s p ɛ ɾ i  |  i ʃ p ɛ ɾ i
89	olá	702432	535.0281	5.7284	o l a  |  ɔ l a
90	algum	699455	532.7606	5.7265	a w ɡ ũ
91	obrigada	698992	532.4079	5.7262	o b ɾ i ɡ a d ɐ
92	daqui	686619	522.9837	5.7185	d a k i
93	ok	680388	518.2376	5.7145	o k e j
94	carro	678132	516.5193	5.7131	k a ʁ o  |  k a ʁ u
95	vi	645942	492.0008	5.692	v i
96	voltar	618764	471.2999	5.6733	v o w t a ɾ  |  v o w t a ʁ
97	faça	606153	461.6944	5.6644	f a s ɐ
98	atrás	604343	460.3157	5.6631	a t ɾ a j s  |  a t ɾ a j ʃ
99	viu	596664	454.4668	5.6575	v i w
100	embora	585239	445.7646	5.6491	ĩ b ɔ ɾ ɐ  |  ẽ b ɔ ɾ a  |  ẽ b ɔ ɾ ɐ
101	pare	553043	421.2416	5.6245	p a ɾ i
102	fique	550113	419.0098	5.6222	f i k i
103	indo	539486	410.9155	5.6138	ĩ d u
104	olha	537813	409.6412	5.6124	o ʎ ɐ  |  ɔ ʎ ɐ
105	fui	536731	408.817	5.6115	f u j
106	ah	529435	403.2598	5.6056	a
107	dentro	526542	401.0563	5.6032	d ẽ t ɾ u
108	alguns	524381	399.4103	5.6014	a w ɡ ũ s
109	homens	517829	394.4198	5.596	o m ẽ j̃ s
110	deles	510999	389.2175	5.5902	d e l i s
111	foram	503101	383.2018	5.5834	f o ɾ ɐ̃ w̃
112	caso	500835	381.4758	5.5815	k a z u
113	matar	492566	375.1775	5.5742	m a t a ʁ
114	rápido	481843	367.01	5.5647	ʁ a p i d u
115	momento	480842	366.2475	5.5638	m o m ẽ t u
116	enquanto	467798	356.3122	5.5518	ĩ k w ɐ̃ t u  |  ẽ k w ɐ̃ t u
117	garota	466773	355.5315	5.5509	ɡ a ɾ o t ɐ
118	medo	464142	353.5275	5.5484	m e d u
119	tanto	459353	349.8798	5.5439	t ɐ̃ t u
120	meio	452286	344.497	5.5372	m e j u
121	pessoa	446315	339.949	5.5314	p ɛ s o a
122	algumas	445290	339.1683	5.5304	a w ɡ ũ m ɐ s
123	errado	443619	337.8955	5.5288	e ʁ a d u
124	história	443077	337.4827	5.5283	i s t ɔ ɾ j ɐ
125	dá	440878	335.8078	5.5261	d a
126	entrar	439977	335.1215	5.5252	ẽ t ɾ a h  |  ẽ t ɾ a ɾ  |  ẽ t ɾ a χ
127	nova	436589	332.5409	5.5218	n ɔ v ɐ
128	contra	428560	326.4254	5.5138	k õ t ɾ ɐ
129	encontrar	425139	323.8197	5.5103	ĩ k õ t ɾ a ʁ
130	morte	416766	317.4422	5.5017	m ɔ h t i  |  m ɔ h t i̥  |  m ɔ h t͡ʃ  |  m ɔ h t͡ʃ i  |  m ɔ ɹ t͡ʃ i  |  m ɔ ɻ t͡ʃ i  |  m ɔ ɾ t e  |  m ɔ ɾ t i  |  m ɔ ɾ t͡ʃ i  |  m ɔ ʁ t͡ʃ i  |  m ɔ χ t͡ʃ i
131	polícia	416668	317.3675	5.5016	p o l i s j ɐ
132	deu	415120	316.1884	5.4999	d e w
133	nisso	412064	313.8607	5.4967	n i s u
134	difícil	410844	312.9315	5.4954	d i f i s i w  |  d͡ʒ i f i s i w
135	ali	409757	312.1035	5.4943	a l i
136	juntos	402705	306.7322	5.4868	ʒ ũ t u s
137	crianças	398565	303.5788	5.4823	k ɾ i ɐ̃ s ɐ s
138	num	396074	301.6815	5.4795	n ũ
139	dê	395264	301.0645	5.4787	d e
140	garoto	391607	298.2791	5.4746	ɡ a ɾ o t u
141	acabou	391183	297.9561	5.4742	a k a b o w
142	papai	387009	294.7769	5.4695	p a p a j
143	pronto	383899	292.408	5.466	p ɾ õ t u
144	filha	377992	287.9088	5.4593	f i ʎ ɐ
145	droga	374062	284.9154	5.4547	d ɾ ɔ ɡ ɐ
146	arma	372916	284.0425	5.4534	a h m a  |  a h m ɐ  |  a x m ɐ  |  a ɹ m ɐ  |  a ɻ m a  |  a ɾ m ɐ  |  a ʁ m ɐ
147	cuidado	361808	275.5818	5.4403	k u j d a d u
148	ouvir	361207	275.124	5.4395	o w β i ɾ
149	idiota	354359	269.908	5.4312	i d͡ʒ j ɔ t ɐ
150	tá	352296	268.3367	5.4287	t a
151	devia	348805	265.6776	5.4244	d e v i ɐ  |  d͡ʒ i v i ɐ
152	fim	347490	264.676	5.4227	f ĩ
153	sangue	344594	262.4702	5.4191	s ɐ̃ ɡ i
154	poder	342784	261.0916	5.4168	p ɔ d e h
155	espera	340146	259.0823	5.4134	e̞ s p ɛˑ ɾ a  |  e̞ ʃ p ɛˑ ɾ a  |  i s p ɛˑ ɾ a  |  i ʃ p ɛˑ ɾ a
156	conta	336055	255.9662	5.4082	k õ t ɐ
157	ia	335538	255.5724	5.4075	i ɐ
158	numa	330944	252.0733	5.4015	n u m ɐ
159	mamãe	330605	251.8151	5.4011	m ɐ m ɐ̃ j̃
160	tentar	328425	250.1546	5.3982	t ẽ t a ʁ
161	uns	326860	248.9626	5.3961	ũ s  |  ũ ʃ
162	mão	325399	247.8498	5.3942	m ɐ̃ w̃
163	causa	324952	247.5093	5.3936	k a w z ɐ
164	começar	323095	246.0949	5.3911	k o m e s a ʁ
165	capitão	322715	245.8054	5.3906	k a p i t ɐ̃ w̃
166	sendo	320834	244.3727	5.3881	s ẽ d u
167	pensando	318221	242.3824	5.3845	p ẽ s ɐ̃ d u
168	boca	309051	235.3978	5.3718	b o k ɐ
169	licença	305434	232.6428	5.3667	l i s ẽ s ɐ
170	saia	302035	230.0539	5.3618	s a j ɐ
171	esperar	302022	230.044	5.3618	i s p e ɾ a ʁ
172	faço	301723	229.8162	5.3614	f a s u
173	nenhuma	301595	229.7188	5.3612	n e ɲ u m ɐ  |  n e ɲ ũ ɐ
174	fala	300062	228.5511	5.359	f a l ɐ
175	estranho	293982	223.9201	5.3501	i s t ɾ ɐ ɲ u
176	ouvi	291826	222.2779	5.3469	o w v i
177	cinco	283038	215.5843	5.3336	s ĩ k u
178	fácil	282976	215.537	5.3335	f a s i w
179	lembra	281653	214.5293	5.3315	l ẽ b ɾ ɐ
180	muita	281366	214.3107	5.331	m ũ j̃ t ɐ
181	festa	280988	214.0228	5.3305	f ɛ s t ɐ
182	eram	280618	213.741	5.3299	ɛ ɾ ɐ̃ w̃
183	muitos	277474	211.3463	5.325	m ũ j̃ t u s
184	irá	277379	211.2739	5.3248	i ɾ a
185	número	277051	211.0241	5.3243	n u m e ɾ u
186	dessa	275998	210.222	5.3227	d ɛ s ɐ
187	vê	275886	210.1367	5.3225	v e
188	suficiente	273893	208.6187	5.3194	s u f i s i ẽ t ʃ i
189	vindo	273852	208.5875	5.3193	v ĩ d u
190	segurança	272255	207.3711	5.3167	s e ɡ u ɾ ɐ̃ s ɐ  |  s i ɡ u ɾ ɐ̃ s ɐ
191	conseguir	271427	206.7404	5.3154	k õ s ɛ ɡ i h
192	muitas	270012	205.6626	5.3132	m ũ j̃ t ɐ s
193	acontecer	269943	205.6101	5.313	a k õ t ɛ s e h
194	música	269940	205.6078	5.313	m u z i k ɐ
195	diabos	268976	204.8735	5.3115	d͡ʒ j a b u s
196	possível	267328	203.6183	5.3088	p o s i v e w
197	quatro	266714	203.1506	5.3078	k w a t ɾ u
198	bebê	266404	202.9145	5.3073	b e b e
199	possa	265733	202.4034	5.3062	p ɔ s ɐ
200	tomar	264812	201.7019	5.3047	t o m a ɾ  |  t o m a ʁ
201	dormir	262244	199.7459	5.3005	d o ʁ m i ʁ
202	neste	262051	199.5989	5.3002	n e s t͡ʃ i
203	criança	261876	199.4656	5.2999	k ɾ i ɐ̃ s ɐ
204	prazer	261832	199.4321	5.2998	p ɾ a z e ɾ  |  p ɾ a z e ʁ
205	telefone	260568	198.4693	5.2977	t e l e f õ n i
206	vivo	260486	198.4069	5.2976	v i v u
207	culpa	258329	196.7639	5.2939	k u w p ɐ
208	plano	256630	195.4698	5.2911	p l ɐ n o  |  p l ɐ n u
209	chega	254166	193.5931	5.2869	ʃ e ɡ ɐ
210	procurando	253038	192.7339	5.285	p ɾ o k u ɾ ɐ̃ d u
211	maneira	251650	191.6767	5.2826	m ɐ n e j ɾ ɐ  |  m ɐ n ɛ ɾ ɐ
212	forte	251253	191.3743	5.2819	f ɔ h t ɪ  |  f ɔ h tʲ  |  f ɔ ʁ t͡ʃ i  |  f ɔ ʈʲ
213	sentir	251107	191.2631	5.2816	s ĩ t͡ʃ i ɹ  |  s ĩ t͡ʃ i ɻ  |  s ẽ t͡ʃ i ɹ  |  s ẽ t͡ʃ i ɻ  |  s ẽ t͡ʃ i ʁ
214	nessa	250290	190.6408	5.2802	n ɛ s ɐ
215	único	249044	189.6917	5.278	u n i k u
216	ruim	247151	188.2499	5.2747	ʁ u ĩ  |  ʁ ũ j̃
217	diferente	246747	187.9422	5.274	d i f ɛ r ẽ t i  |  d͡ʒ i f e ɾ ẽ t͡ʃ i
218	sala	246588	187.821	5.2737	s a l ɐ
219	cá	244211	186.0105	5.2695	k a
220	conversar	241520	183.9609	5.2647	k õ v e ʁ s a ʁ
221	casamento	238865	181.9386	5.2599	k a z a m ẽ t o  |  k a z ɐ m ẽ t u
222	desta	238804	181.8921	5.2598	d ɛ s t ɐ
223	minuto	238563	181.7086	5.2594	m i n u t u
224	descobrir	237595	180.9713	5.2576	d e s k o b ɾ i ʁ
225	nele	235635	179.4784	5.254	n e l e  |  n e l i
226	mudar	235346	179.2582	5.2535	m u d a ɹ  |  m u d a ɻ  |  m u d a ʁ
227	incrível	231889	176.6251	5.2471	ĩ k ɾ i v ɛ w
228	iria	231044	175.9815	5.2455	i ɾ i ɐ
229	acreditar	229041	174.4559	5.2417	a k ɾ e d͡ʒ i t a ʁ
230	ouviu	228564	174.0925	5.2408	o w v i w
231	nesse	228279	173.8755	5.2402	n e s i
232	vendo	228235	173.8419	5.2402	v ẽ d u
233	força	226951	172.8639	5.2377	f o ɹ s a  |  f o ɹ s ɐ  |  f o ɻ s a  |  f o ɻ s ɐ  |  f o ɾ s a  |  f o ʁ s ɐ
234	passado	226567	172.5715	5.237	p a s a d u
235	ligar	226505	172.5242	5.2369	l i ɡ a h  |  l i ɡ a x  |  l i ɡ a ɹ  |  l i ɡ a ɻ  |  l i ɡ a ʁ
236	próxima	225561	171.8052	5.235	p ɾ ɔ s i m ɐ
237	palavra	225241	171.5615	5.2344	p a l a v ɾ ɐ
238	acabar	224951	171.3406	5.2339	a k a b a ɹ  |  a k a b a ɻ  |  a k a b a ʁ  |  a k a b a χ
239	louco	224470	170.9742	5.2329	l o w k u
240	sob	222422	169.4143	5.229	s o b  |  s o b i
241	ponto	221194	168.479	5.2265	p õ t u
242	pensa	219709	167.3479	5.2236	p ẽ s ɐ
243	pequeno	217082	165.3469	5.2184	p i k ẽ n u
244	livro	216625	164.9988	5.2175	l i v ɾ u
245	próximo	214968	163.7367	5.2141	p ɾ ɔ s i m u
246	mostrar	214868	163.6606	5.2139	m o s t ɾ a ʁ
247	lembro	214410	163.3117	5.213	l ẽ b ɾ u
248	tchau	213926	162.9431	5.212	t͡ʃ a w
249	médico	213825	162.8661	5.2118	m ɛ d͡ʒ i k u
250	atenção	213002	162.2393	5.2102	a t ẽ s ɐ̃ w̃
251	puta	212946	162.1966	5.21	p u t a̝
252	querer	211450	161.0571	5.207	k ɛ ɾ e h
253	h	209379	159.4797	5.2027	h
254	baixo	208890	159.1072	5.2017	b a j ʃ u
255	controle	207505	158.0523	5.1988	k õ t ɾ o l e  |  k õ t ɾ o l i  |  k õ t ɾ ɔ l e  |  k õ t ɾ ɔ l i
256	filme	207333	157.9213	5.1984	f i w m e  |  f i w m i
257	continuar	207015	157.6791	5.1978	k õ t͡ʃ i n u a ʁ
258	vim	204565	155.813	5.1926	v ĩ
259	resto	204391	155.6805	5.1922	h ɛ s t o  |  ʁ ɛ s t u
260	linda	203466	154.9759	5.1903	l ĩ d ɐ
261	alô	202121	153.9514	5.1874	a l o
262	hospital	201068	153.1494	5.1851	ɔ s p i t a w
263	manter	200798	152.9437	5.1845	m ɐ̃ t e ʁ
264	desculpa	200148	152.4486	5.1831	d͡ʒ i s k u w p a  |  d͡ʒ i s k u w p ɐ  |  d͡ʒ i ʃ k u w p ɐ
265	fico	198505	151.1972	5.1795	f i k u
266	escritório	197491	150.4249	5.1773	e s k ɾ i t ɔ ɾ i o  |  e s k ɾ i t ɔ ɾ j o  |  e s k ɾ i t ɔ ɾ j u  |  i s k ɾ i t ɔ ɾ j u  |  i ʃ k ɾ i t ɔ ɾ j u
267	adeus	196493	149.6647	5.1751	a d e w s  |  a d e w ʃ
268	pelos	195341	148.7873	5.1726	p e l u s
269	escolha	194137	147.8702	5.1699	i s k o ʎ ɐ
270	umas	193250	147.1946	5.1679	u m ɐ s  |  u m ɐ ʃ
271	nesta	190284	144.9354	5.1612	n ɛ s t ɐ
272	si	189284	144.1738	5.1589	s i
273	pé	188710	143.7366	5.1576	p ɛ
274	prisão	187346	142.6976	5.1544	p ɾ i z ɐ̃ w̃
275	sentido	186378	141.9603	5.1522	s ẽ t͡ʃ i d o  |  s ẽ t͡ʃ i d u
276	estado	184578	140.5893	5.148	e j ʃ t a d u  |  e s t a d o  |  i s t a d u
277	doutor	184532	140.5543	5.1478	d o w t o ʁ
278	encontro	184123	140.2427	5.1469	ĩ k õ t ɾ u  |  ẽ k õ t ɾ u
279	policial	183612	139.8535	5.1457	p u l i s i a w
280	futuro	182467	138.9814	5.143	f u t u ɾ o  |  f u t u ɾ u
281	cuidar	180936	137.8153	5.1393	k u j d a ɹ  |  k u j d a ɻ  |  k u j d a ɾ  |  k u j d a ʁ
282	sistema	178225	135.7503	5.1327	s i s t e m ɐ
283	passou	176835	134.6916	5.1293	p a s o w
284	daí	176566	134.4867	5.1287	d a i
285	deste	176096	134.1287	5.1275	d e s t͡ʃ i
286	fato	175482	133.6611	5.126	f a t u
287	palavras	173982	132.5185	5.1223	p a l a v ɾ ɐ s
288	pro	173936	132.4835	5.1222	p ɾ u
289	andar	173100	131.8467	5.1201	ɐ̃ d a ʁ
290	cabelo	170209	129.6447	5.1128	k a b e l u
291	amiga	169495	129.1009	5.1109	a m i ɡ a
292	mesa	167578	127.6407	5.106	m e z ɐ
293	sai	167157	127.3201	5.1049	s a j
294	ficará	167005	127.2043	5.1045	f i k a ɾ a
295	situação	166989	127.1921	5.1045	s i t u a s ɐ̃ w̃
296	presente	166005	126.4426	5.1019	p ɾ e z ẽ t͡ʃ i
297	linha	165763	126.2583	5.1013	l i ɲ ɐ
298	ai	165218	125.8432	5.0998	a j
299	voltou	163860	124.8088	5.0962	v o w t o w
300	mensagem	163376	124.4402	5.095	m ẽ s a ʒ ẽ j̃
301	grupo	162985	124.1423	5.0939	ɡ ɾ u p u
302	bonito	162504	123.776	5.0926	b o n i t u
303	partir	161901	123.3167	5.091	p a h t i h  |  p a ʁ t͡ʃ i ʁ
304	olhando	161289	122.8505	5.0894	o ʎ ɐ̃ d u
305	tom	161244	122.8163	5.0893	t õ
306	simples	160646	122.3608	5.0876	s ĩ p l i s
307	chão	160621	122.3417	5.0876	ʃ ɐ̃ w̃
308	foto	160616	122.3379	5.0876	f ɔ t o  |  f ɔ t u
309	contou	160599	122.325	5.0875	k õ t o w
310	viagem	158908	121.037	5.0829	v i a ʒ ẽ j̃
311	povo	158495	120.7224	5.0818	p o v u
312	conhecer	157483	119.9516	5.079	k o ɲ ɛ s e h
313	melhores	156418	119.1404	5.0761	m e ʎ ɔ ɾ i s  |  m e ʎ ɔ ɾ i ʃ
314	emprego	156241	119.0056	5.0756	ĩ p ɾ e ɡ u  |  ĩ p ɾ ɛ ɡ u  |  ẽ p ɾ e ɡ u  |  ẽ p ɾ ɛ ɡ u
315	modo	156200	118.9744	5.0755	m ɔ d u
316	fizeram	156118	118.9119	5.0752	f i z ɛ ɾ ɐ̃ w̃
317	crime	155222	118.2294	5.0727	k r i m i
318	lindo	154700	117.8318	5.0713	l ĩ d u
319	menina	154468	117.6551	5.0706	m e n i n ɐ  |  m i n i n ɐ
320	sexo	153954	117.2636	5.0692	s ɛ k s u
321	olho	153456	116.8843	5.0678	o ʎ u  |  ɔ ʎ u
322	frank	153432	116.866	5.0677	f ɾ ɐ̃ k  |  f ɾ ɐ̃ k i
323	questão	153242	116.7213	5.0672	k e s t ɐ̃ w̃  |  k w e s t ɐ̃ w̃
324	lista	152714	116.3191	5.0657	l i s t ɐ
325	campo	152404	116.083	5.0648	k ɐ̃ p u
326	usando	152141	115.8827	5.064	u z ɐ̃ d u
327	resposta	150268	114.4561	5.0586	ʁ e s p ɔ s t ɐ
328	vontade	150188	114.3951	5.0584	v õ t a d ʒ i
329	seguir	148155	112.8466	5.0525	s e ɡ i ʁ
330	simplesmente	146213	111.3675	5.0468	s ĩ p l i z m ẽ t͡ʃ i  |  s ĩ p l i ʒ m ẽ t͡ʃ i
331	caixa	146089	111.273	5.0464	k a j ʃ ɐ
332	lutar	146069	111.2578	5.0463	l u t a ʁ
333	acidente	145670	110.9539	5.0451	a s i d ẽ t ʃ i
334	terminar	145183	110.5829	5.0437	t e ʁ m i n a ʁ
335	sonho	144869	110.3438	5.0427	s o ɲ u
336	inferno	144065	109.7314	5.0403	ĩ f ɛ ʁ n u
337	hotel	143377	109.2073	5.0383	o t ɛ w
338	missão	142705	108.6955	5.0362	m i s ɐ̃ w̃
339	energia	141719	107.9445	5.0332	e n e ɻ ʒ i a  |  e n e ʁ ʒ i ɐ
340	serviço	141672	107.9087	5.0331	s e ɹ v i s u  |  s e ɻ v i s o  |  s e ʁ v i s u
341	programa	141629	107.8759	5.0329	p ɾ o ɡ ɾ ɐ m ɐ
342	menino	141578	107.8371	5.0328	m e n i n u  |  m i n i n u
343	david	140816	107.2567	5.0304	d e j v i d͡ʒ  |  d e j v i d͡ʒ i
344	beber	140810	107.2521	5.0304	b e b e ʁ
345	contato	140752	107.2079	5.0302	k õ t a t u
346	surpresa	140730	107.1912	5.0302	s u ʁ p ɾ e z ɐ
347	pelas	140435	106.9665	5.0292	p e l ɐ s
348	advogado	140220	106.8027	5.0286	a d͡ʒ i v o ɡ a d u  |  a d͡ʒ v o ɡ a d u
349	banco	139495	106.2505	5.0263	b ɐ̃ k u
350	governo	138652	105.6084	5.0237	ɡ o v e ʁ n u  |  ɡ o v ɛ ʁ n u  |  ɡ u v e ʁ n u
351	conversa	138128	105.2093	5.0221	k õ v ɛ ʁ s ɐ
352	espaço	136900	104.2739	5.0182	i s p a s u
353	continua	136839	104.2275	5.018	k õ t͡ʃ i n u ɐ
354	naquela	136168	103.7164	5.0158	n a k ɛ l ɐ
355	céu	135993	103.5831	5.0153	s ɛ w
356	fundo	135440	103.1619	5.0135	f ũ d u
357	anda	135042	102.8587	5.0122	ɐ̃ d ɐ
358	reunião	133938	102.0178	5.0087	h e u n j ɐ̃ w̃
359	passa	133167	101.4306	5.0062	p a s ɐ
360	lamento	132793	101.1457	5.0049	l ɐ m ẽ t u
361	luta	132558	100.9667	5.0042	l u t ɐ
362	metade	131926	100.4853	5.0021	m e t a d e  |  m e t a d͡ʒ i
363	barco	131712	100.3223	5.0014	b a ʁ k u
364	olhada	131066	99.8303	4.9993	o ʎ a d ɐ
365	juro	130575	99.4563	4.9976	ʒ u ɾ u
366	procurar	130265	99.2202	4.9966	p ɾ o k u ɾ a ɹ  |  p ɾ o k u ɾ a ɻ  |  p ɾ o k u ɾ a ʁ  |  p ɾ u k u ɾ a ɹ
367	assassinato	129395	98.5575	4.9937	a s a s i n a t u
368	dando	129261	98.4555	4.9932	d ɐ̃ d u
369	loja	128598	97.9505	4.991	l ɔ ʒ ɐ
370	beleza	128572	97.9307	4.9909	b e l e z ɐ
371	tu	128288	97.7144	4.99	t u
372	horrível	127046	96.7683	4.9857	o ʁ i v e w
373	nela	126197	96.1217	4.9828	n ɛ l ɐ
374	segredo	125546	95.6258	4.9806	s e ɡ ɾ e d u
375	monte	125508	95.5969	4.9804	m õ t e  |  m õ t͡ʃ i
376	show	125263	95.4103	4.9796	ʃ o w
377	completamente	125220	95.3775	4.9794	k õ p l ɛ t ɐ m ẽ t͡ʃ i
378	viva	124872	95.1125	4.9782	v i v ɐ
379	impossível	124804	95.0607	4.978	ĩ p o s i v e w
380	loucura	124313	94.6867	4.9763	l o w k u ɾ ɐ
381	breve	124137	94.5526	4.9757	b ɾ ɛ v i
382	conselho	123879	94.3561	4.9748	k õ s e ʎ u
383	posição	123538	94.0964	4.9736	p o z i s ɐ̃ w̃
384	proteger	123292	93.909	4.9727	p ɾ o t e ʒ e ɾ  |  p ɾ o t e ʒ e ʁ
385	decisão	122636	93.4093	4.9704	d e s i z ɐ̃ w̃
386	verdadeiro	122328	93.1747	4.9693	v e ɹ d a d e j ɾ u  |  v e ɻ d a d e j ɾ o  |  v e ɾ d a d e j ɾ o  |  v e ɾ d a d e j ɾ u  |  v e ʁ d a d e j ɾ u
387	bebida	121901	92.8495	4.9678	b e b i d ɐ
388	maioria	121287	92.3818	4.9656	m a j o ɾ i ɐ
389	naquele	121275	92.3727	4.9655	n a k e l e  |  n a k e l i
390	prova	121252	92.3552	4.9655	p ɾ ɔ v ɐ
391	celular	121177	92.298	4.9652	s e l u l a ʁ
392	companhia	121079	92.2234	4.9648	k õ p ɐ n i ɐ  |  k õ p ɐ ɲ i ɐ
393	triste	121008	92.1693	4.9646	t ɾ i s t e  |  t ɾ i s t ʃ i  |  t ɾ i ʃ t i  |  t ɾ i ʃ t ʃ i
394	leva	121006	92.1678	4.9646	l ɛ v ɐ
395	embaixo	121001	92.164	4.9646	ĩ b a j ʃ u
396	velha	120894	92.0825	4.9642	v ɛ ʎ ɐ
397	penso	120030	91.4244	4.9611	p ẽ s u
398	ligação	119946	91.3604	4.9608	l i ɡ a s ɐ̃ w̃
399	peça	119401	90.9453	4.9588	p ɛ s ɐ
400	assunto	117880	89.7868	4.9532	a s ũ t u
401	certamente	117682	89.636	4.9525	s ɛ h t a m ẽ t͡ʃ i
402	teu	117395	89.4174	4.9514	t e w
403	terrível	116915	89.0518	4.9496	t e ʁ i v e w
404	vista	116814	88.9748	4.9493	v i s t ɐ
405	fugir	116751	88.9269	4.949	f u ʒ i ʁ
406	mau	116405	88.6633	4.9477	m a w
407	buscar	116061	88.4013	4.9465	b u s k a ʁ
