Rank	Word	Frequency	Frequency per million	Zipf value	IPA
1	je	10540546	39491.978	7.5965	j èː  |  j ɛ́
2	ne	6164290	23095.5783	7.3635	n ɛ  |  n ɛ́
3	da	5352466	20053.9393	7.3022	d á
4	se	5164847	19350.9923	7.2867	s ɛ
5	v	4097799	15353.1124	7.1862	ʋ
6	sem	3820539	14314.3099	7.1558	s ə́ m
7	to	3691921	13832.4203	7.1409	t óː
8	in	3584608	13430.3536	7.1281	i n
9	si	3124890	11707.9407	7.0685	s i  |  s í
10	kaj	2979571	11163.4779	7.0478	k àː j  |  k á j
11	na	2608982	9775.0021	6.9901	n a
12	za	2175427	8150.6134	6.9112	z a
13	ti	1943104	7280.1751	6.8621	t íː
14	pa	1813942	6796.2473	6.8323	p a
15	mi	1712238	6415.1957	6.8072	m íː
16	bo	1571015	5886.0793	6.7698	b óː
17	z	1545135	5789.1154	6.7626	s
18	lahko	1516879	5683.2494	6.7546	l a x k óː
19	so	1490553	5584.6145	6.747	s ɔ́
20	če	1347524	5048.7316	6.7032	t͡ʃ ɛ
21	me	1323767	4959.7219	6.6955	m éː
22	bom	1321964	4952.9667	6.6949	b óː m
23	še	1208377	4527.3934	6.6558	ʃ ɛ  |  ʃ ɛ́
24	kot	1098564	4115.96	6.6145	k òː t  |  k ɔ t
25	ja	1072623	4018.7675	6.6041	j àː  |  j áː
26	s	1053479	3947.0412	6.5963	s
27	jaz	1047755	3925.5953	6.5939	j á s
28	tako	1042823	3907.1167	6.5919	t a k óː
29	kako	1010703	3786.7735	6.5783	k a k òː  |  k a k óː
30	ki	932706	3494.5443	6.5434	k i
31	ko	842020	3154.7735	6.499	k ɔ
32	ali	839118	3143.9007	6.4975	a l i  |  á l i  |  áː l i
33	o	820253	3073.2197	6.4876	ɔ
34	že	775527	2905.646	6.4632	ʒ éː  |  ʒ ɛ  |  ʒ ɛ́
35	od	739489	2770.6234	6.4426	ɔ t
36	boš	712327	2668.8563	6.4263	b óː ʃ
37	zakaj	707100	2649.2724	6.4231	z a k àː j  |  z a k áː j
38	ste	692844	2595.8598	6.4143	s t ɛ́
39	dobro	681282	2552.5408	6.407	d ɔ̀ː b r ɔ
40	nekaj	642637	2407.7506	6.3816	n èː k a j  |  n éː k a j
41	tukaj	634516	2377.3239	6.3761	t úː k a j
42	tudi	621223	2327.5194	6.3669	t u d i  |  t úː d i
43	smo	612705	2295.6052	6.3609	s m ɔ́
44	po	557930	2090.3812	6.3202	p ɔ
45	hvala	549009	2056.9571	6.3132	x ʋ àː l a
46	zdaj	543387	2035.8933	6.3088	z d á j
47	iz	529631	1984.3541	6.2976	i s
48	kdo	522750	1958.5733	6.2919	ɡ d òː  |  ɡ d óː
49	ampak	519636	1946.9061	6.2893	á m p a k
50	ker	507451	1901.2529	6.279	k ɛ r
51	ta	494324	1852.0703	6.2677	t áː
52	več	494046	1851.0288	6.2674	ʋ ɛ́ t͡ʃ
53	kje	443178	1660.443	6.2202	k j èː  |  k j éː
54	tu	442073	1656.3029	6.2191	t ú
55	moj	423046	1585.015	6.2	m òː j
56	bomo	420784	1576.54	6.1977	b óː m ɔ
57	do	420606	1575.8731	6.1975	d ɔ
58	vedno	407057	1525.1094	6.1833	ʋ èː d n ɔ
59	vas	403189	1510.6173	6.1792	ʋ áː s
60	nič	403023	1509.9953	6.179	n í t͡ʃ
61	prosim	391498	1466.8149	6.1664	p r òː s i m
62	zelo	386738	1448.9808	6.1611	z ɛ l óː
63	potem	371073	1390.2892	6.1431	p ɔ t éː m  |  p ɔ t ɛ́ m
64	sva	368620	1381.0986	6.1402	s ʋ á
65	pri	360140	1349.3268	6.1301	p r i
66	tam	339174	1270.774	6.1041	t á m
67	sta	318411	1192.9819	6.0766	s t á
68	bodo	318085	1191.7604	6.0762	b óː d ɔ
69	gospod	313991	1176.4216	6.0706	ɡ ɔ s p óː t
70	nikoli	309412	1159.2656	6.0642	n i k óː l i
71	malo	289923	1086.2466	6.0359	m àː l ɔ
72	toda	288788	1081.9942	6.0342	t óː d a  |  t ɔ d a
73	le	288342	1080.3232	6.0336	l ɛ́
74	mogoče	283193	1061.0315	6.0257	m ɔ ɡ òː t͡ʃ ɛ
75	rad	281130	1053.3022	6.0226	r á t  |  r áː t
76	biti	279969	1048.9523	6.0208	b ìː t i
77	pred	278553	1043.647	6.0186	p r ɛ t
78	veliko	277572	1039.9715	6.017	ʋ ɛ l ìː k ɔ
79	seveda	256637	961.5349	5.983	s ɛ ʋ éː d a
80	nazaj	253717	950.5946	5.978	n a z àː j
81	brez	248403	930.6848	5.9688	b r ɛ s
82	on	247903	928.8115	5.9679	ɔ́ n
83	dan	229744	860.7756	5.9349	d àː n  |  d áː n
84	oče	215802	808.5395	5.9077	ɔ̀ː t͡ʃ ɛ
85	čas	215770	808.4196	5.9076	t͡ʃ á s
86	bova	213066	798.2886	5.9022	b óː ʋ a
87	tvoj	210827	789.8998	5.8976	t ʋ òː j
88	boste	210098	787.1685	5.8961	b óː s t ɛ
89	žal	207901	778.937	5.8915	ʒ àː l
90	takoj	198096	742.2009	5.8705	t a k óː j  |  t a k ɔ́ j
91	všeč	197723	740.8034	5.8697	ʋ ʃ éː t͡ʃ
92	morda	197450	739.7806	5.8691	m ɔ r d á
93	kdaj	196845	737.5138	5.8678	ɡ d àː j  |  ɡ d á j  |  ɡ d áː j
94	vendar	194654	729.3049	5.8629	ʋ ə̀ n d a r  |  ʋ ə́ n d a r
95	bog	194261	727.8324	5.862	b óː k
96	vi	187276	701.6619	5.8461	ʋ íː
97	dovolj	183169	686.2743	5.8365	d ɔ ʋ ɔ́ l
98	sam	178922	670.3622	5.8263	s áː m
99	ime	175021	655.7464	5.8167	i m éː
100	življenje	163823	613.7912	5.788	ʒ i ʋ l j ɛ̀ː n j ɛ
101	hotel	162738	609.7261	5.7851	x ɔ t ɛ̀ː l
102	let	161273	604.2372	5.7812	l ɛ́ t
103	danes	157985	591.9181	5.7723	d àː n ə s
104	bolj	157239	589.1231	5.7702	b ɔ́ l
105	dober	156365	585.8485	5.7678	d òː b ə r
106	človek	156304	585.62	5.7676	t͡ʃ l ɔ̀ː ʋ ɛ k
107	videti	153635	575.6201	5.7601	ʋ ìː d ɛ t i
108	med	153267	574.2413	5.7591	m éː t  |  m ɛ t
109	nihče	146815	550.0678	5.7404	n i x t͡ʃ ɛ́  |  n íː x t͡ʃ ɛ
110	spet	145716	545.9502	5.7372	s p éː t
111	sranje	144390	540.9821	5.7332	s r àː n j ɛ  |  s r áː n j ɛ
112	skupaj	142570	534.1632	5.7277	s k úː p a j
113	dva	139920	524.2345	5.7195	d ʋ áː
114	oprostite	137795	516.2728	5.7129	ɔ p r ɔ s t íː t ɛ
115	koliko	137454	514.9952	5.7118	k òː l i k ɔ  |  k óː l i k ɔ
116	nekdo	136675	512.0765	5.7093	n éː ɡ d ɔ  |  n ɛ ɡ d òː  |  n ɛ ɡ d óː
117	denar	132901	497.9366	5.6972	d ɛ n àː r
118	domov	130916	490.4994	5.6906	d ɔ m ɔ̀ː ʋ  |  d ɔ m ɔ́ː ʋ
119	ona	127420	477.4011	5.6789	ɔ̀ː n a
120	tri	123858	464.0554	5.6666	t r íː
121	hitro	120585	451.7926	5.6549	x ìː t r ɔ
122	delo	117353	439.6833	5.6431	d èː l ɔ
123	enkrat	116745	437.4053	5.6409	ɛ n k r á t  |  ɛ̀ː n k r a t
124	dokler	116316	435.798	5.6393	d óː k l ɛ r  |  d ɔ k l ɛ́ r  |  d ɔ́ k l ɛ r
125	bolje	115081	431.1709	5.6346	b óː l j ɛ
126	stran	114717	429.8071	5.6333	s t r áː n
127	ena	113106	423.7712	5.6271	ɛ̀ː n a
128	noč	113015	423.4302	5.6268	n óː t͡ʃ
129	pod	111663	418.3647	5.6216	p ɔ́ t
130	tisti	110878	415.4236	5.6185	t íː s t i
131	dve	109811	411.4259	5.6143	d ʋ éː
132	stvar	108013	404.6894	5.6071	s t ʋ áː r
133	zdravo	107472	402.6624	5.6049	z d r áː ʋ ɔ
134	en	107134	401.3961	5.6036	ɛ́ n
135	konec	107110	401.3061	5.6035	k ɔ̀ː n ə t͡s
136	ve	106876	400.4294	5.6025	ʋ éː
137	iti	106288	398.2264	5.6001	ìː t i  |  íː t i
138	avto	104261	390.6319	5.5918	áː ʋ t ɔ
139	pomoč	103989	389.6128	5.5906	p ɔ m óː t͡ʃ
140	celo	100631	377.0314	5.5764	t͡s ɛ l óː
141	jutri	99985	374.6111	5.5736	j úː t r i
142	fant	98662	369.6542	5.5678	f á n t
143	prijatelj	97618	365.7427	5.5632	p r i j áː t ɛ l
144	vsaj	95813	358.98	5.5551	ʋ s áː j
145	kakšen	95808	358.9612	5.555	k àː k ʃ ə n  |  k áː k ʃ ə n
146	otrok	92585	346.8857	5.5402	ɔ t r ɔ́ k
147	vrata	92429	346.3012	5.5395	ʋ r àː t a
148	bodi	92344	345.9828	5.5391	b òː d i
149	kjer	91979	344.6152	5.5373	k j éː r
150	reči	90123	337.6614	5.5285	r ɛ̀ː t͡ʃ i
151	mesto	89081	333.7574	5.5234	m èː s t ɔ
152	doma	83589	313.1806	5.4958	d ɔ m áː
153	dol	82343	308.5123	5.4893	d óː ʋ  |  d ɔ̀ː l  |  d ɔ́ː ʋ
154	drugi	82321	308.4299	5.4892	d r ùː ɡ i  |  d r úː ɡ i
155	ves	81636	305.8634	5.4855	ʋ ə́ s
156	vaš	81461	305.2077	5.4846	ʋ á ʃ
157	sin	80624	302.0718	5.4801	s íː n
158	včasih	79830	299.0969	5.4758	ʋ t͡ʃ áː s i x
159	mrtev	79603	298.2464	5.4746	m ə̀ r t ə ʋ
160	skoraj	78545	294.2824	5.4688	s k ɔ̀ː r a j  |  s k ɔ́ː r a j
161	gospa	78282	293.297	5.4673	ɡ ɔ s p àː
162	trenutek	77862	291.7234	5.465	t r ɛ n úː t ə k
163	del	77568	290.6219	5.4633	d èː l  |  d èː ʋ  |  d éː l  |  d éː ʋ
164	prvi	76733	287.4935	5.4586	p ə́ r ʋ i
165	govoriti	76523	286.7066	5.4574	ɡ ɔ ʋ ɔ r ìː t i  |  ɡ ɔ ʋ ɔ r íː t i
166	kmalu	75927	284.4736	5.454	k m áː l u
167	nocoj	75623	283.3346	5.4523	n ɔ t͡s òː j
168	noter	73936	277.014	5.4425	n òː t ɛ r  |  n óː t ɛ r
169	svoj	73122	273.9642	5.4377	s ʋ òː j
170	pet	72444	271.424	5.4336	p éː t
171	svet	72289	270.8432	5.4327	s ʋ éː t  |  s ʋ ɛ́ t
172	pravkar	72177	270.4236	5.432	p r á ʋ k a r
173	eden	72015	269.8166	5.4311	ɛ̀ː d ə n
174	zunaj	71118	266.4559	5.4256	z ùː n a j
175	takrat	70677	264.8036	5.4229	t a k r á t
176	mož	70283	263.3274	5.4205	m óː ʃ
177	njegov	69367	259.8955	5.4148	n j ɛ ɡ ɔ̀ː ʋ  |  n j ɛ ɡ ɔ́ ʋ
178	vedeti	69285	259.5882	5.4143	ʋ èː d ɛ t i
179	slabo	68346	256.0701	5.4084	s l a b óː
180	brat	65653	245.9803	5.3909	b r á t
181	bosta	65484	245.3471	5.3898	b óː s t a
182	naš	64763	242.6458	5.385	n á ʃ
183	dekle	64470	241.548	5.383	d ɛ k l ɛ́
184	narediti	63686	238.6106	5.3777	n a r ɛ d ìː t i  |  n a r ɛ d íː t i
185	tip	62782	235.2236	5.3715	t íː p
186	moški	62668	234.7965	5.3707	m ɔ̀ː ʃ k i
187	pot	61876	231.8291	5.3652	p òː t  |  p óː t
188	blizu	59850	224.2384	5.3507	b l ìː z u
189	ženska	59708	223.7063	5.3497	ʒ èː n s k a
190	adijo	59592	223.2717	5.3488	a d íː j ɔ
191	najbolj	59426	222.6498	5.3476	n á j b ɔ l
192	gor	58779	220.2257	5.3429	ɡ ɔ̀ː r
193	jutro	58591	219.5213	5.3415	j ùː t r ɔ
194	žena	57524	215.5236	5.3335	ʒ ɛ̀ː n a
195	zjutraj	57326	214.7818	5.332	z j ùː t r a j
196	nad	57282	214.6169	5.3317	n a t
197	počasi	56864	213.0508	5.3285	p ɔ t͡ʃ áː s i
198	verjeti	56378	211.2299	5.3248	ʋ ɛ r j èː t i
199	teden	56050	210.001	5.3222	t éː d ə n
200	oni	54891	205.6586	5.3131	ɔ̀ː n i
201	priti	54285	203.3881	5.3083	p r ìː t i
202	primer	53146	199.1207	5.2991	p r i m éː r
203	ubiti	53024	198.6636	5.2981	u b ìː t i
204	notri	52964	198.4388	5.2976	n òː t r i  |  n óː t r i
205	srce	52188	195.5314	5.2912	s ə r t͡s éː
206	najti	51898	194.4448	5.2888	n àː j t i
207	smrt	51412	192.6239	5.2847	s m ə́ r t
208	vprašanje	51225	191.9233	5.2831	ʋ p r a ʃ áː n j ɛ
209	leto	50261	188.3115	5.2749	l èː t ɔ
210	štiri	50161	187.9369	5.274	ʃ t ìː r i
211	imeti	48109	180.2487	5.2559	i m èː t i
212	jezus	47802	179.0985	5.2531	j éː z u s
213	daleč	47081	176.3971	5.2465	d àː l ɛ t͡ʃ
214	popolnoma	47063	176.3297	5.2463	p ɔ p ɔ́ː ʋ n ɔ m a
215	najboljši	46962	175.9513	5.2454	n á j b óː l ʃ i
216	rit	46779	175.2656	5.2437	r í t
217	čeprav	46420	173.9206	5.2404	t͡ʃ ɛ p r á ʋ
218	pomagati	45655	171.0544	5.2331	p ɔ m a ɡ àː t i  |  p ɔ m àː ɡ a t i
219	priložnost	45512	170.5186	5.2318	p r i l òː ʒ n ɔ s t
220	končno	44768	167.7311	5.2246	k ɔ̀ː n t͡ʃ n ɔ
221	drug	44697	167.465	5.2239	d r úː k
222	načrt	44589	167.0604	5.2229	n a t͡ʃ ə́ r t
223	večer	44127	165.3294	5.2184	ʋ ɛ t͡ʃ éː r
224	velik	43951	164.67	5.2166	ʋ ɛ̀ː l i k
225	ljubezen	43898	164.4714	5.2161	l j u b éː z ə n
226	moč	42918	160.7997	5.2063	m óː t͡ʃ
227	sporočilo	42515	159.2898	5.2022	s p ɔ r ɔ t͡ʃ ìː l ɔ
228	vesel	42406	158.8814	5.2011	ʋ ɛ s éː ʋ
229	kakor	40926	153.3363	5.1856	k á k ɔ r
230	sestra	40546	151.9126	5.1816	s ɛ̀ː s t r a
231	strah	40528	151.8452	5.1814	s t r áː x
232	kri	40455	151.5717	5.1806	k r íː
233	njen	40424	151.4555	5.1803	n j èː n
234	šest	40342	151.1483	5.1794	ʃ éː s t
235	oditi	40124	150.3315	5.177	ɔ d ìː t i
236	zadnji	39507	148.0198	5.1703	z áː d n j i
237	kraj	39173	146.7684	5.1666	k r á j
238	lep	39029	146.2289	5.165	l éː p
239	mati	38813	145.4196	5.1626	m àː t i
240	naslednji	38647	144.7977	5.1608	n a s l éː d n j i
241	par	38502	144.2544	5.1591	p àː r
242	družina	38449	144.0558	5.1585	d r u ʒ ìː n a
243	obraz	38308	143.5275	5.1569	ɔ b r á s
244	igra	37703	141.2608	5.15	íː ɡ r a
245	včeraj	37539	140.6464	5.1481	ʋ t͡ʃ èː r a j
246	živ	37019	138.6981	5.1421	ʒ íː ʋ
247	deset	36981	138.5557	5.1416	d ɛ s éː t
248	komaj	36666	137.3755	5.1379	k óː m a j
249	najboljše	36548	136.9334	5.1365	n á j b óː l ʃ ɛ
250	posel	35261	132.1114	5.1209	p ɔ̀ː s ə ʋ
251	kralj	34741	130.1632	5.1145	k r àː l
252	nekje	34198	128.1287	5.1076	n ɛ k j èː  |  n ɛ k j éː
253	ostati	33609	125.9219	5.1001	ɔ s t àː t i
254	sinoči	33545	125.6821	5.0993	s i n óː t͡ʃ i
255	delati	32734	122.6436	5.0886	d èː l a t i
256	pravo	32519	121.8381	5.0858	p r áː ʋ ɔ
257	boljše	32491	121.7331	5.0854	b óː l ʃ ɛ
258	predsednik	32379	121.3135	5.0839	p r ɛ t s éː d n i k
259	cel	32320	121.0925	5.0831	t͡s éː ʋ
260	napad	32107	120.2944	5.0802	n a p á t
261	star	31979	119.8149	5.0785	s t á r
262	nor	31637	118.5335	5.0738	n ɔ́ r
263	možnost	31313	117.3196	5.0694	m òː ʒ n ɔ s t
264	zgodba	31308	117.3008	5.0693	z ɡ óː d b a
265	tod	30779	115.3188	5.0619	t òː t  |  t óː t
266	nov	30336	113.6591	5.0556	n ɔ́ ʋ
267	hiša	30224	113.2394	5.054	x ìː ʃ a
268	dom	29878	111.9431	5.049	d óː m
269	dobiti	29838	111.7932	5.0484	d ɔ b ìː t i  |  d ɔ b íː t i
270	slišati	29696	111.2612	5.0463	s l ìː ʃ a t i
271	sanje	29282	109.7101	5.0402	s àː n j ɛ
272	spodaj	29087	108.9795	5.0373	s p ɔ̀ː d a j
273	ogenj	28827	108.0053	5.0334	ɔ̀ː ɡ ə n
274	prostor	28781	107.833	5.0328	p r ɔ̀ː s t ɔ r
275	živeti	28773	107.803	5.0326	ʒ i ʋ èː t i
276	tla	28647	107.3309	5.0307	t l á
277	moči	28534	106.9076	5.029	m ɔ̀ː t͡ʃ i
278	tom	28395	106.3868	5.0269	t óː m
279	briga	27804	104.1725	5.0178	b r íː ɡ a
280	zakon	27715	103.839	5.0164	z àː k ɔ n
281	dati	27421	102.7375	5.0117	d àː t i
282	zvečer	27404	102.6738	5.0115	z ʋ ɛ t͡ʃ éː r
283	vrat	27204	101.9245	5.0083	ʋ r áː t
284	pes	26968	101.0403	5.0045	p ə́ s
285	srečno	26838	100.5532	5.0024	s r èː t͡ʃ n ɔ
286	tisoč	26802	100.4183	5.0018	t íː s ɔ t͡ʃ
287	oseba	26602	99.669	4.9986	ɔ s éː b a
288	smel	26536	99.4217	4.9975	s m éː ʋ
289	umreti	26524	99.3768	4.9973	u m r èː t i
290	srečen	26426	99.0096	4.9957	s r èː t͡ʃ ə n
291	sedem	26309	98.5712	4.9938	s èː d ə m
292	pogovoriti	26229	98.2715	4.9924	p ɔ ɡ ɔ ʋ ɔ r ìː t i  |  p ɔ ɡ ɔ ʋ ɔ r íː t i
293	letalo	26013	97.4622	4.9888	l ɛ t àː l ɔ
294	hitreje	25927	97.14	4.9874	x i t r ɛ̀ː j ɛ
295	gospodična	25796	96.6492	4.9852	ɡ ɔ s p ɔ d íː t͡ʃ n a
296	general	25725	96.3832	4.984	ɡ ɛ n ɛ r áː l
297	stric	25585	95.8586	4.9816	s t r ìː t͡s
298	ura	25536	95.675	4.9808	ùː r a  |  úː r a
299	sistem	25533	95.6638	4.9807	s i s t éː m
300	rešiti	25524	95.6301	4.9806	r èː ʃ i t i  |  r ɛ ʃ ìː t i  |  r ɛ ʃ íː t i
301	odgovor	24971	93.5582	4.9711	ɔ d ɡ ɔ́ː ʋ ɔ r
302	darilo	24960	93.517	4.9709	d a r ìː l ɔ
303	zgoraj	24705	92.5616	4.9664	z ɡ ɔ̀ː r a j
304	glas	24703	92.5541	4.9664	ɡ l áː s
305	boljši	24534	91.9209	4.9634	b óː l ʃ i
306	naravnost	24330	91.1566	4.9598	n a r àː ʋ n ɔ s t
307	telo	24287	90.9954	4.959	t ɛ l óː
308	umor	24093	90.2686	4.9555	u m ɔ́ r
309	kristus	23926	89.6429	4.9525	k r íː s t u s
310	ključ	23736	88.931	4.9491	k l j ùː t͡ʃ
311	pesem	23722	88.8786	4.9488	p éː s ə m
312	skrivnost	23707	88.8224	4.9485	s k r i ʋ n óː s t
313	mesec	23647	88.5976	4.9474	m éː s ə t͡s
314	božič	23629	88.5301	4.9471	b ɔ̀ː ʒ i t͡ʃ
315	slab	23581	88.3503	4.9462	s l á p
316	pustiti	23438	87.8145	4.9436	p u s t ìː t i  |  p u s t íː t i
317	trije	23417	87.7358	4.9432	t r íː j ɛ
318	klic	23175	86.8291	4.9387	k l íː t͡s
319	mir	23138	86.6905	4.938	m íː r
320	peter	23057	86.387	4.9364	p èː t ə r
321	hči	22960	86.0236	4.9346	x t͡ʃ íː
322	smer	22796	85.4092	4.9315	s m éː r
323	truplo	22762	85.2818	4.9309	t r ùː p l ɔ
324	najbolje	22760	85.2743	4.9308	n á j b óː l j ɛ
325	isti	22620	84.7497	4.9281	íː s t i
326	čast	22319	83.622	4.9223	t͡ʃ áː s t
327	osem	22268	83.4309	4.9213	òː s ə m
328	prihodnost	22203	83.1874	4.9201	p r i x óː d n ɔ s t
329	kadar	22162	83.0338	4.9193	k á d a r
330	bedak	21916	82.1121	4.9144	b ɛ d àː k
331	majhen	21697	81.2916	4.91	m áː j x ə n
332	ladja	21599	80.9244	4.9081	l àː d j a
333	zapor	21536	80.6883	4.9068	z a p ɔ́ r
334	zabava	21375	80.0851	4.9036	z a b áː ʋ a
335	vzeti	21340	79.954	4.9028	ʋ z èː t i
336	zdravnik	21317	79.8678	4.9024	z d r a ʋ n ìː k
337	zrak	21135	79.1859	4.8986	z r á k
338	bodite	21058	78.8974	4.8971	b òː d i t ɛ  |  b ɔ d íː t ɛ
339	prevod	21032	78.8	4.8965	p r ɛ ʋ ɔ́ t  |  p r ɛ̀ː ʋ ɔ t
340	pizda	20991	78.6464	4.8957	p ìː z d a  |  p íː z d a
341	igrati	20973	78.579	4.8953	i ɡ r àː t i
342	poročnik	20892	78.2755	4.8936	p ɔ r óː t͡ʃ n i k
343	napaka	20861	78.1593	4.893	n a p áː k a
344	pivo	20805	77.9495	4.8918	p ìː ʋ ɔ
345	vojna	20727	77.6573	4.8902	ʋ ɔ̀ː j n a
346	resnica	20677	77.47	4.8891	r ɛ s n ìː t͡s a
347	pismo	20419	76.5033	4.8837	p ìː s m ɔ
348	ulici	20305	76.0762	4.8812	u l i t͡s i
349	drek	20267	75.9338	4.8804	d r ɛ́ k
350	jezen	20224	75.7727	4.8795	j èː z ə n
351	gospodar	20090	75.2707	4.8766	ɡ ɔ s p ɔ d àː r
352	postaja	19871	74.4501	4.8719	p ɔ s t áː j a
353	prijateljica	19344	72.4756	4.8602	p r i j áː t ɛ l j i t͡s a
354	soba	19280	72.2359	4.8588	s ɔ̀ː b a
355	posebej	19272	72.2059	4.8586	p ɔ s éː b ɛ j
356	voda	19202	71.9436	4.857	ʋ ɔ̀ː d a
357	vodja	19174	71.8387	4.8564	ʋ óː d j a
358	riti	18909	70.8458	4.8503	r ìː t i
359	položaj	18812	70.4824	4.8481	p ɔ l ɔ ʒ áː j
360	začetek	18779	70.3588	4.8473	z a t͡ʃ éː t ə k
361	najin	18772	70.3325	4.8472	n áː j i n
362	ples	18540	69.4633	4.8418	p l éː s
363	pogosto	18514	69.3659	4.8411	p ɔ ɡ óː s t ɔ
364	kosilo	18503	69.3247	4.8409	k ɔ s ìː l ɔ
365	presenečenje	18236	68.3243	4.8346	p r ɛ s ɛ n éː t͡ʃ ɛ n j ɛ
366	vprašati	18117	67.8785	4.8317	ʋ p r a ʃ àː t i  |  ʋ p r àː ʃ a t i
367	nekam	17962	67.2977	4.828	n èː k a m
368	zmeraj	17910	67.1029	4.8267	z m éː r a j
369	poklicati	17780	66.6158	4.8236	p ɔ k l ìː t͡s a t i
370	pogovor	17687	66.2674	4.8213	p ɔ ɡ ɔ́ː ʋ ɔ r
371	m	17506	65.5893	4.8168	ɛ m
372	b	17488	65.5218	4.8164	b éː  |  b ə́
373	okno	17346	64.9898	4.8128	ɔ̀ː k n ɔ
374	usta	17292	64.7875	4.8115	ùː s t a
375	policist	17184	64.3828	4.8088	p ɔ l i t͡s íː s t
376	prstan	17169	64.3266	4.8084	p ə̀ r s t a n
377	beseda	17094	64.0456	4.8065	b ɛ s éː d a
378	ha	16957	63.5323	4.803	x á  |  x áː
379	neumen	16909	63.3525	4.8018	n ɛ ùː m ə n
380	hrbet	16823	63.0303	4.7995	x ə r b ə́ t  |  x ə̀ r b ə t
381	gledati	16601	62.1985	4.7938	ɡ l èː d a t i
382	profesor	16517	61.8838	4.7916	p r ɔ f éː s ɔ r
383	ukaz	16475	61.7264	4.7905	u k á s
384	vojak	16425	61.5391	4.7892	ʋ ɔ j àː k
385	spomin	16250	60.8834	4.7845	s p ɔ m íː n
386	poročilo	16239	60.8422	4.7842	p ɔ r ɔ t͡ʃ ìː l ɔ
387	vlak	16209	60.7298	4.7834	ʋ l áː k
388	jezik	16182	60.6287	4.7827	j ɛ̀ː z i k
389	sto	16155	60.5275	4.782	s t óː
390	odličen	15958	59.7894	4.7766	ɔ d l ìː t͡ʃ ə n
391	duh	15816	59.2574	4.7727	d úː x
392	seks	15782	59.13	4.7718	s éː k s
393	njihov	15776	59.1075	4.7716	n j ìː x ɔ ʋ  |  n j íː x ɔ ʋ
394	red	15773	59.0963	4.7716	r éː t
395	zdravje	15685	58.7666	4.7691	z d r áː ʋ j ɛ
396	korak	15627	58.5493	4.7675	k ɔ r áː k
397	pozno	15432	57.8187	4.7621	p ɔ̀ː z n ɔ
398	kup	15367	57.5751	4.7602	k ú p
399	kraljica	15337	57.4627	4.7594	k r a l j ìː t͡s a
400	vojska	15294	57.3016	4.7582	ʋ ɔ̀ː j s k a
401	prijazen	15280	57.2492	4.7578	p r i j àː z ə n
402	dogovor	15266	57.1967	4.7574	d ɔ ɡ ɔ́ː ʋ ɔ r
403	babica	15133	56.6984	4.7536	b àː b i t͡s a
404	lačen	15098	56.5673	4.7526	l àː t͡ʃ ə n
405	žalost	15070	56.4624	4.7518	ʒ àː l ɔ s t
406	razumeti	15067	56.4511	4.7517	r a z u m èː t i
407	seznam	15026	56.2975	4.7505	s ə z n á m  |  s ə z n áː m  |  s ɛ z n á m  |  s ɛ z n áː m
408	vprašaj	14883	55.7617	4.7463	ʋ p r a ʃ áː j
409	devet	14800	55.4508	4.7439	d ɛ ʋ éː t
410	dobrodošel	14741	55.2297	4.7422	d ɔ b r ɔ d ɔ̀ː ʃ ə ʋ
411	služba	14720	55.151	4.7416	s l úː ʒ b a
412	sir	14663	54.9375	4.7399	s í r
413	sonce	14591	54.6677	4.7377	s óː n t͡s ɛ
414	zlato	14491	54.293	4.7347	z l a t óː
415	kos	14468	54.2069	4.7341	k óː s
416	vlada	14459	54.1731	4.7338	ʋ l áː d a
417	hrana	14336	53.7123	4.7301	x r àː n a
418	nož	14333	53.7011	4.73	n ɔ́ ʃ
419	hlače	14240	53.3526	4.7272	x l àː t͡ʃ ɛ
420	bolan	14136	52.963	4.724	b ɔ l áː n
421	pomemben	14019	52.5246	4.7204	p ɔ m èː m b ə n  |  p ɔ m éː m b ə n
422	spati	13968	52.3335	4.7188	s p àː t i
423	reši	13961	52.3073	4.7186	r èː ʃ i
424	naenkrat	13948	52.2586	4.7182	n a ɛ̀ː n k r a t
425	nos	13905	52.0975	4.7168	n óː s
426	dovoljenje	13854	51.9064	4.7152	d ɔ ʋ ɔ l j ɛ̀ː n j ɛ
427	luč	13839	51.8502	4.7148	l ùː t͡ʃ  |  l úː t͡ʃ
428	znotraj	13788	51.6591	4.7131	z n òː t r a j
429	kurba	13761	51.558	4.7123	k úː r b a
430	meč	13738	51.4718	4.7116	m ɛ́ t͡ʃ
431	stanje	13734	51.4568	4.7114	s t àː n j ɛ
432	jesti	13707	51.3556	4.7106	j èː s t i
433	reč	13691	51.2957	4.7101	r éː t͡ʃ
434	roka	13632	51.0746	4.7082	r ɔ̀ː k a
435	kazen	13427	50.3066	4.7016	k áː z ə n
436	slika	13422	50.2878	4.7015	s l íː k a
437	čaj	13298	49.8233	4.6974	t͡ʃ áː j
438	priča	13277	49.7446	4.6967	p r ìː t͡ʃ a
439	rešitev	13275	49.7371	4.6967	r ɛ ʃ íː t ə ʋ
440	priden	13259	49.6771	4.6962	p r ìː d ə n
441	sreča	13194	49.4336	4.694	s r èː t͡ʃ a
442	oko	13139	49.2275	4.6922	ɔ k óː
443	spoznati	13137	49.22	4.6921	s p ɔ z n àː t i
444	knjiga	13055	48.9128	4.6894	k n j ìː ɡ a
