Rank	Word	Frequency	Frequency per million	Zipf value
217	menez-mañ	1	9.4226	3.9742
217	mengleuziou	1	9.4226	3.9742
217	mennet	1	9.4226	3.9742
217	mentañ	1	9.4226	3.9742
217	mentol	1	9.4226	3.9742
217	merat	1	9.4226	3.9742
217	merañ-se	1	9.4226	3.9742
217	merc'h	1	9.4226	3.9742
217	merc'hed-se	1	9.4226	3.9742
217	merc'heta	1	9.4226	3.9742
217	merc'hetaer	1	9.4226	3.9742
217	merenn	1	9.4226	3.9742
217	merket	1	9.4226	3.9742
217	merkoù-mañ	1	9.4226	3.9742
217	merour	1	9.4226	3.9742
217	merzout	1	9.4226	3.9742
217	mes	1	9.4226	3.9742
217	mesaer	1	9.4226	3.9742
217	mesiaz	1	9.4226	3.9742
217	mesk	1	9.4226	3.9742
217	mestrezed	1	9.4226	3.9742
217	mestroniañ	1	9.4226	3.9742
217	mestronier	1	9.4226	3.9742
217	metal	1	9.4226	3.9742
217	meteo	1	9.4226	3.9742
217	metradoù	1	9.4226	3.9742
217	meurdezioù	1	9.4226	3.9742
217	meuriad	1	9.4226	3.9742
217	mevel	1	9.4226	3.9742
217	meyerberg	1	9.4226	3.9742
217	mezeg-loened	1	9.4226	3.9742
217	mezegel	1	9.4226	3.9742
217	mezeveniñ	1	9.4226	3.9742
217	mezhekaat	1	9.4226	3.9742
217	mezv-dall	1	9.4226	3.9742
217	miami	1	9.4226	3.9742
217	mibien-c'hast	1	9.4226	3.9742
217	mibien-gast-se	1	9.4226	3.9742
217	michel-angelo	1	9.4226	3.9742
217	micherel-tre	1	9.4226	3.9742
217	micherelañ	1	9.4226	3.9742
217	micky	1	9.4226	3.9742
217	migoned	1	9.4226	3.9742
217	migonez	1	9.4226	3.9742
217	mik	1	9.4226	3.9742
217	mike	1	9.4226	3.9742
217	milano	1	9.4226	3.9742
217	miliadoù	1	9.4226	3.9742
217	milioner	1	9.4226	3.9742
217	milisianezed	1	9.4226	3.9742
217	milisour	1	9.4226	3.9742
217	milmalac'htoui	1	9.4226	3.9742
217	milvrudet	1	9.4226	3.9742
217	mindrailheret	1	9.4226	3.9742
217	mindrailherez-mañ	1	9.4226	3.9742
217	mindrailherezh	1	9.4226	3.9742
217	mindrailherezoù	1	9.4226	3.9742
217	mindrailhet	1	9.4226	3.9742
217	minenn	1	9.4226	3.9742
217	minennoù	1	9.4226	3.9742
217	mini	1	9.4226	3.9742
217	minor	1	9.4226	3.9742
217	minoù	1	9.4226	3.9742
217	minutenn	1	9.4226	3.9742
217	mirout-se	1	9.4226	3.9742
217	misiloù	1	9.4226	3.9742
217	misioner	1	9.4226	3.9742
217	mister	1	9.4226	3.9742
217	mistr	1	9.4226	3.9742
217	mitzy	1	9.4226	3.9742
217	moaien	1	9.4226	3.9742
217	moc'h	1	9.4226	3.9742
217	mod-kozh	1	9.4226	3.9742
217	modern	1	9.4226	3.9742
217	modernoc'h	1	9.4226	3.9742
217	moged	1	9.4226	3.9742
217	mogediñ	1	9.4226	3.9742
217	moger-porno	1	9.4226	3.9742
217	montana	1	9.4226	3.9742
217	monterrey	1	9.4226	3.9742
217	montgommery	1	9.4226	3.9742
217	morailh	1	9.4226	3.9742
217	morailhoù	1	9.4226	3.9742
217	morgousket	1	9.4226	3.9742
217	morian-se	1	9.4226	3.9742
217	morianed	1	9.4226	3.9742
217	moto	1	9.4226	3.9742
217	motors	1	9.4226	3.9742
217	mouezhioù	1	9.4226	3.9742
217	mougañ	1	9.4226	3.9742
217	moumounoù	1	9.4226	3.9742
217	mourmelon	1	9.4226	3.9742
217	mourmelon-le-grand	1	9.4226	3.9742
217	mousc'hoarzh	1	9.4226	3.9742
217	mousc'hoarzhit	1	9.4226	3.9742
217	moustiked	1	9.4226	3.9742
217	moutik	1	9.4226	3.9742
217	moya	1	9.4226	3.9742
217	mozzarella	1	9.4226	3.9742
217	mukus	1	9.4226	3.9742
217	munisionioù	1	9.4226	3.9742
217	munisionoù-kanol	1	9.4226	3.9742
217	muntrad	1	9.4226	3.9742
217	muntrerez	1	9.4226	3.9742
217	munud	1	9.4226	3.9742
217	mussolini	1	9.4226	3.9742
217	münchen	1	9.4226	3.9742
217	n	1	9.4226	3.9742
217	n'afe	1	9.4226	3.9742
217	n'anavezen	1	9.4226	3.9742
217	n'anavezez	1	9.4226	3.9742
217	n'anavezomp	1	9.4226	3.9742
217	n'anvezez	1	9.4226	3.9742
217	n'emaout	1	9.4226	3.9742
217	n'eomp	1	9.4226	3.9742
217	n'evan	1	9.4226	3.9742
217	n'hall	1	9.4226	3.9742
217	n'hallec'h	1	9.4226	3.9742
217	n'hallin	1	9.4226	3.9742
217	n'hellan	1	9.4226	3.9742
217	n'hoc'h	1	9.4226	3.9742
217	n'implijin	1	9.4226	3.9742
217	n'in	1	9.4226	3.9742
217	n'oa	1	9.4226	3.9742
217	n'oar	1	9.4226	3.9742
217	n'ouian	1	9.4226	3.9742
217	n'ouien	1	9.4226	3.9742
217	n'ouiomp	1	9.4226	3.9742
217	n'ouiont	1	9.4226	3.9742
217	n'ouzin	1	9.4226	3.9742
217	nac'h	1	9.4226	3.9742
217	nac'he	1	9.4226	3.9742
217	nac'ho	1	9.4226	3.9742
217	nac'homp	1	9.4226	3.9742
217	nadozioù	1	9.4226	3.9742
217	naetait	1	9.4226	3.9742
217	naeto	1	9.4226	3.9742
217	nagennourien	1	9.4226	3.9742
217	naja	1	9.4226	3.9742
217	nann-arianed	1	9.4226	3.9742
217	nann-strollenour	1	9.4226	3.9742
217	naoneg	1	9.4226	3.9742
217	nasionalisted	1	9.4226	3.9742
217	national	1	9.4226	3.9742
217	naturel-tre	1	9.4226	3.9742
217	navales	1	9.4226	3.9742
217	navy	1	9.4226	3.9742
217	ne'i	1	9.4226	3.9742
217	neb	1	9.4226	3.9742
217	nebeudig	1	9.4226	3.9742
217	nec'het-bras	1	9.4226	3.9742
217	nec'hus	1	9.4226	3.9742
217	nefe	1	9.4226	3.9742
217	neizhig	1	9.4226	3.9742
217	nemet-se	1	9.4226	3.9742
217	nen	1	9.4226	3.9742
217	nepell	1	9.4226	3.9742
217	nerzh-tan	1	9.4226	3.9742
217	nes	1	9.4226	3.9742
217	netait	1	9.4226	3.9742
217	netball	1	9.4226	3.9742
217	netraigoù	1	9.4226	3.9742
217	neud	1	9.4226	3.9742
217	neudennoù	1	9.4226	3.9742
217	neuiet	1	9.4226	3.9742
217	nevez-amzer	1	9.4226	3.9742
217	nevez-erru	1	9.4226	3.9742
217	nevez-flamm	1	9.4226	3.9742
217	nevez-mañ	1	9.4226	3.9742
217	nevezioù	1	9.4226	3.9742
217	neñv	1	9.4226	3.9742
217	niagara	1	9.4226	3.9742
217	nijerezioù	1	9.4226	3.9742
217	nine	1	9.4226	3.9742
217	niverad	1	9.4226	3.9742
217	niverat	1	9.4226	3.9742
217	niverusoc'h	1	9.4226	3.9742
217	niz	1	9.4226	3.9742
217	no	1	9.4226	3.9742
217	north	1	9.4226	3.9742
217	notenn	1	9.4226	3.9742
217	notennit	1	9.4226	3.9742
217	notennoù	1	9.4226	3.9742
217	notre-dame	1	9.4226	3.9742
217	noville	1	9.4226	3.9742
217	nozvezh-mañ	1	9.4226	3.9742
217	nozvezh-se	1	9.4226	3.9742
217	nozvezhioù	1	9.4226	3.9742
217	nuenen	1	9.4226	3.9742
217	nul-pich	1	9.4226	3.9742
217	o'clock	1	9.4226	3.9742
217	o'flanery	1	9.4226	3.9742
217	o-daou	1	9.4226	3.9742
217	oaront	1	9.4226	3.9742
217	oberata	1	9.4226	3.9742
217	oberenn-argadiñ	1	9.4226	3.9742
217	oberenn-vrezel	1	9.4226	3.9742
217	oberennoù	1	9.4226	3.9742
217	obererezh	1	9.4226	3.9742
217	oberianted	1	9.4226	3.9742
217	oberioù	1	9.4226	3.9742
217	obersalzberg	1	9.4226	3.9742
217	oerlikon	1	9.4226	3.9742
217	ofisier	1	9.4226	3.9742
217	ofisierien	1	9.4226	3.9742
217	ofisour	1	9.4226	3.9742
217	ofisourien	1	9.4226	3.9742
217	ognon	1	9.4226	3.9742
217	oklahoma	1	9.4226	3.9742
217	okupiñ	1	9.4226	3.9742
217	ola	1	9.4226	3.9742
217	olimpek	1	9.4226	3.9742
217	olimpel	1	9.4226	3.9742
217	olivez	1	9.4226	3.9742
217	om	1	9.4226	3.9742
217	oops	1	9.4226	3.9742
217	operation	1	9.4226	3.9742
217	opheusden	1	9.4226	3.9742
217	orange	1	9.4226	3.9742
217	oranjez	1	9.4226	3.9742
217	oregon	1	9.4226	3.9742
217	orjal-mañ	1	9.4226	3.9742
217	orjal-pik	1	9.4226	3.9742
217	ospital-se	1	9.4226	3.9742
217	ospitalioù	1	9.4226	3.9742
217	ostaleri	1	9.4226	3.9742
217	otoioù	1	9.4226	3.9742
217	ouifen	1	9.4226	3.9742
217	ouifent	1	9.4226	3.9742
217	ouiit-se	1	9.4226	3.9742
217	ouimp	1	9.4226	3.9742
217	ouiomp	1	9.4226	3.9742
217	ouroulerien	1	9.4226	3.9742
217	ouzan	1	9.4226	3.9742
217	ouzer	1	9.4226	3.9742
217	ouzez	1	9.4226	3.9742
217	ouzhimp	1	9.4226	3.9742
217	ouzhpennont	1	9.4226	3.9742
217	ouzomp	1	9.4226	3.9742
217	ouzont	1	9.4226	3.9742
217	over	1	9.4226	3.9742
217	ow	1	9.4226	3.9742
217	owen	1	9.4226	3.9742
217	p	1	9.4226	3.9742
217	p'emaoc'h	1	9.4226	3.9742
217	p'en	1	9.4226	3.9742
217	p'o	1	9.4226	3.9742
217	p'out	1	9.4226	3.9742
217	p'ra	1	9.4226	3.9742
217	pabored	1	9.4226	3.9742
217	paboriñ	1	9.4226	3.9742
217	paco	1	9.4226	3.9742
217	paddy	1	9.4226	3.9742
217	padfe	1	9.4226	3.9742
217	pado	1	9.4226	3.9742
217	pae	1	9.4226	3.9742
217	paein	1	9.4226	3.9742
217	paeron	1	9.4226	3.9742
217	paeroned	1	9.4226	3.9742
217	pakis	1	9.4226	3.9742
217	pakit	1	9.4226	3.9742
217	palace	1	9.4226	3.9742
217	palez-mañ	1	9.4226	3.9742
217	palezioù	1	9.4226	3.9742
217	palioù	1	9.4226	3.9742
217	pallenn	1	9.4226	3.9742
217	pandenn	1	9.4226	3.9742
217	panerad	1	9.4226	3.9742
217	panzergrenadiers	1	9.4226	3.9742
217	paotr-kasteg	1	9.4226	3.9742
217	paotr-plac'h	1	9.4226	3.9742
217	paotr-saout-mañ	1	9.4226	3.9742
217	paotretañ	1	9.4226	3.9742
217	paourentez	1	9.4226	3.9742
217	papa	1	9.4226	3.9742
217	paper-torch	1	9.4226	3.9742
217	para-mañ	1	9.4226	3.9742
217	parachustist	1	9.4226	3.9742
217	paradoz	1	9.4226	3.9742
217	pardonet	1	9.4226	3.9742
217	pari-mutuel	1	9.4226	3.9742
217	parket	1	9.4226	3.9742
217	parks	1	9.4226	3.9742
217	partizaned	1	9.4226	3.9742
217	pasaran	1	9.4226	3.9742
217	patra	1	9.4226	3.9742
217	patrick	1	9.4226	3.9742
217	patroned	1	9.4226	3.9742
217	patrouilh	1	9.4226	3.9742
217	patrouilh-ensellañ	1	9.4226	3.9742
217	patrouilh-stourm	1	9.4226	3.9742
217	patrouilhañ	1	9.4226	3.9742
217	patrouilhennoù	1	9.4226	3.9742
217	patrouilhet	1	9.4226	3.9742
217	patrouilhiñ	1	9.4226	3.9742
217	pav	1	9.4226	3.9742
217	pefe	1	9.4226	3.9742
217	pegasus	1	9.4226	3.9742
217	pegañ	1	9.4226	3.9742
217	peget	1	9.4226	3.9742
217	peisanted	1	9.4226	3.9742
217	peizant-se	1	9.4226	3.9742
217	peizanted	1	9.4226	3.9742
217	pelec'h-mañ	1	9.4226	3.9742
217	pelgomzet	1	9.4226	3.9742
217	pell-tre	1	9.4226	3.9742
217	pellait	1	9.4226	3.9742
217	pellder	1	9.4226	3.9742
217	pellgomzerez	1	9.4226	3.9742
217	pellgomzi	1	9.4226	3.9742
217	pellgomzomp	1	9.4226	3.9742
217	pelloù	1	9.4226	3.9742
217	pemoc'h-mañ	1	9.4226	3.9742
217	penestr	1	9.4226	3.9742
217	penisilin	1	9.4226	3.9742
217	penn-bras	1	9.4226	3.9742
217	penn-chanter	1	9.4226	3.9742
217	penn-chatal	1	9.4226	3.9742
217	penn-gevrenn	1	9.4226	3.9742
217	penn-kalet	1	9.4226	3.9742
217	penn-kevrenn	1	9.4226	3.9742
217	penn-kil-ha-troad	1	9.4226	3.9742
217	penn-leue	1	9.4226	3.9742
217	penn-mañ	1	9.4226	3.9742
217	penn-mouzhet	1	9.4226	3.9742
217	penn-oberenn	1	9.4226	3.9742
217	penn-peul-se	1	9.4226	3.9742
217	penn-se	1	9.4226	3.9742
217	penn-sot	1	9.4226	3.9742
217	pennadoù	1	9.4226	3.9742
217	pennkaoz	1	9.4226	3.9742
217	pennou	1	9.4226	3.9742
217	pennoù-beulke	1	9.4226	3.9742
217	pennoù-chatal	1	9.4226	3.9742
217	pennoù-leue	1	9.4226	3.9742
217	pennoù-peul	1	9.4226	3.9742
217	pennoù-skañv	1	9.4226	3.9742
217	pennsylvania	1	9.4226	3.9742
217	peotramant	1	9.4226	3.9742
217	peplec'h	1	9.4226	3.9742
217	pera	1	9.4226	3.9742
217	perc'henn	1	9.4226	3.9742
217	perso	1	9.4226	3.9742
217	person	1	9.4226	3.9742
217	perukenner	1	9.4226	3.9742
217	pesetas	1	9.4226	3.9742
217	pesk	1	9.4226	3.9742
217	pete	1	9.4226	3.9742
217	peter	1	9.4226	3.9742
217	peul-se	1	9.4226	3.9742
217	peurvad	1	9.4226	3.9742
217	pez	1	9.4226	3.9742
217	piano	1	9.4226	3.9742
217	pich-glas	1	9.4226	3.9742
217	pick'n'mix	1	9.4226	3.9742
217	pignaat	1	9.4226	3.9742
217	pignoc'h	1	9.4226	3.9742
217	pije	1	9.4226	3.9742
217	pijet	1	9.4226	3.9742
217	pikouz	1	9.4226	3.9742
217	pilet	1	9.4226	3.9742
217	pilhedoù	1	9.4226	3.9742
217	pilulennoù	1	9.4226	3.9742
217	pin-up	1	9.4226	3.9742
217	pinijet	1	9.4226	3.9742
217	pipi	1	9.4226	3.9742
217	pireneoù	1	9.4226	3.9742
217	pistrius	1	9.4226	3.9742
217	pitouchal	1	9.4226	3.9742
217	pitoucherien	1	9.4226	3.9742
217	piz	1	9.4226	3.9742
217	pizh	1	9.4226	3.9742
217	plac'hig	1	9.4226	3.9742
217	pladet	1	9.4226	3.9742
217	plakenta	1	9.4226	3.9742
217	planedenn	1	9.4226	3.9742
217	plantenn	1	9.4226	3.9742
217	plantit	1	9.4226	3.9742
217	plat	1	9.4226	3.9742
217	pled	1	9.4226	3.9742
217	pleg	1	9.4226	3.9742
217	plegañ	1	9.4226	3.9742
217	pleget	1	9.4226	3.9742
217	plenier	1	9.4226	3.9742
217	pleustradegoù	1	9.4226	3.9742
217	pleustrek	1	9.4226	3.9742
217	pleustrer	1	9.4226	3.9742
217	pleustriñ-korf	1	9.4226	3.9742
217	plijan	1	9.4226	3.9742
217	plijus-tre	1	9.4226	3.9742
217	plijusik	1	9.4226	3.9742
217	plijusoc'h	1	9.4226	3.9742
217	plijusoc'h-plijusañ	1	9.4226	3.9742
217	plom	1	9.4226	3.9742
217	pluenn	1	9.4226	3.9742
217	poan-benn	1	9.4226	3.9742
217	poan-brec'h	1	9.4226	3.9742
217	poan-daoulagad	1	9.4226	3.9742
217	poan-dreid	1	9.4226	3.9742
217	poan-tre	1	9.4226	3.9742
217	poazet	1	9.4226	3.9742
217	pob	1	9.4226	3.9742
217	poblek	1	9.4226	3.9742
217	pochonoù-plijadur	1	9.4226	3.9742
217	pod-ludu	1	9.4226	3.9742
217	podoù-tredan	1	9.4226	3.9742
217	poent-se	1	9.4226	3.9742
217	poezon	1	9.4226	3.9742
217	pok-lipous	1	9.4226	3.9742
217	poker	1	9.4226	3.9742
217	pokoù	1	9.4226	3.9742
217	polak	1	9.4226	3.9742
217	poliserien	1	9.4226	3.9742
217	polonad	1	9.4226	3.9742
217	poltred	1	9.4226	3.9742
217	poltred-se	1	9.4226	3.9742
217	pom-pom	1	9.4226	3.9742
217	ponner	1	9.4226	3.9742
217	pont-mañ	1	9.4226	3.9742
217	porc'hell	1	9.4226	3.9742
217	post-komandamant	1	9.4226	3.9742
217	post-kontrol	1	9.4226	3.9742
217	post-sell	1	9.4226	3.9742
217	postek	1	9.4226	3.9742
217	potailh	1	9.4226	3.9742
217	pouez-traoñ	1	9.4226	3.9742
217	pouezus-tre	1	9.4226	3.9742
217	poull-neuial	1	9.4226	3.9742
217	poultrenn	1	9.4226	3.9742
217	pour	1	9.4226	3.9742
217	pourmenit	1	9.4226	3.9742
217	pourvezioù	1	9.4226	3.9742
217	pozitivel	1	9.4226	3.9742
217	prad	1	9.4226	3.9742
217	pradeier	1	9.4226	3.9742
217	pragoù	1	9.4226	3.9742
217	prantadig	1	9.4226	3.9742
217	prasañ	1	9.4226	3.9742
217	pratikoù	1	9.4226	3.9742
217	preder	1	9.4226	3.9742
217	prener	1	9.4226	3.9742
217	prenestroù	1	9.4226	3.9742
217	prenn	1	9.4226	3.9742
217	prestik	1	9.4226	3.9742
217	prestiñ	1	9.4226	3.9742
217	presto	1	9.4226	3.9742
217	pretzelberg	1	9.4226	3.9742
217	preudeur	1	9.4226	3.9742
217	prezeg	1	9.4226	3.9742
217	pri	1	9.4226	3.9742
217	prientit	1	9.4226	3.9742
217	prietiñ	1	9.4226	3.9742
217	primoc'h	1	9.4226	3.9742
217	prinistri	1	9.4226	3.9742
217	prizoniad-brezel	1	9.4226	3.9742
217	priñs	1	9.4226	3.9742
217	produ	1	9.4226	3.9742
217	produiñ	1	9.4226	3.9742
217	prof-eured	1	9.4226	3.9742
217	profit	1	9.4226	3.9742
217	profitañ	1	9.4226	3.9742
217	profiter	1	9.4226	3.9742
217	profitomp	1	9.4226	3.9742
217	programmoù	1	9.4226	3.9742
217	prokulor	1	9.4226	3.9742
217	promesaoù-se	1	9.4226	3.9742
217	prop-tre	1	9.4226	3.9742
217	prouennoù	1	9.4226	3.9742
217	prouit	1	9.4226	3.9742
217	providence	1	9.4226	3.9742
217	psikologel	1	9.4226	3.9742
217	publik	1	9.4226	3.9742
217	puhez-kent	1	9.4226	3.9742
217	puhezig	1	9.4226	3.9742
217	puhezioù	1	9.4226	3.9742
217	pukey	1	9.4226	3.9742
217	pull-over	1	9.4226	3.9742
217	purañ	1	9.4226	3.9742
217	purple	1	9.4226	3.9742
217	quayle	1	9.4226	3.9742
217	quinto	1	9.4226	3.9742
217	quisena	1	9.4226	3.9742
217	r	1	9.4226	3.9742
217	raes	1	9.4226	3.9742
217	raez	1	9.4226	3.9742
217	rafec'h	1	9.4226	3.9742
217	rafent	1	9.4226	3.9742
217	rafez	1	9.4226	3.9742
217	rajen	1	9.4226	3.9742
217	rakprientet	1	9.4226	3.9742
217	raksoñjal	1	9.4226	3.9742
217	raktreset-se	1	9.4226	3.9742
217	raktresoù	1	9.4226	3.9742
217	rally	1	9.4226	3.9742
217	rampo	1	9.4226	3.9742
217	randonus	1	9.4226	3.9742
217	rangers-se	1	9.4226	3.9742
217	rankemp	1	9.4226	3.9742
217	ranken	1	9.4226	3.9742
217	ranker	1	9.4226	3.9742
217	rankfes	1	9.4226	3.9742
217	rankfez	1	9.4226	3.9742
217	rankoc'h	1	9.4226	3.9742
217	rann-galon	1	9.4226	3.9742
217	ranndioù	1	9.4226	3.9742
217	rannit	1	9.4226	3.9742
217	rannoù	1	9.4226	3.9742
217	rannoù-galon	1	9.4226	3.9742
217	rasferino	1	9.4226	3.9742
217	rastellat	1	9.4226	3.9742
217	razon	1	9.4226	3.9742
217	rb	1	9.4226	3.9742
217	re-se'zo	1	9.4226	3.9742
217	reardsley	1	9.4226	3.9742
217	rebech	1	9.4226	3.9742
217	rebeled	1	9.4226	3.9742
217	redadeg-se	1	9.4226	3.9742
217	redi	1	9.4226	3.9742
217	rediañ	1	9.4226	3.9742
217	reese	1	9.4226	3.9742
217	reich	1	9.4226	3.9742
217	reims	1	9.4226	3.9742
217	rein	1	9.4226	3.9742
217	reizhadenn	1	9.4226	3.9742
217	reizhder	1	9.4226	3.9742
217	rekipe	1	9.4226	3.9742
217	rekipeoù	1	9.4226	3.9742
217	rekord	1	9.4226	3.9742
217	relijiel-tre	1	9.4226	3.9742
217	relijion	1	9.4226	3.9742
217	remagen	1	9.4226	3.9742
217	renabl	1	9.4226	3.9742
217	renfe	1	9.4226	3.9742
217	renkomp	1	9.4226	3.9742
217	renkoù	1	9.4226	3.9742
217	reno	1	9.4226	3.9742
217	rentañ-kontoù	1	9.4226	3.9742
217	rentidigezh	1	9.4226	3.9742
217	repoz	1	9.4226	3.9742
217	repu	1	9.4226	3.9742
217	resev	1	9.4226	3.9742
217	resevo	1	9.4226	3.9742
217	resis-spontus	1	9.4226	3.9742
217	resisadurioù	1	9.4226	3.9742
217	resisoc'h	1	9.4226	3.9742
217	restachoù	1	9.4226	3.9742
217	resteurel	1	9.4226	3.9742
217	restroù	1	9.4226	3.9742
217	rezistañs	1	9.4226	3.9742
217	rhin	1	9.4226	3.9742
217	riboul-se	1	9.4226	3.9742
217	riboulat	1	9.4226	3.9742
217	riboulet	1	9.4226	3.9742
217	riboullat	1	9.4226	3.9742
217	rice	1	9.4226	3.9742
217	rimadell	1	9.4226	3.9742
217	rimp-ni	1	9.4226	3.9742
217	rin-me	1	9.4226	3.9742
217	rin-se	1	9.4226	3.9742
217	rinkined	1	9.4226	3.9742
217	risklañ	1	9.4226	3.9742
217	risklus-kenañ	1	9.4226	3.9742
217	rita	1	9.4226	3.9742
217	riz	1	9.4226	3.9742
217	roan	1	9.4226	3.9742
217	robert	1	9.4226	3.9742
217	robinson	1	9.4226	3.9742
217	rod	1	9.4226	3.9742
217	rod-stur	1	9.4226	3.9742
217	rodellet	1	9.4226	3.9742
217	rodeo	1	9.4226	3.9742
217	rofen	1	9.4226	3.9742
217	roi	1	9.4226	3.9742
217	roii	1	9.4226	3.9742
217	roimp	1	9.4226	3.9742
217	roll-mañ	1	9.4226	3.9742
217	roman	1	9.4226	3.9742
217	romant	1	9.4226	3.9742
217	ron	1	9.4226	3.9742
217	roont	1	9.4226	3.9742
217	rosbif	1	9.4226	3.9742
217	rose	1	9.4226	3.9742
217	rouanez	1	9.4226	3.9742
217	rouantelezh	1	9.4226	3.9742
217	roufenn	1	9.4226	3.9742
217	roufennoù	1	9.4226	3.9742
217	rous	1	9.4226	3.9742
217	roxy	1	9.4226	3.9742
217	rozellat	1	9.4226	3.9742
217	ruhr	1	9.4226	3.9742
217	rummadoù	1	9.4226	3.9742
217	rusianiz	1	9.4226	3.9742
217	ruskof	1	9.4226	3.9742
217	ruz-muzelloù	1	9.4226	3.9742
217	ruzañ	1	9.4226	3.9742
217	ruzit	1	9.4226	3.9742
217	ryan	1	9.4226	3.9742
217	s	1	9.4226	3.9742
217	sac'h-kousket	1	9.4226	3.9742
217	sac'h-patatez	1	9.4226	3.9742
217	sac'hig-yec'hed	1	9.4226	3.9742
217	sachedoù	1	9.4226	3.9742
217	sachet	1	9.4226	3.9742
217	sae	1	9.4226	3.9742
217	sailh	1	9.4226	3.9742
217	sainte-mère-eglise	1	9.4226	3.9742
217	sal-c'hortoz	1	9.4226	3.9742
217	sal-dour	1	9.4226	3.9742
217	sal-vutuniñ	1	9.4226	3.9742
217	saloñs	1	9.4226	3.9742
217	saloñsig	1	9.4226	3.9742
217	salverien	1	9.4226	3.9742
217	samantha	1	9.4226	3.9742
217	samaritan	1	9.4226	3.9742
217	sammad	1	9.4226	3.9742
217	sammañ	1	9.4226	3.9742
217	sanders	1	9.4226	3.9742
217	sandwichoù	1	9.4226	3.9742
217	santal	1	9.4226	3.9742
217	santfen	1	9.4226	3.9742
217	santimetrad	1	9.4226	3.9742
217	santimetradoù	1	9.4226	3.9742
217	santimp	1	9.4226	3.9742
217	santomp	1	9.4226	3.9742
217	santont	1	9.4226	3.9742
217	santurion	1	9.4226	3.9742
217	saoj	1	9.4226	3.9742
217	saotradur	1	9.4226	3.9742
217	saozneg	1	9.4226	3.9742
217	saoznek	1	9.4226	3.9742
217	saragossa	1	9.4226	3.9742
217	savadur-se	1	9.4226	3.9742
217	savadurioù	1	9.4226	3.9742
217	savas	1	9.4226	3.9742
217	savboent	1	9.4226	3.9742
217	saverez	1	9.4226	3.9742
217	saveteerezh	1	9.4226	3.9742
217	savetiñ	1	9.4226	3.9742
217	savez	1	9.4226	3.9742
217	savfe	1	9.4226	3.9742
217	savimp	1	9.4226	3.9742
217	savomp	1	9.4226	3.9742
217	sañtan	1	9.4226	3.9742
217	sañtet	1	9.4226	3.9742
217	sañtimantoù	1	9.4226	3.9742
217	sañtimetradoù	1	9.4226	3.9742
217	schift	1	9.4226	3.9742
217	schmelloffel	1	9.4226	3.9742
217	schoonderlogt	1	9.4226	3.9742
217	schultz-mañ	1	9.4226	3.9742
217	sebezet	1	9.4226	3.9742
217	sebezhus	1	9.4226	3.9742
217	sebeziñ	1	9.4226	3.9742
217	sebezus	1	9.4226	3.9742
217	seblanten	1	9.4226	3.9742
217	seblanto	1	9.4226	3.9742
217	seblantont	1	9.4226	3.9742
217	sec'hiñ	1	9.4226	3.9742
217	see	1	9.4226	3.9742
217	segalennoù	1	9.4226	3.9742
217	seitekvet	1	9.4226	3.9742
217	sekredoù	1	9.4226	3.9742
217	sekretourez	1	9.4226	3.9742
217	seksel	1	9.4226	3.9742
217	seksist	1	9.4226	3.9742
217	selaouez	1	9.4226	3.9742
217	sellan	1	9.4226	3.9742
217	sellen	1	9.4226	3.9742
217	seller	1	9.4226	3.9742
217	sellout	1	9.4226	3.9742
217	semplañ	1	9.4226	3.9742
217	sempliñ	1	9.4226	3.9742
217	senkl	1	9.4226	3.9742
217	sentfe	1	9.4226	3.9742
217	sento	1	9.4226	3.9742
217	sentus	1	9.4226	3.9742
217	serial	1	9.4226	3.9742
217	serjanted-se	1	9.4226	3.9742
217	serrin	1	9.4226	3.9742
217	serviedenn	1	9.4226	3.9742
217	servietennoù	1	9.4226	3.9742
217	servijez	1	9.4226	3.9742
217	servijit	1	9.4226	3.9742
217	servijour	1	9.4226	3.9742
217	setu-eñ	1	9.4226	3.9742
217	setu-hi	1	9.4226	3.9742
217	sevended	1	9.4226	3.9742
217	sez	1	9.4226	3.9742
217	seziz	1	9.4226	3.9742
217	shauno	1	9.4226	3.9742
217	shilling	1	9.4226	3.9742
217	shitfty	1	9.4226	3.9742
217	shrapnel	1	9.4226	3.9742
217	si	1	9.4226	3.9742
217	siberia	1	9.4226	3.9742
217	sibloù	1	9.4226	3.9742
217	sichant	1	9.4226	3.9742
217	sichenn	1	9.4226	3.9742
217	sie	1	9.4226	3.9742
217	sietamo	1	9.4226	3.9742
217	sig	1	9.4226	3.9742
217	sikouremp	1	9.4226	3.9742
217	sikourez	1	9.4226	3.9742
217	sikourfe	1	9.4226	3.9742
217	sikourin	1	9.4226	3.9742
217	silet	1	9.4226	3.9742
217	silikon	1	9.4226	3.9742
217	silver	1	9.4226	3.9742
217	silzig	1	9.4226	3.9742
217	simpl-tre	1	9.4226	3.9742
217	sinad	1	9.4226	3.9742
217	sinal	1	9.4226	3.9742
217	sinan	1	9.4226	3.9742
217	sindikadoù	1	9.4226	3.9742
217	sinifi	1	9.4226	3.9742
217	sinik	1	9.4226	3.9742
217	sinkikad	1	9.4226	3.9742
217	siouliit	1	9.4226	3.9742
217	sioulit	1	9.4226	3.9742
217	sir	1	9.4226	3.9742
217	sirius-tre	1	9.4226	3.9742
217	siriusoc'h	1	9.4226	3.9742
217	sirk	1	9.4226	3.9742
217	sitroñs	1	9.4226	3.9742
