Rank	Bigram	Frequency	Frequency per million	Zipf value
1024	ló	96	0.2839	2.4532
1024	ão	96	0.2839	2.4532
1025	lè	95	0.2809	2.4486
1025	mà	95	0.2809	2.4486
1025	tè	95	0.2809	2.4486
1025	tó	95	0.2809	2.4486
1026	uí	94	0.278	2.444
1026	äk	94	0.278	2.444
1027	há	93	0.275	2.4393
1027	lν	93	0.275	2.4393
1028	ég	92	0.2721	2.4347
1029	fv	91	0.2691	2.4299
1029	rш	91	0.2691	2.4299
1029	ñe	91	0.2691	2.4299
1029	νn	91	0.2691	2.4299
1030	mx	89	0.2632	2.4203
1030	æg	89	0.2632	2.4203
1031	vx	87	0.2573	2.4104
1032	hш	86	0.2543	2.4053
1033	^ñ	85	0.2514	2.4004
1034	dü	83	0.2455	2.3901
1034	vе	83	0.2455	2.3901
1034	ça	83	0.2455	2.3901
1035	rĺ	82	0.2425	2.3847
1036	jó	81	0.2395	2.3793
1037	^ì	80	0.2366	2.374
1037	mř	80	0.2366	2.374
1038	ãs	79	0.2336	2.3685
1039	nř	78	0.2307	2.363
1040	àn	77	0.2277	2.3574
1041	ví	76	0.2248	2.3518
1041	ãy	76	0.2248	2.3518
1042	át	75	0.2218	2.346
1042	æn	75	0.2218	2.346
1042	ên	75	0.2218	2.346
1043	jü	74	0.2188	2.34
1044	dq	73	0.2159	2.3343
1044	dä	73	0.2159	2.3343
1044	lî	73	0.2159	2.3343
1044	oë	73	0.2159	2.3343
1044	éc	73	0.2159	2.3343
1045	hz	72	0.2129	2.3282
1045	iν	72	0.2129	2.3282
1045	tâ	72	0.2129	2.3282
1045	wä	72	0.2129	2.3282
1045	èm	72	0.2129	2.3282
1046	-é	71	0.21	2.3222
1046	oø	71	0.21	2.3222
1047	ë$	70	0.207	2.316
1048	lш	69	0.2041	2.3098
1048	řp	69	0.2041	2.3098
1049	cø	68	0.2011	2.3034
1050	qy	67	0.1981	2.2969
1050	ân	67	0.1981	2.2969
1050	æe	67	0.1981	2.2969
1050	ók	67	0.1981	2.2969
1051	aï	66	0.1952	2.2905
1051	fw	66	0.1952	2.2905
1051	qr	66	0.1952	2.2905
1051	xn	66	0.1952	2.2905
1051	în	66	0.1952	2.2905
1051	ćv	66	0.1952	2.2905
1052	-æ	65	0.1922	2.2838
1052	gz	65	0.1922	2.2838
1052	öi	65	0.1922	2.2838
1052	řm	65	0.1922	2.2838
1052	νå	65	0.1922	2.2838
1053	^ê	64	0.1893	2.2772
1053	dx	64	0.1893	2.2772
1053	hè	64	0.1893	2.2772
1053	př	64	0.1893	2.2772
1053	ám	64	0.1893	2.2772
1053	ôt	64	0.1893	2.2772
1054	aø	63	0.1863	2.2702
1054	dш	63	0.1863	2.2702
1054	f'	63	0.1863	2.2702
1054	mí	63	0.1863	2.2702
1054	sú	63	0.1863	2.2702
1054	áp	63	0.1863	2.2702
1054	üe	63	0.1863	2.2702
1055	zj	62	0.1834	2.2634
1055	âp	62	0.1834	2.2634
1055	éy	62	0.1834	2.2634
1055	ío	62	0.1834	2.2634
1055	î$	62	0.1834	2.2634
1056	aí	61	0.1804	2.2562
1056	lć	61	0.1804	2.2562
1056	tx	61	0.1804	2.2562
1056	öj	61	0.1804	2.2562
1056	üt	61	0.1804	2.2562
1057	bã	60	0.1774	2.249
1057	ík	60	0.1774	2.249
1057	öf	60	0.1774	2.249
1057	ús	60	0.1774	2.249
1058	gà	59	0.1745	2.2418
1059	^ﬂ	58	0.1715	2.2343
1059	sè	58	0.1715	2.2343
1059	yå	58	0.1715	2.2343
1059	èt	58	0.1715	2.2343
1060	fó	57	0.1686	2.2269
1060	ûl	57	0.1686	2.2269
1061	fè	56	0.1656	2.2191
1061	ò$	56	0.1656	2.2191
1061	шd	56	0.1656	2.2191
1062	bř	55	0.1627	2.2114
1062	äm	55	0.1627	2.2114
1062	ĺd	55	0.1627	2.2114
1063	'p	54	0.1597	2.2033
1063	dí	54	0.1597	2.2033
1063	iö	54	0.1597	2.2033
1063	ĺs	54	0.1597	2.2033
1064	lü	53	0.1567	2.1951
1064	áb	53	0.1567	2.1951
1064	ël	53	0.1567	2.1951
1064	шv	53	0.1567	2.1951
1065	bv	52	0.1538	2.187
1065	mè	52	0.1538	2.187
1065	tш	52	0.1538	2.187
1065	uñ	52	0.1538	2.187
1065	ãk	52	0.1538	2.187
1065	êt	52	0.1538	2.187
1066	^î	51	0.1508	2.1784
1066	^ш	51	0.1508	2.1784
1066	еp	51	0.1508	2.1784
1067	tе	50	0.1479	2.17
1067	èl	50	0.1479	2.17
1067	ís	50	0.1479	2.17
1067	ît	50	0.1479	2.17
1067	ř$	50	0.1479	2.17
1068	îk	49	0.1449	2.1611
1068	шs	49	0.1449	2.1611
1069	cí	48	0.142	2.1523
1069	gq	48	0.142	2.1523
1069	gó	48	0.142	2.1523
1069	hx	48	0.142	2.1523
1069	rê	48	0.142	2.1523
1069	éf	48	0.142	2.1523
1070	ký	47	0.139	2.143
1070	nć	47	0.139	2.143
1070	oñ	47	0.139	2.143
1070	ír	47	0.139	2.143
1071	râ	46	0.136	2.1335
1071	éz	46	0.136	2.1335
1071	ñn	46	0.136	2.1335
1072	aë	45	0.1331	2.1242
1072	có	45	0.1331	2.1242
1072	ì$	45	0.1331	2.1242
1072	óm	45	0.1331	2.1242
1072	üb	45	0.1331	2.1242
1073	^ü	44	0.1301	2.1143
1073	lâ	44	0.1301	2.1143
1073	qb	44	0.1301	2.1143
1073	qt	44	0.1301	2.1143
1073	qv	44	0.1301	2.1143
1073	rú	44	0.1301	2.1143
1073	vâ	44	0.1301	2.1143
1073	øν	44	0.1301	2.1143
1074	dû	43	0.1272	2.1045
1074	lе	43	0.1272	2.1045
1074	tî	43	0.1272	2.1045
1074	äv	43	0.1272	2.1045
1074	öh	43	0.1272	2.1045
1074	шt	43	0.1272	2.1045
1075	ês	42	0.1242	2.0941
1075	îl	42	0.1242	2.0941
1075	øx	42	0.1242	2.0941
1075	еn	42	0.1242	2.0941
1076	jw	41	0.1213	2.0839
1076	lê	41	0.1213	2.0839
1076	öw	41	0.1213	2.0839
1076	öx	41	0.1213	2.0839
1077	'y	40	0.1183	2.073
1077	^ç	40	0.1183	2.073
1077	dá	40	0.1183	2.073
1077	hü	40	0.1183	2.073
1077	kz	40	0.1183	2.073
1077	px	40	0.1183	2.073
1077	qs	40	0.1183	2.073
1078	bz	39	0.1153	2.0618
1078	lò	39	0.1153	2.0618
1078	tà	39	0.1153	2.0618
1078	wz	39	0.1153	2.0618
1078	yø	39	0.1153	2.0618
1078	zá	39	0.1153	2.0618
1078	ĺk	39	0.1153	2.0618
1079	cô	38	0.1124	2.0508
1079	fà	38	0.1124	2.0508
1079	tü	38	0.1124	2.0508
1079	æm	38	0.1124	2.0508
1079	ó$	38	0.1124	2.0508
1079	еl	38	0.1124	2.0508
1080	sш	37	0.1094	2.039
1080	xj	37	0.1094	2.039
1080	óp	37	0.1094	2.039
1080	шl	37	0.1094	2.039
1081	eî	36	0.1065	2.0273
1081	gû	36	0.1065	2.0273
1081	ùr	36	0.1065	2.0273
1081	еt	36	0.1065	2.0273
1082	''	35	0.1035	2.0149
1082	^í	35	0.1035	2.0149
1082	æ-	35	0.1035	2.0149
1082	îs	35	0.1035	2.0149
1083	bq	34	0.1006	2.0026
1083	iî	34	0.1006	2.0026
1083	vî	34	0.1006	2.0026
1083	zq	34	0.1006	2.0026
1083	ãm	34	0.1006	2.0026
1083	の$	34	0.1006	2.0026
1084	'w	33	0.0976	1.9894
1084	bĺ	33	0.0976	1.9894
1084	cú	33	0.0976	1.9894
1084	dú	33	0.0976	1.9894
1084	mq	33	0.0976	1.9894
1084	qh	33	0.0976	1.9894
1084	ê$	33	0.0976	1.9894
1084	шn	33	0.0976	1.9894
1085	^君	32	0.0946	1.9759
1085	aî	32	0.0946	1.9759
1085	âl	32	0.0946	1.9759
1085	řf	32	0.0946	1.9759
1085	君$	32	0.0946	1.9759
1086	aå	31	0.0917	1.9624
1086	fz	31	0.0917	1.9624
1086	jж	31	0.0917	1.9624
1086	vw	31	0.0917	1.9624
1086	éu	31	0.0917	1.9624
1086	ðu	31	0.0917	1.9624
1087	ái	30	0.0887	1.9479
1087	íg	30	0.0887	1.9479
1088	dó	29	0.0858	1.9335
1088	tê	29	0.0858	1.9335
1088	ád	29	0.0858	1.9335
1088	äf	29	0.0858	1.9335
1088	îg	29	0.0858	1.9335
1088	ô$	29	0.0858	1.9335
1088	ûr	29	0.0858	1.9335
1088	ýl	29	0.0858	1.9335
1088	жv	29	0.0858	1.9335
1089	bá	28	0.0828	1.918
1089	kν	28	0.0828	1.918
1089	ný	28	0.0828	1.918
1089	qd	28	0.0828	1.918
1089	rе	28	0.0828	1.918
1089	sõ	28	0.0828	1.918
1089	ää	28	0.0828	1.918
1089	õx	28	0.0828	1.918
1089	úl	28	0.0828	1.918
1090	bü	27	0.0798	1.902
1090	kx	27	0.0798	1.902
1090	lú	27	0.0798	1.902
1090	tú	27	0.0798	1.902
1090	uð	27	0.0798	1.902
1090	vö	27	0.0798	1.902
1090	ìe	27	0.0798	1.902
1090	íe	27	0.0798	1.902
1090	ñr	27	0.0798	1.902
1090	òr	27	0.0798	1.902
1090	шk	27	0.0798	1.902
1090	ﬂy	27	0.0798	1.902
1091	eä	26	0.0769	1.8859
1091	hô	26	0.0769	1.8859
1091	ãh	26	0.0769	1.8859
1091	ïs	26	0.0769	1.8859
1091	ý$	26	0.0769	1.8859
1092	aç	25	0.0739	1.8686
1092	aš	25	0.0739	1.8686
1092	âs	25	0.0739	1.8686
1092	ïd	25	0.0739	1.8686
1092	ša	25	0.0739	1.8686
1093	^ô	24	0.071	1.8513
1093	gx	24	0.071	1.8513
1093	hà	24	0.071	1.8513
1093	já	24	0.071	1.8513
1093	ká	24	0.071	1.8513
1093	rû	24	0.071	1.8513
1093	wq	24	0.071	1.8513
1093	wv	24	0.071	1.8513
1093	ýt	24	0.071	1.8513
1093	い$	24	0.071	1.8513
1093	て$	24	0.071	1.8513
1094	'å	23	0.068	1.8325
1094	^º	23	0.068	1.8325
1094	fć	23	0.068	1.8325
1094	lx	23	0.068	1.8325
1094	à-	23	0.068	1.8325
1094	êp	23	0.068	1.8325
1094	ú$	23	0.068	1.8325
1095	^に	22	0.0651	1.8136
1095	nú	22	0.0651	1.8136
1095	nж	22	0.0651	1.8136
1095	và	22	0.0651	1.8136
1095	yé	22	0.0651	1.8136
1095	º$	22	0.0651	1.8136
1095	ñl	22	0.0651	1.8136
1095	ów	22	0.0651	1.8136
1095	ù$	22	0.0651	1.8136
1095	úm	22	0.0651	1.8136
1095	üc	22	0.0651	1.8136
1095	шm	22	0.0651	1.8136
1095	に$	22	0.0651	1.8136
1096	kã	21	0.0621	1.7931
1096	kó	21	0.0621	1.7931
1096	lô	21	0.0621	1.7931
1096	sì	21	0.0621	1.7931
1096	sü	21	0.0621	1.7931
1096	ãf	21	0.0621	1.7931
1096	úc	21	0.0621	1.7931
1096	νd	21	0.0621	1.7931
1096	νs	21	0.0621	1.7931
1097	^の	20	0.0591	1.7716
1097	aú	20	0.0591	1.7716
1097	fù	20	0.0591	1.7716
1097	hq	20	0.0591	1.7716
1097	iã	20	0.0591	1.7716
1097	nш	20	0.0591	1.7716
1097	ql	20	0.0591	1.7716
1097	zó	20	0.0591	1.7716
1097	ße	20	0.0591	1.7716
1097	àl	20	0.0591	1.7716
1097	îr	20	0.0591	1.7716
1097	ñk	20	0.0591	1.7716
1097	ôi	20	0.0591	1.7716
1097	ü$	20	0.0591	1.7716
1098	-à	19	0.0562	1.7497
1098	dî	19	0.0562	1.7497
1098	kq	19	0.0562	1.7497
1098	kĺ	19	0.0562	1.7497
1098	lж	19	0.0562	1.7497
1098	mî	19	0.0562	1.7497
1098	pó	19	0.0562	1.7497
1098	rç	19	0.0562	1.7497
1098	íl	19	0.0562	1.7497
1098	ói	19	0.0562	1.7497
1098	øc	19	0.0562	1.7497
1098	ĺe	19	0.0562	1.7497
1099	bâ	18	0.0532	1.7259
1099	dĺ	18	0.0532	1.7259
1099	fò	18	0.0532	1.7259
1099	hе	18	0.0532	1.7259
1099	mù	18	0.0532	1.7259
1099	mш	18	0.0532	1.7259
1099	pш	18	0.0532	1.7259
1099	tò	18	0.0532	1.7259
1099	ák	18	0.0532	1.7259
1099	ãe	18	0.0532	1.7259
1099	äe	18	0.0532	1.7259
1099	æν	18	0.0532	1.7259
1099	ët	18	0.0532	1.7259
1099	íc	18	0.0532	1.7259
1099	ód	18	0.0532	1.7259
1099	öe	18	0.0532	1.7259
1099	νl	18	0.0532	1.7259
1099	ш$	18	0.0532	1.7259
1099	шp	18	0.0532	1.7259
1100	^ć	17	0.0503	1.7016
1100	eó	17	0.0503	1.7016
1100	fx	17	0.0503	1.7016
1100	hó	17	0.0503	1.7016
1100	jè	17	0.0503	1.7016
1100	só	17	0.0503	1.7016
1100	ãg	17	0.0503	1.7016
1100	íd	17	0.0503	1.7016
1100	ø'	17	0.0503	1.7016
1100	νt	17	0.0503	1.7016
1100	йn	17	0.0503	1.7016
1101	^й	16	0.0473	1.6749
1101	^こ	16	0.0473	1.6749
1101	cx	16	0.0473	1.6749
1101	dù	16	0.0473	1.6749
1101	sû	16	0.0473	1.6749
1101	sć	16	0.0473	1.6749
1101	tν	16	0.0473	1.6749
1101	vñ	16	0.0473	1.6749
1101	yà	16	0.0473	1.6749
1101	yæ	16	0.0473	1.6749
1101	zx	16	0.0473	1.6749
1101	éh	16	0.0473	1.6749
1101	ði	16	0.0473	1.6749
1101	ö-	16	0.0473	1.6749
1101	øw	16	0.0473	1.6749
1101	ûm	16	0.0473	1.6749
1101	üi	16	0.0473	1.6749
1101	еd	16	0.0473	1.6749
1102	'é	15	0.0444	1.6474
1102	bx	15	0.0444	1.6474
1102	gè	15	0.0444	1.6474
1102	ið	15	0.0444	1.6474
1102	pè	15	0.0444	1.6474
1102	rî	15	0.0444	1.6474
1102	të	15	0.0444	1.6474
1102	âd	15	0.0444	1.6474
1102	ùi	15	0.0444	1.6474
1102	ře	15	0.0444	1.6474
1103	^い	14	0.0414	1.617
1103	^て	14	0.0414	1.617
1103	^を	14	0.0414	1.617
1103	dê	14	0.0414	1.617
1103	iß	14	0.0414	1.617
1103	iá	14	0.0414	1.617
1103	jù	14	0.0414	1.617
1103	qg	14	0.0414	1.617
1103	rà	14	0.0414	1.617
1103	rć	14	0.0414	1.617
1103	sx	14	0.0414	1.617
1103	vè	14	0.0414	1.617
1103	wø	14	0.0414	1.617
1103	yq	14	0.0414	1.617
1103	ãã	14	0.0414	1.617
1103	äb	14	0.0414	1.617
1103	ìi	14	0.0414	1.617
1103	と$	14	0.0414	1.617
1103	ない	14	0.0414	1.617
1103	ら$	14	0.0414	1.617
1103	を$	14	0.0414	1.617
1104	cã	13	0.0384	1.5843
1104	dν	13	0.0384	1.5843
1104	gν	13	0.0384	1.5843
1104	iç	13	0.0384	1.5843
1104	kř	13	0.0384	1.5843
1104	pq	13	0.0384	1.5843
1104	sî	13	0.0384	1.5843
1104	tô	13	0.0384	1.5843
1104	äo	13	0.0384	1.5843
1104	åc	13	0.0384	1.5843
1104	ìa	13	0.0384	1.5843
1104	ít	13	0.0384	1.5843
1104	ól	13	0.0384	1.5843
1104	õr	13	0.0384	1.5843
1104	ùd	13	0.0384	1.5843
1104	ùl	13	0.0384	1.5843
1104	ĺv	13	0.0384	1.5843
1105	^ж	12	0.0355	1.5502
1105	^あ	12	0.0355	1.5502
1105	^ﬁ	12	0.0355	1.5502
1105	gř	12	0.0355	1.5502
1105	hù	12	0.0355	1.5502
1105	vř	12	0.0355	1.5502
1105	àt	12	0.0355	1.5502
1105	âe	12	0.0355	1.5502
1105	ìr	12	0.0355	1.5502
1105	îe	12	0.0355	1.5502
1105	ôm	12	0.0355	1.5502
1105	ćl	12	0.0355	1.5502
1105	ćs	12	0.0355	1.5502
1105	еe	12	0.0355	1.5502
1105	еk	12	0.0355	1.5502
1105	еs	12	0.0355	1.5502
1105	この	12	0.0355	1.5502
1105	た$	12	0.0355	1.5502
1105	なら	12	0.0355	1.5502
1106	'è	11	0.0325	1.5119
1106	cå	11	0.0325	1.5119
1106	jz	11	0.0325	1.5119
1106	lù	11	0.0325	1.5119
1106	tq	11	0.0325	1.5119
1106	vq	11	0.0325	1.5119
1106	àp	11	0.0325	1.5119
1106	áv	11	0.0325	1.5119
1106	äj	11	0.0325	1.5119
1106	èg	11	0.0325	1.5119
1106	ën	11	0.0325	1.5119
1106	úp	11	0.0325	1.5119
1106	úr	11	0.0325	1.5119
1106	шf	11	0.0325	1.5119
1106	ﬂe	11	0.0325	1.5119
1107	^þ	10	0.0296	1.4713
1107	^さ	10	0.0296	1.4713
1107	^そ	10	0.0296	1.4713
1107	^よ	10	0.0296	1.4713
1107	bê	10	0.0296	1.4713
1107	bш	10	0.0296	1.4713
1107	cê	10	0.0296	1.4713
1107	eü	10	0.0296	1.4713
1107	fê	10	0.0296	1.4713
1107	hí	10	0.0296	1.4713
1107	mò	10	0.0296	1.4713
1107	nó	10	0.0296	1.4713
1107	oï	10	0.0296	1.4713
1107	q'	10	0.0296	1.4713
1107	qp	10	0.0296	1.4713
1107	sù	10	0.0296	1.4713
1107	wü	10	0.0296	1.4713
1107	âk	10	0.0296	1.4713
1107	ìo	10	0.0296	1.4713
1107	îm	10	0.0296	1.4713
1107	òk	10	0.0296	1.4713
1107	ôn	10	0.0296	1.4713
1107	ûi	10	0.0296	1.4713
1107	ĺg	10	0.0296	1.4713
1107	さよ	10	0.0296	1.4713
1107	して	10	0.0296	1.4713
1107	そし	10	0.0296	1.4713
1107	っ$	10	0.0296	1.4713
1107	よな	10	0.0296	1.4713
1108	^ў	9	0.0266	1.4249
1108	bć	9	0.0266	1.4249
1108	dе	9	0.0266	1.4249
1108	dж	9	0.0266	1.4249
1108	eò	9	0.0266	1.4249
1108	eö	9	0.0266	1.4249
1108	iâ	9	0.0266	1.4249
1108	qc	9	0.0266	1.4249
1108	qn	9	0.0266	1.4249
1108	tć	9	0.0266	1.4249
1108	tж	9	0.0266	1.4249
1108	yá	9	0.0266	1.4249
1108	ág	9	0.0266	1.4249
1108	âc	9	0.0266	1.4249
1108	äh	9	0.0266	1.4249
1108	äi	9	0.0266	1.4249
1108	æa	9	0.0266	1.4249
1108	éx	9	0.0266	1.4249
1108	ës	9	0.0266	1.4249
1108	ív	9	0.0266	1.4249
1108	òo	9	0.0266	1.4249
1108	óh	9	0.0266	1.4249
1108	öc	9	0.0266	1.4249
1108	ùy	9	0.0266	1.4249
1108	ük	9	0.0266	1.4249
1108	ýs	9	0.0266	1.4249
1108	þó	9	0.0266	1.4249
1108	νu	9	0.0266	1.4249
1108	ﬂa	9	0.0266	1.4249
1108	ﬂo	9	0.0266	1.4249
1109	^ë	8	0.0237	1.3747
1109	^と	8	0.0237	1.3747
1109	^世	8	0.0237	1.3747
1109	^今	8	0.0237	1.3747
1109	bè	8	0.0237	1.3747
1109	dâ	8	0.0237	1.3747
1109	dý	8	0.0237	1.3747
1109	dć	8	0.0237	1.3747
1109	fq	8	0.0237	1.3747
1109	fõ	8	0.0237	1.3747
1109	iò	8	0.0237	1.3747
1109	iш	8	0.0237	1.3747
1109	kâ	8	0.0237	1.3747
1109	mь	8	0.0237	1.3747
1109	nî	8	0.0237	1.3747
1109	àa	8	0.0237	1.3747
1109	áa	8	0.0237	1.3747
1109	æu	8	0.0237	1.3747
1109	èa	8	0.0237	1.3747
1109	ím	8	0.0237	1.3747
1109	îc	8	0.0237	1.3747
1109	îd	8	0.0237	1.3747
1109	ïï	8	0.0237	1.3747
1109	ób	8	0.0237	1.3747
1109	ùm	8	0.0237	1.3747
1109	üd	8	0.0237	1.3747
1109	あっ	8	0.0237	1.3747
1109	いな	8	0.0237	1.3747
1109	った	8	0.0237	1.3747
1109	よ$	8	0.0237	1.3747
1109	世界	8	0.0237	1.3747
1109	今$	8	0.0237	1.3747
1109	界$	8	0.0237	1.3747
1110	'ê	7	0.0207	1.316
1110	-ö	7	0.0207	1.316
1110	^ù	7	0.0207	1.316
1110	cè	7	0.0207	1.316
1110	fî	7	0.0207	1.316
1110	kü	7	0.0207	1.316
1110	lý	7	0.0207	1.316
1110	mй	7	0.0207	1.316
1110	nν	7	0.0207	1.316
1110	pü	7	0.0207	1.316
1110	qw	7	0.0207	1.316
1110	rô	7	0.0207	1.316
1110	rж	7	0.0207	1.316
1110	tì	7	0.0207	1.316
1110	tñ	7	0.0207	1.316
1110	vz	7	0.0207	1.316
1110	zú	7	0.0207	1.316
1110	áe	7	0.0207	1.316
1110	ãb	7	0.0207	1.316
1110	äx	7	0.0207	1.316
1110	äy	7	0.0207	1.316
1110	åw	7	0.0207	1.316
1110	èc	7	0.0207	1.316
1110	êm	7	0.0207	1.316
1110	êr	7	0.0207	1.316
1110	êv	7	0.0207	1.316
1110	ïr	7	0.0207	1.316
1110	ûn	7	0.0207	1.316
1110	řg	7	0.0207	1.316
1110	νh	7	0.0207	1.316
1110	ьl	7	0.0207	1.316
1111	'æ	6	0.0177	1.248
1111	^ň	6	0.0177	1.248
1111	^で	6	0.0177	1.248
1111	aè	6	0.0177	1.248
1111	bî	6	0.0177	1.248
1111	bó	6	0.0177	1.248
1111	dà	6	0.0177	1.248
1111	dô	6	0.0177	1.248
1111	eè	6	0.0177	1.248
1111	eë	6	0.0177	1.248
1111	gî	6	0.0177	1.248
1111	hć	6	0.0177	1.248
1111	ià	6	0.0177	1.248
1111	jí	6	0.0177	1.248
1111	jе	6	0.0177	1.248
1111	kè	6	0.0177	1.248
1111	ní	6	0.0177	1.248
1111	oí	6	0.0177	1.248
1111	rý	6	0.0177	1.248
1111	tù	6	0.0177	1.248
1111	uè	6	0.0177	1.248
1111	wx	6	0.0177	1.248
1111	yè	6	0.0177	1.248
1111	ài	6	0.0177	1.248
1111	às	6	0.0177	1.248
1111	áz	6	0.0177	1.248
1111	èp	6	0.0177	1.248
1111	îv	6	0.0177	1.248
1111	ï$	6	0.0177	1.248
1111	ïc	6	0.0177	1.248
1111	ñi	6	0.0177	1.248
1111	ùs	6	0.0177	1.248
1111	ýb	6	0.0177	1.248
1111	ňg	6	0.0177	1.248
1111	řb	6	0.0177	1.248
1111	νg	6	0.0177	1.248
1111	жl	6	0.0177	1.248
1111	шg	6	0.0177	1.248
1111	ўh	6	0.0177	1.248
1111	く$	6	0.0177	1.248
1111	で$	6	0.0177	1.248
1111	ﬁn	6	0.0177	1.248
1111	ﬂu	6	0.0177	1.248
1112	'z	5	0.0148	1.1703
1112	'ø	5	0.0148	1.1703
1112	eã	5	0.0148	1.1703
1112	eí	5	0.0148	1.1703
1112	fж	5	0.0148	1.1703
1112	gć	5	0.0148	1.1703
1112	gш	5	0.0148	1.1703
1112	hж	5	0.0148	1.1703
1112	ië	5	0.0148	1.1703
1112	iĺ	5	0.0148	1.1703
1112	jq	5	0.0148	1.1703
1112	mñ	5	0.0148	1.1703
1112	në	5	0.0148	1.1703
1112	nì	5	0.0148	1.1703
1112	nõ	5	0.0148	1.1703
1112	nù	5	0.0148	1.1703
1112	oî	5	0.0148	1.1703
1112	oû	5	0.0148	1.1703
1112	pî	5	0.0148	1.1703
1112	qø	5	0.0148	1.1703
1112	rë	5	0.0148	1.1703
1112	rð	5	0.0148	1.1703
1112	rò	5	0.0148	1.1703
1112	rù	5	0.0148	1.1703
1112	rﬂ	5	0.0148	1.1703
1112	uó	5	0.0148	1.1703
1112	uν	5	0.0148	1.1703
1112	vù	5	0.0148	1.1703
1112	yê	5	0.0148	1.1703
1112	zè	5	0.0148	1.1703
1112	âi	5	0.0148	1.1703
1112	åy	5	0.0148	1.1703
1112	çä	5	0.0148	1.1703
1112	é'	5	0.0148	1.1703
1112	éq	5	0.0148	1.1703
1112	ër	5	0.0148	1.1703
1112	îa	5	0.0148	1.1703
1112	îf	5	0.0148	1.1703
1112	ót	5	0.0148	1.1703
1112	ùk	5	0.0148	1.1703
1112	ùt	5	0.0148	1.1703
1112	út	5	0.0148	1.1703
1112	ût	5	0.0148	1.1703
1112	ýn	5	0.0148	1.1703
1112	ﬂi	5	0.0148	1.1703
1113	'x	4	0.0118	1.0719
1113	'í	4	0.0118	1.0719
1113	-è	4	0.0118	1.0719
1113	^だ	4	0.0118	1.0719
1113	^な	4	0.0118	1.0719
1113	^は	4	0.0118	1.0719
1113	^時	4	0.0118	1.0719
1113	^行	4	0.0118	1.0719
1113	aß	4	0.0118	1.0719
1113	aä	4	0.0118	1.0719
1113	aü	4	0.0118	1.0719
1113	eï	4	0.0118	1.0719
1113	fí	4	0.0118	1.0719
1113	iû	4	0.0118	1.0719
1113	iř	4	0.0118	1.0719
1113	iš	4	0.0118	1.0719
1113	jâ	4	0.0118	1.0719
1113	jĺ	4	0.0118	1.0719
1113	kш	4	0.0118	1.0719
1113	nñ	4	0.0118	1.0719
1113	oì	4	0.0118	1.0719
1113	pú	4	0.0118	1.0719
1113	vш	4	0.0118	1.0719
1113	wæ	4	0.0118	1.0719
1113	wö	4	0.0118	1.0719
1113	xé	4	0.0118	1.0719
1113	zå	4	0.0118	1.0719
1113	zø	4	0.0118	1.0719
1113	àe	4	0.0118	1.0719
1113	àk	4	0.0118	1.0719
1113	ào	4	0.0118	1.0719
1113	á'	4	0.0118	1.0719
1113	á-	4	0.0118	1.0719
1113	ác	4	0.0118	1.0719
1113	áj	4	0.0118	1.0719
1113	áx	4	0.0118	1.0719
1113	â'	4	0.0118	1.0719
1113	ãæ	4	0.0118	1.0719
1113	æc	4	0.0118	1.0719
1113	æo	4	0.0118	1.0719
1113	æw	4	0.0118	1.0719
1113	ç$	4	0.0118	1.0719
1113	çu	4	0.0118	1.0719
1113	çã	4	0.0118	1.0719
1113	è-	4	0.0118	1.0719
1113	èo	4	0.0118	1.0719
1113	èz	4	0.0118	1.0719
1113	íf	4	0.0118	1.0719
1113	íi	4	0.0118	1.0719
1113	ïe	4	0.0118	1.0719
1113	ñs	4	0.0118	1.0719
1113	ñt	4	0.0118	1.0719
1113	òi	4	0.0118	1.0719
1113	òn	4	0.0118	1.0719
1113	òs	4	0.0118	1.0719
1113	óe	4	0.0118	1.0719
1113	ôg	4	0.0118	1.0719
1113	õe	4	0.0118	1.0719
1113	úa	4	0.0118	1.0719
1113	úd	4	0.0118	1.0719
1113	üz	4	0.0118	1.0719
1113	œ$	4	0.0118	1.0719
1113	ŕ$	4	0.0118	1.0719
1113	šn	4	0.0118	1.0719
1113	νp	4	0.0118	1.0719
1113	еg	4	0.0118	1.0719
1113	шe	4	0.0118	1.0719
1113	ьg	4	0.0118	1.0719
1113	いた	4	0.0118	1.0719
1113	う$	4	0.0118	1.0719
1113	かっ	4	0.0118	1.0719
1113	こと	4	0.0118	1.0719
1113	した	4	0.0118	1.0719
1113	たい	4	0.0118	1.0719
1113	たく	4	0.0118	1.0719
1113	だ$	4	0.0118	1.0719
1113	は$	4	0.0118	1.0719
1113	も$	4	0.0118	1.0719
1113	る$	4	0.0118	1.0719
1113	ん$	4	0.0118	1.0719
1113	時$	4	0.0118	1.0719
1113	行く	4	0.0118	1.0719
1114	-ã	3	0.0089	0.9494
1114	^ú	3	0.0089	0.9494
1114	^û	3	0.0089	0.9494
1114	^š	3	0.0089	0.9494
1114	^м	3	0.0089	0.9494
1114	^ව	3	0.0089	0.9494
1114	aá	3	0.0089	0.9494
1114	aò	3	0.0089	0.9494
1114	ađ	3	0.0089	0.9494
1114	bí	3	0.0089	0.9494
1114	bû	3	0.0089	0.9494
1114	bе	3	0.0089	0.9494
1114	bж	3	0.0089	0.9494
1114	cü	3	0.0089	0.9494
1114	dë	3	0.0089	0.9494
1114	eá	3	0.0089	0.9494
1114	eﬂ	3	0.0089	0.9494
