Rank	Word	Frequency	Frequency per million	Zipf value	IPA
966	pæne	2138	13.4953	4.1302	p ɛː n ə
967	møg	2136	13.4827	4.1298	m ø j
968	lager	2132	13.4574	4.129	l aːˀ ɣ ə r
968	maj	2132	13.4574	4.129	m a j
969	reparere	2129	13.4385	4.1284	r e p ə r eː r ə
970	oprør	2127	13.4259	4.1279	ɔ p r øːˀ r
971	ulv	2120	13.3817	4.1265	u l v
972	evig	2105	13.287	4.1234	eː v i
973	toilet	2103	13.2744	4.123	t o a l ɛ t  |  t ɔ i l ɛ t
974	ånde	2101	13.2618	4.1226	ɔ n ə
975	hytte	2098	13.2428	4.122	h y t ə
976	smile	2096	13.2302	4.1216	s m iː l ø
977	hale	2094	13.2176	4.1212	h aː l ə
978	tank	2081	13.1355	4.1184	t a nˀ k  |  t aː n k
979	frakke	2080	13.1292	4.1182	f ʁ ɑ ɡ ə
980	vejr	2075	13.0976	4.1172	v a jˀ r  |  v ɛːˀ r
981	port	2069	13.0598	4.1159	p oːˀ r t
982	skille	2061	13.0093	4.1143	s k e l ə
983	stål	2055	12.9714	4.113	s t ɔː l
984	værst	2053	12.9588	4.1126	v ɛ r s t
985	kusine	2050	12.9398	4.1119	k u s iː n ə
985	sekretær	2050	12.9398	4.1119	s ɛ ɡ r ə t ɛːˀ r
986	ilt	2047	12.9209	4.1113	i lˀ t
987	nem	2032	12.8262	4.1081	n ɛ m
988	menneskene	2020	12.7505	4.1055	m ɛ n ə s k ə n ə
989	billig	2018	12.7378	4.1051	b i l i
989	døv	2018	12.7378	4.1051	d ø v
990	suppe	2013	12.7063	4.104	s o b ə
991	koma	2010	12.6874	4.1034	k oː m a
992	dagbog	2009	12.681	4.1032	d a ɡ b ɔː ɡ
993	afgørende	2007	12.6684	4.1027	a v ɡ œ r ə n ə
994	hytten	2001	12.6305	4.1014	h y t ə n
995	knus	1998	12.6116	4.1008	k n uː s
996	trøje	1992	12.5737	4.0995	t r ø j ə
997	krydse	1991	12.5674	4.0992	k r y s ə
998	hygge	1986	12.5359	4.0982	h y k ə
999	bjerg	1983	12.5169	4.0975	b j ɛ r ɣ
1000	krise	1981	12.5043	4.0971	k r iː s ə
1001	skæg	1980	12.498	4.0968	s k ɛː ɡ  |  s ɡ̊ ɛːˀ ɡ̊
1002	djævel	1979	12.4917	4.0966	d j ɛː v ə l
1002	tørstig	1979	12.4917	4.0966	t œ r s t i
1003	lokal	1978	12.4854	4.0964	l o k aː l
1004	trænge	1971	12.4412	4.0949	t r ɛ ŋ ə
1005	trætte	1969	12.4286	4.0944	t r ɛ t ə
1006	hammer	1964	12.397	4.0933	h a m ə r
1007	mur	1962	12.3844	4.0929	m uːˀ r
1008	kø	1954	12.3339	4.0911	k ø
1009	rulle	1947	12.2897	4.0895	r u l ə
1010	rygte	1946	12.2834	4.0893	r ø k t ə
1011	fædre	1945	12.2771	4.0891	f ɛ ð ʁ ə
1012	kræve	1944	12.2708	4.0889	k r ɛː v ə
1013	arv	1943	12.2644	4.0886	a r v
1014	humor	1941	12.2518	4.0882	h uː m ɔ r
1015	flydende	1934	12.2076	4.0866	f l yː d ə n ə
1016	tværs	1931	12.1887	4.086	t v ɛ r s
1017	flyder	1907	12.0372	4.0805	f l yː ð ə r  |  f l yːˀ ð ə r
1017	intelligent	1907	12.0372	4.0805	e n t e l i ɡ ɛ n t
1018	flåde	1905	12.0246	4.0801	f l ɔː ð ə
1019	zone	1896	11.9678	4.078	s oː n ɘ
1020	tie	1883	11.8857	4.075	t iː ə
1021	knald	1879	11.8605	4.0741	k n a l
1022	ballet	1876	11.8415	4.0734	b a l ɛ t
1023	dusin	1874	11.8289	4.0729	d u s iː n
1024	louise	1873	11.8226	4.0727	l u iː s ə
1025	maler	1869	11.7973	4.0718	m aː l ə r
1026	tåle	1866	11.7784	4.0711	t ɔː l ə
1027	forgæves	1865	11.7721	4.0709	f ɔ r ɡ ɛː v ə s
1028	fiske	1863	11.7595	4.0704	f e s k ə
1029	bur	1860	11.7405	4.0697	b uː r
1029	larm	1860	11.7405	4.0697	l a r m
1030	lev	1858	11.7279	4.0692	l eːˀ v  |  l ɛ f
1031	tryg	1857	11.7216	4.069	t r ø ɡ
1032	usynlig	1856	11.7153	4.0688	u s yːˀ n l i
1033	lag	1853	11.6963	4.068	l aːˀ ɣ
1034	skjold	1851	11.6837	4.0676	s k j ɔ lˀ
1034	sæson	1851	11.6837	4.0676	s ɛ s ɔ ŋ
1035	sær	1846	11.6522	4.0664	s ɛː r
1036	lokke	1838	11.6017	4.0645	l ɔ k ə
1037	hilsen	1825	11.5196	4.0614	h i l s ə n
1038	dato	1819	11.4817	4.06	d aː t o
1039	pil	1817	11.4691	4.0595	p e l  |  p iː l
1040	genert	1816	11.4628	4.0593	s j e n eːˀ r t
1041	vinter	1815	11.4565	4.0591	v e nˀ d ɐ
1042	bær	1812	11.4376	4.0583	b ɛ r  |  b ɛːˀ r
1043	true	1810	11.4249	4.0579	t r uː ə
1044	dreje	1808	11.4123	4.0574	d r a j ə
1044	nuttet	1808	11.4123	4.0574	n u t ə t
1045	symbol	1804	11.3871	4.0564	s y m b oː l
1046	diskret	1799	11.3555	4.0552	d i s k r ɛː t
1047	støv	1796	11.3366	4.0545	s t øːˀ v
1048	underskrive	1784	11.2608	4.0516	o n ə r s k r iːˀ v ə
1049	ulykkelig	1778	11.2229	4.0501	u l ø ɡ ə l i
1050	loyal	1776	11.2103	4.0496	l ø j aː l
1050	skæv	1776	11.2103	4.0496	s k ɛːˀ v
1051	fandtes	1775	11.204	4.0494	f a n t ə s
1052	genere	1770	11.1724	4.0481	s j e n eːˀ r ə
1053	tand	1768	11.1598	4.0477	t a n
1054	porno	1766	11.1472	4.0472	p ɔ r n o
1055	røve	1761	11.1156	4.0459	r øː v ə  |  r œ v ə
1056	forrest	1756	11.0841	4.0447	f ɔ r ə s t
1057	udvikle	1754	11.0715	4.0442	u ð v e ɡ l ə
1058	apropos	1752	11.0588	4.0437	a p r o p o
1059	gul	1748	11.0336	4.0427	ɡ uːˀ l
1060	blæse	1744	11.0083	4.0417	b l ɛː s ə
1061	byrde	1743	11.002	4.0415	b y r d ə
1062	ged	1738	10.9705	4.0402	ɡ eː d
1063	drukne	1727	10.901	4.0375	d r o k n ə
1063	vane	1727	10.901	4.0375	v aː n ə
1064	rev	1726	10.8947	4.0372	r e v  |  r eːˀ v
1065	skjul	1723	10.8758	4.0365	s k j uːˀ l
1066	lyse	1722	10.8695	4.0362	l yː s ə
1066	parti	1722	10.8695	4.0362	p a r t i
1067	billige	1719	10.8505	4.0354	b i l i ə
1068	udvikling	1713	10.8127	4.0339	u ð v e ɡ l e ŋ
1069	flå	1712	10.8063	4.0337	f l ɔː
1070	besvare	1708	10.7811	4.0327	b e s v aːˀ r ə
1070	tålmodig	1708	10.7811	4.0327	t ɔ l m o d i
1070	værdig	1708	10.7811	4.0327	v ɛ r d i
1071	kryb	1702	10.7432	4.0311	k r yː b
1072	mode	1698	10.718	4.0301	m oː d ə
1073	marked	1693	10.6864	4.0288	m a r k ə d
1074	kiste	1690	10.6675	4.0281	k iː s t ə
1075	mønster	1688	10.6549	4.0275	m ø n s t ə r
1076	brække	1685	10.6359	4.0268	b r ɛ k ə
1077	svor	1684	10.6296	4.0265	s v oːˀ r
1078	skak	1682	10.617	4.026	s k a k
1079	lam	1676	10.5791	4.0244	l a m
1079	ledig	1676	10.5791	4.0244	l eː ð̞ i
1080	fjæs	1675	10.5728	4.0242	f j ɛ s
1081	barndom	1672	10.5539	4.0234	b a r n d ɔ m
1082	marts	1671	10.5475	4.0231	m a r t s
1083	øverst	1667	10.5223	4.0221	øːˀ v ə r s t
1084	pat	1664	10.5034	4.0213	p a t
1085	jag	1661	10.4844	4.0205	j aː ɡ
1086	klør	1655	10.4466	4.019	k l øː r
1087	bart	1653	10.4339	4.0184	b a r t
1087	undertøj	1653	10.4339	4.0184	o n ə r t ø j
1088	døgn	1642	10.3645	4.0155	d ø j n
1089	tårn	1637	10.3329	4.0142	t ɒː n
1090	drev	1634	10.314	4.0134	d r e v  |  d r eːˀ v
1090	tradition	1634	10.314	4.0134	t r a d i s j oː n
1091	bjerge	1630	10.2887	4.0124	b j ɛ r ɡ ə
1092	varsel	1628	10.2761	4.0118	v a rˀ s ə l
1093	flod	1625	10.2572	4.011	f l oː ð
1093	ægtemand	1625	10.2572	4.011	ɛ ɡ t ə m a n
1094	kæledyr	1621	10.2319	4.01	k ɛː l ə d yː r
1095	rektor	1619	10.2193	4.0094	r ɛ k t ɔ r
1096	politibetjent	1606	10.1373	4.0059	p o l i t i b e t j ɛ n t
1097	standard	1605	10.1309	4.0056	s t a n d a rˀ t
1098	lyn	1603	10.1183	4.0051	l yː n
1099	honning	1602	10.112	4.0048	h ɔ n e n ɡ
1100	begyndelse	1601	10.1057	4.0046	b e ɡ ø n ə l s ə
1100	sø	1601	10.1057	4.0046	s øːˀ
1101	værdighed	1592	10.0489	4.0021	v ɛ r d i h eː d
1102	gut	1590	10.0363	4.0016	ɡ u t
1103	strategi	1587	10.0173	4.0008	s t ʁ a t ɛ ɡ iː
1104	stabil	1580	9.9731	3.9988	s t a b iː l
1105	mægtig	1578	9.9605	3.9983	m ɛ ɡ t i
1106	drikkepenge	1568	9.8974	3.9955	d r e k ə p ɛ n ɡ ə
1107	metode	1560	9.8469	3.9933	m e t oː d ə
1108	ler	1557	9.828	3.9925	l eːˀ r
1109	verdenskrig	1556	9.8217	3.9922	v ɛ r d ə n s k r iː
1110	teknik	1555	9.8153	3.9919	t ɛ k n i k
1110	økonomi	1555	9.8153	3.9919	ø k o n o m iː
1111	blad	1554	9.809	3.9916	b l a d  |  b l aː d
1112	sænke	1551	9.7901	3.9908	s ɛ n k ə
1113	frø	1549	9.7775	3.9902	f r œː
1114	hæve	1535	9.6891	3.9863	h ɛː v ə
1115	last	1532	9.6702	3.9854	l a s t
1116	guitar	1527	9.6386	3.984	ɡ i t a r
1117	haj	1519	9.5881	3.9817	h a jˀ
1118	fil	1517	9.5755	3.9812	f iː l
1119	fyld	1513	9.5502	3.98	f y l d
1120	sy	1511	9.5376	3.9794	s yː
1121	bagage	1501	9.4745	3.9766	b a ɡ aː s j ə
1121	stram	1501	9.4745	3.9766	s t r a m
1122	hjelm	1495	9.4366	3.9748	j ɛ l m
1123	kvit	1492	9.4177	3.9739	k v i t
1124	sutte	1490	9.4051	3.9734	s u t ɘ
1125	japansk	1484	9.3672	3.9716	j a p aː n s k
1126	univers	1481	9.3482	3.9707	u n i v ɛ r s
1126	usikker	1481	9.3482	3.9707	u s e k ə r
1127	krævede	1477	9.323	3.9696	k r ɛː v ə ð ə
1128	nytår	1473	9.2977	3.9684	n y t ɔ r
1128	æske	1473	9.2977	3.9684	ɛ s k ə
1129	glo	1472	9.2914	3.9681	ɡ l oː
1130	kælder	1470	9.2788	3.9675	k ɛ l ə r
1131	sjælden	1469	9.2725	3.9672	s j ɛ l ə n
1132	aflyse	1468	9.2662	3.9669	a v l yːˀ s ə
1132	udtrykke	1468	9.2662	3.9669	u d t r œ k ə
1133	koncert	1465	9.2472	3.966	k ɔ n s ɛ r t
1134	december	1464	9.2409	3.9657	d e s ɛˀ m b ɐ
1135	plage	1460	9.2157	3.9645	p l aː ɡ ə
1136	halvanden	1456	9.1904	3.9633	h a l v a n ə n
1136	snige	1456	9.1904	3.9633	s n iː ə
1137	slagsmål	1451	9.1589	3.9618	s l ɑ w s m ɔːˀ l
1138	glimt	1448	9.1399	3.9609	ɡ l e m t
1139	hensigt	1444	9.1147	3.9597	h e n s e̝ ɡ d
1140	nørd	1441	9.0958	3.9588	n œ r d
1141	sloges	1439	9.0831	3.9582	s l oː ɣ ə s
1142	gram	1436	9.0642	3.9573	ɡ r a m
1142	jordskælv	1436	9.0642	3.9573	j o r s k ɛ l v
1142	spyd	1436	9.0642	3.9573	s p y d
1143	tone	1434	9.0516	3.9567	t oː n ə
1144	stiv	1433	9.0453	3.9564	s t iː v
1145	niece	1432	9.0389	3.9561	n i ɛː s ə
1146	farmor	1427	9.0074	3.9546	f aːˀ r m o r
1147	dværg	1420	8.9632	3.9525	d v ɛ r v
1148	atter	1412	8.9127	3.95	a t ə r
1149	sejre	1411	8.9064	3.9497	s a j r ə
1150	nævn	1410	8.9001	3.9494	n æ v n
1150	tilpas	1410	8.9001	3.9494	t e l p a s  |  t e p a s
1151	kravle	1405	8.8685	3.9479	k r a v l ə
1152	forsker	1392	8.7865	3.9438	f ɔ r s k ə r
1153	klemme	1382	8.7233	3.9407	k l e m ə
1153	passere	1382	8.7233	3.9407	p a s eː r ə  |  p a s ə r ə
1154	skurk	1379	8.7044	3.9397	s k u r k
1155	brun	1373	8.6665	3.9378	b ʁ uːˀ n
1156	fornuftig	1369	8.6413	3.9366	f ʌ n ɔ f d̥ i
1157	våde	1359	8.5782	3.9334	v ɔː ð ə
1158	lilla	1354	8.5466	3.9318	l e l a
1158	svans	1354	8.5466	3.9318	s v a n s
1159	visdom	1353	8.5403	3.9315	v iː s d ɔ m
1160	kongerige	1352	8.534	3.9312	k ɔ n ɡ ə r iː ə
1161	fisker	1348	8.5087	3.9299	f e s k ə r
1162	juleaften	1347	8.5024	3.9295	j uː l ə a f t ə n
1163	rode	1346	8.4961	3.9292	r oː d ə
1164	åd	1339	8.4519	3.927	ɔ d
1165	laser	1338	8.4456	3.9266	l aː s ə r  |  l ɛ j s ə r
1165	sejl	1338	8.4456	3.9266	s a jˀ l
1165	strand	1338	8.4456	3.9266	s t r a n
1166	sverige	1333	8.414	3.925	s v ɛ rˀ i ə
1167	færre	1332	8.4077	3.9247	f ɛ r ə
1167	ribben	1332	8.4077	3.9247	r i p b eːˀ n  |  r i p ə n
1168	pirat	1330	8.3951	3.924	p i r aː t
1169	fornemme	1329	8.3888	3.9237	f ɔ r n ɛ mˀ ə  |  f ɔː r n ɛ mˀ ə
1170	arving	1325	8.3636	3.9224	a r v e n ɡ
1171	sæd	1323	8.3509	3.9217	s ɛː d
1172	grov	1322	8.3446	3.9214	ɡ r ɔ v
1173	sigter	1320	8.332	3.9207	s e k t ə r
1174	ilde	1307	8.2499	3.9164	i l ə
1175	pind	1295	8.1742	3.9124	p e n d
1176	flyde	1294	8.1679	3.9121	f l yː ð ə
1177	enke	1292	8.1553	3.9114	ɛ n k ə
1178	modsat	1290	8.1426	3.9108	m o ð s æ d̥
1179	elegant	1288	8.13	3.9101	e l ə ɡ a n t
1180	mær	1284	8.1048	3.9087	m ɛːˀ r
1180	stjålne	1284	8.1048	3.9087	s t j ɔ l n ə  |  s t j ɔː l n ə
1181	gene	1281	8.0858	3.9077	s j eː n ə
1182	absurd	1280	8.0795	3.9074	a b s u r d
1183	bøje	1277	8.0606	3.9064	b ɔ j ə
1184	revolution	1274	8.0416	3.9053	r ɛ v o l u s j oː n
1185	sveder	1271	8.0227	3.9043	s v eː d ə r
1186	digt	1267	7.9975	3.903	d e k t
1187	ændring	1266	7.9911	3.9026	ɛ n d r e ŋ
1188	medalje	1260	7.9533	3.9005	m e d a l j ə
1189	vittighed	1256	7.928	3.8992	v i t i h e d
1190	bræk	1252	7.9028	3.8978	b r ɛ k
1191	tier	1251	7.8965	3.8974	t iː ə r  |  t iːˀ ə r
1192	ivrig	1248	7.8775	3.8964	i v r i
1192	spænding	1248	7.8775	3.8964	s p ɛ n e ŋ
1193	kappe	1242	7.8396	3.8943	k a p ə
1194	værdifuld	1240	7.827	3.8936	v ɛ r d i f u lˀ
1195	net	1238	7.8144	3.8929	n ɛ t
1196	avanceret	1234	7.7892	3.8915	a v a n ɡ s eː r ə d
1197	ærinde	1230	7.7639	3.8901	ɛ r ə n ə
1198	havn	1228	7.7513	3.8894	h a v n
1199	antage	1224	7.726	3.888	a n t aː
1199	psykisk	1224	7.726	3.888	s y k i s k
1199	unik	1224	7.726	3.888	j u n i k  |  u n i k
1200	gerningssted	1222	7.7134	3.8872	ɡ ɛ r n e n ɡ s s t ɛ d
1201	mure	1221	7.7071	3.8869	m uː r ə
1202	jensen	1220	7.7008	3.8865	j ɛ n s ə n
1203	fødsel	1219	7.6945	3.8862	f ø s ə l
1204	egern	1217	7.6818	3.8855	eː j ə r n
1205	fikse	1212	7.6503	3.8837	f e k s ə
1205	panser	1212	7.6503	3.8837	p a n s ə r
1206	sigtet	1210	7.6377	3.883	s e k t ə ð
1207	bod	1208	7.625	3.8822	b oːˀ ð
1208	femten	1206	7.6124	3.8815	f ɛ m t ə n
1209	kryds	1205	7.6061	3.8812	k r y s
1210	kalender	1195	7.543	3.8775	k a l ɛ nˀ ɐ
1211	indlysende	1191	7.5177	3.8761	e n l yːˀ s ə n ə
1211	rang	1191	7.5177	3.8761	r a n ɡ
1212	afvise	1190	7.5114	3.8757	a v v iːˀ s ə
1213	rigdom	1188	7.4988	3.875	r iː d ɔ mˀ
1213	udrydde	1188	7.4988	3.875	u d r y d ə
1214	old	1186	7.4862	3.8743	ɔ lˀ
1214	spand	1186	7.4862	3.8743	s p a n
1215	krudt	1184	7.4735	3.8735	k r u t
1216	danmark	1183	7.4672	3.8732	d a n m ɑ ɡ
1217	ansætte	1179	7.442	3.8717	a n s ɛ t ə
1218	stue	1178	7.4357	3.8713	s t uː ə
1219	tallerken	1177	7.4294	3.871	t a l aː r k ə n
1220	februar	1176	7.423	3.8706	f e b ʁ u ɑːˀ
1221	frost	1175	7.4167	3.8702	f r ɔ s t
1221	styret	1175	7.4167	3.8702	s t yː r ə ð  |  s t yːˀ r ə ð
1222	udelukkende	1174	7.4104	3.8698	uː d ə l ɔ k ə n ə
1223	lyv	1170	7.3852	3.8684	l yː v
1224	pleje	1166	7.3599	3.8669	p l a j ə
1225	sneg	1161	7.3284	3.865	s n eːˀ ɣ
1226	schweiz	1159	7.3157	3.8643	s v a jˀ t s
1227	fordele	1157	7.3031	3.8635	f o r d eː l ə
1228	effektiv	1155	7.2905	3.8628	ɛ f ə ɡ t i wˀ
1228	nyttig	1155	7.2905	3.8628	n ø t i
1229	stirre	1154	7.2842	3.8624	s t i r ə
1230	grækenland	1151	7.2652	3.8612	ɡ r ɛːˀ k ə n l a nˀ
1231	køer	1149	7.2526	3.8605	k øːˀ r  |  k øːˀ ə r
1231	øde	1149	7.2526	3.8605	øː ð ə
1232	sætning	1142	7.2084	3.8578	s ɛ t n e ŋ
1233	disciplin	1140	7.1958	3.8571	d i s i p l iː n
1233	støj	1140	7.1958	3.8571	s t ø j
1234	beskrivelse	1139	7.1895	3.8567	b e s k r iː v ə l s ə
1235	pude	1138	7.1832	3.8563	p uː d ə
1236	indimellem	1135	7.1643	3.8552	e n i m ɛ l ə m
1237	løg	1134	7.1579	3.8548	l ø j
1238	basketball	1133	7.1516	3.8544	b aː s k ə t b aː l
1238	introducere	1133	7.1516	3.8544	e n t r o d u s eː r ə
1239	måle	1131	7.139	3.8536	m ɔː l ə
1240	teater	1130	7.1327	3.8533	t e a t ə r
1241	kusse	1129	7.1264	3.8529	k u s ə
1242	loyale	1126	7.1074	3.8517	l ø j aː l ə
1243	søskende	1123	7.0885	3.8506	s ø s ɡ ə n ə
1243	ånden	1123	7.0885	3.8506	ʌ n ə n
1244	hansen	1118	7.0569	3.8486	h a nˀ s ə n
1244	prik	1118	7.0569	3.8486	p r e k
1245	hash	1117	7.0506	3.8482	h a s j
1246	miljø	1114	7.0317	3.8471	m i l j ø
1247	religiøs	1112	7.0191	3.8463	r e l i ɡ j øː s
1248	ton	1110	7.0064	3.8455	t ʌ n
1249	pen	1109	7.0001	3.8451	p ɛ nˀ
1250	skytte	1106	6.9812	3.8439	s k ø t ə
1251	stegt	1105	6.9749	3.8435	s t ɛ k t
1251	øg	1105	6.9749	3.8435	øːˀ ɣ  |  ɔ jˀ
1252	klokke	1104	6.9686	3.8431	k l ɔ k ə
1253	fornavn	1101	6.9496	3.842	f ɒː n ɑ wˀ n
1254	thor	1100	6.9433	3.8416	t oː r
1254	travl	1100	6.9433	3.8416	t r a v l
1255	streg	1097	6.9244	3.8404	s t r aː j
1256	drog	1095	6.9118	3.8396	d r oː ɡ  |  d r ɔ v
1256	elefant	1095	6.9118	3.8396	ɛ l ə f a nˀ d̥
1256	juridisk	1095	6.9118	3.8396	j u r iːˀ ð i s k
1257	fryse	1093	6.8991	3.8388	f r yː s ə
1257	rid	1093	6.8991	3.8388	r iː d
1258	færd	1089	6.8739	3.8372	f ɛːˀ r
1259	bridge	1087	6.8613	3.8364	b r i t s j
1260	dagligt	1086	6.855	3.836	d a ɣ l i t
1261	kyst	1084	6.8423	3.8352	k yː s t  |  k ø s t
1262	naiv	1083	6.836	3.8348	n a iː v
1262	øge	1083	6.836	3.8348	øː j ə
1263	mudder	1080	6.8171	3.8336	m u d ə r
1264	w	1079	6.8108	3.8332	d ɔ b ə l v eː
1265	skabning	1078	6.8045	3.8328	s k aː b n e ŋ
1266	blodtryk	1073	6.7729	3.8308	b l o ð tˢ ʁ ø̞ ɡ
1267	nemme	1069	6.7477	3.8292	n ɛ m ə
1268	trold	1068	6.7413	3.8287	t r ɔ l
1269	uheldig	1067	6.735	3.8283	u h ɛ lˀ d i
1270	skærm	1066	6.7287	3.8279	s k ɛ rˀ m
1270	venlighed	1066	6.7287	3.8279	v ɛ n l i h e ðˀ
1271	kommentar	1065	6.7224	3.8275	k o m ə n t a r  |  k ɔ m ə n t a r
1272	hylde	1063	6.7098	3.8267	h y l ə
1272	tavshed	1063	6.7098	3.8267	t ɑ v s h e ðˀ
1273	vælte	1060	6.6908	3.8255	v ɛ l t ə
1273	æble	1060	6.6908	3.8255	ɛː b l ə
1274	euro	1056	6.6656	3.8238	e v r o  |  j u r o v  |  ø v r o  |  ɔ j r o
1275	frivillig	1051	6.634	3.8218	f r i v i lˀ i
1276	strid	1048	6.6151	3.8205	s t r iː d
1277	afpresning	1041	6.5709	3.8176	a v p r ɛ s n s n ɡ
1278	middel	1038	6.552	3.8164	m i d ə l
1279	norden	1037	6.5457	3.816	n oː r ə n  |  n oːˀ r ə n
1280	pege	1035	6.533	3.8151	p a j ə
1281	øv	1034	6.5267	3.8147	œ v  |  œː v
1282	ingeniør	1032	6.5141	3.8139	e n s j ə n j øˀ ɐ̯
1283	pande	1029	6.4952	3.8126	p a n ə
1284	orm	1022	6.451	3.8096	oːˀ r m
1285	jura	1021	6.4447	3.8092	j uː r a
1286	bønder	1019	6.432	3.8083	b œ nˀ ə r
1287	servitrice	1017	6.4194	3.8075	s ɛ r v i t r iː s ə
1287	sæde	1017	6.4194	3.8075	s ɛː ð ə
1288	union	1016	6.4131	3.8071	u n i oˀ n
1289	tavs	1015	6.4068	3.8066	t a vˀ s
1290	græsk	1014	6.4005	3.8062	ɡ r ɛ s k
1291	hug	1010	6.3752	3.8045	h o ɡ  |  h u ɡ
1292	edderkop	1009	6.3689	3.8041	e ðˀ ɐ k ɔ b̥  |  ɛ ðˀ ə r k ɔ p
1292	forælder	1009	6.3689	3.8041	f ɔ ɛ lˀ d ɐ  |  f ɔ ɛ lˀ ɐ
1292	fysik	1009	6.3689	3.8041	f y s i k
1292	kammer	1009	6.3689	3.8041	k a m ə r  |  k a mˀ ə r
1293	taknemmelighed	1007	6.3563	3.8032	t ɑ ɡ n ɛ mˀ ə l i h e ðˀ
1294	ris	1006	6.35	3.8028	ʁ iːˀ s
1295	måne	1005	6.3437	3.8023	m ɔː n ə
1295	økse	1005	6.3437	3.8023	ø k s ə
1296	bamse	1002	6.3247	3.801	b ɑ m s ə
1297	københavn	1001	6.3184	3.8006	k ø b ə n h ɑ wˀ n
1298	bonde	1000	6.3121	3.8002	b o n ə
1298	gevinst	1000	6.3121	3.8002	ɡ e v e n s t
1299	abort	999	6.3058	3.7997	a b ʌ ɐ̯ t
1299	anholdelse	999	6.3058	3.7997	a n h ɔ l ə l s ə
1300	autoritet	998	6.2995	3.7993	a v t o r i t eː t
1301	dåse	997	6.2932	3.7989	d ɔː s ə
1302	fuldkommen	994	6.2742	3.7976	f u l k ɔ m ə n
1303	bage	993	6.2679	3.7971	b aː ɡ ə  |  b aː ɣ ə
1304	freden	989	6.2427	3.7954	f r eː ð ə n  |  f r eːˀ ð ə n
1304	hjemmeside	989	6.2427	3.7954	j ɛ m ə s iː ð ə
1305	styrbord	988	6.2364	3.7949	s t y r b oː r
1306	ungdom	987	6.2301	3.7945	ɔ n ɡ d ɔ m
1306	ørken	987	6.2301	3.7945	œ r k ə n
1307	cigar	985	6.2174	3.7936	s i ɡ aː r
1308	database	980	6.1859	3.7914	d aː t a b aː s ə
1309	bager	978	6.1732	3.7905	b aː ɣ ə r
1310	civil	975	6.1543	3.7892	s i v iˀ l
1311	grev	973	6.1417	3.7883	ɡ r e v
1312	elskerinde	968	6.1101	3.786	ɛ l s k ə r e n ə
1312	styrte	968	6.1101	3.786	s t y r t ə
1313	tømmermænd	958	6.047	3.7815	t œ m ə r m ɛ n d
1314	tå	957	6.0407	3.7811	t ɔː
1315	hugge	956	6.0344	3.7806	h o ɡ ə
1315	nevada	956	6.0344	3.7806	n ɛ v aː d a
1316	hjertestop	954	6.0218	3.7797	j ɛ r t ə s t ɔ p
1317	imperium	953	6.0154	3.7793	e m p eˀ ɐ̯ i ɔ m
1318	digte	950	5.9965	3.7779	d e k t ə
1318	slim	950	5.9965	3.7779	s l iː m
1319	hyggelig	943	5.9523	3.7747	h y ɡ ə l i
1319	insekt	943	5.9523	3.7747	e n s ɛ k t
1319	udyr	943	5.9523	3.7747	u d yː r
1320	væv	941	5.9397	3.7738	v ɛːˀ v
1321	benytte	940	5.9334	3.7733	b e n ø t ə
1321	svoger	940	5.9334	3.7733	s v ɔ vˀ ə r  |  s v ɔːˀ v ə r
1322	kæde	939	5.9271	3.7728	k ɛː ð ə
1323	kondom	935	5.9018	3.771	k o n d oː m  |  k ɔ n d oː m
1324	kær	930	5.8703	3.7687	k ɛːˀ r
1324	skåne	930	5.8703	3.7687	s k ɔː n ə
1325	line	927	5.8513	3.7673	l iː n ɘ
1326	tape	926	5.845	3.7668	t ɛ j p  |  t ɛ j p ə
1327	pile	923	5.8261	3.7654	p iː l ə
1328	sværge	922	5.8198	3.7649	s v ɛ r ɣ ə
1329	menuen	919	5.8008	3.7635	m e n yː ə n
1330	bred	915	5.7756	3.7616	b r e ðˀ  |  b r eːˀ ð
1331	oplyse	914	5.7693	3.7611	ɔ p l yːˀ s ə
1331	skræk	914	5.7693	3.7611	s ɡ r ɛ ɡ
1331	tømme	914	5.7693	3.7611	t œ m ə
1332	flagermus	910	5.744	3.7592	f l a v ə r m uː s
1332	vove	910	5.744	3.7592	v ɔː v ə
1333	fag	909	5.7377	3.7587	f aːˀ ɣ
1334	skøge	906	5.7188	3.7573	s k øː ɣ ə
1334	øm	906	5.7188	3.7573	œ mˀ
1334	ørn	906	5.7188	3.7573	œ r n
1335	foretrække	900	5.6809	3.7544	f ɔ r ə t r ɛ k ə
1335	skinne	900	5.6809	3.7544	s k e n ə
1336	indianer	899	5.6746	3.7539	i n d i aːˀ n ə r
1337	korset	898	5.6683	3.7535	k ɔ r s ə t  |  k ɔ r s ɛ t
1338	arbejdsgiver	896	5.6557	3.7525	a r b a j d s ɡ iː v ə r
1339	pels	895	5.6493	3.752	p ɛ l s
1340	krog	893	5.6367	3.751	k r ɔː ɡ
1341	brik	888	5.6052	3.7486	b r e k
1342	trone	882	5.5673	3.7456	t r oː n ə
1343	alfons	881	5.561	3.7452	a l f ɔ n s
1344	grusom	878	5.542	3.7437	ɡ r uː s ɔ m
1344	mexicansk	878	5.542	3.7437	m ɛ ɡ s i k æˀ n s ɡ
1344	uartig	878	5.542	3.7437	u a r t i ɡ
1345	tigger	877	5.5357	3.7432	t e k ə r
1346	pest	876	5.5294	3.7427	p ɛ s t
