Rank	Word	Frequency	Frequency per million	Zipf value
322	phil	50	112.8615	5.0525
322	princo	50	112.8615	5.0525
322	radio	50	112.8615	5.0525
322	respondu	50	112.8615	5.0525
322	savu	50	112.8615	5.0525
322	telefonis	50	112.8615	5.0525
323	avino	49	110.6042	5.0438
323	brave	49	110.6042	5.0438
323	doktoro	49	110.6042	5.0438
323	farus	49	110.6042	5.0438
323	fermu	49	110.6042	5.0438
323	infero	49	110.6042	5.0438
323	junulo	49	110.6042	5.0438
323	koron	49	110.6042	5.0438
323	lago	49	110.6042	5.0438
323	malantaŭ	49	110.6042	5.0438
323	mano	49	110.6042	5.0438
323	manĝaĵo	49	110.6042	5.0438
323	manĝos	49	110.6042	5.0438
323	naskiĝis	49	110.6042	5.0438
323	ordonis	49	110.6042	5.0438
324	demando	48	108.347	5.0348
324	direktoro	48	108.347	5.0348
324	historio	48	108.347	5.0348
324	impastato	48	108.347	5.0348
324	iĝis	48	108.347	5.0348
324	iĝos	48	108.347	5.0348
324	karlo	48	108.347	5.0348
324	kiki	48	108.347	5.0348
324	lingvo	48	108.347	5.0348
324	pensi	48	108.347	5.0348
324	renkontis	48	108.347	5.0348
324	uzi	48	108.347	5.0348
324	ĉiutage	48	108.347	5.0348
325	apro	47	106.0898	5.0257
325	dioj	47	106.0898	5.0257
325	dubi	47	106.0898	5.0257
325	entute	47	106.0898	5.0257
325	flugas	47	106.0898	5.0257
325	ideon	47	106.0898	5.0257
325	imagu	47	106.0898	5.0257
325	korpon	47	106.0898	5.0257
325	kredis	47	106.0898	5.0257
325	kreskas	47	106.0898	5.0257
325	miĉjo	47	106.0898	5.0257
325	mortintoj	47	106.0898	5.0257
325	oficejo	47	106.0898	5.0257
325	pardonpetas	47	106.0898	5.0257
325	patrick	47	106.0898	5.0257
325	plena	47	106.0898	5.0257
325	vespere	47	106.0898	5.0257
326	alie	46	103.8325	5.0163
326	aĉetis	46	103.8325	5.0163
326	aŭto	46	103.8325	5.0163
326	bedaŭrinde	46	103.8325	5.0163
326	forlasi	46	103.8325	5.0163
326	forte	46	103.8325	5.0163
326	halo	46	103.8325	5.0163
326	instruis	46	103.8325	5.0163
326	kiaj	46	103.8325	5.0163
326	komencu	46	103.8325	5.0163
326	nigra	46	103.8325	5.0163
326	raĝu	46	103.8325	5.0163
326	revenas	46	103.8325	5.0163
326	ruĝa	46	103.8325	5.0163
326	strato	46	103.8325	5.0163
326	subite	46	103.8325	5.0163
326	taŭgas	46	103.8325	5.0163
326	viĉjo	46	103.8325	5.0163
326	vojaĝo	46	103.8325	5.0163
326	ĝenas	46	103.8325	5.0163
326	ŝatis	46	103.8325	5.0163
326	ŝian	46	103.8325	5.0163
327	apartenas	45	101.5753	5.0068
327	birdo	45	101.5753	5.0068
327	fojo	45	101.5753	5.0068
327	homon	45	101.5753	5.0068
327	hundo	45	101.5753	5.0068
327	kostas	45	101.5753	5.0068
327	kredi	45	101.5753	5.0068
327	mallumo	45	101.5753	5.0068
327	mazi	45	101.5753	5.0068
327	mortu	45	101.5753	5.0068
327	nago	45	101.5753	5.0068
327	promesas	45	101.5753	5.0068
327	trovu	45	101.5753	5.0068
327	zubi	45	101.5753	5.0068
328	aj	44	99.3181	4.997
328	aĵojn	44	99.3181	4.997
328	belaj	44	99.3181	4.997
328	bonega	44	99.3181	4.997
328	brazilo	44	99.3181	4.997
328	delonge	44	99.3181	4.997
328	edzinon	44	99.3181	4.997
328	helpas	44	99.3181	4.997
328	hotelo	44	99.3181	4.997
328	ie	44	99.3181	4.997
328	katadreuffe	44	99.3181	4.997
328	kazaroza	44	99.3181	4.997
328	korvaks	44	99.3181	4.997
328	kvankam	44	99.3181	4.997
328	lumon	44	99.3181	4.997
328	malmulte	44	99.3181	4.997
328	marko	44	99.3181	4.997
328	monstro	44	99.3181	4.997
328	montros	44	99.3181	4.997
328	perfekta	44	99.3181	4.997
328	persono	44	99.3181	4.997
328	pia	44	99.3181	4.997
328	po	44	99.3181	4.997
328	sep	44	99.3181	4.997
329	apenaŭ	43	97.0609	4.987
329	dirus	43	97.0609	4.987
329	elektis	43	97.0609	4.987
329	filmo	43	97.0609	4.987
329	grandega	43	97.0609	4.987
329	kaptis	43	97.0609	4.987
329	kaĉjo	43	97.0609	4.987
329	legis	43	97.0609	4.987
329	malamiko	43	97.0609	4.987
329	malnova	43	97.0609	4.987
329	militon	43	97.0609	4.987
329	mortas	43	97.0609	4.987
329	nekredeble	43	97.0609	4.987
329	pablito	43	97.0609	4.987
329	prave	43	97.0609	4.987
329	rivero	43	97.0609	4.987
329	savis	43	97.0609	4.987
329	ses	43	97.0609	4.987
329	sxin	43	97.0609	4.987
329	tiajn	43	97.0609	4.987
329	troviĝas	43	97.0609	4.987
329	uzas	43	97.0609	4.987
329	ĝia	43	97.0609	4.987
330	aferon	42	94.8036	4.9768
330	belan	42	94.8036	4.9768
330	dorso	42	94.8036	4.9768
330	ian	42	94.8036	4.9768
330	imperiestro	42	94.8036	4.9768
330	jara	42	94.8036	4.9768
330	kamaradoj	42	94.8036	4.9768
330	malamo	42	94.8036	4.9768
330	monatoj	42	94.8036	4.9768
330	plene	42	94.8036	4.9768
330	portis	42	94.8036	4.9768
330	prenas	42	94.8036	4.9768
330	pura	42	94.8036	4.9768
330	reĝino	42	94.8036	4.9768
330	ricevas	42	94.8036	4.9768
330	super	42	94.8036	4.9768
330	trovas	42	94.8036	4.9768
330	øi	42	94.8036	4.9768
331	ankoraŭfoje	41	92.5464	4.9664
331	atenton	41	92.5464	4.9664
331	aĥ	41	92.5464	4.9664
331	demandu	41	92.5464	4.9664
331	forto	41	92.5464	4.9664
331	komenco	41	92.5464	4.9664
331	komprenu	41	92.5464	4.9664
331	kuras	41	92.5464	4.9664
331	lerni	41	92.5464	4.9664
331	monto	41	92.5464	4.9664
331	morton	41	92.5464	4.9664
331	movu	41	92.5464	4.9664
331	nenia	41	92.5464	4.9664
331	nura	41	92.5464	4.9664
331	paŭleta	41	92.5464	4.9664
331	rizo	41	92.5464	4.9664
331	sonas	41	92.5464	4.9664
331	speciala	41	92.5464	4.9664
331	violonisto	41	92.5464	4.9664
331	volo	41	92.5464	4.9664
332	aero	40	90.2892	4.9556
332	alporti	40	90.2892	4.9556
332	donaco	40	90.2892	4.9556
332	duono	40	90.2892	4.9556
332	gaj	40	90.2892	4.9556
332	gesinjoroj	40	90.2892	4.9556
332	kantas	40	90.2892	4.9556
332	karl	40	90.2892	4.9556
332	landon	40	90.2892	4.9556
332	lastan	40	90.2892	4.9556
332	levi	40	90.2892	4.9556
332	minuton	40	90.2892	4.9556
332	naturo	40	90.2892	4.9556
332	pagos	40	90.2892	4.9556
332	pjel	40	90.2892	4.9556
332	precize	40	90.2892	4.9556
332	rakontu	40	90.2892	4.9556
332	toki	40	90.2892	4.9556
332	varma	40	90.2892	4.9556
332	vundita	40	90.2892	4.9556
333	aŭton	39	88.0319	4.9446
333	cin	39	88.0319	4.9446
333	farita	39	88.0319	4.9446
333	finita	39	88.0319	4.9446
333	gajnis	39	88.0319	4.9446
333	hastu	39	88.0319	4.9446
333	krome	39	88.0319	4.9446
333	laŭte	39	88.0319	4.9446
333	libron	39	88.0319	4.9446
333	moviĝu	39	88.0319	4.9446
333	nomis	39	88.0319	4.9446
333	ordono	39	88.0319	4.9446
333	provas	39	88.0319	4.9446
333	saman	39	88.0319	4.9446
333	sekura	39	88.0319	4.9446
333	tiru	39	88.0319	4.9446
333	vekiĝu	39	88.0319	4.9446
333	veturu	39	88.0319	4.9446
334	absolute	38	85.7747	4.9334
334	armeo	38	85.7747	4.9334
334	atendos	38	85.7747	4.9334
334	avo	38	85.7747	4.9334
334	b	38	85.7747	4.9334
334	bezonos	38	85.7747	4.9334
334	brendano	38	85.7747	4.9334
334	fek	38	85.7747	4.9334
334	gardu	38	85.7747	4.9334
334	indas	38	85.7747	4.9334
334	inklinalriks	38	85.7747	4.9334
334	insulo	38	85.7747	4.9334
334	l-to	38	85.7747	4.9334
334	legu	38	85.7747	4.9334
334	malsupren	38	85.7747	4.9334
334	mi-young	38	85.7747	4.9334
334	mortinta	38	85.7747	4.9334
334	plian	38	85.7747	4.9334
334	punkto	38	85.7747	4.9334
334	rekonas	38	85.7747	4.9334
334	renkonti	38	85.7747	4.9334
334	rigardis	38	85.7747	4.9334
334	rimarkis	38	85.7747	4.9334
334	sal	38	85.7747	4.9334
334	sole	38	85.7747	4.9334
334	steloj	38	85.7747	4.9334
334	supozas	38	85.7747	4.9334
334	usono	38	85.7747	4.9334
334	vivis	38	85.7747	4.9334
334	ĉarma	38	85.7747	4.9334
334	ŝancon	38	85.7747	4.9334
334	ŝlosilon	38	85.7747	4.9334
335	amikon	37	83.5175	4.9218
335	cxi	37	83.5175	4.9218
335	danki	37	83.5175	4.9218
335	dudek	37	83.5175	4.9218
335	dume	37	83.5175	4.9218
335	homaj	37	83.5175	4.9218
335	iĝas	37	83.5175	4.9218
335	jaron	37	83.5175	4.9218
335	karno	37	83.5175	4.9218
335	kelkfoje	37	83.5175	4.9218
335	klaso	37	83.5175	4.9218
335	konsentite	37	83.5175	4.9218
335	korbin	37	83.5175	4.9218
335	kulpo	37	83.5175	4.9218
335	libroj	37	83.5175	4.9218
335	malfruas	37	83.5175	4.9218
335	malsana	37	83.5175	4.9218
335	massarakŝ	37	83.5175	4.9218
335	morta	37	83.5175	4.9218
335	numero	37	83.5175	4.9218
335	pafi	37	83.5175	4.9218
335	sekundoj	37	83.5175	4.9218
335	sentis	37	83.5175	4.9218
335	skribu	37	83.5175	4.9218
336	alta	36	81.2603	4.9099
336	arbaroj	36	81.2603	4.9099
336	besto	36	81.2603	4.9099
336	farhan	36	81.2603	4.9099
336	fariĝis	36	81.2603	4.9099
336	fini	36	81.2603	4.9099
336	fratoj	36	81.2603	4.9099
336	havu	36	81.2603	4.9099
336	horojn	36	81.2603	4.9099
336	kafon	36	81.2603	4.9099
336	kantu	36	81.2603	4.9099
336	malbono	36	81.2603	4.9099
336	male	36	81.2603	4.9099
336	malfermi	36	81.2603	4.9099
336	minutojn	36	81.2603	4.9099
336	okcidento	36	81.2603	4.9099
336	problemojn	36	81.2603	4.9099
336	radion	36	81.2603	4.9099
336	ricevi	36	81.2603	4.9099
336	serioze	36	81.2603	4.9099
336	tagojn	36	81.2603	4.9099
336	veras	36	81.2603	4.9099
336	vorton	36	81.2603	4.9099
336	ĝiĝi	36	81.2603	4.9099
337	eksteren	35	79.003	4.8976
337	finu	35	79.003	4.8976
337	frenezas	35	79.003	4.8976
337	iliajn	35	79.003	4.8976
337	imagas	35	79.003	4.8976
337	jiko	35	79.003	4.8976
337	konsentas	35	79.003	4.8976
337	kontrolu	35	79.003	4.8976
337	kuraĝa	35	79.003	4.8976
337	kuŝas	35	79.003	4.8976
337	lara	35	79.003	4.8976
337	lito	35	79.003	4.8976
337	malbenita	35	79.003	4.8976
337	mirinde	35	79.003	4.8976
337	muzikon	35	79.003	4.8976
337	nome	35	79.003	4.8976
337	oracle	35	79.003	4.8976
337	reiri	35	79.003	4.8976
337	spirito	35	79.003	4.8976
337	sukcesas	35	79.003	4.8976
337	surmetu	35	79.003	4.8976
337	totoro	35	79.003	4.8976
337	trinku	35	79.003	4.8976
337	unufoje	35	79.003	4.8976
337	urbon	35	79.003	4.8976
337	veran	35	79.003	4.8976
337	vivos	35	79.003	4.8976
337	viziti	35	79.003	4.8976
337	ĝafaro	35	79.003	4.8976
337	ŝanĝiĝis	35	79.003	4.8976
338	atingos	34	76.7458	4.8851
338	aĝo	34	76.7458	4.8851
338	aŭskulti	34	76.7458	4.8851
338	centro	34	76.7458	4.8851
338	dank'	34	76.7458	4.8851
338	falas	34	76.7458	4.8851
338	fariĝos	34	76.7458	4.8851
338	feliĉaj	34	76.7458	4.8851
338	homaro	34	76.7458	4.8851
338	héctor	34	76.7458	4.8851
338	kalcifer	34	76.7458	4.8851
338	luigi	34	76.7458	4.8851
338	majstro	34	76.7458	4.8851
338	malsatas	34	76.7458	4.8851
338	merdo	34	76.7458	4.8851
338	muso	34	76.7458	4.8851
338	nenian	34	76.7458	4.8851
338	pagi	34	76.7458	4.8851
338	parizo	34	76.7458	4.8851
338	sklavoj	34	76.7458	4.8851
339	aperis	33	74.4886	4.8721
339	aĉetos	33	74.4886	4.8721
339	cetere	33	74.4886	4.8721
339	demandon	33	74.4886	4.8721
339	deziron	33	74.4886	4.8721
339	feston	33	74.4886	4.8721
339	finos	33	74.4886	4.8721
339	floroj	33	74.4886	4.8721
339	helpis	33	74.4886	4.8721
339	kialo	33	74.4886	4.8721
339	klaras	33	74.4886	4.8721
339	kredu	33	74.4886	4.8721
339	laboris	33	74.4886	4.8721
339	luno	33	74.4886	4.8721
339	malproksime	33	74.4886	4.8721
339	malrapide	33	74.4886	4.8721
339	novajn	33	74.4886	4.8721
339	permesas	33	74.4886	4.8721
339	piedoj	33	74.4886	4.8721
339	policon	33	74.4886	4.8721
339	portu	33	74.4886	4.8721
339	prezentas	33	74.4886	4.8721
339	pripensis	33	74.4886	4.8721
339	proksima	33	74.4886	4.8721
339	proponas	33	74.4886	4.8721
339	provos	33	74.4886	4.8721
339	respondi	33	74.4886	4.8721
339	serĉu	33	74.4886	4.8721
339	suferas	33	74.4886	4.8721
339	trinki	33	74.4886	4.8721
339	uzu	33	74.4886	4.8721
339	valoras	33	74.4886	4.8721
339	voku	33	74.4886	4.8721
339	voĉo	33	74.4886	4.8721
339	ĉefe	33	74.4886	4.8721
339	ŝajnis	33	74.4886	4.8721
340	aĉa	32	72.2313	4.8587
340	batalo	32	72.2313	4.8587
340	berlino	32	72.2313	4.8587
340	bezonis	32	72.2313	4.8587
340	blanka	32	72.2313	4.8587
340	etan	32	72.2313	4.8587
340	flugo	32	72.2313	4.8587
340	forlasu	32	72.2313	4.8587
340	jacob	32	72.2313	4.8587
340	karulino	32	72.2313	4.8587
340	kaŝi	32	72.2313	4.8587
340	komencas	32	72.2313	4.8587
340	libereco	32	72.2313	4.8587
340	ludis	32	72.2313	4.8587
340	mar'	32	72.2313	4.8587
340	marta	32	72.2313	4.8587
340	mateno	32	72.2313	4.8587
340	mirinda	32	72.2313	4.8587
340	neniel	32	72.2313	4.8587
340	ok	32	72.2313	4.8587
340	peza	32	72.2313	4.8587
340	ridinda	32	72.2313	4.8587
340	samtempe	32	72.2313	4.8587
340	simpla	32	72.2313	4.8587
340	skribas	32	72.2313	4.8587
340	teatro	32	72.2313	4.8587
340	vilaĝon	32	72.2313	4.8587
340	virinon	32	72.2313	4.8587
340	ĉambron	32	72.2313	4.8587
340	ĝusta	32	72.2313	4.8587
340	ŝtonoj	32	72.2313	4.8587
341	akcepti	31	69.9741	4.8449
341	amis	31	69.9741	4.8449
341	amuza	31	69.9741	4.8449
341	bebon	31	69.9741	4.8449
341	dekstre	31	69.9741	4.8449
341	dormu	31	69.9741	4.8449
341	eva	31	69.9741	4.8449
341	eŭropo	31	69.9741	4.8449
341	finiĝos	31	69.9741	4.8449
341	forton	31	69.9741	4.8449
341	hejmon	31	69.9741	4.8449
341	honoro	31	69.9741	4.8449
341	kaptilo	31	69.9741	4.8449
341	kompatinda	31	69.9741	4.8449
341	leĝo	31	69.9741	4.8449
341	ludu	31	69.9741	4.8449
341	malfacila	31	69.9741	4.8449
341	maria	31	69.9741	4.8449
341	montras	31	69.9741	4.8449
341	montris	31	69.9741	4.8449
341	mortigas	31	69.9741	4.8449
341	muro	31	69.9741	4.8449
341	novaj	31	69.9741	4.8449
341	pardonas	31	69.9741	4.8449
341	preĝu	31	69.9741	4.8449
341	problemon	31	69.9741	4.8449
341	rakonti	31	69.9741	4.8449
341	redonu	31	69.9741	4.8449
341	rimarkas	31	69.9741	4.8449
341	rusoj	31	69.9741	4.8449
341	sablo	31	69.9741	4.8449
341	sir	31	69.9741	4.8449
341	situacio	31	69.9741	4.8449
341	utilas	31	69.9741	4.8449
341	vespero	31	69.9741	4.8449
341	vorto	31	69.9741	4.8449
341	vortojn	31	69.9741	4.8449
341	ĉihiro	31	69.9741	4.8449
341	ĵuras	31	69.9741	4.8449
341	ŝanĝis	31	69.9741	4.8449
342	akiris	30	67.7169	4.8307
342	amon	30	67.7169	4.8307
342	dallas	30	67.7169	4.8307
342	demetu	30	67.7169	4.8307
342	ekster	30	67.7169	4.8307
342	espero	30	67.7169	4.8307
342	evidente	30	67.7169	4.8307
342	facila	30	67.7169	4.8307
342	francisko	30	67.7169	4.8307
342	kaptos	30	67.7169	4.8307
342	koroku	30	67.7169	4.8307
342	kutime	30	67.7169	4.8307
342	liajn	30	67.7169	4.8307
342	maŝino	30	67.7169	4.8307
342	mensogas	30	67.7169	4.8307
342	nelonge	30	67.7169	4.8307
342	quick	30	67.7169	4.8307
342	respondo	30	67.7169	4.8307
342	riflemen	30	67.7169	4.8307
342	sana	30	67.7169	4.8307
342	sovaĝa	30	67.7169	4.8307
342	sveĉnikov	30	67.7169	4.8307
342	tablo	30	67.7169	4.8307
342	tasko	30	67.7169	4.8307
342	telefoni	30	67.7169	4.8307
342	tridek	30	67.7169	4.8307
342	vokas	30	67.7169	4.8307
342	ŝtono	30	67.7169	4.8307
343	agas	29	65.4597	4.816
343	amikojn	29	65.4597	4.816
343	animon	29	65.4597	4.816
343	bezonatas	29	65.4597	4.816
343	car'	29	65.4597	4.816
343	degeneruloj	29	65.4597	4.816
343	des	29	65.4597	4.816
343	duonon	29	65.4597	4.816
343	filmon	29	65.4597	4.816
343	formo	29	65.4597	4.816
343	icka	29	65.4597	4.816
343	iel	29	65.4597	4.816
343	ilian	29	65.4597	4.816
343	kaŝas	29	65.4597	4.816
343	klarigi	29	65.4597	4.816
343	koleras	29	65.4597	4.816
343	komprenos	29	65.4597	4.816
343	kuzo	29	65.4597	4.816
343	malamikoj	29	65.4597	4.816
343	malfermita	29	65.4597	4.816
343	malsano	29	65.4597	4.816
343	munĥauzen'	29	65.4597	4.816
343	okulo	29	65.4597	4.816
343	pardoni	29	65.4597	4.816
343	perdita	29	65.4597	4.816
343	postenon	29	65.4597	4.816
343	rakontos	29	65.4597	4.816
343	rifuzas	29	65.4597	4.816
343	rublojn	29	65.4597	4.816
343	sano	29	65.4597	4.816
343	simioj	29	65.4597	4.816
343	sorto	29	65.4597	4.816
343	tiamaniere	29	65.4597	4.816
343	trans	29	65.4597	4.816
343	verda	29	65.4597	4.816
343	viando	29	65.4597	4.816
343	vico	29	65.4597	4.816
343	vivojn	29	65.4597	4.816
343	ĉefa	29	65.4597	4.816
344	aperas	28	63.2024	4.8007
344	arboj	28	63.2024	4.8007
344	batalas	28	63.2024	4.8007
344	buŝon	28	63.2024	4.8007
344	cinisi	28	63.2024	4.8007
344	danke	28	63.2024	4.8007
344	demandoj	28	63.2024	4.8007
344	domaĝe	28	63.2024	4.8007
344	fronto	28	63.2024	4.8007
344	geknaboj	28	63.2024	4.8007
344	haltigu	28	63.2024	4.8007
344	igis	28	63.2024	4.8007
344	irufor	28	63.2024	4.8007
344	kaŝis	28	63.2024	4.8007
344	kvara	28	63.2024	4.8007
344	lernejon	28	63.2024	4.8007
344	leteron	28	63.2024	4.8007
344	malkovris	28	63.2024	4.8007
344	malsanulejo	28	63.2024	4.8007
344	maltrankviliĝu	28	63.2024	4.8007
344	maniero	28	63.2024	4.8007
344	mortigu	28	63.2024	4.8007
344	normale	28	63.2024	4.8007
344	nuntempe	28	63.2024	4.8007
344	ordinara	28	63.2024	4.8007
344	patrinon	28	63.2024	4.8007
344	perdos	28	63.2024	4.8007
344	peti	28	63.2024	4.8007
344	plezuro	28	63.2024	4.8007
344	pripensu	28	63.2024	4.8007
344	provi	28	63.2024	4.8007
344	reala	28	63.2024	4.8007
344	respondas	28	63.2024	4.8007
344	rompis	28	63.2024	4.8007
344	rompita	28	63.2024	4.8007
344	saĝa	28	63.2024	4.8007
344	sekreton	28	63.2024	4.8007
344	sekva	28	63.2024	4.8007
344	sekvas	28	63.2024	4.8007
344	sendu	28	63.2024	4.8007
344	silento	28	63.2024	4.8007
344	silenton	28	63.2024	4.8007
344	sistemo	28	63.2024	4.8007
344	socio	28	63.2024	4.8007
344	sonĝo	28	63.2024	4.8007
344	surprizo	28	63.2024	4.8007
344	telefono	28	63.2024	4.8007
344	tempoj	28	63.2024	4.8007
344	uzis	28	63.2024	4.8007
344	well	28	63.2024	4.8007
345	agi	27	60.9452	4.7849
345	agrable	27	60.9452	4.7849
345	aminda	27	60.9452	4.7849
345	atakis	27	60.9452	4.7849
345	aĝa	27	60.9452	4.7849
345	aĵo	27	60.9452	4.7849
345	batis	27	60.9452	4.7849
345	birdoj	27	60.9452	4.7849
345	blua	27	60.9452	4.7849
345	deziris	27	60.9452	4.7849
345	efektive	27	60.9452	4.7849
345	elia	27	60.9452	4.7849
345	elteni	27	60.9452	4.7849
345	eniras	27	60.9452	4.7849
345	etulo	27	60.9452	4.7849
345	f-no	27	60.9452	4.7849
345	feliĉan	27	60.9452	4.7849
345	fidu	27	60.9452	4.7849
345	flanken	27	60.9452	4.7849
345	frenezulo	27	60.9452	4.7849
345	haroj	27	60.9452	4.7849
345	hazarde	27	60.9452	4.7849
345	heroo	27	60.9452	4.7849
345	inĝeniero	27	60.9452	4.7849
345	ivan	27	60.9452	4.7849
345	kafo	27	60.9452	4.7849
345	kece	27	60.9452	4.7849
345	knabon	27	60.9452	4.7849
345	kosmo	27	60.9452	4.7849
345	kreskis	27	60.9452	4.7849
345	lastaj	27	60.9452	4.7849
345	letero	27	60.9452	4.7849
345	maksim	27	60.9452	4.7849
345	milionoj	27	60.9452	4.7849
345	murdo	27	60.9452	4.7849
345	neeblas	27	60.9452	4.7849
345	obeliks	27	60.9452	4.7849
345	opiniis	27	60.9452	4.7849
345	oĉjo	27	60.9452	4.7849
345	palaco	27	60.9452	4.7849
345	pavĉjo	27	60.9452	4.7849
345	profunda	27	60.9452	4.7849
345	puŝu	27	60.9452	4.7849
345	revolucio	27	60.9452	4.7849
345	scius	27	60.9452	4.7849
345	serĉis	27	60.9452	4.7849
345	sidi	27	60.9452	4.7849
345	sonĝis	27	60.9452	4.7849
345	teron	27	60.9452	4.7849
345	vivaj	27	60.9452	4.7849
345	ĉampiono	27	60.9452	4.7849
345	ŝlosilo	27	60.9452	4.7849
346	aperos	26	58.688	4.7685
346	arbojn	26	58.688	4.7685
346	aŭdu	26	58.688	4.7685
346	bono	26	58.688	4.7685
346	cent	26	58.688	4.7685
346	cikatron	26	58.688	4.7685
346	eksciis	26	58.688	4.7685
346	eliros	26	58.688	4.7685
346	erara	26	58.688	4.7685
346	fingroj	26	58.688	4.7685
346	flugos	26	58.688	4.7685
346	flugu	26	58.688	4.7685
346	gajni	26	58.688	4.7685
346	harojn	26	58.688	4.7685
346	hey	26	58.688	4.7685
346	interese	26	58.688	4.7685
346	interne	26	58.688	4.7685
346	jubaba	26	58.688	4.7685
346	kju	26	58.688	4.7685
346	klopodu	26	58.688	4.7685
346	knabinon	26	58.688	4.7685
346	kvina	26	58.688	4.7685
346	levu	26	58.688	4.7685
346	librojn	26	58.688	4.7685
346	loĝejo	26	58.688	4.7685
346	ludon	26	58.688	4.7685
346	malplena	26	58.688	4.7685
346	mesaĝon	26	58.688	4.7685
346	ofelja	26	58.688	4.7685
346	oh	26	58.688	4.7685
346	okazi	26	58.688	4.7685
346	omoj	26	58.688	4.7685
346	pafas	26	58.688	4.7685
346	personoj	26	58.688	4.7685
346	pistolon	26	58.688	4.7685
346	plano	26	58.688	4.7685
346	rakonto	26	58.688	4.7685
346	rato	26	58.688	4.7685
346	richard	26	58.688	4.7685
346	rilatas	26	58.688	4.7685
346	sekreto	26	58.688	4.7685
346	sube	26	58.688	4.7685
346	taskon	26	58.688	4.7685
346	tenas	26	58.688	4.7685
346	timis	26	58.688	4.7685
346	vaganto	26	58.688	4.7685
346	vane	26	58.688	4.7685
346	vetero	26	58.688	4.7685
346	vokis	26	58.688	4.7685
346	vundo	26	58.688	4.7685
346	ĉevalo	26	58.688	4.7685
346	ĉi-foje	26	58.688	4.7685
347	afabla	25	56.4307	4.7515
347	asano	25	56.4307	4.7515
347	asertas	25	56.4307	4.7515
347	atanarjuat	25	56.4307	4.7515
347	belege	25	56.4307	4.7515
347	bongusta	25	56.4307	4.7515
347	certa	25	56.4307	4.7515
347	cia	25	56.4307	4.7515
347	daŭras	25	56.4307	4.7515
347	dependas	25	56.4307	4.7515
347	diogo	25	56.4307	4.7515
347	doloro	25	56.4307	4.7515
347	ekzameno	25	56.4307	4.7515
347	eliris	25	56.4307	4.7515
347	eraro	25	56.4307	4.7515
347	eviti	25	56.4307	4.7515
347	familion	25	56.4307	4.7515
347	fenestro	25	56.4307	4.7515
347	finiĝas	25	56.4307	4.7515
347	florojn	25	56.4307	4.7515
347	forkuris	25	56.4307	4.7515
347	freŝa	25	56.4307	4.7515
347	got	25	56.4307	4.7515
347	interesiĝas	25	56.4307	4.7515
347	iujn	25	56.4307	4.7515
347	jeromo	25	56.4307	4.7515
347	kanajlo	25	56.4307	4.7515
347	klarisa	25	56.4307	4.7515
347	konis	25	56.4307	4.7515
347	kreis	25	56.4307	4.7515
347	malantaŭen	25	56.4307	4.7515
347	mallonga	25	56.4307	4.7515
347	malvarma	25	56.4307	4.7515
347	memoro	25	56.4307	4.7515
347	meti	25	56.4307	4.7515
347	multan	25	56.4307	4.7515
347	multon	25	56.4307	4.7515
347	murdis	25	56.4307	4.7515
347	partio	25	56.4307	4.7515
347	pereis	25	56.4307	4.7515
347	problemoj	25	56.4307	4.7515
347	profunde	25	56.4307	4.7515
347	samurái	25	56.4307	4.7515
347	sendi	25	56.4307	4.7515
347	sento	25	56.4307	4.7515
347	servo	25	56.4307	4.7515
347	sidu	25	56.4307	4.7515
347	sovaĝaj	25	56.4307	4.7515
347	stiri	25	56.4307	4.7515
347	telefonon	25	56.4307	4.7515
347	tiukaze	25	56.4307	4.7515
347	trezoro	25	56.4307	4.7515
347	turoj	25	56.4307	4.7515
347	v	25	56.4307	4.7515
347	vintro	25	56.4307	4.7515
347	ĉefo	25	56.4307	4.7515
347	ĉesis	25	56.4307	4.7515
348	arnold	24	54.1735	4.7338
348	aĉulo	24	54.1735	4.7338
348	brako	24	54.1735	4.7338
348	cxiuj	24	54.1735	4.7338
348	dezirus	24	54.1735	4.7338
348	domoj	24	54.1735	4.7338
348	don	24	54.1735	4.7338
348	e	24	54.1735	4.7338
348	ekstaru	24	54.1735	4.7338
348	enamiĝis	24	54.1735	4.7338
348	eniros	24	54.1735	4.7338
348	eterne	24	54.1735	4.7338
348	flugis	24	54.1735	4.7338
348	forigu	24	54.1735	4.7338
348	gastoj	24	54.1735	4.7338
348	haltigi	24	54.1735	4.7338
348	havus	24	54.1735	4.7338
348	igas	24	54.1735	4.7338
348	interesa	24	54.1735	4.7338
348	izzi	24	54.1735	4.7338
348	karaj	24	54.1735	4.7338
348	karesu	24	54.1735	4.7338
348	kato	24	54.1735	4.7338
348	klopodas	24	54.1735	4.7338
348	klubo	24	54.1735	4.7338
348	koncernas	24	54.1735	4.7338
348	kontenta	24	54.1735	4.7338
348	krei	24	54.1735	4.7338
348	krias	24	54.1735	4.7338
348	kuri	24	54.1735	4.7338
348	lasas	24	54.1735	4.7338
348	leŭtenanto	24	54.1735	4.7338
348	lokoj	24	54.1735	4.7338
348	malgrandaj	24	54.1735	4.7338
348	malgraŭ	24	54.1735	4.7338
348	malsanas	24	54.1735	4.7338
348	nokta	24	54.1735	4.7338
348	oki	24	54.1735	4.7338
348	pangur	24	54.1735	4.7338
348	perfekte	24	54.1735	4.7338
348	postulas	24	54.1735	4.7338
348	probable	24	54.1735	4.7338
348	ranĉodas	24	54.1735	4.7338
348	renkontos	24	54.1735	4.7338
348	respondis	24	54.1735	4.7338
