Rank	Word	Frequency	Frequency per million	Zipf value	IPA
267	ছ	1	0.3512	2.5456	t͡sʰ ɔ  |  t͡ɕʰ ɔ  |  t͡ʃʰ ɔ
267	ছিপ	1	0.3512	2.5456	s i p  |  s i ɸ  |  t͡ʃʰ i p
267	জ	1	0.3512	2.5456	d͡ʒ ɔ
267	ট	1	0.3512	2.5456	ʈ ɔ
267	ণ	1	0.3512	2.5456	n ɔ
267	তড়িৎ	1	0.3512	2.5456	t̪ ɔ ɽ i t̪
267	তালাশ	1	0.3512	2.5456	t̪ a l a ʃ
267	দফতর	1	0.3512	2.5456	d̪ ɔ f t̪ o ɾ
267	দোতারা	1	0.3512	2.5456	d̪ o t̪ a ɾ a
267	নীহারিকা	1	0.3512	2.5456	n i ɦ a ɽ i k a  |  n i ɦ a ɾ i k a
267	বগল	1	0.3512	2.5456	b o ɡ o l
267	বন্ধুহীন	1	0.3512	2.5456	b ɔ n d̪ u ɦ i n  |  b ɔ n d̪ʱ u ɦ i n
267	বাংলাদেশী	1	0.3512	2.5456	b a ŋ l a d̪ e ʃ i
267	বাগিচা	1	0.3512	2.5456	b a ɡ i t ʃ a
267	বাঙালি	1	0.3512	2.5456	b a ŋ a l i
267	বীচি	1	0.3512	2.5456	b i s i  |  b i t s i  |  b i t ʃ i
267	বেগুন	1	0.3512	2.5456	b e ɡ u n
267	ভিয়েতনাম	1	0.3512	2.5456	v i j e t̪ n a m
267	ময়ূরী	1	0.3512	2.5456	m ɔ j u ɹ i  |  m ɔ j u ɽ i  |  m ɔ j u ɾ i
267	মাইনষে	1	0.3512	2.5456	m a i n ʃ e
267	মাকড়সা	1	0.3512	2.5456	m a k ɔ ɽ ʃ ɑ  |  m a k ɔ ɾ ʃ ɑ
267	মুত	1	0.3512	2.5456	m u t̪
267	মেকুর	1	0.3512	2.5456	m ɛ k u ɾ
267	মেয়েমানুষ	1	0.3512	2.5456	m ɛ ə m ɜː n ʊ ʃ
267	য	1	0.3512	2.5456	d͡ʒ ɔ
267	রসায়ন	1	0.3512	2.5456	ɹ o ɹ ʃ j n
267	রিকশা	1	0.3512	2.5456	r i k ʃ ɑ
267	শামিয়ানা	1	0.3512	2.5456	ʃ a m i j a n a
267	শালগম	1	0.3512	2.5456	ʃ a l ɡ ɔ m
267	শিক্ষামূলক	1	0.3512	2.5456	ʃ i kːʰ a m u l ɔ k
267	সদরদপ্তর	1	0.3512	2.5456	ʃ ɔ d̪ o ɾ d̪ ɔ f t o ɾ
267	সনদপত্র	1	0.3512	2.5456	ʃ ɔ n o d̪ p ɔ t̪ ɾ o
267	সমকামিতা	1	0.3512	2.5456	s ɔ m ɔ k a m i t̪ a  |  ʃ ɔ m ɔ k a m i t̪ a
267	সময়কাল	1	0.3512	2.5456	ʃ ɔ m ɔ j k a l
267	সম্পাদিকা	1	0.3512	2.5456	ʃ ɔ m p ɑ d̪ i k ɑ
267	সিন্ধু	1	0.3512	2.5456	ʃ i n d̪ u  |  ʃ i n d̪ʱ u
267	স্তালিন	1	0.3512	2.5456	ʃ t̪ ɑ l i n
267	স্বপন	1	0.3512	2.5456	ʃ ɔ p o n
267	হঠাত্	1	0.3512	2.5456	ɦ ɔ ʈʰ a t̪
