Rank	Word	Frequency	Frequency per million	Zipf value	IPA
163	نشست	2	7.2589	3.8609	n ə ʃ ɪ s t̪
163	نظم	2	7.2589	3.8609	n ə z m  |  n ə z ə m
163	نقاب	2	7.2589	3.8609	n ə q ɑː b  |  n ɪ q ɑː b
163	نکالنا	2	7.2589	3.8609	n ɪ k ɑː l n ɑː
163	نیم	2	7.2589	3.8609	n eː m  |  n iː m  |  n ɪ j ə m
163	ورزش	2	7.2589	3.8609	ʋ ə ɾ z ɪ ʃ
163	پاکستانی	2	7.2589	3.8609	p ɑː k ɪ s t̪ ɑː n iː
163	پرندہ	2	7.2589	3.8609	p ə ɾ ə n d̪ ɑː  |  p ə ɾ ɪ n d̪ ɑː
163	پسینہ	2	7.2589	3.8609	p ə s iː n ɑː
163	چوتڑ	2	7.2589	3.8609	t͡ʃ uː t̪ ə ɽ
163	چھونا	2	7.2589	3.8609	t͡ʃʰ uː n ɑː
163	ڈبہ	2	7.2589	3.8609	ɖ ə b b əᵊ  |  ɖ ɪ b b əᵊ
163	کابل	2	7.2589	3.8609	k ɑː b ʊ l
163	کروانا	2	7.2589	3.8609	k ə ɾ ʋ ɑː n ɑː
163	کری	2	7.2589	3.8609	k ə ɾ iː
163	گانا	2	7.2589	3.8609	ɡ ɑː n ɑː
163	گدھا	2	7.2589	3.8609	ɡ ə d̪ʱ ɑː
163	گلو	2	7.2589	3.8609	ɡ ʊ l oː , ɡ ʊ l uː , ɡ ə l uː
163	گنتی	2	7.2589	3.8609	ɡ ɪ n t̪ iː
163	گھریلو	2	7.2589	3.8609	ɡʱ ə ɾ eː l uː
163	ہانک	2	7.2589	3.8609	ɦ ɑ̃ː k
163	ہمیشگی	2	7.2589	3.8609	ɦ ə m eː ʃ ɡ iː
163	ہند	2	7.2589	3.8609	ɦ ɪ n d̪
163	ہندو	2	7.2589	3.8609	ɦ ɪ n d̪ uː
163	ہندوستانی	2	7.2589	3.8609	ɦ ɪ n d̪ ʊ s t̪ ɑː n iː
164	آذربائیجان	1	3.6294	3.5598	ɑː z ə ɾ b ɑː ɪ d͡ʒ ɑː n
164	آفریدی	1	3.6294	3.5598	ɑː f ɾ iː d̪ iː
164	اترنا	1	3.6294	3.5598	ʊ t̪ ə ɾ n ɑː
164	اجوائن	1	3.6294	3.5598	ə d͡ʒ ʋ ɑː ɪ n
164	اداس	1	3.6294	3.5598	ʊ d̪ ɑː s
164	اداسی	1	3.6294	3.5598	ʊ d̪ ɑː s iː
164	ادھورا	1	3.6294	3.5598	ə d̪ʱ uː ɾ ɑː
164	اصطبل	1	3.6294	3.5598	ə s t̪ ə b ə l
164	اصلاح	1	3.6294	3.5598	ɪ s l ɑː ɦ
164	افزائش	1	3.6294	3.5598	ə f z ɑː ɪ ʃ
164	افق	1	3.6294	3.5598	ɑː f ə q
164	اقتصادی	1	3.6294	3.5598	ɪ q t̪ ɪ s ɑː d̪ iː
164	انتظامی	1	3.6294	3.5598	ɪ n t̪ ɪ z ɑː m iː
164	اپریل	1	3.6294	3.5598	ə p ɾ ɛː l
164	ایرانی	1	3.6294	3.5598	iː ɾ ɑː n iː
164	بادشاہت	1	3.6294	3.5598	b ɑː d̪ ʃ ɑː ɦ ə t̪
164	بدلنا	1	3.6294	3.5598	b ə d̪ ə l n ɑː
164	برکت	1	3.6294	3.5598	b ə ɾ k ə t̪
164	بندر	1	3.6294	3.5598	b ə n d̪ ə ɾ
164	بچپن	1	3.6294	3.5598	b ə t͡ʃ p ə n
164	بکاؤ	1	3.6294	3.5598	b ɪ k ɑː oː  |  b ɪ k ɑː uː
164	بکرا	1	3.6294	3.5598	b ə k ɾ ɑː
164	بھوت	1	3.6294	3.5598	bʱ uː t̪
164	بہار	1	3.6294	3.5598	b ə ɦ ɑː ɾ
164	بہشت	1	3.6294	3.5598	b ɪ ɦ ɪ ʃ t̪
164	تال	1	3.6294	3.5598	t̪ ɑː l
164	تلخ	1	3.6294	3.5598	t̪ ə l̪ x  |  t̪ ə l̪ ə x
164	تمھیں	1	3.6294	3.5598	t̪ ʊ mʱ ẽː
164	تمیز	1	3.6294	3.5598	t̪ ə m iː z
164	توبہ	1	3.6294	3.5598	t̪ ɔː b ɑː  |  t̪ ə ʊ b ɑː
164	تولیہ	1	3.6294	3.5598	t̪ oː l ɪ j ə  |  t̪ ɔː l ɪ j ə
164	تولیے	1	3.6294	3.5598	t̪ ɔː l ɪ j eː
164	تیمور	1	3.6294	3.5598	t̪ ɛː m uː ɾ
164	جامنی	1	3.6294	3.5598	d͡ʒ ɑː m n iː
164	جوانی	1	3.6294	3.5598	d͡ʒ ə ʋ ɑː n iː
164	حویلی	1	3.6294	3.5598	ɦ ə ʋ eː l iː
164	خادم	1	3.6294	3.5598	x ɑː d̪ ɪ m
164	خواجہ	1	3.6294	3.5598	x w ɑː d͡ʒ ɑː  |  x ɑː d͡ʒ ɑː
164	داغ	1	3.6294	3.5598	d̪ ɑː ɣ
164	دھواں	1	3.6294	3.5598	d̪ʱ uː ɑ̃ː
164	دھول	1	3.6294	3.5598	d̪ʱ uː l
164	دھوپ	1	3.6294	3.5598	d̪ʱ uː p
164	ریاضی	1	3.6294	3.5598	ɾ ɪ j ɑː z iː
164	سرسوں	1	3.6294	3.5598	s ə ɾ s õː
164	سینگ	1	3.6294	3.5598	s iː ŋ ɡ
164	شیشہ	1	3.6294	3.5598	ʃ iː ʃ ɑː
164	صارفین	1	3.6294	3.5598	s ɑː ɾ ɪ f iː n
164	عجائبات	1	3.6294	3.5598	ə d͡ʒ ɑː ɪ b ɑː t̪
164	عمان	1	3.6294	3.5598	ʔ o m ɑː n
164	غرور	1	3.6294	3.5598	ɣ ʊ ɾ uː ɾ
164	غیرت	1	3.6294	3.5598	ɣ ɛː ɾ ə t̪
164	فانی	1	3.6294	3.5598	f ɑː n iː
164	فطرت	1	3.6294	3.5598	f ɪ t̪ ɾ ə t̪
164	قاعدہ	1	3.6294	3.5598	q ɑː ʔ ɪ d̪ ɑː ɦ
164	لال	1	3.6294	3.5598	l ɑː l
164	لامتناہی	1	3.6294	3.5598	l ɑː m ʊ t̪ ə n ɑː ɦ iː
164	لرزاں	1	3.6294	3.5598	l ə ɾ z ɑ̃ː
164	مذمت	1	3.6294	3.5598	m ə z ə mː ə t̪
164	مرمت	1	3.6294	3.5598	m ə ɾ ə mː ə t̪
164	معبود	1	3.6294	3.5598	m ɑː ʔ b uː d̪
164	ملائیشیا	1	3.6294	3.5598	m ə l ə j ʃ ɪ j ɑː
164	مناظر	1	3.6294	3.5598	m ə n ɑː z ɪ ɾ
164	منتظم	1	3.6294	3.5598	m ʊ n t̪ ə z ɪ m
164	مورتی	1	3.6294	3.5598	m uː ɾ t̪ iː
164	نادان	1	3.6294	3.5598	n ɑː d̪ ɑː n
164	ننگا	1	3.6294	3.5598	n ə̃ ŋ ɡ ɑː
164	ننھا	1	3.6294	3.5598	n ə n ɦ ɑː  |  n ə nʱ ɑː
164	وزیر	1	3.6294	3.5598	ʋ ə z iː ɾ
164	پ	1	3.6294	3.5598	p  |  p eː
164	پاستا	1	3.6294	3.5598	p ɑː s t̪ ɑː
164	پتی	1	3.6294	3.5598	p ə t̪ iː  |  p ə t̪ t̪ iː
164	پڑھنا	1	3.6294	3.5598	p ə ɽʱ n ɑː
164	پھل	1	3.6294	3.5598	pʰ ə l
164	پھوڑا	1	3.6294	3.5598	pʰ oː ɽ ɑː
164	چاند	1	3.6294	3.5598	t͡ʃ ɑː n d̪  |  t͡ʃ ɑ̃ː d̪
164	چربی	1	3.6294	3.5598	t͡ʃ ə ɾ b iː
164	چوتھائی	1	3.6294	3.5598	t͡ʃ ɔː t̪ʰ ɑː iː
164	چکنا	1	3.6294	3.5598	t͡ʃ ə k n ɑː  |  t͡ʃ ɪ k n ɑː  |  t͡ʃ ʊ k n ɑː
164	چھتری	1	3.6294	3.5598	t͡ʃʰ ə t̪ ɾ iː
164	چھینک	1	3.6294	3.5598	t͡ʃʰ ĩː k
164	کرن	1	3.6294	3.5598	k ɪ ɾ ə n
164	کشیدگی	1	3.6294	3.5598	k ə ʃ iː d̪ ɡ iː
164	کمپن	1	3.6294	3.5598	k ə m p ə n
164	کٹی	1	3.6294	3.5598	k ə ʈ iː
164	کپڑا	1	3.6294	3.5598	k ə p ɽ ɑː
164	کھجور	1	3.6294	3.5598	kʰ ə d͡ʒ uː ɾ
164	کھیلا	1	3.6294	3.5598	kʰ eː l ɑː
164	کھیلنا	1	3.6294	3.5598	kʰ eː l n ɑː
164	کیڑا	1	3.6294	3.5598	k iː ɽ ɑː
164	گ	1	3.6294	3.5598	ɡ  |  ɡ ɑː f
164	گمبھیر	1	3.6294	3.5598	ɡ ə m bʱ iː ɾ
164	گڑیا	1	3.6294	3.5598	ɡ ʊ ɽ ɪ j ɑː
164	ہکا	1	3.6294	3.5598	ɦ ɪ k k ɑː
164	یروشلم	1	3.6294	3.5598	j ə ɾ oː ʃ ə l ə m  |  j ə ɾ uː ʃ ə l ə m
