Rank	Word	Frequency	Frequency per million	Zipf value	IPA
1162	restes	32915	56.1827	4.7496	ʁ ɛ s t
1163	découvrir	32853	56.0768	4.7488	d e k u v ʁ i ʁ
1164	double	32701	55.8174	4.7468	d u b l
1165	telle	32580	55.6109	4.7452	t ɛ l
1166	pierre	32573	55.5989	4.7451	p j ɛ ʁ  |  p j ɛː ʁ
1167	chat	32529	55.5238	4.7445	t ʃ a t  |  ʃ a
1168	cartes	32486	55.4504	4.7439	k a ʁ t
1169	faudrait	32423	55.3429	4.7431	f o d ʁ ɛ
1170	nouveaux	32398	55.3002	4.7427	n u v o
1171	tourner	32378	55.2661	4.7425	t u ʁ n e
1172	parmi	32357	55.2302	4.7422	p a ʁ m i
1173	politique	32238	55.0271	4.7406	p ɔ l i t i k
1174	taille	32227	55.0083	4.7404	t a j
1175	trouvez	32153	54.882	4.7394	t ʁ u v e
1176	avion	32113	54.8137	4.7389	a v j ɔ̃
1177	riche	32028	54.6686	4.7377	ʁ i ʃ
1178	auras	32023	54.6601	4.7377	o ʁ ɑ
1179	claire	31992	54.6072	4.7372	k l ɛ ʁ
1180	vécu	31988	54.6004	4.7372	v e k y
1181	durant	31959	54.5509	4.7368	d y ʁ ɑ̃
1182	bus	31904	54.457	4.7361	b y  |  b y s
1183	humains	31872	54.4024	4.7356	y m ɛ̃
1184	dure	31847	54.3597	4.7353	d y ʁ
1185	attaque	31843	54.3529	4.7352	a t a k
1186	foutu	31839	54.346	4.7352	f u t y
1187	coupe	31836	54.3409	4.7351	k u p
1188	signal	31798	54.2761	4.7346	s i ɲ a l
1189	papier	31750	54.1941	4.734	p a p j e
1190	contraire	31713	54.131	4.7334	k ɔ̃ t ʁ ɛ ʁ
1191	contrat	31710	54.1259	4.7334	k ɔ̃ t ʁ a
1192	envoyer	31670	54.0576	4.7329	ɑ̃ v w a j e
1193	finalement	31654	54.0303	4.7326	f i n a l m ɑ̃
1194	couteau	31619	53.9705	4.7322	k u t o
1195	prince	31611	53.9569	4.732	p ʁ ɛ̃ s
1196	secrets	31604	53.9449	4.732	s ə k ʁ ɛ
1197	excellent	31603	53.9432	4.7319	ɛ k s ɛ l  |  ɛ k s ɛ l ɑ̃
1198	conversation	31585	53.9125	4.7317	k ɔ̃ v ɛ ʁ s a s j ɔ̃
1199	salaud	31561	53.8715	4.7314	s a l o
1200	beauté	31560	53.8698	4.7313	b o t e
1201	courage	31488	53.7469	4.7304	k u ʁ a ʒ
1202	blanche	31418	53.6274	4.7294	b l ɑ̃ ʃ
1203	b	31379	53.5609	4.7288	b e
1204	repas	31321	53.4619	4.728	ʁ ə p ɑ
1205	taxi	31302	53.4294	4.7278	t a k s i
1206	énorme	31295	53.4175	4.7277	e n ɔ ʁ m
1207	d'habitude	31294	53.4158	4.7277	d ‿ a b i t y d
1208	chanter	31291	53.4107	4.7276	ʃ ɑ̃ t e
1209	mariée	31263	53.3629	4.7272	m a ʁ j e
1210	types	31213	53.2775	4.7265	t i p
1211	pont	31167	53.199	4.7259	p ɔ̃
1212	soldat	31164	53.1939	4.7259	s ɔ l d a
1213	ennuis	31103	53.0898	4.725	ɑ̃ n ɥ i
1214	bu	31099	53.0829	4.725	b y
1215	ouvrir	31004	52.9208	4.7236	u v ʁ i ʁ
1216	stop	31000	52.914	4.7236	s t ɔ p
1217	chier	30940	52.8115	4.7227	ʃ j e
1218	différence	30834	52.6306	4.7212	d i f e ʁ ɑ̃ s
1219	londres	30824	52.6135	4.7211	l ɔ̃ d ʁ
1220	piste	30813	52.5948	4.7209	p i s t
1221	permis	30798	52.5692	4.7207	p ɛ ʁ m i
1222	joyeux	30712	52.4224	4.7195	ʒ w a j ø
1223	crise	30703	52.407	4.7194	k ʁ i z
1224	films	30651	52.3182	4.7187	f i l m
1225	avions	30637	52.2943	4.7185	a v j ɔ̃
1226	quitte	30628	52.279	4.7183	k i t
1227	veuillez	30617	52.2602	4.7182	v œ j e
1228	carrière	30593	52.2192	4.7178	k a ʁ j ɛ ʁ
1229	regardé	30586	52.2073	4.7177	ʁ ə ɡ a ʁ d e
1230	langue	30486	52.0366	4.7163	l ɑ̃ ɡ
1231	mienne	30451	51.9769	4.7158	m j ɛ n
1232	fil	30450	51.9752	4.7158	f i l
1233	manqué	30414	51.9137	4.7153	m ɑ̃ k e
1234	maladie	30343	51.7925	4.7143	m a l a d i
1235	expliquer	30274	51.6747	4.7133	ɛ k s p l i k e  |  ɛ s p l i k e
1236	suspect	30074	51.3334	4.7104	s y s p ɛ
1237	richard	30067	51.3214	4.7103	ʁ i ʃ a ʁ
1238	rends	30043	51.2804	4.71	ʁ ɑ̃
1239	régler	29990	51.19	4.7092	ʁ e ɡ l e
1240	disons	29969	51.1541	4.7089	d i z ɔ̃
1241	mademoiselle	29928	51.0842	4.7083	m a d m w a z ɛ l
1242	paie	29921	51.0722	4.7082	p ɛ  |  p ɛ j
1243	cassé	29858	50.9647	4.7073	k ɑ s e
1244	destin	29838	50.9305	4.707	d ɛ s t ɛ̃
1245	course	29798	50.8623	4.7064	k u ʁ s
1246	partis	29727	50.7411	4.7054	p a ʁ t i
1247	lors	29725	50.7377	4.7053	l ɔ ʁ
1248	points	29723	50.7342	4.7053	p w ɛ̃
1249	fermer	29711	50.7138	4.7051	f ɛ ʁ m e
1250	marrant	29703	50.7001	4.705	m a ʁ ɑ̃
1251	sacré	29685	50.6694	4.7047	s a k ʁ e
1252	série	29643	50.5977	4.7041	s e ʁ i
1253	raté	29633	50.5806	4.704	ʁ a t e
1254	bonheur	29568	50.4697	4.703	b ɔ n œ ʁ
1255	entier	29515	50.3792	4.7023	ɑ̃ t j e
1256	auriez	29494	50.3434	4.7019	o ʁ j e
1257	direction	29430	50.2341	4.701	d i ʁ ɛ k s j ɔ̃
1258	caméra	29412	50.2034	4.7007	k a m e ʁ a
1259	majesté	29311	50.031	4.6992	m a ʒ ɛ s t e
1260	éviter	29300	50.0122	4.6991	e v i t e
1261	suivi	29263	49.9491	4.6985	s ɥ i v i
1262	m'y	29231	49.8944	4.6981	m ‿ i
1263	puisque	29217	49.8705	4.6978	p ɥ i s k
1264	dise	29188	49.821	4.6974	d i z
1265	rejoindre	29161	49.775	4.697	ʁ ə ʒ w ɛ̃ d ʁ
1266	remercier	29141	49.7408	4.6967	ʁ ə m ɛ ʁ s j e
1267	clés	29126	49.7152	4.6965	k l e
1268	frais	29111	49.6896	4.6963	f ʁ ɛ
1269	bouger	29084	49.6435	4.6959	b u ʒ e
1270	couple	28985	49.4745	4.6944	k u p l
1271	mêmes	28911	49.3482	4.6933	m ɛ m
1272	princesse	28899	49.3278	4.6931	p ʁ ɛ̃ s ɛ s
1273	marie	28889	49.3107	4.6929	m a ʁ i
1274	foi	28888	49.309	4.6929	f w a
1275	bleu	28846	49.2373	4.6923	b l ø
1276	pleurer	28828	49.2066	4.692	p l œ ʁ e
1277	faible	28755	49.082	4.6909	f ɛ b l
1278	jésus	28700	48.9881	4.6901	ʒ e z y
1279	moindre	28662	48.9232	4.6895	m w ɛ̃ d ʁ
1280	appartement	28658	48.9164	4.6895	a p a ʁ t ə m ɑ̃
1281	shérif	28597	48.8123	4.6885	ʃ e ʁ i f
1282	école	28595	48.8089	4.6885	e k ɔ l
1283	restaurant	28544	48.7218	4.6877	ʁ ɛ s t ɔ ʁ ɑ̃
1284	couleur	28527	48.6928	4.6875	k u l œ ʁ
1285	courir	28491	48.6313	4.6869	k u ʁ i ʁ
1286	goût	28364	48.4146	4.685	ɡ u
1287	formidable	28342	48.377	4.6846	f ɔ ʁ m i d a b l
1288	troisième	28337	48.3685	4.6846	t ʁ w a z j ɛ m  |  t ʁ w ɑ z j ɛ m
1289	présence	28329	48.3548	4.6844	p ʁ e z ɑ̃ s
1290	étant	28206	48.1449	4.6826	e t ɑ̃
1291	doigts	28162	48.0698	4.6819	d w a
1292	superbe	28153	48.0544	4.6817	s y p ɛ ʁ b
1293	enquête	28135	48.0237	4.6815	ɑ̃ k ɛ t  |  ɑ̃ k ɛː t
1294	venait	28080	47.9298	4.6806	v ə n ɛ
1295	chasse	28038	47.8581	4.68	ʃ a s
1296	forces	27988	47.7728	4.6792	f ɔ ʁ s
1297	quels	27942	47.6942	4.6785	k ɛ l  |  k ɛ l z ‿
1298	mentir	27921	47.6584	4.6781	m ɑ̃ t i ʁ
1299	jambe	27890	47.6055	4.6777	ʒ ɑ̃ b
1300	viendra	27855	47.5457	4.6771	v j ɛ̃ d ʁ a
1301	poisson	27796	47.445	4.6762	p w a s ɔ̃
1302	français	27782	47.4211	4.676	f ʁ ã s ɛ  |  f ʁ ɑ̃ s ɛ
1303	couper	27767	47.3955	4.6757	k u p e
1304	frapper	27696	47.2743	4.6746	f ʁ a p e
1305	menace	27677	47.2419	4.6743	m ə n a s
1306	fout	27656	47.2061	4.674	f u
1307	parlait	27619	47.1429	4.6734	p a ʁ l ɛ
1308	américain	27557	47.0371	4.6724	a m e ʁ i k ɛ̃
1309	quelles	27554	47.032	4.6724	k ɛ l  |  k ɛ l z ‿
1310	écouter	27544	47.0149	4.6722	e k u t e
1311	totalement	27407	46.7811	4.6701	t ɔ t a l m ɑ̃
1312	lait	27388	46.7486	4.6698	l e  |  l ɛ
1313	nombre	27362	46.7042	4.6694	n ɔ̃ b ʁ
1314	afin	27294	46.5882	4.6683	a f ɛ̃
1315	costume	27262	46.5336	4.6678	k ɔ s t y m
1316	préféré	27115	46.2826	4.6654	p ʁ e f e ʁ e
1317	d'ailleurs	27096	46.2502	4.6651	d ‿ a j œ ʁ
1318	mètres	27090	46.24	4.665	m ɛ t ʁ
1319	sourire	27067	46.2007	4.6646	s u ʁ i ʁ
1320	raconter	27060	46.1888	4.6645	ʁ a k ɔ̃ t e
1321	obligé	27057	46.1836	4.6645	ɔ b l i ʒ e
1322	méchant	27046	46.1649	4.6643	m e ʃ ɑ̃
1323	évidemment	27039	46.1529	4.6642	e v i d a m ɑ̃
1324	magie	27016	46.1137	4.6638	m a ʒ i
1325	règle	26975	46.0437	4.6632	ʁ ɛ ɡ l
1326	date	26962	46.0215	4.663	d a t  |  d ɛ j t
1327	malgré	26952	46.0044	4.6628	m a l ɡ ʁ e
1328	recherches	26948	45.9976	4.6627	ʁ ə ʃ ɛ ʁ ʃ
1329	washington	26936	45.9771	4.6625	w a ʃ i ŋ t ɔ n
1330	né	26931	45.9686	4.6625	n e
1331	approche	26898	45.9122	4.6619	a p ʁ ɔ ʃ
1332	utile	26892	45.902	4.6618	y t i l
1333	compter	26876	45.8747	4.6616	k ɔ̃ t e
1334	envers	26854	45.8371	4.6612	ɑ̃ v ɛ ʁ
1335	cou	26787	45.7228	4.6601	k u
1336	toit	26781	45.7125	4.66	t w a
1337	discours	26717	45.6033	4.659	d i s k u ʁ
1338	bref	26711	45.593	4.6589	b ʁ ɛ f
1339	détruit	26672	45.5265	4.6583	d e t ʁ ɥ i
1340	décider	26661	45.5077	4.6581	d e s i d e
1341	coffre	26633	45.4599	4.6576	k ɔ f ʁ
1342	c	26576	45.3626	4.6567	k  |  s  |  s e
1342	robert	26576	45.3626	4.6567	ʁ ɔ b ɛ ʁ
1343	noire	26557	45.3302	4.6564	n w a ʁ
1344	reprendre	26471	45.1834	4.655	ʁ ə p ʁ ɑ̃ d ʁ
1345	existe	26470	45.1817	4.655	ɛ ɡ z i s t
1346	vitesse	26413	45.0844	4.654	v i t ɛ s
1347	accord	26398	45.0588	4.6538	a k ɔ ʁ
1348	malin	26362	44.9973	4.6532	m a l ɛ̃
1349	charles	26358	44.9905	4.6531	ʃ a ʁ l
1350	gâteau	26291	44.8762	4.652	ɡ a t o  |  ɡ ɑ t o
1351	labo	26271	44.842	4.6517	l a b o
1352	mark	26244	44.7959	4.6512	m a ʁ k
1353	regard	26213	44.743	4.6507	ʁ ə ɡ a ʁ
1354	star	26203	44.7259	4.6506	s t a ʁ
1355	justement	26164	44.6594	4.6499	ʒ y s t ə m ɑ̃
1356	morceau	26093	44.5382	4.6487	m ɔ ʁ s o
1357	privé	26088	44.5297	4.6486	p ʁ i v e
1358	chapeau	26070	44.4989	4.6483	ʃ a p o
1359	lien	26065	44.4904	4.6483	l j ɛ̃
1360	joie	25965	44.3197	4.6466	ʒ w a
1361	nouvel	25946	44.2873	4.6463	n u v ɛ l
1362	passée	25941	44.2787	4.6462	p ɑ s e
1363	job	25937	44.2719	4.6461	d ʒ ɔ b  |  ʒ ɔ b
1364	campagne	25918	44.2395	4.6458	k ɑ̃ p a ɲ
1365	adieu	25915	44.2344	4.6458	a d j ø
1366	enfoiré	25898	44.2053	4.6455	ɑ̃ f w a ʁ e
1367	daniel	25896	44.2019	4.6454	d a n j ɛ l
1368	cinéma	25893	44.1968	4.6454	s i n e m a
1369	lettres	25880	44.1746	4.6452	l ɛ t ʁ
1370	jeux	25839	44.1046	4.6445	ʒ ø
1371	procureur	25830	44.0893	4.6443	p ʁ ɔ k y ʁ œ ʁ
1372	l'une	25800	44.0381	4.6438	l ‿ y n
1373	certaine	25781	44.0056	4.6435	s ɛ ʁ t ɛ n
1374	vendu	25774	43.9937	4.6434	v ɑ̃ d y
1375	aimer	25751	43.9544	4.643	e m e  |  ɛ m e
1376	rapidement	25747	43.9476	4.6429	ʁ a p i d m ɑ̃
1377	bouteille	25736	43.9288	4.6427	b u t ɛ j
1378	falloir	25730	43.9186	4.6426	f a l w a ʁ
1379	l	25709	43.8827	4.6423	ɛ l
1380	gosses	25698	43.864	4.6421	ɡ ɔ s
1381	agents	25669	43.8145	4.6416	a ʒ ɑ̃
1382	fermé	25649	43.7803	4.6413	f ɛ ʁ m e
1383	obtenir	25637	43.7598	4.6411	ɔ p t ə n i ʁ
1384	réparer	25612	43.7172	4.6407	ʁ e p a ʁ e
1385	pause	25595	43.6881	4.6404	p o z
1386	prendra	25559	43.6267	4.6398	p ʁ ɑ̃ d ʁ a
1387	intelligent	25531	43.5789	4.6393	ɛ̃ t e l i ʒ ɑ̃  |  ɛ̃ t ɛ l i ʒ ɑ̃  |  ɛ̃ t ɛ l l i ʒ ɑ̃
1388	van	25518	43.5567	4.6391	v ɑ̃
1389	million	25509	43.5414	4.6389	m i l j ɔ̃
1390	comptes	25495	43.5175	4.6387	k ɔ̃ t
1391	essaye	25491	43.5106	4.6386	e s ɛ  |  e s ɛ j
1392	réponds	25476	43.485	4.6383	ʁ e p ɔ̃
1393	folie	25467	43.4697	4.6382	f ɔ l i
1394	réel	25465	43.4663	4.6382	ʁ e ɛ l
1395	enchanté	25413	43.3775	4.6373	ɑ̃ ʃ ɑ̃ t e
1396	armée	25381	43.3229	4.6367	a ʁ m e
1397	champ	25333	43.2409	4.6359	ʃ ɑ̃
1398	lever	25312	43.2051	4.6355	l ə v e
1399	fac	25301	43.1863	4.6353	f a k
1400	tribunal	25230	43.0651	4.6341	t ʁ i b y n a l
1401	cent	25225	43.0566	4.634	s ɑ̃  |  s ɑ̃ t ‿  |  s ɛ n  |  s ɛ n t
1402	parfaitement	25175	42.9712	4.6332	p a ʁ f ɛ t m ɑ̃
1403	gentille	25130	42.8944	4.6324	ʒ ɑ̃ t i j
1404	produit	25125	42.8859	4.6323	p ʁ ɔ d ɥ i
1405	file	25092	42.8296	4.6317	f i l
1406	pain	25075	42.8006	4.6314	p ɛ̃
1407	voitures	25022	42.7101	4.6305	v w a t y ʁ
1408	rachel	25015	42.6981	4.6304	ʁ a ʃ ɛ l
1409	caché	24965	42.6128	4.6295	k a ʃ e
1410	partenaire	24921	42.5377	4.6288	p a ʁ t ə n ɛ ʁ
1411	dors	24909	42.5172	4.6286	d ɔ ʁ
1412	accepté	24904	42.5087	4.6285	a k s ɛ p t e
1413	x	24898	42.4984	4.6284	i k s
1414	valeur	24893	42.4899	4.6283	v a l œ ʁ
1415	plage	24873	42.4558	4.6279	p l a ʒ
1416	animaux	24865	42.4421	4.6278	a n i m o
1417	cache	24704	42.1673	4.625	k a ʃ
1418	gay	24689	42.1417	4.6247	ɡ e  |  ɡ ɛ
1419	malheureusement	24670	42.1093	4.6244	m a l œ ʁ ø z m ɑ̃
1420	doux	24645	42.0666	4.6239	d u
1421	importante	24624	42.0307	4.6236	ɛ̃ p ɔ ʁ t ɑ̃ t
1422	poche	24563	41.9266	4.6225	p ɔ ʃ
1423	génie	24517	41.8481	4.6217	ʒ e n i
1424	source	24497	41.814	4.6213	s u ʁ s
1425	resté	24491	41.8037	4.6212	ʁ ɛ s t e
1426	ministre	24488	41.7986	4.6212	m i n i s t ʁ
1427	succès	24471	41.7696	4.6209	s y k s ɛ
1428	perds	24463	41.7559	4.6207	p ɛ ʁ
1429	aimez	24445	41.7252	4.6204	ɛ m e
1430	mens	24421	41.6842	4.62	m ɑ̃
1431	couverture	24417	41.6774	4.6199	k u v ɛ ʁ t y ʁ
1432	vendredi	24378	41.6108	4.6192	v ɑ̃ d ʁ ə d i
1433	bataille	24366	41.5904	4.619	b a t a j  |  b a t ɑ j
1434	recevoir	24344	41.5528	4.6186	ʁ ə s ə v w a ʁ
1435	poids	24306	41.488	4.6179	p w a  |  p w ɑ
1436	suivant	24304	41.4845	4.6179	s ɥ i v ɑ̃
1437	martin	24212	41.3275	4.6162	m a ʁ t ɛ̃
1438	prévenir	24211	41.3258	4.6162	p ʁ e v n i ʁ  |  p ʁ ɛ v n i ʁ
1439	parlais	24208	41.3207	4.6162	p a ʁ l ɛ
1440	maire	24153	41.2268	4.6152	m ɛ ʁ
1441	dieux	24098	41.1329	4.6142	d j ø
1442	jeté	24089	41.1176	4.614	ʒ ə t e
1443	attendu	24081	41.1039	4.6139	a t ɑ̃ d y
1444	retraite	24075	41.0937	4.6138	ʁ ə t ʁ ɛ t
1445	san	24056	41.0612	4.6134	s a n
1446	parlons	24043	41.039	4.6132	p a ʁ l ɔ̃
1447	passage	24030	41.0168	4.613	p a s a ʒ  |  p ɑ s a ʒ
1448	trésor	23989	40.9469	4.6122	t ʁ e z ɔ ʁ
1449	membre	23984	40.9383	4.6121	m ɑ̃ b ʁ
1450	hasard	23961	40.8991	4.6117	a z a ʁ
1451	piège	23879	40.7591	4.6102	p j ɛ ʒ
1452	officier	23871	40.7454	4.6101	ɔ f i s j e
1453	pilote	23853	40.7147	4.6098	p i l ɔ t
1454	mince	23833	40.6806	4.6094	m ɛ̃ s
1455	donnez	23818	40.655	4.6091	d ɔ n e
1456	vôtre	23811	40.643	4.609	v o t ʁ
1457	faveur	23800	40.6243	4.6088	f a v œ ʁ
1458	grandes	23700	40.4536	4.607	ɡ ʁ ɑ̃ d
1459	viande	23696	40.4467	4.6069	v j ɑ̃ d
1460	frappe	23666	40.3955	4.6063	f ʁ a p
1461	cancer	23641	40.3529	4.6059	k ɑ̃ s e  |  k ɑ̃ s ɛ ʁ
1462	jardin	23614	40.3068	4.6054	ʒ a ʁ d ɛ̃
1463	perte	23610	40.2999	4.6053	p ɛ ʁ t
1464	rome	23553	40.2027	4.6043	ʁ ɔ m
1465	gérer	23545	40.189	4.6041	ʒ e ʁ e
1466	partager	23529	40.1617	4.6038	p a ʁ t a ʒ e
1467	franchement	23513	40.1344	4.6035	f ʁ ɑ̃ ʃ m ɑ̃
1468	bâtiment	23436	40.0029	4.6021	b ɑ t i m ɑ̃
1469	direct	23427	39.9876	4.6019	d i ʁ ɛ k t
1470	créer	23401	39.9432	4.6014	k ʁ e e
1471	poulet	23386	39.9176	4.6012	p u l e  |  p u l ɛ
1472	saison	23351	39.8579	4.6005	s ɛ z ɔ̃
1473	humaine	23340	39.8391	4.6003	y m ɛ n
1474	samedi	23304	39.7776	4.5996	s a m d i
1475	enfer	23264	39.7094	4.5989	ɑ̃ f ɛ ʁ
1476	adresse	23260	39.7025	4.5988	a d ʁ ɛ s
1477	fantôme	23205	39.6087	4.5978	f ɑ̃ t o m
1478	page	23186	39.5762	4.5974	p a ʒ
1479	unique	23171	39.5506	4.5972	y n i k
1480	naissance	23141	39.4994	4.5966	n ɛ s ɑ̃ s
1481	plans	23140	39.4977	4.5966	p l ɑ̃
1482	conduit	23135	39.4892	4.5965	k ɔ̃ d ɥ i
1483	mode	23131	39.4823	4.5964	m ɔ d
1484	servi	23114	39.4533	4.5961	s ɛ ʁ v i
1485	vienne	23110	39.4465	4.596	v j ɛ n
1486	paradis	23108	39.4431	4.596	p a ʁ a d i
1487	également	23098	39.426	4.5958	e ɡ a l m ɑ̃
1488	victoire	23092	39.4158	4.5957	v i k t w a ʁ
1489	faisant	23091	39.4141	4.5957	f ə z ɑ̃
1490	beaux	23077	39.3902	4.5954	b o
1491	volonté	23029	39.3082	4.5945	v ɔ l ɔ̃ t e
1492	coupé	23025	39.3014	4.5944	k u p e
1493	gaz	22994	39.2485	4.5938	ɡ ɑ z
1494	conscience	22954	39.1802	4.5931	k ɔ̃ s j ɑ̃ s
1495	opération	22950	39.1734	4.593	ɔ p e ʁ a s j ɔ̃
1496	souci	22928	39.1358	4.5926	s u s i
1497	doigt	22898	39.0846	4.592	d w a
1498	parc	22893	39.0761	4.5919	p a ʁ k
1499	kevin	22892	39.0744	4.5919	k e v i n
1500	chevaux	22858	39.0164	4.5912	ʃ ə v o
1501	cherchez	22818	38.9481	4.5905	ʃ ɛ ʁ ʃ e
1502	expérience	22775	38.8747	4.5897	ɛ k s p e ʁ j ɑ̃ s
1503	changement	22760	38.8491	4.5894	ʃ ɑ̃ ʒ m ɑ̃
1504	lance	22733	38.803	4.5889	l ɑ̃ s
1505	ressens	22713	38.7689	4.5885	ʁ ə s ɑ̃
1506	traitement	22642	38.6477	4.5871	t ʁ ɛ t m ɑ̃
1507	connaissance	22624	38.6169	4.5868	k ɔ n ɛ s ɑ̃ s
1508	joindre	22608	38.5896	4.5865	ʒ w ɛ̃ d ʁ
1509	ouverte	22598	38.5726	4.5863	u v ɛ ʁ t
1510	directement	22561	38.5094	4.5856	d i ʁ ɛ k t ə m ɑ̃
1511	meurs	22556	38.5009	4.5855	m œ ʁ
1512	convaincre	22515	38.4309	4.5847	k ɔ̃ v ɛ̃ k ʁ
1513	queue	22482	38.3746	4.584	k ø
1514	manquer	22442	38.3063	4.5833	m ɑ̃ k e
1515	casse	22415	38.2602	4.5827	k ɑ s
1516	marque	22392	38.2209	4.5823	m a ʁ k
1517	mensonge	22375	38.1919	4.582	m ɑ̃ s ɔ̃ ʒ
1518	d	22343	38.1373	4.5813	d e
1519	douce	22329	38.1134	4.5811	d u s
1520	empêcher	22327	38.11	4.581	ɑ̃ p ɛ ʃ e
1521	désormais	22319	38.0963	4.5809	d e z ɔ ʁ m ɛ
1522	occuper	22300	38.0639	4.5805	ɔ k y p e
1523	vert	22295	38.0554	4.5804	v a ɛ̯ ʁ  |  v æ r  |  v ɛ ʁ
1524	contrôler	22266	38.0059	4.5799	k ɔ̃ t ʁ o l e
1525	fatigué	22254	37.9854	4.5796	f a t i ɡ e
1526	dimanche	22250	37.9786	4.5795	d i m ɑ̃ ʃ
1527	accès	22243	37.9666	4.5794	a k s ɛ
1528	fuir	22202	37.8966	4.5786	f ɥ i ʁ
1529	créé	22190	37.8761	4.5784	k ʁ e e
1530	air	22187	37.871	4.5783	ɛ ʁ
1531	traces	22184	37.8659	4.5782	t ʁ a s
1532	d'or	22183	37.8642	4.5782	d ‿ ɔ ʁ
1533	bal	22160	37.8249	4.5778	b a l
1534	lois	22157	37.8198	4.5777	l w a
1535	chinois	22156	37.8181	4.5777	ʃ i n w a  |  ʃ i n w ɑ
1536	cousin	22148	37.8045	4.5775	k u z ɛ̃
1537	fantastique	22140	37.7908	4.5774	f ɑ̃ t a s t i k
1538	crétin	22105	37.7311	4.5767	k ʁ e t ɛ̃
1539	nettoyer	22059	37.6525	4.5758	n ɛ t w a j e
1540	senti	22049	37.6355	4.5756	s ɑ̃ t i
1541	y'a	22047	37.6321	4.5756	j a
1542	france	22043	37.6252	4.5755	f ʁ ã s  |  f ʁ ɑ̃ s
1543	paquet	22042	37.6235	4.5755	p a k ɛ
1544	note	21984	37.5245	4.5743	n ɔ t
1545	serons	21981	37.5194	4.5743	s ə ʁ ɔ̃  |  s ʁ ɔ̃
1546	protection	21962	37.487	4.5739	p ʁ ɔ t ɛ k s j ɔ̃
1547	heureusement	21939	37.4477	4.5734	ø ʁ ø z m ɑ̃  |  œ ʁ ø z m ɑ̃
1548	imbécile	21932	37.4358	4.5733	ɛ̃ b e s i l
1549	débarrasser	21913	37.4033	4.5729	d e b a ʁ a s e
1550	nerveux	21902	37.3846	4.5727	n ɛ ʁ v ø
1551	vieil	21860	37.3129	4.5719	v j ɛ j ‿
1552	ancien	21846	37.289	4.5716	ɑ̃ s j ɛ n ‿  |  ɑ̃ s j ɛ̃
1553	coincé	21824	37.2514	4.5711	k w ɛ̃ s e
1554	proches	21818	37.2412	4.571	p ʁ ɔ ʃ
1555	abandonné	21790	37.1934	4.5705	a b ɑ̃ d ɔ n e
1556	métier	21775	37.1678	4.5702	m e t j e
1557	défendre	21771	37.161	4.5701	d e f ɑ̃ d ʁ
1558	ennemis	21742	37.1115	4.5695	ɛ n m i  |  ɛ n ə m i
1559	dira	21720	37.0739	4.5691	d i ʁ a
1560	grandi	21702	37.0432	4.5687	ɡ ʁ ɑ̃ d i
1561	lis	21674	36.9954	4.5681	l i  |  l i s
1562	militaire	21650	36.9544	4.5677	m i l i t ɛ ʁ
1563	arrêt	21538	36.7632	4.5654	a ʁ ɛ
1564	théorie	21534	36.7564	4.5653	t e ɔ ʁ i
1565	lancer	21512	36.7189	4.5649	l ɑ̃ s e
1566	belles	21510	36.7155	4.5648	b ɛ l
1567	ange	21471	36.6489	4.5641	ɑ̃ ʒ
1568	accepter	21463	36.6352	4.5639	a k s ɛ p t e
1569	agréable	21445	36.6045	4.5635	a ɡ ʁ e a b l
1570	ayez	21421	36.5635	4.563	ɛ j e
1571	reposer	21408	36.5414	4.5628	ʁ ə p o z e
1572	commande	21382	36.497	4.5623	k ɔ m ɑ̃ d
1573	devrions	21371	36.4782	4.562	d ə v ʁ i j ɔ̃
1574	trace	21367	36.4714	4.562	t ʁ a s
1575	dan	21342	36.4287	4.5614	d a n
1575	douche	21342	36.4287	4.5614	d u ʃ
1576	signer	21333	36.4133	4.5613	s i ɲ e
1577	amusant	21296	36.3502	4.5605	a m y z ɑ̃
1578	sentiment	21268	36.3024	4.5599	s ɑ̃ t i m ɑ̃
1579	médicaments	21260	36.2887	4.5598	m e d i k a m ɑ̃
1580	genoux	21249	36.27	4.5595	ʒ ə n u
1581	empreintes	21201	36.188	4.5586	ɑ̃ p ʁ ɛ̃ t
1582	feras	21162	36.1215	4.5578	f ə ʁ ɑ  |  f ʁ ɑ
1583	chances	21129	36.0651	4.5571	ʃ ɑ̃ s
1584	épouse	21102	36.019	4.5565	e p u z
1585	pantalon	21067	35.9593	4.5558	p ɑ̃ t a l ɔ̃
1586	autrement	21015	35.8705	4.5547	o t ʁ ə m ɑ̃
1587	dirige	20982	35.8142	4.5541	d i ʁ i ʒ
1588	offrir	20979	35.8091	4.554	ɔ f ʁ i ʁ
1589	salon	20957	35.7715	4.5535	s a l ɔ̃
1590	interdit	20934	35.7323	4.5531	ɛ̃ t ɛ ʁ d i
1591	pluie	20847	35.5838	4.5513	p l ɥ i
1592	survivre	20845	35.5804	4.5512	s y ʁ v i v ʁ
1593	ventre	20807	35.5155	4.5504	v ɑ̃ t ʁ
1594	fiston	20799	35.5018	4.5503	f i s t ɔ̃
1595	souris	20787	35.4814	4.55	s u ʁ i
1596	suicide	20778	35.466	4.5498	s ɥ i s i d
1597	style	20774	35.4592	4.5497	s t i l
1598	haute	20760	35.4353	4.5494	o t
1599	cia	20755	35.4267	4.5493	s e i a
1600	montagne	20750	35.4182	4.5492	m ɔ̃ t a ɲ
1601	surveillance	20738	35.3977	4.549	s y ʁ v ɛ j ɑ̃ s
