Rank	Word	Frequency	Frequency per million	Zipf value	IPA
1	ich	8189460	37449.2079	7.5734	ɪ ç
2	sie	5333813	24390.75	7.3872	z iː  |  z ə
3	das	4350364	19893.581	7.2987	d a s  |  d aː s
4	ist	4230347	19344.7607	7.2866	ɪ s  |  ɪ s t
5	du	4111865	18802.9598	7.2742	d uː  |  d ə
6	nicht	3849995	17605.4664	7.2456	n ɪ ç  |  n ɪ ç t
7	die	3502476	16016.3127	7.2046	d iː  |  d ɪ
8	und	3205199	14656.9082	7.166	ə n  |  ʊ n  |  ʊ n t
9	es	3194903	14609.8261	7.1646	eː s  |  ə s  |  ɛ s
10	der	2438704	11151.8382	7.0473	d eː r
11	wir	2397211	10962.0968	7.0399	m ɐ  |  v iː ɐ̯  |  v ɐ
12	was	2385436	10908.2514	7.0378	v a s
13	zu	1990860	9103.9128	6.9592	t͡s uː  |  t͡s ə
14	er	1911395	8740.531	6.9415	eː r  |  eː ɐ̯  |  ɐ
15	ein	1853178	8474.3131	6.9281	a ɪ̯ n  |  n̩  |  ə n
16	in	1740092	7957.1873	6.9008	ʔ ɪ n
17	ja	1444629	6606.078	6.8199	j aː
18	mir	1429263	6535.8115	6.8153	m iː ɐ̯  |  m ɐ  |  m ə
19	mit	1415685	6473.7213	6.8112	m ɪ t
20	den	1305301	5968.9514	6.7759	d e n  |  d eː n  |  d ə n
21	wie	1303998	5962.9929	6.7755	v iː
22	mich	1252872	5729.2012	6.7581	m ɪ ç
23	auf	1240701	5673.545	6.7539	a ʊ̯ f
24	aber	1172024	5359.4951	6.7291	a b ɐ  |  aː b ɐ
25	eine	1166022	5332.0488	6.7269	ʔ a ɪ̯ n ə
26	so	1131315	5173.3387	6.7138	z oː
27	hat	1093828	5001.9161	6.6991	h a t
28	hier	1067832	4883.0402	6.6887	h iː r  |  h iː ɐ
29	haben	1030571	4712.6511	6.6733	h a m  |  h aː b ə n
30	sind	1028356	4702.5222	6.6723	z ɪ n  |  z ɪ n t
31	für	1026291	4693.0793	6.6715	f yː r  |  f yː ɐ̯  |  f ə  |  f ʏ ɐ̯
32	von	995448	4552.0387	6.6582	f ɔ n
33	dich	968830	4430.3185	6.6464	d ɪ ç
34	war	964545	4410.7238	6.6445	v aː ɐ̯
35	wenn	962137	4399.7124	6.6434	v ɛ n
36	ihr	927404	4240.8834	6.6275	iː ɐ̯  |  ɐ  |  ʔ iː ɐ̯
37	nein	888722	4063.9963	6.609	n a ɪ̯ n
38	an	882632	4036.1476	6.606	ʔ a n
39	habe	871489	3985.1923	6.6004	h aː b ə
40	noch	803171	3672.784	6.565	n o  |  n ɔ  |  n ɔ x
41	da	795833	3639.2284	6.561	d aː
42	bin	793048	3626.493	6.5595	b ɪ n
43	nur	786936	3598.5437	6.5561	n uː ɐ̯
44	dir	777918	3557.3057	6.5511	d iː ɐ̯  |  d ɐ  |  d ə
45	sich	742512	3395.3992	6.5309	z ɪ ç
46	uns	734163	3357.2205	6.526	ʊ n s
47	hast	711158	3252.022	6.5122	h a s  |  h a s t  |  h a ʃ
48	dem	653696	2989.2566	6.4756	d e m  |  d eː m  |  d m̩  |  d ə m
49	kann	634736	2902.5553	6.4628	k a n
50	gut	630609	2883.6831	6.4599	ɡ uː t  |  ɡ ʊ t
51	auch	620865	2839.1252	6.4532	a ʊ̯  |  a ʊ̯ x
52	ihn	620748	2838.5902	6.4531	iː n  |  ə n
53	schon	618592	2828.7311	6.4516	ʃ oː n  |  ʃ ɔ n
54	sein	612165	2799.3414	6.4471	z a ɪ n  |  z a ɪ̯ n
55	mal	611161	2794.7502	6.4463	m a  |  m aː l
56	als	610978	2793.9134	6.4462	a l s
57	jetzt	608965	2784.7083	6.4448	j ɛ t s  |  j ɛ t s t
58	aus	603608	2760.2115	6.4409	a ʊ s
59	dann	596904	2729.5551	6.4361	d a n
60	meine	587022	2684.3661	6.4288	m a ɪ̯ n ə
61	um	583185	2666.8201	6.426	ʊ m
62	im	569097	2602.3977	6.4154	ɪ m
63	wird	548576	2508.5582	6.3994	v ɪ ɐ̯ t
64	mein	541545	2476.4064	6.3938	m a ɪ̯ n
65	bist	537206	2456.5648	6.3903	b ɪ s t
66	doch	528043	2414.6637	6.3829	d o  |  d ɔ  |  d ɔ x
67	alles	512803	2344.9734	6.3701	a l ə s
68	weiß	493286	2255.725	6.3533	v a ɪ̯ s
69	keine	490195	2241.5903	6.3506	k a ɪ̯ n ə
70	oder	476303	2178.0643	6.3381	oː d ɐ  |  ʔ oː d ɐ
71	nach	462771	2116.1844	6.3256	n a x  |  n aː x
72	nichts	433485	1982.2638	6.2972	n i x t s  |  n ɪ ç t s
73	man	421867	1929.1364	6.2854	m a n
74	werden	415112	1898.2467	6.2784	v eː r d ə n
75	will	411480	1881.6381	6.2745	v ɪ l
76	wo	410475	1877.0424	6.2735	v oː
77	etwas	395458	1808.3718	6.2573	ɛ t v a s
78	mehr	394314	1803.1405	6.256	m eː ɐ̯
79	oh	389246	1779.9653	6.2504	oː
80	bei	383398	1753.2232	6.2438	b a ɪ̯
81	also	378690	1731.6942	6.2385	ʔ a l z oː
82	bitte	369065	1687.6805	6.2273	b ɪ t ə
83	immer	362697	1658.5606	6.2197	ɪ m ɐ
84	warum	354393	1620.5876	6.2097	v a ʁ ʊ m  |  v aː ʁ ʊ m
85	vor	347724	1590.0912	6.2014	f oː ɐ̯
86	los	347657	1589.7848	6.2013	l oː s  |  l ɔ s
87	wieder	335255	1533.0723	6.1856	v iː d ɐ  |  v ɪ d ɐ
88	können	334178	1528.1473	6.1842	k œ n ə n
89	sagen	329160	1505.2007	6.1776	z aː ɡ ŋ̩  |  z aː ɡ ə n
90	mann	321385	1469.6468	6.1672	m a n
91	alle	320545	1465.8056	6.1661	a l ə
92	machen	316516	1447.3816	6.1606	m a x ə n
93	sehr	316371	1446.7185	6.1604	z eː r
94	geht	316170	1445.7994	6.1601	ɡ eː t
95	hab	315378	1442.1777	6.159	h a p  |  h aː p
96	denn	310823	1421.3483	6.1527	d ɛ n
97	zum	308629	1411.3155	6.1496	t s uː m  |  t s ʊ m
98	ihm	306567	1401.8862	6.1467	iː m  |  ə m
99	tun	305754	1398.1685	6.1456	t uː n
100	euch	302095	1381.4364	6.1403	ɔ ɪ̯ ç
101	sehen	301113	1376.9459	6.1389	z eː n  |  z eː ə n
102	gehen	300843	1375.7112	6.1385	ɡ eː n  |  ɡ eː ə n
103	wer	300266	1373.0727	6.1377	v eː r
104	einem	293653	1342.8324	6.128	a ɪ̯ n ə m
105	vielleicht	290536	1328.5788	6.1234	f i l a ɪ̯ ç t  |  f l a ɪ̯ ç t
106	ihre	288253	1318.139	6.12	ʔ iː ʁ ə
107	komm	283363	1295.7777	6.1125	k ɔ m
108	über	275119	1258.0791	6.0997	yː b ɐ  |  ʏ b ɐ
109	deine	268700	1228.726	6.0895	d a ɪ̯ n ə
110	soll	263722	1205.9623	6.0813	z ɔ l
111	nie	262917	1202.2812	6.08	n iː
112	okay	255389	1167.8567	6.0674	o k eː  |  o k ɛ ɪ̯
113	wirklich	253690	1160.0874	6.0645	v ɪ ʁ k l ɪ ç
114	kein	251690	1150.9417	6.0611	k a ɪ̯ n
115	weg	249279	1139.9166	6.0569	v eː k  |  v eː ç  |  v ɛ k  |  v ɛ ç
116	viel	245656	1123.3491	6.0505	f iː l
117	gibt	242824	1110.3988	6.0455	ɡ iː p t  |  ɡ ɪ p t
118	würde	242364	1108.2953	6.0447	v ʏ ʁ d ə
119	des	241685	1105.1903	6.0434	d ə s  |  d ɛ s
120	tut	238778	1091.897	6.0382	t uː t
121	leben	236703	1082.4083	6.0344	l eː b ə n
122	einfach	231815	1060.0562	6.0253	ʔ a ɪ̯ n f a x
123	am	228384	1044.3668	6.0189	a m
124	hatte	224916	1028.5081	6.0122	h a t ə
125	willst	223363	1021.4065	6.0092	v ɪ l s t
126	kommen	222125	1015.7453	6.0068	k ɔ m ə n
127	dein	220033	1006.1789	6.0027	d a ɪ̯ n
128	weil	218852	1000.7783	6.0003	v a ɪ̯ l
129	kommt	216183	988.5734	5.995	k ɔ m t
130	heute	214974	983.0448	5.9926	h ɔ ɪ̯ t ə  |  h ɔ ʏ̯ t ə
131	wollen	214090	979.0024	5.9908	v ɔ l ə n
132	ganz	209382	957.4734	5.9811	ɡ a n t s
133	damit	208974	955.6077	5.9803	d a m ɪ t  |  d aː m ɪ t
134	wäre	206255	943.1741	5.9746	v eː ʁ ə  |  v ɛː ʁ ə
135	frau	203323	929.7665	5.9684	f r a ʊ̯  |  f ʁ a ʊ̯
136	wollte	201660	922.1618	5.9648	v ɔ l t ə
137	bis	201182	919.976	5.9638	b ɪ s
138	gesagt	200802	918.2383	5.963	ɡ ə z a x t  |  ɡ ə z aː k t
139	sicher	199871	913.981	5.9609	z ɪ ç ə r
140	nun	199360	911.6442	5.9598	n uː n
141	wurde	195598	894.4412	5.9516	v ʊ ʁ d ə
142	leid	194956	891.5054	5.9501	l a ɪ̯ t
143	na	192954	882.3505	5.9456	n aː
144	kannst	190886	872.8939	5.941	k a n s t
145	zurück	190257	870.0176	5.9395	t͡s u ʁ ʏ k
146	dieser	189609	867.0543	5.938	d iː z ə r  |  d ɪ z ɐ
147	macht	188698	862.8885	5.936	m a χ t
148	gott	182443	834.2853	5.9213	ɡ ɔ t
149	meinen	180336	824.6503	5.9163	m a ɪ̯ n  |  m a ɪ̯ n ə n
150	hallo	178151	814.6586	5.911	h a l o  |  h a l oː
151	seine	177592	812.1024	5.9096	z a ɪ̯ n ə
152	hätte	172440	788.543	5.8968	h ɛ t ə
153	zwei	171689	785.1088	5.8949	t͡s v a ɪ  |  t͡s v a ɪ̯
154	genau	164801	753.611	5.8771	ɡ ə n a ʊ̯
155	waren	163507	747.6937	5.8737	v aː r ə n
156	zur	162394	742.6041	5.8708	t s uː ɐ̯
157	könnte	161579	738.8772	5.8686	k œ n t ə
158	klar	157681	721.0522	5.858	k l aː ɐ̯
159	morgen	156478	715.5511	5.8546	m ɔ r j ə n  |  m ɔ r ŋ  |  m ɔ r ɡ ə n
160	leute	153501	701.9377	5.8463	l ɔ ʏ̯ t ə
161	vater	153257	700.8219	5.8456	f aː t ɐ  |  f aː t ə r
162	ab	150776	689.4767	5.8385	a p  |  ɑ b̥  |  ɑ p
163	schön	146831	671.4368	5.827	ʃ øː n
164	glaube	146715	670.9063	5.8267	ɡ l a ʊ̯ b ə
165	tag	144732	661.8384	5.8208	t a x  |  t aː k  |  t aː x  |  t aː ɡ̊
166	gesehen	144206	659.433	5.8192	ɡ ə z eː ə n
167	gerade	142356	650.9733	5.8136	ɡ r aː d ə  |  ɡ ə r aː d ə  |  ɡ ə ʁ aː d ə
168	wohl	140954	644.5621	5.8093	v oː l
169	reden	140762	643.6841	5.8087	ʁ eː d ə n
170	geld	139561	638.1921	5.805	ɡ ɛ l t
171	durch	139388	637.401	5.8044	d ʊ ɐ̯ x  |  d ʊ ɐ̯ ç  |  d ʊ ɪ̯ ç  |  d ʊ ʁ ç
172	liebe	138141	631.6987	5.8005	l iː b ə
173	sagte	138119	631.5981	5.8004	z a x t ə  |  z aː k t ə
174	raus	137479	628.6714	5.7984	ʁ a ʊ̯ s
175	sollte	136707	625.1412	5.796	z ɔ l t ə
176	jemand	136245	623.0285	5.7945	j eː m a n t
177	keinen	136003	621.9219	5.7937	k a ɪ̯ n  |  k a ɪ̯ n ə n
178	mutter	132638	606.5343	5.7829	m ʊ t ə r
179	ob	132175	604.417	5.7813	oː b eː  |  oː p  |  ɔ p
180	paar	130046	594.6814	5.7743	p aː r
181	gemacht	129909	594.0549	5.7738	ɡ ə m a x t
182	gehört	126455	578.2603	5.7621	ɡ ə h øː ɐ̯ t
183	selbst	126235	577.2543	5.7614	z ɛ l p s  |  z ɛ l p s t
184	wieso	125396	573.4176	5.7585	v i z oː
185	ohne	125036	571.7714	5.7572	oː n ə
186	her	124648	569.9972	5.7559	h eː r
187	möchte	123626	565.3237	5.7523	m œ ç tʰ ə
188	mach	122073	558.2221	5.7468	m a x
189	meiner	119765	547.6679	5.7385	m a ɪ̯ n ɐ
190	nacht	119504	546.4744	5.7376	n a x t
191	wirst	118710	542.8435	5.7347	v ɪ ʁ s t
192	helfen	117745	538.4307	5.7311	h ɛ l f n̩
193	meinem	114811	525.014	5.7202	m a ɪ̯ m  |  m a ɪ̯ n ə m
194	natürlich	114749	524.7305	5.7199	n a t yː ʁ l ɪ ç
195	sei	113933	520.999	5.7168	z a ɪ̯
196	gar	113679	519.8375	5.7159	ɡ aː r
197	dort	112995	516.7097	5.7132	d ɔ r t
198	ins	112876	516.1655	5.7128	ɪ n s
199	sag	112829	515.9506	5.7126	z a x  |  z aː k
200	ach	111773	511.1217	5.7085	a x
201	sagt	111050	507.8155	5.7057	z a x t  |  z aː k t
202	seit	109092	498.8618	5.698	z a ɪ̯ t
203	ordnung	109069	498.7567	5.6979	ʔ o ʁ d n ʊ ŋ
204	gleich	108981	498.3542	5.6975	ɡ l a ɪ̯ ç
205	recht	108774	497.4077	5.6967	r ɛ ç t  |  ʁ ɛ ç t
206	hören	108424	495.8072	5.6953	h øː r ə n  |  h øː ɐ n  |  h øː ɐ̯ n  |  h øː ʁ ə n  |  h œ ɐ̯ n
207	richtig	106579	487.3702	5.6879	ʁ ɪ ç t ɪ k  |  ʁ ɪ ç t ɪ ç
208	davon	105532	482.5825	5.6836	d a f ɔ n
209	dafür	104722	478.8785	5.6802	d a f yː ʁ
210	geh	103924	475.2293	5.6769	ɡ eː
211	hin	102626	469.2938	5.6714	h ɪ n
212	mädchen	102095	466.8656	5.6692	m eː t ç ə n  |  m ɛː t ç ə n
213	wegen	101486	464.0807	5.6666	v eː ɡ ŋ̩  |  v eː ɡ ə n
214	sollten	100748	460.7059	5.6634	z ɔ l t n̩  |  z ɔ l t ə n
215	viele	100554	459.8188	5.6626	f iː l ə
216	sollen	100160	458.0171	5.6609	z ɔ l ə n
217	freund	98812	451.8529	5.655	f r ɔ ʏ̯ n t
218	deinen	98743	451.5374	5.6547	d a ɪ̯ n  |  d a ɪ̯ n ə n
219	haus	98640	451.0664	5.6542	h a ʊ̯ s
220	drei	98421	450.0649	5.6533	d ʁ a ɪ̯
221	abend	98203	449.068	5.6523	aː b ə n t  |  aː m t
222	guten	96899	443.105	5.6465	ɡ uː t n̩
223	welt	96876	442.9998	5.6464	v ɛ l t
224	unser	96061	439.273	5.6427	ʔ ʊ n z ɐ
225	tot	95800	438.0794	5.6416	t oː t
226	bleiben	95587	437.1054	5.6406	b l a ɪ̯ b ə n
227	habt	94953	434.2062	5.6377	h a p t  |  h aː p t
228	machst	94361	431.4991	5.635	m a x s t
229	essen	94295	431.1973	5.6347	ɛ s ə n
230	unter	94157	430.5662	5.634	ʊ n t ɐ
231	schnell	93427	427.2281	5.6307	ʃ n ɛ l
232	zusammen	91694	419.3033	5.6225	t s a m ə n  |  t s u z a m ə n  |  t s ə z a m ə n
233	rein	91512	418.471	5.6217	ʁ a ɪ n
234	andere	91299	417.497	5.6207	ʔ a n d ə ʁ ə
235	nehmen	90421	413.4821	5.6165	n eː m ə n
236	scheiße	90324	413.0385	5.616	ʃ a ɪ̯ s ə
237	eines	90232	412.6178	5.6155	a ɪ̯ n ə s
238	geht's	89699	410.1805	5.613	ɡ eː t s
239	getan	89488	409.2156	5.612	ɡ ə t aː n
240	erst	88998	406.9749	5.6096	eː r s t
241	bringen	88697	405.5985	5.6081	b r ɪ ŋ ə n
242	glauben	88580	405.0634	5.6075	ɡ l a ʊ̯ b ə n
243	genug	88542	404.8897	5.6073	ɡ ə n uː k  |  ɡ ə n ʊ x
244	kinder	88154	403.1154	5.6054	k ɪ n d ɐ
245	junge	87807	401.5286	5.6037	j ʊ ŋ ə
246	brauchen	87549	400.3488	5.6024	b r a ʊ̯ x ə n
247	ganze	87444	399.8687	5.6019	ɡ a n t s ə
248	gegen	87159	398.5654	5.6005	ɡ e ɡ ə n
249	moment	86458	395.3598	5.597	m o m ɛ n t
250	herr	86072	393.5947	5.595	h ɛ r
251	seid	85575	391.322	5.5925	z a ɪ̯ t
252	sonst	85453	390.7641	5.5919	z ɔ n s  |  z ɔ n s t
253	musik	81821	374.1555	5.5731	m oː z iː k  |  m u z iː k  |  m ʊ z ɪ k
254	fragen	81089	370.8082	5.5691	f ʁ aː ɡ ə n
255	warten	80781	369.3997	5.5675	v a r t ə n  |  v a ʁ t ə n
256	niemand	80711	369.0796	5.5671	n iː m a n t
257	dabei	80152	366.5234	5.5641	d aˑ b a ɪ̯
258	sofort	80053	366.0707	5.5636	z o f ɔ ʁ t
259	ihrer	79964	365.6637	5.5631	iː ʁ ɐ
260	jahre	79363	362.9154	5.5598	j aː ʁ ə
261	familie	79184	362.0969	5.5588	f a m iː l i ə
262	bevor	78357	358.3151	5.5543	b ə f oː r
263	einmal	77691	355.2696	5.5506	a ɪ̯ n m aː l
264	verdammt	76941	351.84	5.5463	f ɛ ɐ̯ d a m t
265	sohn	76664	350.5733	5.5448	z oː n
266	problem	76116	348.0674	5.5417	p ʁ o b l eː m
267	wann	75399	344.7886	5.5376	v a n
268	allein	75344	344.5371	5.5372	a l a ɪ n
269	sprechen	75193	343.8466	5.5364	ʃ p r ɛ ç ə n
270	fertig	75004	342.9824	5.5353	f ɛ r t i ɡ  |  f ɛ r t ɪ ç  |  f ɛː d ɪ ç
271	jeder	74945	342.7126	5.5349	j eː d ɐ
272	halten	74291	339.7219	5.5311	h a l t n̩  |  h a l t ə n
273	hatten	73989	338.3409	5.5294	h a t n̩  |  h a t ə n
274	beim	73949	338.158	5.5291	b a ɪ̯ m
275	hilfe	73580	336.4706	5.5269	h ɪ l f ə
276	beide	73532	336.2511	5.5267	b a ɪ̯ d ə
277	sache	73384	335.5743	5.5258	z a x ə
278	halt	73341	335.3777	5.5255	h a l t
279	warst	73069	334.1339	5.5239	v a ʁ s t  |  v aː ɐ̯ s t
280	bruder	72946	333.5714	5.5232	b r uː d ɐ
281	gern	72860	333.1782	5.5227	ɡ ɛ r n
282	siehst	72632	332.1356	5.5213	z iː s t
283	gefunden	72583	331.9115	5.521	ɡ ə f ʊ n d ə n
284	konnte	71722	327.9743	5.5158	k ɔ n t ə
285	seinen	71254	325.8342	5.513	z a ɪ̯ n  |  z a ɪ̯ n ə n
286	wahr	70923	324.3205	5.511	v aː r
287	kind	70885	324.1468	5.5107	k ɪ n t
288	darüber	70514	322.4503	5.5085	d a ʁ yː b ɐ
289	dazu	70166	320.8589	5.5063	d a t s uː  |  d aː t s uː
290	denken	69548	318.0329	5.5025	d ɛ ŋ k ə n
291	daran	69541	318.0009	5.5024	d a ʁ a n
292	lieber	68983	315.4492	5.4989	l iː b ɐ
293	könnten	68860	314.8868	5.4982	k œ n t n̩  |  k œ n t ə n
294	männer	68854	314.8593	5.4981	m ɛ n ɐ
295	würden	68852	314.8502	5.4981	v ʏ ʁ d n̩  |  v ʏ ʁ d ə n
296	kennen	68610	313.7435	5.4966	k ɛ n ə n
297	dank	68492	313.2039	5.4958	d a ŋ k
298	deiner	68249	312.0927	5.4943	d a ɪ̯ n ɐ
299	ihrem	67987	310.8946	5.4926	ʔ iː ʁ ə m
300	egal	67956	310.7529	5.4924	e ɡ aː l
301	'ne	67492	308.6311	5.4894	n ə
302	deinem	66846	305.677	5.4853	d a ɪ m  |  d a ɪ̯ n ə m
303	fall	66579	304.4561	5.4835	f a l
304	sieh	66572	304.4241	5.4835	z iː
305	stadt	66549	304.3189	5.4833	d iː ‿ ʃ t a t  |  ʃ t a t
306	vergessen	66527	304.2183	5.4832	f ɛ ɐ̯ ɡ ɛ s ə n
307	frage	66509	304.136	5.4831	f ʁ aː ɡ ə
308	sage	66246	302.9333	5.4813	z aː ɡ ə
309	gib	65946	301.5615	5.4794	ɡ iː p  |  ɡ ɪ p
310	mag	65644	300.1805	5.4774	m a x  |  m aː k
311	jeden	65612	300.0341	5.4772	j eː d n̩
312	uhr	65300	298.6074	5.4751	uː r
313	mache	65199	298.1455	5.4744	m a χ ə
314	kopf	64403	294.5055	5.4691	k ɔ p f
315	namen	64251	293.8105	5.4681	n aː m ə n
316	fahren	64053	292.905	5.4667	f aː n  |  f aː ʁ ə n
317	eigentlich	63852	291.9859	5.4654	a ŋ ɪ ç  |  a ɪ̯ n t l ɪ ç  |  a ɪ̯ ŋ k l ɪ ç  |  a ɪ̯ ŋ ɪ ç  |  a ɪ̯ ɡ ə n t l ɪ ç
318	baby	63459	290.1888	5.4627	b eː b i  |  b ɛ ɪ̯ b i
319	töten	63424	290.0287	5.4624	t øː t ə n
320	kleine	62903	287.6463	5.4589	k l a ɪ̯ n ə
321	echt	62807	287.2073	5.4582	ɛ ç t
322	all	62346	285.0992	5.455	a l
323	letzte	62158	284.2395	5.4537	l ɛ t͡s t ə
324	ende	61968	283.3706	5.4524	ɛ n d ə
325	glück	61876	282.9499	5.4517	ɡ l ʏ k
326	später	61842	282.7945	5.4515	ʃ p eː t ɐ  |  ʃ p ɛː t ɐ
327	gab	61769	282.4606	5.451	ɡ aː p
328	minuten	61308	280.3526	5.4477	m i n uː t n̩
329	bekommen	60917	278.5646	5.4449	b ə k ɔ m ə n
330	bald	60774	277.9107	5.4439	b a l t
331	eins	60697	277.5585	5.4434	a ɪ̯ n s
332	dad	60596	277.0967	5.4426	d ɛː t
333	darauf	60268	275.5968	5.4403	d a ʁ a ʊ̯ f  |  d aː ʁ a ʊ̯ f
334	sterben	59978	274.2707	5.4382	ʃ t ɛ ʁ b ə n
335	hi	59550	272.3135	5.4351	h a ɪ̯
336	weit	59499	272.0803	5.4347	v a ɪ̯ t
337	tür	59361	271.4492	5.4337	t yː r  |  t yː ɐ̯
338	dinge	59065	270.0956	5.4315	d ɪ ŋ ə
339	bereit	58979	269.7024	5.4309	b ə ʁ a ɪ̯ t
340	seiner	58573	267.8458	5.4279	z a ɪ̯ n ɐ
341	jungs	58482	267.4297	5.4272	j ʊ ŋ s
342	runter	58442	267.2468	5.4269	r ʊ n t ɐ  |  r ʊ n t ə r
343	augen	58065	265.5228	5.4241	ʔ a ʊ̯ ɡ ŋ̩  |  ʔ a ʊ̯ ɡ ə n
344	toll	57618	263.4787	5.4207	t ɔ l
345	stehen	57347	262.2395	5.4187	ʃ t eː n  |  ʃ t eː ə n
346	auto	57081	261.0231	5.4167	a ʊ̯ t oː
347	ahnung	56940	260.3783	5.4156	ʔ aː n ʊ ŋ
348	draußen	56902	260.2046	5.4153	d r a ʊ̯ s ə n
349	hätten	55697	254.6943	5.406	h ɛ t n̩  |  h ɛ t ə n
350	fast	55084	251.8911	5.4012	f a s t  |  f aː s t
351	verrückt	54336	248.4706	5.3953	f ɛ ɐ ʁ ʏ k t
352	hinter	54203	247.8624	5.3942	h ɪ n t ɐ
353	art	53939	246.6552	5.3921	aː r t
354	treffen	53707	245.5943	5.3902	t ʁ ɛ f ə n
355	ruhig	53425	244.3047	5.3879	ʁ uː ɪ ç  |  ʁ ʊ ɪ̯ k  |  ʁ ʊ ɪ̯ ç
356	teufel	52962	242.1875	5.3842	t ɔ ʏ f l̩
357	drin	52846	241.6571	5.3832	d ʁ ɪ n
358	arbeiten	52741	241.1769	5.3823	a ʁ b a ɪ̯ t ə n  |  ʔ a ʁ b a ɪ̯ t n̩  |  ʔ a ʁ b a ɪ̯ t ə n
359	gerne	52684	240.9163	5.3819	ɡ ɛ r n ə
360	name	52613	240.5916	5.3813	n aː m ə
361	je	52611	240.5824	5.3813	j eː
362	sorgen	52179	238.607	5.3777	z ɔ r ɡ ə n  |  z ɔ ʁ ɡ ŋ̩  |  z ɔ ʁ ɡ ə n
363	lang	51886	237.2671	5.3752	l a ŋ  |  l a ŋ k
364	sah	51882	237.2488	5.3752	z aː
365	sogar	51453	235.2871	5.3716	z o ɡ aː ɐ̯
366	keiner	51445	235.2505	5.3715	k a ɪ̯ n ɐ
367	spät	51283	234.5097	5.3702	ʃ p eː t  |  ʃ p ɛː t
368	hand	51267	234.4365	5.37	h a n t
369	woher	51080	233.5814	5.3684	v o h eː ɐ̯
370	liegt	50859	232.5708	5.3666	l iː k t  |  l iː ç t
371	frauen	50799	232.2964	5.366	f ʁ a ʊ ə n
372	ging	50790	232.2553	5.366	ɡ ɪ ŋ
373	tochter	50783	232.2233	5.3659	t ɔ x t ɐ
374	idee	50586	231.3224	5.3642	i d eː
375	solltest	50541	231.1166	5.3638	z ɔ l t ə s t
376	schwester	50522	231.0297	5.3637	ʃ v ɛ s t ɐ
377	kerl	50378	230.3713	5.3624	k ɛ ʁ l
378	suchen	50309	230.0557	5.3618	z uː x ə n
379	kurz	50275	229.9003	5.3615	k ʊ ʁ t͡s
380	seinem	50075	228.9857	5.3598	z a ɪ m  |  z a ɪ̯ n ə m
381	ziemlich	50032	228.789	5.3594	t s iː m l ɪ ç  |  t s ɪ m l ɪ ç
382	job	49933	228.3363	5.3586	d ʒ ɔ p
383	spielen	49886	228.1214	5.3582	ʃ p iː l ə n
384	große	49755	227.5224	5.357	ɡ ʁ oː s ə
385	finde	49747	227.4858	5.357	f ɪ n d ə
386	ruhe	49743	227.4675	5.3569	ʁ uː ə
387	oben	49445	226.1048	5.3543	ʔ oː b ə n
388	tod	49403	225.9127	5.3539	t oː t
389	überhaupt	49190	224.9387	5.3521	yː b ɐ h a ʊ̯ p t
390	grund	48910	223.6583	5.3496	ɡ ʁ ʊ n t
391	wasser	48691	222.6569	5.3476	v a s ə r
392	'n	48362	221.1524	5.3447	n  |  ə n
393	jahr	48221	220.5076	5.3434	j aː r
394	mama	48158	220.2195	5.3429	m a m a  |  m a m aː
395	etwa	47932	219.1861	5.3408	ɛ t v a
396	hoch	47695	218.1023	5.3387	h oː x
397	gewesen	47585	217.5993	5.3377	ɡ ə v eː z ə n
398	fünf	47405	216.7762	5.336	f ʏ m f  |  f ʏ n f
399	stunden	47299	216.2914	5.335	ʃ t ʊ n d ə n
400	versuchen	46858	214.2748	5.331	f ɛ ɐ̯ z uː x ə n
401	land	46824	214.1193	5.3307	l a n t
402	holen	46705	213.5752	5.3296	h oː l ə n
403	schatz	46689	213.502	5.3294	ʃ a t͡s
404	geschichte	46644	213.2962	5.329	ɡ ə ʃ ɪ ç t ə
405	schwer	46505	212.6606	5.3277	ʃ v eː ɐ̯
406	endlich	46299	211.7186	5.3258	ɛ n t l ɪ ç
407	wenig	46208	211.3025	5.3249	v eː n ɪ ç
408	erste	46093	210.7766	5.3238	eː r s t ə
409	gestern	46029	210.4839	5.3232	ɡ ɛ s t n  |  ɡ ɛ s t ɐ n  |  ɡ ɛ s t ə r n
410	nett	45725	209.0938	5.3203	n ɛ t
411	welche	45663	208.8102	5.3198	v ɛ iʲ ç ə  |  v ɛ l ç ə
412	alter	45453	207.8499	5.3177	a l t ə r  |  ʔ a l t ɐ
413	wahrheit	45377	207.5024	5.317	v aː ɐ̯ h a ɪ̯ t
414	woche	45134	206.3912	5.3147	v ɔ x ə
415	wagen	44994	205.751	5.3133	v aː ɡ ə n
416	krieg	44771	204.7313	5.3112	k r iː ç  |  k ʁ iː k
417	deshalb	44703	204.4203	5.3105	d ɛ s h a l p
418	zimmer	44628	204.0773	5.3098	t͡s ɪ m ɐ
419	vier	44574	203.8304	5.3093	f iː r  |  f iː ɐ̯
420	sagst	44573	203.8258	5.3093	z a x s t  |  z aː k s t
421	gefallen	44547	203.7069	5.309	ɡ ə f a l n̩  |  ɡ ə f a l ə n
422	niemals	44234	202.2756	5.3059	n iː m aː l s
423	seite	44097	201.6492	5.3046	z a ɪ̯ t ə
424	schau	44015	201.2742	5.3038	ʃ a ʊ̯
425	verlassen	43484	198.846	5.2985	f ə r l a s ə n
426	zeigen	43176	197.4376	5.2954	t͡s a ɪ̯ ɡ ə n
