Rank	Word	Frequency	Frequency per million	Zipf value	IPA
1105	nasrani	25	0.2425	2.3847	n a s r a n i
1105	toge	25	0.2425	2.3847	t o ɡ e
1106	hierarki	24	0.2328	2.367	h i e r a r k i
1106	kanta	24	0.2328	2.367	k a n t a
1106	kolusi	24	0.2328	2.367	k o l u s i
1106	menyunting	24	0.2328	2.367	m ə ɲ u n t i ŋ
1106	perpeloncoan	24	0.2328	2.367	p ə r p ə l ɔ n t͡ʃ o a n
1106	teriyaki	24	0.2328	2.367	t ɛ r i j a k i
1107	adaptif	23	0.2231	2.3485	a d a p t ɪ f
1107	berakhiran	23	0.2231	2.3485	b ə r a x ɪ r a n
1107	cendana	23	0.2231	2.3485	t͡ʃ ə n d a n a
1107	cetera	23	0.2231	2.3485	t͡ʃ ə t ə r a
1107	hijrah	23	0.2231	2.3485	h i d͡ʒ r a h
1107	kampai	23	0.2231	2.3485	k a m p a i̯
1107	kdrt	23	0.2231	2.3485	k a d e ɛ r t e
1107	kecamatan	23	0.2231	2.3485	k ə t͡ʃ a m a t a n
1107	zakat	23	0.2231	2.3485	z a k a t
1108	arat	22	0.2134	2.3292	a r a t̚
1108	arit	22	0.2134	2.3292	a r i t
1108	damkar	22	0.2134	2.3292	d a m k a r
1108	habel	22	0.2134	2.3292	h a b e l
1108	idih	22	0.2134	2.3292	ʔ i d i h
1108	telaah	22	0.2134	2.3292	t ə l a a h
1109	arugula	21	0.2037	2.309	a b o n ə m ɛ n
1109	borang	21	0.2037	2.309	b ɔ r a ŋ
1109	detoksifikasi	21	0.2037	2.309	d e t ɔ k̚ s i f i k a s i
1109	khatam	21	0.2037	2.309	h a t a m  |  k a t a m  |  x a t a m
1109	satori	21	0.2037	2.309	s a t o r i
1109	sein	21	0.2037	2.309	s e ɪ̯ n
1110	bariton	20	0.194	2.2878	b a r i t ɔ n
1110	bnn	20	0.194	2.2878	b e ɛ n ɛ n
1110	bukak	20	0.194	2.2878	b u k a k̚  |  b u k a ʔ
1110	ikonik	20	0.194	2.2878	i k o n ɪ k
1110	insaf	20	0.194	2.2878	i n s a f
1110	menggarisbawahi	20	0.194	2.2878	m ə ŋ ɡ a r i s b a w a h i
1110	pelonco	20	0.194	2.2878	p ə l ɔ n t͡ʃ o
1110	performer	20	0.194	2.2878	p ə r f ɔ r m ə r
1110	twit	20	0.194	2.2878	tʷ ɪ t̚
1110	wihara	20	0.194	2.2878	w i h a r a
1111	materai	19	0.1843	2.2655	m a t ə r a i
1111	rektum	19	0.1843	2.2655	r ɛ k̚ t ʊ m
1111	tindas	19	0.1843	2.2655	t ɪ n d a s
1111	yakitori	19	0.1843	2.2655	j a k i t o r i
1112	aplaus	18	0.1746	2.242	a p l a u s
1112	bianglala	18	0.1746	2.242	b i a ŋ l a l a
1112	bibel	18	0.1746	2.242	b i b ə l
1112	dikau	18	0.1746	2.242	d i k a u̯
1112	ekskursi	18	0.1746	2.242	ɛ k s k ʊ r s i
1112	intonasi	18	0.1746	2.242	ɪ n t o n a s i
1112	kailan	18	0.1746	2.242	k a i l a n
1112	oktan	18	0.1746	2.242	o k t a n
1112	prabu	18	0.1746	2.242	p r a b u
1112	semalem	18	0.1746	2.242	s ə m a l ə m
1113	akang	17	0.1649	2.2172	a k a ŋ
1113	apek	17	0.1649	2.2172	a p ə k  |  a p ɛ k
1113	bakwan	17	0.1649	2.2172	b a ʔ w a n
1113	butana	17	0.1649	2.2172	b u t a n a
1113	kerosin	17	0.1649	2.2172	k e r o s ɪ n
1113	mengetatkan	17	0.1649	2.2172	m ə ŋ ə t a t̚ k a n
1113	reksa	17	0.1649	2.2172	r ə k s a
1113	senandung	17	0.1649	2.2172	s ə n a n d ʊ ŋ
1113	syuriken	17	0.1649	2.2172	ʃ u r i k ɛ n
1114	kenceng	16	0.1552	2.1909	k ə n t͡ʃ ə ŋ
1114	mapel	16	0.1552	2.1909	m a p ə l
1114	punia	16	0.1552	2.1909	p u n i a̯
1114	standardisasi	16	0.1552	2.1909	s t a n d a r d i s a s i
1115	ajo	15	0.1455	2.1629	a d͡ʒ o
1115	aliah	15	0.1455	2.1629	a l i a h
1115	ankara	15	0.1455	2.1629	a n k a r a
1115	daster	15	0.1455	2.1629	d a s t ɛ ɾ
1115	hadis	15	0.1455	2.1629	h a d ɪ s
1115	katoda	15	0.1455	2.1629	k a t o d a
1115	kredo	15	0.1455	2.1629	k r e d o
1115	lasik	15	0.1455	2.1629	l a s i k
1115	menorah	15	0.1455	2.1629	m e n o r a h
1115	sanggul	15	0.1455	2.1629	s a ŋ ɡ ʊ l
1115	sempoa	15	0.1455	2.1629	s ə m p o a
1116	cendera	14	0.1358	2.1329	t͡ʃ ə n d ə r a
1116	fonetik	14	0.1358	2.1329	f o n ɛ t ɪ k̚
1116	kastel	14	0.1358	2.1329	k a s t ɛ l
1116	kitas	14	0.1358	2.1329	k i t a s
1116	lancia	14	0.1358	2.1329	l a n t͡ʃ i a̯
1116	nestapa	14	0.1358	2.1329	n ə s t a p a
1116	woles	14	0.1358	2.1329	w ɔ l ə s
1117	ancok	13	0.1261	2.1007	a n t͡ʃ ɔ k̚
1117	duli	13	0.1261	2.1007	d u l i
1117	juag	13	0.1261	2.1007	d͡ʒ u a k̚
1117	kenken	13	0.1261	2.1007	k e n k e n
1117	laksmana	13	0.1261	2.1007	l a k s m a n a
1117	swatantra	13	0.1261	2.1007	s ʋ a t a n t r a
1118	abstain	12	0.1164	2.066	a p̚ s t a i n
1118	bakiak	12	0.1164	2.066	b a k i a k
1118	sange	12	0.1164	2.066	s a ŋ ɛ  |  s a ŋ ɛ ʔ
1118	seremoni	12	0.1164	2.066	s e r e m o n i
1118	seterika	12	0.1164	2.066	s ə t ə r i k a
1118	sijil	12	0.1164	2.066	s i d͡ʒ ɪ l
1118	standarisasi	12	0.1164	2.066	s t a n d a r i s a s i
1118	tapa	12	0.1164	2.066	t a p a
1118	wagyu	12	0.1164	2.066	w a ɡʲ u
1119	anglo	11	0.1067	2.0282	a ŋ l o
1119	cula	11	0.1067	2.0282	t͡ʃ u l a
1119	gapura	11	0.1067	2.0282	ɡ a p u r a
1119	keseruan	11	0.1067	2.0282	k ə s ə r u a n
1119	klinikal	11	0.1067	2.0282	k l i n i k a l
1119	konfeti	11	0.1067	2.0282	k o n f e t i
1119	kusuma	11	0.1067	2.0282	k u s u m a
1119	mengabsen	11	0.1067	2.0282	m ə ŋ a b s e n
1119	mengumpamakan	11	0.1067	2.0282	m ə ŋ u m p a m a k a n
1119	weker	11	0.1067	2.0282	w ɛ k ə r
1120	aci	10	0.097	1.9868	a t͡ʃ i
1120	ekaristi	10	0.097	1.9868	ɛ k a r i s t i
1120	kartografer	10	0.097	1.9868	k a r t o ɡ r a f ə r
1120	laksmi	10	0.097	1.9868	l a k s m i
1120	retensi	10	0.097	1.9868	r ə t ɛ n s i
1120	sekak	10	0.097	1.9868	s ə k a k
1120	sepang	10	0.097	1.9868	s ə p a ŋ
1120	tuai	10	0.097	1.9868	t u a i̯
1121	hedonisme	9	0.0873	1.941	h e d o n i s m ə
1121	jentera	9	0.0873	1.941	d͡ʒ ə n t ə r a
1121	kaf	9	0.0873	1.941	k a f
1121	kerepek	9	0.0873	1.941	k ə r ɛ p ə k̚
1121	kolon	9	0.0873	1.941	k o l ɔ n
1121	kumulatif	9	0.0873	1.941	k u m u l a t ɪ f
1121	kuntit	9	0.0873	1.941	k ʊ n t ɪ t̚
1121	mencekoki	9	0.0873	1.941	m ə ɲ t͡ʃ ə k o k i  |  m ə ɲ t͡ʃ ə k o ʔ i
1121	pandemik	9	0.0873	1.941	p a n d e m ɪ k
1121	rase	9	0.0873	1.941	r a s e
1121	situasional	9	0.0873	1.941	s i t u a s i o n a l
1121	takar	9	0.0873	1.941	t a k a r
1121	tekor	9	0.0873	1.941	t ə k o r
1121	tepar	9	0.0873	1.941	t ɛ p a r
1121	wicara	9	0.0873	1.941	w i t͡ʃ a r a
1122	agape	8	0.0776	1.8899	a ɡ a p e
1122	angpau	8	0.0776	1.8899	a ŋ p a u̯
1122	bihun	8	0.0776	1.8899	b i h u n
1122	cuitan	8	0.0776	1.8899	t͡ʃ u ɪ t̚ a n
1122	dirgahayu	8	0.0776	1.8899	d i r ɡ a h a j u
1122	heiho	8	0.0776	1.8899	h e i h o
1122	intensi	8	0.0776	1.8899	i n t ɛ n s i
1122	karateka	8	0.0776	1.8899	k a r a t e k a
1122	karkas	8	0.0776	1.8899	k a r k a s
1122	karnivor	8	0.0776	1.8899	k a r n i v ɔ r
1122	lepasan	8	0.0776	1.8899	l ə p a s a n
1122	loji	8	0.0776	1.8899	l o d͡ʒ i
1122	netra	8	0.0776	1.8899	n ə t r a
1122	parlementer	8	0.0776	1.8899	p a r l ə m ɛ n t ɛ r
1122	sandar	8	0.0776	1.8899	s a n d a r
1122	sanggah	8	0.0776	1.8899	s a ŋ ɡ a h
1122	seko	8	0.0776	1.8899	s e k o  |  s ə k o  |  s ɛ k o
1122	slank	8	0.0776	1.8899	s l ɑ ŋ k
1122	swasembada	8	0.0776	1.8899	s w a s ə m b a d a
1122	vulkanologi	8	0.0776	1.8899	f u l k a n o l o ɡ i
1123	absolusi	7	0.0679	1.8319	a b s o l u s i
1123	agraris	7	0.0679	1.8319	a ɡ r a r ɪ s
1123	antok	7	0.0679	1.8319	a n t ɔ k̚
1123	darma	7	0.0679	1.8319	d a r m a
1123	defenisi	7	0.0679	1.8319	d e f e n i s i
1123	digdaya	7	0.0679	1.8319	d i ɡ d a j a
1123	duktus	7	0.0679	1.8319	d ʊ k̚ t ʊ s
1123	gampar	7	0.0679	1.8319	ɡ a m p a r
1123	habil	7	0.0679	1.8319	h a b ɪ l
1123	kapitan	7	0.0679	1.8319	k a p i t a n
1123	keker	7	0.0679	1.8319	k e k ə r  |  k ɛ k ɛ r
1123	kring	7	0.0679	1.8319	k r ɪ ŋ
1123	lgbt	7	0.0679	1.8319	ɛ l ɡ e b e t e
1123	luring	7	0.0679	1.8319	l u r ɪ ŋ
1123	malat	7	0.0679	1.8319	m a l a t̚
1123	meninggali	7	0.0679	1.8319	m ə n i ŋ ɡ a l i
1123	sangga	7	0.0679	1.8319	s a ŋ ɡ a
1123	sentosa	7	0.0679	1.8319	s ə n t o s a
1123	skalar	7	0.0679	1.8319	s k a l a r
1124	apsara	6	0.0582	1.7649	a p s a r a
1124	barongsai	6	0.0582	1.7649	b a r o ŋ s a i̯
1124	batau	6	0.0582	1.7649	b a t a ʊ̯
1124	batik	6	0.0582	1.7649	b a t ɪ k
1124	beha	6	0.0582	1.7649	b e h a
1124	devosi	6	0.0582	1.7649	d e v o s i
1124	ikebana	6	0.0582	1.7649	i k e b a n a
1124	kirana	6	0.0582	1.7649	k i r a n a
1124	klop	6	0.0582	1.7649	k l ɔ p̚
1124	kosmonaut	6	0.0582	1.7649	k ɔ s m o n a u̯ t̚
1124	kuintal	6	0.0582	1.7649	k w i n t a l
1124	mangaka	6	0.0582	1.7649	m a n ɡ a k a
1124	menggarisi	6	0.0582	1.7649	m ə ŋ ɡ a r i s i
1124	mengiler	6	0.0582	1.7649	m ə ŋ i l ə r
1124	nira	6	0.0582	1.7649	n i r a
1124	pemkot	6	0.0582	1.7649	p ə m k ɔ t̚
1124	risoto	6	0.0582	1.7649	r i s o t o
1124	syahbandar	6	0.0582	1.7649	ʃ a h b a n d a r
1124	takal	6	0.0582	1.7649	t a k a l
1125	afa	5	0.0485	1.6857	a f a
1125	amah	5	0.0485	1.6857	a m a h
1125	anido	5	0.0485	1.6857	a n i d o
1125	awat	5	0.0485	1.6857	a w a t
1125	basmati	5	0.0485	1.6857	b a s m a t i
1125	berketombe	5	0.0485	1.6857	b ə r k ə t ɔ m b e
1125	buana	5	0.0485	1.6857	b u a̯ n a
1125	edamame	5	0.0485	1.6857	e d a m a m e
1125	kadaster	5	0.0485	1.6857	k a d a s t ə r
1125	kartika	5	0.0485	1.6857	k a r t i k a
1125	kpk	5	0.0485	1.6857	k a p e k a
1125	memerban	5	0.0485	1.6857	m ə m ə r b a n
1125	memproklamasikan	5	0.0485	1.6857	m ə m p r o k l a m a s i k a n
1125	meraja	5	0.0485	1.6857	m ə r a d͡ʒ a
1125	perambah	5	0.0485	1.6857	p ə r a m b a h
1125	terwelu	5	0.0485	1.6857	t ə r w ɛ l u
1125	timbel	5	0.0485	1.6857	t i m b ə l
1126	afirmasi	4	0.0388	1.5888	a f ɪ r m a s i
1126	algoritmik	4	0.0388	1.5888	a l ɡ o r ɪ t̚ m ɪ k̚
1126	antariksawan	4	0.0388	1.5888	a n t a r ɪ k s a w a n
1126	aritmetika	4	0.0388	1.5888	a r i t m ɛ t i k a
1126	asat	4	0.0388	1.5888	a s a t̚
1126	bendel	4	0.0388	1.5888	b ə n d ə l
1126	candra	4	0.0388	1.5888	t͡ʃ a n d r a
1126	diaken	4	0.0388	1.5888	d i a k ə n
1126	entot	4	0.0388	1.5888	ɛ n t o t
1126	flan	4	0.0388	1.5888	f l a n
1126	frater	4	0.0388	1.5888	f r a t ə r
1126	graha	4	0.0388	1.5888	ɡ r a h a
1126	keik	4	0.0388	1.5888	k ɛ i k
1126	kers	4	0.0388	1.5888	k ɛ r s
1126	khilafah	4	0.0388	1.5888	x i l a f a ʔ
1126	klaver	4	0.0388	1.5888	k l a v ə r
1126	lemper	4	0.0388	1.5888	l ə m p ə r
1126	literasi	4	0.0388	1.5888	l i t ə r a s i
1126	losin	4	0.0388	1.5888	l o s i n
1126	marhaban	4	0.0388	1.5888	m a r h a b a n
1126	minaret	4	0.0388	1.5888	m i n a r ɛ t
1126	ompol	4	0.0388	1.5888	o m p o l
1126	oplos	4	0.0388	1.5888	o p̚ l o s
1126	otomobil	4	0.0388	1.5888	o t o m o b i l
1126	padri	4	0.0388	1.5888	p a d r i
1126	prei	4	0.0388	1.5888	p r e i
1126	radikalisasi	4	0.0388	1.5888	r a d i k a l ɪ s a s i
1126	sahaya	4	0.0388	1.5888	s a h a j a
1126	sandung	4	0.0388	1.5888	s a n d ʊ ŋ
1126	spesifisitas	4	0.0388	1.5888	s p e s i f i s i t a s
1126	swafoto	4	0.0388	1.5888	s w a f o t o
1126	voucer	4	0.0388	1.5888	v o u̯ t͡ʃ ə r
1126	waja	4	0.0388	1.5888	w a d͡ʒ a
1126	wana	4	0.0388	1.5888	w a n a
1127	akil	3	0.0291	1.4639	a k ɪ l
1127	amuk	3	0.0291	1.4639	a m ʊ k̚
1127	anoda	3	0.0291	1.4639	a n o d a
1127	balo	3	0.0291	1.4639	b a l o
1127	banji	3	0.0291	1.4639	b a n d͡ʒ i
1127	bayu	3	0.0291	1.4639	b a j u
1127	berjibaku	3	0.0291	1.4639	b ə r d͡ʒ i b a k u
1127	camat	3	0.0291	1.4639	t͡ʃ a m a t̚
1127	daksina	3	0.0291	1.4639	d a k s i n a
1127	gaharu	3	0.0291	1.4639	ɡ a h a r u
1127	ggl	3	0.0291	1.4639	ɡ e ɡ e ɛ l
1127	gulana	3	0.0291	1.4639	ɡ u l a n a
1127	hijriah	3	0.0291	1.4639	h i d͡ʒ r i a h
1127	indekos	3	0.0291	1.4639	i n d ə k ɔ s
1127	intipan	3	0.0291	1.4639	ɪ n t ɪ p̚ a n
1127	kolik	3	0.0291	1.4639	k o l ɪ k
1127	komplot	3	0.0291	1.4639	k o m p l o t
1127	konsiderasi	3	0.0291	1.4639	k ɔ n s i d ə r a s i
1127	kurawa	3	0.0291	1.4639	k u r a w a
1127	leger	3	0.0291	1.4639	l ɛ ɡ ə r
1127	mager	3	0.0291	1.4639	m a ɡ ə r
1127	memberantakkan	3	0.0291	1.4639	m ə m b ə r a n t a k k a n
1127	memodernkan	3	0.0291	1.4639	m ə m o d ɛ r n k a n
1127	mencacat	3	0.0291	1.4639	m ə n t͡ʃ a t͡ʃ a t
1127	pentana	3	0.0291	1.4639	p ɛ n t a n a
1127	sampir	3	0.0291	1.4639	s a m p ɪ r
1127	sintas	3	0.0291	1.4639	s ɪ n t a s
1127	terjelas	3	0.0291	1.4639	d͡ʒ ə l a s
1127	usada	3	0.0291	1.4639	u s a d a
1127	videografer	3	0.0291	1.4639	v i d e o ɡ r a f ə r
1127	warsa	3	0.0291	1.4639	w a r s a
1127	wreda	3	0.0291	1.4639	w r ə d a
1128	adikarya	2	0.0194	1.2878	a d i k a r j a
1128	administratur	2	0.0194	1.2878	a t̚ m i n ɪ s t r a t ʊ r
1128	aksa	2	0.0194	1.2878	a k̚ s a
1128	aktivisme	2	0.0194	1.2878	a k̚ t i f ɪ s m ə  |  a k̚ t i p ɪ s m ə  |  a k̚ t i v ɪ s m ə
1128	ampa	2	0.0194	1.2878	a m p a
1128	anjar	2	0.0194	1.2878	a n d͡ʒ a r
1128	anjer	2	0.0194	1.2878	a n d͡ʒ ə r
1128	antarbangsa	2	0.0194	1.2878	a n t a r b a ŋ s a
1128	arta	2	0.0194	1.2878	a r t a
1128	atma	2	0.0194	1.2878	a t m a
1128	avtur	2	0.0194	1.2878	a f t ʊ r  |  a p̚ t ʊ r
1128	baiduri	2	0.0194	1.2878	b a i̯ d u r i
1128	batavia	2	0.0194	1.2878	b a t a v i a̯
1128	berbaterai	2	0.0194	1.2878	b ə r b a t ə r a i̯
1128	betawi	2	0.0194	1.2878	b ə t a w i
1128	bingar	2	0.0194	1.2878	b i ŋ a r
1128	cogan	2	0.0194	1.2878	t͡ʃ o ɡ a n
1128	datu	2	0.0194	1.2878	d a t u
1128	difabel	2	0.0194	1.2878	d i f a b ə l
1128	diperkeruh	2	0.0194	1.2878	d i p ə r k ə r ʊ h
1128	ensiklik	2	0.0194	1.2878	e n s i k l i k
1128	falseto	2	0.0194	1.2878	f a l s é t o
1128	gandu	2	0.0194	1.2878	ɡ a n d u
1128	grahita	2	0.0194	1.2878	ɡ r a h i t a
1128	hatta	2	0.0194	1.2878	h a t t a
1128	idep	2	0.0194	1.2878	ɪ d ə p̚
1128	jelma	2	0.0194	1.2878	d͡ʒ ə l m a
1128	kadaver	2	0.0194	1.2878	k a d a v ə r
1128	kelarutan	2	0.0194	1.2878	k ə l a r u t a n
1128	keraton	2	0.0194	1.2878	k ə r a t ɔ n
1128	kersen	2	0.0194	1.2878	k ɛ r s ə n
1128	kinoa	2	0.0194	1.2878	k i n o a̯
1128	kuna	2	0.0194	1.2878	k u n a
1128	laher	2	0.0194	1.2878	l a h ə r
1128	laksa	2	0.0194	1.2878	l a k s a
1128	lekong	2	0.0194	1.2878	l e k o ŋ
1128	mancanegara	2	0.0194	1.2878	m a n t͡ʃ a n ə ɡ a r a
1128	mantul	2	0.0194	1.2878	m a n t ʊ l
1128	matpel	2	0.0194	1.2878	m a t p ə l
1128	mengoplos	2	0.0194	1.2878	m ə ŋ o p l o s
1128	naufal	2	0.0194	1.2878	n a u f a l
1128	oktana	2	0.0194	1.2878	o k t a n a
1128	pabrikasi	2	0.0194	1.2878	p a b r i k a s i  |  p a p̚ r i k a s i
1128	padus	2	0.0194	1.2878	p a d u s
1128	radikalisme	2	0.0194	1.2878	r a d i k a l ɪ s m ə
1128	reanimasi	2	0.0194	1.2878	r e a n i m a s i
1128	salpeter	2	0.0194	1.2878	s a l p ɛ t ə r
1128	samcan	2	0.0194	1.2878	s a m t͡ʃ a n
1128	susyi	2	0.0194	1.2878	s u ʃ i
1128	syahadat	2	0.0194	1.2878	ʃ a h a d a t̚
1128	takraw	2	0.0194	1.2878	t a k̚ r a u̯  |  t a k̚ r a w
1128	verano	2	0.0194	1.2878	v e r a n o
1128	yudisium	2	0.0194	1.2878	j u d i s i ʊ m
1129	advis	1	0.0097	0.9868	a t̚ f i s  |  a t̚ v i s
1129	ancak	1	0.0097	0.9868	a n t͡ʃ a k̚
1129	anggi	1	0.0097	0.9868	a ŋ ɡ i
1129	angkar	1	0.0097	0.9868	a ŋ k a r
1129	angko	1	0.0097	0.9868	a ŋ k o
1129	anjal	1	0.0097	0.9868	a n d͡ʒ a l
1129	anjeng	1	0.0097	0.9868	a n d͡ʒ ɛ ŋ
1129	antarpemain	1	0.0097	0.9868	a n t a r p ə m a ɪ n
1129	apang	1	0.0097	0.9868	a p a ŋ
1129	apologi	1	0.0097	0.9868	a p o l o ɡ i
1129	apostolik	1	0.0097	0.9868	a b o n ə m ɛ n
1129	arid	1	0.0097	0.9868	a r ɪ t̚
1129	asesmen	1	0.0097	0.9868	a s ɛ s m ə n
1129	astana	1	0.0097	0.9868	a s t a n a
1129	autokrat	1	0.0097	0.9868	a u t o k r a t̚
1129	bacang	1	0.0097	0.9868	b a t͡ʃ a ŋ
1129	bakeri	1	0.0097	0.9868	b a k ə r i
1129	bakpia	1	0.0097	0.9868	b a ʔ p i a̯
1129	balot	1	0.0097	0.9868	b a l ɔ t̚
1129	batara	1	0.0097	0.9868	b a t a r a
1129	bblr	1	0.0097	0.9868	b e b e ɛ l ɛ r
1129	bestari	1	0.0097	0.9868	b ə s t a r i
1129	biku	1	0.0097	0.9868	b i k u
1129	blangko	1	0.0097	0.9868	b ə̆ l a ŋ k o
1129	cempaka	1	0.0097	0.9868	t͡ʃ ə m p a k a
1129	cengkerama	1	0.0097	0.9868	t͡ʃ ə ŋ k ə r a m a
1129	cerana	1	0.0097	0.9868	t͡ʃ ə r a n a
1129	cupido	1	0.0097	0.9868	t͡ʃ u p i d o
1129	dosin	1	0.0097	0.9868	d o s i n
1129	etana	1	0.0097	0.9868	e t a n a
1129	gempita	1	0.0097	0.9868	ɡ ə m p i t a
1129	gerha	1	0.0097	0.9868	ɡ ə r h a
1129	hosti	1	0.0097	0.9868	h o s t i
1129	ikonis	1	0.0097	0.9868	i k o n ɪ s
1129	imamah	1	0.0097	0.9868	i m a m a h
1129	influen	1	0.0097	0.9868	ɪ n f l u ɛ n
1129	inset	1	0.0097	0.9868	i n s ɛ t
1129	jataka	1	0.0097	0.9868	d͡ʒ a t a k a
1129	judoka	1	0.0097	0.9868	d͡ʒ u d o k a
1129	kanit	1	0.0097	0.9868	k a n i t
1129	kanonis	1	0.0097	0.9868	k a n o n ɪ s
1129	karakuri	1	0.0097	0.9868	k a r a k u r i
1129	kempetai	1	0.0097	0.9868	k e m p e t a i̯
1129	kenek	1	0.0097	0.9868	k ə n ɛ k
1129	kkn	1	0.0097	0.9868	k a k a ɛ n
1129	konpers	1	0.0097	0.9868	k ɔ n p ɛ r s
1129	kuap	1	0.0097	0.9868	k u a p̚
1129	kultivasi	1	0.0097	0.9868	k ʊ l t i v a s i
1129	labah	1	0.0097	0.9868	l a b a h
1129	langau	1	0.0097	0.9868	l a ŋ a u̯
1129	lanjar	1	0.0097	0.9868	l a n d͡ʒ a r
1129	lektor	1	0.0097	0.9868	l ɛ k t o r
1129	lelangit	1	0.0097	0.9868	l ə l ɑː ŋ ɪ t̚
1129	lipur	1	0.0097	0.9868	l i p ʊ r
1129	luap	1	0.0097	0.9868	l u a p̚
1129	malingsia	1	0.0097	0.9868	m ä l ɪ ŋ s i a
1129	memperkokoh	1	0.0097	0.9868	m ə m p ə r k o k ɔ h
1129	memutakhirkan	1	0.0097	0.9868	m ə m u t a x i r k a n
1129	mendoa	1	0.0097	0.9868	m ə n d o a
1129	meragu	1	0.0097	0.9868	m ə r a ɡ u
1129	micin	1	0.0097	0.9868	m i t͡ʃ i n
1129	moksa	1	0.0097	0.9868	m o k s a
1129	mudra	1	0.0097	0.9868	m u d r a
1129	persada	1	0.0097	0.9868	p ə r s a d a
1129	renten	1	0.0097	0.9868	r ɛ n t ə n
1129	residensial	1	0.0097	0.9868	a b o n ə m ɛ n
1129	romusa	1	0.0097	0.9868	r o m u s a
1129	s'lalu	1	0.0097	0.9868	s l a l u
1129	sedawa	1	0.0097	0.9868	s ə d a w a
1129	sendratari	1	0.0097	0.9868	s ə n d r a t a r i
1129	sepur	1	0.0097	0.9868	s ə p u r
1129	serdawa	1	0.0097	0.9868	s ə r d a w a
1129	sirkuler	1	0.0097	0.9868	s ɪ r k u l ɛ r
1129	songket	1	0.0097	0.9868	s o ŋ k ɛ̀ t
1129	swarga	1	0.0097	0.9868	s w a r ɡ a
1129	tsuru	1	0.0097	0.9868	ʃ u r u
1129	wanprestasi	1	0.0097	0.9868	w a n p r e s t a s i
1129	wibu	1	0.0097	0.9868	w i b u
