Rank	Word	Frequency	Frequency per million	Zipf value
763	biscoitos	2	1.0866	3.0361
763	bishopsgate	2	1.0866	3.0361
763	bistun	2	1.0866	3.0361
763	bisturí	2	1.0866	3.0361
763	bisutería	2	1.0866	3.0361
763	bixocas	2	1.0866	3.0361
763	biólogo	2	1.0866	3.0361
763	bj	2	1.0866	3.0361
763	bla-bla	2	1.0866	3.0361
763	bla-bla-bla	2	1.0866	3.0361
763	blackpool	2	1.0866	3.0361
763	blair	2	1.0866	3.0361
763	blaise	2	1.0866	3.0361
763	blake	2	1.0866	3.0361
763	blank	2	1.0866	3.0361
763	blasfeme	2	1.0866	3.0361
763	blasfemos	2	1.0866	3.0361
763	blog	2	1.0866	3.0361
763	bloggs	2	1.0866	3.0361
763	bloqueamos	2	1.0866	3.0361
763	bloquean	2	1.0866	3.0361
763	bloqueen	2	1.0866	3.0361
763	bloquees	2	1.0866	3.0361
763	bloquéase	2	1.0866	3.0361
763	bluey	2	1.0866	3.0361
763	blusas	2	1.0866	3.0361
763	blücher	2	1.0866	3.0361
763	boba	2	1.0866	3.0361
763	bobo-dioulasso	2	1.0866	3.0361
763	bobos	2	1.0866	3.0361
763	boby	2	1.0866	3.0361
763	bocados	2	1.0866	3.0361
763	bocalán	2	1.0866	3.0361
763	bocazas	2	1.0866	3.0361
763	body	2	1.0866	3.0361
763	boeuf	2	1.0866	3.0361
763	bogart	2	1.0866	3.0361
763	bogus	2	1.0866	3.0361
763	boias	2	1.0866	3.0361
763	boicotear	2	1.0866	3.0361
763	boidard	2	1.0866	3.0361
763	boinas	2	1.0866	3.0361
763	boletíns	2	1.0866	3.0361
763	bolshoi	2	1.0866	3.0361
763	bolxevismo	2	1.0866	3.0361
763	boléro	2	1.0866	3.0361
763	bombardeaban	2	1.0866	3.0361
763	bombardeadas	2	1.0866	3.0361
763	bombardeiras	2	1.0866	3.0361
763	bombardeárono	2	1.0866	3.0361
763	bombardéannos	2	1.0866	3.0361
763	bombea	2	1.0866	3.0361
763	bombéase	2	1.0866	3.0361
763	bonanza	2	1.0866	3.0361
763	bond	2	1.0866	3.0361
763	bondadosa	2	1.0866	3.0361
763	bondurant-manuel	2	1.0866	3.0361
763	bonfanti	2	1.0866	3.0361
763	bonitiño	2	1.0866	3.0361
763	bonnot	2	1.0866	3.0361
763	bonzo	2	1.0866	3.0361
763	boogie	2	1.0866	3.0361
763	boogie-woogie	2	1.0866	3.0361
763	boot	2	1.0866	3.0361
763	bop	2	1.0866	3.0361
763	bordado	2	1.0866	3.0361
763	bordeade	2	1.0866	3.0361
763	bordighera	2	1.0866	3.0361
763	boros	2	1.0866	3.0361
763	borra	2	1.0866	3.0361
763	borracha	2	1.0866	3.0361
763	borrada	2	1.0866	3.0361
763	borrarse	2	1.0866	3.0361
763	borrasca	2	1.0866	3.0361
763	borrosas	2	1.0866	3.0361
763	bosdíascolexiala	2	1.0866	3.0361
763	bosquespeso	2	1.0866	3.0361
763	bosquexo	2	1.0866	3.0361
763	bosquexou	2	1.0866	3.0361
763	botadas	2	1.0866	3.0361
763	botades	2	1.0866	3.0361
763	botares	2	1.0866	3.0361
763	botarían	2	1.0866	3.0361
763	botedes	2	1.0866	3.0361
763	botelliña	2	1.0866	3.0361
763	botoeira	2	1.0866	3.0361
763	botouno	2	1.0866	3.0361
763	botounos	2	1.0866	3.0361
763	botteghe	2	1.0866	3.0361
763	botz	2	1.0866	3.0361
763	botádeas	2	1.0866	3.0361
763	botádeo	2	1.0866	3.0361
763	botámonos	2	1.0866	3.0361
763	botándolle	2	1.0866	3.0361
763	botárona	2	1.0866	3.0361
763	botáronsenos	2	1.0866	3.0361
763	botásteslle	2	1.0866	3.0361
763	botémolo	2	1.0866	3.0361
763	botíns	2	1.0866	3.0361
763	bouchard	2	1.0866	3.0361
763	boudienny	2	1.0866	3.0361
763	boulder	2	1.0866	3.0361
763	bourg-saint-andéol	2	1.0866	3.0361
763	bourguignon	2	1.0866	3.0361
763	bourlet	2	1.0866	3.0361
763	bowling	2	1.0866	3.0361
763	box	2	1.0866	3.0361
763	boy-scouts	2	1.0866	3.0361
763	boyard	2	1.0866	3.0361
763	boíño	2	1.0866	3.0361
763	bracken	2	1.0866	3.0361
763	bragança	2	1.0866	3.0361
763	braguiñas	2	1.0866	3.0361
763	brahms	2	1.0866	3.0361
763	bram	2	1.0866	3.0361
763	brama	2	1.0866	3.0361
763	bramido	2	1.0866	3.0361
763	brancxs	2	1.0866	3.0361
763	brandas	2	1.0866	3.0361
763	brandir	2	1.0866	3.0361
763	brasa	2	1.0866	3.0361
763	brasas	2	1.0866	3.0361
763	braserie	2	1.0866	3.0361
763	brasii	2	1.0866	3.0361
763	brasileiro	2	1.0866	3.0361
763	bravura	2	1.0866	3.0361
763	braza	2	1.0866	3.0361
763	brazadas	2	1.0866	3.0361
763	brendan	2	1.0866	3.0361
763	brentford	2	1.0866	3.0361
763	bresslauer	2	1.0866	3.0361
763	bret	2	1.0866	3.0361
763	bretóns	2	1.0866	3.0361
763	breves	2	1.0866	3.0361
763	brevidade	2	1.0866	3.0361
763	brewer	2	1.0866	3.0361
763	brezhnev	2	1.0866	3.0361
763	breznev	2	1.0866	3.0361
763	brickley	2	1.0866	3.0361
763	brillaron	2	1.0866	3.0361
763	brillou	2	1.0866	3.0361
763	brinca	2	1.0866	3.0361
763	brinco	2	1.0866	3.0361
763	brinda	2	1.0866	3.0361
763	brindis	2	1.0866	3.0361
763	brindisi	2	1.0866	3.0361
763	brión	2	1.0866	3.0361
763	brocados	2	1.0866	3.0361
763	brocas	2	1.0866	3.0361
763	brocha	2	1.0866	3.0361
763	broker	2	1.0866	3.0361
763	bromeas	2	1.0866	3.0361
763	bronca	2	1.0866	3.0361
763	broome	2	1.0866	3.0361
763	brosa	2	1.0866	3.0361
763	brotando	2	1.0866	3.0361
763	bruma	2	1.0866	3.0361
763	brun	2	1.0866	3.0361
763	brune	2	1.0866	3.0361
763	brunier	2	1.0866	3.0361
763	brusca	2	1.0866	3.0361
763	brusco	2	1.0866	3.0361
763	brusquidade	2	1.0866	3.0361
763	brut	2	1.0866	3.0361
763	bruxaría	2	1.0866	3.0361
763	bruyet	2	1.0866	3.0361
763	bruídos	2	1.0866	3.0361
763	buah	2	1.0866	3.0361
763	buceaba	2	1.0866	3.0361
763	buchón	2	1.0866	3.0361
763	bucina	2	1.0866	3.0361
763	bucinas	2	1.0866	3.0361
763	bud	2	1.0866	3.0361
763	budd	2	1.0866	3.0361
763	buddenbrooks	2	1.0866	3.0361
763	budismo	2	1.0866	3.0361
763	buenorra	2	1.0866	3.0361
763	buffet	2	1.0866	3.0361
763	bula	2	1.0866	3.0361
763	bulan	2	1.0866	3.0361
763	bulide	2	1.0866	3.0361
763	buljaresh	2	1.0866	3.0361
763	bulldozer	2	1.0866	3.0361
763	bulldozers	2	1.0866	3.0361
763	bulsas	2	1.0866	3.0361
763	bumel	2	1.0866	3.0361
763	buna	2	1.0866	3.0361
763	burak	2	1.0866	3.0361
763	burdeos	2	1.0866	3.0361
763	burguesas	2	1.0866	3.0361
763	burguês	2	1.0866	3.0361
763	buriats	2	1.0866	3.0361
763	burlaban	2	1.0866	3.0361
763	burlington	2	1.0866	3.0361
763	burlón	2	1.0866	3.0361
763	burns	2	1.0866	3.0361
763	burocráticos	2	1.0866	3.0361
763	burrico	2	1.0866	3.0361
763	burris	2	1.0866	3.0361
763	buscados	2	1.0866	3.0361
763	buscaran	2	1.0866	3.0361
763	buscareite	2	1.0866	3.0361
763	buscareivos	2	1.0866	3.0361
763	buscaría	2	1.0866	3.0361
763	buscavidas	2	1.0866	3.0361
763	busch	2	1.0866	3.0361
763	buscábao	2	1.0866	3.0361
763	buscádeos	2	1.0866	3.0361
763	buscámolo	2	1.0866	3.0361
763	buscámoste	2	1.0866	3.0361
763	buscárono	2	1.0866	3.0361
763	busquémoslles	2	1.0866	3.0361
763	buxo	2	1.0866	3.0361
763	buxía	2	1.0866	3.0361
763	buxías	2	1.0866	3.0361
763	buzón	2	1.0866	3.0361
763	byron	2	1.0866	3.0361
763	báixase	2	1.0866	3.0361
763	báixense	2	1.0866	3.0361
763	báixeo	2	1.0866	3.0361
763	báltica	2	1.0866	3.0361
763	báñate	2	1.0866	3.0361
763	bébert	2	1.0866	3.0361
763	béboo	2	1.0866	3.0361
763	bérralle	2	1.0866	3.0361
763	bíblico	2	1.0866	3.0361
763	bícao	2	1.0866	3.0361
763	bótalo	2	1.0866	3.0361
763	bótannos	2	1.0866	3.0361
763	bótano	2	1.0866	3.0361
763	bótanse	2	1.0866	3.0361
763	bótaos	2	1.0866	3.0361
763	bótoos	2	1.0866	3.0361
763	böhme	2	1.0866	3.0361
763	búscante	2	1.0866	3.0361
763	búscao	2	1.0866	3.0361
763	búscoo	2	1.0866	3.0361
763	cab	2	1.0866	3.0361
763	cabalgade	2	1.0866	3.0361
763	cabalgando	2	1.0866	3.0361
763	cabalgaremos	2	1.0866	3.0361
763	cabalgata	2	1.0866	3.0361
763	cabalguei	2	1.0866	3.0361
763	cabalguemos	2	1.0866	3.0361
763	caballo	2	1.0866	3.0361
763	cabaré	2	1.0866	3.0361
763	cabemos	2	1.0866	3.0361
763	caber	2	1.0866	3.0361
763	cabezal	2	1.0866	3.0361
763	cabezolo	2	1.0866	3.0361
763	cabezón	2	1.0866	3.0361
763	cabichas	2	1.0866	3.0361
763	cabrean	2	1.0866	3.0361
763	cabreando	2	1.0866	3.0361
763	cabronciño	2	1.0866	3.0361
763	cabrío	2	1.0866	3.0361
763	cabía	2	1.0866	3.0361
763	cac	2	1.0866	3.0361
763	cacei	2	1.0866	3.0361
763	cacerías	2	1.0866	3.0361
763	cachalotes	2	1.0866	3.0361
763	cachan	2	1.0866	3.0361
763	cacheo	2	1.0866	3.0361
763	cachifallos	2	1.0866	3.0361
763	cachorriño	2	1.0866	3.0361
763	caché	2	1.0866	3.0361
763	cachón	2	1.0866	3.0361
763	cadeliños	2	1.0866	3.0361
763	cadena	2	1.0866	3.0361
763	cadencia	2	1.0866	3.0361
763	cadoustaf	2	1.0866	3.0361
763	cadraba	2	1.0866	3.0361
763	cadradas	2	1.0866	3.0361
763	cadrante	2	1.0866	3.0361
763	cadras	2	1.0866	3.0361
763	cadril	2	1.0866	3.0361
763	caducado	2	1.0866	3.0361
763	caeramos	2	1.0866	3.0361
763	caesme	2	1.0866	3.0361
763	caeuche	2	1.0866	3.0361
763	cafeteria	2	1.0866	3.0361
763	cagaba	2	1.0866	3.0361
763	cagabades	2	1.0866	3.0361
763	cagan	2	1.0866	3.0361
763	caghondiós	2	1.0866	3.0361
763	cagliari	2	1.0866	3.0361
763	cagueina	2	1.0866	3.0361
763	caguen	2	1.0866	3.0361
763	cagárona	2	1.0866	3.0361
763	caiba	2	1.0866	3.0361
763	caillebotte	2	1.0866	3.0361
763	caiu	2	1.0866	3.0361
763	caixeira	2	1.0866	3.0361
763	caixeiros	2	1.0866	3.0361
763	calabash	2	1.0866	3.0361
763	caladiños	2	1.0866	3.0361
763	calafrío	2	1.0866	3.0361
763	calalo	2	1.0866	3.0361
763	calamar	2	1.0866	3.0361
763	calamidade	2	1.0866	3.0361
763	calarían	2	1.0866	3.0361
763	calase	2	1.0866	3.0361
763	calases	2	1.0866	3.0361
763	calaña	2	1.0866	3.0361
763	calcaño	2	1.0866	3.0361
763	calcinados	2	1.0866	3.0361
763	calcula	2	1.0866	3.0361
763	calculado	2	1.0866	3.0361
763	calculando	2	1.0866	3.0361
763	calcúlase	2	1.0866	3.0361
763	calder	2	1.0866	3.0361
763	calen	2	1.0866	3.0361
763	calibrar	2	1.0866	3.0361
763	caligrafía	2	1.0866	3.0361
763	calle	2	1.0866	3.0361
763	calmada	2	1.0866	3.0361
763	calmade	2	1.0866	3.0361
763	calmaron	2	1.0866	3.0361
763	calmarte	2	1.0866	3.0361
763	calmen	2	1.0866	3.0361
763	calmizo	2	1.0866	3.0361
763	calorosos	2	1.0866	3.0361
763	calote	2	1.0866	3.0361
763	calvario	2	1.0866	3.0361
763	calvin	2	1.0866	3.0361
763	calzas	2	1.0866	3.0361
763	calzón	2	1.0866	3.0361
763	camacho	2	1.0866	3.0361
763	camada	2	1.0866	3.0361
763	camarada-secretario	2	1.0866	3.0361
763	camaradería	2	1.0866	3.0361
763	camarilla	2	1.0866	3.0361
763	camaróns	2	1.0866	3.0361
763	cambaleando	2	1.0866	3.0361
763	cambaleante	2	1.0866	3.0361
763	cambiache	2	1.0866	3.0361
763	cambiador	2	1.0866	3.0361
763	cambialas	2	1.0866	3.0361
763	cambiase	2	1.0866	3.0361
763	cambiouse	2	1.0866	3.0361
763	cambiárona	2	1.0866	3.0361
763	cambiásemos	2	1.0866	3.0361
763	camboxanos	2	1.0866	3.0361
763	cambridge	2	1.0866	3.0361
763	camelen	2	1.0866	3.0361
763	camelia	2	1.0866	3.0361
763	camera	2	1.0866	3.0361
763	cameraman	2	1.0866	3.0361
763	camerino	2	1.0866	3.0361
763	caminar	2	1.0866	3.0361
763	camisóns	2	1.0866	3.0361
763	camiñadas	2	1.0866	3.0361
763	camiñarei	2	1.0866	3.0361
763	camiñaremos	2	1.0866	3.0361
763	camiñes	2	1.0866	3.0361
763	campanario	2	1.0866	3.0361
763	campaíña	2	1.0866	3.0361
763	campista	2	1.0866	3.0361
763	canada	2	1.0866	3.0361
763	canadiana	2	1.0866	3.0361
763	canapés	2	1.0866	3.0361
763	canareggio	2	1.0866	3.0361
763	canarias	2	1.0866	3.0361
763	canceira	2	1.0866	3.0361
763	canceladas	2	1.0866	3.0361
763	cancelalo	2	1.0866	3.0361
763	cancelas	2	1.0866	3.0361
763	cancelemos	2	1.0866	3.0361
763	cancelouse	2	1.0866	3.0361
763	candace	2	1.0866	3.0361
763	candelabros	2	1.0866	3.0361
763	candente	2	1.0866	3.0361
763	candidaturas	2	1.0866	3.0361
763	candil	2	1.0866	3.0361
763	candor	2	1.0866	3.0361
763	candorosa	2	1.0866	3.0361
763	caneando	2	1.0866	3.0361
763	canear	2	1.0866	3.0361
763	caneiro	2	1.0866	3.0361
763	canella	2	1.0866	3.0361
763	cangrexo	2	1.0866	3.0361
763	cannon	2	1.0866	3.0361
763	cansabamos	2	1.0866	3.0361
763	cansancio	2	1.0866	3.0361
763	cansarme	2	1.0866	3.0361
763	canses	2	1.0866	3.0361
763	cantada	2	1.0866	3.0361
763	cantadas	2	1.0866	3.0361
763	cantade	2	1.0866	3.0361
763	cantarlle	2	1.0866	3.0361
763	cantarme	2	1.0866	3.0361
763	cantaruxea	2	1.0866	3.0361
763	cantará	2	1.0866	3.0361
763	cantarán	2	1.0866	3.0361
763	cantaría	2	1.0866	3.0361
763	cantasen	2	1.0866	3.0361
763	cantei	2	1.0866	3.0361
763	canteiras	2	1.0866	3.0361
763	canterbury	2	1.0866	3.0361
763	cantiguiña	2	1.0866	3.0361
763	cantor	2	1.0866	3.0361
763	canutas	2	1.0866	3.0361
763	canyon	2	1.0866	3.0361
763	caníbal	2	1.0866	3.0361
763	caoba	2	1.0866	3.0361
763	caonsecuencias	2	1.0866	3.0361
763	capacete	2	1.0866	3.0361
763	capacitada	2	1.0866	3.0361
763	cape	2	1.0866	3.0361
763	capelas	2	1.0866	3.0361
763	capellaro	2	1.0866	3.0361
763	capitan	2	1.0866	3.0361
763	capitol	2	1.0866	3.0361
763	capitulo	2	1.0866	3.0361
763	capitá	2	1.0866	3.0361
763	capitán-max	2	1.0866	3.0361
763	capota	2	1.0866	3.0361
763	cappelli	2	1.0866	3.0361
763	capturadas	2	1.0866	3.0361
763	capturalo	2	1.0866	3.0361
763	capturei	2	1.0866	3.0361
763	capuchino	2	1.0866	3.0361
763	capó	2	1.0866	3.0361
763	carabinas	2	1.0866	3.0361
763	caracalla	2	1.0866	3.0361
763	caracortada	2	1.0866	3.0361
763	caracter	2	1.0866	3.0361
763	carai	2	1.0866	3.0361
763	caralla	2	1.0866	3.0361
763	caralluda	2	1.0866	3.0361
763	caralludas	2	1.0866	3.0361
763	carapucha	2	1.0866	3.0361
763	carboeira	2	1.0866	3.0361
763	carboeiro	2	1.0866	3.0361
763	cardeal	2	1.0866	3.0361
763	cardenais	2	1.0866	3.0361
763	cardinais	2	1.0866	3.0361
763	cardiólogo	2	1.0866	3.0361
763	cardíacas	2	1.0866	3.0361
763	cardíacos	2	1.0866	3.0361
763	careca	2	1.0866	3.0361
763	carecer	2	1.0866	3.0361
763	careixóns	2	1.0866	3.0361
763	careto	2	1.0866	3.0361
763	cargaron	2	1.0866	3.0361
763	carguei	2	1.0866	3.0361
763	cargádeo	2	1.0866	3.0361
763	cargárase	2	1.0866	3.0361
763	caricias	2	1.0866	3.0361
763	carie	2	1.0866	3.0361
763	carismático	2	1.0866	3.0361
763	carita	2	1.0866	3.0361
763	cariz	2	1.0866	3.0361
763	cariñosamente	2	1.0866	3.0361
763	carmes	2	1.0866	3.0361
763	carneiro	2	1.0866	3.0361
763	carnet	2	1.0866	3.0361
763	carnicerías	2	1.0866	3.0361
763	carnívoras	2	1.0866	3.0361
763	carota	2	1.0866	3.0361
763	carpaccio	2	1.0866	3.0361
763	carpáticos	2	1.0866	3.0361
763	carpíns	2	1.0866	3.0361
763	carracha	2	1.0866	3.0361
763	carraspeira	2	1.0866	3.0361
763	carretas	2	1.0866	3.0361
763	carreteiros	2	1.0866	3.0361
763	carretilla	2	1.0866	3.0361
763	carrexa	2	1.0866	3.0361
763	carrizo	2	1.0866	3.0361
763	carte	2	1.0866	3.0361
763	carteiros	2	1.0866	3.0361
763	cartons	2	1.0866	3.0361
763	casade	2	1.0866	3.0361
763	casades	2	1.0866	3.0361
763	casal	2	1.0866	3.0361
763	casarmos	2	1.0866	3.0361
763	casarémonos	2	1.0866	3.0361
763	casarío	2	1.0866	3.0361
763	casases	2	1.0866	3.0361
763	cascuda	2	1.0866	3.0361
763	casen	2	1.0866	3.0361
763	caseta	2	1.0866	3.0361
763	caseto	2	1.0866	3.0361
763	casio	2	1.0866	3.0361
763	casopas	2	1.0866	3.0361
763	cassidy	2	1.0866	3.0361
763	casta	2	1.0866	3.0361
763	castañas	2	1.0866	3.0361
763	castelao	2	1.0866	3.0361
763	castelfusano	2	1.0866	3.0361
763	castella	2	1.0866	3.0361
763	castellano	2	1.0866	3.0361
763	castigarte	2	1.0866	3.0361
763	castigouno	2	1.0866	3.0361
763	castigábaa	2	1.0866	3.0361
763	castores	2	1.0866	3.0361
763	castorópolis	2	1.0866	3.0361
763	casásemos	2	1.0866	3.0361
763	catacumbas	2	1.0866	3.0361
763	catalina	2	1.0866	3.0361
763	catalogadas	2	1.0866	3.0361
763	catando	2	1.0866	3.0361
763	cataratas	2	1.0866	3.0361
763	catarreira	2	1.0866	3.0361
763	catatónico	2	1.0866	3.0361
763	catch	2	1.0866	3.0361
763	catedráticos	2	1.0866	3.0361
763	categoricamente	2	1.0866	3.0361
763	categorización	2	1.0866	3.0361
763	categorizacións	2	1.0866	3.0361
763	cativiño	2	1.0866	3.0361
763	catálogos	2	1.0866	3.0361
763	católicas	2	1.0866	3.0361
763	caucásico	2	1.0866	3.0361
763	caudal	2	1.0866	3.0361
763	caudron	2	1.0866	3.0361
763	causaban	2	1.0866	3.0361
763	causarlle	2	1.0866	3.0361
763	causoume	2	1.0866	3.0361
763	cauto	2	1.0866	3.0361
763	cavallaro	2	1.0866	3.0361
763	cavan	2	1.0866	3.0361
763	cavaron	2	1.0866	3.0361
763	cavei	2	1.0866	3.0361
763	cavilaba	2	1.0866	3.0361
763	cavilo	2	1.0866	3.0361
763	cavou	2	1.0866	3.0361
763	caxemira	2	1.0866	3.0361
763	cayenne	2	1.0866	3.0361
763	cazados	2	1.0866	3.0361
763	cazalo	2	1.0866	3.0361
763	cazalos	2	1.0866	3.0361
763	cazapantasmas	2	1.0866	3.0361
763	cazarán	2	1.0866	3.0361
763	cazarías	2	1.0866	3.0361
763	cazzaro	2	1.0866	3.0361
763	caédesme	2	1.0866	3.0361
763	caéuseche	2	1.0866	3.0361
763	caéuselle	2	1.0866	3.0361
763	caíalle	2	1.0866	3.0361
763	caíame	2	1.0866	3.0361
763	caídas	2	1.0866	3.0361
763	caíron	2	1.0866	3.0361
763	cañaveral	2	1.0866	3.0361
763	ccd	2	1.0866	3.0361
763	cctv	2	1.0866	3.0361
763	ceamos	2	1.0866	3.0361
763	cearán	2	1.0866	3.0361
763	cebra	2	1.0866	3.0361
763	cecil	2	1.0866	3.0361
763	cedemos	2	1.0866	3.0361
763	cederanos	2	1.0866	3.0361
763	cederemos	2	1.0866	3.0361
763	cederon	2	1.0866	3.0361
763	cedro	2	1.0866	3.0361
763	ceemos	2	1.0866	3.0361
763	cegador	2	1.0866	3.0361
763	cegarme	2	1.0866	3.0361
763	cegoñas	2	1.0866	3.0361
763	ceibala	2	1.0866	3.0361
763	ceiban	2	1.0866	3.0361
763	ceibarme	2	1.0866	3.0361
763	ceibarte	2	1.0866	3.0361
763	ceibes	2	1.0866	3.0361
763	ceibos	2	1.0866	3.0361
763	ceibárono	2	1.0866	3.0361
763	celadores	2	1.0866	3.0361
763	celandia	2	1.0866	3.0361
763	celebraba	2	1.0866	3.0361
763	celebrabámolo	2	1.0866	3.0361
763	celebrado	2	1.0866	3.0361
763	celebrala	2	1.0866	3.0361
763	celebraron	2	1.0866	3.0361
763	celebren	2	1.0866	3.0361
763	celebridade	2	1.0866	3.0361
763	celebrándoo	2	1.0866	3.0361
763	celeiros	2	1.0866	3.0361
763	celeridade	2	1.0866	3.0361
763	celeste	2	1.0866	3.0361
763	celestes	2	1.0866	3.0361
763	cella	2	1.0866	3.0361
763	cenamos	2	1.0866	3.0361
763	cenas	2	1.0866	3.0361
763	cenital	2	1.0866	3.0361
763	censurado	2	1.0866	3.0361
763	censuran	2	1.0866	3.0361
763	cental	2	1.0866	3.0361
763	centenarias	2	1.0866	3.0361
763	centenario	2	1.0866	3.0361
763	centrada	2	1.0866	3.0361
763	centraliza	2	1.0866	3.0361
763	centralizadas	2	1.0866	3.0361
763	centralizar	2	1.0866	3.0361
763	centreime	2	1.0866	3.0361
763	cepillos	2	1.0866	3.0361
763	ceras	2	1.0866	3.0361
763	cercanos	2	1.0866	3.0361
763	cercas	2	1.0866	3.0361
763	cercos	2	1.0866	3.0361
763	ceremonia	2	1.0866	3.0361
763	cerquem	2	1.0866	3.0361
763	cerra	2	1.0866	3.0361
763	cerrado	2	1.0866	3.0361
763	certeiro	2	1.0866	3.0361
763	certificada	2	1.0866	3.0361
763	cervas	2	1.0866	3.0361
763	cesa	2	1.0866	3.0361
763	cesaron	2	1.0866	3.0361
763	cesárea	2	1.0866	3.0361
763	ch	2	1.0866	3.0361
763	chacinería	2	1.0866	3.0361
763	chaco	2	1.0866	3.0361
763	chacotear	2	1.0866	3.0361
763	chaga	2	1.0866	3.0361
763	chagaba	2	1.0866	3.0361
763	chaillot	2	1.0866	3.0361
763	chairego	2	1.0866	3.0361
763	chaison	2	1.0866	3.0361
763	chalada	2	1.0866	3.0361
763	chalets	2	1.0866	3.0361
763	chalmette	2	1.0866	3.0361
763	chaláns	2	1.0866	3.0361
763	chama-la	2	1.0866	3.0361
763	chamamentos	2	1.0866	3.0361
763	chamaranme	2	1.0866	3.0361
763	chamaraste	2	1.0866	3.0361
763	chamarche	2	1.0866	3.0361
763	chamarcho	2	1.0866	3.0361
763	chamarían	2	1.0866	3.0361
763	chamaríante	2	1.0866	3.0361
763	chamases	2	1.0866	3.0361
763	chamberlain	2	1.0866	3.0361
763	chambers	2	1.0866	3.0361
763	chambón	2	1.0866	3.0361
763	chambóns	2	1.0866	3.0361
763	chamedes	2	1.0866	3.0361
763	chamfort	2	1.0866	3.0361
763	chamis	2	1.0866	3.0361
763	champ	2	1.0866	3.0361
763	champagne	2	1.0866	3.0361
763	chamáballe	2	1.0866	3.0361
763	chamándoa	2	1.0866	3.0361
763	chamándolle	2	1.0866	3.0361
763	chamárona	2	1.0866	3.0361
763	chamáronos	2	1.0866	3.0361
763	chamásemos	2	1.0866	3.0361
763	chanceaba	2	1.0866	3.0361
763	chancear	2	1.0866	3.0361
763	chantar	2	1.0866	3.0361
763	chantaxeados	2	1.0866	3.0361
763	chantaxeando	2	1.0866	3.0361
763	chantaxear	2	1.0866	3.0361
763	chantaxista	2	1.0866	3.0361
763	chapados	2	1.0866	3.0361
763	chapas	2	1.0866	3.0361
763	char	2	1.0866	3.0361
763	charco	2	1.0866	3.0361
763	charlando	2	1.0866	3.0361
763	charlatáns	2	1.0866	3.0361
763	charlies	2	1.0866	3.0361
763	charlton	2	1.0866	3.0361
763	charme	2	1.0866	3.0361
763	charonne	2	1.0866	3.0361
763	chascas	2	1.0866	3.0361
763	chatice	2	1.0866	3.0361
763	chaumont	2	1.0866	3.0361
763	chauvin	2	1.0866	3.0361
763	chaval	2	1.0866	3.0361
763	chaîne	2	1.0866	3.0361
763	checheno	2	1.0866	3.0361
763	checoslovaca	2	1.0866	3.0361
763	checoslovaco	2	1.0866	3.0361
763	cheevy	2	1.0866	3.0361
763	chegabas	2	1.0866	3.0361
763	chegadas	2	1.0866	3.0361
763	chegaramos	2	1.0866	3.0361
763	chegarmos	2	1.0866	3.0361
763	chegarías	2	1.0866	3.0361
763	cheirades	2	1.0866	3.0361
763	cheirado	2	1.0866	3.0361
763	cheiralo	2	1.0866	3.0361
763	cheirento	2	1.0866	3.0361
763	cheirume	2	1.0866	3.0361
763	cherbourg	2	1.0866	3.0361
763	cherif	2	1.0866	3.0361
763	chervonets	2	1.0866	3.0361
763	cheshire	2	1.0866	3.0361
763	chicana	2	1.0866	3.0361
763	chickapin	2	1.0866	3.0361
763	chickory	2	1.0866	3.0361
763	chiflado	2	1.0866	3.0361
763	chilena	2	1.0866	3.0361
763	chileno	2	1.0866	3.0361
763	chinco	2	1.0866	3.0361
763	chinesa-soviética	2	1.0866	3.0361
763	chipu	2	1.0866	3.0361
763	chique	2	1.0866	3.0361
763	chiscar	2	1.0866	3.0361
763	chistoso	2	1.0866	3.0361
763	chloë	2	1.0866	3.0361
763	chocamos	2	1.0866	3.0361
763	chocan	2	1.0866	3.0361
763	chocaron	2	1.0866	3.0361
763	chocoume	2	1.0866	3.0361
763	choo-choo	2	1.0866	3.0361
763	choquei	2	1.0866	3.0361
763	chorara	2	1.0866	3.0361
763	chorarme	2	1.0866	3.0361
763	chorarán	2	1.0866	3.0361
763	chorándolle	2	1.0866	3.0361
763	chorón	2	1.0866	3.0361
763	choupar	2	1.0866	3.0361
763	chovinismo	2	1.0866	3.0361
763	chow	2	1.0866	3.0361
763	choza	2	1.0866	3.0361
763	christopher	2	1.0866	3.0361
763	chucha	2	1.0866	3.0361
763	chucha-sangue	2	1.0866	3.0361
763	chuck	2	1.0866	3.0361
763	chula	2	1.0866	3.0361
763	chulos	2	1.0866	3.0361
763	chung	2	1.0866	3.0361
763	chupo	2	1.0866	3.0361
763	churchouse	2	1.0866	3.0361
763	churdin	2	1.0866	3.0361
763	churrascada	2	1.0866	3.0361
763	churros	2	1.0866	3.0361
763	chusta	2	1.0866	3.0361
763	cháchara	2	1.0866	3.0361
763	chámalo	2	1.0866	3.0361
763	chámanas	2	1.0866	3.0361
763	chámannos	2	1.0866	3.0361
763	chámenos	2	1.0866	3.0361
763	chámeo	2	1.0866	3.0361
763	chámovos	2	1.0866	3.0361
763	chámte	2	1.0866	3.0361
763	chárter	2	1.0866	3.0361
763	châteauneuf-du-pape	2	1.0866	3.0361
763	chéiralle	2	1.0866	3.0361
763	chéirame	2	1.0866	3.0361
763	chéirao	2	1.0866	3.0361
763	chéjov	2	1.0866	3.0361
763	chío	2	1.0866	3.0361
763	chócaa	2	1.0866	3.0361
763	chúpate	2	1.0866	3.0361
763	ciano	2	1.0866	3.0361
