Rank	Word	Frequency	Frequency per million	Zipf value	IPA
1	है	40961	52236.3125	7.718	ɦ ɛː
2	मैं	17957	22900.0138	7.3598	m ə ɪ  |  m ɛ̃ː
3	नहीं	16881	21527.8238	7.333	n ə ɦ ĩː
4	हैं	13598	17341.1142	7.2391	ɦ ɛ̃ː
5	में	13186	16815.7032	7.2257	m ẽː
6	एक	12825	16355.3309	7.2137	eː k
7	आप	11358	14484.5106	7.1609	ɑː p
8	लिए	10293	13126.3486	7.1181	l ɪ eː
9	और	9561	12192.8513	7.0861	ɔː ɾ
10	यह	9435	12032.1674	7.0803	j eː  |  j ə ɦ
11	से	9268	11819.1974	7.0726	s eː
12	की	8682	11071.8895	7.0442	k iː
13	क्या	8094	10322.031	7.0138	k j ɑː
14	कि	7925	10106.5105	7.0046	k ɪ
15	तुम	7826	9980.2588	6.9991	t̪ ʊ m
16	हो	7409	9448.4715	6.9754	ɦ oː
17	कर	7339	9359.2026	6.9712	k ə ɾ
18	मुझे	6701	8545.5807	6.9317	m ʊ d͡ʒʱ eː
19	हम	6219	7930.9008	6.8993	ɦ ə m
20	था	6014	7669.4706	6.8848	t̪ʰ ɑː
21	वह	5739	7318.7715	6.8644	ʋ oː  |  ʋ ə ɦ
22	पर	5352	6825.2422	6.8341	p ə ɾ
23	हूँ	5041	6428.6334	6.8081	ɦ ũː
24	रहे	4783	6099.6138	6.7853	ɾ ə ɦ eː
25	भी	4533	5780.7965	6.762	bʱ iː
26	रहा	4443	5666.0222	6.7533	ɾ ə ɦ ɑː
27	का	4280	5458.1533	6.737	k ɑː
28	कुछ	3760	4795.0132	6.6808	k ʊ t͡ʃʰ
29	तो	3600	4590.9701	6.6619	t̪ oː
30	गया	3548	4524.6561	6.6556	ɡ ə j ɑː
31	इस	3436	4381.8259	6.6417	ɪ s
32	ठीक	3334	4251.7484	6.6286	ʈʰ iː k
33	किया	3105	3959.7117	6.5977	k ɪ j ɑː
34	साथ	2974	3792.6514	6.5789	s ɑː t̪ʰ
35	उसे	2965	3781.174	6.5776	ʊ s eː
36	वे	2752	3509.5416	6.5453	ʋ eː
37	यहाँ	2628	3351.4082	6.5252	j ə ɦ ɑ̃ː
38	हाँ	2604	3320.8017	6.5212	ɦ ɑ̃ː
39	तुम्हें	2587	3299.1221	6.5184	t̪ ʊ m ɦ ẽː
40	लेकिन	2582	3292.7458	6.5176	l eː k ɪ n
41	कोई	2416	3081.051	6.4887	k oː iː
42	तरह	2411	3074.6747	6.4878	t̪ ə ɾ ə ɦ  |  t̪ ə ɾ ɦ ə
43	पता	2403	3064.4725	6.4864	p ə t̪ ɑː
44	होगा	2357	3005.8101	6.478	ɦ oː ɡ ɑː
45	सकता	2189	2791.5649	6.4458	s ə k t̪ ɑː
46	जाओ	2177	2776.2616	6.4435	d͡ʒ ɑː oː
47	बहुत	2154	2746.9304	6.4388	b ə ɦ ʊ t̪
48	बात	2137	2725.2508	6.4354	b ɑː t̪
49	ही	2043	2605.3755	6.4159	ɦ iː
50	दिया	2027	2584.9712	6.4125	d̪ ɪ j ɑː
51	करना	1998	2547.9884	6.4062	k ə ɾ n ɑː
52	जा	1891	2411.5346	6.3823	d͡ʒ ɑː
53	सब	1801	2296.7603	6.3611	s ə b
54	लगता	1759	2243.199	6.3509	l ə ɡ t̪ ɑː
55	बारे	1741	2220.2441	6.3464	b ɑː ɾ eː
56	कहा	1727	2202.3904	6.3429	k ə ɦ ɑː
57	जो	1675	2136.0764	6.3296	d͡ʒ oː
58	जब	1605	2046.8075	6.3111	d͡ʒ ə b
59	बाहर	1603	2044.257	6.3105	b ɑː ɦ ə ɾ
60	इसे	1600	2040.4311	6.3097	ɪ s eː
61	अच्छा	1576	2009.8247	6.3032	ə t͡ʃ t͡ʃʰ ɑː
62	क्यों	1464	1866.9945	6.2711	k j õː  |  k j ũː
63	दो	1463	1865.7192	6.2708	d̪ oː
64	थे	1448	1846.5902	6.2664	t̪ʰ eː
65	काम	1393	1776.4504	6.2496	k ɑː m
66	फिर	1386	1767.5235	6.2474	f ɪ ɾ  |  pʰ ɪ ɾ
67	अगर	1381	1761.1471	6.2458	ə ɡ ə ɾ
68	वापस	1362	1736.917	6.2398	ʋ ɑː p ə s
69	करते	1354	1726.7149	6.2372	k ə ɾ t̪ eː
70	जाएगा	1353	1725.4396	6.2369	d͡ʒ ɑː eː ɡ ɑː
71	ये	1340	1708.8611	6.2327	j eː
72	आदमी	1339	1707.5858	6.2324	ɑː d̪ m iː
73	कभी	1335	1702.4847	6.2311	k ə bʱ iː
74	हमें	1329	1694.8331	6.2291	ɦ ə m ẽː
75	बस	1327	1692.2826	6.2285	b ə s
76	पहले	1321	1684.631	6.2265	p ə ɦ l eː
77	समय	1317	1679.5299	6.2252	s ə m ə j
78	आ	1296	1652.7492	6.2182	a  |  aː  |  ɑː
79	रही	1291	1646.3729	6.2165	ɾ ə ɦ iː
80	तक	1235	1574.9578	6.1973	t̪ ə k
81	मैंने	1177	1500.9922	6.1764	m ɛ̃ː n eː
82	मेरा	1169	1490.79	6.1734	m eː ɾ ɑː
83	रूप	1153	1470.3857	6.1674	ɾ uː p
84	करता	1124	1433.4029	6.1564	k ə ɾ t̪ ɑː
85	अभी	1113	1419.3749	6.1521	ə bʱ iː
86	मिल	1108	1412.9986	6.1501	m ɪ l
87	या	1107	1411.7233	6.1497	j ɑː
88	उस	1067	1360.7125	6.1338	ʊ s
89	मत	1060	1351.7856	6.1309	m ə t̪
90	घर	1054	1344.134	6.1284	ɡʱ ə ɾ
91	सभी	1022	1303.3254	6.1151	s ə bʱ iː
92	जाना	1010	1288.0222	6.1099	d͡ʒ ɑː n ɑː
93	अरे	1005	1281.6458	6.1078	ə ɾ eː
94	बंद	999	1273.9942	6.1052	b ə n d̪
95	सिर्फ	997	1271.4437	6.1043	s ɪ ɾ f  |  s ɪ ɾ pʰ
96	ने	994	1267.6178	6.103	n eː
97	देखो	985	1256.1404	6.099	d̪ eː kʰ oː
98	उन्हें	978	1247.2135	6.0959	ʊ n ɦ ẽː
99	थी	957	1220.4329	6.0865	t̪ʰ iː
100	सही	953	1215.3318	6.0847	s ə ɦ iː
101	लोगों	884	1127.3382	6.0521	l oː ɡ õː
102	हुआ	880	1122.2371	6.0501	ɦ ʊ ɑː
103	प्यार	873	1113.3102	6.0466	p j ɑː ɾ
104	करें	866	1104.3834	6.0431	k ə ɾ ẽː
105	न	862	1099.2823	6.0411	n ɑː  |  n ə
106	वो	853	1087.8049	6.0366	ʋ oː
107	भगवान	846	1078.878	6.033	bʱ ə ɡ ʋ ɑː n
108	कौन	835	1064.85	6.0273	k ɔː n
108	बाद	835	1064.85	6.0273	b ɑː d̪
109	उन्होंने	834	1063.5747	6.0268	ʊ n ɦ õː n eː
110	दे	832	1061.0242	6.0257	d̪ eː
111	ऐसा	827	1054.6478	6.0231	ɛː s ɑː
112	दिन	824	1050.822	6.0215	d̪ ɪ n
113	पास	813	1036.7941	6.0157	p ɑː s
114	धन्यवाद	769	980.6822	5.9915	d̪ʱ ə n j ə ʋ ɑː d̪
115	बार	757	965.379	5.9847	b ɑː ɾ
116	पिता	732	933.4972	5.9701	p ɪ t̪ ɑː
117	कृपया	730	930.9467	5.9689	k ɾ ɪ p j ɑː
118	करेंगे	724	923.2951	5.9653	k ə ɾ eː ŋ ɡ eː
119	लोग	716	913.0929	5.9605	l oː ɡ
120	कहाँ	706	900.3402	5.9544	k ə ɦ ɑ̃ː
121	सर	696	887.5875	5.9482	s ə ɾ
122	क्योंकि	695	886.3123	5.9476	k j oː ŋ k iː
123	जीवन	686	874.8349	5.9419	d͡ʒ iː ʋ ə n
124	देख	682	869.7338	5.9394	d̪ eː kʰ
125	अधिक	680	867.1832	5.9381	ə d̪ʱ ɪ k
126	मतलब	679	865.908	5.9375	m ə t̪ l ə b
127	आज	672	856.9811	5.933	ɑː d͡ʒ
127	मदद	672	856.9811	5.933	m ə d̪ ə d̪
128	होता	665	848.0542	5.9284	ɦ oː t̪ ɑː
129	माँ	642	818.723	5.9131	m ɑ̃ː
130	रात	638	813.6219	5.9104	ɾ ɑː t̪
131	तुमने	624	795.7681	5.9008	t̪ ʊ m n eː
132	आया	620	790.6671	5.898	ɑː j ɑː
133	नाम	616	785.566	5.8952	n ɑː m
134	याद	612	780.4649	5.8924	j ɑː d̪
135	साल	597	761.3359	5.8816	s ɑː l
136	कारण	592	754.9595	5.8779	k ɑː ɾ ə ɳ
137	दूर	590	752.409	5.8765	d̪ uː ɾ
138	हे	572	729.4541	5.863	ɦ eː
139	वास्तव	560	714.1509	5.8538	ʋ ɑː s t̪ ə ʋ
140	जगह	556	709.0498	5.8507	d͡ʒ ə ɡ ɑː  |  d͡ʒ ə ɡ ə ɦ
141	शुरू	551	702.6735	5.8468	ʃ ʊ ɾ uː
142	कम	549	700.1229	5.8452	k ə m
142	कोशिश	549	700.1229	5.8452	k oː ʃ ɪ ʃ
143	सच	544	693.7466	5.8412	s ə t͡ʃ
144	पसंद	543	692.4713	5.8404	p ə s ə n d̪
145	इन	531	677.1681	5.8307	ɪ n
146	फोन	520	663.1401	5.8216	f oː n  |  pʰ oː n
147	दोस्त	515	656.7638	5.8174	d̪ oː s t̪
148	शादी	512	652.938	5.8149	ʃ ɑː d̪ iː
149	दुनिया	505	644.0111	5.8089	d̪ ʊ n ɪ j ɑː
150	होना	497	633.8089	5.802	ɦ oː n ɑː
151	तुम्हारा	480	612.1293	5.7868	t̪ ʊ m ɦ ɑː ɾ ɑː
152	अंदर	448	571.3207	5.7569	ə n d̪ ə ɾ
153	यदि	443	564.9444	5.752	j ə d̪ iː
154	जल्दी	441	562.3938	5.75	d͡ʒ ə l d̪ iː
155	कल	430	548.3659	5.7391	k ə l
156	अपना	424	540.7143	5.733	ə p n ɑː
157	श्री	421	536.8884	5.7299	ʃ ɾ iː
158	ऊपर	418	533.0626	5.7268	uː p ə ɾ
159	खुद	410	522.8605	5.7184	kʰ ʊ d̪  |  x ʊ d̪
160	गई	400	510.1078	5.7077	ɡ ə iː
161	हाथ	383	488.4282	5.6888	ɦ ɑː t̪ʰ
162	द्वारा	380	484.6024	5.6854	d̪ ʋ ɑː ɾ ɑː
162	बेहतर	380	484.6024	5.6854	b ə ɦ t̪ ə ɾ
163	बकवास	376	479.5013	5.6808	b ə k ʋ ɑː s
164	लड़की	371	473.125	5.675	l ə ɽ k iː
165	विश्वास	370	471.8497	5.6738	ʋ ɪ ʃ ʋ ɑː s
166	देखने	366	466.7486	5.6691	d̪ eː kʰ n eː
167	कार	360	459.097	5.6619	k ɑː ɾ
168	पूरी	354	451.4454	5.6546	p uː ɾ iː
168	मुझसे	354	451.4454	5.6546	m ʊ d͡ʒʱ s eː
169	उसका	353	450.1701	5.6534	ʊ s k ɑː
170	महिला	348	443.7938	5.6472	m ə ɦ ɪ l ɑː
171	चल	344	438.6927	5.6422	t͡ʃ ə l
172	आपका	342	436.1422	5.6396	ɑː p k ɑː
173	मिनट	340	433.5916	5.6371	m ɪ n ə ʈ
174	ओर	337	429.7658	5.6332	oː ɾ
175	बिना	336	428.4905	5.6319	b ɪ n ɑː
176	ना	335	427.2153	5.6306	n ɑː
177	तीन	332	423.3895	5.6267	t̪ iː n
178	देना	324	413.1873	5.6161	d̪ eː n ɑː
179	कहना	316	402.9852	5.6053	k ə ɦ n ɑː
180	आगे	311	396.6088	5.5984	ɑː ɡ eː
181	कहीं	310	395.3335	5.597	k ə ɦ ĩː
182	परिवार	304	387.6819	5.5885	p ə ɾ ɪ ʋ ɑː ɾ
183	पुरुष	302	385.1314	5.5856	p ʊ ɾ ʊ ʂ
184	दिल	300	382.5808	5.5827	d̪ ɪ l
184	बेटा	300	382.5808	5.5827	b eː ʈ ɑː
185	गलत	297	378.755	5.5784	ɡ ə l ə t̪  |  ɣ ə l ə t̪
186	ज्यादा	295	376.2045	5.5754	d͡ʒ j ɑː d̪ ɑː  |  z j ɑː d̪ ɑː
186	पुलिस	295	376.2045	5.5754	p ʊ l ɪ s
187	पागल	293	373.654	5.5725	p ɑː ɡ ə l
188	महसूस	280	357.0755	5.5528	m ə ɦ s uː s
189	इसलिए	276	351.9744	5.5465	ɪ s l ɪ eː
189	लड़का	276	351.9744	5.5465	l ə ɽ k ɑː
190	बोल	271	345.598	5.5386	b oː l
191	सुंदर	269	343.0475	5.5354	s ʊ n d̪ ə ɾ
192	छोटे	267	340.4969	5.5321	t͡ʃʰ oː ʈ eː
193	समस्या	264	336.6711	5.5272	s ə m ə s j ɑː
193	हुई	264	336.6711	5.5272	ɦ ʊ iː
194	दूसरे	263	335.3959	5.5256	d̪ uː s ɾ eː
195	भूल	262	334.1206	5.5239	bʱ uː l
196	तब	261	332.8453	5.5222	t̪ ə b
196	बड़ा	261	332.8453	5.5222	b ə ɽ ɑː
196	बीच	261	332.8453	5.5222	b iː t͡ʃ
196	बेटी	261	332.8453	5.5222	b eː ʈ iː
197	काफी	257	327.7443	5.5155	k ɑː f iː  |  k ɑː pʰ iː
198	पूरा	256	326.469	5.5138	p uː ɾ ɑː
199	ध्यान	252	321.3679	5.507	d̪ʱ j ɑː n
199	सिर	252	321.3679	5.507	s ɪ ɾ
200	देने	249	317.5421	5.5018	d̪ eː n eː
200	बदल	249	317.5421	5.5018	b ə d̪ ə l
200	बिल्कुल	249	317.5421	5.5018	b ɪ l k ʊ l
201	आग	248	316.2668	5.5001	ɑː ɡ
202	आह	247	314.9916	5.4983	ɑː ɦ
203	देर	245	312.441	5.4948	d̪ eː ɾ
203	शहर	245	312.441	5.4948	ʃ ə ɦ ə ɾ
204	डाल	243	309.8905	5.4912	ɖ ɑː l
205	पानी	239	304.7894	5.484	p ɑː n iː
206	कई	235	299.6883	5.4767	k ə iː
206	खेल	235	299.6883	5.4767	kʰ eː l
206	मुझ	235	299.6883	5.4767	m ʊ d͡ʒʱ
207	पत्नी	234	298.4131	5.4748	p ə t̪ n iː
207	भुगतान	234	298.4131	5.4748	bʱ ʊ ɡ t̪ ɑː n
207	रखना	234	298.4131	5.4748	ɾ ə kʰ n ɑː
208	चिंता	230	293.312	5.4673	t͡ʃ ɪ n t̪ ɑː
209	रहना	229	292.0367	5.4654	ɾ ə ɦ n ɑː
210	गोली	228	290.7614	5.4635	ɡ oː l iː
211	उससे	227	289.4862	5.4616	ʊ s s eː
211	यार	227	289.4862	5.4616	j ɑː ɾ
212	बनाने	226	288.2109	5.4597	b ə n ɑː n eː
213	देखना	225	286.9356	5.4578	d̪ eː kʰ n ɑː
214	इसका	224	285.6604	5.4559	ɪ s k ɑː
214	इससे	224	285.6604	5.4559	ɪ s s eː
215	अन्य	218	278.0087	5.4441	ə n j ə
216	वादा	216	275.4582	5.4401	ʋ ɑː d̪ ɑː
217	कितना	214	272.9077	5.436	k ɪ t̪ n ɑː
218	अंत	210	267.8066	5.4278	ə n t̪
219	करती	209	266.5313	5.4257	k ə ɾ t̪ iː
219	सुबह	209	266.5313	5.4257	s ʊ b ə ɦ  |  s ʊ b ɦᵊ  |  s ʊ bʱ ə
220	क्षमा	208	265.256	5.4237	k ʂ ə m ɑː
220	प्राप्त	208	265.256	5.4237	p ɾ ɑː p t̪
220	महान	208	265.256	5.4237	m ə ɦ ɑː n
221	विचार	207	263.9808	5.4216	ʋ ɪ t͡ʃ ɑː ɾ
222	थोड़ा	206	262.7055	5.4195	t̪ʰ oː ɽ ɑː
222	राजा	206	262.7055	5.4195	ɾ ɑː d͡ʒ ɑː
223	औरत	205	261.4302	5.4174	ɔː ɾ ə t̪
223	करेगा	205	261.4302	5.4174	k ə ɾ eː ɡ ɑː
223	योजना	205	261.4302	5.4174	j oː d͡ʒ n ɑː
224	सम्मान	204	260.155	5.4152	s ə m m ɑː n
225	खुश	203	258.8797	5.4131	kʰ ʊ ʃ  |  x ʊ ʃ
226	दोस्तों	200	255.0539	5.4066	d̪ oː s t̪ õː
227	आदेश	196	249.9528	5.3979	ɑː d̪ eː ʃ
228	आशा	195	248.6775	5.3956	ɑː ʃ ɑː
229	युद्ध	193	246.127	5.3912	j ʊ d̪ d̪ʱ
230	रास्ता	192	244.8517	5.3889	ɾ ɑː s t̪ ɑː
230	हमारा	192	244.8517	5.3889	ɦ ə m ɑː ɾ ɑː
231	चोट	191	243.5765	5.3866	t͡ʃ oː ʈ
232	आराम	190	242.3012	5.3844	ɑː ɾ ɑː m
232	लड़ाई	190	242.3012	5.3844	l ə ɽ ɑː iː
233	खाना	189	241.0259	5.3821	kʰ ɑː n ɑː
234	जैसा	187	238.4754	5.3774	d͡ʒ ɛː s ɑː
235	नरक	186	237.2001	5.3751	n ə ɾ ə k
236	प्रिय	185	235.9249	5.3728	p ɾ ɪ jᵊ
236	बंदूक	185	235.9249	5.3728	b ə n d̪ uː k
237	शुक्रिया	184	234.6496	5.3704	ʃ ʊ k ɾ ɪ j ɑː
238	उपयोग	183	233.3743	5.3681	ʊ p j oː ɡ
238	पकड़	183	233.3743	5.3681	p ə k ə ɽ
238	सुरक्षा	183	233.3743	5.3681	s ʊ ɾ ə k ʂ ɑː
239	मौत	182	232.099	5.3657	m ɔː t̪
240	देश	180	229.5485	5.3609	d̪ eː ʃ
240	सवाल	180	229.5485	5.3609	s ə ʋ ɑː l
241	वैसे	179	228.2732	5.3585	ʋ ɛː s eː
241	सामने	179	228.2732	5.3585	s ɑː m n eː
242	झूठ	178	226.998	5.356	d͡ʒʱ uː ʈʰ
243	जारी	177	225.7227	5.3536	d͡ʒ ɑː ɾ iː
244	असली	176	224.4474	5.3511	ə s l iː
244	खाने	176	224.4474	5.3511	kʰ ɑː n eː
244	मन	176	224.4474	5.3511	m ə n
244	रखा	176	224.4474	5.3511	ɾ ə kʰ ɑː
245	अमेरिका	174	221.8969	5.3462	ə m eː ɾ ɪ k ɑː
246	परवाह	172	219.3463	5.3411	p ə ɾ ʋ ɑː ɦ
247	बन	170	216.7958	5.3361	b ə n
247	संगीत	170	216.7958	5.3361	s ə ŋ ɡ iː t̪
247	सी	170	216.7958	5.3361	s iː
247	हाय	170	216.7958	5.3361	ɦ ɑː j
248	रह	169	215.5205	5.3335	ɾ ə ɦ
249	पापा	166	211.6947	5.3257	p ɑː p ɑː
250	बहन	164	209.1442	5.3204	b ə ɦ ɪ n
251	अगले	163	207.8689	5.3178	ə ɡ l eː
251	जंगल	163	207.8689	5.3178	d͡ʒ ə ŋ ɡ ə l
251	नष्ट	163	207.8689	5.3178	n ə ʂ ʈ
251	पैसा	163	207.8689	5.3178	p ɛː s ɑː
251	बच्चा	163	207.8689	5.3178	b ə t͡ʃ t͡ʃ ɑː
251	भाड़	163	207.8689	5.3178	bʱ ɑː ɽ
252	जवाब	162	206.5937	5.3151	d͡ʒ ə ʋ ɑː b
252	भाग	162	206.5937	5.3151	bʱ ɑː ɡ
253	कैसा	161	205.3184	5.3124	k ɛː s ɑː
253	खड़े	161	205.3184	5.3124	kʰ ə ɽ eː
253	मूर्ख	161	205.3184	5.3124	m uː ɾ kʰ
254	चाचा	160	204.0431	5.3097	t͡ʃ ɑː t͡ʃ ɑː
254	सेना	160	204.0431	5.3097	s eː n ɑː
254	स्थिति	160	204.0431	5.3097	s t̪ʰ ɪ t̪ iː
255	ऐसे	159	202.7678	5.307	ɛː s eː
255	व्यक्ति	159	202.7678	5.307	ʋ j ə k t̪ iː
256	छोटी	158	201.4926	5.3043	t͡ʃʰ oː ʈ iː
257	नमस्ते	156	198.942	5.2987	n ə m ə s t̪ eː
257	स्वागत	156	198.942	5.2987	s ʋ ɑː ɡ ə t̪
258	अजीब	155	197.6668	5.2959	ə d͡ʒ iː b
258	मालिक	155	197.6668	5.2959	m ɑː l ɪ k
259	अलविदा	154	196.3915	5.2931	ə l ʋ ɪ d̪ ɑː
259	इस्तेमाल	154	196.3915	5.2931	ɪ s t̪ eː m ɑː l
260	गंदगी	152	193.841	5.2874	ɡ ə n d̪ ə ɡ iː
261	जहाज	151	192.5657	5.2846	d͡ʒ ə ɦ ɑː d͡ʒ  |  d͡ʒ ə ɦ ɑː z
262	जेल	150	191.2904	5.2817	d͡ʒ eː l
263	जीत	149	190.0152	5.2788	d͡ʒ iː t̪
263	पृथ्वी	149	190.0152	5.2788	p ɾ ɪ t̪ʰ ʋ iː
264	करीब	148	188.7399	5.2759	k ə ɾ iː b  |  q ə ɾ iː b
264	पति	148	188.7399	5.2759	p ə t̪ iː
265	छोटा	147	187.4646	5.2729	t͡ʃʰ oː ʈ ɑː
265	भरोसा	147	187.4646	5.2729	bʱ ə ɾ oː s ɑː
265	राम	147	187.4646	5.2729	ɾ ɑː m
266	कहानी	146	186.1893	5.27	k ə ɦ ɑː n iː
266	हमला	146	186.1893	5.27	ɦ ə m l ɑː
267	पाया	145	184.9141	5.267	p ɑː j ɑː
268	रक्षा	144	183.6388	5.264	ɾ ə k ʂ ɑː
269	कंपनी	142	181.0883	5.2579	k ə m p n iː  |  k ə m p ə n iː
269	चार	142	181.0883	5.2579	t͡ʃ ɑː ɾ
269	तस्वीर	142	181.0883	5.2579	t̪ ə s ʋ iː ɾ
270	यात्रा	141	179.813	5.2548	j ɑː t̪ ɾ ɑː
271	महिलाओं	140	178.5377	5.2517	m ə ɦ ɪ l ɑː õː
271	रोक	140	178.5377	5.2517	ɾ oː k
271	सामान	140	178.5377	5.2517	s ɑː m ɑː n
272	कब	139	177.2625	5.2486	k ə b
272	कसम	139	177.2625	5.2486	k ə s ə m  |  q ə s ə m
272	जल्द	139	177.2625	5.2486	d͡ʒ ə l d̪
272	साफ	139	177.2625	5.2486	s ɑː f  |  s ɑː pʰ
273	पैदा	138	175.9872	5.2455	p ɛː d̪ ɑː
273	मानव	138	175.9872	5.2455	m ɑː n ə ʋ
274	कितने	137	174.7119	5.2423	k ɪ t̪ n eː
275	मां	136	173.4366	5.2391	m ɑ̃ː
276	अंतिम	135	172.1614	5.2359	ə n t̪ ɪ m
276	वजह	135	172.1614	5.2359	ʋ ə d͡ʒ ə ɦ
276	वाली	135	172.1614	5.2359	ʋ ɑː l iː
276	सप्ताह	135	172.1614	5.2359	s ə p t̪ ɑː ɦ
276	हवा	135	172.1614	5.2359	ɦ ə ʋ ɑː
277	इंतज़ार	134	170.8861	5.2327	ɪ n t̪ ə d͡ʒ ɑː ɾ  |  ɪ n t̪ ə z ɑː ɾ
277	महत्वपूर्ण	134	170.8861	5.2327	m ə ɦ ə t̪ ʋ ə p uː ɾ ɳ
277	सिकंदर	134	170.8861	5.2327	s ɪ k ə n d̪ ə ɾ
278	अकेला	133	169.6108	5.2295	ə k eː l ɑː
278	जान	133	169.6108	5.2295	d͡ʒ ɑː n
278	निश्चित	133	169.6108	5.2295	n ɪ ʃ t͡ʃ ɪ t̪
278	पल	133	169.6108	5.2295	p ə l
278	लगभग	133	169.6108	5.2295	l ə ɡ bʱ ə ɡ
278	सारा	133	169.6108	5.2295	s ɑː ɾ ɑː
278	सो	133	169.6108	5.2295	s oː
279	तरफ	132	168.3356	5.2262	t̪ ə ɾ ə f  |  t̪ ə ɾ ə pʰ
279	शब्द	132	168.3356	5.2262	ʃ ə b d̪
279	शामिल	132	168.3356	5.2262	ʃ ɑː m ɪ l
280	जय	130	165.785	5.2195	d͡ʒ ə j
280	जी	130	165.785	5.2195	d͡ʒ iː
280	बड़े	130	165.785	5.2195	b ə ɽ eː
280	स्कूल	130	165.785	5.2195	s k uː l
281	अस्पताल	129	164.5098	5.2162	ə s p ə t̪ ɑː l
281	करनी	129	164.5098	5.2162	k ə ɾ n iː
281	टीम	129	164.5098	5.2162	ʈ iː m
281	पांच	129	164.5098	5.2162	p ɑː n t͡ʃ
282	क्षेत्र	127	161.9592	5.2094	k ʂ eː t̪ ɾᵊ
282	पूछ	127	161.9592	5.2094	p uː t͡ʃʰ
283	जाँच	126	160.684	5.206	d͡ʒ ɑ̃ː t͡ʃ
283	दर्द	126	160.684	5.206	d̪ ə ɾ d̪
283	वही	126	160.684	5.206	ʋ ə ɦ iː
283	स्पष्ट	126	160.684	5.206	s p ə ʂ ʈ
284	बेशक	125	159.4087	5.2025	b eː ʃ ə k
284	भर	125	159.4087	5.2025	bʱ ə ɾ
284	लगी	125	159.4087	5.2025	l ə ɡ iː
284	लाइन	125	159.4087	5.2025	l ɑː ɪ n
285	डॉक्टर	124	158.1334	5.199	ɖ ɔ k ʈ ə ɾ
285	बताना	124	158.1334	5.199	b ə t̪ ɑː n ɑː
285	यहीं	124	158.1334	5.199	j ə ɦ ĩː
286	पार	122	155.5829	5.192	p ɑː ɾ
286	बाकी	122	155.5829	5.192	b ɑː k iː  |  b ɑː q iː
286	मातृभाषा	122	155.5829	5.192	m ɑː t̪ ɾ ɪ bʱ ɑː ʂ ɑː
287	राष्ट्रपति	121	154.3076	5.1884	ɾ ɑː ʂ ʈ ɾ ə p t̪ iː
288	खबर	120	153.0323	5.1848	kʰ ə b ə ɾ  |  x ə b ə ɾ
288	शरीर	120	153.0323	5.1848	ʃ ə ɾ iː ɾ
289	आश्चर्य	119	151.7571	5.1811	ɑː ʃ t͡ʃ ə ɾ jᵊ
289	खाता	119	151.7571	5.1811	kʰ ɑː t̪ ɑː
289	भेजा	119	151.7571	5.1811	bʱ eː d͡ʒ ɑː
289	हत्या	119	151.7571	5.1811	ɦ ə t̪ j ɑː
289	हिस्सा	119	151.7571	5.1811	ɦ ɪ s s ɑː
290	सड़क	118	150.4818	5.1775	s ə ɽ ə k
291	आना	117	149.2065	5.1738	ɑː n ɑː
291	उत्तर	117	149.2065	5.1738	ʊ t̪ t̪ ə ɾ
291	माफ़	117	149.2065	5.1738	m ɑː f  |  m ɑː pʰ
291	शक्ति	117	149.2065	5.1738	ʃ ə k t̪ iː
291	शांति	117	149.2065	5.1738	ʃ ɑː n t̪ iː
292	दस	116	147.9313	5.1701	d̪ ə s
292	प्रकार	116	147.9313	5.1701	p ɾ ə k ɑː ɾ
293	आवाज	114	145.3807	5.1625	ɑː ʋ ɑː d͡ʒ  |  ɑː ʋ ɑː z
293	ग्रह	114	145.3807	5.1625	ɡ ɾ ɛʱ
293	भोजन	114	145.3807	5.1625	bʱ oː d͡ʒ ə n
294	दुश्मन	113	144.1054	5.1587	d̪ ʊ ʃ m ə n
294	मृत	113	144.1054	5.1587	m ɾ ɪ t̪
294	व्यापार	113	144.1054	5.1587	ʋ j ɑː p ɑː ɾ
295	हाउस	112	142.8302	5.1548	ɦ ɑː ʊ s
296	इच्छा	111	141.5549	5.1509	ɪ t͡ʃ t͡ʃʰ ɑː
296	निशान	111	141.5549	5.1509	n ɪ ʃ ɑː n
296	रंग	111	141.5549	5.1509	ɾ ə ŋ ɡ
296	राज्य	111	141.5549	5.1509	ɾ ɑː d͡ʒ jᵊ
296	स्वीकार	111	141.5549	5.1509	s ʋ iː k ɑː ɾ
297	खोज	110	140.2796	5.147	kʰ oː d͡ʒ
297	जिस	110	140.2796	5.147	d͡ʒ ɪ s
297	लेकर	110	140.2796	5.147	l eː k ə ɾ
297	हथियार	110	140.2796	5.147	ɦ ə t̪ʰ ɪ j ɑː ɾ
298	पूर्व	109	139.0044	5.143	p uː ɾ ʋ
299	खेद	108	137.7291	5.139	kʰ eː d̪
299	संदेश	108	137.7291	5.139	s ə n d̪ eː ʃ
300	अनुमति	107	136.4538	5.135	ə n ʊ m ə t̪ iː
300	चोरी	107	136.4538	5.135	t͡ʃ oː ɾ iː
300	लेना	107	136.4538	5.135	l eː n ɑː
301	अध्यक्ष	106	135.1786	5.1309	ə d̪ʱ j ə k ʂ
301	करके	106	135.1786	5.1309	k ə ɾ k eː
301	नई	106	135.1786	5.1309	n ə iː
302	उड़ान	105	133.9033	5.1268	ʊ ɽ ɑː n
302	कार्यालय	105	133.9033	5.1268	k ɑː ɾ j ɑː l ə j
