Rank	Word	Frequency	Frequency per million	Zipf value
1007	sr-sr	1	0.2918	2.4651
1007	srabakewell	1	0.2918	2.4651
1007	sracrawley	1	0.2918	2.4651
1007	sragrantham	1	0.2918	2.4651
1007	srahughes	1	0.2918	2.4651
1007	sralevinson	1	0.2918	2.4651
1007	sranderson	1	0.2918	2.4651
1007	srbarrow	1	0.2918	2.4651
1007	srcall	1	0.2918	2.4651
1007	srelbridge	1	0.2918	2.4651
1007	srfanfarró-un-munt	1	0.2918	2.4651
1007	srfraizer	1	0.2918	2.4651
1007	srgrey	1	0.2918	2.4651
1007	srheisenberg	1	0.2918	2.4651
1007	srhenryhanson	1	0.2918	2.4651
1007	srita	1	0.2918	2.4651
1007	srjohn	1	0.2918	2.4651
1007	srmadeleine	1	0.2918	2.4651
1007	srrobert	1	0.2918	2.4651
1007	srs	1	0.2918	2.4651
1007	ssb	1	0.2918	2.4651
1007	ssp	1	0.2918	2.4651
1007	sss	1	0.2918	2.4651
1007	sssh	1	0.2918	2.4651
1007	ssst	1	0.2918	2.4651
1007	stadsträdgården	1	0.2918	2.4651
1007	staeb	1	0.2918	2.4651
1007	stage	1	0.2918	2.4651
1007	stahl	1	0.2918	2.4651
1007	staif	1	0.2918	2.4651
1007	stain	1	0.2918	2.4651
1007	stains	1	0.2918	2.4651
1007	stakhouse	1	0.2918	2.4651
1007	staling	1	0.2918	2.4651
1007	stalk	1	0.2918	2.4651
1007	stalker	1	0.2918	2.4651
1007	stallone	1	0.2918	2.4651
1007	standing	1	0.2918	2.4651
1007	stanhope	1	0.2918	2.4651
1007	stanislaus	1	0.2918	2.4651
1007	stanisu	1	0.2918	2.4651
1007	stanz	1	0.2918	2.4651
1007	staples	1	0.2918	2.4651
1007	star-spangled	1	0.2918	2.4651
1007	starbucksaixòés	1	0.2918	2.4651
1007	stardust	1	0.2918	2.4651
1007	starfleet	1	0.2918	2.4651
1007	stark-himmel	1	0.2918	2.4651
1007	starkey	1	0.2918	2.4651
1007	starkiller	1	0.2918	2.4651
1007	starline	1	0.2918	2.4651
1007	starsky	1	0.2918	2.4651
1007	start	1	0.2918	2.4651
1007	starter	1	0.2918	2.4651
1007	staten	1	0.2918	2.4651
1007	static	1	0.2918	2.4651
1007	stato	1	0.2918	2.4651
1007	statton	1	0.2918	2.4651
1007	statu	1	0.2918	2.4651
1007	stauffer	1	0.2918	2.4651
1007	staunton	1	0.2918	2.4651
1007	stavanger	1	0.2918	2.4651
1007	stavros	1	0.2918	2.4651
1007	staying	1	0.2918	2.4651
1007	steab	1	0.2918	2.4651
1007	steadman	1	0.2918	2.4651
1007	stearns	1	0.2918	2.4651
1007	steelers	1	0.2918	2.4651
1007	steely	1	0.2918	2.4651
1007	stefani	1	0.2918	2.4651
1007	steffon	1	0.2918	2.4651
1007	stefon	1	0.2918	2.4651
1007	stein	1	0.2918	2.4651
1007	steinbeck	1	0.2918	2.4651
1007	steinhardt	1	0.2918	2.4651
1007	steno	1	0.2918	2.4651
1007	sterium	1	0.2918	2.4651
1007	stermer	1	0.2918	2.4651
1007	stetsons	1	0.2918	2.4651
1007	stevenage	1	0.2918	2.4651
1007	stevenson	1	0.2918	2.4651
1007	stevia	1	0.2918	2.4651
1007	stevias	1	0.2918	2.4651
1007	steward	1	0.2918	2.4651
1007	stgermain	1	0.2918	2.4651
1007	sti	1	0.2918	2.4651
1007	stiles	1	0.2918	2.4651
1007	still	1	0.2918	2.4651
1007	stillwell	1	0.2918	2.4651
1007	sto	1	0.2918	2.4651
1007	stockstund	1	0.2918	2.4651
1007	stocksund	1	0.2918	2.4651
1007	stokes	1	0.2918	2.4651
1007	stolisnaya	1	0.2918	2.4651
1007	stonehenge	1	0.2918	2.4651
1007	stookey	1	0.2918	2.4651
1007	store	1	0.2918	2.4651
1007	storhaug	1	0.2918	2.4651
1007	stories	1	0.2918	2.4651
1007	stormtroopers	1	0.2918	2.4651
1007	stormy	1	0.2918	2.4651
1007	stornaiolo	1	0.2918	2.4651
1007	strandh	1	0.2918	2.4651
1007	strap	1	0.2918	2.4651
1007	strapotje	1	0.2918	2.4651
1007	stratz	1	0.2918	2.4651
1007	straus	1	0.2918	2.4651
1007	stream	1	0.2918	2.4651
1007	streetalsvuitanta	1	0.2918	2.4651
1007	streets	1	0.2918	2.4651
1007	streisand	1	0.2918	2.4651
1007	stress	1	0.2918	2.4651
1007	stretch	1	0.2918	2.4651
1007	stricke	1	0.2918	2.4651
1007	striebeck	1	0.2918	2.4651
1007	strife	1	0.2918	2.4651
1007	stringari	1	0.2918	2.4651
1007	strings	1	0.2918	2.4651
1007	strip	1	0.2918	2.4651
1007	striper	1	0.2918	2.4651
1007	stripers	1	0.2918	2.4651
1007	strodinn	1	0.2918	2.4651
1007	stroget	1	0.2918	2.4651
1007	strong	1	0.2918	2.4651
1007	stronjold	1	0.2918	2.4651
1007	stru	1	0.2918	2.4651
1007	strychnos	1	0.2918	2.4651
1007	studios	1	0.2918	2.4651
1007	stukas	1	0.2918	2.4651
1007	stupid	1	0.2918	2.4651
1007	sture	1	0.2918	2.4651
1007	sturzelberg	1	0.2918	2.4651
1007	stutz	1	0.2918	2.4651
1007	stygg	1	0.2918	2.4651
1007	styx	1	0.2918	2.4651
1007	suam	1	0.2918	2.4651
1007	suareu	1	0.2918	2.4651
1007	suarez	1	0.2918	2.4651
1007	suavitzar-la	1	0.2918	2.4651
1007	suavitzen	1	0.2918	2.4651
1007	sub	1	0.2918	2.4651
1007	sub-criatura	1	0.2918	2.4651
1007	sub-criatures	1	0.2918	2.4651
1007	subamos	1	0.2918	2.4651
1007	subatòmic	1	0.2918	2.4651
1007	subbers-in-black	1	0.2918	2.4651
1007	subcampió	1	0.2918	2.4651
1007	subcap	1	0.2918	2.4651
1007	subcomandant	1	0.2918	2.4651
1007	subconjunt	1	0.2918	2.4651
1007	subconscientment	1	0.2918	2.4651
1007	subconscients	1	0.2918	2.4651
1007	subcontinent	1	0.2918	2.4651
1007	subcraniana	1	0.2918	2.4651
1007	subcultura	1	0.2918	2.4651
1007	subdividirà	1	0.2918	2.4651
1007	suberry	1	0.2918	2.4651
1007	subespècie	1	0.2918	2.4651
1007	subestacionsprevisióde	1	0.2918	2.4651
1007	subestima	1	0.2918	2.4651
1007	subestimació	1	0.2918	2.4651
1007	subestimades	1	0.2918	2.4651
1007	subestimar-los	1	0.2918	2.4651
1007	subestimar-te	1	0.2918	2.4651
1007	subestimaran	1	0.2918	2.4651
1007	subestimaste	1	0.2918	2.4651
1007	subestimen	1	0.2918	2.4651
1007	subestimo	1	0.2918	2.4651
1007	subhastar	1	0.2918	2.4651
1007	subhastarà	1	0.2918	2.4651
1007	subhastat	1	0.2918	2.4651
1007	subhastes	1	0.2918	2.4651
1007	subito	1	0.2918	2.4651
1007	subjacents	1	0.2918	2.4651
1007	subjeccions	1	0.2918	2.4651
1007	subjecta'l	1	0.2918	2.4651
1007	subjecta-li	1	0.2918	2.4651
1007	subjecteu-lo	1	0.2918	2.4651
1007	subjecti	1	0.2918	2.4651
1007	subjectin-li	1	0.2918	2.4651
1007	subjectiva	1	0.2918	2.4651
1007	subjectives	1	0.2918	2.4651
1007	subjugar	1	0.2918	2.4651
1007	sublevara	1	0.2918	2.4651
1007	sublimació	1	0.2918	2.4651
1007	sublimada	1	0.2918	2.4651
1007	sublime	1	0.2918	2.4651
1007	sublims	1	0.2918	2.4651
1007	subllenguatge	1	0.2918	2.4651
1007	sublleugera	1	0.2918	2.4651
1007	submarine	1	0.2918	2.4651
1007	submarinistes	1	0.2918	2.4651
1007	submergeixes	1	0.2918	2.4651
1007	submergides	1	0.2918	2.4651
1007	submergir-me	1	0.2918	2.4651
1007	submergiran	1	0.2918	2.4651
1007	submergits	1	0.2918	2.4651
1007	subministrador	1	0.2918	2.4651
1007	subministradors	1	0.2918	2.4651
1007	subministrar-la	1	0.2918	2.4651
1007	subministrar-li	1	0.2918	2.4651
1007	subministraré	1	0.2918	2.4651
1007	subministren	1	0.2918	2.4651
1007	subministri	1	0.2918	2.4651
1007	subministrin-li	1	0.2918	2.4651
1007	subminstre	1	0.2918	2.4651
1007	submisa	1	0.2918	2.4651
1007	submission	1	0.2918	2.4651
1007	submnistres	1	0.2918	2.4651
1007	submons	1	0.2918	2.4651
1007	subnormals	1	0.2918	2.4651
1007	subo	1	0.2918	2.4651
1007	subordinant	1	0.2918	2.4651
1007	subornables	1	0.2918	2.4651
1007	subornar-la	1	0.2918	2.4651
1007	subornen	1	0.2918	2.4651
1007	subornin	1	0.2918	2.4651
1007	subornno	1	0.2918	2.4651
1007	subratllades	1	0.2918	2.4651
1007	subratllar-ho	1	0.2918	2.4651
1007	subratllat	1	0.2918	2.4651
1007	subs-teamtv	1	0.2918	2.4651
1007	subscriptors	1	0.2918	2.4651
1007	subscrit	1	0.2918	2.4651
1007	subsecretària	1	0.2918	2.4651
1007	subsidis	1	0.2918	2.4651
1007	subsidiàries	1	0.2918	2.4651
1007	subsisteix	1	0.2918	2.4651
1007	subsistemes	1	0.2918	2.4651
1007	subsistir	1	0.2918	2.4651
1007	substancies	1	0.2918	2.4651
1007	substanciós	1	0.2918	2.4651
1007	substitueix-me	1	0.2918	2.4651
1007	substitueixen	1	0.2918	2.4651
1007	substitueixes	1	0.2918	2.4651
1007	substituint-la	1	0.2918	2.4651
1007	substituir-la	1	0.2918	2.4651
1007	substituir-los	1	0.2918	2.4651
1007	substituir-nos	1	0.2918	2.4651
1007	substituirem	1	0.2918	2.4651
1007	substituiré	1	0.2918	2.4651
1007	substituiríem	1	0.2918	2.4651
1007	substitutes	1	0.2918	2.4651
1007	substituírem	1	0.2918	2.4651
1007	substituïble	1	0.2918	2.4651
1007	substituïm	1	0.2918	2.4651
1007	substituïra	1	0.2918	2.4651
1007	substànciesquímiques	1	0.2918	2.4651
1007	subterfugis	1	0.2918	2.4651
1007	subterraninovaiorquès	1	0.2918	2.4651
1007	subtitle	1	0.2918	2.4651
1007	subtitolat	1	0.2918	2.4651
1007	subtitular	1	0.2918	2.4651
1007	subtància	1	0.2918	2.4651
1007	subtírols	1	0.2918	2.4651
1007	subtítolses	1	0.2918	2.4651
1007	subtítolsper	1	0.2918	2.4651
1007	subtítulat	1	0.2918	2.4651
1007	subtítuls	1	0.2918	2.4651
1007	suburbana	1	0.2918	2.4651
1007	subvencionada	1	0.2918	2.4651
1007	subvencions	1	0.2918	2.4651
1007	subvenþie	1	0.2918	2.4651
1007	subversives	1	0.2918	2.4651
1007	sucant	1	0.2918	2.4651
1007	sucar-hi	1	0.2918	2.4651
1007	sucaràs	1	0.2918	2.4651
1007	succeeixen	1	0.2918	2.4651
1007	succeint-me	1	0.2918	2.4651
1007	succeirenuninstant	1	0.2918	2.4651
1007	succeix	1	0.2918	2.4651
1007	successiva	1	0.2918	2.4651
1007	successo	1	0.2918	2.4651
1007	successors	1	0.2918	2.4651
1007	successòria	1	0.2918	2.4651
1007	succeãt	1	0.2918	2.4651
1007	succeí	1	0.2918	2.4651
1007	succeïr	1	0.2918	2.4651
1007	succeïra	1	0.2918	2.4651
1007	succeïxen	1	0.2918	2.4651
1007	succió	1	0.2918	2.4651
1007	sucesso	1	0.2918	2.4651
1007	sucre'perla	1	0.2918	2.4651
1007	sucresucre	1	0.2918	2.4651
1007	sucumbeix	1	0.2918	2.4651
1007	sucumbiran	1	0.2918	2.4651
1007	sucumbiré	1	0.2918	2.4651
1007	sucumbís	1	0.2918	2.4651
1007	sucusral	1	0.2918	2.4651
1007	sud-americans	1	0.2918	2.4651
1007	sud-coreans	1	0.2918	2.4651
1007	sudaca	1	0.2918	2.4651
1007	sudafricà	1	0.2918	2.4651
1007	sudamèrica	1	0.2918	2.4651
1007	sudan	1	0.2918	2.4651
1007	sudari	1	0.2918	2.4651
1007	sudbury	1	0.2918	2.4651
1007	sudoest	1	0.2918	2.4651
1007	sudorípares	1	0.2918	2.4651
1007	sue-cologia	1	0.2918	2.4651
1007	sueco-danesa	1	0.2918	2.4651
1007	suede	1	0.2918	2.4651
1007	suelo	1	0.2918	2.4651
1007	sueltas	1	0.2918	2.4651
1007	suelte	1	0.2918	2.4651
1007	suermagen	1	0.2918	2.4651
1007	sufoqui	1	0.2918	2.4651
1007	sufragi	1	0.2918	2.4651
1007	sufragista	1	0.2918	2.4651
1007	sugeriria	1	0.2918	2.4651
1007	suggerim	1	0.2918	2.4651
1007	suggerir-ho	1	0.2918	2.4651
1007	suggerir-te	1	0.2918	2.4651
1007	suggerir-vos	1	0.2918	2.4651
1007	suggeririen	1	0.2918	2.4651
1007	suggeriré	1	0.2918	2.4651
1007	suggerisc	1	0.2918	2.4651
1007	suggerisca	1	0.2918	2.4651
1007	suggeriu	1	0.2918	2.4651
1007	suggestiu	1	0.2918	2.4651
1007	sugriv	1	0.2918	2.4651
1007	suicidant	1	0.2918	2.4651
1007	suicidar-te	1	0.2918	2.4651
1007	suicidat	1	0.2918	2.4651
1007	suicide	1	0.2918	2.4651
1007	suicidà	1	0.2918	2.4651
1007	suicidés	1	0.2918	2.4651
1007	suka	1	0.2918	2.4651
1007	sukambumi	1	0.2918	2.4651
1007	sulejmani	1	0.2918	2.4651
1007	sulemani	1	0.2918	2.4651
1007	sulfúric	1	0.2918	2.4651
1007	sulis	1	0.2918	2.4651
1007	sully	1	0.2918	2.4651
1007	suma-li	1	0.2918	2.4651
1007	sumant	1	0.2918	2.4651
1007	sumar-les	1	0.2918	2.4651
1007	sumar-los	1	0.2918	2.4651
1007	sumaré	1	0.2918	2.4651
1007	sumem	1	0.2918	2.4651
1007	sumera	1	0.2918	2.4651
1007	sumeri	1	0.2918	2.4651
1007	sumerots	1	0.2918	2.4651
1007	suministres	1	0.2918	2.4651
1007	sumir-la	1	0.2918	2.4651
1007	sumis	1	0.2918	2.4651
1007	sumit	1	0.2918	2.4651
1007	summa	1	0.2918	2.4651
1007	summit	1	0.2918	2.4651
1007	sumner	1	0.2918	2.4651
1007	sumo	1	0.2918	2.4651
1007	sumter	1	0.2918	2.4651
1007	sun's	1	0.2918	2.4651
1007	sunaþi	1	0.2918	2.4651
1007	sunberg	1	0.2918	2.4651
1007	sundae	1	0.2918	2.4651
1007	sunderland	1	0.2918	2.4651
1007	sundquists	1	0.2918	2.4651
1007	sunrise	1	0.2918	2.4651
1007	suors	1	0.2918	2.4651
1007	supengué	1	0.2918	2.4651
1007	super-bowl	1	0.2918	2.4651
1007	super-ordinador	1	0.2918	2.4651
1007	super-poder	1	0.2918	2.4651
1007	supera'l	1	0.2918	2.4651
1007	superades	1	0.2918	2.4651
1007	superadictiu	1	0.2918	2.4651
1007	superalta	1	0.2918	2.4651
1007	superamable	1	0.2918	2.4651
1007	superant-los	1	0.2918	2.4651
1007	superant-nos	1	0.2918	2.4651
1007	superar-los	1	0.2918	2.4651
1007	superar-me	1	0.2918	2.4651
1007	superar-nos	1	0.2918	2.4651
1007	superar-te	1	0.2918	2.4651
1007	superaria	1	0.2918	2.4651
1007	superarma	1	0.2918	2.4651
1007	superaríem	1	0.2918	2.4651
1007	superbs	1	0.2918	2.4651
1007	supercomputador	1	0.2918	2.4651
1007	superconductora	1	0.2918	2.4651
1007	supercontents	1	0.2918	2.4651
1007	superdotat	1	0.2918	2.4651
1007	supere	1	0.2918	2.4651
1007	superego	1	0.2918	2.4651
1007	superestúpid	1	0.2918	2.4651
1007	supereu	1	0.2918	2.4651
1007	superfan	1	0.2918	2.4651
1007	superflu	1	0.2918	2.4651
1007	superfluïtat	1	0.2918	2.4651
1007	supergrup	1	0.2918	2.4651
1007	superguai	1	0.2918	2.4651
1007	superincòmode	1	0.2918	2.4651
1007	superinteligencia	1	0.2918	2.4651
1007	superis	1	0.2918	2.4651
1007	superivor	1	0.2918	2.4651
1007	superlatiu	1	0.2918	2.4651
1007	supermans	1	0.2918	2.4651
1007	supermodels	1	0.2918	2.4651
1007	supermorbós	1	0.2918	2.4651
1007	supermosca	1	0.2918	2.4651
1007	supernatural	1	0.2918	2.4651
1007	superpare	1	0.2918	2.4651
1007	superpetroler	1	0.2918	2.4651
1007	superpoblació	1	0.2918	2.4651
1007	superpoblat	1	0.2918	2.4651
1007	superpoders	1	0.2918	2.4651
1007	superposada	1	0.2918	2.4651
1007	superposats	1	0.2918	2.4651
1007	superpromoció	1	0.2918	2.4651
1007	superrman	1	0.2918	2.4651
1007	supersecreta	1	0.2918	2.4651
1007	supersecretes	1	0.2918	2.4651
1007	supersecrets	1	0.2918	2.4651
1007	supersimetria	1	0.2918	2.4651
1007	superstar	1	0.2918	2.4651
1007	supersticiosos	1	0.2918	2.4651
1007	superstition	1	0.2918	2.4651
1007	supersòlid	1	0.2918	2.4651
1007	supersólids	1	0.2918	2.4651
1007	supertalk	1	0.2918	2.4651
1007	supertard	1	0.2918	2.4651
1007	supervisaries	1	0.2918	2.4651
1007	supervisats	1	0.2918	2.4651
1007	supervisava	1	0.2918	2.4651
1007	supervisen	1	0.2918	2.4651
1007	supervisis	1	0.2918	2.4651
1007	superviso	1	0.2918	2.4651
1007	supervivencialista	1	0.2918	2.4651
1007	superviència	1	0.2918	2.4651
1007	superximples	1	0.2918	2.4651
1007	superéssim	1	0.2918	2.4651
1007	superície	1	0.2918	2.4651
1007	suplantat	1	0.2918	2.4651
1007	suplantes	1	0.2918	2.4651
1007	supleix	1	0.2918	2.4651
1007	suplementari	1	0.2918	2.4651
1007	suplements	1	0.2918	2.4651
1007	suplementària	1	0.2918	2.4651
1007	suplica'm	1	0.2918	2.4651
1007	suplica-li	1	0.2918	2.4651
1007	suplicant-li	1	0.2918	2.4651
1007	suplicant-me	1	0.2918	2.4651
1007	suplicar-t'ho	1	0.2918	2.4651
1007	suplicaran	1	0.2918	2.4651
1007	suplicariau	1	0.2918	2.4651
1007	suplicarà	1	0.2918	2.4651
1007	supliquen	1	0.2918	2.4651
1007	supliquessis	1	0.2918	2.4651
1007	supliqueu	1	0.2918	2.4651
1007	suplisca	1	0.2918	2.4651
1007	supoava	1	0.2918	2.4651
1007	suponso	1	0.2918	2.4651
1007	suportant	1	0.2918	2.4651
1007	suportar-la	1	0.2918	2.4651
1007	suportar-lo	1	0.2918	2.4651
1007	suportaràs	1	0.2918	2.4651
1007	suportaves	1	0.2918	2.4651
1007	suportem	1	0.2918	2.4651
1007	suportes	1	0.2918	2.4651
1007	suportàveu	1	0.2918	2.4651
1007	suposa't	1	0.2918	2.4651
1007	suposades	1	0.2918	2.4651
1007	suposaré	1	0.2918	2.4651
1007	suposaven	1	0.2918	2.4651
1007	suposaves	1	0.2918	2.4651
1007	suposem-ho	1	0.2918	2.4651
1007	supossa	1	0.2918	2.4651
1007	support	1	0.2918	2.4651
1007	supraorbital	1	0.2918	2.4651
1007	suprarenals	1	0.2918	2.4651
1007	supravieþuiþi	1	0.2918	2.4651
1007	supremacista	1	0.2918	2.4651
1007	supremes	1	0.2918	2.4651
1007	suprems	1	0.2918	2.4651
1007	supressiu	1	0.2918	2.4651
1007	supressors	1	0.2918	2.4651
1007	suprimeixen	1	0.2918	2.4651
1007	suprimim	1	0.2918	2.4651
1007	suprimir-ho	1	0.2918	2.4651
1007	suprimir-los	1	0.2918	2.4651
1007	suprimits	1	0.2918	2.4651
1007	supsoso	1	0.2918	2.4651
1007	supuesto	1	0.2918	2.4651
1007	supuren	1	0.2918	2.4651
1007	supèrbia	1	0.2918	2.4651
1007	sura	1	0.2918	2.4651
1007	surava	1	0.2918	2.4651
1007	surenys	1	0.2918	2.4651
1007	surfejant	1	0.2918	2.4651
1007	surfejar	1	0.2918	2.4651
1007	surgeixen	1	0.2918	2.4651
1007	suribachiyama	1	0.2918	2.4651
1007	suribashi	1	0.2918	2.4651
1007	surikov	1	0.2918	2.4651
1007	surpehomes	1	0.2918	2.4651
1007	surperman	1	0.2918	2.4651
1007	surreal	1	0.2918	2.4651
1007	surtd'	1	0.2918	2.4651
1007	surtidor	1	0.2918	2.4651
1007	susanna	1	0.2918	2.4651
1007	susanne	1	0.2918	2.4651
1007	suscitar	1	0.2918	2.4651
1007	susiyawa	1	0.2918	2.4651
1007	susodicho	1	0.2918	2.4651
1007	suspenc	1	0.2918	2.4651
1007	suspendre't	1	0.2918	2.4651
1007	suspendrem	1	0.2918	2.4651
1007	suspendré	1	0.2918	2.4651
1007	suspenen	1	0.2918	2.4651
1007	suspenguessin	1	0.2918	2.4651
1007	suspenguin	1	0.2918	2.4651
1007	suspensori	1	0.2918	2.4651
1007	suspesos	1	0.2918	2.4651
1007	suspicaç	1	0.2918	2.4651
1007	suspicàcies	1	0.2918	2.4651
1007	suspira	1	0.2918	2.4651
1007	suspiris	1	0.2918	2.4651
1007	suspén	1	0.2918	2.4651
1007	suspés	1	0.2918	2.4651
1007	susquehanna	1	0.2918	2.4651
1007	sussan	1	0.2918	2.4651
1007	sustentant	1	0.2918	2.4651
1007	sustentar	1	0.2918	2.4651
1007	sustentar-se	1	0.2918	2.4651
1007	susuper	1	0.2918	2.4651
1007	sutans	1	0.2918	2.4651
1007	sutch	1	0.2918	2.4651
1007	sutge	1	0.2918	2.4651
1007	sutgerencia	1	0.2918	2.4651
1007	suttcliffe	1	0.2918	2.4651
1007	suturar	1	0.2918	2.4651
1007	suturar-la	1	0.2918	2.4651
1007	suturarte	1	0.2918	2.4651
1007	sutures	1	0.2918	2.4651
1007	sutureu	1	0.2918	2.4651
1007	suturi	1	0.2918	2.4651
1007	suturis	1	0.2918	2.4651
1007	suãcidar	1	0.2918	2.4651
1007	suència	1	0.2918	2.4651
1007	suélteme	1	0.2918	2.4651
1007	suéter	1	0.2918	2.4651
1007	suícidi	1	0.2918	2.4651
1007	suïcida't	1	0.2918	2.4651
1007	suïcidant	1	0.2918	2.4651
1007	suïcidant-se	1	0.2918	2.4651
1007	suïcidarà	1	0.2918	2.4651
1007	suïcidessin	1	0.2918	2.4651
1007	suïcido	1	0.2918	2.4651
1007	suïsa	1	0.2918	2.4651
1007	suïïcidar-se	1	0.2918	2.4651
1007	suïïcidarem	1	0.2918	2.4651
1007	suïïcidi	1	0.2918	2.4651
1007	suïïcidés	1	0.2918	2.4651
1007	sva	1	0.2918	2.4651
1007	svami	1	0.2918	2.4651
1007	svante	1	0.2918	2.4651
1007	svealand	1	0.2918	2.4651
1007	sverdlovsk	1	0.2918	2.4651
1007	svetlana	1	0.2918	2.4651
1007	svu	1	0.2918	2.4651
1007	svågerstop	1	0.2918	2.4651
1007	swabia	1	0.2918	2.4651
1007	swami	1	0.2918	2.4651
1007	swampscott	1	0.2918	2.4651
1007	swaten	1	0.2918	2.4651
1007	swayze	1	0.2918	2.4651
1007	swedish	1	0.2918	2.4651
1007	swein	1	0.2918	2.4651
1007	swenson	1	0.2918	2.4651
1007	swiss	1	0.2918	2.4651
1007	swissair	1	0.2918	2.4651
1007	swithem	1	0.2918	2.4651
1007	swynford	1	0.2918	2.4651
1007	syfy	1	0.2918	2.4651
1007	sylvan	1	0.2918	2.4651
1007	sylvi	1	0.2918	2.4651
1007	symphonia	1	0.2918	2.4651
1007	symun	1	0.2918	2.4651
1007	syn	1	0.2918	2.4651
1007	syndulla	1	0.2918	2.4651
1007	syr-darya	1	0.2918	2.4651
1007	syrah	1	0.2918	2.4651
1007	szymanski	1	0.2918	2.4651
1007	sàbia	1	0.2918	2.4651
1007	sàndal	1	0.2918	2.4651
1007	sàtir	1	0.2918	2.4651
1007	sáquenla	1	0.2918	2.4651
1007	sçi	1	0.2918	2.4651
1007	sè	1	0.2918	2.4651
1007	sèmola	1	0.2918	2.4651
1007	sèneca	1	0.2918	2.4651
1007	sèptiques	1	0.2918	2.4651
1007	sèquesóneiprocès	1	0.2918	2.4651
1007	sèrio	1	0.2918	2.4651
1007	séa	1	0.2918	2.4651
1007	séaixò	1	0.2918	2.4651
1007	sécollega	1	0.2918	2.4651
1007	séelquet'agradacigars	1	0.2918	2.4651
1007	sépotser	1	0.2918	2.4651
1007	séque	1	0.2918	2.4651
1007	sét	1	0.2918	2.4651
1007	síde	1	0.2918	2.4651
1007	síeimónèsgranimisteriós	1	0.2918	2.4651
1007	síem	1	0.2918	2.4651
1007	sígueme	1	0.2918	2.4651
1007	síhihaduescoses	1	0.2918	2.4651
1007	síhola	1	0.2918	2.4651
1007	síja	1	0.2918	2.4651
1007	síjosempretrio	1	0.2918	2.4651
1007	síjosócelreidepointland	1	0.2918	2.4651
1007	símbo	1	0.2918	2.4651
1007	símdrome	1	0.2918	2.4651
1007	símeus	1	0.2918	2.4651
1007	síndria	1	0.2918	2.4651
1007	sínia	1	0.2918	2.4651
1007	sínoiesaguanto	1	0.2918	2.4651
1007	síntesi	1	0.2918	2.4651
1007	síntomes	1	0.2918	2.4651
1007	síp	1	0.2918	2.4651
1007	síperamiestà	1	0.2918	2.4651
1007	síperò	1	0.2918	2.4651
1007	sís	1	0.2918	2.4651
1007	sísmic	1	0.2918	2.4651
1007	sísmics	1	0.2918	2.4651
1007	sísí	1	0.2918	2.4651
1007	sítens	1	0.2918	2.4651
1007	sïcidi	1	0.2918	2.4651
1007	sòbries	1	0.2918	2.4651
1007	sòcrates	1	0.2918	2.4651
1007	sòlids	1	0.2918	2.4651
1007	sònia	1	0.2918	2.4651
1007	sòrdida	1	0.2918	2.4651
1007	sòrdids	1	0.2918	2.4651
1007	sòviets	1	0.2918	2.4651
1007	sóccandancepertprofessora	1	0.2918	2.4651
1007	sócdanieimontimetge	1	0.2918	2.4651
1007	sócdoctorenfísicateórica	1	0.2918	2.4651
1007	sócelcomandantencap	1	0.2918	2.4651
1007	sócelreidepointland	1	0.2918	2.4651
1007	sóciagermanadeianúvia	1	0.2918	2.4651
1007	sócmoltmésdelqueempenso	1	0.2918	2.4651
1007	sócquè	1	0.2918	2.4651
1007	sócresponsabledetotplegat	1	0.2918	2.4651
1007	sóiidacomunapedraiencanvi	1	0.2918	2.4651
1007	sóna	1	0.2918	2.4651
1007	sónaçò	1	0.2918	2.4651
1007	sónbonesodolentes	1	0.2918	2.4651
1007	sónconfidencials	1	0.2918	2.4651
1007	sóndegutsadecisionspèssimes	1	0.2918	2.4651
1007	sónelspèptids	1	0.2918	2.4651
1007	sóniiiusions	1	0.2918	2.4651
1007	sónpossiciesmoviments	1	0.2918	2.4651
1007	sónpreguntesqueacorden	1	0.2918	2.4651
1007	sóntanfonamentais	1	0.2918	2.4651
1007	sóntranscendentsosuciims	1	0.2918	2.4651
1007	sónunsenyaiqueiacuitura	1	0.2918	2.4651
1007	sónvida	1	0.2918	2.4651
1007	sónvivesitenenconsciència	1	0.2918	2.4651
1007	sónàreesqueestan	1	0.2918	2.4651
1007	söderberg	1	0.2918	2.4651
1007	södertälje	1	0.2918	2.4651
1007	söringe	1	0.2918	2.4651
1007	søpiga	1	0.2918	2.4651
1007	súbanse	1	0.2918	2.4651
1007	súcubes	1	0.2918	2.4651
1007	súper-cor	1	0.2918	2.4651
1007	súper-herois	1	0.2918	2.4651
1007	súper-ordinadors	1	0.2918	2.4651
1007	súper-poder	1	0.2918	2.4651
1007	súper-poders	1	0.2918	2.4651
1007	súper-ràpid	1	0.2918	2.4651
1007	súperestrella	1	0.2918	2.4651
1007	súperheroi	1	0.2918	2.4651
1007	súperherois	1	0.2918	2.4651
1007	súperlaboratori	1	0.2918	2.4651
1007	súpernatural	1	0.2918	2.4651
1007	súperpesat	1	0.2918	2.4651
1007	súpertormenta	1	0.2918	2.4651
1007	súplica	1	0.2918	2.4651
1007	sûreté	1	0.2918	2.4651
1007	t'abaixe	1	0.2918	2.4651
1007	t'abandonaran	1	0.2918	2.4651
1007	t'abandonaria	1	0.2918	2.4651
1007	t'abandonarà	1	0.2918	2.4651
1007	t'abatrem	1	0.2918	2.4651
1007	t'abatré	1	0.2918	2.4651
1007	t'abraçava	1	0.2918	2.4651
