Rank	Word	Frequency	Frequency per million	Zipf value	IPA
1	je	29916243	37149.7277	7.57	j e
2	ne	14925625	18534.51	7.268	n e
3	se	14861247	18454.5659	7.2661	s e
4	i	13250175	16453.9509	7.2163	i
5	u	12935469	16063.1517	7.2058	u
6	na	7343455	9119.0379	6.9599	n a
7	ti	7127086	8850.3528	6.947	t îː
8	mi	6287561	7807.838	6.8925	m îː
9	si	6233839	7741.1265	6.8888	s i
10	za	6074997	7543.8779	6.8776	z a
11	li	5627423	6988.0844	6.8444	l i
12	šta	5277313	6553.3209	6.8165	ʃ t â
13	što	5069662	6295.4617	6.799	ʃ t ô
14	ja	4832909	6001.4639	6.7783	j â  |  j âː
15	ali	4194285	5208.4263	6.7167	â l i
16	samo	3331881	4137.5005	6.6167	s â m o
17	od	3246233	4031.1436	6.6054	ô d
18	kako	2968721	3686.5316	6.5666	k â k o  |  k ǎ k o
19	dobro	2724960	3383.8314	6.5294	d ǒ b r o
20	ako	2659974	3303.1323	6.5189	â k o
21	sve	2600444	3229.2085	6.5091	s ʋ ê
22	kao	2514816	3122.8764	6.4946	k â o
23	tako	2287451	2840.5366	6.4534	t ǎ k oː
24	nisam	2041317	2534.8895	6.404	n ǐː s a m
25	ovde	1982508	2461.861	6.3913	ǒː ʋ d e
26	bio	1891506	2348.8555	6.3709	b î o
27	pa	1850448	2297.8701	6.3613	p a
28	zašto	1805278	2241.7784	6.3506	z â ʃ t o
29	još	1803337	2239.368	6.3501	j ô ʃ
30	on	1777245	2206.9672	6.3438	ôː n
31	nešto	1777033	2206.704	6.3437	n ê ʃ t o
32	s	1716106	2131.0453	6.3286	s
33	bilo	1684965	2092.3747	6.3206	b î l o
34	biti	1623620	2016.197	6.3045	b î t i
35	koji	1608412	1997.3119	6.3004	k ǒ j iː
36	vas	1547594	1921.7886	6.2837	ʋ âː s
37	kad	1466060	1820.5404	6.2602	k â d  |  k âː d
38	hvala	1449971	1800.5612	6.2554	x ʋ ǎː l a
39	iz	1436403	1783.7126	6.2513	i z
40	ih	1377682	1710.7934	6.2332	i x
41	ili	1348100	1674.0587	6.2238	i l i
42	sada	1315289	1633.3143	6.2131	s â d a
43	možda	1297487	1611.208	6.2072	m ǒ ʒ d a
44	više	1294879	1607.9694	6.2063	ʋ î ʃ e  |  ʋ î ʃ eː
45	gde	1266929	1573.2613	6.1968	ɡ d ê
46	do	1253026	1555.9967	6.192	d ô  |  d ôː
47	onda	1249319	1551.3934	6.1907	ô n d aː
48	moj	1237571	1536.8048	6.1866	m ôː j
49	treba	1229345	1526.5898	6.1837	t r ěː b a
50	zar	1222030	1517.5061	6.1811	z â r  |  z âː r
51	kada	1178909	1463.9588	6.1655	k ǎ d a  |  k ǎː d a
52	nas	1173526	1457.2743	6.1635	n âː s
53	је	1158740	1438.9131	6.158	j e
54	ništa	1135811	1410.4401	6.1494	n î ʃ t a
55	malo	1133763	1407.8969	6.1486	m â l o
56	ko	1115685	1385.4478	6.1416	k ô
57	mene	1113792	1383.0971	6.1409	m ê n e
58	hajde	1064530	1321.924	6.1212	x ǎ j d e
59	ona	1047328	1300.5627	6.1141	ǒ n a
60	tebe	1044318	1296.8249	6.1129	t ê b e
61	tamo	1011078	1255.5478	6.0988	t â m o
62	sad	999016	1240.5693	6.0936	s â d  |  s âː d
63	može	964264	1197.4146	6.0782	m o ʒ e
64	zbog	922586	1145.6592	6.0591	z b ô ɡ
65	vi	920808	1143.4513	6.0582	ʋ îː
66	hej	882053	1095.3257	6.0395	ɦ ɛ j
67	stvarno	835250	1037.2061	6.0159	s t ʋ âː r n o
68	po	830557	1031.3784	6.0134	p ô  |  p ôː
69	ljudi	821608	1020.2656	6.0087	ʎ ûː d i
70	zato	807838	1003.1661	6.0014	z ǎ t oː
71	baš	804214	998.6659	5.9994	b â ʃ
72	jer	796837	989.5052	5.9954	j ê r
73	moram	794274	986.3225	5.994	m ôː r aː m
74	koliko	791736	983.1708	5.9926	k o l ǐ k o
75	jedan	756806	939.795	5.973	j ě d a n
76	pre	726346	901.9701	5.9552	p r ê
77	nego	705966	876.6624	5.9428	n ê ɡ o
78	dok	689353	856.0325	5.9325	d ô k
79	bez	682500	847.5225	5.9282	b ê z
80	ono	647070	803.5258	5.905	ǒ n o
81	toga	639150	793.6909	5.8997	t ǒː ɡ a
82	naravno	636017	789.8003	5.8975	n ǎː r a ʋ n o
83	ovaj	628553	780.5316	5.8924	ǒ ʋ aː j
84	neko	619962	769.8634	5.8864	n ê k o  |  n ê k oː
85	taj	612857	761.0404	5.8814	t âː j
86	tvoj	611515	759.374	5.8805	t ʋ ôː j
87	oni	611210	758.9952	5.8802	ǒ n i
88	vreme	602928	748.7107	5.8743	ʋ r ěː m e
89	mnogo	602265	747.8874	5.8738	m n ô ɡ o
90	joj	597197	741.594	5.8702	j o j  |  j ôː j
91	zdravo	580931	721.395	5.8582	z d r â ʋ o
92	не	578628	718.5352	5.8564	n e
93	kod	576447	715.8268	5.8548	k ô d  |  k ôː d
94	žao	570721	708.7163	5.8505	ʒ â o
95	posao	566735	703.7665	5.8474	p ǒ s a o
96	nikad	562580	698.6069	5.8442	n î k a d
97	се	559681	695.0069	5.842	s e
98	bolje	550348	683.4173	5.8347	b ô ʎ eː
99	godina	550136	683.1541	5.8345	ɡ ô d i n a
100	put	548755	681.4391	5.8334	p û t  |  p ûː t
101	mora	541939	672.9751	5.828	m ô r a  |  m ôː r a  |  m ǒː r a
102	radi	537506	667.4702	5.8244	r â d i
103	dan	527172	654.6376	5.816	d âː n
104	ovdje	521576	647.6885	5.8114	ǒː ʋ d j e
105	и	518014	643.2652	5.8084	i
106	у	515491	640.1322	5.8063	u
107	meni	501045	622.1933	5.7939	m ê n i  |  m ě n iː
108	dobar	481217	597.571	5.7764	d ô b a r
109	mama	479031	594.8565	5.7744	m â m a
110	im	475219	590.1228	5.7709	i m
111	g	474550	589.292	5.7703	ɡ
112	život	461741	573.3859	5.7584	ʒ ǐ ʋ o t
113	tata	459701	570.8527	5.7565	t â t a
114	dva	455160	565.2137	5.7522	d ʋ âː
115	njega	449456	558.1305	5.7467	ɲ ê ɡ a
116	nisu	440175	546.6054	5.7377	n ǐː s u
117	nikada	438969	545.1078	5.7365	n î k a d a
118	odmah	418209	519.3283	5.7154	ô d m aː x
119	danas	418010	519.0811	5.7152	d ǎ n a s
120	ime	396436	492.2907	5.6922	î m e
121	tri	390611	485.0573	5.6858	t r îː
122	toliko	390566	485.0014	5.6857	t o l ǐ k oː
123	tobom	385352	478.5267	5.6799	t ô b oː m
124	neki	383395	476.0965	5.6777	n ê k iː
125	niko	364850	453.0675	5.6562	n î k o
126	veoma	364182	452.238	5.6554	ʋ ě o m a
127	upravo	357827	444.3464	5.6477	u p r a ʋ o
128	oko	355022	440.8632	5.6443	ô k o
129	mnom	350185	434.8567	5.6383	m n ôː m
130	god	345290	428.7781	5.6322	ɡ ôː d
131	žena	342808	425.696	5.6291	ʒ ě n a
132	gdje	340778	423.1751	5.6265	ɡ d j ê
133	opet	339394	421.4565	5.6248	ô p eː t
134	nismo	338573	420.437	5.6237	n ǐː s m o
135	jednom	337840	419.5267	5.6228	j ě d n oː m
136	sranje	334855	415.82	5.6189	s r ǎː ɲ e
137	sigurno	331604	411.7829	5.6147	s î ɡ uː r n o
138	tebi	330008	409.801	5.6126	t ê b i
139	otac	328249	407.6167	5.6103	ǒ t a t͡s
140	puno	322533	400.5186	5.6026	p û n o
141	puta	318496	395.5055	5.5972	p û t a  |  p ǔː t aː
142	dovoljno	314030	389.9597	5.591	d ô ʋ oː ʎ n o
143	odavde	313254	388.9961	5.5899	ô d aː ʋ d e
144	lepo	311423	386.7223	5.5874	l êː p o
145	prvi	308262	382.797	5.583	p r̩̂ː ʋ iː  |  p ř̩ ʋ iː
146	jako	305907	379.8726	5.5796	j âː k o
147	novac	301445	374.3318	5.5733	n ǒ ʋ a t͡s
148	sutra	301157	373.9741	5.5728	s û t r a
149	ovamo	301095	373.8971	5.5728	ǒ ʋ aː m o
150	njih	300401	373.0353	5.5717	ɲ îː x
151	koga	299301	371.6694	5.5702	k ǒ ɡ a
152	sebe	298792	371.0373	5.5694	s ê b e
153	drugi	297847	369.8638	5.568	d r û ɡ iː
154	mesto	295265	366.6575	5.5643	m ê s t o
155	dosta	294117	365.2319	5.5626	d ô s t a
156	zajedno	293732	364.7538	5.562	z â j e d n o
157	prema	289210	359.1384	5.5553	p r ê m a
158	problem	287164	356.5977	5.5522	p r ǒ b l eː m
159	vrlo	285431	354.4457	5.5495	ʋ r̂ l o
160	vrata	283711	352.3098	5.5469	ʋ r ǎː t a
161	drago	283072	351.5163	5.5459	d r âː ɡ o
162	на	279971	347.6655	5.5412	n a
163	ponovo	278902	346.3381	5.5395	p ô n o ʋ o
164	kroz	275136	341.6615	5.5336	k r ô z
165	tko	273721	339.9043	5.5314	t k ô
166	brzo	271887	337.6269	5.5284	b r̂ː z o
167	siguran	269290	334.402	5.5243	s î ɡ uː r a n
168	ma	267426	332.0873	5.5213	m â
169	ти	265839	330.1165	5.5187	t îː
170	шта	262360	325.7963	5.5129	ʃ t â
171	njim	261848	325.1605	5.5121	ɲ îː m
172	pod	258277	320.7261	5.5061	p ô d
173	gore	254637	316.206	5.5	ɡ ô r e  |  ɡ ô r eː
174	par	254391	315.9005	5.4996	p âː r
175	naš	252223	313.2083	5.4958	n â ʃ
176	dugo	252222	313.2071	5.4958	d û ɡ o
177	nekoliko	249982	310.4255	5.492	n ê k o l i k o
178	previše	249837	310.2454	5.4917	p r ê ʋ i ʃ eː
179	vaš	247502	307.3458	5.4876	ʋ â ʃ  |  ʋ âː ʃ
180	mali	245828	305.2671	5.4847	m âː l i
181	minuta	245122	304.3903	5.4834	m i n ǔː t a
182	ми	244170	303.2082	5.4817	m îː
183	ovako	241945	300.4452	5.4778	o ʋ ǎ k oː
184	svaki	241911	300.403	5.4777	s ʋ â k iː
185	nama	241652	300.0813	5.4772	n â m a
186	unutra	241124	299.4257	5.4763	ǔ n uː t r a
187	protiv	240186	298.2609	5.4746	p r ô t i ʋ
188	pravo	239320	297.1855	5.473	p r â ʋ o  |  p r ǎː ʋ o
189	за	233393	289.8254	5.4621	z a
190	vama	232783	289.0679	5.461	ʋ â m a
191	teško	231596	287.5939	5.4588	t êː ʃ k o
192	си	230148	285.7958	5.4561	s i
193	ли	227457	282.4541	5.4509	l i
194	kasnije	226052	280.7094	5.4483	k ǎ s n i j eː
195	pravi	225881	280.497	5.4479	p r âː ʋ iː
196	prije	225855	280.4648	5.4479	p r î j e
197	nakon	225499	280.0227	5.4472	n ǎ k o n
198	niste	221340	274.8581	5.4391	n ǐː s t e
199	osim	219884	273.05	5.4362	ô s iː m
200	sto	214041	265.7942	5.4245	s t ôː
201	preko	213921	265.6452	5.4243	p r ê k o
202	majka	211334	262.4327	5.419	m âː j k a
203	dve	208871	259.3742	5.4139	d ʋ êː
204	dole	208289	258.6514	5.4127	d ô l e
205	one	205211	254.8292	5.4062	ǒ n e
206	istina	204163	253.5278	5.404	î s t i n a
207	mrtav	203121	252.2339	5.4018	m ř t a ʋ
208	verovatno	202157	251.0368	5.3997	ʋ ê r o ʋ aː t n o
209	kakav	201714	250.4867	5.3988	k ǎ k aː ʋ
210	njegov	201668	250.4296	5.3987	ɲ ě ɡ o ʋ
211	ја	199303	247.4927	5.3936	j â  |  j âː
212	dakle	198259	246.1963	5.3913	d â k l eː
213	zove	197592	245.368	5.3898	z ǒ ʋ e  |  z ǒː ʋ e
214	broj	197025	244.6639	5.3886	b r ôː j
215	deo	194530	241.5656	5.383	d ê o
216	radio	194387	241.3881	5.3827	r âː d i o
217	uz	190945	237.1138	5.375	u z
218	pet	188263	233.7833	5.3688	p ê t  |  p êː t
219	nju	187087	232.323	5.3661	ɲ ûː
220	sebi	185793	230.7161	5.3631	s ê b i
221	imati	184910	229.6196	5.361	ǐ m a t i
222	nekog	180497	224.1396	5.3505	n ê k o ɡ
223	prijatelj	179059	222.3539	5.347	p r î j a t e ʎ
224	nazad	178681	221.8845	5.3461	n â z aː d
225	iza	178223	221.3158	5.345	i z a
226	tip	177670	220.629	5.3437	t îː p
227	ipak	173893	215.9388	5.3343	î p aː k
228	zapravo	172922	214.733	5.3319	z â p r a ʋ o
229	bar	172251	213.8998	5.3302	b â r  |  b âː r
230	sin	171730	213.2528	5.3289	s î n  |  s îː n
231	vrijeme	170778	212.0706	5.3265	ʋ r i j ěː m e
232	vratiti	166725	207.0376	5.316	ʋ r ǎː t i t i
233	njima	165981	206.1137	5.3141	ɲ î m a
234	skoro	164996	204.8906	5.3115	s k ǒ r o
235	pitanje	164769	204.6087	5.3109	p ǐː t aː ɲ e
236	srce	163990	203.6413	5.3089	s r̩̂ t͡s e
237	njemu	159512	198.0806	5.2968	ɲ ê m u
238	али	159477	198.0371	5.2967	â l i
239	važno	158663	197.0263	5.2945	ʋ âː ʒ n o
240	spreman	157730	195.8677	5.292	s p r ê m a n
241	jednostavno	156080	193.8188	5.2874	j ê d n o s t aː ʋ n o
242	gotovo	156001	193.7207	5.2872	ɡ ǒ t o ʋ o
243	uskoro	155834	193.5133	5.2867	û s k o r o
244	nekoga	155516	193.1184	5.2858	n ê k o ɡ a
245	bog	154745	192.161	5.2837	b ôː ɡ
246	trenutak	154449	191.7934	5.2828	t r e n ǔː t a k
247	briga	153995	191.2296	5.2816	b r î ɡ a
248	ubiti	153855	191.0558	5.2812	ǔ b i t i
249	njom	152926	189.9022	5.2785	ɲ ôː m
250	potpuno	150087	186.3767	5.2704	p ǒ t p u n o
251	sjajno	149473	185.6143	5.2686	s j âː j n o
252	tada	149185	185.2566	5.2678	t ǎ d aː
253	што	149005	185.0331	5.2672	ʃ t ô
254	jedini	148714	184.6717	5.2664	j ě d iː n iː
255	uopšte	148467	184.365	5.2657	ǔ o p ʃ t e
256	jutro	148158	183.9813	5.2648	j û t r o
257	tek	145393	180.5477	5.2566	t ê k  |  t êː k
258	svet	144348	179.2501	5.2535	s ʋ êː t
259	znati	143947	178.7521	5.2523	z n â t i
260	lako	143845	178.6255	5.2519	l â k o
261	dobiti	143666	178.4032	5.2514	d ǒ b i t i
262	stalno	143599	178.32	5.2512	s t âː l n o
263	grad	143310	177.9611	5.2503	ɡ r â d  |  ɡ r âː d
264	ponekad	142637	177.1254	5.2483	p ǒ n e k a d
265	valjda	142234	176.6249	5.2471	ʋ ǎ ʎ d a
266	poput	142190	176.5703	5.2469	p ô p uː t
267	videti	140797	174.8405	5.2426	ʋ î d e t i
268	ljubav	139944	173.7812	5.24	ʎ ǔː b a ʋ
269	sat	139241	172.9083	5.2378	s âː t
270	polako	139195	172.8511	5.2377	p o l ǎː k o
271	ideja	138700	172.2364	5.2361	i d ěː j a
272	ikada	137841	171.1697	5.2334	î k a d a
273	kola	137772	171.0841	5.2332	k ô l a  |  k ôː l a
274	kraj	137739	171.0431	5.2331	k r â j  |  k r âː j
275	pola	137733	171.0356	5.2331	p ô l a  |  p ǒː l a
276	pred	137695	170.9884	5.233	p r ê d
277	ozbiljno	136967	170.0844	5.2307	ô z b iː ʎ n o
278	ju	136822	169.9044	5.2302	j u
279	e	136728	169.7876	5.2299	e
280	brod	136385	169.3617	5.2288	b r ôː d
281	brat	135258	167.9622	5.2252	b r â t
282	pored	135205	167.8964	5.225	p ô r e d
283	jasno	133897	166.2721	5.2208	j â s n o
284	ovoj	133475	165.7481	5.2194	ǒ ʋ o j
285	van	132730	164.8229	5.217	ʋ â n
286	blizu	132102	164.0431	5.215	b l ǐː z u
287	odakle	130803	162.43	5.2107	ô d aː k l e
288	draga	129384	160.6679	5.2059	d r â ɡ a  |  d r âː ɡ aː
289	negde	128801	159.9439	5.204	n ê ɡ d e
290	само	128494	159.5627	5.2029	s â m o
291	oružje	128205	159.2038	5.202	ǒ r uː ʒ j e
292	од	127897	158.8214	5.2009	ô d
293	smrt	127728	158.6115	5.2003	s m r̩̂ t
294	plan	127070	157.7944	5.1981	p l âː n
295	а	125725	156.1242	5.1935	a
296	osoba	125241	155.5232	5.1918	ô s o b a
297	oprostite	125017	155.245	5.191	o p r ǒ s t i t e
298	lice	124282	154.3323	5.1885	l ǐː t͡s e
299	dvoje	124156	154.1758	5.188	d ʋ ô j e
300	ceo	123256	153.0582	5.1849	t͡s ê o
301	no	122687	152.3516	5.1828	n o  |  n ôː
302	dati	122668	152.328	5.1828	d â t i
303	raditi	118372	146.9933	5.1673	r ǎː d i t i
304	žele	117656	146.1042	5.1647	ʒ ě l eː
305	ostati	116487	144.6525	5.1603	ǒ s t a t i
306	policija	116312	144.4352	5.1597	p o l ǐ t͡s i j a
307	daleko	116175	144.2651	5.1592	d a l ě k o
308	momak	115865	143.8801	5.158	m ǒ m a k
309	manje	115714	143.6926	5.1574	m a ɲ e
310	vidjeti	115599	143.5498	5.157	ʋ î d j e t i
311	netko	114841	142.6085	5.1541	n ê t k o
312	nje	113983	141.5431	5.1509	ɲ êː
313	napolje	113765	141.2724	5.1501	n â p o ʎ e
314	како	112131	139.2433	5.1438	k â k o  |  k ǎ k o
315	razlog	110910	137.7271	5.139	r ǎː z l o ɡ
316	о	110516	137.2378	5.1375	o
317	ispod	110189	136.8317	5.1362	î s p o d
318	šest	110005	136.6032	5.1355	ʃ ê s t  |  ʃ êː s t
319	rat	109746	136.2816	5.1344	r â t
320	добро	108441	134.6611	5.1292	d ǒ b r o
321	kome	107872	133.9545	5.127	k ǒ m e
322	zovem	107792	133.8552	5.1266	z ǒ ʋ e m
323	bile	106440	132.1763	5.1212	b ǐ l e
324	jedino	105902	131.5082	5.119	j ě d iː n o
325	njen	105732	131.2971	5.1183	ɲ êː n
326	nekako	105500	131.009	5.1173	n ê k aː k o
327	uraditi	105227	130.67	5.1162	u r ǎː d i t i
328	krv	104874	130.2316	5.1147	k r̩̂ː ʋ
329	pošto	104499	129.7659	5.1132	p ô ʃ t o
330	ikad	103105	128.0349	5.1073	î k a d
331	ако	102992	127.8946	5.1069	â k o
332	ispred	102085	126.7683	5.103	î s p r e d
333	san	101811	126.428	5.1018	s â n
334	njoj	101243	125.7227	5.0994	ɲ ôː j
335	све	101215	125.6879	5.0993	s ʋ ê
336	igra	101111	125.5588	5.0988	ǐ ɡ r a
337	ha	101067	125.5041	5.0987	x â
338	sastanak	100554	124.8671	5.0964	s ǎ s t a n a k
339	bit	99173	123.1522	5.0904	b î t  |  b îː t
340	као	98805	122.6952	5.0888	k â o
341	овде	98276	122.0383	5.0865	ǒː ʋ d e
342	poslednji	96115	119.3548	5.0768	p ǒ s l e d ɲ iː
343	napred	95882	119.0654	5.0758	n â p r eː d
344	svako	95677	118.8109	5.0749	s ʋ â k o
345	nekim	95655	118.7835	5.0748	n ê k iː m
346	takav	95442	118.519	5.0738	t ǎ k aː ʋ
347	deset	94570	117.4362	5.0698	d ê s e t
348	budu	94308	117.1108	5.0686	b û d u
349	iako	94115	116.8712	5.0677	î a k o
350	sestra	93209	115.7461	5.0635	s ě s t r a
351	ostali	93097	115.607	5.063	ǒ s t aː l iː
352	razgovarati	92423	114.7701	5.0598	r a z ɡ o ʋ ǎː r a t i
353	hajdemo	92156	114.4385	5.0586	x ǎ j d e m o
354	morati	91012	113.0179	5.0531	m ǒː r a t i
355	porodica	90949	112.9397	5.0528	p ǒ r o d i t͡s a
356	isti	90868	112.8391	5.0525	î s t iː
357	doktor	90715	112.6491	5.0517	d ô k t o r
358	nitko	90040	111.8109	5.0485	n î t k o
359	тако	89800	111.5129	5.0473	t ǎ k oː
360	živ	89794	111.5054	5.0473	ʒ îː ʋ
361	muž	89570	111.2272	5.0462	m ûː ʒ
362	lud	89424	111.0459	5.0455	l ûː d
363	napraviti	88300	109.6502	5.04	n a p r a ʋ i t i  |  n ǎ p r a ʋ i t i
364	tih	84738	105.2269	5.0221	t î x
365	smešno	84624	105.0853	5.0215	s m ěː ʃ n o
366	krevet	84012	104.3254	5.0184	k r ě ʋ e t
367	uzeti	82959	103.0178	5.0129	ǔ z eː t i
368	niti	82355	102.2677	5.0097	n î t i
369	mjesto	81825	101.6096	5.0069	m j ê s t o
370	kralj	81522	101.2333	5.0053	k r âː ʎ
371	kim	81486	101.1886	5.0051	k î m  |  k îː m
372	odgovor	81461	101.1576	5.005	ô d ɡ o ʋ oː r
373	l	80995	100.5789	5.0025	l
374	poziv	80938	100.5081	5.0022	p ǒː z i ʋ
375	jedva	80770	100.2995	5.0013	j ê d ʋ a
376	svakako	79855	99.1632	4.9964	s ʋ â k aː k o
377	jutros	78763	97.8072	4.9904	j û t r oː s
378	lijepo	78331	97.2707	4.988	l i j êː p o
379	gospodin	77716	96.507	4.9846	ɡ o s p ǒ d i n
380	red	77653	96.4288	4.9842	r êː d
381	posebno	76795	95.3634	4.9794	p ǒː s e b n o
382	nova	76555	95.0653	4.978	n ôː ʋ a
383	vesti	76341	94.7996	4.9768	ʋ êː s t i
384	он	76129	94.5363	4.9756	ôː n
385	savršeno	75811	94.1414	4.9738	s ǎ ʋ rː ʃ e n o
386	zbogom	75791	94.1166	4.9737	z b ô ɡ o m
387	napolju	75619	93.903	4.9727	n â p o ʎ u
388	strašno	74752	92.8264	4.9677	s t r ǎː ʃ n o
389	zoveš	74429	92.4253	4.9658	z ǒ ʋ e ʃ
390	био	74401	92.3905	4.9656	b î o
391	sobom	74384	92.3694	4.9655	s ô b oː m
392	trenutno	73953	91.8342	4.963	t r ê n uː t n o
393	kriv	73916	91.7882	4.9628	k r îː ʋ
394	stan	73798	91.6417	4.9621	s t âː n
395	barem	73594	91.3884	4.9609	b ǎ r e m
396	nekad	73273	90.9898	4.959	n ê k a d
397	bitno	72749	90.3391	4.9559	b î t n o
398	loš	72692	90.2683	4.9555	l ô ʃ
399	sedam	72411	89.9193	4.9539	s ê d a m
400	kasno	71914	89.3022	4.9509	k â s n o
401	potreban	71909	89.296	4.9508	p ô t r e b a n
402	зашто	71697	89.0327	4.9495	z â ʃ t o
403	glavni	71682	89.0141	4.9495	ɡ l ǎ ʋ n iː
404	ubica	71289	88.5261	4.9471	ǔ b i t͡s a
405	sasvim	70980	88.1423	4.9452	s ǎ s ʋ iː m
406	iskreno	70745	87.8505	4.9437	î s k r e n o
407	tokom	70310	87.3103	4.9411	t ôː k o m
408	godinama	70165	87.1303	4.9402	ɡ ô d i n a m a
409	umesto	69140	85.8574	4.9338	ǔ m e s t o
410	још	69103	85.8115	4.9335	j ô ʃ
411	па	69099	85.8065	4.9335	p a
412	vrsta	68367	84.8975	4.9289	ʋ řː s t a
413	šteta	68344	84.869	4.9287	ʃ t ê t a
414	dom	67565	83.9016	4.9238	d ôː m
415	pogrešno	67019	83.2236	4.9202	p ǒ ɡ r e ʃ n o
416	нешто	66930	83.1131	4.9197	n ê ʃ t o
417	pokušaj	66692	82.8175	4.9181	p ô k u ʃ aː j
418	zauvek	66666	82.7853	4.918	z ǎ u ʋ eː k
419	zatvor	66664	82.7828	4.9179	z ǎː t ʋ o r
420	znak	66651	82.7666	4.9179	z n âː k
421	natrag	66115	82.101	4.9143	n â t r aː ɡ
422	usta	66020	81.9831	4.9137	ǔː s t a
423	glas	65986	81.9408	4.9135	ɡ l âː s
424	било	65862	81.7869	4.9127	b î l o
425	pas	65653	81.5273	4.9113	p â s  |  p âː s
426	вас	65055	80.7847	4.9073	ʋ âː s
427	zemlja	64619	80.2433	4.9044	z ě m ʎ a
428	svuda	64408	79.9813	4.903	s ʋ ǔ d a
429	nekom	64349	79.908	4.9026	n ê k o m
430	ovuda	64003	79.4784	4.9002	ǒ ʋ u d a
431	kapetan	63685	79.0835	4.8981	k a p ě t aː n
432	poklon	63593	78.9692	4.8975	p ǒ k l o n
433	umreti	62980	78.208	4.8933	ǔ m r eː t i
434	šef	62695	77.8541	4.8913	ʃ ê f
435	који	62176	77.2096	4.8877	k ǒ j iː
436	mesec	62132	77.155	4.8874	m ê s eː t͡s
437	razgovor	62126	77.1475	4.8873	r â z ɡ o ʋ oː r
438	iznad	62039	77.0395	4.8867	î z n a d
439	dupe	61883	76.8458	4.8856	d û p e
440	nekada	61853	76.8085	4.8854	n ê k a d a
441	ostaviti	61513	76.3863	4.883	ǒ s t a ʋ i t i
442	seks	61300	76.1218	4.8815	s ê k s
443	kog	61275	76.0908	4.8813	k ô ɡ
444	k	61122	75.9008	4.8802	k
445	um	61057	75.82	4.8798	ûː m
446	pismo	60970	75.712	4.8792	p ǐː s m o
447	osam	60673	75.3432	4.877	ô s a m
448	izbor	60631	75.291	4.8767	ǐ z b o r
449	ajde	60321	74.9061	4.8745	ǎ j d e
450	kurac	60248	74.8154	4.874	k û r a t͡s
451	бити	60239	74.8043	4.8739	b î t i
452	ujutro	60175	74.7248	4.8735	û j u t r o
453	dio	60124	74.6615	4.8731	d î o
454	avion	60103	74.6354	4.8729	a ʋ ǐ oː n
455	rad	59840	74.3088	4.871	r â d  |  r âː d
456	sistem	59243	73.5674	4.8667	s ǐ s t eː m
457	policajac	59049	73.3265	4.8653	p o l i t͡s ǎː j a t͡s
458	minut	59014	73.2831	4.865	m ǐ n uː t
459	zovu	58484	72.6249	4.8611	z ǒ ʋ u  |  z ǒː ʋ u
460	pogled	58256	72.3418	4.8594	p ô ɡ l eː d
461	dvije	58215	72.2909	4.8591	d ʋ î j e
462	agent	57864	71.855	4.8565	ǎ ɡ e n t
463	okolo	57674	71.6191	4.855	ô k o l o
464	сада	57536	71.4477	4.854	s â d a
465	lep	56993	70.7734	4.8499	l êː p
466	beba	56665	70.3661	4.8474	b ěː b a
467	sav	56587	70.2692	4.8468	s â ʋ
468	хвала	56249	69.8495	4.8442	x ʋ ǎː l a
469	dvojica	56125	69.6955	4.8432	d ʋ ǒ j i t͡s a
469	из	56125	69.6955	4.8432	i z
470	voda	55884	69.3963	4.8413	ʋ ǒ d a
471	их	55801	69.2932	4.8407	i x
472	pivo	55585	69.025	4.839	p îː ʋ o
473	muškarac	55239	68.5953	4.8363	m u ʃ k ǎː r a t͡s
474	треба	55152	68.4873	4.8356	t r ěː b a
475	zadnji	54961	68.2501	4.8341	z â d ɲ iː
476	dogovor	54654	67.8689	4.8317	d ô ɡ o ʋ oː r
477	prevod	54509	67.6888	4.8305	p r ěː ʋ o d
478	ко	54429	67.5895	4.8299	k ô
479	luda	54303	67.433	4.8289	l û d a
480	или	53975	67.0257	4.8262	î l i
481	užasno	53773	66.7748	4.8246	û ʒ aː s n o
482	njihov	53579	66.5339	4.823	ɲ î x o ʋ
483	zakon	53429	66.3477	4.8218	z ǎː k o n
484	prati	53402	66.3141	4.8216	p r â t i
485	nad	53342	66.2396	4.8211	n â d
486	odvesti	53110	65.9515	4.8192	ǒ d ʋ e s t i
487	slobodno	53030	65.8522	4.8186	s l ô b o d n o
488	definitivno	52984	65.7951	4.8182	d ê f i n i t iː ʋ n o
489	dolje	52940	65.7404	4.8178	d ô ʎ e
490	d	52833	65.6076	4.817	d
491	zatim	52771	65.5306	4.8164	z ǎ t iː m
492	ujutru	52601	65.3195	4.815	û j u t r u
493	bol	52569	65.2797	4.8148	b ôː l
494	prošli	52551	65.2574	4.8146	p r ô ʃ l iː
495	glava	52356	65.0152	4.813	ɡ l ǎː ʋ a
496	rata	52254	64.8886	4.8122	r ǎː t a
497	ludo	52129	64.7333	4.8111	l ûː d o
498	apsolutno	52063	64.6514	4.8106	â p s o l uː t n o
499	pustiti	51873	64.4154	4.809	p ǔ s t i t i
500	до	51757	64.2714	4.808	d ô  |  d ôː
501	deda	51536	63.997	4.8062	d ê d a
502	otkud	50966	63.2891	4.8013	ǒ t k u d
503	мој	50807	63.0917	4.8	m ôː j
504	више	50731	62.9973	4.7993	ʋ î ʃ e  |  ʋ î ʃ eː
505	prokleti	50597	62.8309	4.7982	p r ǒ k l eː t i
