Rank	Word	Frequency	Frequency per million	Zipf value	IPA
2439	waaraan	7588	12.7394	4.1051	ʋ aː r aː n
2440	innemen	7579	12.7243	4.1046	ɪ n eː m ə n
2441	begaan	7574	12.7159	4.1043	b ə ɣ aː n
2442	beëindigen	7568	12.7058	4.104	b ə ɛ i̯ n d ə ɣ ə n
2443	verrot	7565	12.7008	4.1038	v ə r ɔ t  |  v ɛ r ɔ t
2444	kloten	7564	12.6991	4.1038	k l oː t ə n
2444	schoen	7564	12.6991	4.1038	s x u n
2445	moskou	7563	12.6975	4.1037	m ɔ s k ɑ u̯
2446	offer	7542	12.6622	4.1025	ɔ f ə r
2447	militair	7541	12.6605	4.1025	m i l i t ɛː r
2447	sector	7541	12.6605	4.1025	s ɛ k t ɔ r
2447	wolven	7541	12.6605	4.1025	ʋ ɔ l v ə n
2448	mobieltje	7533	12.6471	4.102	m oː b i l t j ə
2449	kostuum	7519	12.6236	4.1012	k ɔ s t y m
2450	kleintje	7518	12.6219	4.1011	k l ɛ i̯ n t j ə
2451	begrip	7504	12.5984	4.1003	b ə ɣ r ɪ p
2452	apen	7498	12.5883	4.1	aː p ə n
2453	maffia	7495	12.5833	4.0998	m ɑ f i aː
2454	kou	7491	12.5766	4.0996	k ɑ u̯
2455	lesje	7485	12.5665	4.0992	l ɛ s j ə
2456	indien	7476	12.5514	4.0987	ɪ n d i n
2457	tekort	7475	12.5497	4.0986	t ə k ɔ r t
2458	geniaal	7474	12.548	4.0986	ɣ eː n i j aː l
2459	broodje	7460	12.5245	4.0978	b r oː t j ə
2460	zaal	7457	12.5195	4.0976	z aː l
2461	dekken	7452	12.5111	4.0973	d ɛ k ə n
2462	verwerken	7440	12.4909	4.0966	v ə r ʋ ɛ r k ə n
2463	beurs	7437	12.4859	4.0964	b øː r s
2464	hakken	7436	12.4842	4.0964	ɦ ɑ k ə n
2464	jager	7436	12.4842	4.0964	j aː ɣ ə r
2465	auditie	7433	12.4792	4.0962	ɑ u̯ d i t s i
2466	cocaïne	7424	12.4641	4.0957	k oː k aː i n ə
2467	f	7423	12.4624	4.0956	ɛ f
2468	blank	7421	12.459	4.0955	b l ɑ ŋ k
2468	oktober	7421	12.459	4.0955	ɔ k t oː b ə r
2469	canada	7420	12.4574	4.0954	k aː n aː d aː
2470	echo	7416	12.4507	4.0952	ɛ x oː
2470	jongedame	7416	12.4507	4.0952	j ɔ ŋ ə d aː m ə
2471	afghanistan	7415	12.449	4.0951	ɑ f x aː n i s t ɑ n
2472	paus	7412	12.4439	4.095	p ɑ u̯ s
2473	ertoe	7409	12.4389	4.0948	ə r t u  |  ɛ r t u
2474	algemeen	7404	12.4305	4.0945	ɑ l ɣ ə m eː n
2475	strategie	7403	12.4288	4.0944	s t r aː t eː ɣ i
2476	dumpen	7402	12.4271	4.0944	d ʏ m p ə n
2477	heksen	7401	12.4255	4.0943	ɦ ɛ k s ə n
2478	onzichtbaar	7397	12.4188	4.0941	ɔ n z ɪ x t b aː r
2479	reclame	7391	12.4087	4.0937	r ə k l aː m ə
2480	exact	7387	12.402	4.0935	ɛ k s ɑ k t
2481	vrijwillig	7382	12.3936	4.0932	v r ɛ i̯ ʋ ɪ l ə x
2482	beroven	7371	12.3751	4.0925	b ə r oː v ə n
2483	juwelen	7365	12.365	4.0922	j y ʋ eː l ə n
2483	maya	7365	12.365	4.0922	m aː j aː
2484	weduwe	7349	12.3382	4.0913	ʋ eː d y ʋ ə
2485	bemoeien	7340	12.3231	4.0907	b ə m u i̯ ə n
2486	nest	7339	12.3214	4.0907	n ɛ s t
2487	leeuw	7331	12.3079	4.0902	l eː u̯
2488	paradijs	7327	12.3012	4.0899	p aː r aː d ɛ i̯ s
2489	pan	7324	12.2962	4.0898	p ɑ n
2490	piano	7301	12.2576	4.0884	p i aː n oː
2491	circus	7279	12.2206	4.0871	s ɪ r k ʏ s
2492	benjamin	7275	12.2139	4.0869	b ɛ n j aː m ɪ n
2493	miranda	7274	12.2123	4.0868	m i r ɑ n d aː
2494	doorstaan	7273	12.2106	4.0867	d oː r s t aː n
2495	bedank	7269	12.2039	4.0865	b ə d ɑ ŋ k
2496	hoeveelheid	7260	12.1887	4.086	ɦ u v eː l ɦ ɛ i̯ t
2497	lek	7252	12.1753	4.0855	l ɛ k
2498	spaans	7250	12.172	4.0854	s p aː n s
2499	kwartier	7244	12.1619	4.085	k ʋ ɑ r t iː r
2500	afhankelijk	7236	12.1485	4.0845	ɑ f ɦ ɑ ŋ k ə l ə k
2501	boeien	7234	12.1451	4.0844	b u i̯ ə n
2502	bingo	7224	12.1283	4.0838	b ɪ ŋ ɡ oː
2503	misbruik	7220	12.1216	4.0836	m ɪ s b r œ y̯ k
2504	euro	7218	12.1182	4.0834	øː r oː
2505	korporaal	7210	12.1048	4.083	k ɔ r p oː r aː l
2505	telefoonnummer	7210	12.1048	4.083	t eː l ə f oː n ʏ m ə r
2506	voortaan	7208	12.1014	4.0828	v oː r t aː n
2507	bruin	7207	12.0998	4.0828	b r œ y̯ n
2508	bijeen	7204	12.0947	4.0826	b ɛ i̯ eː n
2509	buurman	7198	12.0847	4.0822	b yː r m ɑ n
2510	noord	7186	12.0645	4.0815	n oː r t
2510	rob	7186	12.0645	4.0815	r ɔ p
2511	beu	7183	12.0595	4.0813	b øː
2512	misselijk	7180	12.0544	4.0811	m ɪ s ə l ə k
2513	zweet	7179	12.0528	4.0811	z ʋ eː t
2514	zowat	7176	12.0477	4.0809	z oː ʋ ɑ t
2515	lamp	7172	12.041	4.0807	l ɑ m p
2516	porno	7168	12.0343	4.0804	p ɔ r n oː
2517	pijp	7163	12.0259	4.0801	p ɛ i̯ p
2518	onbeleefd	7161	12.0225	4.08	ɔ n b ə l eː f t
2519	apparatuur	7158	12.0175	4.0798	ɑ p aː r aː t yː r
2520	modder	7156	12.0141	4.0797	m ɔ d ə r
2520	vee	7156	12.0141	4.0797	v eː
2521	klaarmaken	7147	11.999	4.0791	k l aː r m aː k ə n
2522	functie	7146	11.9974	4.0791	f ʏ ŋ k s i
2523	achteraan	7145	11.9957	4.079	ɑ x t ə r aː n
2524	vreugde	7136	11.9806	4.0785	v r øː ɣ d ə
2525	daarnet	7126	11.9638	4.0779	d aː r n ɛ t
2525	kofferbak	7126	11.9638	4.0779	k ɔ f ə r b ɑ k
2526	website	7125	11.9621	4.0778	ʋ ɛ p s ɑ i̯ t
2527	troost	7098	11.9168	4.0762	t r oː s t
2528	bitch	7087	11.8983	4.0755	b ɪ t ʃ
2529	aflevering	7085	11.8949	4.0754	ɑ f l eː v ə r ɪ ŋ
2529	eed	7085	11.8949	4.0754	eː t
2530	daag	7071	11.8714	4.0745	d aː x
2531	metaal	7068	11.8664	4.0743	m eː t aː l
2532	pet	7066	11.863	4.0742	p ɛ t
2533	protocol	7057	11.8479	4.0736	p r oː t oː k ɔ l
2534	infectie	7056	11.8463	4.0736	ɪ n f ɛ k s i
2535	staal	7044	11.8261	4.0728	s t aː l
2536	zelden	7041	11.8211	4.0727	z ɛ l d ə n
2537	gesneden	7038	11.816	4.0725	ɣ ə s n eː d ə n
2538	klop	7032	11.806	4.0721	k l ɔ p
2539	lente	7030	11.8026	4.072	l ɛ n t ə
2540	verre	7026	11.7959	4.0717	v ɛ r ə
2541	professioneel	7024	11.7925	4.0716	p r oː f ɛ ʃ oː n eː l
2542	salaris	7023	11.7909	4.0715	s aː l aː r ɪ s
2542	typisch	7023	11.7909	4.0715	t i p i s
2543	treffen	7022	11.7892	4.0715	t r ɛ f ə n
2544	achternaam	7020	11.7858	4.0714	ɑ x t ə r n aː m
2545	verschijnen	7014	11.7757	4.071	v ə r s x ɛ i̯ n ə n  |  v ɛ r s x ɛ i̯ n ə n
2546	overlijden	7005	11.7606	4.0704	oː v ə r l ɛ i̯ d ə n
2547	voetbal	7002	11.7556	4.0702	v u t b ɑ l
2548	parkeerplaats	6998	11.7489	4.07	p ɑ r k eː r p l aː t s
2549	drijven	6993	11.7405	4.0697	d r ɛ i̯ v ə n
2550	bukken	6992	11.7388	4.0696	b ʏ k ə n
2551	zinloos	6989	11.7338	4.0694	z ɪ n l oː s
2552	bewaken	6982	11.722	4.069	b ə ʋ aː k ə n
2552	bod	6982	11.722	4.069	b ɔ t
2553	opening	6978	11.7153	4.0688	oː p ə n ɪ ŋ
2554	put	6966	11.6952	4.068	p ʏ t
2555	bevolking	6963	11.6901	4.0678	b ə v ɔ l k ɪ ŋ
2556	arrest	6958	11.6817	4.0675	ɑ r ɛ s t
2556	verrassen	6958	11.6817	4.0675	v ə r ɑ s ə n  |  v ɛ r ɑ s ə n
2557	prooi	6941	11.6532	4.0664	p r oː i̯
2558	neuk	6940	11.6515	4.0664	n øː k
2558	zeldzaam	6940	11.6515	4.0664	z ɛ l t s aː m
2559	overdag	6939	11.6498	4.0663	oː v ə r d ɑ x
2560	rondje	6924	11.6246	4.0654	r ɔ n t j ə
2561	hoofdinspecteur	6920	11.6179	4.0651	ɦ oː f t ɪ n s p ɛ k t øː r
2562	streng	6916	11.6112	4.0649	s t r ɛ ŋ
2563	vanwaar	6915	11.6095	4.0648	v ɑ n ʋ aː r
2564	tempo	6897	11.5793	4.0637	t ɛ m p oː
2565	naderen	6892	11.5709	4.0634	n aː d ə r ə n
2566	veertig	6890	11.5676	4.0632	f eː r t ə x  |  v eː r t ə x
2567	natie	6880	11.5508	4.0626	n aː t s i
2568	baard	6872	11.5373	4.0621	b aː r t
2569	mazzel	6861	11.5189	4.0614	m ɑ z ə l
2570	redding	6860	11.5172	4.0613	r ɛ d ɪ ŋ
2571	schut	6859	11.5155	4.0613	s x ʏ t
2572	beleid	6856	11.5105	4.0611	b ə l ɛ i̯ t
2573	grootmoeder	6850	11.5004	4.0607	ɣ r oː t m u d ə r
2574	radar	6848	11.497	4.0606	r aː d ɑ r
2574	script	6848	11.497	4.0606	s k r ɪ p t
2575	clown	6842	11.487	4.0602	k l ɑ u̯ n
2576	secretaresse	6841	11.4853	4.0601	s ɪ k r ə t aː r ɛ s ə
2577	regent	6837	11.4786	4.0599	r eː ɣ ə n t  |  r eː ɣ ɛ n t  |  r ə ɣ ɛ n t
2578	dankjewel	6833	11.4719	4.0596	d ɑ ŋ k j ə ʋ ɛ l
2579	wachtwoord	6829	11.4651	4.0594	ʋ ɑ x t ʋ oː r t
2580	goeiemorgen	6828	11.4635	4.0593	ɣ u j ə m ɔ r ɣ ə n
2581	product	6822	11.4534	4.0589	p r oː d ʏ k t
2582	paranoïde	6811	11.4349	4.0582	p aː r aː n oː i d ə
2583	pissen	6810	11.4332	4.0582	p ɪ s ə n
2584	extreem	6806	11.4265	4.0579	ɛ k s t r eː m
2585	verdragen	6804	11.4232	4.0578	v ə r d r aː ɣ ə n
2586	transport	6794	11.4064	4.0571	t r ɑ n s p ɔ r t
2587	pastoor	6786	11.393	4.0566	p ɑ s t oː r
2588	koper	6782	11.3862	4.0564	k oː p ə r
2589	toezicht	6766	11.3594	4.0554	t u z ɪ x t
2590	mietje	6763	11.3543	4.0552	m i t j ə
2591	bewijsmateriaal	6753	11.3375	4.0545	b ə ʋ ɛ i̯ s m aː t eː r i aː l  |  b ə ʋ ɛ i̯ s m aː t r i aː l  |  b ə ʋ ɛ i̯ s m aː t ə r i aː l
2591	schijn	6753	11.3375	4.0545	s x ɛ i̯ n
2592	cultuur	6748	11.3292	4.0542	k ʏ l t y r
2593	riskant	6744	11.3224	4.0539	r ɪ s k ɑ n t
2594	detail	6741	11.3174	4.0537	d eː t ɑ i̯
2594	verlof	6741	11.3174	4.0537	v ə r l ɔ f
2595	sparen	6736	11.309	4.0534	s p aː r ə n
2596	achtervolgen	6735	11.3073	4.0534	ɑ x t ə r v ɔ l ɣ ə n
2597	kap	6730	11.2989	4.053	k ɑ p
2598	l	6727	11.2939	4.0528	ɛ l
2599	beschouw	6725	11.2905	4.0527	b ə s x ɑ u̯
2600	spreuk	6723	11.2872	4.0526	s p r øː k
2601	duidelijkheid	6721	11.2838	4.0525	d œ y̯ d ə l ə k ɦ ɛ i̯ t
2602	haak	6716	11.2754	4.0521	ɦ aː k
2602	special	6716	11.2754	4.0521	s p ɛ ʃ ɑ l  |  s p ɛ ʃ ɔ l
2603	stapel	6711	11.267	4.0518	s t aː p ə l
2604	tuig	6706	11.2586	4.0515	t œ y̯ x
2605	regelmatig	6702	11.2519	4.0512	r eː ɣ ə l m aː t ə x
2606	banen	6696	11.2419	4.0508	b aː n ə n
2607	ai	6695	11.2402	4.0508	ɑ i
2608	achterhalen	6688	11.2284	4.0503	ɑ x t ə r ɦ aː l ə n
2609	hoofden	6681	11.2167	4.0499	ɦ oː v d ə n
2610	kruipen	6678	11.2116	4.0497	k r œ y̯ p ə n
2611	checken	6676	11.2083	4.0495	t ʃ ɛ k ə n
2612	blanken	6672	11.2016	4.0493	b l ɑ ŋ k ə n  |  b l ɛ ŋ k ə n
2613	stam	6663	11.1864	4.0487	s t ɑ m
2614	tandarts	6655	11.173	4.0482	t ɑ n d ɑ r t s  |  t ɑ n t ɑ r t s
2615	aanpassen	6652	11.168	4.048	aː m p ɑ s ə n
2616	gebakken	6651	11.1663	4.0479	ɣ ə b ɑ k ə n
2617	dekmantel	6650	11.1646	4.0478	d ɛ k m ɑ n t ə l
2618	blinde	6649	11.1629	4.0478	b l ɪ n d ə
2619	prijzen	6648	11.1613	4.0477	p r ɛ i̯ z ə n
2620	twijfelen	6643	11.1529	4.0474	t ʋ ɛ i̯ f ə l ə n
2621	bliksem	6642	11.1512	4.0473	b l ɪ k s ə m
2622	doorzocht	6637	11.1428	4.047	d oː r z ɔ x t
2623	verkrachting	6636	11.1411	4.0469	v ə r k r ɑ x t ɪ ŋ
2624	elkaars	6635	11.1394	4.0469	ɛ l k aː r s
2625	beseffen	6629	11.1294	4.0465	b ə s ɛ f ə n
2626	vergunning	6626	11.1243	4.0463	v ə r ɣ ʏ n ɪ ŋ
2627	wijsheid	6625	11.1227	4.0462	ʋ ɛ i̯ s ɦ ɛ i̯ t
2628	adviseur	6621	11.1159	4.0459	ɑ t f i z øː r
2629	bruine	6612	11.1008	4.0454	b r œ y̯ n ə
2629	schaal	6612	11.1008	4.0454	s x aː l
2630	luid	6606	11.0908	4.045	l œ y̯ t
2631	mulder	6604	11.0874	4.0448	m ʏ l d ə r
2632	vallei	6596	11.074	4.0443	v ɑ l ɛ ɪ
2633	doodsoorzaak	6588	11.0605	4.0438	d oː t s oː r z aː k
2634	politiebureau	6584	11.0538	4.0435	p oː l i t s i b y r oː
2635	ontwikkelen	6583	11.0521	4.0434	ɔ n t ʋ ɪ k ə l ə n
2636	straal	6573	11.0353	4.0428	s t r aː l
2637	instinct	6555	11.0051	4.0416	ɪ n s t ɪ ŋ k t
2638	muis	6552	11.0001	4.0414	m œ y̯ s
2639	christine	6550	10.9967	4.0413	k r ɪ s t i n ə
2640	kritiek	6549	10.9951	4.0412	k r i t i k
2641	balans	6546	10.99	4.041	b aː l ɑ n s
2642	afnemen	6539	10.9783	4.0405	ɑ f n eː m ə n
2643	duits	6538	10.9766	4.0405	d œ y̯ t s
2644	plaat	6526	10.9564	4.0397	p l aː t
2645	knopen	6525	10.9548	4.0396	k n oː p ə n
2646	shuttle	6500	10.9128	4.0379	ʃ ʏ t ə l
2647	communiceren	6495	10.9044	4.0376	k ɔ m y n i s eː r ə n
2648	heden	6488	10.8926	4.0371	ɦ eː d ə n
2649	machtig	6486	10.8893	4.037	m ɑ x t ə x
2650	tenen	6472	10.8658	4.0361	t eː n ə n
2651	coke	6469	10.8607	4.0359	k oː k
2652	gewelddadig	6466	10.8557	4.0357	ɣ ə ʋ ɛ l d aː d ə x
2653	gehoopt	6462	10.849	4.0354	ɣ ə ɦ oː p t
2654	ongeval	6452	10.8322	4.0347	ɔ n ɣ ə v ɑ l
2655	ezel	6450	10.8288	4.0346	eː z ə l
2656	klacht	6448	10.8255	4.0344	k l ɑ x t
2657	winkelcentrum	6446	10.8221	4.0343	ʋ i ŋ k ə l s ɛ n t r ʏ m  |  ʋ ɪ ŋ k ə l s ɛ n t r ʏ m
2658	duister	6445	10.8205	4.0342	d œ y̯ s t ə r
2659	charmant	6442	10.8154	4.034	ʃ ɑ r m ɑ n t
2660	praktisch	6441	10.8137	4.034	p r ɑ k t i s
2661	dagelijks	6434	10.802	4.0335	d aː ɣ ə l ə k s
2662	alhoewel	6431	10.7969	4.0333	ɑ l ɦ u ʋ ɛ l
2663	besparen	6430	10.7953	4.0332	b ə s p aː r ə n
2664	egoïstisch	6427	10.7902	4.033	eː ɣ oː ʋ ɪ s t i s
2665	wisselen	6424	10.7852	4.0328	ʋ ɪ s ə l ə n
2666	doelen	6423	10.7835	4.0328	d u l ə n
2667	poten	6419	10.7768	4.0325	p oː t ə n
2668	actrice	6416	10.7718	4.0323	ɑ k t r i s ə
2669	uitleg	6415	10.7701	4.0322	œ y̯ t l ɛ x
2670	elektriciteit	6414	10.7684	4.0322	eː l ɛ k t r i s i t ɛ i̯ t
2671	genoten	6413	10.7667	4.0321	ɣ ə n oː t ə n
2671	maart	6413	10.7667	4.0321	m aː r t
2672	hamer	6411	10.7634	4.0319	ɦ aː m ə r
2673	vreemden	6398	10.7415	4.0311	v r eː m d ə n
2674	air	6389	10.7264	4.0305	ɛː r
2675	zonsondergang	6381	10.713	4.0299	z ɔ n s ɔ n d ə r ɣ ɑ ŋ
2676	vette	6378	10.708	4.0297	v ɛ t ə
2677	dadelijk	6370	10.6945	4.0292	d aː d ə l ə k
2678	beschuldigen	6369	10.6929	4.0291	b ə s x ʏ l d ə ɣ ə n
2678	verhouding	6369	10.6929	4.0291	v ə r ɦ ɑ u̯ d ɪ ŋ  |  v ɛ r ɦ ɑ u̯ d ɪ ŋ
2679	ceremonie	6367	10.6895	4.029	s eː r ə m oː n i
2680	luxe	6365	10.6861	4.0288	l y k s  |  l y k s ə
2681	reeds	6362	10.6811	4.0286	r eː t s
2681	zilver	6362	10.6811	4.0286	z ɪ l v ə r
2682	gelegen	6361	10.6794	4.0285	ɣ ə l eː ɣ ə n
2683	achterlijk	6357	10.6727	4.0283	ɑ x t ə r l ə k
2684	alvast	6352	10.6643	4.0279	ɑ l v ɑ s t
2684	krijt	6352	10.6643	4.0279	k r ɛ i̯ t
2685	treden	6347	10.6559	4.0276	t r eː d ə n
2686	ademhalen	6345	10.6526	4.0275	aː d ə m ɦ aː l ə n
2687	sokken	6340	10.6442	4.0271	s ɔ k ə n
2688	heilig	6336	10.6375	4.0268	ɦ ɛ i̯ l ə x
2689	huwelijksreis	6335	10.6358	4.0268	ɦ y ʋ ə l ə k s r ɛ i̯ s
2689	vrezen	6335	10.6358	4.0268	v r eː z ə n
2690	zeuren	6334	10.6341	4.0267	z øː r ə n
2691	zwaartekracht	6323	10.6156	4.0259	z ʋ aː r t ə k r ɑ x t
2692	analyse	6315	10.6022	4.0254	aː n aː l iː z ə
2693	spook	6312	10.5972	4.0252	s p oː k
2694	nichtje	6301	10.5787	4.0244	n ɪ x t j ə
2694	zesde	6301	10.5787	4.0244	z ɛ s d ə
2695	amber	6298	10.5737	4.0242	ɑ m b ə r
2696	creditcard	6293	10.5653	4.0239	k r ɛ d ə t k ɑ r t  |  k r ɛ d ɪ t k ɑ r t
2697	stort	6288	10.5569	4.0235	s t ɔ r t
2698	eis	6284	10.5501	4.0233	ɛ i̯ s
2699	gênant	6283	10.5485	4.0232	ʒ ə n ɑ n t
2700	scheppen	6281	10.5451	4.0231	s x ɛ p ə n
2701	aantrekken	6271	10.5283	4.0224	aː n t r ɛ k ə n
2702	belasting	6269	10.525	4.0222	b ə l ɑ s t ɪ ŋ
2703	gevlucht	6264	10.5166	4.0219	ɣ ə v l ʏ x t
2704	moordwapen	6260	10.5099	4.0216	m oː r t ʋ aː p ə n
2705	ticket	6259	10.5082	4.0215	t ɪ k ə t
2706	afvragen	6256	10.5031	4.0213	ɑ f r aː ɣ ə n
2707	baker	6253	10.4981	4.0211	b aː k ə r
2708	seksueel	6252	10.4964	4.021	s ɛ k s y eː l
2709	zonsopgang	6250	10.4931	4.0209	z ɔ n s ɔ p x ɑ ŋ
2710	nakijken	6248	10.4897	4.0208	n aː k ɛ i̯ k ə n
2711	visioen	6245	10.4847	4.0206	v i z i u n  |  v i z j u n  |  v i ʒ u n
2712	naald	6243	10.4813	4.0204	n aː l t
2713	massa	6241	10.478	4.0203	m ɑ s aː
2714	delta	6239	10.4746	4.0201	d ɛ l t aː
2715	au	6236	10.4696	4.0199	ɑ u̯
2716	database	6229	10.4578	4.0194	d aː t aː b eː s
2717	compliment	6225	10.4511	4.0192	k ɔ m p l i m ɛ n t
2717	plank	6225	10.4511	4.0192	p l ɑ ŋ k
2718	springt	6222	10.4461	4.019	s p r ɪ ŋ t
2719	krijger	6220	10.4427	4.0188	k r ɛ i̯ ɣ ə r
2719	record	6220	10.4427	4.0188	r ə k oː r  |  r ɛ k ɔ r t
2720	papierwerk	6217	10.4377	4.0186	p aː p iː r ʋ ɛ r k
2721	maten	6213	10.4309	4.0183	m aː t ə n
2722	bakken	6212	10.4293	4.0183	b ɑ k ə n
2722	uitstekende	6212	10.4293	4.0183	œ y̯ t s t eː k ə n d ə
2723	natalie	6200	10.4091	4.0174	n aː t aː l i
2724	pijpen	6193	10.3974	4.0169	p ɛ i p ə n
2725	beschrijven	6177	10.3705	4.0158	b ə s x r ɛ i̯ v ə n
2725	eeuwigheid	6177	10.3705	4.0158	eː u̯ ə x ɦ ɛ i̯ t
2726	diamant	6176	10.3688	4.0157	d i aː m ɑ n t
2726	schilderen	6176	10.3688	4.0157	s x ɪ l d ə r ə n
2727	bedekt	6173	10.3638	4.0155	b ə d ɛ k t
2728	republiek	6172	10.3621	4.0154	r eː p y b l i k
2729	roos	6166	10.352	4.015	r oː s
2730	zakenman	6162	10.3453	4.0147	z aː k ə n m ɑ n
2731	litteken	6155	10.3336	4.0143	l ɪ t eː k ə n
2732	beschaving	6152	10.3285	4.014	b ə s x aː v ɪ ŋ
2732	gedicht	6152	10.3285	4.014	ɣ ə d ɪ x t
2733	kraken	6149	10.3235	4.0138	k r aː k ə n
2734	'ns	6145	10.3168	4.0135	ə n s
2735	beledigen	6143	10.3134	4.0134	b ə l eː d ə ɣ ə n
2736	dreiging	6141	10.3101	4.0133	d r ɛ i̯ ɣ ɪ ŋ
2737	kwaliteit	6132	10.295	4.0126	k ʋ aː l i t ɛ i̯ t
2737	steeg	6132	10.295	4.0126	s t eː x
2738	depressief	6129	10.2899	4.0124	d eː p r ɛ s i f
2739	rent	6118	10.2715	4.0116	r ɛ n t
2740	stalen	6111	10.2597	4.0111	s t aː l ə n
2741	achterdeur	6104	10.2479	4.0106	ɑ x t ə r d øː r
2742	logboek	6101	10.2429	4.0104	l ɔ x b u k
2743	wissen	6098	10.2379	4.0102	ʋ ɪ s ə n
2744	duim	6094	10.2312	4.0099	d œ y̯ m
2745	academie	6090	10.2244	4.0096	aː k aː d eː m i
2745	appel	6090	10.2244	4.0096	ɑ p ə l  |  ɑ p ɛ l
2746	gebeurtenis	6081	10.2093	4.009	ɣ ə b øː r t ə n ɪ s
2747	doordat	6079	10.206	4.0089	d oː r d ɑ t
2748	schrik	6073	10.1959	4.0084	s x r ɪ k
2748	voorstelling	6073	10.1959	4.0084	v oː r s t ɛ l ɪ ŋ
2749	warmte	6072	10.1942	4.0084	ʋ ɑ r m t ə
2750	koeien	6068	10.1875	4.0081	k u i̯ ə n
2750	medicatie	6068	10.1875	4.0081	m eː d i k aː t s i
2750	toast	6068	10.1875	4.0081	t oː s t
2751	koppig	6066	10.1842	4.0079	k ɔ p ə x
2752	psychopaat	6061	10.1758	4.0076	p s i x oː p aː t
2753	deken	6059	10.1724	4.0074	d eː k ə n
2754	handdoek	6058	10.1707	4.0074	ɦ ɑ n d u k
2755	boten	6055	10.1657	4.0071	b oː t ə n
2755	examen	6055	10.1657	4.0071	ɛ k s aː m ə n
2756	kleinzoon	6047	10.1523	4.0066	k l ɛ i̯ n z oː n
2757	pappie	6042	10.1439	4.0062	p ɑ p i
2758	jood	6037	10.1355	4.0058	j oː t
2759	wijk	6034	10.1304	4.0056	ʋ ɛ i̯ k
2760	marinier	6017	10.1019	4.0044	m aː r i n iː r
2761	afzetten	6016	10.1002	4.0043	ɑ f s ɛ t ə n
2762	teleurstellen	6012	10.0935	4.004	t ə l øː r s t ɛ l ə n
2762	zilveren	6012	10.0935	4.004	z ɪ l v ə r ə n
2763	blond	6011	10.0918	4.004	b l ɔ n t
2764	maatschappij	6002	10.0767	4.0033	m aː t s x ɑ p ɛ i̯
2765	hanna	6000	10.0733	4.0032	ɦ ɑ n aː
2766	weerstaan	5993	10.0616	4.0027	ʋ eː r s t aː n
2767	getuigenis	5988	10.0532	4.0023	ɣ ə t œ y̯ ɣ ə n ɪ s
2768	vreemdeling	5981	10.0414	4.0018	v r eː m d ə l ɪ ŋ
2769	verbannen	5978	10.0364	4.0016	v ə r b ɑ n ə n  |  v ɛ r b ɑ n ə n
2770	beperkt	5974	10.0297	4.0013	b ə p ɛ r k t
2771	zuid	5966	10.0163	4.0007	z œ y̯ t
2772	gewoond	5961	10.0079	4.0003	ɣ ə ʋ oː n t
2772	gitaar	5961	10.0079	4.0003	ɣ i t aː r
2773	verzorgen	5953	9.9944	3.9998	v ə r z ɔ r ɣ ə n  |  v ɛ r z ɔ r ɣ ə n
2774	luchthaven	5952	9.9928	3.9997	l ʏ x t ɦ aː v ə n
2775	tapijt	5947	9.9844	3.9993	t aː p ɛ i̯ t
2776	aanvaarden	5945	9.981	3.9992	aː n v aː r d ə n
2777	vest	5937	9.9676	3.9986	v ɛ s t
2777	zachtjes	5937	9.9676	3.9986	z ɑ x t j ə s
2778	munt	5932	9.9592	3.9982	m ʏ n t
2779	kabel	5931	9.9575	3.9982	k aː b ə l
2779	uitzondering	5931	9.9575	3.9982	œ y̯ t s ɔ n d ə r ɪ ŋ
2780	herstel	5930	9.9558	3.9981	ɦ ɛ r s t ɛ l
2780	lijnen	5930	9.9558	3.9981	l ɛ i̯ n ə n
2781	haai	5925	9.9474	3.9977	ɦ aː i̯
2781	mol	5925	9.9474	3.9977	m ɔ l
2782	herrie	5909	9.9206	3.9965	ɦ ɛ r i
2783	aanklagen	5903	9.9105	3.9961	aː ŋ k l aː ɣ ə n
2784	kudde	5901	9.9071	3.9959	k ʏ d ə
2785	chips	5899	9.9038	3.9958	t ʃ ɪ p s  |  ʃ ɪ p s
2786	geel	5892	9.892	3.9953	ɣ eː l
2787	nader	5890	9.8887	3.9951	n aː d ə r
2788	medaille	5888	9.8853	3.995	m eː d ɑ i̯ ə  |  m eː d ɑ l j ə
2788	zooi	5888	9.8853	3.995	z oː i̯
2789	erna	5887	9.8836	3.9949	ə r n aː  |  ɛ r n aː
2790	alfred	5885	9.8803	3.9948	ɑ l f r ɛ t
2791	stoelen	5882	9.8752	3.9945	s t u l ə n
2792	pil	5866	9.8484	3.9934	p ɪ l
2793	invasie	5865	9.8467	3.9933	ɪ n v aː z i
2794	betrekken	5857	9.8333	3.9927	b ə t r ɛ k ə n
2795	beker	5851	9.8232	3.9923	b eː k ə r
2796	steel	5845	9.8131	3.9918	s t eː l
2797	besturen	5839	9.803	3.9914	b ə s t y r ə n
2798	bestuderen	5838	9.8014	3.9913	b ə s t y d eː r ə n
2799	trip	5833	9.793	3.9909	t r ɪ p
2800	egypte	5832	9.7913	3.9908	eː ɣ ɪ p t ə
2801	lening	5829	9.7863	3.9906	l eː n ɪ ŋ
2802	grof	5827	9.7829	3.9905	ɣ r ɔ f
2803	politieman	5825	9.7795	3.9903	p oː l i t s i m ɑ n
2804	finale	5822	9.7745	3.9901	f i n aː l ə
2805	oranje	5802	9.7409	3.9886	oː r ɑ n j ə
