Rank	Word	Frequency	Frequency per million	Zipf value
417	मैडम	97	123.7011	5.0924
417	लड़कियों	97	123.7011	5.0924
418	दूसरी	96	122.4259	5.0879
418	निर्माण	96	122.4259	5.0879
418	लायक	96	122.4259	5.0879
418	समझते	96	122.4259	5.0879
419	जिंदा	95	121.1506	5.0833
419	तुरंत	95	121.1506	5.0833
419	दूसरों	95	121.1506	5.0833
419	नियंत्रण	95	121.1506	5.0833
419	पी	95	121.1506	5.0833
419	फेंक	95	121.1506	5.0833
419	समुद्र	95	121.1506	5.0833
419	हालांकि	95	121.1506	5.0833
420	ki	94	119.8753	5.0787
420	ऐसी	94	119.8753	5.0787
420	नंबर	94	119.8753	5.0787
420	बुरी	94	119.8753	5.0787
421	आवश्यकता	93	118.6001	5.0741
421	चेहरा	93	118.6001	5.0741
421	जला	93	118.6001	5.0741
421	जाती	93	118.6001	5.0741
421	सेकंड	93	118.6001	5.0741
422	करोगे	92	117.3248	5.0694
422	कॉलेज	92	117.3248	5.0694
422	खा	92	117.3248	5.0694
422	गायब	92	117.3248	5.0694
422	पकड़ो	92	117.3248	5.0694
422	पीठ	92	117.3248	5.0694
422	सारी	92	117.3248	5.0694
422	सैन	92	117.3248	5.0694
422	सोने	92	117.3248	5.0694
423	kr	91	116.0495	5.0646
423	the	91	116.0495	5.0646
423	इसमें	91	116.0495	5.0646
423	कुतिया	91	116.0495	5.0646
423	ग्रन्ट्स	91	116.0495	5.0646
423	ड्राइव	91	116.0495	5.0646
423	पूछा	91	116.0495	5.0646
423	सवारी	91	116.0495	5.0646
423	सुनिश्चित	91	116.0495	5.0646
424	i	90	114.7743	5.0598
424	गंभीर	90	114.7743	5.0598
424	जबकि	90	114.7743	5.0598
424	जानकारी	90	114.7743	5.0598
424	टूट	90	114.7743	5.0598
424	तरीका	90	114.7743	5.0598
424	तेज	90	114.7743	5.0598
424	प्रवेश	90	114.7743	5.0598
424	मृत्यु	90	114.7743	5.0598
425	se	89	113.499	5.055
425	कपड़े	89	113.499	5.055
425	काट	89	113.499	5.055
425	दक्षिण	89	113.499	5.055
425	मारो	89	113.499	5.055
425	सेवा	89	113.499	5.055
425	हा	89	113.499	5.055
426	hm	88	112.2237	5.0501
426	जादू	88	112.2237	5.0501
426	मुसीबत	88	112.2237	5.0501
426	रिपोर्ट	88	112.2237	5.0501
426	लानत	88	112.2237	5.0501
427	अधिकार	87	110.9484	5.0451
427	कॉफी	87	110.9484	5.0451
427	खर्च	87	110.9484	5.0451
427	तेरे	87	110.9484	5.0451
427	दौरान	87	110.9484	5.0451
427	निर्णय	87	110.9484	5.0451
427	नुकसान	87	110.9484	5.0451
427	पहुँच	87	110.9484	5.0451
427	लगाने	87	110.9484	5.0451
427	लेडी	87	110.9484	5.0451
427	शॉ	87	110.9484	5.0451
427	सपना	87	110.9484	5.0451
427	सावधान	87	110.9484	5.0451
428	आँखें	86	109.6732	5.0401
428	कोडी	86	109.6732	5.0401
428	चाल	86	109.6732	5.0401
428	चीजें	86	109.6732	5.0401
428	दुकान	86	109.6732	5.0401
428	दूसरा	86	109.6732	5.0401
428	पक्ष	86	109.6732	5.0401
428	परमाणु	86	109.6732	5.0401
428	बारी	86	109.6732	5.0401
428	भविष्य	86	109.6732	5.0401
428	सक्षम	86	109.6732	5.0401
429	kya	85	108.3979	5.035
429	अलावा	85	108.3979	5.035
429	उठो	85	108.3979	5.035
429	चलिए	85	108.3979	5.035
429	चुकी	85	108.3979	5.035
429	तरीके	85	108.3979	5.035
429	ताकि	85	108.3979	5.035
429	नमस्कार	85	108.3979	5.035
429	बिजली	85	108.3979	5.035
429	भाग्य	85	108.3979	5.035
429	भूमि	85	108.3979	5.035
429	माइक	85	108.3979	5.035
429	संभव	85	108.3979	5.035
430	आत्मा	84	107.1226	5.0299
430	दूंगा	84	107.1226	5.0299
430	प्रेज़ीडेंट	84	107.1226	5.0299
430	बढ़	84	107.1226	5.0299
430	बीमार	84	107.1226	5.0299
430	बुला	84	107.1226	5.0299
430	संपर्क	84	107.1226	5.0299
431	खराब	83	105.8474	5.0247
431	धीरे	83	105.8474	5.0247
431	पड़ता	83	105.8474	5.0247
431	बिस्तर	83	105.8474	5.0247
431	भागो	83	105.8474	5.0247
431	मिले	83	105.8474	5.0247
431	विंसेंट	83	105.8474	5.0247
431	सामना	83	105.8474	5.0247
432	yacouba	82	104.5721	5.0194
432	कार्य	82	104.5721	5.0194
432	गांव	82	104.5721	5.0194
432	जमीन	82	104.5721	5.0194
432	निकाल	82	104.5721	5.0194
432	पहला	82	104.5721	5.0194
432	प्रभु	82	104.5721	5.0194
432	बैठक	82	104.5721	5.0194
432	भीतर	82	104.5721	5.0194
432	सहमत	82	104.5721	5.0194
432	सांस	82	104.5721	5.0194
432	सात	82	104.5721	5.0194
433	ko	81	103.2968	5.0141
433	इसी	81	103.2968	5.0141
433	चाची	81	103.2968	5.0141
433	ड्रैगन	81	103.2968	5.0141
433	देखेंगे	81	103.2968	5.0141
433	पेले	81	103.2968	5.0141
433	भारी	81	103.2968	5.0141
433	रोकने	81	103.2968	5.0141
433	लाओ	81	103.2968	5.0141
433	लाख	81	103.2968	5.0141
433	लेते	81	103.2968	5.0141
434	apne	80	102.0216	5.0087
434	ór	80	102.0216	5.0087
434	आई	80	102.0216	5.0087
434	कल्पना	80	102.0216	5.0087
434	खींच	80	102.0216	5.0087
434	चाय	80	102.0216	5.0087
434	छत	80	102.0216	5.0087
434	प्रतीक्षा	80	102.0216	5.0087
434	बनाना	80	102.0216	5.0087
434	भाग्यशाली	80	102.0216	5.0087
434	लड़कों	80	102.0216	5.0087
434	लें	80	102.0216	5.0087
434	समझा	80	102.0216	5.0087
435	yh	79	100.7463	5.0032
435	ओक्जा	79	100.7463	5.0032
435	करूँगा	79	100.7463	5.0032
435	जाएँ	79	100.7463	5.0032
435	दूँगा	79	100.7463	5.0032
435	पश्चिम	79	100.7463	5.0032
436	zod	78	99.471	4.9977
436	आनंद	78	99.471	4.9977
436	छोड़ने	78	99.471	4.9977
436	जानना	78	99.471	4.9977
436	थोड़ी	78	99.471	4.9977
436	पुरानी	78	99.471	4.9977
436	प्रकाश	78	99.471	4.9977
436	मारे	78	99.471	4.9977
436	शानदार	78	99.471	4.9977
436	शाम	78	99.471	4.9977
437	kí	77	98.1957	4.9921
437	इंजन	77	98.1957	4.9921
437	चिंतित	77	98.1957	4.9921
437	जाएंगे	77	98.1957	4.9921
437	जिम	77	98.1957	4.9921
437	डी	77	98.1957	4.9921
437	पीछा	77	98.1957	4.9921
437	प्लीज़	77	98.1957	4.9921
437	बजे	77	98.1957	4.9921
437	बिलकुल	77	98.1957	4.9921
437	रहें	77	98.1957	4.9921
437	वक्त	77	98.1957	4.9921
437	वर्ष	77	98.1957	4.9921
438	अभिशाप	76	96.9205	4.9864
438	खूबसूरत	76	96.9205	4.9864
438	गर्व	76	96.9205	4.9864
438	धोखा	76	96.9205	4.9864
438	प्यारी	76	96.9205	4.9864
438	फैसला	76	96.9205	4.9864
438	भयानक	76	96.9205	4.9864
438	राक्षस	76	96.9205	4.9864
438	सेट	76	96.9205	4.9864
438	स्थान	76	96.9205	4.9864
439	to	75	95.6452	4.9807
439	उच्च	75	95.6452	4.9807
439	करूंगा	75	95.6452	4.9807
439	गड़बड़	75	95.6452	4.9807
439	ज़रूर	75	95.6452	4.9807
439	लाल	75	95.6452	4.9807
439	शिकार	75	95.6452	4.9807
439	सूट	75	95.6452	4.9807
440	अचानक	74	94.3699	4.9748
440	उड़ा	74	94.3699	4.9748
440	डॉ	74	94.3699	4.9748
440	दिखाने	74	94.3699	4.9748
440	दीवार	74	94.3699	4.9748
440	रेडियो	74	94.3699	4.9748
440	साबित	74	94.3699	4.9748
440	सैम	74	94.3699	4.9748
441	उम्र	73	93.0947	4.9689
441	ओम	73	93.0947	4.9689
441	कराह	73	93.0947	4.9689
441	क्लार्क	73	93.0947	4.9689
441	गले	73	93.0947	4.9689
441	जाओगे	73	93.0947	4.9689
441	टायर	73	93.0947	4.9689
441	नही	73	93.0947	4.9689
441	पत्र	73	93.0947	4.9689
441	परिवर्तन	73	93.0947	4.9689
441	पहचान	73	93.0947	4.9689
441	पा	73	93.0947	4.9689
441	बैठो	73	93.0947	4.9689
441	मील	73	93.0947	4.9689
441	समझे	73	93.0947	4.9689
441	समर्थन	73	93.0947	4.9689
441	समुद्री	73	93.0947	4.9689
441	सौदा	73	93.0947	4.9689
441	होटल	73	93.0947	4.9689
442	eboshi	72	91.8194	4.9629
442	nderएम	72	91.8194	4.9629
442	उठा	72	91.8194	4.9629
442	ए	72	91.8194	4.9629
442	कार्ड	72	91.8194	4.9629
442	खतरनाक	72	91.8194	4.9629
442	चलें	72	91.8194	4.9629
442	जन्म	72	91.8194	4.9629
442	जन्मदिन	72	91.8194	4.9629
442	जाकर	72	91.8194	4.9629
442	जिसे	72	91.8194	4.9629
442	धत्	72	91.8194	4.9629
442	बदलने	72	91.8194	4.9629
442	बेच	72	91.8194	4.9629
442	मानना	72	91.8194	4.9629
442	हिम्मत	72	91.8194	4.9629
443	उसी	71	90.5441	4.9569
443	कमजोर	71	90.5441	4.9569
443	जोर	71	90.5441	4.9569
443	तलाश	71	90.5441	4.9569
443	प्रति	71	90.5441	4.9569
443	फर्क	71	90.5441	4.9569
443	बधाई	71	90.5441	4.9569
443	बैग	71	90.5441	4.9569
443	मनुष्य	71	90.5441	4.9569
443	रानी	71	90.5441	4.9569
443	लेफ्टिनेंट	71	90.5441	4.9569
443	सोचता	71	90.5441	4.9569
444	a	70	89.2689	4.9507
444	देखभाल	70	89.2689	4.9507
444	मुख्य	70	89.2689	4.9507
444	सके	70	89.2689	4.9507
445	ज़्यादा	69	87.9936	4.9445
445	टीवी	69	87.9936	4.9445
445	डैनी	69	87.9936	4.9445
445	तुमको	69	87.9936	4.9445
445	दूरी	69	87.9936	4.9445
445	देखकर	69	87.9936	4.9445
445	बच	69	87.9936	4.9445
445	माफ़	69	87.9936	4.9445
445	मिलते	69	87.9936	4.9445
445	मिली	69	87.9936	4.9445
445	लड़ने	69	87.9936	4.9445
445	लेता	69	87.9936	4.9445
445	सुनने	69	87.9936	4.9445
445	सोचो	69	87.9936	4.9445
445	हेलो	69	87.9936	4.9445
446	अप	68	86.7183	4.9381
446	करे	68	86.7183	4.9381
446	कवर	68	86.7183	4.9381
446	कॉपी	68	86.7183	4.9381
446	खड़ा	68	86.7183	4.9381
446	खोलो	68	86.7183	4.9381
446	डॉलर	68	86.7183	4.9381
446	देवताओं	68	86.7183	4.9381
446	फ़ोन	68	86.7183	4.9381
446	बदला	68	86.7183	4.9381
446	बुलाया	68	86.7183	4.9381
446	रक्त	68	86.7183	4.9381
446	राहुल	68	86.7183	4.9381
446	लिये	68	86.7183	4.9381
446	व्यस्त	68	86.7183	4.9381
446	संकेत	68	86.7183	4.9381
447	feriha	67	85.4431	4.9317
447	tars	67	85.4431	4.9317
447	आये	67	85.4431	4.9317
447	इमारत	67	85.4431	4.9317
447	इलाज	67	85.4431	4.9317
447	कानून	67	85.4431	4.9317
447	किए	67	85.4431	4.9317
447	तौर	67	85.4431	4.9317
447	दिखाई	67	85.4431	4.9317
447	पक्का	67	85.4431	4.9317
447	पूछो	67	85.4431	4.9317
447	बम	67	85.4431	4.9317
447	मास्टर	67	85.4431	4.9317
447	राजकुमारी	67	85.4431	4.9317
447	विस्फोट	67	85.4431	4.9317
447	सज्जनों	67	85.4431	4.9317
447	हिट	67	85.4431	4.9317
448	ashitaka	66	84.1678	4.9251
448	एलिजाबेथ	66	84.1678	4.9251
448	करोड़	66	84.1678	4.9251
448	कीजिए	66	84.1678	4.9251
448	जनरल	66	84.1678	4.9251
448	पूछने	66	84.1678	4.9251
448	प्रेमी	66	84.1678	4.9251
448	बाजार	66	84.1678	4.9251
448	माता	66	84.1678	4.9251
448	ला	66	84.1678	4.9251
448	समाज	66	84.1678	4.9251
448	हाल	66	84.1678	4.9251
449	आखिरी	65	82.8925	4.9185
449	चलता	65	82.8925	4.9185
449	दीजिए	65	82.8925	4.9185
449	प्रणाली	65	82.8925	4.9185
449	रो	65	82.8925	4.9185
449	लाना	65	82.8925	4.9185
449	साइमन	65	82.8925	4.9185
449	सीट	65	82.8925	4.9185
449	सेल	65	82.8925	4.9185
449	स्टेशन	65	82.8925	4.9185
449	हमले	65	82.8925	4.9185
449	हाथों	65	82.8925	4.9185
449	हार	65	82.8925	4.9185
450	case	64	81.6172	4.9118
450	अगली	64	81.6172	4.9118
450	आँखों	64	81.6172	4.9118
450	ऐलिस	64	81.6172	4.9118
450	खास	64	81.6172	4.9118
450	गुड	64	81.6172	4.9118
450	दल	64	81.6172	4.9118
450	दिखा	64	81.6172	4.9118
450	बोलो	64	81.6172	4.9118
450	योद्धा	64	81.6172	4.9118
450	रुक	64	81.6172	4.9118
450	वहीं	64	81.6172	4.9118
450	शराब	64	81.6172	4.9118
450	हटो	64	81.6172	4.9118
451	rhe	63	80.342	4.9049
451	ťa	63	80.342	4.9049
451	चाकू	63	80.342	4.9049
451	ताकत	63	80.342	4.9049
451	भारत	63	80.342	4.9049
451	महारानी	63	80.342	4.9049
451	मिलना	63	80.342	4.9049
451	राजनीति	63	80.342	4.9049
451	लगेगा	63	80.342	4.9049
451	वर्षों	63	80.342	4.9049
451	संख्या	63	80.342	4.9049
451	सचिव	63	80.342	4.9049
452	my	62	79.0667	4.898
452	pr	62	79.0667	4.898
452	उनसे	62	79.0667	4.898
452	एलन	62	79.0667	4.898
452	चीजों	62	79.0667	4.898
452	पे	62	79.0667	4.898
452	प्रयोग	62	79.0667	4.898
452	बोलते	62	79.0667	4.898
452	मना	62	79.0667	4.898
452	लगे	62	79.0667	4.898
452	वकील	62	79.0667	4.898
452	सबूत	62	79.0667	4.898
453	अमीर	61	77.7914	4.8909
453	आधा	61	77.7914	4.8909
453	आपसे	61	77.7914	4.8909
453	इंदु	61	77.7914	4.8909
453	उम	61	77.7914	4.8909
453	एरिक	61	77.7914	4.8909
453	कराहना	61	77.7914	4.8909
453	जरा	61	77.7914	4.8909
453	टिम	61	77.7914	4.8909
453	परीक्षण	61	77.7914	4.8909
453	बॉस	61	77.7914	4.8909
453	भीड़	61	77.7914	4.8909
453	माना	61	77.7914	4.8909
453	रहेगा	61	77.7914	4.8909
453	शीर्ष	61	77.7914	4.8909
453	शो	61	77.7914	4.8909
453	सका	61	77.7914	4.8909
453	सूची	61	77.7914	4.8909
453	सौ	61	77.7914	4.8909
453	स्तर	61	77.7914	4.8909
453	स्वान	61	77.7914	4.8909
454	kaiju	60	76.5162	4.8838
454	rha	60	76.5162	4.8838
454	इंसान	60	76.5162	4.8838
454	इतिहास	60	76.5162	4.8838
454	घंटी	60	76.5162	4.8838
454	घुरघुराना	60	76.5162	4.8838
454	चुरा	60	76.5162	4.8838
454	चोर	60	76.5162	4.8838
454	तूफान	60	76.5162	4.8838
454	भूत	60	76.5162	4.8838
454	विमान	60	76.5162	4.8838
454	वृद्धि	60	76.5162	4.8838
454	शुभ	60	76.5162	4.8838
454	समूह	60	76.5162	4.8838
455	अद्भुत	59	75.2409	4.8765
455	अधिकारी	59	75.2409	4.8765
455	ऊर्जा	59	75.2409	4.8765
455	ऐ	59	75.2409	4.8765
455	कमांडर	59	75.2409	4.8765
455	खुला	59	75.2409	4.8765
455	चीज	59	75.2409	4.8765
455	छुट्टी	59	75.2409	4.8765
455	छेद	59	75.2409	4.8765
455	टुकड़ा	59	75.2409	4.8765
455	धक्का	59	75.2409	4.8765
455	पैरों	59	75.2409	4.8765
455	प्रस्ताव	59	75.2409	4.8765
455	मम्मी	59	75.2409	4.8765
455	सबको	59	75.2409	4.8765
455	हन्ना	59	75.2409	4.8765
456	krne	58	73.9656	4.869
456	muɉe	58	73.9656	4.869
456	अपराध	58	73.9656	4.869
456	आइए	58	73.9656	4.869
456	आदमियों	58	73.9656	4.869
456	एजेंट	58	73.9656	4.869
456	कुत्ते	58	73.9656	4.869
456	गरीब	58	73.9656	4.869
456	गुप्त	58	73.9656	4.869
456	चलाने	58	73.9656	4.869
456	चाहेंगे	58	73.9656	4.869
456	चुंबन	58	73.9656	4.869
456	जाऊँगा	58	73.9656	4.869
456	जाये	58	73.9656	4.869
456	डालो	58	73.9656	4.869
456	निकलना	58	73.9656	4.869
456	लगाना	58	73.9656	4.869
456	श्रीमती	58	73.9656	4.869
456	सोचना	58	73.9656	4.869
457	अभिमन्यु	57	72.6904	4.8615
457	पीने	57	72.6904	4.8615
457	फ़ॉन्ट	57	72.6904	4.8615
457	बैंक	57	72.6904	4.8615
457	बैठे	57	72.6904	4.8615
457	मौजूद	57	72.6904	4.8615
457	रिकॉर्ड	57	72.6904	4.8615
457	लिखा	57	72.6904	4.8615
457	व्यवहार	57	72.6904	4.8615
457	साँस	57	72.6904	4.8615
457	सीखा	57	72.6904	4.8615
457	सीमा	57	72.6904	4.8615
457	हवाई	57	72.6904	4.8615
458	húṃ	56	71.4151	4.8538
458	me	56	71.4151	4.8538
458	अध्ययन	56	71.4151	4.8538
458	अलार्म	56	71.4151	4.8538
458	उठाया	56	71.4151	4.8538
458	गहरी	56	71.4151	4.8538
458	गार्ड	56	71.4151	4.8538
458	घड़ी	56	71.4151	4.8538
458	चेतावनी	56	71.4151	4.8538
458	जूडिथ	56	71.4151	4.8538
458	जेरी	56	71.4151	4.8538
458	दवा	56	71.4151	4.8538
458	नींद	56	71.4151	4.8538
458	पारित	56	71.4151	4.8538
458	बजाय	56	71.4151	4.8538
458	बुलाओ	56	71.4151	4.8538
458	भरा	56	71.4151	4.8538
458	भीख	56	71.4151	4.8538
458	मजबूर	56	71.4151	4.8538
458	रॉक	56	71.4151	4.8538
458	सपने	56	71.4151	4.8538
458	सैनिक	56	71.4151	4.8538
458	हुह	56	71.4151	4.8538
459	असंभव	55	70.1398	4.846
459	असल	55	70.1398	4.846
459	एहसास	55	70.1398	4.846
459	खतरे	55	70.1398	4.846
459	तलवार	55	70.1398	4.846
459	धन	55	70.1398	4.846
459	नज़र	55	70.1398	4.846
459	पत्थर	55	70.1398	4.846
459	प्यारा	55	70.1398	4.846
459	प्रभावित	55	70.1398	4.846
