Rank	Word	Frequency	Frequency per million	Zipf value	IPA
537	daroazu	3	0.7147	2.8541	d a ɾ o a s̻ u
537	diraute	3	0.7147	2.8541	d i ɾ a u̯ t e
537	estoniako	3	0.7147	2.8541	e s̺ t o n i a k o
537	etortze	3	0.7147	2.8541	e t o r t͡s̻ e
537	ezagutze	3	0.7147	2.8541	e s̻ a ɡ u t͡s̻ e
537	gentozen	3	0.7147	2.8541	ɡ e n t o s̻ e n
537	higan	3	0.7147	2.8541	h i ɡ a n  |  i ɡ a n
537	hirukoitz	3	0.7147	2.8541	h i ɾ u k o i̯ t͡s̻  |  i ɾ u k o i̯ t͡s̻
537	islandiar	3	0.7147	2.8541	i s̺ l a n d i a r
537	kaltzita	3	0.7147	2.8541	k a l t͡s̻ i t a
537	labar	3	0.7147	2.8541	l a b a r
537	lentzeria	3	0.7147	2.8541	l e n t͡s̻ e ɾ i a
537	maiatz	3	0.7147	2.8541	m a i̯ a t͡s̻
537	mea	3	0.7147	2.8541	m e a
537	mezularitza	3	0.7147	2.8541	m e s̻ u l a ɾ i t͡s̻ a
537	nekizkien	3	0.7147	2.8541	n e k i s̻ k i e n
537	nengokeen	3	0.7147	2.8541	n e n ɡ o k e e n
537	pintxo	3	0.7147	2.8541	p i n t͡ʃ o
537	udaletxe	3	0.7147	2.8541	u d a l e t͡ʃ e
537	ukrainan	3	0.7147	2.8541	u k r a i̯ n a n
537	xakelari	3	0.7147	2.8541	ʃ a k e l a ɾ i
537	zapaburu	3	0.7147	2.8541	s̻ a p a b u ɾ u
537	ziharduten	3	0.7147	2.8541	s̻ i a r d u t e n  |  s̻ i h a r d u t e n
537	zintezketen	3	0.7147	2.8541	s̻ i n t e s̻ k e t e n
537	zirauen	3	0.7147	2.8541	s̻ i ɾ a u̯ e n
537	zozo	3	0.7147	2.8541	s̻ o s̻ o
537	zulagailu	3	0.7147	2.8541	s̻ u l a ɡ a i̯ l u  |  s̻ u l a ɡ a ʎ u
538	abagune	2	0.4765	2.6781	a b a ɡ u n e
538	abendu	2	0.4765	2.6781	a b e n d u
538	agor	2	0.4765	2.6781	a ɡ o r
538	ahalke	2	0.4765	2.6781	a a l k e  |  a h a l k e
538	aintzane	2	0.4765	2.6781	a i̯ n t͡s̻ a n e
538	akrobata	2	0.4765	2.6781	a k r o b a t a
538	aldatze	2	0.4765	2.6781	a l d a t͡s̻ e
538	amatasun	2	0.4765	2.6781	a m a t a s̺ u n
538	anana	2	0.4765	2.6781	a n a n a
538	antartika	2	0.4765	2.6781	a n t a r t i k a
538	apiril	2	0.4765	2.6781	a p i ɾ i l
538	armenia	2	0.4765	2.6781	a r m e n i a
538	azaro	2	0.4765	2.6781	a s̻ a ɾ o
538	azkonar	2	0.4765	2.6781	a s̻ k o n a r
538	bageneki	2	0.4765	2.6781	b a ɡ e n e k i
538	balebil	2	0.4765	2.6781	b a l e b i l
538	balihoa	2	0.4765	2.6781	b a l i h o a  |  b a l i o a
538	bandalismo	2	0.4765	2.6781	b a n d a l i s̺ m o
538	banekizki	2	0.4765	2.6781	b a n e k i s̻ k i
538	banindoa	2	0.4765	2.6781	b a n i n d o a
538	bulgariera	2	0.4765	2.6781	b u l ɡ a ɾ i e ɾ a
538	burdinbide	2	0.4765	2.6781	b u r d i m b i d e
538	burumuin	2	0.4765	2.6781	b u ɾ u m u i̯ n
538	dagi	2	0.4765	2.6781	d a ɡ i
538	dagizue	2	0.4765	2.6781	d a ɡ i s̻ u e
538	dakizkik	2	0.4765	2.6781	d a k i s̻ k i k
538	dakizkite	2	0.4765	2.6781	d a k i s̻ k i t e
538	dateke	2	0.4765	2.6781	d a t e k e
538	eper	2	0.4765	2.6781	e p e r
538	ese	2	0.4765	2.6781	e s̺ e
538	fetitxismo	2	0.4765	2.6781	f e t i t͡ʃ i s̺ m o
538	finlandiar	2	0.4765	2.6781	f i n l a n d i a r
538	galesera	2	0.4765	2.6781	ɡ a l e s̺ e ɾ a
538	garizuma	2	0.4765	2.6781	ɡ a ɾ i s̻ u m a
538	hekien	2	0.4765	2.6781	e k i e n  |  h e k i e n
538	hendin	2	0.4765	2.6781	e n d i n  |  h e n d i n
538	hirigintza	2	0.4765	2.6781	h i ɾ i ɡ i n t͡s̻ a  |  i ɾ i ɡ i n t͡s̻ a
538	hungaria	2	0.4765	2.6781	h u n ɡ a ɾ i a  |  u n ɡ a ɾ i a
538	hungariako	2	0.4765	2.6781	h u n ɡ a ɾ i a k o  |  u n ɡ a ɾ i a k o
538	hungarian	2	0.4765	2.6781	h u n ɡ a ɾ i a n  |  u n ɡ a ɾ i a n
538	ikusazue	2	0.4765	2.6781	i k u s̺ a s̻ u e
538	ingelera	2	0.4765	2.6781	i n ɡ e l e ɾ a
538	jakadun	2	0.4765	2.6781	j a k a d u n  |  x a k a d u n
538	kamerun	2	0.4765	2.6781	k a m e ɾ u n
538	karmele	2	0.4765	2.6781	k a r m e l e
538	ketsu	2	0.4765	2.6781	k e t͡s̺ u
538	letorke	2	0.4765	2.6781	l e t o r k e
538	lizar	2	0.4765	2.6781	l i s̻ a r
538	neon	2	0.4765	2.6781	n e o n
538	niharduen	2	0.4765	2.6781	n i a r d u e n  |  n i h a r d u e n
538	olibondo	2	0.4765	2.6781	o l i b o n d o
538	oste	2	0.4765	2.6781	o s̺ t e
538	otsail	2	0.4765	2.6781	o t͡s̺ a i̯ l
538	pandora	2	0.4765	2.6781	p a n d o ɾ a
538	pirinioak	2	0.4765	2.6781	p i ɾ i n i o a k
538	tunisian	2	0.4765	2.6781	t u n i s̺ i a n
538	txerrikume	2	0.4765	2.6781	t͡ʃ e r i k u m e
538	txetnik	2	0.4765	2.6781	t͡ʃ e t n i k
538	txirrin	2	0.4765	2.6781	t͡ʃ i r i n
538	unai	2	0.4765	2.6781	u n a i̯
538	utzazu	2	0.4765	2.6781	u t͡s̻ a s̻ u
538	zamari	2	0.4765	2.6781	s̻ a m a ɾ i
538	zapalketa	2	0.4765	2.6781	s̻ a p a l k e t a
538	zapatu	2	0.4765	2.6781	s̻ a p a t u
538	zekizkien	2	0.4765	2.6781	s̻ e k i s̻ k i e n
538	zi	2	0.4765	2.6781	s̻ i
539	abertzaletasun	1	0.2382	2.3769	a b e r t͡s̻ a l e t a s̺ u n
539	ahazte	1	0.2382	2.3769	a a s̻ t e  |  a h a s̻ t e
539	aizkolari	1	0.2382	2.3769	a i̯ s̻ k o l a ɾ i
539	alkandorek	1	0.2382	2.3769	a l k a n d o ɾ e k
539	amaraun	1	0.2382	2.3769	a m a ɾ a u̯ n
539	ander	1	0.2382	2.3769	a n d e r
539	anime	1	0.2382	2.3769	a n i m e
539	apez	1	0.2382	2.3769	a p e s̻
539	aprobetxategi	1	0.2382	2.3769	a p r o b e t͡ʃ a t e ɡ i
539	bahindoa	1	0.2382	2.3769	b a h i n d o a  |  b a i n d o a
539	baketuko	1	0.2382	2.3769	b a k e t u k o
539	baledi	1	0.2382	2.3769	b a l e d i
539	banenbil	1	0.2382	2.3769	b a n e m b i l
539	banentor	1	0.2382	2.3769	b a n e n t o r
539	bazentoz	1	0.2382	2.3769	b a s̻ e n t o s̻
539	belgikar	1	0.2382	2.3769	b e l ɡ i k a r
539	beltx	1	0.2382	2.3769	b e l t͡ʃ
539	betza	1	0.2382	2.3769	b e t͡s̻ a
539	beude	1	0.2382	2.3769	b e u̯ d e
539	dagigu	1	0.2382	2.3769	d a ɡ i ɡ u
539	dagite	1	0.2382	2.3769	d a ɡ i t e
539	dakizkigu	1	0.2382	2.3769	d a k i s̻ k i ɡ u
539	dakusa	1	0.2382	2.3769	d a k u s̺ a
539	dakusagu	1	0.2382	2.3769	d a k u s̺ a ɡ u
539	dakusazue	1	0.2382	2.3769	d a k u s̺ a s̻ u e
539	dakuskigu	1	0.2382	2.3769	d a k u s̺ k i ɡ u
539	dantzuk	1	0.2382	2.3769	d a n t͡s̻ u k
539	daroat	1	0.2382	2.3769	d a ɾ o a t
539	dautza	1	0.2382	2.3769	d a u̯ t͡s̻ a
539	deira	1	0.2382	2.3769	d e i̯ ɾ a
539	diharduzue	1	0.2382	2.3769	d i a r d u s̻ u e  |  d i h a r d u s̻ u e
539	dirudigu	1	0.2382	2.3769	d i ɾ u d i ɡ u
539	donostia	1	0.2382	2.3769	d o n o s̺ t j a
539	edukitze	1	0.2382	2.3769	e d u k i t͡s̻ e
539	ekaiztsu	1	0.2382	2.3769	e k a i̯ s̻ t͡s̺ u
539	elkarlan	1	0.2382	2.3769	e l k a r l a n
539	elkarrengan	1	0.2382	2.3769	e l k a r e n ɡ a n
539	elkarrengatik	1	0.2382	2.3769	e l k a r e n ɡ a t i k
539	entzuk	1	0.2382	2.3769	e n t͡s̻ u k
539	erlategi	1	0.2382	2.3769	e r l a t e ɡ i
539	errumania	1	0.2382	2.3769	e r u m a n i a
539	eskubila	1	0.2382	2.3769	e s̺ k u b i l a  |  e s̺ k u b i ʎ a
539	esperanto	1	0.2382	2.3769	e s̺ p e ɾ a n t o
539	eurok	1	0.2382	2.3769	e u̯ ɾ o k
539	euskara	1	0.2382	2.3769	e u̯ s̺ k a ɾ a
539	fetitxe	1	0.2382	2.3769	f e t i t͡ʃ e
539	gabarra	1	0.2382	2.3769	ɡ a b a r a
539	galtzarbe	1	0.2382	2.3769	ɡ a l t͡s̻ a r b e
539	garbantzu	1	0.2382	2.3769	ɡ a r b a n t͡s̻ u
539	genirudien	1	0.2382	2.3769	ɡ e n i ɾ u d i e n
539	georgiar	1	0.2382	2.3769	ɡ e o r ɡ i a r
539	geundekeen	1	0.2382	2.3769	ɡ e u̯ n d e k e e n
539	ghanan	1	0.2382	2.3769	ɡ a n a n
539	habilen	1	0.2382	2.3769	a b i ʎ e n  |  h a b i l e n
539	hadin	1	0.2382	2.3769	a d i n  |  h a d i n
539	haizetsu	1	0.2382	2.3769	a i̯ s̻ e t͡s̺ u  |  h a i̯ s̻ e t͡s̺ u
539	haukat	1	0.2382	2.3769	a u̯ k a t  |  h a u̯ k a t
539	hebreera	1	0.2382	2.3769	e b r e e ɾ a  |  h e b r e e ɾ a
539	hinteke	1	0.2382	2.3769	h i n t e k e  |  i n t e k e
539	hoan	1	0.2382	2.3769	h o a n  |  o a n
539	hur	1	0.2382	2.3769	h u r  |  u r
539	ibaiertz	1	0.2382	2.3769	i b a i̯ e r t͡s̻
539	ihardun	1	0.2382	2.3769	i a r d u n  |  i h a r d u n
539	ihi	1	0.2382	2.3769	i h i  |  i i
539	ilen	1	0.2382	2.3769	i l e n  |  i ʎ e n
539	inbutu	1	0.2382	2.3769	i m b u t u
539	internazional	1	0.2382	2.3769	i n t e r n a s̻ i o n a l
539	inurritegi	1	0.2382	2.3769	i n u r i t e ɡ i  |  i ɲ u r i t e ɡ i
539	irail	1	0.2382	2.3769	i ɾ a i̯ l
539	ixa	1	0.2382	2.3769	i ʃ a
539	izenlagun	1	0.2382	2.3769	i s̻ e n l a ɡ u n
539	jengibre	1	0.2382	2.3769	x e n x i b r e
539	jugoslavian	1	0.2382	2.3769	j u ɡ o s̺ l a b i a n
539	kazakhstan	1	0.2382	2.3769	k a s̻ a x s̺ t a n
539	koinatu	1	0.2382	2.3769	k o i̯ n a t u  |  k o ɲ a t u
539	laukoitz	1	0.2382	2.3769	l a u̯ k o i̯ t͡s̻
539	lebilke	1	0.2382	2.3769	l e b i l k e
539	lirudike	1	0.2382	2.3769	l i ɾ u d i k e
539	madari	1	0.2382	2.3769	m a d a ɾ i
539	malta	1	0.2382	2.3769	m a l t a
539	marasma	1	0.2382	2.3769	m a ɾ a s̺ m a
539	marti	1	0.2382	2.3769	m a r t i
539	misantropo	1	0.2382	2.3769	m i s̺ a n t r o p o
539	nekike	1	0.2382	2.3769	n e k i k e
539	nirudien	1	0.2382	2.3769	n i ɾ u d i e n
539	nitan	1	0.2382	2.3769	n i t a n
539	okin	1	0.2382	2.3769	o k i n
539	olo	1	0.2382	2.3769	o l o
539	polen	1	0.2382	2.3769	p o l e n
539	portuges	1	0.2382	2.3769	p o r t u ɡ e s̺
539	sagardo	1	0.2382	2.3769	s̺ a ɡ a r d o
539	sartalde	1	0.2382	2.3769	s̺ a r t a l d e
539	sits	1	0.2382	2.3769	s̺ i t͡s̺
539	suediera	1	0.2382	2.3769	s̺ u e d i e ɾ a
539	sufre	1	0.2382	2.3769	s̺ u f r e
539	tigreari	1	0.2382	2.3769	t i ɡ r e a ɾ i
539	tunisia	1	0.2382	2.3769	t u n i s̺ i a
539	umedun	1	0.2382	2.3769	u m e d u n
539	uztail	1	0.2382	2.3769	u s̻ t a i̯ l
539	xanpu	1	0.2382	2.3769	ʃ a m p u
539	zainzuri	1	0.2382	2.3769	s̻ a i̯ n s̻ u ɾ i
539	zegiten	1	0.2382	2.3769	s̻ e ɡ i t e n
539	zegokeen	1	0.2382	2.3769	s̻ e ɡ o k e e n
539	zekizkiten	1	0.2382	2.3769	s̻ e k i s̻ k i t e n
539	zentozen	1	0.2382	2.3769	s̻ e n t o s̻ e n
539	zeroan	1	0.2382	2.3769	s̻ e ɾ o a n
539	zeutzan	1	0.2382	2.3769	s̻ e u̯ t͡s̻ a n
539	zikoina	1	0.2382	2.3769	s̻ i k o i̯ n a  |  s̻ i k o ɲ a
539	zinateketen	1	0.2382	2.3769	s̻ i n a t e k e t e n  |  s̻ i ɲ a t e k e t e n
539	zintezten	1	0.2382	2.3769	s̻ i n t e s̻ t e n
539	zintzur	1	0.2382	2.3769	s̻ i n t͡s̻ u r
