Rank	Word	Frequency	Frequency per million	Zipf value	IPA
1268	timotej	9	0.117	2.0682	t i m ɔ t ɛ j
1268	vdovám	9	0.117	2.0682	v d ɔ v aː m
1268	vretenica	9	0.117	2.0682	v r ɛ c ɛ ɲ i t͡s a
1268	zrniečko	9	0.117	2.0682	z r̩ ɲ i̯ ɛ t͡ʃ k ɔ
1268	štiny	9	0.117	2.0682	ʃ c i n i
1269	dabing	8	0.104	2.017	d a b i ŋ ɡ
1269	dedinčanka	8	0.104	2.017	ɟ ɛ ɟ i n t͡ʃ a ŋ k a
1269	dunčo	8	0.104	2.017	d u n t͡ʃ ɔ
1269	eufrat	8	0.104	2.017	ɛ u̯ f r a t
1269	fagot	8	0.104	2.017	f a ɡ ɔ t
1269	irídium	8	0.104	2.017	i r iː d i u m
1269	islandský	8	0.104	2.017	i s ɫ a n d s k iː
1269	jašterička	8	0.104	2.017	j a ʃ c ɛ r i t͡ʃ k a
1269	jozue	8	0.104	2.017	j ɔ z u ɛ
1269	judita	8	0.104	2.017	j u d i t a
1269	medovina	8	0.104	2.017	m ɛ d ɔ v i n a
1269	mikrobus	8	0.104	2.017	m i k r ɔ b u s
1269	mráčik	8	0.104	2.017	m r aː t͡ʃ i k
1269	nacionalista	8	0.104	2.017	n a t͡s i ɔ n a l i s t a
1269	nacionalistický	8	0.104	2.017	n a t͡s i ɔ n a l i s t i t͡s k iː
1269	nacionalizmus	8	0.104	2.017	n a t͡s i ɔ n a l i z m u s
1269	nitra	8	0.104	2.017	ɲ i t r a
1269	potravina	8	0.104	2.017	p ɔ t r a v i n a
1269	poľština	8	0.104	2.017	p ɔ ʎ ʃ c i n a
1269	príslovka	8	0.104	2.017	p r iː s ɫ ɔ u̯ k a
1269	stanislava	8	0.104	2.017	s t a ɲ i s ɫ a v a
1269	strachov	8	0.104	2.017	s t r a x o u̯
1269	stroncium	8	0.104	2.017	s t r ɔ n t͡s i u m
1269	vasil	8	0.104	2.017	v a s i ɫ
1269	vdovami	8	0.104	2.017	v d ɔ v a m i
1269	václav	8	0.104	2.017	ʋ aː t͡s ɫ a w
1269	znezrady	8	0.104	2.017	z ɲ ɛ z r a d i
1269	zubáč	8	0.104	2.017	z u b aː t͡ʃ
1269	zátvorka	8	0.104	2.017	z aː t v ɔ r k a
1269	ľudomila	8	0.104	2.017	ʎ u d ɔ m i ɫ a
1269	štopeľ	8	0.104	2.017	ʃ t ɔ p ɛ ʎ
1270	brdo	7	0.091	1.959	b r̩ d ɔ
1270	breza	7	0.091	1.959	b r ɛ z a
1270	dážďovka	7	0.091	1.959	d aː ʒ ɟ ɔ u̯ k a
1270	figa	7	0.091	1.959	f i ɡ a
1270	florián	7	0.091	1.959	f ɫ ɔ r i aː n
1270	gálium	7	0.091	1.959	ɡ aː l i u m
1270	kaleráb	7	0.091	1.959	k a l e r aː p
1270	kamila	7	0.091	1.959	k a m i ɫ a
1270	karpaty	7	0.091	1.959	k a r p a t i
1270	kozmológia	7	0.091	1.959	k ɔ z m ɔ ɫ ɔː ɡ i a
1270	kľuka	7	0.091	1.959	k ʎ u k a
1270	lišiacky	7	0.091	1.959	l i ʃ i̯ a t͡s k i
1270	mezopotámia	7	0.091	1.959	m ɛ z ɔ p ɔ t aː m i a
1270	miroslava	7	0.091	1.959	m i r ɔ s ɫ a v a
1270	mojžíš	7	0.091	1.959	m ɔ j ʒ iː ʃ
1270	monoteizmus	7	0.091	1.959	m ɔ n ɔ t ɛ i z m u s
1270	muchotrávka	7	0.091	1.959	m u x ɔ t r aː u̯ k a
1270	námestíčko	7	0.091	1.959	n aː m ɛ s c iː t͡ʃ k ɔ
1270	olivách	7	0.091	1.959	ɔ l i v aː x
1270	polievočka	7	0.091	1.959	p ɔ l i̯ ɛ v ɔ t͡ʃ k a
1270	próza	7	0.091	1.959	p r o̞ː z a
1270	radón	7	0.091	1.959	r a d ɔː n
1270	selén	7	0.091	1.959	s ɛ l ɛː n
1270	slonica	7	0.091	1.959	s l ɔ n i t͡s a
1270	slávka	7	0.091	1.959	s ɫ aː u̯ k a
1270	tanierik	7	0.091	1.959	t a ɲ i̯ ɛ r i k
1270	vladislav	7	0.091	1.959	v ɫ a ɟ i s ɫ a u̯
1270	vädnúť	7	0.091	1.959	v æ d n uː c  |  v ɛ d n uː c
1270	ypsilon	7	0.091	1.959	i p s i ɫ ɔ n
1270	znať	7	0.091	1.959	z n a c
1270	záhreb	7	0.091	1.959	z aː ɦ r ɛ p
1270	čechy	7	0.091	1.959	t͡ʃ ɛ x i
1270	čečenský	7	0.091	1.959	t͡ʃ ɛ t͡ʃ ɛ n s k iː
1270	žihľavka	7	0.091	1.959	ʒ i ɦ ʎ a u̯ k a
1270	žofia	7	0.091	1.959	ʒ ɔ f i a
1271	andulka	6	0.078	1.8921	a n d u ɫ k a
1271	bara	6	0.078	1.8921	b a r a
1271	bodkočiarka	6	0.078	1.8921	b ɔ t k ɔ t͡ʃ i̯ a r k a
1271	bratislavy	6	0.078	1.8921	b r a c i s ɫ a v i
1271	brázda	6	0.078	1.8921	b r aː z d a
1271	bárium	6	0.078	1.8921	b aː r i u m
1271	chrúst	6	0.078	1.8921	x r uː s t
1271	damask	6	0.078	1.8921	d a m a s k
1271	dominikánsky	6	0.078	1.8921	d ɔ m i n i k aː n s k i
1271	dráčik	6	0.078	1.8921	d r aː t͡ʃ i k
1271	edita	6	0.078	1.8921	ɛ d i t a
1271	egypťanka	6	0.078	1.8921	ɛ ɡ i p c a n k a
1271	gaba	6	0.078	1.8921	ɡ a b a
1271	gadolínium	6	0.078	1.8921	ɡ a d ɔ l iː n i u m
1271	galaxiám	6	0.078	1.8921	ɡ a l a k s i aː m
1271	gibon	6	0.078	1.8921	ɡ i b ɔ n
1271	hemendex	6	0.078	1.8921	ɦ ɛ m ɛ n d ɛ k s
1271	hôrka	6	0.078	1.8921	ɦ u̯ ɔ r k a
1271	hĺbkomer	6	0.078	1.8921	ɦ ɫ̩ː p k ɔ m ɛ r
1271	jantárový	6	0.078	1.8921	j a n t aː r ɔ v iː
1271	jarmila	6	0.078	1.8921	j a r m i ɫ a
1271	jarmulka	6	0.078	1.8921	j a r m u ɫ k a
1271	jarok	6	0.078	1.8921	j a r o k
1271	jaroslav	6	0.078	1.8921	j a r ɔ s ɫ a u̯
1271	jazykovedec	6	0.078	1.8921	j a z i k ɔ v ɛ ɟ ɛ t͡s
1271	junák	6	0.078	1.8921	j u n aː k
1271	justa	6	0.078	1.8921	j u s t a
1271	krone	6	0.078	1.8921	k r ɔ n ɛ
1271	kôstka	6	0.078	1.8921	k u̯ ɔ s t k a
1271	lipsko	6	0.078	1.8921	l i p s k ɔ
1271	luxembursko	6	0.078	1.8921	ɫ u k s ɛ m b u r s k ɔ
1271	lídrovi	6	0.078	1.8921	l iː d r ɔ v i
1271	maximilián	6	0.078	1.8921	m a k s i m i l i aː n
1271	nórčina	6	0.078	1.8921	n ɔː r t͡ʃ i n a
1271	pravdami	6	0.078	1.8921	p r a v d a m i
1271	rozmaznať	6	0.078	1.8921	r ɔ z m a z n a c
1271	sirôtka	6	0.078	1.8921	s i r u̯ ɔ t k a
1271	slovinsko	6	0.078	1.8921	s ɫ ɔ v i n s k ɔ
1271	sýkorka	6	0.078	1.8921	s iː k ɔ r k a
1271	tadžik	6	0.078	1.8921	t a d͡ʒ i k
1271	valach	6	0.078	1.8921	v a ɫ a x
1271	zobáčik	6	0.078	1.8921	z ɔ b aː t͡ʃ i k
1271	škorec	6	0.078	1.8921	ʃ k ɔ r ɛ t͡s
1271	žbrnda	6	0.078	1.8921	ʒ b r̩ n d a
1271	žni	6	0.078	1.8921	ʒ ɲ i
1272	agnesa	5	0.065	1.8129	a ɡ n ɛ s a
1272	albína	5	0.065	1.8129	a ɫ b iː n a
1272	alka	5	0.065	1.8129	a ɫ k a
1272	alojz	5	0.065	1.8129	a ɫ ɔ j s
1272	bambusový	5	0.065	1.8129	b a m b u s ɔ v iː
1272	cuda	5	0.065	1.8129	t͡s u d a
1272	darina	5	0.065	1.8129	d a r i n a
1272	dvojbodka	5	0.065	1.8129	d v ɔ j b ɔ t k a
1272	dž	5	0.065	1.8129	d͡ʒ
1272	embólie	5	0.065	1.8129	ɛ m b ɔː l i ɛ
1272	haruspex	5	0.065	1.8129	ɦ a r u s p e k s
1272	hnida	5	0.065	1.8129	ɦ ɲ i d a
1272	hortenzia	5	0.065	1.8129	ɦ ɔ r t ɛ n z i a
1272	iskerník	5	0.065	1.8129	i s k ɛ r ɲ iː k
1272	izis	5	0.065	1.8129	i z i s
1272	jánov	5	0.065	1.8129	j aː n ɔ u̯
1272	kazimír	5	0.065	1.8129	k a z i m iː r
1272	kornélia	5	0.065	1.8129	k ɔ r n ɛː l i a
1272	kožušník	5	0.065	1.8129	k ɔ ʒ u ʃ ɲ iː k
1272	krhla	5	0.065	1.8129	k r̩ ɦ l a
1272	kvas	5	0.065	1.8129	k v a s
1272	levoslav	5	0.065	1.8129	l ɛ v ɔ s ɫ a u̯
1272	lýra	5	0.065	1.8129	l iː r a
1272	meteorológia	5	0.065	1.8129	m ɛ t ɛ ɔ r ɔ l ɔː ɡ i a
1272	mops	5	0.065	1.8129	m ɔ p s
1272	morava	5	0.065	1.8129	m ɔ r a v a
1272	podmet	5	0.065	1.8129	p ɔ d m ɛ t
1272	pravoslav	5	0.065	1.8129	p r a v ɔ s ɫ a u̯
1272	raž	5	0.065	1.8129	r a ʃ
1272	rómka	5	0.065	1.8129	r ɔː m k a
1272	skorocel	5	0.065	1.8129	s k ɔ r ɔ t͡s ɛ ɫ
1272	sliezsko	5	0.065	1.8129	s l i̯ ɛ s s k ɔ
1272	slovenčina	5	0.065	1.8129	s ɫ ɔ v ɛ n t͡ʃ i n a
1272	strachoch	5	0.065	1.8129	s t r a x o x
1272	tamhľa	5	0.065	1.8129	t a m ɦ ʎ a
1272	tórium	5	0.065	1.8129	t ɔː r i u m
1272	valašský	5	0.065	1.8129	v a ɫ a ʃ s k iː
1272	vdovách	5	0.065	1.8129	v d ɔ v aː x
1272	ľadvina	5	0.065	1.8129	ʎ a d v i n a
1272	ľuba	5	0.065	1.8129	ʎ u b a
1272	šija	5	0.065	1.8129	ʃ i j a
1272	škandinávia	5	0.065	1.8129	ʃ k a n d i n aː v i a
1272	žerucha	5	0.065	1.8129	ʒ ɛ r u x a
1273	bizmut	4	0.052	1.716	b i z m u t
1273	bohuš	4	0.052	1.716	b ɔ ɦ u ʃ
1273	bologna	4	0.052	1.716	b o l o ɲ a
1273	cárovič	4	0.052	1.716	t͡s aː r ɔ v i t͡ʃ
1273	drážďany	4	0.052	1.716	d r aː ʒ ɟ a n i
1273	fluór	4	0.052	1.716	f l u ɔː r
1273	hermína	4	0.052	1.716	ɦ ɛ r m iː n a
1273	hnilý	4	0.052	1.716	ɦ ɲ i l iː
1273	jaternica	4	0.052	1.716	j a c ɛ r ɲ i t͡s a
1273	jelša	4	0.052	1.716	j ɛ ɫ ʃ a
1273	juliána	4	0.052	1.716	j u l i aː n a
1273	kapilára	4	0.052	1.716	k a p i ɫ aː r a
1273	kaviarnička	4	0.052	1.716	k a v i̯ a r ɲ i t͡ʃ k a
1273	kača	4	0.052	1.716	k a t͡ʃ a
1273	koliba	4	0.052	1.716	k ɔ l i b a
1273	lutécium	4	0.052	1.716	ɫ u t ɛː t͡s i u m
1273	macedónsko	4	0.052	1.716	m a t͡s ɛ d ɔː n s k ɔ
1273	morave	4	0.052	1.716	m ɔ r a v ɛ
1273	mrav	4	0.052	1.716	m r a u̯
1273	nížina	4	0.052	1.716	ɲ iː ʒ i n a
1273	nôžka	4	0.052	1.716	n u̯ ɔ ʃ k a
1273	olivou	4	0.052	1.716	ɔ l i v ɔ u̯
1273	ornitológia	4	0.052	1.716	ɔ r n i t ɔ ɫ ɔː ɡ i a
1273	pokrievka	4	0.052	1.716	p ɔ k r i̯ ɛ u̯ k a
1273	prométium	4	0.052	1.716	p r ɔ m ɛː t i u m
1273	psiemu	4	0.052	1.716	p s i̯ ɛ m u
1273	röntgenovať	4	0.052	1.716	r œ n t ɡ ɛ n ɔ v a c  |  r ɛ n t ɡ ɛ n ɔ v a c
1273	samurajka	4	0.052	1.716	s a m u r a j k a
1273	slivovica	4	0.052	1.716	s l ɪ v o v ɪ t s a
1273	slzička	4	0.052	1.716	s ɫ̩ z i t͡ʃ k a
1273	srna	4	0.052	1.716	s r̩ n a
1273	stela	4	0.052	1.716	s t ɛ ɫ a
1273	strúčik	4	0.052	1.716	s t r uː t͡ʃ i k
1273	tehlička	4	0.052	1.716	c ɛ ɦ ʎ i t͡ʃ k a
1273	topánočka	4	0.052	1.716	t ɔ p aː n ɔ t͡ʃ k a
1273	tur	4	0.052	1.716	t u r
1273	vlaha	4	0.052	1.716	v ɫ a ɦ a
1273	volfrám	4	0.052	1.716	v ɔ ɫ f r aː m
1274	adamovia	3	0.039	1.5911	a d a m ɔ v i̯ a
1274	adjektívum	3	0.039	1.5911	a d j ɛ k t iː v u m
1274	afrikánec	3	0.039	1.5911	a f r i k aː ɲ ɛ t͡s
1274	altruizmus	3	0.039	1.5911	a ɫ t r u i z m u s
1274	ambróz	3	0.039	1.5911	a m b r ɔ s
1274	artúr	3	0.039	1.5911	a r t uː r
1274	ateizmus	3	0.039	1.5911	a t ɛ i z m u s
1274	baht	3	0.039	1.5911	b aː t
1274	baníctvo	3	0.039	1.5911	b a ɲ iː t͡s v ɔ
1274	bača	3	0.039	1.5911	b a t͡ʃ a
1274	berýlium	3	0.039	1.5911	b ɛ r iː l i u m
1274	blahoslav	3	0.039	1.5911	b ɫ a ɦ ɔ s ɫ a u̯
1274	braňo	3	0.039	1.5911	b r a ɲ ɔ
1274	bróm	3	0.039	1.5911	b r ɔː m
1274	capina	3	0.039	1.5911	t͡s a p i n a
1274	chyža	3	0.039	1.5911	x i ʒ a
1274	cyprián	3	0.039	1.5911	t͡s i p r i aː n
1274	cól	3	0.039	1.5911	t͡s ɔː ɫ
1274	danuta	3	0.039	1.5911	d a n u t a
1274	dardanely	3	0.039	1.5911	d a r d a n ɛ l i
1274	driev	3	0.039	1.5911	d r i̯ e u̯
1274	dušana	3	0.039	1.5911	d u ʃ a n a
1274	eleonóra	3	0.039	1.5911	ɛ l ɛ ɔ n ɔː r a
1274	farmakológia	3	0.039	1.5911	f a r m a k ɔ l ɔː ɡ i a
1274	feudalizmus	3	0.039	1.5911	f ɛ u̯ d a l i z m u s
1274	filoména	3	0.039	1.5911	f i l ɔ m ɛː n a
1274	georgína	3	0.039	1.5911	ɡ ɛ ɔ r ɡ iː n a
1274	hanoj	3	0.039	1.5911	ɦ a n ɔ j
1274	heraldika	3	0.039	1.5911	ɦ ɛ r a ɫ d i k a
1274	hrivna	3	0.039	1.5911	ɦ r i v n a
1274	jabĺčok	3	0.039	1.5911	j a b ɫ̩ː t͡ʃ o k
1274	lujza	3	0.039	1.5911	ɫ u j z a
1274	lyža	3	0.039	1.5911	l i ʒ a
1274	lóve	3	0.039	1.5911	ɫ ɔː v ɛ
1274	melánia	3	0.039	1.5911	m ɛ ɫ aː n i a
1274	miriama	3	0.039	1.5911	m i r i a m a
1274	molybdén	3	0.039	1.5911	m ɔ l i b d ɛː n
1274	oblok	3	0.039	1.5911	ɔ b ɫ ɔ k
1274	oligarchia	3	0.039	1.5911	ɔ l i ɡ a r x i a
1274	orlej	3	0.039	1.5911	ɔ r ʎ ɛ j
1274	pankrác	3	0.039	1.5911	p a ŋ k r aː t͡s
1274	parole	3	0.039	1.5911	p a r ɔ ɫ
1274	portugalčina	3	0.039	1.5911	p ɔ r t u ɡ a ɫ t͡ʃ i n a
1274	pražský	3	0.039	1.5911	p r a ʃ s k iː
1274	prežúvavec	3	0.039	1.5911	p r ɛ ʒ uː v a v ɛ t͡s
1274	prvosienka	3	0.039	1.5911	p r̩ v ɔ s i̯ ɛ ŋ k a
1274	regína	3	0.039	1.5911	r ɛ ɡ iː n a
1274	rubídium	3	0.039	1.5911	r u b iː d i u m
1274	ryšiak	3	0.039	1.5911	r i ʃ i̯ a k
1274	ródium	3	0.039	1.5911	r ɔː d i u m
1274	sabína	3	0.039	1.5911	s a b iː n a
1274	skrutkovať	3	0.039	1.5911	s k r u t k ɔ v a c
1274	slovníkov	3	0.039	1.5911	s ɫ o ʋ ɲ iː k o u̯
1274	strachmi	3	0.039	1.5911	s t r a x m i
1274	syntaxe	3	0.039	1.5911	s i n t a k s ɛ
1274	terst	3	0.039	1.5911	t ɛ r s t
1274	tužka	3	0.039	1.5911	t u ʃ k a
1274	ujček	3	0.039	1.5911	u j t͡ʃ ɛ k
1274	utešený	3	0.039	1.5911	u c ɛ ʃ ɛ n iː
1274	vitráž	3	0.039	1.5911	ʋ i t r aː ʃ
1274	zdenka	3	0.039	1.5911	z ɟ ɛ ŋ k a
1274	zlatica	3	0.039	1.5911	z ɫ a c i t͡s a
1274	zröntgenovať	3	0.039	1.5911	z r œ n t ɡ ɛ n ɔ v a c  |  z r ɛ n t ɡ ɛ n ɔ v a c
1274	zunovať	3	0.039	1.5911	z u n ɔ v a c
1274	čeština	3	0.039	1.5911	t͡ʃ ɛ ʃ c i n a
1274	číslovka	3	0.039	1.5911	t͡ʃ iː s ɫ ɔ u̯ k a
1274	ľadnička	3	0.039	1.5911	ʎ a d ɲ i t͡ʃ k a
1274	škótština	3	0.039	1.5911	ʃ k ɔː t ʃ c i n a
1274	špicbergy	3	0.039	1.5911	ʃ p i t͡s b ɛ r ɡ i
1275	bratislavčan	2	0.026	1.415	b r a c i s l a u̯ t͡ʃ a n
1275	cudzina	2	0.026	1.415	t͡s u d͡z i n a
1275	cér	2	0.026	1.415	t͡s ɛː r
1275	dcérsky	2	0.026	1.415	t͡s ɛː r s k i
1275	duboch	2	0.026	1.415	d u b ɔ x
1275	dymy	2	0.026	1.415	d i m i
1275	epikuros	2	0.026	1.415	ɛ p i k u r ɔ s
1275	etymológia	2	0.026	1.415	ɛ t i m ɔ ɫ ɔː ɡ i a
1275	eugénia	2	0.026	1.415	ɛ u̯ ɡ ɛː n i a
1275	fotografista	2	0.026	1.415	f ɔ t ɔ ɡ r a f i s t a
1275	fujara	2	0.026	1.415	f u j a r a
1275	győr	2	0.026	1.415	ɟ øː r  |  ɟ ɛː r
1275	hadž	2	0.026	1.415	ɦ a t͡ʃ
1275	hafnium	2	0.026	1.415	ɦ a f n i u m
1275	ihličnan	2	0.026	1.415	i ɦ ɫ i t͡ʃ n a n
1275	knižočka	2	0.026	1.415	k ɲ i ʒ ɔ t͡ʃ k a
1275	knižôčka	2	0.026	1.415	k ɲ i ʒ u̯ ɔ t͡ʃ k a
1275	kníhkupec	2	0.026	1.415	k ɲ iː x k u p ɛ t͡s
1275	kostrová	2	0.026	1.415	k ɔ s t r ɔ v aː
1275	krm	2	0.026	1.415	k r̩ m
1275	kulturistika	2	0.026	1.415	k u ɫ t u r i s t i k a
1275	kvark	2	0.026	1.415	k v a r k
1275	ladislava	2	0.026	1.415	ɫ a ɟ i s ɫ a v a
1275	lastúrnik	2	0.026	1.415	ɫ a s t uː r ɲ i k
1275	lichtenštajnsko	2	0.026	1.415	l i x t ɛ n ʃ t a j n s k ɔ
1275	malvér	2	0.026	1.415	m a ɫ v ɛː r
1275	mendelevium	2	0.026	1.415	m ɛ n d ɛ l ɛ v i u m
1275	nacionalistka	2	0.026	1.415	n a t͡s i ɔ n a l i s t k a
1275	nevädza	2	0.026	1.415	ɲ ɛ v æ d͡z a  |  ɲ ɛ v ɛ d͡z a
1275	nohavica	2	0.026	1.415	n ɔ ɦ a v i t͡s a
1275	námesačníctvo	2	0.026	1.415	n aː m ɛ s a t͡ʃ ɲ iː t͡s v ɔ
1275	pazucha	2	0.026	1.415	p a z u x a
1275	pedagogika	2	0.026	1.415	p ɛ d a ɡ ɔ ɡ i k a
1275	perinka	2	0.026	1.415	p ɛ r i ŋ k a
1275	piepor	2	0.026	1.415	p i̯ ɛ p ɔ r
1275	pieskoviská	2	0.026	1.415	p i̯ ɛ s k ɔ v i s k aː
1275	priehlavok	2	0.026	1.415	p r i̯ ɛ ɦ ɫ a v ɔ k
1275	páví	2	0.026	1.415	p aː v iː
1275	pštrosí	2	0.026	1.415	p ʃ t r ɔ s iː
1275	radoslav	2	0.026	1.415	r a d ɔ s ɫ a u̯
1275	rumunčina	2	0.026	1.415	r u m u n t͡ʃ i n a
1275	rádium	2	0.026	1.415	r aː d i u m
1275	slovenskí	2	0.026	1.415	s ɫ ɔ v ɛ n s k iː
1275	slovinec	2	0.026	1.415	s ɫ ɔ v i ɲ ɛ t͡s
1275	srvátka	2	0.026	1.415	s r̩ v aː t k a
1275	stryná	2	0.026	1.415	s t r i n aː
1275	sveťo	2	0.026	1.415	s v ɛ c ɔ
1275	sviečkam	2	0.026	1.415	s v i̯ ɛ t͡ʃ k a m
1275	valašsko	2	0.026	1.415	v a ɫ a ʃ s k ɔ
1275	zoológia	2	0.026	1.415	z ɔ ɔ ɫ ɔː ɡ i a
1275	černica	2	0.026	1.415	t͡ʃ ɛ r ɲ i t͡s a
1275	ľubo	2	0.026	1.415	ʎ u b ɔ
1275	žaneta	2	0.026	1.415	ʒ a n ɛ t a
1275	žemlička	2	0.026	1.415	ʒ ɛ m l i t͡ʃ k a
1275	žičiť	2	0.026	1.415	ʒ i t͡ʃ i c
1276	adamami	1	0.013	1.1139	a d a m a m i
1276	aktínium	1	0.013	1.1139	a k t iː n i u m
1276	akuzatív	1	0.013	1.1139	a k u z a t iː u̯
1276	amerícium	1	0.013	1.1139	a m ɛ r iː t͡s i u m
1276	amália	1	0.013	1.1139	a m aː l i a
1276	anabela	1	0.013	1.1139	a n a b ɛ ɫ a
1276	antimón	1	0.013	1.1139	a n t i m ɔː n
1276	aragonit	1	0.013	1.1139	a r a ɡ ɔ n i t
1276	arménčina	1	0.013	1.1139	a r m ɛː n t͡ʃ i n a
1276	berkélium	1	0.013	1.1139	b ɛ r k ɛː l i u m
1276	bisexualita	1	0.013	1.1139	b i s ɛ k s u a l i t a
1276	boleslav	1	0.013	1.1139	b ɔ l ɛ s l a u̯
1276	brazílski	1	0.013	1.1139	b r a z iː ɫ s k i
1276	braňa	1	0.013	1.1139	b r a ɲ a
1276	carihrad	1	0.013	1.1139	t͡ʃ a r i ɦ r a t
1276	celiakia	1	0.013	1.1139	t͡s ɛ l i a k i a
1276	cep	1	0.013	1.1139	t͡s ɛ p
1276	ceruza	1	0.013	1.1139	t s ɛ r u z a
1276	cestár	1	0.013	1.1139	t͡s ɛ s t aː r
1276	citoslovce	1	0.013	1.1139	t͡s i t ɔ s ɫ ɔ v t͡s ɛ
1276	curium	1	0.013	1.1139	k y r i u m
1276	dalimil	1	0.013	1.1139	d a l i m i ɫ
1276	daňo	1	0.013	1.1139	d a ɲ ɔ
1276	dráždec	1	0.013	1.1139	d r aː ʒ ɟ ɛ t͡s
1276	dubmi	1	0.013	1.1139	d u b m i
1276	dunajský	1	0.013	1.1139	d u n a j s k iː
1276	dysprózium	1	0.013	1.1139	d i s p r ɔː z i u m
1276	egreš	1	0.013	1.1139	ɛ ɡ r ɛ ʃ
1276	einsteinium	1	0.013	1.1139	a j n ʃ t a j n i u m
1276	erbium	1	0.013	1.1139	ɛ r b i u m
1276	erno	1	0.013	1.1139	ɛ r n ɔ
1276	estónčina	1	0.013	1.1139	ɛ s t ɔː n t͡ʃ i n a
1276	fajočka	1	0.013	1.1139	f a j ɔ t͡ʃ k a
1276	fermium	1	0.013	1.1139	f ɛ r m i u m
1276	francium	1	0.013	1.1139	f r a n t͡s i u m
1276	fínčina	1	0.013	1.1139	f iː n t͡ʃ i n a
1276	gdansk	1	0.013	1.1139	ɡ d a n s k
1276	gejza	1	0.013	1.1139	ɡ ɛ j z a
1276	germánium	1	0.013	1.1139	ɡ ɛ r m aː n i u m
1276	grinde	1	0.013	1.1139	ɡ r i n ɟ ɛ
1276	guľôčka	1	0.013	1.1139	ɡ u ʎ u̯ ɔ t͡ʃ k a
1276	hematológia	1	0.013	1.1139	ɦ ɛ m a t ɔ l ɔː ɡ ɪ j a
1276	hlahol	1	0.013	1.1139	ɦ ɫ a ɦ ɔ ɫ
1276	holmium	1	0.013	1.1139	ɦ ɔ ɫ m i u m
1276	imrich	1	0.013	1.1139	i m r i x
1276	indium	1	0.013	1.1139	i n d i u m
1276	infantka	1	0.013	1.1139	i n f a n t k a
1276	inštrumentál	1	0.013	1.1139	i n ʃ t r u m ɛ n t aː ɫ
1276	islandčina	1	0.013	1.1139	i s l a n d t͡ʃ i n a
1276	jaroslava	1	0.013	1.1139	j a r ɔ s ɫ a v a
1276	jedový	1	0.013	1.1139	j ɛ d ɔ v iː
1276	jožo	1	0.013	1.1139	j ɔ ʒ ɔ
1276	justína	1	0.013	1.1139	j u s t iː n a
1276	kalifornium	1	0.013	1.1139	k a l i f ɔ r n i u m
1276	kapverdy	1	0.013	1.1139	k a p v ɛ r d i
1276	katapultoch	1	0.013	1.1139	k a t a p u ɫ t ɔ x
1276	katapultom	1	0.013	1.1139	k a t a p u ɫ t ɔ m
1276	katapultov	1	0.013	1.1139	k a t a p u ɫ t ɔ u̯
1276	konfirmácia	1	0.013	1.1139	k ɔ n f i r m aː t͡s i a
1276	krajmi	1	0.013	1.1139	k r a j m i
1276	kryptón	1	0.013	1.1139	k r i p t ɔː n
1276	lista	1	0.013	1.1139	l i s t a
1276	litovčina	1	0.013	1.1139	l i t ɔ u̯ t͡ʃ i n a
1276	lodž	1	0.013	1.1139	ɫ ɔ d͡ʒ
1276	lotyšsko	1	0.013	1.1139	ɫ ɔ t i ʃ s k ɔ
1276	machiavelizmus	1	0.013	1.1139	m a k i a v ɛ l i z m u s
1276	malvína	1	0.013	1.1139	m a ɫ v iː n a
1276	margarétka	1	0.013	1.1139	m a r ɡ a r eː t k a
1276	maďarčina	1	0.013	1.1139	m a ɟ a r t͡ʃ i n a
1276	maňuška	1	0.013	1.1139	m a ɲ u ʃ k a
1276	mledzivo	1	0.013	1.1139	m l ɛ d͡z i v ɔ
1276	mrlí	1	0.013	1.1139	m r̩ l iː
1276	myšiu	1	0.013	1.1139	m i ʃ i̯ u
1276	najužší	1	0.013	1.1139	n a j u ʃ ʃ iː
1276	nauru	1	0.013	1.1139	n a u r u
1276	nobelium	1	0.013	1.1139	n ɔ b ɛ l i u m
1276	nominatív	1	0.013	1.1139	n ɔ m i n a t iː u̯
1276	nádražiam	1	0.013	1.1139	n aː d r a ʒ i̯ a m
1276	nádražiu	1	0.013	1.1139	n aː d r a ʒ i̯ u
1276	obťažný	1	0.013	1.1139	ɔ p c a ʒ n iː
1276	olivám	1	0.013	1.1139	ɔ l i v aː m
1276	osť	1	0.013	1.1139	ɔ s c
1276	plzeň	1	0.013	1.1139	p ɫ̩ z ɛ ɲ
1276	pravdách	1	0.013	1.1139	p r a v d aː x
1276	pravdám	1	0.013	1.1139	p r a v d aː m
1276	prokop	1	0.013	1.1139	p r ɔ k ɔ p
1276	prísudok	1	0.013	1.1139	p r iː s u d ɔ k
1276	párnokopytník	1	0.013	1.1139	p aː r n ɔ k ɔ p i t ɲ iː k
1276	radovan	1	0.013	1.1139	r a d ɔ v a n
1276	ružena	1	0.013	1.1139	r u ʒ ɛ n a
1276	ráčkovať	1	0.013	1.1139	r aː t͡ʃ k ɔ v a tʲ
1276	ríbezľa	1	0.013	1.1139	r iː b ɛ z ʎ a
1276	sakristia	1	0.013	1.1139	s a k r i s t i a
1276	sardínia	1	0.013	1.1139	s a r d iː n i a
1276	severín	1	0.013	1.1139	s ɛ v ɛ r iː n
1276	shetlandský	1	0.013	1.1139	ʃ ɛ t l ɛ n d s k iː
1276	shetlandy	1	0.013	1.1139	ʃ ɛ t l ɛ n d i
