Rank	Word	Frequency	Frequency per million	Zipf value	IPA
855	guling	21	1.217	3.0853	ɡ u l e ŋ  |  ɡ u l ɪ ŋ
855	nanah	21	1.217	3.0853	n a n a h
855	taubat	21	1.217	3.0853	t a u b a t
855	terjemah	21	1.217	3.0853	t ə r d͡ʒ ə m a h
856	ain	20	1.1591	3.0641	a e n  |  a ɪ n
856	bahlul	20	1.1591	3.0641	b a h l o l  |  b a h l ʊ l
856	bangkrap	20	1.1591	3.0641	b a ŋ k r a p
856	banteng	20	1.1591	3.0641	b a n t e ŋ  |  b a n t ɪ ŋ
856	boat	20	1.1591	3.0641	b u a t
856	cangkir	20	1.1591	3.0641	t͡ʃ a ŋ k e r  |  t͡ʃ a ŋ k ɪ r
856	drebar	20	1.1591	3.0641	d r e b a r
856	hanyir	20	1.1591	3.0641	h a ɲ e r  |  h a ɲ ɪ r
856	juling	20	1.1591	3.0641	d͡ʒ u l e ŋ  |  d͡ʒ u l ɪ ŋ
856	lesung	20	1.1591	3.0641	l ə s u ŋ
856	nuri	20	1.1591	3.0641	n u r i
856	papar	20	1.1591	3.0641	p a p a r
857	badam	19	1.1011	3.0418	b a d a m
857	betis	19	1.1011	3.0418	b ə t e s  |  b ə t ɪ s
857	bubuk	19	1.1011	3.0418	b u b o k  |  b u b ʊ k
857	ci	19	1.1011	3.0418	t͡ʃ i
857	cubit	19	1.1011	3.0418	t͡ʃ u b e t  |  t͡ʃ u b ɪ t
857	datar	19	1.1011	3.0418	d a t a r
857	kijang	19	1.1011	3.0418	k i d͡ʒ a ŋ
857	wai	19	1.1011	3.0418	w a i
858	abdomen	18	1.0432	3.0184	a b d o m ə n
858	aya	18	1.0432	3.0184	a j ə
858	ekologi	18	1.0432	3.0184	e k o l o ɡ i
858	kedah	18	1.0432	3.0184	k ə d a h
858	pawang	18	1.0432	3.0184	p a w a ŋ
858	sisik	18	1.0432	3.0184	s i s i k
858	uap	18	1.0432	3.0184	u a p
859	azam	17	0.9852	2.9935	a d͡ʒ a m  |  a z a m
859	hempedu	17	0.9852	2.9935	h ə m p ə d u
859	jeda	17	0.9852	2.9935	d͡ʒ e d a
859	kelelawar	17	0.9852	2.9935	k ə l ə l a w a r
859	kugiran	17	0.9852	2.9935	k u ɡ i r a n
859	serban	17	0.9852	2.9935	s ə r b a n
859	tatabahasa	17	0.9852	2.9935	t a t a b a h a s a
860	aba	16	0.9273	2.9672	a b a  |  a b ə
860	bengap	16	0.9273	2.9672	b ə ŋ a p
860	fosforus	16	0.9273	2.9672	f ɔ s f o r o s
860	jamban	16	0.9273	2.9672	d͡ʒ a m b a n
860	karet	16	0.9273	2.9672	k a r e t
860	lekuk	16	0.9273	2.9672	l ɛ k o k
860	litium	16	0.9273	2.9672	l i t i o m
860	lumut	16	0.9273	2.9672	l u m o t  |  l u m ʊ t
860	pedati	16	0.9273	2.9672	p ə d a t i
860	pelat	16	0.9273	2.9672	p e l a t
860	pemakaian	16	0.9273	2.9672	p ə m a k a i a̯ n
860	pikap	16	0.9273	2.9672	p i k ä p
860	semangka	16	0.9273	2.9672	s ə m a ŋ k a
860	tani	16	0.9273	2.9672	t a n i
860	telunjuk	16	0.9273	2.9672	t ə l u n d͡ʒ u k
861	alpa	15	0.8693	2.9392	a l p a  |  a l p ə
861	banting	15	0.8693	2.9392	b a n t e ŋ  |  b a n t ɪ ŋ
861	cuka	15	0.8693	2.9392	t͡ʃ u k a
861	guli	15	0.8693	2.9392	ɡ u l i
861	kedoktoran	15	0.8693	2.9392	k ə d o k t o r a n
861	leluhur	15	0.8693	2.9392	l ə l u h o r  |  l ə l u h ʊ r
861	pemakanan	15	0.8693	2.9392	p ə m a k a n a n
861	penyerap	15	0.8693	2.9392	p ə ɲ ə r a p
861	seng	15	0.8693	2.9392	s e ŋ
862	cemara	14	0.8114	2.9092	t͡ʃ ə m a r a  |  t͡ʃ ə m a r ə
862	cengkerik	14	0.8114	2.9092	t͡ʃ ə ŋ k ə r e k  |  t͡ʃ ə ŋ k ə r ɪ k
862	engsel	14	0.8114	2.9092	e ŋ s e l
862	kerakyatan	14	0.8114	2.9092	k ə r a k j a t a n
862	senam	14	0.8114	2.9092	s ə n a m
862	tuba	14	0.8114	2.9092	t u b a
862	uban	14	0.8114	2.9092	u b a n
862	utan	14	0.8114	2.9092	u t a n
862	zuriat	14	0.8114	2.9092	z u r i a t
863	adoi	13	0.7534	2.877	a d o i̯  |  a d ʊ i̯
863	armadillo	13	0.7534	2.877	a r m a d i l o
863	palma	13	0.7534	2.877	p a l m a
863	tenun	13	0.7534	2.877	t ə n o n  |  t ə n ʊ n
863	utus	13	0.7534	2.877	u t o s  |  u t ʊ s
864	alu	12	0.6955	2.8423	a l u
864	ari	12	0.6955	2.8423	a r i
864	ayu	12	0.6955	2.8423	a j u
864	bambu	12	0.6955	2.8423	b a m b u
864	bebiri	12	0.6955	2.8423	b ə b i r i
864	boron	12	0.6955	2.8423	b ɔ r ɔ n
864	dikit	12	0.6955	2.8423	d i k i t
864	piawai	12	0.6955	2.8423	p i a w a i̯
864	semenanjung	12	0.6955	2.8423	s ə m ə n a n d͡ʒ u ŋ
864	syawal	12	0.6955	2.8423	ʃ a w a l
864	ufti	12	0.6955	2.8423	u f t i
865	baghal	11	0.6375	2.8045	b a ɡ a l  |  b a ɣ a l
865	duli	11	0.6375	2.8045	d u l i
865	indera	11	0.6375	2.8045	i n d ə r a
865	kuala	11	0.6375	2.8045	k u a l a  |  k u a l ə
865	pahat	11	0.6375	2.8045	p a h a t
865	senduk	11	0.6375	2.8045	s ə n d u k
865	sodok	11	0.6375	2.8045	s o d o k
865	tanak	11	0.6375	2.8045	t a n a ʔ
865	umbi	11	0.6375	2.8045	u m b i
865	usung	11	0.6375	2.8045	u s o ŋ  |  u s ʊ ŋ
866	absen	10	0.5795	2.7631	a b s e n
866	berudu	10	0.5795	2.7631	b ə r u d u
866	cendera	10	0.5795	2.7631	t͡ʃ ə n d ə r a  |  t͡ʃ ə n d ə r ə
866	durian	10	0.5795	2.7631	d u r i a n
866	indon	10	0.5795	2.7631	i n d o n
866	jagat	10	0.5795	2.7631	d͡ʒ a ɡ a t
866	kuping	10	0.5795	2.7631	k u p e ŋ  |  k u p ɪ ŋ
866	magnesium	10	0.5795	2.7631	m a k n e s i o m
866	pancaindera	10	0.5795	2.7631	p a n c a i n d e r a
866	paut	10	0.5795	2.7631	p a u t
866	pembaris	10	0.5795	2.7631	p ə m b a r i s
866	ru	10	0.5795	2.7631	r u
866	sulur	10	0.5795	2.7631	s u l o ɾ  |  s u l ʊ r
866	tahil	10	0.5795	2.7631	t a h e l  |  t a h ɪ l
866	urin	10	0.5795	2.7631	u r i n
867	aikido	9	0.5216	2.7173	a i k i d o
867	eka	9	0.5216	2.7173	e k a  |  e k ə
867	kampanye	9	0.5216	2.7173	k a m p a ɲ ə
867	muara	9	0.5216	2.7173	m u a r a  |  m w a r a
867	patuk	9	0.5216	2.7173	p a t u k
867	pusar	9	0.5216	2.7173	p u s a r
867	rona	9	0.5216	2.7173	ɣ o n ɒ  |  ɾ o n a  |  ɾ o n ə
867	rumi	9	0.5216	2.7173	r u m i
867	tuai	9	0.5216	2.7173	t u a i̯
868	asin	8	0.4636	2.6661	a s e n  |  a s ɪ n
868	beluncas	8	0.4636	2.6661	b ə l u n t͡ʃ a s
868	buntal	8	0.4636	2.6661	b u n t a l
868	quran	8	0.4636	2.6661	q u r ʔ a n
868	ritma	8	0.4636	2.6661	r i t m a  |  r i t m ə
868	sate	8	0.4636	2.6661	s a t e
868	tarah	8	0.4636	2.6661	t a r a h
868	tatal	8	0.4636	2.6661	t a t a l
868	tri	8	0.4636	2.6661	t ə r i
869	aceh	7	0.4057	2.6082	a t͡ʃ e h
869	amuk	7	0.4057	2.6082	a m u k
869	bungsu	7	0.4057	2.6082	b o ŋ s u
869	engko	7	0.4057	2.6082	ə ŋ k o
869	garau	7	0.4057	2.6082	ɡ a r a u̯
869	harun	7	0.4057	2.6082	h a r o n  |  h a r ʊ n
869	kati	7	0.4057	2.6082	k a t i
869	klang	7	0.4057	2.6082	k ə l a ŋ
869	kuningan	7	0.4057	2.6082	k u n e ŋ a n  |  k u n ɪ ŋ a n
869	natrium	7	0.4057	2.6082	n a t r i o m
869	pala	7	0.4057	2.6082	p a l a
869	peranakan	7	0.4057	2.6082	p ə r a n a ʔ k a n
869	tangis	7	0.4057	2.6082	t a ŋ e s  |  t a ŋ ɪ s
869	zuhrah	7	0.4057	2.6082	z u h r a h
870	adem	6	0.3477	2.5412	a d ə m
870	apung	6	0.3477	2.5412	a p u ŋ
870	diem	6	0.3477	2.5412	d i ə m
870	ganu	6	0.3477	2.5412	ɡ a n u
870	guntur	6	0.3477	2.5412	ɡ u n t o r  |  ɡ u n t ʊ r
870	hangit	6	0.3477	2.5412	h a ŋ i t
870	kakanda	6	0.3477	2.5412	k a k a n d a  |  k a k a n d ə
870	kepah	6	0.3477	2.5412	k ə p a h
870	pacu	6	0.3477	2.5412	p a t͡ʃ u
870	pengumpil	6	0.3477	2.5412	p ə ŋ u m p i l
870	pupil	6	0.3477	2.5412	p u p e l  |  p u p ɪ l
870	sado	6	0.3477	2.5412	s a d o
871	berilium	5	0.2898	2.4621	b ɛ r i l i o m
871	famili	5	0.2898	2.4621	f a m i l i
871	gamat	5	0.2898	2.4621	ɡ a m a t
871	gering	5	0.2898	2.4621	ɡ ə r i ŋ
871	inap	5	0.2898	2.4621	i n a p
871	langsat	5	0.2898	2.4621	l a ŋ s a t
871	luah	5	0.2898	2.4621	l u a h
871	mamak	5	0.2898	2.4621	m a m a ʔ
871	nihil	5	0.2898	2.4621	n i h e l
871	sambal	5	0.2898	2.4621	s a m b a l
871	sumpit	5	0.2898	2.4621	s u m p e t  |  s u m p ɪ t
871	tapai	5	0.2898	2.4621	t a p a i
871	tonggeng	5	0.2898	2.4621	t o ŋ ɡ e ŋ  |  t o ŋ ɡ ɪ ŋ
871	ulas	5	0.2898	2.4621	u l a s
871	warta	5	0.2898	2.4621	w a r t a
872	alfabet	4	0.2318	2.3651	a l f a b e t
872	argon	4	0.2318	2.3651	a r ɡ ɔ n
872	camca	4	0.2318	2.3651	t͡ʃ a m t͡ʃ a  |  t͡ʃ a m t͡ʃ ə
872	gerigi	4	0.2318	2.3651	ɡ ə r i ɡ i
872	golok	4	0.2318	2.3651	ɡ o l o ʔ
872	ilah	4	0.2318	2.3651	i l a h
872	kampong	4	0.2318	2.3651	k a m p o ŋ  |  k a m p ʊ ŋ
872	kome	4	0.2318	2.3651	k o m ə
872	kumur	4	0.2318	2.3651	k u m u r
872	labah	4	0.2318	2.3651	l a b a h
872	mansuh	4	0.2318	2.3651	m a n s o h  |  m a n s ʊ h
872	melaka	4	0.2318	2.3651	m ə l a k a  |  m ə l a k ə
872	nahu	4	0.2318	2.3651	n a h u  |  n a ħ u
872	parap	4	0.2318	2.3651	p a r a p
872	praha	4	0.2318	2.3651	p r a h a  |  p r a h ə
872	puki	4	0.2318	2.3651	p u k i
872	pustaka	4	0.2318	2.3651	p u s t a k a  |  p u s t a k ə
872	puteh	4	0.2318	2.3651	p u t e h  |  p u t ɪ h
872	sagar	4	0.2318	2.3651	s a ɡ a r
872	susyi	4	0.2318	2.3651	s u ʃ i
872	swafoto	4	0.2318	2.3651	s w a f o t o
872	teratak	4	0.2318	2.3651	t ə r ä t ä ʔ
872	turus	4	0.2318	2.3651	t u r o s  |  t u r ʊ s
872	uterus	4	0.2318	2.3651	u t ə r u s
873	agus	3	0.1739	2.2403	a ɡ o s  |  a ɡ ʊ s
873	azerbaijan	3	0.1739	2.2403	a z ə r b a i̯ d͡ʒ a n
873	buai	3	0.1739	2.2403	b u a i̯
873	busa	3	0.1739	2.2403	b u s a  |  b u s ə
873	chalet	3	0.1739	2.2403	ʃ a l e
873	fatwa	3	0.1739	2.2403	f a t w a
873	gonggong	3	0.1739	2.2403	ɡ o ŋ ɡ o ŋ  |  ɡ o ŋ ɡ ʊ ŋ
873	huma	3	0.1739	2.2403	h u m a  |  h u m ə
873	jangkit	3	0.1739	2.2403	d͡ʒ a ŋ k e t  |  d͡ʒ a ŋ k ɪ t
873	kakaktua	3	0.1739	2.2403	k a k a ʔ t u a  |  k a k a ʔ t u ə
873	kelantan	3	0.1739	2.2403	k ə l a n t a n  |  k ə l ã t ɛ̃
873	kuching	3	0.1739	2.2403	k u t͡ʃ e ŋ  |  k u t͡ʃ ɪ ŋ
873	lelangit	3	0.1739	2.2403	l ə l a ŋ i t
873	luak	3	0.1739	2.2403	l u a ʔ
873	parau	3	0.1739	2.2403	p a r a u̯
873	prasarana	3	0.1739	2.2403	p r äː s ä r ä n ä
873	sarawak	3	0.1739	2.2403	s a r a w a ʔ
873	sebilion	3	0.1739	2.2403	s ə b i l i o n
873	segara	3	0.1739	2.2403	s ə ɡ a r a  |  s ə ɡ a r ə
873	sulam	3	0.1739	2.2403	s u l a m
873	syahmat	3	0.1739	2.2403	ʃ a h m a t
873	tuha	3	0.1739	2.2403	t u h a  |  t u h ə
873	uda	3	0.1739	2.2403	u d a  |  u d ə
873	uvula	3	0.1739	2.2403	u v u l a
873	waduh	3	0.1739	2.2403	u a d o h  |  u a d ʊ h
874	antelop	2	0.1159	2.0641	a n t ə l o p
874	anyam	2	0.1159	2.0641	a ɲ a m
874	buloh	2	0.1159	2.0641	b u l o h  |  b u l ʊ h
874	cerpen	2	0.1159	2.0641	t͡ʃ ə r p e n
874	debak	2	0.1159	2.0641	d ə b a ʔ
874	eru	2	0.1159	2.0641	ə r u
874	gamer	2	0.1159	2.0641	ɡ a m e r
874	gedang	2	0.1159	2.0641	ɡ ə d a ŋ
874	ina	2	0.1159	2.0641	i n ə
874	kelim	2	0.1159	2.0641	k ə l e m  |  k ə l ɪ m
874	loyang	2	0.1159	2.0641	l o j a ŋ
874	mamah	2	0.1159	2.0641	m a m a h
874	manggis	2	0.1159	2.0641	m a ŋ ɡ i s
874	mengkarung	2	0.1159	2.0641	m ə ŋ k a r o ŋ  |  m ə ŋ k a r ʊ ŋ
874	nabil	2	0.1159	2.0641	n a b i l
874	nangka	2	0.1159	2.0641	n a ŋ k a
874	panca	2	0.1159	2.0641	p a n t͡ʃ a  |  p a n t͡ʃ ə
874	perlis	2	0.1159	2.0641	p ə r l e s  |  p ə r l ɪ s
874	prang	2	0.1159	2.0641	p r a ŋ  |  p ə r a ŋ
874	ramadan	2	0.1159	2.0641	r a m a d a n
874	salak	2	0.1159	2.0641	s a l a ʔ
874	sedu	2	0.1159	2.0641	s ə d u
874	sempoa	2	0.1159	2.0641	s ə m p o a  |  s ə m p o ə
874	serpih	2	0.1159	2.0641	s ə r p e h  |  s ə r p ɪ h
874	taji	2	0.1159	2.0641	t a d͡ʒ i
874	tengar	2	0.1159	2.0641	t ə ŋ a r
874	tenggiling	2	0.1159	2.0641	t ə ŋ ɡ i l e ŋ  |  t ə ŋ ɡ i l ɪ ŋ
874	timor	2	0.1159	2.0641	t i m o r  |  t i m ʊ r
874	ummah	2	0.1159	2.0641	u m m a h
875	abakus	1	0.058	1.7634	a b a k o s  |  a b a k ʊ s
875	akang	1	0.058	1.7634	a k a ŋ
875	alir	1	0.058	1.7634	a l e r  |  a l ɪ r
875	anut	1	0.058	1.7634	a n u t
875	asta	1	0.058	1.7634	a s t ə
875	bajing	1	0.058	1.7634	b a d͡ʒ e ŋ  |  b a d͡ʒ ɪ ŋ
875	bebat	1	0.058	1.7634	b ə b a t
875	bebenang	1	0.058	1.7634	b ə b ə n a ŋ
875	bianglala	1	0.058	1.7634	b i a ŋ l a l a
875	biram	1	0.058	1.7634	b i r a m
875	busut	1	0.058	1.7634	b u s o t  |  b u s ʊ t
875	danial	1	0.058	1.7634	d a n i a l
875	dasa	1	0.058	1.7634	d a s a  |  d a s ə
875	dinda	1	0.058	1.7634	a d i n d a  |  a d i n d ə
875	dubnium	1	0.058	1.7634	d u b n i o m
875	dugong	1	0.058	1.7634	d u ɡ o ŋ  |  d u ɡ ʊ ŋ
875	fluorin	1	0.058	1.7634	f l u ɔ r ɪ n
875	gambir	1	0.058	1.7634	ɡ a m b e r  |  ɡ a m b ɪ r
875	gegat	1	0.058	1.7634	ɡ ə ɡ a t
875	hempedal	1	0.058	1.7634	h ə m p ə d a l
875	hiang	1	0.058	1.7634	h i a ŋ
875	iau	1	0.058	1.7634	i a u̯  |  i a̯ u̯
875	ipoh	1	0.058	1.7634	i p o h  |  i p ʊ h
875	jajah	1	0.058	1.7634	d͡ʒ a d͡ʒ a h
875	kapitan	1	0.058	1.7634	k a p i t a n
875	karipap	1	0.058	1.7634	k a r i p a p
875	kaula	1	0.058	1.7634	k a u l a  |  k a u l ə
875	keling	1	0.058	1.7634	k ə l e ŋ  |  k ə l ɪ ŋ
875	kikis	1	0.058	1.7634	k i k i s
875	konsonan	1	0.058	1.7634	k ɔ n s o n a n
875	kula	1	0.058	1.7634	k u l a  |  k u l ə
875	labuan	1	0.058	1.7634	l a b u a n
875	laksa	1	0.058	1.7634	l a k s a  |  l a k s ə
875	latah	1	0.058	1.7634	l a t a h
875	lebak	1	0.058	1.7634	l ə b a ʔ
875	madrasah	1	0.058	1.7634	m a d r a s a h
875	nusa	1	0.058	1.7634	n u s a  |  n u s ə
875	pahang	1	0.058	1.7634	p a h a ŋ
875	pandan	1	0.058	1.7634	p a n d a n
875	pengungkil	1	0.058	1.7634	p ə ŋ u ŋ k i l
875	pengungkit	1	0.058	1.7634	p ə ŋ u ŋ k i t
875	pitu	1	0.058	1.7634	p i t u
875	rimau	1	0.058	1.7634	r i m a u̯
875	sawang	1	0.058	1.7634	p ə s a w a ŋ a n  |  s a w a ŋ  |  s a w a ŋ a n
875	setrilion	1	0.058	1.7634	s ə t r i l i o n
875	slanga	1	0.058	1.7634	s l a ŋ a
875	sukun	1	0.058	1.7634	s u k o n  |  s u k ʊ n
875	takwa	1	0.058	1.7634	t a ʔ w a
875	tamar	1	0.058	1.7634	t a m a r
875	taufik	1	0.058	1.7634	t a u f ɪ q
875	telu	1	0.058	1.7634	t ə l u
875	tetas	1	0.058	1.7634	t ə t a s
875	titi	1	0.058	1.7634	t i t i
875	tohor	1	0.058	1.7634	t o h o r
875	tulat	1	0.058	1.7634	t u l a t
875	warkah	1	0.058	1.7634	w a r k a h
