Rank	Bigram	Frequency	Frequency per million	Zipf value
1	n$	109473316	23121.8133	7.364
2	^b	102974505	21749.2021	7.3374
3	r$	77961467	16466.2088	7.2166
4	e$	75205879	15884.2023	7.201
5	a$	73739094	15574.4032	7.1924
6	i$	72443516	15300.7647	7.1847
7	ar	60182806	12711.1853	7.1042
8	m$	59004049	12462.2205	7.0956
9	an	58885126	12437.1028	7.0947
10	en	57150411	12070.7144	7.0817
11	in	55267737	11673.0756	7.0672
12	er	53859617	11375.6672	7.056
13	la	51831514	10947.3124	7.0393
14	^s	51635810	10905.9778	7.0377
15	^d	49064977	10362.9933	7.0155
16	^k	48234763	10187.6441	7.0081
17	bi	47808800	10097.6767	7.0042
18	de	45861473	9686.3825	6.9862
19	le	43549207	9198.0098	6.9637
20	^a	42615123	9000.7223	6.9543
21	ma	42564103	8989.9464	6.9538
22	k$	42114634	8895.0142	6.9491
23	ir	41731664	8814.1273	6.9452
24	^g	40992173	8657.9397	6.9374
25	da	38981253	8233.2141	6.9156
26	or	38953540	8227.3609	6.9153
27	ı$	38939068	8224.3043	6.9151
28	^o	38892945	8214.5626	6.9146
29	^y	36797053	7771.8902	6.8905
30	ya	36509616	7711.1807	6.8871
31	^i	35747478	7550.2099	6.878
32	yo	34614073	7310.8239	6.864
33	ın	34023807	7186.154	6.8565
34	di	33086795	6988.2481	6.8444
35	u$	32533758	6871.4414	6.837
36	^h	32145129	6789.3593	6.8318
37	il	32027592	6764.5343	6.8302
38	ka	31929490	6743.8142	6.8289
39	am	31779952	6712.2304	6.8269
40	im	30093551	6356.0463	6.8032
41	ni	30043680	6345.5131	6.8025
42	ra	29973433	6330.6762	6.8015
43	un	29510752	6232.9536	6.7947
44	^m	28807490	6084.4179	6.7842
45	ne	28440774	6006.964	6.7787
46	al	28324740	5982.4565	6.7769
47	ak	27557713	5820.453	6.765
48	ay	27534437	5815.5369	6.7646
49	li	26622513	5622.9298	6.75
50	^e	26590959	5616.2653	6.7494
51	iy	26336189	5562.4555	6.7453
52	me	25810625	5451.4513	6.7365
53	ek	25471740	5379.8756	6.7308
54	ri	25445563	5374.3467	6.7303
55	ol	25157494	5313.5038	6.7254
56	bu	24982498	5276.543	6.7223
57	ha	24706129	5218.1712	6.7175
58	z$	24571972	5189.8359	6.7152
59	nd	24374799	5148.1911	6.7117
60	mi	24268399	5125.7184	6.7098
61	^t	23983976	5065.6455	6.7046
62	ba	22846782	4825.4593	6.6835
63	ad	22673675	4788.8974	6.6802
64	sa	22640783	4781.9503	6.6796
65	se	22465466	4744.9217	6.6762
66	el	22329036	4716.1064	6.6736
67	ta	21551731	4551.9321	6.6582
68	si	21510961	4543.3211	6.6574
69	te	21368089	4513.1451	6.6545
70	be	21089672	4454.3408	6.6488
71	^v	20080336	4241.1594	6.6275
72	et	20006891	4225.6471	6.6259
73	na	19974521	4218.8102	6.6252
74	^n	19491006	4116.6872	6.6145
75	ve	19447818	4107.5655	6.6136
76	ım	19383819	4094.0483	6.6122
77	ey	19201060	4055.4479	6.608
78	nı	19098425	4033.7704	6.6057
79	on	19096612	4033.3874	6.6057
80	ki	18859702	3983.3498	6.6002
81	ed	18713697	3952.5121	6.5969
82	ru	17887169	3777.9415	6.5773
83	nu	17834030	3766.718	6.576
84	iz	17526384	3701.7402	6.5684
85	ge	17442266	3683.9737	6.5663
86	rı	17305923	3655.1768	6.5629
87	dı	17273374	3648.3021	6.5621
88	re	17199107	3632.6162	6.5602
89	um	17122887	3616.5178	6.5583
90	^ç	17063322	3603.9371	6.5568
91	em	16857101	3560.3813	6.5515
92	ti	16288389	3440.2638	6.5366
93	l$	16173874	3416.0772	6.5335
94	sı	15894294	3357.0272	6.526
95	ır	15576781	3289.9654	6.5172
96	rd	15530652	3280.2225	6.5159
97	ği	15379342	3248.2644	6.5117
98	lı	15370819	3246.4643	6.5114
99	ce	15320316	3235.7975	6.51
100	is	15295396	3230.5342	6.5093
101	mı	15169305	3203.9026	6.5057
102	ye	15114857	3192.4026	6.5041
103	ur	15075516	3184.0934	6.503
104	du	14978435	3163.589	6.5002
105	ld	14932347	3153.8548	6.4988
106	t$	14773123	3120.2251	6.4942
107	at	14504335	3063.4545	6.4862
108	as	14068106	2971.3188	6.4729
109	^ş	14038433	2965.0516	6.472
110	nl	13869372	2929.3443	6.4668
111	ün	12892474	2723.014	6.435
112	tı	12610808	2663.5235	6.4255
113	st	12339883	2606.3015	6.416
114	gi	12285067	2594.7239	6.4141
115	eğ	12106354	2556.978	6.4077
116	lm	12068237	2548.9273	6.4064
117	ca	11980162	2530.325	6.4032
118	yi	11910101	2515.5275	6.4006
119	rs	11805947	2493.5291	6.3968
120	yı	11533595	2436.0058	6.3867
121	ok	11401300	2408.0638	6.3817
122	ik	11388400	2405.3392	6.3812
123	ev	11290775	2384.7199	6.3774
124	yl	11225372	2370.9061	6.3749
125	ke	11194462	2364.3776	6.3737
126	ap	11111746	2346.9072	6.3705
127	aş	11105441	2345.5755	6.3702
128	ab	11091859	2342.7069	6.3697
129	ıy	11085961	2341.4612	6.3695
130	es	10993110	2321.8502	6.3658
131	su	10965368	2315.9908	6.3647
132	^ö	10834633	2288.3783	6.3595
133	şe	10827753	2286.9252	6.3593
134	va	10732669	2266.8425	6.3554
135	kl	10659082	2251.3003	6.3524
136	^p	10525292	2223.0425	6.3469
137	ız	10322167	2180.1406	6.3385
138	iç	10246750	2164.2118	6.3353
139	ec	10166783	2147.322	6.3319
140	y$	10153048	2144.421	6.3313
141	az	9806595	2071.2468	6.3162
142	ac	9747367	2058.7373	6.3136
143	ah	9585411	2024.5306	6.3063
144	iş	9522332	2011.2078	6.3035
145	ğı	9483098	2002.9212	6.3017
146	he	9384036	1981.9983	6.2971
147	ık	9210301	1945.3038	6.289
148	rl	9004666	1901.8717	6.2792
149	dü	8911522	1882.1988	6.2747
150	çi	8767704	1851.8231	6.2676
151	ıl	8724718	1842.744	6.2655
152	mu	8448412	1784.3856	6.2515
153	ş$	8260861	1744.773	6.2417
154	gö	8234260	1739.1546	6.2403
155	kı	8122706	1715.5933	6.2344
156	ko	8121219	1715.2793	6.2343
157	rm	7980819	1685.6254	6.2268
158	ış	7942847	1677.6054	6.2247
159	ür	7745502	1635.9242	6.2138
160	ağ	7687170	1623.604	6.2105
161	lu	7571479	1599.1689	6.2039
162	öy	7535117	1591.4889	6.2018
163	pa	7495309	1583.0811	6.1995
164	kt	7454380	1574.4365	6.1971
165	ul	7312678	1544.5077	6.1888
166	so	7289877	1539.6919	6.1874
167	za	7267190	1534.9002	6.1861
168	o$	7205613	1521.8945	6.1824
169	ço	6838766	1444.4129	6.1597
170	şt	6836300	1443.8921	6.1595
171	gü	6816603	1439.7319	6.1583
172	rk	6782823	1432.5972	6.1561
173	ze	6739248	1423.3938	6.1533
174	uy	6738577	1423.252	6.1533
175	i̇	6588327	1391.5178	6.1435
176	üz	6443784	1360.9889	6.1339
177	hi	6322932	1335.4638	6.1256
178	it	6320990	1335.0537	6.1255
179	ör	6319332	1334.7035	6.1254
180	^f	6178476	1304.9533	6.1156
181	ü$	6170768	1303.3253	6.1151
182	uz	6164946	1302.0957	6.1146
183	ku	6164569	1302.016	6.1146
184	^z	6159527	1300.9511	6.1143
185	şi	6094697	1287.2584	6.1097
186	şı	6033263	1274.283	6.1053
187	^c	5993539	1265.8929	6.1024
188	iğ	5935213	1253.5739	6.0981
189	zi	5881852	1242.3035	6.0942
190	tm	5803572	1225.77	6.0884
191	nc	5794016	1223.7517	6.0877
192	şa	5752984	1215.0853	6.0846
193	tt	5661569	1195.7776	6.0777
194	ll	5624074	1187.8583	6.0748
195	^u	5582445	1179.0659	6.0715
196	rt	5552168	1172.6711	6.0692
197	tu	5542022	1170.5281	6.0684
198	çe	5402058	1140.9664	6.0573
199	do	5260108	1110.9852	6.0457
200	ça	5252896	1109.462	6.0451
201	yd	5146644	1087.0205	6.0362
202	^l	5116311	1080.6139	6.0337
203	ön	5060609	1068.8491	6.0289
204	id	5059851	1068.689	6.0289
205	ğu	5035718	1063.5919	6.0268
206	p$	5023636	1061.0401	6.0257
207	s$	4977699	1051.3377	6.0217
208	sö	4921335	1039.4331	6.0168
209	ç$	4841355	1022.5406	6.0097
210	^r	4818147	1017.6388	6.0076
211	uğ	4741341	1001.4166	6.0006
212	ığ	4694925	991.6131	5.9963
213	tü	4686850	989.9076	5.9956
214	eş	4651433	982.4272	5.9923
215	md	4607906	973.2339	5.9882
216	üy	4569329	965.0861	5.9846
217	çı	4501307	950.7192	5.9781
218	üm	4490321	948.3988	5.977
219	rü	4400936	929.5199	5.9683
220	nm	4398022	928.9044	5.968
221	üş	4393174	927.8804	5.9675
222	zı	4343581	917.4059	5.9626
223	ns	4259264	899.5974	5.954
224	tl	4257043	899.1283	5.9538
225	nü	4253000	898.2744	5.9534
226	zl	4223964	892.1417	5.9504
227	av	4215114	890.2725	5.9495
228	fe	4208783	888.9353	5.9489
229	pe	4205665	888.2767	5.9485
230	fa	4186384	884.2044	5.9466
231	lü	4105841	867.193	5.9381
232	uş	4058859	857.2699	5.9331
233	aç	4012157	847.406	5.9281
234	yü	3941694	832.5235	5.9204
235	uk	3907498	825.301	5.9166
236	us	3903790	824.5179	5.9162
237	kü	3828361	808.5865	5.9077
238	ib	3629405	766.5651	5.8845
239	af	3608018	762.048	5.882
240	eb	3604289	761.2604	5.8815
241	ks	3560947	752.1061	5.8763
242	şl	3520199	743.4998	5.8713
243	to	3509424	741.224	5.8699
244	ro	3501559	739.5628	5.869
245	öl	3500139	739.2629	5.8688
246	^ü	3479636	734.9325	5.8662
247	ml	3468055	732.4864	5.8648
248	ük	3413742	721.015	5.8579
249	mü	3386721	715.3079	5.8545
250	ut	3378054	713.4774	5.8534
251	vi	3359409	709.5394	5.851
252	yu	3290057	694.8916	5.8419
253	şm	3277574	692.255	5.8403
254	şu	3212501	678.511	5.8316
255	ci	3172769	670.1192	5.8262
256	ıs	3075442	649.5628	5.8126
257	nr	3060268	646.3579	5.8105
258	bo	3035002	641.0215	5.8069
259	ez	2965653	626.3743	5.7968
260	öz	2960815	625.3525	5.7961
261	ef	2958801	624.9271	5.7958
262	zd	2918966	616.5136	5.7899
263	cı	2862095	604.5019	5.7814
264	şü	2857702	603.574	5.7807
265	kk	2846424	601.192	5.779
266	cu	2815886	594.7421	5.7743
267	oğ	2805617	592.5732	5.7727
268	nt	2779319	587.0188	5.7687
269	eç	2771424	585.3513	5.7674
270	ğr	2647358	559.1474	5.7475
271	oy	2625061	554.438	5.7439
272	nn	2587999	546.6102	5.7377
273	sl	2533819	535.1669	5.7285
274	lk	2478573	523.4984	5.7189
275	pt	2477809	523.337	5.7188
276	^j	2473236	522.3711	5.718
277	h$	2416823	510.4562	5.708
278	ng	2399737	506.8474	5.7049
279	ga	2375144	501.6532	5.7004
280	ip	2365299	499.5738	5.6986
281	ls	2332764	492.7021	5.6926
282	bü	2306141	487.0791	5.6876
283	rç	2304051	486.6376	5.6872
284	şk	2269726	479.3879	5.6807
285	pı	2212894	467.3844	5.6697
286	nk	2206749	466.0865	5.6685
287	km	2202977	465.2899	5.6677
288	sü	2201983	465.0799	5.6675
289	oc	2196375	463.8954	5.6664
290	üt	2195555	463.7223	5.6663
291	ep	2179582	460.3486	5.6631
292	ğe	2160469	456.3118	5.6593
293	tr	2139944	451.9767	5.6551
294	fi	2127799	449.4115	5.6526
295	ic	2115459	446.8052	5.6501
296	lo	2087335	440.8652	5.6443
297	os	2083688	440.0949	5.6435
298	pm	2061670	435.4445	5.6389
299	bı	2050624	433.1114	5.6366
300	ot	2048635	432.6913	5.6362
301	dö	2002293	422.9035	5.6262
302	lg	1972699	416.6529	5.6198
303	ğl	1956805	413.296	5.6163
304	ho	1950846	412.0374	5.6149
305	ch	1935011	408.6929	5.6114
306	ül	1924539	406.4811	5.609
307	bö	1907407	402.8626	5.6052
308	om	1868739	394.6956	5.5963
309	çü	1826775	385.8324	5.5864
310	ai	1823678	385.1783	5.5857
311	pi	1817813	383.9395	5.5843
312	zü	1772792	374.4307	5.5734
313	pl	1763042	372.3714	5.571
314	yn	1747433	369.0746	5.5671
315	'd	1725602	364.4637	5.5617
316	lt	1716777	362.5998	5.5594
317	po	1693509	357.6853	5.5535
318	oş	1669642	352.6444	5.5473
319	üç	1663868	351.4249	5.5458
320	ht	1657580	350.0968	5.5442
321	kr	1593550	336.573	5.5271
322	ih	1587012	335.1921	5.5253
323	f$	1552593	327.9225	5.5158
324	ms	1547270	326.7982	5.5143
325	ny	1542641	325.8206	5.513
326	öt	1537657	324.7679	5.5116
327	rş	1522864	321.6435	5.5074
328	if	1509434	318.8069	5.5035
329	'n	1505317	317.9374	5.5023
330	sk	1495713	315.9089	5.4996
331	kö	1493414	315.4233	5.4989
332	ss	1482481	313.1142	5.4957
333	ie	1448350	305.9054	5.4856
334	op	1443541	304.8897	5.4841
335	üs	1436359	303.3728	5.482
336	no	1414132	298.6782	5.4752
337	d$	1382853	292.0718	5.4655
338	zo	1351303	285.4081	5.4555
339	a'	1319211	278.63	5.445
340	̇y	1315948	277.9408	5.444
341	od	1313229	277.3665	5.4431
342	vu	1310410	276.7711	5.4421
343	mo	1285959	271.6069	5.4339
344	'y	1284531	271.3053	5.4335
345	'i	1284281	271.2525	5.4334
346	ıp	1278202	269.9685	5.4313
347	n'	1271677	268.5904	5.4291
348	zu	1270693	268.3825	5.4288
349	rh	1261152	266.3674	5.4255
350	çl	1250949	264.2124	5.422
351	zg	1233864	260.6039	5.416
352	ğü	1232002	260.2106	5.4153
353	eh	1223783	258.4747	5.4124
354	tf	1217564	257.1612	5.4102
355	üğ	1211981	255.982	5.4082
356	rg	1204237	254.3464	5.4054
357	pr	1202606	254.0019	5.4048
358	uç	1196068	252.621	5.4025
359	çm	1185941	250.4821	5.3988
360	ts	1185273	250.341	5.3985
361	th	1177259	248.6484	5.3956
362	gu	1161645	245.3506	5.3898
363	̇ş	1154946	243.9357	5.3873
364	aa	1149477	242.7806	5.3852
365	^w	1145395	241.9184	5.3837
366	ys	1140614	240.9086	5.3819
367	'ı	1123060	237.201	5.3751
368	ia	1118442	236.2257	5.3733
369	fo	1105538	233.5002	5.3683
370	ğa	1088988	230.0047	5.3617
371	fı	1085084	229.1801	5.3602
372	ja	1073579	226.7502	5.3555
373	ıc	1061224	224.1407	5.3505
374	ud	1059147	223.702	5.3497
375	ly	1048918	221.5415	5.3455
376	zs	1048763	221.5088	5.3454
377	ym	1037207	219.0681	5.3406
378	öğ	1017286	214.8606	5.3322
379	ft	1016804	214.7587	5.332
380	yr	1016244	214.6405	5.3317
381	fr	1011829	213.708	5.3298
382	ck	1006245	212.5286	5.3274
383	e'	1000039	211.2178	5.3247
384	sh	995527	210.2648	5.3228
385	rb	995164	210.1882	5.3226
386	ps	974693	205.8645	5.3136
387	vl	965190	203.8574	5.3093
388	dd	953351	201.3569	5.304
389	uc	948417	200.3148	5.3017
390	ıd	905329	191.2142	5.2815
391	̇n	905035	191.1521	5.2814
392	çb	895536	189.1458	5.2768
393	rc	891649	188.3248	5.2749
394	uh	887640	187.4781	5.273
395	co	884994	186.9192	5.2717
396	vr	883229	186.5464	5.2708
397	ry	873499	184.4914	5.266
398	oh	865341	182.7683	5.2619
399	üv	863686	182.4188	5.2611
400	hr	861026	181.8569	5.2597
401	nç	835933	176.5571	5.2469
402	üc	834910	176.341	5.2464
403	br	826227	174.5071	5.2418
404	lb	811776	171.4549	5.2341
405	gr	805521	170.1338	5.2308
406	hı	796345	168.1957	5.2258
407	sm	792939	167.4763	5.224
408	hu	786712	166.1611	5.2205
409	rn	782525	165.2768	5.2182
410	sy	778545	164.4362	5.216
411	ug	773412	163.352	5.2131
412	ee	763439	161.2456	5.2075
413	çt	761804	160.9003	5.2066
414	ös	758424	160.1864	5.2046
415	ii	751999	158.8294	5.2009
416	aj	750363	158.4839	5.2
417	ob	749242	158.2471	5.1993
418	ıt	747568	157.8935	5.1984
419	jo	738696	156.0197	5.1932
420	hl	737006	155.6627	5.1922
421	dr	736254	155.5039	5.1917
422	gı	734097	155.0483	5.1905
423	yb	733883	155.0031	5.1903
424	mm	724796	153.0839	5.1849
425	ff	718224	151.6958	5.181
426	g$	711919	150.3641	5.1771
427	cü	710857	150.1398	5.1765
428	up	708398	149.6204	5.175
429	go	704323	148.7598	5.1725
430	s'	702002	148.2695	5.1711
431	zm	701279	148.1168	5.1706
432	rr	689313	145.5895	5.1631
433	oo	668612	141.2173	5.1499
434	y'	666951	140.8664	5.1488
435	'a	664117	140.2679	5.147
436	wa	664016	140.2465	5.1469
437	je	661230	139.6581	5.1451
438	ea	656896	138.7427	5.1422
439	yg	656769	138.7159	5.1421
440	mb	645892	136.4186	5.1349
441	̇k	644407	136.1049	5.1339
442	ig	643947	136.0078	5.1336
443	mc	643692	135.9539	5.1334
444	hs	636553	134.4461	5.1285
445	ou	635187	134.1576	5.1276
446	r'	634876	134.0919	5.1274
447	âl	631162	133.3075	5.1249
448	ji	629881	133.0369	5.124
449	'l	625172	132.0423	5.1207
450	̇s	617146	130.3471	5.1151
451	vd	607026	128.2097	5.1079
452	şs	599869	126.6981	5.1028
453	ph	597073	126.1075	5.1007
454	üp	594818	125.6313	5.0991
455	sp	594568	125.5785	5.0989
456	lâ	591429	124.9155	5.0966
457	'u	582066	122.9379	5.0897
458	kç	575419	121.534	5.0847
459	ag	575318	121.5127	5.0846
460	^'	571641	120.7361	5.0818
461	bl	565995	119.5436	5.0775
462	oz	562380	118.78	5.0747
463	i'	562343	118.7722	5.0747
464	mp	560711	118.4275	5.0735
465	öp	550799	116.334	5.0657
466	fl	548353	115.8174	5.0638
467	eg	541608	114.3928	5.0584
468	iv	535650	113.1344	5.0536
469	kâ	533272	112.6322	5.0517
470	tk	522742	110.4081	5.043
471	dy	507517	107.1925	5.0302
472	â$	507108	107.1061	5.0298
473	au	502652	106.1649	5.026
474	öd	500784	105.7704	5.0244
475	eo	498726	105.3357	5.0226
476	^ı	490517	103.6019	5.0154
477	ıç	487679	103.0025	5.0128
478	of	487105	102.8812	5.0123
479	nz	486593	102.7731	5.0119
480	v$	479717	101.3208	5.0057
481	ln	479183	101.208	5.0052
482	'e	477607	100.8752	5.0038
483	ov	477369	100.8249	5.0036
484	̇l	467710	98.7848	4.9947
485	uv	464480	98.1026	4.9917
486	o'	464245	98.053	4.9915
487	̇ç	450900	95.2344	4.9788
488	pu	447967	94.6149	4.976
489	zc	434789	91.8316	4.963
490	hn	424951	89.7537	4.9531
491	wi	423967	89.5459	4.952
492	ei	422604	89.258	4.9506
493	og	417914	88.2674	4.9458
494	ua	416168	87.8987	4.944
495	my	414028	87.4467	4.9417
496	yö	413761	87.3903	4.9415
497	mk	410727	86.7495	4.9383
498	vg	407432	86.0535	4.9348
499	yk	406606	85.8791	4.9339
500	't	405782	85.705	4.933
501	çu	404623	85.4603	4.9318
502	l'	398719	84.2133	4.9254
503	çö	395252	83.481	4.9216
504	rp	387920	81.9324	4.9135
505	ub	386813	81.6986	4.9122
506	sc	384476	81.205	4.9096
507	ğ$	382778	80.8464	4.9077
508	hâ	374868	79.1757	4.8986
509	oe	371126	78.3854	4.8942
510	ow	369070	77.9511	4.8918
511	ğm	367779	77.6784	4.8903
512	k'	366560	77.421	4.8889
513	lc	364634	77.0142	4.8866
514	şç	359477	75.925	4.8804
515	cr	355349	75.0531	4.8754
516	mr	350776	74.0873	4.8697
517	kş	343301	72.5085	4.8604
518	d'	342081	72.2508	4.8588
519	hm	340480	71.9126	4.8568
520	ky	340126	71.8379	4.8564
521	üd	338561	71.5073	4.8544
522	t'	335263	70.8108	4.8501
523	hv	332977	70.3279	4.8471
524	vü	329123	69.5139	4.8421
525	cl	328694	69.4233	4.8415
526	ök	325171	68.6792	4.8368
527	w$	323879	68.4063	4.8351
528	io	319439	67.4686	4.8291
529	ew	317421	67.0424	4.8263
530	we	316159	66.7758	4.8246
531	kn	310360	65.551	4.8166
532	ty	308939	65.2509	4.8146
533	bb	306451	64.7254	4.8111
534	ı'	300399	63.4471	4.8024
535	ju	294605	62.2234	4.794
536	ae	292848	61.8523	4.7914
537	öv	289121	61.0651	4.7858
538	rv	286473	60.5058	4.7818
539	x$	280346	59.2118	4.7724
540	tç	273464	57.7582	4.7616
541	vm	273453	57.7559	4.7616
542	ıf	269177	56.8528	4.7548
543	c$	265368	56.0483	4.7486
544	uf	264398	55.8434	4.747
545	j$	262803	55.5065	4.7443
546	hü	257585	54.4044	4.7356
547	tö	255195	53.8996	4.7316
548	hb	251752	53.1724	4.7257
549	b$	250967	53.0066	4.7243
550	rz	250577	52.9243	4.7237
551	wo	242279	51.1716	4.709
552	ui	241228	50.9497	4.7071
553	ue	239837	50.6559	4.7046
554	pk	237881	50.2427	4.7011
555	rf	235742	49.791	4.6972
556	vo	232601	49.1276	4.6913
557	mn	229107	48.3896	4.6848
558	m'	222806	47.0588	4.6726
559	yv	222129	46.9158	4.6713
560	fs	221504	46.7838	4.6701
561	oi	218765	46.2053	4.6647
562	oj	218025	46.049	4.6632
563	lv	217101	45.8538	4.6614
564	hk	214521	45.3089	4.6562
565	h'	214324	45.2673	4.6558
566	öm	212212	44.8212	4.6515
567	by	211060	44.5779	4.6491
568	ex	210242	44.4051	4.6474
569	çk	209553	44.2596	4.646
570	gh	207089	43.7392	4.6409
571	şö	200123	42.2679	4.626
572	gl	195036	41.1935	4.6148
573	fu	194508	41.082	4.6137
574	zy	194444	41.0684	4.6135
575	nb	193700	40.9113	4.6118
576	aw	193020	40.7677	4.6103
577	lp	190074	40.1455	4.6036
578	yt	187602	39.6233	4.598
579	lç	185976	39.2799	4.5942
580	pü	183409	38.7377	4.5881
581	̇z	181643	38.3647	4.5839
582	zz	179865	37.9892	4.5797
583	dl	178821	37.7687	4.5771
584	üf	175840	37.1391	4.5698
585	's	174479	36.8516	4.5665
586	cy	169333	35.7648	4.5535
587	u'	166200	35.103	4.5453
588	üb	165905	35.0407	4.5446
589	qu	164176	34.6755	4.54
590	-s	163964	34.6308	4.5395
591	zb	163728	34.5809	4.5388
592	̇m	163109	34.4502	4.5372
593	̇$	161604	34.1323	4.5332
594	şg	160228	33.8417	4.5295
595	pp	158223	33.4182	4.524
596	ax	153385	32.3964	4.5105
597	g'	153297	32.3778	4.5102
598	şv	147339	31.1194	4.493
599	lf	146967	31.0408	4.4919
600	ğd	145965	30.8292	4.489
601	mz	145298	30.6883	4.487
602	vc	143211	30.2475	4.4807
603	şo	141249	29.8331	4.4747
604	eu	139865	29.5408	4.4704
605	oa	138900	29.337	4.4674
606	ct	138111	29.1704	4.4649
607	ğz	137270	28.9927	4.4623
608	rj	137070	28.9505	4.4617
609	cc	136782	28.8897	4.4607
610	hy	136483	28.8265	4.4598
611	vk	134011	28.3044	4.4519
612	yf	132923	28.0746	4.4483
613	gg	132845	28.0581	4.4481
614	̇t	132154	27.9122	4.4458
615	ıi	129113	27.2699	4.4357
616	tc	126410	26.699	4.4265
617	tb	124869	26.3735	4.4212
618	sr	124861	26.3718	4.4211
619	ğo	122837	25.9444	4.414
620	ds	121638	25.6911	4.4098
621	vs	120515	25.4539	4.4058
622	hd	120018	25.349	4.404
623	ao	119377	25.2136	4.4016
624	vı	119139	25.1633	4.4008
625	ej	116823	24.6741	4.3922
626	jı	116066	24.5143	4.3894
627	mş	115475	24.3894	4.3872
628	a-	115424	24.3787	4.387
629	nf	114812	24.2494	4.3847
630	ıv	113893	24.0553	4.3812
631	kb	113445	23.9607	4.3795
632	sn	112753	23.8145	4.3768
633	wh	111523	23.5547	4.3721
634	şy	111302	23.508	4.3712
635	zn	109630	23.1549	4.3646
636	e-	108143	22.8408	4.3587
637	i-	107581	22.7221	4.3564
638	hş	106670	22.5297	4.3528
639	çs	106480	22.4896	4.352
640	öb	105874	22.3616	4.3495
641	̇r	104454	22.0617	4.3436
642	vv	103719	21.9064	4.3406
643	^q	102321	21.6112	4.3347
644	ân	101489	21.4354	4.3311
645	'$	101159	21.3658	4.3297
646	rö	100458	21.2177	4.3267
647	iu	99134	20.9381	4.3209
648	py	98929	20.8948	4.32
649	ij	98727	20.8521	4.3191
650	n-	97598	20.6136	4.3142
651	fk	91564	19.3392	4.2864
652	nj	90314	19.0752	4.2805
653	hç	89716	18.9489	4.2776
654	sb	89219	18.8439	4.2752
655	gs	88885	18.7734	4.2735
656	öş	88425	18.6762	4.2713
657	ây	88196	18.6278	4.2702
658	âr	87592	18.5003	4.2672
659	dn	87191	18.4156	4.2652
660	öf	87150	18.4069	4.265
661	kd	86160	18.1978	4.26
662	fb	85199	17.9948	4.2551
663	yc	83272	17.5878	4.2452
664	o-	82809	17.4901	4.2428
665	wn	82023	17.324	4.2386
666	fü	81821	17.2814	4.2376
667	hh	81606	17.236	4.2364
668	nş	81430	17.1988	4.2355
669	tz	81109	17.131	4.2338
670	ğn	79764	16.8469	4.2265
671	kh	79111	16.709	4.223
672	üh	78760	16.6349	4.221
673	hf	78414	16.5618	4.2191
674	'm	77482	16.3649	4.2139
675	dg	77130	16.2906	4.2119
676	dw	76555	16.1691	4.2087
677	'ü	76414	16.1394	4.2079
678	z'	75716	15.9919	4.2039
679	-k	75005	15.8418	4.1998
680	̇h	73974	15.624	4.1938
681	gt	73346	15.4914	4.1901
682	jd	72577	15.329	4.1855
683	tn	72246	15.259	4.1835
684	sf	71973	15.2014	4.1819
685	x'	70204	14.8278	4.1711
686	yz	69520	14.6833	4.1668
687	vş	69507	14.6805	4.1667
688	oç	68873	14.5466	4.1628
689	hc	68471	14.4617	4.1602
690	ox	67718	14.3027	4.1554
691	nö	67601	14.278	4.1547
692	nh	67525	14.2619	4.1542
693	^x	67451	14.2463	4.1537
694	ix	65722	13.8811	4.1424
695	-h	65550	13.8448	4.1413
696	xi	65443	13.8222	4.1406
697	gn	65043	13.7377	4.1379
698	bs	64762	13.6784	4.136
699	şb	63802	13.4756	4.1295
700	mh	62400	13.1795	4.1199
701	öc	62385	13.1763	4.1198
702	sw	62130	13.1225	4.118
703	lz	62126	13.1216	4.118
704	pç	61514	12.9923	4.1137
705	tv	60480	12.774	4.1063
706	cb	60372	12.7511	4.1055
707	-b	59629	12.5942	4.1002
708	c'	58410	12.3368	4.0912
709	-c	58344	12.3228	4.0907
710	ıb	58112	12.2738	4.089
711	iı	56553	11.9445	4.0772
712	ws	55551	11.7329	4.0694
713	fy	54424	11.4949	4.0605
714	^â	54153	11.4376	4.0583
715	sv	52539	11.0967	4.0452
716	lh	52104	11.0049	4.0416
717	vy	52081	11.0	4.0414
718	tw	51880	10.9576	4.0397
719	cd	51250	10.8245	4.0344
720	zk	51195	10.8129	4.0339
721	p'	50701	10.7085	4.0297
722	nv	50472	10.6602	4.0278
723	şh	50218	10.6065	4.0256
724	şf	48406	10.2238	4.0096
725	̇d	47851	10.1066	4.0046
726	xa	47730	10.081	4.0035
727	̇ğ	47325	9.9955	3.9998
728	dm	47310	9.9923	3.9997
729	db	46919	9.9097	3.9961
730	uu	46223	9.7627	3.9896
731	b'	45837	9.6812	3.9859
732	bd	45629	9.6373	3.984
733	-m	45542	9.6189	3.9831
734	mg	45278	9.5631	3.9806
735	-a	44733	9.448	3.9753
736	g-	44663	9.4333	3.9747
737	jl	44620	9.4242	3.9742
738	dv	43476	9.1825	3.963
739	w'	43454	9.1779	3.9627
740	fö	42914	9.0638	3.9573
741	v'	42345	8.9437	3.9515
742	-d	42324	8.9392	3.9513
743	bn	42117	8.8955	3.9492
744	tg	42071	8.8858	3.9487
745	üe	41749	8.8178	3.9454
746	f'	41742	8.8163	3.9453
747	u-	41286	8.72	3.9405
748	lö	40968	8.6528	3.9372
749	ü'	40895	8.6374	3.9364
750	gy	40328	8.5177	3.9303
751	âh	39526	8.3483	3.9216
752	xf	39250	8.29	3.9186
