Rank	Word	Frequency	Frequency per million	Zipf value	IPA
1789	charkuteri	31	0.1644	2.2159	ɧ a r k ɵ t ɛ r iː
1789	förskollärare	31	0.1644	2.2159	f øː r s k uː l ɛ l ɛː r a r ɛ
1789	luden	31	0.1644	2.2159	l ʉː d ɛ n
1789	presens	31	0.1644	2.2159	p r eː s ɛ n s
1789	strontium	31	0.1644	2.2159	s t r ɔ n t s ɪ ɵ m
1790	esperanto	30	0.1591	2.2017	ɛ s p ə r a n t ɔ  |  ɛ s p ə r a n t ʊ
1790	juver	30	0.1591	2.2017	j ʉ v ɛ r
1790	kadmium	30	0.1591	2.2017	k a d m ɪ ɵ m
1790	kuse	30	0.1591	2.2017	² k ʉː s ɛ
1790	nationalist	30	0.1591	2.2017	n a t ɧ ʊ n a l ɪ s t
1790	tjeck	30	0.1591	2.2017	ɕ ɛ kː
1790	tjusa	30	0.1591	2.2017	² ɕ ʉː s a
1790	trast	30	0.1591	2.2017	¹ t r a s t
1791	bamba	29	0.1538	2.187	b a m b a
1791	excel	29	0.1538	2.187	ɛ k s ɛ lː
1791	gurra	29	0.1538	2.187	² ɡ ɵ r a
1791	tvätterska	29	0.1538	2.187	t v ɛ t ɛ ʂ k a
1791	törnekrona	29	0.1538	2.187	² t øː r n ɛ k r uː n a
1791	vargunge	29	0.1538	2.187	² v a r j ɵ ŋ ɛ
1792	algerisk	28	0.1485	2.1717	a l ɧ eː r ɪ s k
1792	gävle	28	0.1485	2.1717	j ɛː v l ɛ
1792	kuling	28	0.1485	2.1717	k ʉː l ɪ ŋ
1792	lattjo	28	0.1485	2.1717	l a t ɕ ʊ
1792	nasare	28	0.1485	2.1717	² n ɑː s a r ɛ
1792	pulka	28	0.1485	2.1717	p ɵ l k a
1792	pyttipanna	28	0.1485	2.1717	p ʏ t ɪ ² p a n a
1792	tvestjärt	28	0.1485	2.1717	² t v eː ɧ ɛ r t
1793	algerier	27	0.1432	2.1559	a l ɧ eː r ɪ ɛ r
1793	arbus	27	0.1432	2.1559	ɑ r b ʉː s
1793	bygd	27	0.1432	2.1559	b ʏ ɡː d
1793	fyn	27	0.1432	2.1559	f yː n
1793	obelisk	27	0.1432	2.1559	o b ɛ l ɪ s k
1793	sexualkunskap	27	0.1432	2.1559	s ɛ k s ɵ ɑː l k ɵ n s k ɑː p
1793	slöjd	27	0.1432	2.1559	s l œ j d
1793	verklighetsflykt	27	0.1432	2.1559	² v ɛ r k l ɪ ɡ h eː t s f l ʏ k t
1794	allmänbildning	26	0.1379	2.1396	a l m ɛ n b ɪ l d n ɪ ŋː
1794	försvarstal	26	0.1379	2.1396	f œ r ² s v ɑː r s t ɑː l
1794	gungfly	26	0.1379	2.1396	² ɡ ɵ ŋ f l yː
1794	hens	26	0.1379	2.1396	h ɛ n s
1794	hurring	26	0.1379	2.1396	² h ɵ r ɪ ŋ
1794	håv	26	0.1379	2.1396	h oː v
1794	köttig	26	0.1379	2.1396	ɕ œ tː ɪ ɡː
1794	replokal	26	0.1379	2.1396	² r eː p l ʊ k ɑː l
1794	sortering	26	0.1379	2.1396	s ɔ r t eː r ɪ ŋ  |  s ʊ r t eː r ɪ ŋ
1795	ankeborg	25	0.1326	2.1225	a ŋ k ɛ b ɔ r j
1795	elektron	25	0.1326	2.1225	ɛ l ɛ k t r oː n
1795	gratäng	25	0.1326	2.1225	ɡ r a t ɛ ŋ
1795	jojka	25	0.1326	2.1225	² j ɔ j k a
1795	mamsell	25	0.1326	2.1225	m a m z ɛ l
1795	pille	25	0.1326	2.1225	p ɪ l ɛ
1795	radon	25	0.1326	2.1225	r a d oː n
1795	smaska	25	0.1326	2.1225	² s m a s k a
1795	tjugotredje	25	0.1326	2.1225	ɕ ʉː ɡ ʊ t r eː d j e
1796	berguv	24	0.1273	2.1048	b ɛ r j ʉː v
1796	brylling	24	0.1273	2.1048	² b r ʏ l ɪ ŋ
1796	joppe	24	0.1273	2.1048	j ɔ pː e
1796	sandig	24	0.1273	2.1048	² s a n d ɪ ɡ
1796	snida	24	0.1273	2.1048	s n iː d a
1796	strass	24	0.1273	2.1048	s t r a s
1796	tretal	24	0.1273	2.1048	t r eː t ɑː l
1796	ångmaskin	24	0.1273	2.1048	ɔ ŋː m a ɧ iː n
1797	aachen	23	0.122	2.0864	ɑː k eː n
1797	filmjölk	23	0.122	2.0864	f iː l m j œ l k
1797	krusbär	23	0.122	2.0864	k r ʉ̟ː s b ɛː r  |  ² k r ʉ̟ː s b ɛː r
1797	leddjur	23	0.122	2.0864	l eː d j ʉː r
1797	muskedunder	23	0.122	2.0864	m ɵ s k ɛ d ɵ n d ɛ r
1797	schasa	23	0.122	2.0864	² ɧ ɑː s a
1797	triljon	23	0.122	2.0864	t r ɪ l j uː n
1797	täkt	23	0.122	2.0864	t ɛ k t
1797	valk	23	0.122	2.0864	v a l k
1797	vitryska	23	0.122	2.0864	² v iː t r ʏ s k a
1798	cyberattack	22	0.1167	2.0671	s yː b ɛ r a t a k
1798	fission	22	0.1167	2.0671	f ɪ ɧ uː n
1798	gnag	22	0.1167	2.0671	ɡ n ɑː ɡ
1798	hagtorn	22	0.1167	2.0671	h a k t uː r n  |  ² h ɑː ɡ t uː r n
1798	havsörn	22	0.1167	2.0671	h a v s øː r n
1798	helsingborg	22	0.1167	2.0671	h ɛ l s ɪ ŋ b ɔ r j
1798	jönköping	22	0.1167	2.0671	j œ n ɕ øː p ɪ ŋ  |  j ɜː n t ʃ ɜː p ɪ ŋ
1798	okapabel	22	0.1167	2.0671	² uː k a p ɑː b ɛ l
1798	pedagog	22	0.1167	2.0671	p e d a ɡ oː ɡ
1798	småborgerlig	22	0.1167	2.0671	² s m oː b ɔ r j ɛ r l ɪ ɡ
1798	truga	22	0.1167	2.0671	t r ʉː ɡ a
1799	dysterkvist	21	0.1114	2.0469	d ʏ s t ɛ r k v ɪ s t
1799	fjord	21	0.1114	2.0469	f j oː r d  |  f j uː r d
1799	gästfri	21	0.1114	2.0469	² j ɛ s t f r iː
1799	omständig	21	0.1114	2.0469	² ɔ m s t ɛ n d ɪ ɡ
1799	vajsing	21	0.1114	2.0469	² v a j s ɪ ŋ
1800	antimon	20	0.1061	2.0257	a n t ɪ m oː n  |  a n t ɪ m uː n
1800	edvin	20	0.1061	2.0257	eː d v ɪ n
1800	kitsch	20	0.1061	2.0257	k ɪ t ɧ
1800	kut	20	0.1061	2.0257	k ʉː t
1800	minnesgod	20	0.1061	2.0257	² m ɪ n ɛ s ɡ uː d
1800	nordbo	20	0.1061	2.0257	² n uː r d b uː
1800	prao	20	0.1061	2.0257	p r a͡ʊ  |  p r ɑː ʊ
1800	spisa	20	0.1061	2.0257	² s p iː s a
1800	stut	20	0.1061	2.0257	s t ʉː t
1800	tröska	20	0.1061	2.0257	ɕ ɛ r t ɜ r n a
1800	vidareutbildning	20	0.1061	2.0257	v iː d a r ɛ ʉː t b ɪ l d n ɪ ŋ
1801	fjor	19	0.1008	2.0035	f j uː r
1801	gyros	19	0.1008	2.0035	j yː r ʊ s  |  ɡ yː r ʊ s
1801	hembränd	19	0.1008	2.0035	² h ɛ m b r ɛ n d
1801	kinders	19	0.1008	2.0035	ɕ ɪ n d ɛ r s
1801	kladdkaka	19	0.1008	2.0035	² k l a d k ɑː k a
1801	koyot	19	0.1008	2.0035	k ʊ j oː t
1801	lajbans	19	0.1008	2.0035	l a j b a n s
1801	lealös	19	0.1008	2.0035	² l eː a l øː s
1801	skilling	19	0.1008	2.0035	ɧ ɪ l ɪ ŋ
1801	värpa	19	0.1008	2.0035	² v æ r p a
1801	wiki	19	0.1008	2.0035	v iː k ɪ  |  v ɪ k ɪ  |  w iː k ɪ  |  w ɪ k ɪ
1802	gitta	18	0.0955	1.98	² j ɪ t a  |  ² ɡ ɪ t a
1802	hällregn	18	0.0955	1.98	h ɛ l r ɛ ŋ n
1802	kvarg	18	0.0955	1.98	k v a r j
1802	lanterna	18	0.0955	1.98	l a n t æː ɳ a
1802	pals	18	0.0955	1.98	p a lː s
1802	relativitetsteori	18	0.0955	1.98	r ɛ l a t ɪ v ɪ ² t eː t s t ɛ ʊ r iː
1802	skyddshjälm	18	0.0955	1.98	ɧ ʏ d s j ɛ l m
1802	spurt	18	0.0955	1.98	s p ɵ r t
1802	surströmming	18	0.0955	1.98	s ʉː r s t r œ m ɪ ŋ
1802	torium	18	0.0955	1.98	t uː r ɪ ɵ m
1802	tråg	18	0.0955	1.98	t r oː ɡ
1802	umeå	18	0.0955	1.98	ʉː m ɛ  |  ʉː m ɛ ɔ
1802	uzbek	18	0.0955	1.98	ɵ s b eː k
1802	valfläsk	18	0.0955	1.98	v ɑː l f l ɛ s k
1802	wiccan	18	0.0955	1.98	v ɪ kː a n  |  w ɪ kː a n
1803	byling	17	0.0902	1.9552	² b yː l ɪ ŋ
1803	fonetik	17	0.0902	1.9552	f ɔ n e t iː k
1803	jox	17	0.0902	1.9552	j ʊ k s
1803	läska	17	0.0902	1.9552	l ɛ s k a
1803	rotmos	17	0.0902	1.9552	² r uː t m uː s
1803	rotting	17	0.0902	1.9552	² r ɔ t ɪ ŋ
1803	ströbröd	17	0.0902	1.9552	² s t r œː b r œː d
1803	toffelhjälte	17	0.0902	1.9552	² t ɔ f ɛ l j ɛ l t ɛ
1803	östersund	17	0.0902	1.9552	œ s t ɛ r s ɵ n d
1804	bläs	16	0.0849	1.9289	b l ɛ s
1804	diskrepans	16	0.0849	1.9289	d ɪ s k r ɛ p a n s  |  d ɪ s k r ɛ p a ŋ s
1804	fartkamera	16	0.0849	1.9289	f ɑː ʈ k ɑː m ɛ r a
1804	fikarast	16	0.0849	1.9289	² f iː k a r a s t
1804	hia	16	0.0849	1.9289	² h iː a
1804	infinitiv	16	0.0849	1.9289	ɪ n f ɪ n ɪ t iː v
1804	kristianstad	16	0.0849	1.9289	k r ɪ ɧ a n s t a
1804	linnéa	16	0.0849	1.9289	l ɪ ² n eː a
1804	nypon	16	0.0849	1.9289	n yː p ɔ n
1804	öppenhjärtig	16	0.0849	1.9289	² œ p ɛ n j ɛ r t ɪ ɡ
1805	boel	15	0.0796	1.9009	¹ b uː ɛ l
1805	dadel	15	0.0796	1.9009	¹ d a d ɛ l  |  ¹ d ɑː d ɛ l
1805	gåskarl	15	0.0796	1.9009	ɡ oː s k ɑː r
1805	hårdrockare	15	0.0796	1.9009	h oː r d r o k a r ɛ
1805	konstbevattning	15	0.0796	1.9009	² k ɔ n s t b ɛ v a t n ɪ ŋ
1805	konstläder	15	0.0796	1.9009	² k ɔ n s t l ɛː d ɛ r
1805	rabba	15	0.0796	1.9009	² r a b a
1805	slussa	15	0.0796	1.9009	² s l ɵ s a
1805	slutspurt	15	0.0796	1.9009	s l ʉː t s p ɵ r t
1805	svartis	15	0.0796	1.9009	² s v a r t iː s  |  ¹ s v a r t ɪ s
1805	tremänning	15	0.0796	1.9009	² t r eː m ɛ n ɪ ŋ
1805	vindtunnel	15	0.0796	1.9009	² v ɪ n d t ɵ n ɛ l
1806	bortaplan	14	0.0743	1.871	² b ɔ r t a p l ɑː n
1806	byxis	14	0.0743	1.871	¹ b ʏ k s ɪ s
1806	fittig	14	0.0743	1.871	f ɪ tː ɪ ɡ
1806	halmstad	14	0.0743	1.871	h â l m s t a d
1806	höbal	14	0.0743	1.871	h øː b ɑː l
1806	jonte	14	0.0743	1.871	² j ɔ n t ɛ
1806	lagård	14	0.0743	1.871	¹ l a ɡ ɔ ɖ  |  ¹ l ɑː ɡ ɔ ɖ
1806	skoskav	14	0.0743	1.871	² s k uː s k ɑː v
1806	snusa	14	0.0743	1.871	² s n ʉ̟ː s a
1806	tjabba	14	0.0743	1.871	ɕ a b a
1806	tromsø	14	0.0743	1.871	t r ʊ m s œ
1806	ärt	14	0.0743	1.871	æ ʈ
1807	champinjon	13	0.069	1.8388	ɧ a m p ɪ n jː u n
1807	futurum	13	0.069	1.8388	f ɵ t ʉː r ɵ m
1807	gentil	13	0.069	1.8388	ɧ a ŋ t iː l
1807	gåstol	13	0.069	1.8388	ɡ oː s t uː l
1807	herdestund	13	0.069	1.8388	² h eː r d ɛ s t ɵ n d
1807	insjukna	13	0.069	1.8388	² ɪ n ɧ ʉː k n a
1807	kräftskiva	13	0.069	1.8388	² k r ɛ f t ɧ iː v a
1807	löneslav	13	0.069	1.8388	l øː n ɛ s l ɑː v
1807	podd	13	0.069	1.8388	p ɔ d
1807	sitar	13	0.069	1.8388	s ɪ t ɑː r
1807	störtregn	13	0.069	1.8388	s t ɵ ʈ r ɛ ŋ n  |  s t ɶ ʈ r ɛ ŋ n
1807	svartpeppar	13	0.069	1.8388	s v a ʈ p ɛ p a ɾ
1807	syrak	13	0.069	1.8388	s yː r a k
1807	tukan	13	0.069	1.8388	t ɵ k ɑː n
1807	törnskata	13	0.069	1.8388	t øː r n s k ɑː t a
1807	varginna	13	0.069	1.8388	² v a r j ɪ n a
1807	värnpliktig	13	0.069	1.8388	² v ɛː r n p l ɪ k t ɪ ɡ
1807	vågform	13	0.069	1.8388	v oː ɡ f ɔ ɾ m
1808	adde	12	0.0637	1.8041	² a d ɛ
1808	bryggd	12	0.0637	1.8041	b r ʏ ɡ d
1808	fjortis	12	0.0637	1.8041	f j oː ʈ ɪ s  |  f j uː ʈ ɪ s
1808	förbundskapten	12	0.0637	1.8041	f œ r ² b ɵ n d s k a p t eː n
1808	genrer	12	0.0637	1.8041	ɧ a ŋ r a r
1808	gymma	12	0.0637	1.8041	² j ʏ m a
1808	konungarike	12	0.0637	1.8041	k oː n ɵ ŋ a r iː k ɛ
1808	kulör	12	0.0637	1.8041	k ɵ l øː r
1808	ljushyllt	12	0.0637	1.8041	j ʉ sː h ʏ l t
1808	nästkusin	12	0.0637	1.8041	n ɛ s t k ɵ s iː n  |  ² n ɛ s t k ɵ s iː n
1808	omständlig	12	0.0637	1.8041	² ɔ m s t ɛ n d l ɪ ɡ
1808	pipare	12	0.0637	1.8041	p iː p a ɾ ɛ
1808	skolmat	12	0.0637	1.8041	² s k uː l m ɑː t
1808	svenskjävel	12	0.0637	1.8041	² s v ɛ nː s k j ɛː v ɛ l
1808	våda	12	0.0637	1.8041	² v oː d a
1808	yngla	12	0.0637	1.8041	² ʏ ŋ l a
1809	blåtand	11	0.0583	1.7657	² b l oː t a n d
1809	dromedar	11	0.0583	1.7657	d r ʊ m ɛ d ɑː r
1809	entrecôte	11	0.0583	1.7657	a n t r ɛ k oː  |  a n t r ɛ k oː t  |  a ŋ t r ɛ k oː  |  a ŋ t r ɛ k oː t
1809	fritis	11	0.0583	1.7657	¹ f r iː t ɪ s
1809	gräsand	11	0.0583	1.7657	ɡ ɾ ɛː s a n d a n d
1809	husmanskost	11	0.0583	1.7657	² h ʉ̟ː s m a n s k ɔ s t
1809	invändig	11	0.0583	1.7657	² ɪ n v ɛ n d ɪ ɡ
1809	kitschig	11	0.0583	1.7657	k ɪ t ɧ ɪ ɡ
1809	knö	11	0.0583	1.7657	k n œː
1809	norrköping	11	0.0583	1.7657	² n ɔ rː ɕ øː p ɪ ŋ
1809	orma	11	0.0583	1.7657	ʊ r m a
1809	reklamera	11	0.0583	1.7657	r ɛ k l a m eː r a
1809	shetlandsöarna	11	0.0583	1.7657	ɧ ɛ t l a n d s øː a ɳ a
1809	skogsduva	11	0.0583	1.7657	s k ʊ ɡ͡s d ʉː v a
1809	stäppvarg	11	0.0583	1.7657	² s t ɛ p v a r j
1809	tjärn	11	0.0583	1.7657	ɕ ɛː r n
1809	åda	11	0.0583	1.7657	² oː d a
1810	bilparkering	10	0.053	1.7243	b iː l p a r k eː r ɪ ŋ
1810	böra	10	0.053	1.7243	b œ̞ r a
1810	chark	10	0.053	1.7243	ɧ a r k
1810	emigrant	10	0.053	1.7243	ɛ m ɪ ɡ r a n t
1810	focka	10	0.053	1.7243	f ɔ k a
1810	galär	10	0.053	1.7243	ɡ a l ɛ r
1810	glassmaskin	10	0.053	1.7243	ɡ l a s m a ɧ iː n
1810	hägna	10	0.053	1.7243	h ɛ ŋ n a
1810	kinesa	10	0.053	1.7243	ɕ ɪ n eː s a
1810	mattant	10	0.053	1.7243	² m ɑː t t a n t
1810	semla	10	0.053	1.7243	s e m l ɑ  |  ² s e m l a  |  ² s ɛ m l a
1810	seta	10	0.053	1.7243	s ɛː t a
1810	skaffel	10	0.053	1.7243	ɧ a fː ɛ l
1810	sosse	10	0.053	1.7243	s ɔ s ɛ  |  s ʊ s ɛ
1810	speta	10	0.053	1.7243	² s p eː t a
1810	svarv	10	0.053	1.7243	s v a r v
1810	tö	10	0.053	1.7243	t øː
1810	uefa	10	0.053	1.7243	ɵ ² eː f a
1810	vadstena	10	0.053	1.7243	v a sː t eː n a
1810	växjö	10	0.053	1.7243	v ɛ kː ɧ øː
1810	yvas	10	0.053	1.7243	² yː v a s
1811	ansat	9	0.0477	1.6785	² a n s a t
1811	aula	9	0.0477	1.6785	a ʊ̯ l a
1811	fjälluggla	9	0.0477	1.6785	f j ɛ l ɵ ɡ l a
1811	guss	9	0.0477	1.6785	ɡ ɵ s  |  ɡ ɵ z
1811	jaktfalk	9	0.0477	1.6785	j a k t f a l k
1811	kirra	9	0.0477	1.6785	² k ɪ r a
1811	korshänvisning	9	0.0477	1.6785	² k ɔ r s h ɛː n v iː s n ɪ ŋ
1811	kurr	9	0.0477	1.6785	k ɵ r
1811	kuttrasju	9	0.0477	1.6785	k ɵ t r a ɧ ʉː
1811	kvasar	9	0.0477	1.6785	k v a s ɑː r
1811	lövverk	9	0.0477	1.6785	l øː v v ɛ r k
1811	morkulla	9	0.0477	1.6785	m uː r k ɵ l a
1811	motsade	9	0.0477	1.6785	² m uː t s ɑː d ɛ
1811	påg	9	0.0477	1.6785	p oː ɡ
1811	slangens	9	0.0477	1.6785	s l a ŋ e n s
1811	smörgåstårta	9	0.0477	1.6785	² s m œ r ɡ ɔ s t oː r t a
1811	spöregn	9	0.0477	1.6785	s p ø̀ː r ɛ ŋ n
1811	stäpp	9	0.0477	1.6785	s t ɛ p
1811	störtskur	9	0.0477	1.6785	s t ɵ ʈ s k ʉː r  |  s t ɶ ʈ s k ʉː r
1811	sylvass	9	0.0477	1.6785	s yː l v a s
1811	talong	9	0.0477	1.6785	t a l ɔ ŋ
1811	tvehövdad	9	0.0477	1.6785	² t v eː h œ v d a d
1811	vismut	9	0.0477	1.6785	v ɪ s m ɵ t
1812	adla	8	0.0424	1.6274	ɑː d l a
1812	bärsa	8	0.0424	1.6274	² b æ r s a
1812	främmat	8	0.0424	1.6274	² f r ɛ m a t
1812	förete	8	0.0424	1.6274	f øː r ɛ t eː
1812	gullviva	8	0.0424	1.6274	ɡ ɵ l v iː v a
1812	hinsidan	8	0.0424	1.6274	² h iː n s iː d a n  |  ² h ɪ n s iː d a n
1812	katod	8	0.0424	1.6274	k a t oː d  |  k a t uː d
1812	keff	8	0.0424	1.6274	k ɛ f
1812	lymfocyt	8	0.0424	1.6274	l ʏ m f ʊ s yː t
1812	läsesal	8	0.0424	1.6274	² l ɛː s ɛ s ɑː l
1812	motorcykelhjälm	8	0.0424	1.6274	m uː t ɔ r s ʏ k ɛ l j ɛ l m
1812	nödrim	8	0.0424	1.6274	n øː d r ɪ m
1812	panteon	8	0.0424	1.6274	p a n t e ʊ n
1812	puka	8	0.0424	1.6274	² p ʉ̟ː k a
1812	rabbis	8	0.0424	1.6274	r a b ɪ s
1812	sejour	8	0.0424	1.6274	s ɛ ɧ uː r
1812	sjok	8	0.0424	1.6274	ɧ uː k
1812	sjökvist	8	0.0424	1.6274	² ɧ øː k v ɪ s t
1812	sleva	8	0.0424	1.6274	² s l eː v a
1812	snäppa	8	0.0424	1.6274	s n ɛ p a
1812	vaj	8	0.0424	1.6274	v a j
1812	vargatid	8	0.0424	1.6274	² v a r j a t iː d
1812	velociped	8	0.0424	1.6274	v ɛ l ɔ s ɪ p eː d  |  v ɛ l ʊ s ɪ p eː d
1812	vidareutbilda	8	0.0424	1.6274	v iː d a r ɛ ʉː t b ɪ l d a
1812	vådlig	8	0.0424	1.6274	² v oː d l ɪ ɡ
1812	ångström	8	0.0424	1.6274	² ɔ ŋ s t r ø m  |  ² ɔ ŋ s t r œ m
1813	ackusativ	7	0.0371	1.5694	a k ɵ s a t iː v
1813	advent	7	0.0371	1.5694	a d v ɛ n t
1813	aioli	7	0.0371	1.5694	a j oː l ɪ
1813	boren	7	0.0371	1.5694	b uː r ɛ n
1813	dativ	7	0.0371	1.5694	d ɑː t iː v
1813	finnjävel	7	0.0371	1.5694	² f ɪ n j ɛː v ɛ l
1813	foula	7	0.0371	1.5694	f a ʊ l a
1813	fubbick	7	0.0371	1.5694	f ɵ b ɪ k
1813	förgänglig	7	0.0371	1.5694	f œ r j ɛ ŋ l ɪ ɡ
1813	gnids	7	0.0371	1.5694	ɡ n iː d s
1813	göl	7	0.0371	1.5694	j øː l
1813	homosex	7	0.0371	1.5694	h uː m ʊ s e k s
1813	huggmejsel	7	0.0371	1.5694	h ʊ ɡ m ɛ j s ɛ l
1813	insexnyckel	7	0.0371	1.5694	ɪ n s ɛ k s n ʏ k ɛ l
1813	kioskvältare	7	0.0371	1.5694	ɕ o s k v ɛ l t a r ɛ
1813	mallis	7	0.0371	1.5694	¹ m a l ɪ s
1813	matchfixning	7	0.0371	1.5694	² m a t͡ɕ f ɪ k s n ɪ ŋ
1813	swisha	7	0.0371	1.5694	² s v ɪ ɕː a  |  ² s w ɪ ɕː a
1813	söul	7	0.0371	1.5694	s øː ʉː l
1813	tunnbrödsrulle	7	0.0371	1.5694	² t ɵ n b r œː d s r ɵ l ɛ
1813	tzatziki	7	0.0371	1.5694	t s a t s iː k ɪ
1814	acetylsalicylsyra	6	0.0318	1.5024	a s ɛ t yː l s a l ɪ s yː l s yː r a
1814	allemansrätt	6	0.0318	1.5024	a lː ɛ m a n s r ɛ tː
1814	brasklapp	6	0.0318	1.5024	² b r a s k l a p
1814	eldslandet	6	0.0318	1.5024	ɛ l d s l a n d ɛ t
1814	filmatisera	6	0.0318	1.5024	f ɪ l m a t ɪ s eː r a
1814	fjompig	6	0.0318	1.5024	f j ɔ mː p ɪ ɡ
1814	fritiof	6	0.0318	1.5024	¹ f r ɪ t ɕ ɔ f
1814	gammelmedia	6	0.0318	1.5024	² ɡ a m ɛ l m eː d ɪ a
1814	japanare	6	0.0318	1.5024	j a p ² ɑː n a r ɛ
1814	kanadagås	6	0.0318	1.5024	k a n a d a ɡ oː s
1814	konstbevattna	6	0.0318	1.5024	² k ɔ n s t b ɛ v a t n a
1814	lingonsylt	6	0.0318	1.5024	² l ɪ ŋ ɔ n s ʏ l t
1814	lätting	6	0.0318	1.5024	² l ɛ t ɪ ŋ
1814	mundiarré	6	0.0318	1.5024	² m ɵ n d ɪ a r eː
1814	nektarin	6	0.0318	1.5024	n ɛ k t a r iː n
1814	nominativ	6	0.0318	1.5024	n ʊ m ɪ n a t iː v
1814	rölleka	6	0.0318	1.5024	r œ l ɛ k a
1814	småborgare	6	0.0318	1.5024	² s m oː b ɔ r j a r e
1814	stockholmssyndrom	6	0.0318	1.5024	² s t ɔ k h ɔ l m s s ʏ n d r oː m
1814	stova	6	0.0318	1.5024	² s t oː v a
1814	sötebrödsdagar	6	0.0318	1.5024	² s øː t ɛ b r øː d s d ɑː ɡ a r
1814	tjänixen	6	0.0318	1.5024	ɕ ɛ n ɪ k s ɛ n
1814	tveeggad	6	0.0318	1.5024	² t v eː ɛ ɡ a d
1814	tvehågsen	6	0.0318	1.5024	² t v eː h oː ɡ s ɛ n
1814	vargjakt	6	0.0318	1.5024	² v a r j j a k t
1815	albertina	5	0.0265	1.4232	a l b æ ² ʈ iː n a
1815	bajen	5	0.0265	1.4232	b a j ɛ n
1815	besvika	5	0.0265	1.4232	b ɛ s v iː k a
1815	bondska	5	0.0265	1.4232	² b ʊ n d s k a
1815	calla	5	0.0265	1.4232	k oː l a
1815	danskjävel	5	0.0265	1.4232	² d a n s k j ɛː v ɛ l
1815	emulera	5	0.0265	1.4232	ɛ m ɵ l eː r a
1815	eskilstuna	5	0.0265	1.4232	ɛ̂ sː k ɪ l s t ʉː n a
1815	fjärd	5	0.0265	1.4232	f j æː ɖ
1815	flöte	5	0.0265	1.4232	² f l øː t ɛ
1815	gästgiveri	5	0.0265	1.4232	j æ s t j iː v ɛ r iː  |  j æ s t j ɪ v ɛ r iː  |  j æ ɧ ɪ v ɛ r iː
1815	hjortron	5	0.0265	1.4232	j ʊ ʈ r ɔ n
1815	hölja	5	0.0265	1.4232	h œ l j a
1815	jacke	5	0.0265	1.4232	² j a k ɛ
1815	kå	5	0.0265	1.4232	k oː
1815	leidenflaska	5	0.0265	1.4232	l ɛ j d ɛ n f l a s k a
1815	ministerstyre	5	0.0265	1.4232	m ɪ n ɪ s t ɛ r s t yː r ɛ
1815	mumrik	5	0.0265	1.4232	m ɵ m r ɪ k
1815	neptunium	5	0.0265	1.4232	n ɛ p t ʉː n ɪ ɵ m
1815	näckros	5	0.0265	1.4232	² n ɛ k r uː s
1815	omljud	5	0.0265	1.4232	² ɔ m j ʉ̟ː d
1815	oxid	5	0.0265	1.4232	ɔ k s iː d
1815	schlager	5	0.0265	1.4232	ɧ l ɑː ɡ e r
1815	skolmatsal	5	0.0265	1.4232	² s k uː l m ɑː t s ɑː l
1815	slån	5	0.0265	1.4232	s l oː n
1815	småkusin	5	0.0265	1.4232	s m oː k ʉ s iː n  |  ² s m oː k ɵ s iː n
1815	svartkråka	5	0.0265	1.4232	s v a r t k r oː k a
1815	tofsvipa	5	0.0265	1.4232	t ɔ f s v iː p a
1815	vagnmakare	5	0.0265	1.4232	v a ŋ n m ɑː k a r ɛ
1815	varest	5	0.0265	1.4232	v ɑː r ɛ s t
1815	varghund	5	0.0265	1.4232	² v a r j h ɵ n d
1815	virre	5	0.0265	1.4232	² v ɪ r ɛ
1815	öppenhjärtlig	5	0.0265	1.4232	² œ p ɛ n j ɛ r t l ɪ ɡ
1816	adelssläkt	4	0.0212	1.3263	ɒ̀ː d ə l s ‿ s l ɛ kː t
1816	agnosticism	4	0.0212	1.3263	a ɡ n ɔ s t ɪ s ɪ s m
1816	badstuga	4	0.0212	1.3263	² b ɑː d s t ʉː ɡ a
1816	bespisa	4	0.0212	1.3263	b e s p iː s a
1816	bävergäll	4	0.0212	1.3263	b ɛː v ɛ r j ɛ l
1816	californium	4	0.0212	1.3263	k a l ɪ f oː r n ɪ ɵ m
1816	cineast	4	0.0212	1.3263	s ɪ n e a s t
1816	dopping	4	0.0212	1.3263	d ɔ p ɪ ŋ
1816	dygna	4	0.0212	1.3263	d ʏ ŋː n a
1816	femtal	4	0.0212	1.3263	f ɛ m t ɑː l
1816	främlingsfientlighet	4	0.0212	1.3263	² f r ɛ m l ɪ ŋ s f ɪ ɛ n t l ɪ ɡ h eː t
1816	handtryck	4	0.0212	1.3263	² h a n d t r ʏ k
1816	henom	4	0.0212	1.3263	h ɛ n ɔ m
1816	hoppeligen	4	0.0212	1.3263	h ɔ pː e l iː ɡ e n  |  ² h ɔ p ɛ l iː ɡ ɛ n
1816	häradshövding	4	0.0212	1.3263	h æː r a d s h œ v d ɪ ŋ
1816	jokk	4	0.0212	1.3263	j ɔ k
1816	jordafärd	4	0.0212	1.3263	² j uː r d a f ɛː r d
1816	krokan	4	0.0212	1.3263	k r oː k ɑː n  |  k r ɔ k ɑː n  |  k r ʊ k ɑː n
1816	kungsfiskare	4	0.0212	1.3263	k ɵ ŋ s f ɪ s k a r ɛ
1816	kungsfågelsångare	4	0.0212	1.3263	k ɵ ŋ s f oː ɡ ɛ l s ɔ ŋ a r ɛ
1816	kålrabbi	4	0.0212	1.3263	² k oː l r a b ɪ
1816	sjöqvist	4	0.0212	1.3263	² ɧ øː k v ɪ s t
