Rank	Word	Frequency	Frequency per million	Zipf value	IPA
1	je	21014846	39154.3466	7.5928	j e
2	ne	10445648	19462.0756	7.2892	n e
3	se	10239809	19078.5614	7.2805	s e
4	u	9051511	16864.5537	7.227	u
5	i	9040205	16843.4886	7.2264	i
6	što	6381831	11890.4713	7.0752	ʃ t ô
7	na	5249048	9779.8977	6.9903	n a
8	ti	4655952	8674.8558	6.9383	t îː
9	mi	4269847	7955.4744	6.9007	m îː
10	za	4261108	7939.1921	6.8998	z a
11	si	4201598	7828.3145	6.8937	s i
12	li	4011659	7474.4248	6.8736	l i
13	ja	3247038	6049.8017	6.7817	j â  |  j âː
14	ali	2882493	5370.5904	6.73	â l i
15	s	2418714	4506.4887	6.6538	s
16	samo	2347421	4373.6573	6.6408	s â m o
17	od	2213819	4124.7334	6.6154	ô d
18	kako	2182295	4065.9986	6.6092	k â k o  |  k ǎ k o
19	dobro	1940775	3616.0045	6.5582	d ǒ b r o
20	ako	1895864	3532.3274	6.5481	â k o
21	sve	1801492	3356.4958	6.5259	s ʋ ê
22	kao	1674308	3119.5297	6.4941	k â o
23	biti	1546597	2881.5817	6.4596	b î t i
24	tako	1520227	2832.4497	6.4522	t ǎ k oː
25	ovdje	1495118	2785.6673	6.4449	ǒː ʋ d j e
26	nisam	1449892	2701.4033	6.4316	n ǐː s a m
27	bio	1415480	2637.2877	6.4212	b î o
28	zašto	1323091	2465.1508	6.3918	z â ʃ t o
29	još	1290549	2404.5193	6.381	j ô ʃ
30	on	1248139	2325.502	6.3665	ôː n
31	pa	1218857	2270.9445	6.3562	p a
32	nešto	1208989	2252.5587	6.3527	n ê ʃ t o
33	bilo	1172702	2184.9497	6.3394	b î l o
34	koji	1164716	2170.0703	6.3365	k ǒ j iː
35	kad	1141749	2127.2788	6.3278	k â d  |  k âː d
36	vas	1139863	2123.7648	6.3271	ʋ âː s
37	iz	1016682	1894.257	6.2774	i z
38	hvala	1008749	1879.4764	6.274	x ʋ ǎː l a
39	ih	1002064	1867.0211	6.2711	i x
40	gdje	965240	1798.4115	6.2549	ɡ d j ê
41	ili	962698	1793.6753	6.2537	i l i
42	možda	958240	1785.3693	6.2517	m ǒ ʒ d a
43	više	910701	1696.7958	6.2296	ʋ î ʃ e  |  ʋ î ʃ eː
44	moj	870432	1621.7676	6.21	m ôː j
45	sada	861357	1604.8593	6.2054	s â d a
46	onda	853661	1590.5203	6.2015	ô n d aː
47	tko	844811	1574.0312	6.197	t k ô
48	nas	841647	1568.1361	6.1954	n âː s
49	do	819852	1527.5282	6.184	d ô  |  d ôː
50	ništa	795035	1481.2897	6.1706	n î ʃ t a
51	zar	783982	1460.6961	6.1646	z â r  |  z âː r
52	mene	755564	1407.7483	6.1485	m ê n e
53	malo	748824	1395.1905	6.1446	m â l o
54	ona	714972	1332.1183	6.1245	ǒ n a
55	može	708469	1320.0021	6.1206	m o ʒ e
56	tebe	690624	1286.7537	6.1095	t ê b e
57	kada	680675	1268.217	6.1032	k ǎ d a  |  k ǎː d a
58	reći	676252	1259.9762	6.1004	r ê t͡ɕ i
59	sad	670632	1249.5051	6.0967	s â d  |  s âː d
60	prije	668716	1245.9353	6.0955	p r î j e
61	vi	665325	1239.6173	6.0933	ʋ îː
62	jer	651318	1213.5198	6.084	j ê r
63	tamo	643283	1198.5491	6.0787	t â m o
64	šta	642601	1197.2785	6.0782	ʃ t â
65	hej	632403	1178.2778	6.0712	ɦ ɛ j
66	zbog	627539	1169.2153	6.0679	z b ô ɡ
67	ljudi	612715	1141.5956	6.0575	ʎ ûː d i
68	hajde	579524	1079.7549	6.0333	x ǎ j d e
69	moram	570773	1063.4503	6.0267	m ôː r aː m
70	po	551244	1027.0643	6.0116	p ô  |  p ôː
71	treba	548613	1022.1623	6.0095	t r ěː b a
72	koliko	540615	1007.2606	6.0031	k o l ǐ k o
73	jedan	533039	993.1452	5.997	j ě d a n
74	stvarno	521161	971.0144	5.9872	s t ʋ âː r n o
75	već	519935	968.7302	5.9862	ʋ ê t͡ɕ
76	neće	509144	948.6246	5.9771	n êː t͡ɕ eː  |  n ěː t͡ɕ eː
77	zato	504948	940.8068	5.9735	z ǎ t oː
78	nego	497297	926.5516	5.9669	n ê ɡ o
79	baš	496046	924.2208	5.9658	b â ʃ
80	bez	495183	922.6128	5.965	b ê z
81	vrijeme	482086	898.2108	5.9534	ʋ r i j ěː m e
82	dok	478915	892.3027	5.9505	d ô k
83	ono	462058	860.8952	5.935	ǒ n o
84	g	452384	842.8708	5.9258	ɡ
85	toga	447362	833.5139	5.9209	t ǒː ɡ a
86	oni	438964	817.867	5.9127	ǒ n i
87	ovaj	437979	816.0318	5.9117	ǒ ʋ aː j
88	taj	434026	808.6666	5.9078	t âː j
89	joj	431167	803.3398	5.9049	j o j  |  j ôː j
90	žao	427870	797.1969	5.9016	ʒ â o
91	naravno	409515	762.9983	5.8825	n ǎː r a ʋ n o
92	tvoj	408287	760.7103	5.8812	t ʋ ôː j
93	nikad	404159	753.0192	5.8768	n î k a d
94	posao	399207	743.7927	5.8715	p ǒ s a o
95	dan	378431	705.0834	5.8482	d âː n
96	radi	374318	697.4201	5.8435	r â d i
97	put	373527	695.9464	5.8426	p û t  |  p ûː t
98	godina	364603	679.3194	5.8321	ɡ ô d i n a
99	bolje	362785	675.9321	5.8299	b ô ʎ eː
100	neću	353804	659.199	5.819	n ěː t͡ɕ u
101	puno	348635	649.5682	5.8126	p û n o
102	netko	347607	647.6529	5.8113	n ê t k o
103	meni	345997	644.6531	5.8093	m ê n i  |  m ě n iː
104	im	339599	632.7325	5.8012	i m
105	vidjeti	335292	624.7078	5.7957	ʋ î d j e t i
106	kod	333236	620.8772	5.793	k ô d  |  k ôː d
107	dobar	332403	619.3251	5.7919	d ô b a r
108	dva	326996	609.2509	5.7848	d ʋ âː
109	njega	326842	608.964	5.7846	ɲ ê ɡ a
110	život	326572	608.461	5.7842	ʒ ǐ ʋ o t
111	mora	325416	606.3071	5.7827	m ô r a  |  m ôː r a  |  m ǒː r a
112	nisu	324237	604.1104	5.7811	n ǐː s u
113	mama	310384	578.2999	5.7622	m â m a
114	tata	309969	577.5267	5.7616	t â t a
115	jako	309841	577.2882	5.7614	j âː k o
116	pomoći	304488	567.3146	5.7538	p ǒ m o t͡ɕ i
117	odmah	290255	540.796	5.733	ô d m aː x
118	ići	287831	536.2797	5.7294	ǐ t͡ɕ i
119	nikada	284560	530.1852	5.7244	n î k a d a
120	kući	284384	529.8573	5.7242	k û t͡ɕ i
121	ime	283782	528.7357	5.7232	î m e
122	danas	281267	524.0498	5.7194	d ǎ n a s
123	nitko	280171	522.0077	5.7177	n î t k o
124	čovjek	279061	519.9396	5.716	t͡ʃ ô ʋ j e k
125	opet	277462	516.9604	5.7135	ô p eː t
126	bit	273395	509.3829	5.707	b î t  |  b îː t
127	sigurno	272777	508.2314	5.7061	s î ɡ uː r n o
128	tri	272123	507.0129	5.705	t r îː
129	upravo	270043	503.1375	5.7017	u p r a ʋ o
130	vrlo	269958	502.9791	5.7015	ʋ r̂ l o
131	učiniti	268073	499.4671	5.6985	u t͡ʃ ǐ n i t i
132	čemu	267528	498.4516	5.6976	t͡ʃ ě m u
133	nakon	255034	475.1731	5.6769	n ǎ k o n
134	tobom	251623	468.8178	5.671	t ô b oː m
135	mnogo	249323	464.5325	5.667	m n ô ɡ o
136	nismo	248681	463.3364	5.6659	n ǐː s m o
137	zdravo	246435	459.1517	5.662	z d r â ʋ o
138	mnom	246111	458.548	5.6614	m n ôː m
139	no	246017	458.3729	5.6612	n o  |  n ôː
140	prema	243327	453.3609	5.6564	p r ê m a
141	sranje	241947	450.7897	5.654	s r ǎː ɲ e
142	toliko	241253	449.4967	5.6527	t o l ǐ k oː
143	neki	241063	449.1427	5.6524	n ê k iː
144	čak	240193	447.5217	5.6508	t͡ʃ â k
145	oko	239674	446.5547	5.6499	ô k o
146	mjesto	237828	443.1153	5.6465	m j ê s t o
147	god	237751	442.9718	5.6464	ɡ ôː d
148	žena	231336	431.0196	5.6345	ʒ ě n a
149	dovoljno	227610	424.0774	5.6274	d ô ʋ oː ʎ n o
150	otac	227270	423.4439	5.6268	ǒ t a t͡s
151	tebi	224175	417.6774	5.6208	t ê b i
152	jednom	223869	417.1072	5.6202	j ě d n oː m
153	drugi	223516	416.4495	5.6196	d r û ɡ iː
154	znati	221136	412.0152	5.6149	z n â t i
155	vrata	220275	410.411	5.6132	ʋ r ǎː t a
156	prvi	219493	408.954	5.6117	p r̩̂ː ʋ iː  |  p ř̩ ʋ iː
157	njih	216563	403.4949	5.6058	ɲ îː x
158	novac	216527	403.4278	5.6058	n ǒ ʋ a t͡s
159	doći	215412	401.3504	5.6035	d ôː t͡ɕ i
160	ju	213688	398.1383	5.6	j u
161	način	213091	397.0259	5.5988	n ǎː t͡ʃ i n
162	puta	207410	386.4412	5.5871	p û t a  |  p ǔː t aː
163	lijepo	206034	383.8775	5.5842	l i j êː p o
164	naći	205963	383.7452	5.584	n ǎː t͡ɕ i
165	ovamo	203026	378.2731	5.5778	ǒ ʋ aː m o
166	ubiti	201863	376.1062	5.5753	ǔ b i t i
167	vratiti	201028	374.5504	5.5735	ʋ r ǎː t i t i
168	siguran	199942	372.527	5.5712	s î ɡ uː r a n
169	sebe	199911	372.4693	5.5711	s ê b e
170	drago	197716	368.3796	5.5663	d r âː ɡ o
171	poput	196382	365.8941	5.5634	p ô p uː t
172	problem	196298	365.7376	5.5632	p r ǒ b l eː m
173	otići	195364	363.9974	5.5611	ǒ t iː t͡ɕ i
174	vaš	194623	362.6168	5.5594	ʋ â ʃ  |  ʋ âː ʃ
175	kroz	194340	362.0895	5.5588	k r ô z
176	odavde	192297	358.2831	5.5542	ô d aː ʋ d e
177	oprostite	190776	355.4492	5.5508	o p r ǒ s t i t e
178	ma	190597	355.1157	5.5504	m â
179	razgovarati	190449	354.8399	5.55	r a z ɡ o ʋ ǎː r a t i
180	zajedno	190269	354.5045	5.5496	z â j e d n o
181	dugo	189388	352.8631	5.5476	d û ɡ o
182	nekoliko	189353	352.7979	5.5475	n ê k o l i k o
183	sutra	189127	352.3768	5.547	s û t r a
184	točno	188909	351.9706	5.5465	t ô t͡ʃ n o
185	gore	188827	351.8178	5.5463	ɡ ô r e  |  ɡ ô r eː
186	pod	188313	350.8602	5.5451	p ô d
187	naš	187061	348.5275	5.5422	n â ʃ
188	imati	186288	347.0872	5.5404	ǐ m a t i
189	previše	186258	347.0313	5.5404	p r ê ʋ i ʃ eː
190	dosta	185201	345.062	5.5379	d ô s t a
191	svaki	185091	344.857	5.5376	s ʋ â k iː
192	dakle	181477	338.1235	5.5291	d â k l eː
193	nećeš	181469	338.1086	5.5291	n êː t͡ɕ eː ʃ
194	koga	180923	337.0913	5.5277	k ǒ ɡ a
195	pravo	180484	336.2734	5.5267	p r â ʋ o  |  p r ǎː ʋ o
196	osim	180331	335.9883	5.5263	ô s iː m
197	raditi	180135	335.6231	5.5259	r ǎː d i t i
198	vama	179616	334.6561	5.5246	ʋ â m a
199	brzo	179536	334.5071	5.5244	b r̂ː z o
200	njim	178381	332.3551	5.5216	ɲ îː m
201	unutra	177780	331.2353	5.5201	ǔ n uː t r a
202	zapravo	176556	328.9548	5.5171	z â p r a ʋ o
203	nama	174564	325.2434	5.5122	n â m a
204	protiv	174435	325.003	5.5119	p r ô t i ʋ
205	noć	174026	324.241	5.5109	n ôː t͡ɕ
206	pomoć	172801	321.9586	5.5078	p ô m oː t͡ɕ
207	niste	171363	319.2793	5.5042	n ǐː s t e
208	dobiti	169929	316.6076	5.5005	d ǒ b i t i
209	teško	168966	314.8133	5.4981	t êː ʃ k o
210	par	166445	310.1162	5.4915	p âː r
211	dio	164292	306.1048	5.4859	d î o
212	mali	164235	305.9986	5.4857	m âː l i
213	večeras	161930	301.704	5.4796	ʋ e t͡ʃ ě r a s
214	dolje	161186	300.3178	5.4776	d ô ʎ e
215	vjerojatno	160298	298.6633	5.4752	ʋ j ê r o j aː t n o
216	ovde	159609	297.3796	5.4733	ǒː ʋ d e
217	istina	159383	296.9585	5.4727	î s t i n a
218	napraviti	159033	296.3064	5.4717	n a p r a ʋ i t i  |  n ǎ p r a ʋ i t i
219	minuta	158729	295.74	5.4709	m i n ǔː t a
220	dvije	156272	291.1622	5.4641	d ʋ î j e
221	van	154078	287.0744	5.458	ʋ â n
222	uz	153357	285.731	5.456	u z
223	mrtav	152644	284.4026	5.4539	m ř t a ʋ
224	ovako	151946	283.1021	5.4519	o ʋ ǎ k oː
225	tip	149443	278.4385	5.4447	t îː p
226	njegov	148126	275.9847	5.4409	ɲ ě ɡ o ʋ
227	neko	147907	275.5767	5.4402	n ê k o  |  n ê k oː
228	sto	143954	268.2116	5.4285	s t ôː
229	preko	143892	268.0961	5.4283	p r ê k o
230	zove	142867	266.1863	5.4252	z ǒ ʋ e  |  z ǒː ʋ e
231	vjerovati	142787	266.0372	5.4249	ʋ j ê r o ʋ a t i
232	pravi	140328	261.4557	5.4174	p r âː ʋ iː
233	prijatelj	140270	261.3476	5.4172	p r î j a t e ʎ
234	dati	139950	260.7514	5.4162	d â t i
235	ko	139300	259.5403	5.4142	k ô
236	broj	137902	256.9356	5.4098	b r ôː j
237	natrag	137111	255.4619	5.4073	n â t r aː ɡ
238	radio	136041	253.4683	5.4039	r âː d i o
239	kakav	134882	251.3088	5.4002	k ǎ k aː ʋ
240	ostati	134492	250.5822	5.399	ǒ s t a t i
241	obitelj	134025	249.7121	5.3974	o b ǐː t e ʎ
242	pet	133382	248.5141	5.3954	p ê t  |  p êː t
243	one	133018	247.8359	5.3942	ǒ n e
244	iza	132842	247.508	5.3936	i z a
245	nekoga	131909	245.7696	5.3905	n ê k o ɡ a
246	majka	131648	245.2833	5.3897	m âː j k a
247	kasnije	131024	244.1207	5.3876	k ǎ s n i j eː
248	jednostavno	130905	243.899	5.3872	j ê d n o s t aː ʋ n o
249	gotovo	130418	242.9916	5.3856	ɡ ǒ t o ʋ o
250	sin	122828	228.8501	5.3596	s î n  |  s îː n
251	njima	122043	227.3875	5.3568	ɲ î m a
252	nju	121888	227.0987	5.3562	ɲ ûː
253	važno	121058	225.5523	5.3532	ʋ âː ʒ n o
254	uopće	120430	224.3822	5.351	ǔ o p t͡ɕ e
255	bog	120280	224.1028	5.3504	b ôː ɡ
256	pitanje	119794	223.1972	5.3487	p ǐː t aː ɲ e
257	ipak	119224	222.1352	5.3466	î p aː k
258	njemu	119093	221.8912	5.3461	ɲ ê m u
259	brod	116286	216.6612	5.3358	b r ôː d
260	svijet	115351	214.9192	5.3323	s ʋ j êː t
261	trenutak	114166	212.7113	5.3278	t r e n ǔː t a k
262	spreman	114126	212.6368	5.3276	s p r ê m a n
263	pronaći	113853	212.1281	5.3266	p r ǒ n aː t͡ɕ i
264	briga	113028	210.591	5.3234	b r î ɡ a
265	tada	111046	206.8982	5.3158	t ǎ d aː
266	oružje	110225	205.3685	5.3125	ǒ r uː ʒ j e
267	valjda	110207	205.335	5.3125	ʋ ǎ ʎ d a
268	priča	109517	204.0494	5.3097	p r îː t͡ʃ a
269	uskoro	109299	203.6432	5.3089	û s k o r o
270	moći	108615	202.3688	5.3061	m ô t͡ɕ i
271	srce	108070	201.3534	5.304	s r̩̂ t͡s e
272	njom	107692	200.6491	5.3024	ɲ ôː m
273	jasno	107119	199.5815	5.3001	j â s n o
274	također	107018	199.3933	5.2997	t a k ǒː d͡ʑ e r
275	jedini	106839	199.0598	5.299	j ě d iː n iː
276	grad	106777	198.9443	5.2987	ɡ r â d  |  ɡ r âː d
277	između	106100	197.6829	5.296	î z m e d͡ʑ u
278	čega	105468	196.5054	5.2934	t͡ʃ ě ɡ a
279	riječ	105217	196.0377	5.2923	r i j êː t͡ʃ
280	sebi	104677	195.0316	5.2901	s ê b i
281	bar	104256	194.2472	5.2884	b â r  |  b âː r
282	sat	104017	193.8019	5.2874	s âː t
283	nećemo	103987	193.746	5.2872	n êː t͡ɕ eː m o
284	kamo	103620	193.0622	5.2857	k â m o
285	uzeti	103058	192.0151	5.2833	ǔ z eː t i
286	žele	102547	191.0631	5.2812	ʒ ě l eː
287	ozbiljno	102351	190.6979	5.2803	ô z b iː ʎ n o
288	ha	102116	190.26	5.2793	x â
289	čudno	101923	189.9004	5.2785	t͡ʃ û d n o
290	tek	100595	187.4261	5.2728	t ê k  |  t êː k
291	slučaj	100498	187.2454	5.2724	s l û t͡ʃ aː j
292	odlično	100270	186.8206	5.2714	ô d l i t͡ʃ n o
293	jutro	100129	186.5579	5.2708	j û t r o
294	potpuno	100087	186.4796	5.2706	p ǒ t p u n o
295	blizu	98815	184.1097	5.2651	b l ǐː z u
296	pred	98386	183.3104	5.2632	p r ê d
297	gde	97877	182.362	5.2609	ɡ d ê
298	sjajno	97813	182.2428	5.2607	s j âː j n o
299	osoba	97780	182.1813	5.2605	ô s o b a
300	plan	97229	181.1547	5.258	p l âː n
301	umrijeti	96779	180.3163	5.256	ǔ m r j eː t i
302	skoro	96536	179.8635	5.2549	s k ǒ r o
303	sretan	96478	179.7554	5.2547	s r ê t a n
304	nekog	96413	179.6343	5.2544	n ê k o ɡ
305	vani	96094	179.04	5.253	ʋ ǎ n i
306	kraj	96015	178.8928	5.2526	k r â j  |  k r âː j
307	lako	95638	178.1904	5.2509	l â k o
308	četiri	95207	177.3874	5.2489	t͡ʃ ě t i r i  |  t͡ʃ ě t r i
309	stalno	94669	176.385	5.2465	s t âː l n o
310	niti	94469	176.0123	5.2455	n î t i
311	veoma	93757	174.6857	5.2423	ʋ ě o m a
312	negdje	93720	174.6168	5.2421	n ê ɡ d j e
313	ikada	93651	174.4883	5.2418	î k a d a
314	prilično	93537	174.2758	5.2412	p r ǐː l i t͡ʃ n o
315	dečko	93168	173.5883	5.2395	d ê t͡ʃ k o
316	smrt	93039	173.348	5.2389	s m r̩̂ t
317	brat	92679	172.6772	5.2372	b r â t
318	moguće	92594	172.5189	5.2368	m ô ɡ uː t͡ɕ e
319	ponovno	92531	172.4015	5.2365	p ô n oː ʋ n o
320	pola	91107	169.7483	5.2298	p ô l a  |  p ǒː l a
321	k	90834	169.2397	5.2285	k
322	ideja	90097	167.8665	5.225	i d ěː j a
323	dvoje	89298	166.3778	5.2211	d ʋ ô j e
324	polako	88852	165.5469	5.2189	p o l ǎː k o
325	ljubav	88372	164.6525	5.2166	ʎ ǔː b a ʋ
326	ponekad	88215	164.36	5.2158	p ǒ n e k a d
327	policija	87848	163.6762	5.214	p o l ǐ t͡s i j a
328	lice	87595	163.2049	5.2127	l ǐː t͡s e
329	daleko	86710	161.5559	5.2083	d a l ě k o
330	ovoj	86608	161.3659	5.2078	ǒ ʋ o j
331	manje	85411	159.1357	5.2018	m a ɲ e
332	ikad	84687	157.7867	5.1981	î k a d
333	razlog	84319	157.1011	5.1962	r ǎː z l o ɡ
334	e	83978	156.4658	5.1944	e
335	barem	83093	154.8168	5.1898	b ǎ r e m
336	ponovo	81800	152.4078	5.183	p ô n o ʋ o
337	draga	81775	152.3612	5.1829	d r â ɡ a  |  d r âː ɡ aː
338	sinoć	81481	151.8134	5.1813	s î n oː t͡ɕ
339	odakle	80601	150.1738	5.1766	ô d aː k l e
340	pitati	79961	148.9814	5.1731	p î t a t i  |  p ǐː t a t i
341	šest	79751	148.5901	5.172	ʃ ê s t  |  ʃ êː s t
342	rat	78735	146.6971	5.1664	r â t
343	čim	78122	145.555	5.163	t͡ʃ i m
344	nje	77998	145.324	5.1623	ɲ êː
345	čuti	77581	144.547	5.16	t͡ʃ û t i
346	doma	75809	141.2455	5.15	d ô m a
347	krv	75477	140.6269	5.1481	k r̩̂ː ʋ
348	ispod	75064	139.8574	5.1457	î s p o d
349	pričati	74371	138.5662	5.1417	p r ǐː t͡ʃ a t i
350	jedino	73915	137.7166	5.139	j ě d iː n o
351	njoj	72520	135.1175	5.1307	ɲ ôː j
352	nekako	72208	134.5362	5.1288	n ê k aː k o
353	živjeti	72192	134.5064	5.1287	ʒ ǐː ʋ j e t i
354	gledati	71986	134.1226	5.1275	ɡ l ê d a t i
355	smiješno	71498	133.2133	5.1245	s m i j ěː ʃ n o
356	ujutro	70542	131.4321	5.1187	û j u t r o
357	ostaviti	70108	130.6235	5.116	ǒ s t a ʋ i t i
358	zbilja	69942	130.3142	5.115	z b î ʎ a  |  z b ǐː ʎ a
359	morati	69912	130.2583	5.1148	m ǒː r a t i
360	iako	69778	130.0087	5.114	î a k o
361	naprijed	69489	129.4702	5.1122	n â p r j eː d
362	dogoditi	69097	128.7398	5.1097	d o ɡ ǒ d i t i
363	piće	68635	127.8791	5.1068	p ǐː t͡ɕ e
364	l	68623	127.8567	5.1067	l
365	takav	67599	125.9488	5.1002	t ǎ k aː ʋ
366	san	67106	125.0303	5.097	s â n
367	živ	66821	124.4993	5.0952	ʒ îː ʋ
368	bile	66739	124.3465	5.0946	b ǐ l e
369	zadnji	66611	124.108	5.0938	z â d ɲ iː
370	isti	65591	122.2075	5.0871	î s t iː
371	kuća	65553	122.1367	5.0868	k û t͡ɕ a
372	doista	65199	121.4772	5.0845	d ô i s t a
373	ispred	65056	121.2107	5.0835	î s p r e d
374	sestra	64801	120.7356	5.0818	s ě s t r a
375	deset	64696	120.54	5.0811	d ê s e t
376	zovem	64501	120.1767	5.0798	z ǒ ʋ e m
377	poziv	64463	120.1059	5.0796	p ǒː z i ʋ
378	ondje	64351	119.8972	5.0788	ǒː n d j e
379	ubojica	64292	119.7873	5.0784	ǔ b o j i t͡s a
380	očito	64262	119.7314	5.0782	ǒ t͡ʃ i t o
381	tih	64086	119.4035	5.077	t î x
382	ostali	63987	119.219	5.0763	ǒ s t aː l iː
383	govoriti	62961	117.3074	5.0693	ɡ o ʋ ǒ r i t i
384	sastanak	62253	115.9883	5.0644	s ǎ s t a n a k
385	nekim	61409	114.4157	5.0585	n ê k iː m
386	odvesti	61053	113.7525	5.056	ǒ d ʋ e s t i
387	igra	60968	113.5941	5.0554	ǐ ɡ r a
388	izaći	60734	113.1581	5.0537	ǐ z aː t͡ɕ i
389	među	60642	112.9867	5.053	m ê d͡ʑ u
390	ubojstvo	60184	112.1334	5.0497	ǔ b oː j s t ʋ o
391	večer	59984	111.7607	5.0483	ʋ ê t͡ʃ eː r
392	lud	59668	111.172	5.046	l ûː d
393	ući	59500	110.8589	5.0448	ûː t͡ɕ i
394	spasiti	59086	110.0876	5.0417	s p ǎː s i t i
395	odgovor	59017	109.959	5.0412	ô d ɡ o ʋ oː r
396	pustiti	58501	108.9976	5.0374	p ǔ s t i t i
397	pre	58462	108.925	5.0371	p r ê
398	kurac	58032	108.1238	5.0339	k û r a t͡s
399	pokazati	57937	107.9468	5.0332	p o k ǎː z a t i
400	kralj	57871	107.8238	5.0327	k r âː ʎ
401	zaustaviti	57506	107.1438	5.03	z a ǔ s t a ʋ i t i
402	kriv	57414	106.9724	5.0293	k r îː ʋ
403	inače	57214	106.5997	5.0278	î n aː t͡ʃ e
404	jutros	56817	105.86	5.0247	j û t r oː s
405	svakako	56620	105.493	5.0232	s ʋ â k aː k o
406	mjesec	56520	105.3067	5.0225	m j ê s eː t͡s
407	čekati	56469	105.2117	5.0221	t͡ʃ ê k a t i
408	nećete	56356	105.0011	5.0212	n êː t͡ɕ eː t e
409	nazvati	56231	104.7682	5.0202	n ǎ z ʋ a t i
410	jedva	56073	104.4738	5.019	j ê d ʋ a
411	muž	55811	103.9857	5.017	m ûː ʒ
412	stan	55398	103.2162	5.0137	s t âː n
413	uraditi	55176	102.8026	5.012	u r ǎː d i t i
414	jučer	54987	102.4504	5.0105	j ǔ t͡ʃ eː r
415	nazad	54669	101.8579	5.008	n â z aː d
416	pored	54220	101.0214	5.0044	p ô r e d
417	obično	54207	100.9972	5.0043	ǒ b i t͡ʃ n o
418	sljedeći	53799	100.237	5.001	s ʎ ě d eː t͡ɕ iː
419	umjesto	53711	100.073	5.0003	ǔ m j e s t o
420	red	53616	99.896	4.9995	r êː d
421	krevet	53518	99.7134	4.9988	k r ě ʋ e t
422	završiti	53465	99.6147	4.9983	z a ʋ řː ʃ i t i
423	zbogom	53183	99.0893	4.996	z b ô ɡ o m
424	osobno	53084	98.9048	4.9952	ǒ s o b n o
425	dom	52958	98.67	4.9942	d ôː m
426	zauvijek	52591	97.9863	4.9912	z ǎ u ʋ j eː k
427	savršeno	52515	97.8447	4.9905	s ǎ ʋ rː ʃ e n o
428	kim	52399	97.6285	4.9896	k î m  |  k îː m
429	zatim	52143	97.1516	4.9874	z ǎ t iː m
430	gle	52088	97.0491	4.987	ɡ l ê
431	dopustiti	51885	96.6709	4.9853	d o p ǔ s t i t i
432	glavni	51726	96.3746	4.984	ɡ l ǎ ʋ n iː
433	vrsta	51609	96.1566	4.983	ʋ řː s t a
434	prestati	51548	96.043	4.9825	p r ě s t a t i
435	nova	51433	95.8287	4.9815	n ôː ʋ a
436	sobom	51363	95.6983	4.9809	s ô b oː m
437	kćer	51162	95.3238	4.9792	k t͡ɕ êː r
438	riješiti	51072	95.1561	4.9784	r i j ěː ʃ i t i
439	izvući	51047	95.1095	4.9782	ǐ z ʋ uː t͡ɕ i
440	početi	50957	94.9418	4.9775	p ǒ t͡ʃ eː t i
441	leđa	50694	94.4518	4.9752	l ěː d͡ʑ a
442	kome	50681	94.4276	4.9751	k ǒ m e
443	nemoguće	50522	94.1314	4.9737	n ê m o ɡ uː t͡ɕ e
444	igrati	50519	94.1258	4.9737	î ɡ r a t i
445	razgovor	50504	94.0978	4.9736	r â z ɡ o ʋ oː r
446	njen	50384	93.8742	4.9725	ɲ êː n
447	pokušaj	50378	93.8631	4.9725	p ô k u ʃ aː j
448	zatvor	50328	93.7699	4.9721	z ǎː t ʋ o r
449	promijeniti	50258	93.6395	4.9715	p r o m j ěː n i t i
450	prošli	50114	93.3712	4.9702	p r ô ʃ l iː
451	strašno	49935	93.0377	4.9687	s t r ǎː ʃ n o
452	iskreno	49862	92.9017	4.968	î s k r e n o
453	saznati	49855	92.8886	4.968	s ǎ z n a t i
454	platiti	49844	92.8681	4.9679	p l ǎː t i t i
455	momak	49810	92.8048	4.9676	m ǒ m a k
456	kvragu	49803	92.7917	4.9675	k ʋ r âː ɡ u
457	često	49079	91.4428	4.9611	t͡ʃ êː s t o
458	brinuti	49040	91.3701	4.9608	b r î n u t i
459	doktor	48953	91.208	4.96	d ô k t o r
460	sedam	48819	90.9584	4.9588	s ê d a m
461	kapetan	48584	90.5205	4.9567	k a p ě t aː n
462	vreme	48498	90.3603	4.956	ʋ r ěː m e
463	izvan	48471	90.31	4.9557	ǐ z ʋ a n
464	sir	48447	90.2653	4.9555	s î r
465	shvatiti	48401	90.1796	4.9551	s x ʋ â t i t i
466	izgubiti	48377	90.1348	4.9549	i z ɡ ǔ b i t i
467	postati	48358	90.0994	4.9547	p ǒ s t a t i
468	išta	48250	89.8982	4.9538	î ʃ t a
469	hajdemo	48231	89.8628	4.9536	x ǎ j d e m o
470	srediti	48096	89.6113	4.9524	s r ěː d i t i
471	godinama	47883	89.2144	4.9504	ɡ ô d i n a m a
472	pas	47837	89.1287	4.95	p â s  |  p âː s
473	posebno	47818	89.0933	4.9498	p ǒː s e b n o
474	držati	47696	88.866	4.9487	d ř ʒ a t i
475	cura	47684	88.8437	4.9486	t͡s û r a
476	um	47482	88.4673	4.9468	ûː m
477	znak	47408	88.3294	4.9461	z n âː k
478	gospodin	47346	88.2139	4.9455	ɡ o s p ǒ d i n
479	čast	47032	87.6289	4.9426	t͡ʃ âː s t
480	tražiti	46985	87.5413	4.9422	t r ǎː ʒ i t i
481	glas	46847	87.2842	4.9409	ɡ l âː s
482	policajac	46643	86.9041	4.939	p o l i t͡s ǎː j a t͡s
483	loš	46636	86.8911	4.939	l ô ʃ
