Rank	Word	Frequency	Frequency per million	Zipf value	IPA
261	āpsis	3	1.1708	3.0685	âː p s i s
261	ērce	3	1.1708	3.0685	ɛ̄ː ɾ t s ɛ
261	ģ	3	1.1708	3.0685	ɟ
261	ķauķis	3	1.1708	3.0685	c a u c i s
261	šaurs	3	1.1708	3.0685	ʃ à u ɾ s
261	šķīsts	3	1.1708	3.0685	ʃ c îː s t s
261	šķīvis	3	1.1708	3.0685	ʃ c īː v i s
261	žogs	3	1.1708	3.0685	ʒ ù o ɡ s
262	abstrakts	2	0.7805	2.8924	a b s t ɾ a k t s
262	airis	2	0.7805	2.8924	ā ī ɾ i s
262	aklums	2	0.7805	2.8924	a k l u m s
262	amerikānisks	2	0.7805	2.8924	a m ɛ ɾ i k āː n i s k s
262	anatomija	2	0.7805	2.8924	a n a t ōː m i j a
262	antropoloģija	2	0.7805	2.8924	ā n t ɾ o p o l o ɟ i j a
262	atvere	2	0.7805	2.8924	a t v ɛ ɾ ɛ
262	baidīt	2	0.7805	2.8924	b â j d îː t  |  b ā ī d îː t
262	bikls	2	0.7805	2.8924	b i k l s
262	cepeškrāsns	2	0.7805	2.8924	t s ɛ p ɛ ʃ k ɾ âː s n s
262	citrons	2	0.7805	2.8924	t s i t ɾ oː n s
262	dobjš	2	0.7805	2.8924	d u ô bʲ ʃ
262	dobs	2	0.7805	2.8924	d u ô b s
262	dvīne	2	0.7805	2.8924	d v ìː n ɛ
262	dzelt	2	0.7805	2.8924	d z ɛ̂ l t
262	er	2	0.7805	2.8924	ɛ ɾ
262	esamība	2	0.7805	2.8924	æ s a m īː b a
262	folklora	2	0.7805	2.8924	f o l k l oː ɾ a
262	gurķis	2	0.7805	2.8924	ɡ û ɾ c i s
262	intonācija	2	0.7805	2.8924	i n t o n āː t s i j a
262	jēls	2	0.7805	2.8924	j æ̂ː l s
262	kuņģis	2	0.7805	2.8924	k ū ɲ ɟ i s
262	lēca	2	0.7805	2.8924	l ǣː t s a
262	maisiņš	2	0.7805	2.8924	m à j s i ɲ ʃ
262	maksts	2	0.7805	2.8924	m a k s t s
262	manuskripts	2	0.7805	2.8924	m a n u s k ɾ i p t s
262	mežāzis	2	0.7805	2.8924	m ɛ ʒ âː z i s
262	ods	2	0.7805	2.8924	u ô t s
262	ost	2	0.7805	2.8924	u ô s t
262	ota	2	0.7805	2.8924	ū ō t a
262	parītdiena	2	0.7805	2.8924	p a ɾ îː d d ì ɛ n a
262	pergaments	2	0.7805	2.8924	p ɛ ɾ ɡ a m ɛ n t s
262	pipars	2	0.7805	2.8924	p i p a ɾ s
262	pārtulkot	2	0.7805	2.8924	p āː ɾ t ū l k u ô t
262	pātaga	2	0.7805	2.8924	p àː t a ɡ a
262	raize	2	0.7805	2.8924	r a î z ɛ
262	rits	2	0.7805	2.8924	ɾ i t s
262	skumt	2	0.7805	2.8924	s k ù m t
262	stings	2	0.7805	2.8924	s t ī ŋ ɡ s
262	stirna	2	0.7805	2.8924	s t ī ɾ n a
262	sīpols	2	0.7805	2.8924	s īː p u o l s
262	trūkt	2	0.7805	2.8924	t ɾ ūː k t
262	tāfele	2	0.7805	2.8924	t āː f ɛ l ɛ
262	ubagot	2	0.7805	2.8924	u b a ɡ u ô t
262	vedekla	2	0.7805	2.8924	v æ d æ k l a
262	vingrs	2	0.7805	2.8924	v ī ŋ ɡ ɾ s
262	vārīt	2	0.7805	2.8924	v àː ɾ îː t  |  v āː ɾ îː t
262	zaldāts	2	0.7805	2.8924	z ā l d āː t s
262	zviegt	2	0.7805	2.8924	z v ì ɛ k t
262	zīlīte	2	0.7805	2.8924	z īː l ìː t ɛ
262	čakls	2	0.7805	2.8924	t ʃ a k l s
262	īgns	2	0.7805	2.8924	î ɡ n s
262	ķemme	2	0.7805	2.8924	c ɛ̄ m m ɛ
262	ķirbis	2	0.7805	2.8924	c ī r b i s
262	ķēve	2	0.7805	2.8924	c ɛ̄ː v ɛ
262	švaks	2	0.7805	2.8924	ʃ v a k s̪
262	šķidrs	2	0.7805	2.8924	ʃ c i d ɾ s
262	žirgts	2	0.7805	2.8924	ʒ ī ɾ k t s
263	abstrakcija	1	0.3903	2.5914	a b s t ɾ a k t s i j a
263	adenīns	1	0.3903	2.5914	a d ɛ n iː n s
263	administrators	1	0.3903	2.5914	a d m i n i s t ɾ a t o ɾ s
263	aizparīt	1	0.3903	2.5914	à j z p a ɾ îː t
263	albānija	1	0.3903	2.5914	a l b āː n i j a
263	alnis	1	0.3903	2.5914	â l n i s
263	ananass	1	0.3903	2.5914	a n a n a s
263	anatomisks	1	0.3903	2.5914	a n a t ōː m i s k s
263	antropologs	1	0.3903	2.5914	ā n t ɾ o p o l o ɡ s
263	apinis	1	0.3903	2.5914	a p i n i s  |  a p īː n i s
263	aplikācija	1	0.3903	2.5914	a p l i k aː t s i j a
263	apstāklis	1	0.3903	2.5914	a p s t àː k l i s  |  a p s t âː k l i s
263	ašs	1	0.3903	2.5914	a ʃ
263	baigs	1	0.3903	2.5914	b a î ɡ s
263	bildēt	1	0.3903	2.5914	b i lˀ d eːˀ t  |  b i lː d eːˀ t
263	blāvs	1	0.3903	2.5914	b l āː w s
263	bors	1	0.3903	2.5914	b ɔː r s
263	bārdains	1	0.3903	2.5914	b àː ɾ d ā j n s
263	bē	1	0.3903	2.5914	b ɛː
263	bļoda	1	0.3903	2.5914	b ʎ ū ō d a
263	drakons	1	0.3903	2.5914	d ɾ a k oː n s
263	drēgns	1	0.3903	2.5914	d r ǣː ɡ n s
263	drīkstēt	1	0.3903	2.5914	d ɾ ìː k s t ɛ̂ː t
263	dundurs	1	0.3903	2.5914	d ū n d u ɾ s
263	dzīšana	1	0.3903	2.5914	d z î ʃ a n a  |  d z ī ʃ a n a
263	ef	1	0.3903	2.5914	ɛ f
263	ezis	1	0.3903	2.5914	ɛ z i s
263	griešana	1	0.3903	2.5914	ɡ r i ê ʃː a n a  |  ɡ r ī ē ʃː a n a
263	iecept	1	0.3903	2.5914	i ɛ t s ɛ p t
263	izkapts	1	0.3903	2.5914	i s k a p t s
263	kaija	1	0.3903	2.5914	k ā ī j a
263	kapibara	1	0.3903	2.5914	k a p i b a ɾ a
263	kaķe	1	0.3903	2.5914	k a c ɛ
263	kija	1	0.3903	2.5914	k i j a
263	kivi	1	0.3903	2.5914	k i v i  |  k i v iː
263	klade	1	0.3903	2.5914	k l a d e
263	klons	1	0.3903	2.5914	k l o n s  |  k l ū ō n s
263	klēts	1	0.3903	2.5914	k l ɛ̄ː t s
263	kreile	1	0.3903	2.5914	k ɾ ɛ̄ ī l ɛ
263	kult	1	0.3903	2.5914	k ū l t
263	kustonis	1	0.3903	2.5914	k u s t u ô n i s
263	labība	1	0.3903	2.5914	l a b ìː b a
263	latvija	1	0.3903	2.5914	l a t v i j a
263	lielpilsēta	1	0.3903	2.5914	l ī ɛ̄ l p i l s ǣː t a
263	liet	1	0.3903	2.5914	l i ɛ̂ t
263	lokans	1	0.3903	2.5914	l ù o k a n s
263	lācene	1	0.3903	2.5914	l âː t s ɛ n ɛ
263	lāpstiņa	1	0.3903	2.5914	l âː p s t i ɲ a
263	maurs	1	0.3903	2.5914	m ā ū r s
263	meija	1	0.3903	2.5914	m ē ī j a
263	menca	1	0.3903	2.5914	m ǣ n t s a
263	mirstība	1	0.3903	2.5914	m î ɾ s t iː b a  |  m ī ɾ s t iː b a
263	paduse	1	0.3903	2.5914	p a d u s ɛ
263	pastmarka	1	0.3903	2.5914	p a s t m a ɾ k a
263	pierobeža	1	0.3903	2.5914	p ì ɛ ɾ u ò b ɛ ʒ a
263	post	1	0.3903	2.5914	p u ô s t
263	prast	1	0.3903	2.5914	p ɾ a s t
263	producēt	1	0.3903	2.5914	p ɾ o d u t s ɛ̂ː t
263	pēkšņs	1	0.3903	2.5914	p ɛ̀ː k ʃ ɲ s
263	pļaujmašīna	1	0.3903	2.5914	p ʎ ā w m a ʃ īː n a
263	pļaut	1	0.3903	2.5914	p ʎ ā w t
263	pļava	1	0.3903	2.5914	p ʎ a v a
263	raupjš	1	0.3903	2.5914	r à w pʲ ʃ
263	rātns	1	0.3903	2.5914	ɾ āː t n s
263	rīga	1	0.3903	2.5914	ɾ īː ɡ a
263	segli	1	0.3903	2.5914	s æ ɡ l i
263	skaļrunis	1	0.3903	2.5914	s k a ʎ ɾ u n i s
263	skābs	1	0.3903	2.5914	s k âː b s
263	soms	1	0.3903	2.5914	s ū ō m s
263	speķis	1	0.3903	2.5914	s p ɛ c i s
263	sportisks	1	0.3903	2.5914	s p o ɾ t i s k s
263	stirnāzis	1	0.3903	2.5914	s t i ɾ n âː z i s
263	strēle	1	0.3903	2.5914	s t ɾ ɛ̂ː l ɛ
263	stārķis	1	0.3903	2.5914	s t āː ɾ ɟ i s
263	svaine	1	0.3903	2.5914	s v â j n ɛ
263	sēklis	1	0.3903	2.5914	s ɛ̀ː k l i s  |  s ɛ̄ː k l i s
263	uzsvars	1	0.3903	2.5914	u s v a ɾ s
263	vālodze	1	0.3903	2.5914	v āː l u ô d z ɛ
263	vēdeklis	1	0.3903	2.5914	v ɛ̄ː d ɛ k l i s
263	vēsma	1	0.3903	2.5914	v ǣː s m a
263	vīle	1	0.3903	2.5914	v ìː l ɛ  |  v īː l ɛ
263	zvīņa	1	0.3903	2.5914	z v īː ɲ a
263	zāģēt	1	0.3903	2.5914	z āː ɟ ɛ̂ː t
263	zē	1	0.3903	2.5914	z ɛː
263	ābele	1	0.3903	2.5914	âː b ɛ l e
263	č	1	0.3903	2.5914	t ʃ
263	ērkšķis	1	0.3903	2.5914	êː r k ʃ t͡ʃ i s  |  ɛ̄ː ɾ k ʃ t͡ʃ i s
263	ķerra	1	0.3903	2.5914	c æ rː a
263	ņ	1	0.3903	2.5914	ɲ
263	šašliks	1	0.3903	2.5914	ʃ a ʃ l i k s
263	ūdrs	1	0.3903	2.5914	ûː d r s
263	žigls	1	0.3903	2.5914	ʒ i ɡ l s
