Rank	Word	Frequency	Frequency per million	Zipf value	IPA
1208	مارس	481	7.555	3.8782	m ɒː ɾ s
1208	ناقص	481	7.555	3.8782	n ɑː q i s  |  n ɒː q ɪ s  |  n ɒː ɢ e s  |  n ɔː q i s
1209	اتفاقاً	480	7.5393	3.8773	e t t e f ɒː ɢ æ n  |  i t t i f ɑː q a n  |  i t t i f ɔː q a n  |  ɪ t t ɪ f ɒː q a n
1210	حافظ	478	7.5079	3.8755	h ɒː f e z
1210	سنگین	478	7.5079	3.8755	s a n ɡ i n  |  s a n ɡ iː n  |  s æ n ɡ iː n
1210	سیاست	478	7.5079	3.8755	s i j ɑː s a t  |  s i j ɒː s a t  |  s i j ɒː s æ t  |  s i j ɔː s a t
1210	پایه	478	7.5079	3.8755	p ɑː j a  |  p ɒː j a  |  p ɒː j e  |  p ɔː j a
1211	آباد	477	7.4922	3.8746	ɑː b ɑː d  |  ɒː b ɒː d  |  ɔː b ɔː d
1211	لغت	477	7.4922	3.8746	l o ɢ æ t  |  l u ɣ a t  |  l ʊ ɣ a t
1212	دانشجو	476	7.4765	3.8737	d ɑː n i ʃ d͡ʒ uː j  |  d ɒː n e ʃ d͡ʒ uː j  |  d ɒː n ɪ ʃ d͡ʒ uː j  |  d ɔː n i ʃ d͡ʒ ɵː j
1212	سبزه	476	7.4765	3.8737	s e b z æ  |  s æ b z e
1212	وطن	476	7.4765	3.8737	v a t a n  |  v æ t æ n  |  w a t a n
1213	روسی	475	7.4608	3.8728	ɾ u s iː  |  ɾ uː s iː
1214	خو	473	7.4294	3.871	x o
1214	شنیدن	473	7.4294	3.871	ʃ e n iː d æ n ~ ʃ o n iː d æ n  |  ʃ i n i d a n ~ ʃ u n i d a n  |  ʃ i n iː d a n ~ ʃ u n iː d a n  |  ʃ ɪ n iː d a n ~ ʃ ʊ n iː d a n
1215	گشاد	472	7.4137	3.87	ɡ o ʃ ɒː d  |  ɡ u ʃ ɑː d  |  ɡ u ʃ ɔː d  |  ɡ ʊ ʃ ɒː d
1216	زیرزمین	471	7.398	3.8691	z iː ɾ z æ m iː n
1216	گرا	471	7.398	3.8691	ɡ a ɾ ɑː  |  ɡ a ɾ ɒː  |  ɡ a ɾ ɔː  |  ɡ æ ɾ ɒː
1217	آبشار	467	7.3351	3.8654	ɑː b ʃ ɑː ɾ  |  ɒː b ʃ ɒː ɾ  |  ɔː b ʃ ɔː ɾ
1218	سنجاب	464	7.288	3.8626	s a n d͡ʒ ɑː b ~ s i n d͡ʒ ɑː b  |  s a n d͡ʒ ɒː b ~ s ɪ n d͡ʒ ɒː b  |  s a n d͡ʒ ɔː b ~ s i n d͡ʒ ɔː b  |  s æ n d͡ʒ ɒː b ~ s e n d͡ʒ ɒː b
1219	خشاب	463	7.2723	3.8617	x e ʃ ɒː b  |  x i ʃ ɑː b  |  x i ʃ ɔː b  |  x ɪ ʃ ɒː b
1219	رخت	463	7.2723	3.8617	ɾ a x t  |  ɾ æ x t
1220	بیمه	461	7.2409	3.8598	b i m a  |  b iː m a  |  b iː m e
1220	نماینده	461	7.2409	3.8598	n æ m ɒː j æ n d e
1221	اردو	459	7.2095	3.8579	o ɾ d uː  |  u ɾ d u  |  u ɾ d uː  |  ʊ ɾ d uː
1221	انتشار	459	7.2095	3.8579	e n t e ʃ ɒː ɾ  |  i n t i ʃ ɑː ɾ  |  i n t i ʃ ɔː ɾ  |  ɪ n t ɪ ʃ ɒː ɾ
1221	باروت	459	7.2095	3.8579	b ɒː ɾ uː t
1221	نفرین	459	7.2095	3.8579	n e f ɾ iː n  |  n i f ɾ i n  |  n i f ɾ iː n  |  n ɪ f ɾ iː n
1221	چ	459	7.2095	3.8579	t ʃ
1222	ماندن	458	7.1938	3.857	m ɑː n d a n  |  m ɒː n d a n  |  m ɒː n d æ n  |  m ɔː n d a n
1223	جوهر	457	7.1781	3.856	d͡ʒ a v h a ɾ  |  d͡ʒ a w h a ɾ  |  d͡ʒ o w h æ ɾ
1224	محیط	455	7.1466	3.8541	m o h iː t  |  m u h i t  |  m u h iː t  |  m ʊ h iː t
1225	کالبد	454	7.1309	3.8531	k ɑː l b u d  |  k ɒː l b o d  |  k ɒː l b ʊ d  |  k ɔː l b u d
1226	خواندن	452	7.0995	3.8512	x ɒː n d a n  |  x ɒː n d æ n  |  x ɔː n d a n  |  xʷ ɑː n d a n
1227	نگهداری	451	7.0838	3.8503	n e ɡ æ h d ɒː ɾ iː  |  n i ɡ a h d ɑː ɾ iː  |  n i ɡ a h d ɔː ɾ iː  |  n ɪ ɡ a h d ɒː ɾ iː
1228	ربع	450	7.0681	3.8493	ɾ o b ʔ  |  ɾ u b ʔ  |  ɾ ʊ b ʔ
1228	هجده	450	7.0681	3.8493	h a d͡ʒ d a h  |  h a ʒ d a h  |  h e ʒ d æ h  |  h iː ʒ d æː
1229	شناسی	449	7.0524	3.8483	ʃ e n ɒː s iː  |  ʃ i n ɑː s iː  |  ʃ i n ɔː s iː  |  ʃ ɪ n ɒː s iː
1230	فروختن	442	6.9425	3.8415	f o ɾ uː x t æ n  |  f u ɾ oː x t a n  |  f u ɾ ɵː x t a n  |  f ʊ ɾ oː x t a n
1230	قاره	442	6.9425	3.8415	q ɑː ɾ a  |  q ɑː ɾ ɾ a  |  q ɒː ɾ a  |  q ɒː ɾ ɾ a  |  q ɔ ɾ a  |  q ɔ ɾ ɾ a  |  ɣ ɒː ɾ e  |  ɣ ɒː ɾ ɾ e
1230	مصنوعی	442	6.9425	3.8415	m a s n u ʔ iː  |  m a s n uː ʔ iː  |  m æ s n uː ʔ iː
1231	تهیه	441	6.9267	3.8405	t a h i j j a  |  t a h iː j j a  |  t æ h iː j j e
1231	شعبه	441	6.9267	3.8405	ʃ o ʔ b e  |  ʃ u ʔ b a  |  ʃ ɵː ʔ b a  |  ʃ ʊ ʔ b a
1231	وضوح	441	6.9267	3.8405	v o z uː h  |  v u z ɵː h  |  w u z uː h  |  w ʊ z uː h
1232	اندی	438	6.8796	3.8376	æ n d eː
1232	دژ	438	6.8796	3.8376	d e ʒ  |  d i ʒ  |  d o ʒ ~ d e ʒ  |  d u ʒ ~ d i ʒ  |  d ɪ ʒ  |  d ʊ ʒ ~ d ɪ ʒ
1232	سالگی	438	6.8796	3.8376	s ɑː l a ɡ iː  |  s ɒː l a ɡ iː  |  s ɒː l e ɡ iː  |  s ɔː l a ɡ iː
1232	معالجه	438	6.8796	3.8376	m o ʔ ɒː l e d͡ʒ e
1233	قبض	436	6.8482	3.8356	ɢ æ b z
1234	انگشتر	434	6.8168	3.8336	a n ɡ u ʃ t a ɾ  |  a n ɡ ʊ ʃ t a ɾ  |  æ n ɡ o ʃ t æ ɾ
1234	درگاه	434	6.8168	3.8336	d æ ɾ ɡ ɒː h
1235	ناک	433	6.8011	3.8326	n ɑː k  |  n ɒː k  |  n ɔː k
1236	سورپرایز	432	6.7854	3.8316	s u r p e ɾ ɒ j z  |  s u r p ɾ ɒ j z
1236	قدمت	432	6.7854	3.8316	q i d m a t  |  q ɪ d m a t  |  ɢ e d m æ t
1237	تسخیر	431	6.7697	3.8306	t a s x i ɾ  |  t a s x iː ɾ  |  t æ s x iː ɾ
1238	ایران	430	6.754	3.8296	e ɾ ɔː n  |  eː ɾ ɑː n  |  eː ɾ ɒː n  |  iː ɾ uː n  |  iː ɾ ɒː n
1239	شکوفه	429	6.7383	3.8286	ʃ o k uː f e ~ ʃ e k uː f e  |  ʃ u k u f a ~ ʃ i k u f a  |  ʃ u k uː f a ~ ʃ i k uː f a  |  ʃ ʊ k uː f a ~ ʃ ɪ k uː f a
1239	گان	429	6.7383	3.8286	ɡ ɑː n  |  ɡ ɒː n  |  ɡ ɔː n
1240	انگلیس	428	6.7226	3.8275	ʔ e ŋ ɡʲ e l iː s
1240	شانه	428	6.7226	3.8275	ʃ ɑː n a  |  ʃ ɒː n a  |  ʃ ɒː n e  |  ʃ ɔː n a
1240	گندم	428	6.7226	3.8275	ɡ a n d u m  |  ɡ a n d ʊ m  |  ɡ æ n d o m
1241	خالق	423	6.644	3.8224	x ɑː l i q  |  x ɒː l e ɢ  |  x ɒː l ɪ q  |  x ɔː l i q
1241	منفی	423	6.644	3.8224	m a n f iː  |  m æ n f iː
1242	فشنگ	421	6.6126	3.8204	f e ʃ æ n ɡ  |  f i ʃ a n ɡ  |  f ɪ ʃ a n ɡ
1243	سیاسی	419	6.5812	3.8183	s i j ɑː s iː  |  s i j ɒː s iː  |  s i j ɔː s iː
1244	محقق	417	6.5498	3.8162	m o h æ ɣ ɣ e ɣ  |  m u h a q q i q  |  m ʊ h a q q ɪ q
1245	برهنه	416	6.5341	3.8152	b a ɾ a h n a  |  b e ɾ æ h n e
1246	مملکت	415	6.5184	3.8141	m a m l a k a t  |  m æ m l æ k æ t
1247	بیگانه	413	6.487	3.812	b e ɡ ɔː n a  |  b eː ɡ ɑː n a  |  b eː ɡ ɒː n a  |  b iː ɡ ɒː n e
1247	درنده	413	6.487	3.812	d a ɾ a n d a  |  d æ ɾ æ n d e
1247	ظهور	413	6.487	3.812	z o h uː ɾ  |  z u h u ɾ  |  z u h uː ɾ  |  z ʊ h uː ɾ
1247	پری	413	6.487	3.812	p a ɾ iː  |  p æ ɾ iː
1248	آذرخش	412	6.4712	3.811	ɑː ð a ɾ a x ʃ  |  ɒː z a ɾ a x ʃ  |  ɒː z æ ɾ æ x ʃ  |  ɔː z a ɾ a x ʃ
1248	باردار	412	6.4712	3.811	b ɑː ɾ d ɑː ɾ  |  b ɒː ɾ d ɒː ɾ  |  b ɔː ɾ d ɔː ɾ
1248	خانوادگی	412	6.4712	3.811	x ɑː n a w ɑː d a ɡ iː  |  x ɒː n a w ɒː d a ɡ iː  |  x ɒː n e v ɒː d e ɡ iː  |  x ɔː n a v ɔː d a ɡ iː
1248	مسیحی	412	6.4712	3.811	m a s i h iː  |  m a s iː h iː  |  m æ s iː h iː
1249	علمی	411	6.4555	3.8099	e l m iː  |  i l m iː  |  ɪ l m iː
1250	ادغام	410	6.4398	3.8089	e d ɢ ɒː m  |  i d ɣ ɑː m  |  i d ɣ ɔː m  |  ɪ d ɣ ɒː m
1251	ذکر	407	6.3927	3.8057	z a k a ɾ  |  z e k ɾ  |  z i k ɾ  |  z æ k æ ɾ  |  z ɪ k ɾ  |  ð a k a ɾ
1252	چل	406	6.377	3.8046	t ʃʰ e l  |  t ʃʰ o l
1252	کوزه	406	6.377	3.8046	k u z a  |  k uː z a  |  k uː z e
1253	خیس	404	6.3456	3.8025	x iː s
1253	مسلحانه	404	6.3456	3.8025	m o s æ l l æ h ɒː n e  |  m u s a l l a h ɑː n a  |  m u s a l l a h ɔː n a  |  m ʊ s a l l a h ɒː n a
1254	غسل	402	6.3142	3.8003	ɢ o s l  |  ɣ u s l  |  ɣ ʊ s l
1255	پرس	401	6.2985	3.7992	p o ɾ s  |  p u ɾ s  |  p ʊ ɾ s
1256	فعالیت	400	6.2828	3.7982	f a ʔ ɑː l i j j a t  |  f a ʔ ɒː l i j j a t  |  f a ʔ ɔː l i j j a t  |  f æ ʔ ɒː l i j j æ t
1257	خواه	397	6.2356	3.7949	x ɒː h  |  x ɒː j  |  x ɔː h  |  xʷ ɑː h
1257	رضا	397	6.2356	3.7949	ɾ e z ɒː  |  ɾ i z ɑː  |  ɾ i z ɔː  |  ɾ ɪ z ɒː
1257	فیلیپ	397	6.2356	3.7949	f i l i p
1257	پشه	397	6.2356	3.7949	p æ ʃ e  |  p æ ʃː e
1258	جماعت	396	6.2199	3.7938	d͡ʒ a m ɑː ʔ a t  |  d͡ʒ a m ɒː a t  |  d͡ʒ a m ɒː ʔ a t  |  d͡ʒ a m ɔː ʔ a t  |  d͡ʒ æ m ɒː ʔ æ t  |  d͡ʒ ɒː m ɒː æ t
1258	زغال	396	6.2199	3.7938	z o ɢ ɒː l  |  z u ɣ ɑː l  |  z u ɣ ɔː l  |  z ʊ ɣ ɒː l
1258	فهم	396	6.2199	3.7938	f a h m  |  f æ h m
1258	واژه	396	6.2199	3.7938	v ɒː ʒ e  |  v ɔː ʒ a  |  w ɑː ʒ a  |  w ɒː ʒ a
1258	کندن	396	6.2199	3.7938	k a n d a n  |  k æ n d æ n
1259	اسطوره	395	6.2042	3.7927	o s t uː ɾ e  |  u s t u ɾ a  |  u s t uː ɾ a  |  ʊ s t uː ɾ a
1259	شات	395	6.2042	3.7927	ʃ ɒː t
1260	لجن	393	6.1728	3.7905	l a d͡ʒ a n  |  l æ d͡ʒ æ n
1261	سفره	392	6.1571	3.7894	s o f ɾ e  |  s u f ɾ a  |  s ʊ f ɾ a
1262	نازک	391	6.1414	3.7883	n ɑː z u k  |  n ɒː z o k  |  n ɒː z ʊ k  |  n ɔː z u k
1263	بون	389	6.11	3.786	b uː n
1264	پیچ	386	6.0629	3.7827	p e t͡ʃ  |  p eː t͡ʃ  |  p iː t͡ʃ
1265	هندی	385	6.0472	3.7816	h e n d iː
1266	دما	384	6.0315	3.7804	d a m ɑː  |  d a m ɒː  |  d a m ɔː  |  d æ m ɒː
1266	نیز	384	6.0315	3.7804	n e z  |  n eː z  |  n iː z
1267	شانزده	383	6.0157	3.7793	ʃ uː n z d æ h  |  ʃ ɑː n z d a h  |  ʃ ɒː n z d a h  |  ʃ ɒː n z d æ h  |  ʃ ɔː n z d a h
1268	قوت	382	6.0	3.7782	q u v v a t  |  q u w w a t  |  q ʊ w w a t  |  ɢ o v v æ t
1269	خوشی	380	5.9686	3.7759	x o ʃ iː  |  x u ʃ iː  |  x ʊ ʃ iː
1270	مذهبی	379	5.9529	3.7747	m a z h a b iː  |  m æ z h æ b iː
1271	ناخواسته	378	5.9372	3.7736	n ɑː xʷ ɑː s t a  |  n ɒː x ɒː s t a  |  n ɒː x ɒː s t e  |  n ɔː x ɔː s t a
1272	کبوتر	377	5.9215	3.7724	k æ b oː t æ ɾ  |  k æ b uː t æ ɾ
1273	خدایی	376	5.9058	3.7713	x o d ɒː j iː  |  x u d ɑː j iː  |  x u d ɔː j iː  |  x ʊ d ɒː j iː
1274	اخیرا	375	5.8901	3.7701	a x i ɾ a n  |  a x iː ɾ a n  |  æ x iː ɾ æ n
1274	فنجان	375	5.8901	3.7701	f e n d͡ʒ uː n  |  f e n d͡ʒ ɒː n  |  f i n d͡ʒ ɑː n  |  f i n d͡ʒ ɔː n  |  f ɪ n d͡ʒ ɒː n
1275	نگار	374	5.8744	3.769	n e ɡ ɒː ɾ  |  n i ɡ ɑː ɾ  |  n i ɡ ɔː ɾ  |  n ɪ ɡ ɒː ɾ
1276	پرندگان	372	5.843	3.7666	p a ɾ a n d a ɡ ɑː n  |  p a ɾ a n d a ɡ ɒː n  |  p a ɾ a n d a ɡ ɔː n  |  p æ ɾ æ n d e ɡ ɒː n
1277	شاهکار	370	5.8116	3.7643	ʃ ɑː h k ɑː ɾ  |  ʃ ɒː h k ɒː ɾ  |  ʃ ɔː h k ɔː ɾ
1277	میشین	370	5.8116	3.7643	m e ʃ i n  |  m eː ʃ iː n  |  m iː ʃ iː n
1278	چوپان	369	5.7959	3.7631	t͡ʃ u p ɔː n  |  t͡ʃ uː p ɑː n  |  t͡ʃ uː p ɒː n
1279	هلو	367	5.7644	3.7608	h o l uː
1280	میزان	366	5.7487	3.7596	m i z ɔ n  |  m iː z ɑː n  |  m iː z ɒː n
1280	میوه	366	5.7487	3.7596	m e v a  |  m eː w a  |  m iː v e
1281	فهمیدن	364	5.7173	3.7572	f a h m i d a n  |  f a h m iː d a n  |  f æ h m iː d æ n
1282	سلسله	363	5.7016	3.756	s e l s e l e  |  s i l s i l a  |  s ɪ l s ɪ l a
1283	اجاق	360	5.6545	3.7524	o d͡ʒ ɒː ɢ  |  u d͡ʒ ɑː q  |  u d͡ʒ ɔː q  |  ʊ d͡ʒ ɒː q
1283	مبهم	360	5.6545	3.7524	m o b h æ m  |  m u b h a m  |  m ʊ b h a m
1284	کافر	359	5.6388	3.7512	k ɒː f e r
1285	جمهوری	358	5.6231	3.75	d͡ʒ o m h uː ɾ iː  |  d͡ʒ u m h u ɾ iː  |  d͡ʒ u m h uː ɾ iː  |  d͡ʒ ʊ m h uː ɾ iː
1285	سادگی	358	5.6231	3.75	s ɑː d a ɡ iː  |  s ɒː d a ɡ iː  |  s ɒː d e ɡ iː  |  s ɔː d a ɡ iː
1286	وکالت	357	5.6074	3.7488	v e k ɒː l æ t  |  v i k ɔː l a t  |  w i k ɑː l a t  |  w ɪ k ɒː l a t
1287	نصیحت	356	5.5917	3.7475	n a s i h a t  |  n a s iː h a t  |  n æ s iː h æ t
1288	سیر	353	5.5445	3.7439	s e ɾ  |  s eː ɾ  |  s iː ɾ
1289	سوی	352	5.5288	3.7426	s oː j  |  s uː j  |  s ɵː j
1289	عیب	352	5.5288	3.7426	a j b  |  e j b
1290	مالیات	351	5.5131	3.7414	m ɑː l iː j ɑː t  |  m ɒː l iː j ɒː t  |  m ɔː l i j ɔː t
1291	صمیمی	350	5.4974	3.7402	s a m i m iː  |  s a m iː m iː  |  s æ m iː m iː
1292	استقلال	349	5.4817	3.7389	e s t e ɢ l ɒː l  |  i s t i q l ɑː l  |  i s t i q l ɔː l  |  ɪ s t ɪ q l ɒː l
1292	مسافت	349	5.4817	3.7389	m a s ɑː f a t  |  m a s ɒː f a t  |  m a s ɔː f a t  |  m æ s ɒː f æ t
1292	هول	349	5.4817	3.7389	h a v l  |  h a w l  |  h o w l
1293	مریضی	348	5.466	3.7377	m æ ɾ iː z iː
1294	پنبه	347	5.4503	3.7364	p æ m b e  |  p æ m b æ
1294	پنیر	347	5.4503	3.7364	p a n i ɾ  |  p a n iː ɾ  |  p æ n iː ɾ
1294	کوفته	347	5.4503	3.7364	k oː f t a  |  k uː f t e  |  k ɵː f t a
1295	استیون	346	5.4346	3.7352	e s t iː v e n
1296	لهستان	344	5.4032	3.7327	l a h i s t ɑː n  |  l a h i s t ɔː n  |  l a h ɪ s t ɒː n  |  l æ h e s t ɒː n
1297	گلو	343	5.3875	3.7314	ɡ a l oː  |  ɡ a l ɵː  |  ɡ o l uː  |  ɡ æ l uː
1298	یهودی	342	5.3718	3.7301	j a h u d iː  |  j a h uː d iː  |  j æ h uː d iː
1299	قیمتی	341	5.3561	3.7288	q i m a t iː ~ q a j m a t iː  |  q iː m a t iː ~ q a j m a t iː  |  ɢ iː m æ t iː ~ ɢ e j m æ t iː
1299	نوزده	341	5.3561	3.7288	n u z d a h  |  n uː z d a h  |  n uː z d æ h
1300	مردانه	339	5.3246	3.7263	m a ɾ d ɑː n a  |  m a ɾ d ɒː n a  |  m a ɾ d ɔː n a  |  m æ ɾ d ɒː n e
1301	عقرب	337	5.2932	3.7237	ʔ æ ɣ ɾ æ b
1301	پروسه	337	5.2932	3.7237	p e ɾ o s e  |  p o ɾ o s e  |  p ɾ o s e
1302	نیزه	336	5.2775	3.7224	n e i̯ z e
1302	کونی	336	5.2775	3.7224	k u n iː  |  k uː n iː
1303	آشپزخانه	335	5.2618	3.7211	ɑː ʃ p a z x ɑː n a  |  ɒː ʃ p a z x ɒː n a  |  ɒː ʃ p æ z x uː n e  |  ɒː ʃ p æ z x ɒː n e  |  ɔː ʃ p a z x ɔː n a
1303	دشوار	335	5.2618	3.7211	d o ʃ v ɒː ɾ  |  d u ʃ v ɔː ɾ  |  d u ʃ w ɑː ɾ  |  d ʊ ʃ w ɒː ɾ
1304	حسود	333	5.2304	3.7185	h a s u d  |  h a s uː d  |  h æ s uː d
1305	حیات	332	5.2147	3.7172	h a j ɑː t  |  h a j ɒː t  |  h a j ɔː t  |  h æ j ɒː t
1305	مشارکت	332	5.2147	3.7172	m o ʃ ɒː ɾ e k æ t  |  m u ʃ ɑː ɾ i k a t  |  m u ʃ ɔː ɾ i k a t  |  m ʊ ʃ ɒː ɾ ɪ k a t
1306	اعضا	330	5.1833	3.7146	a ʔ z ɑː  |  a ʔ z ɒː  |  a ʔ z ɔː  |  æ ʔ z ɒː  |  æː z ɒː  |  ɒː z ɒː
1306	انگور	330	5.1833	3.7146	a n ɡ u ɾ  |  a n ɡ uː ɾ  |  æ n ɡ uː ɾ
1306	جیب	330	5.1833	3.7146	d͡ʒ e b  |  d͡ʒ eː b  |  d͡ʒ iː b
1306	خودرو	330	5.1833	3.7146	x o d ɾ o w  |  x u d ɾ a v  |  x ʊ d ɾ a w  |  xʷ a d ɾ a w
1306	سرپوش	330	5.1833	3.7146	s a ɾ p oː ʃ  |  s a ɾ p ɵː ʃ  |  s æ ɾ p uː ʃ
1307	گوشواره	329	5.1676	3.7133	ɡ oː ʃ w ɑː ɾ a  |  ɡ oː ʃ w ɒː ɾ a  |  ɡ uː ʃ v ɒː ɾ e  |  ɡ ɵː ʃ v ɔː ɾ a
1308	سرگرمی	328	5.1519	3.712	s a ɾ ɡ a ɾ m iː  |  s æ ɾ ɡ æ ɾ m iː
1308	فقر	328	5.1519	3.712	f a q ɾ  |  f æ ɢ ɾ
1308	ناو	328	5.1519	3.712	n ɒː w
1308	پیشه	328	5.1519	3.712	p e ʃ a  |  p eː ʃ a  |  p iː ʃ e
1309	مختل	327	5.1362	3.7106	m o x t æ l
1310	گراز	326	5.1205	3.7093	ɡ o ɾ ɒː z
1311	شایعه	324	5.089	3.7066	ʃ ɑː j i ʔ a  |  ʃ ɒː j e ʔ e  |  ʃ ɒː j ɪ ʔ a  |  ʃ ɔː j i ʔ a
1312	مرجان	323	5.0733	3.7053	m a ɾ d͡ʒ ɑː n  |  m a ɾ d͡ʒ ɒː n  |  m a ɾ d͡ʒ ɔː n  |  m æ ɾ d͡ʒ ɒː n
1313	گرسنگی	321	5.0419	3.7026	ɡ o ɾ o s n e ɡ iː  |  ɡ u ɾ u s n a ɡ iː  |  ɡ ʊ ɾ ʊ s n a ɡ iː
1314	بوته	320	5.0262	3.7012	b oː t æ  |  b uː t e
1314	مشعل	320	5.0262	3.7012	m a ʃ ʔ a l  |  m æ ʃ ʔ æ l
1315	آجر	317	4.9791	3.6972	ɑː d͡ʒ u ɾ  |  ɒː d͡ʒ o ɾ  |  ɒː d͡ʒ ʊ ɾ  |  ɔː d͡ʒ u ɾ
1316	انتقاد	316	4.9634	3.6958	e n t e ɢ ɒː d  |  i n t i q ɑː d  |  i n t i q ɔː d  |  ɪ n t ɪ q ɒː d
1317	نبض	314	4.932	3.693	n a b z  |  n æ b z
1317	ژاپنی	314	4.932	3.693	ʒ ɑː p u n iː  |  ʒ ɒː p o n iː  |  ʒ ɒː p ʊ n iː  |  ʒ ɔː p u n iː
1318	خروس	313	4.9163	3.6916	x o ɾ uː s  |  x ɾ o s  |  x ʊ ɾ oː s
1318	رایگان	313	4.9163	3.6916	ɾ ɑː j i ɡ ɑː n  |  ɾ ɒː j e ɡ ɒː n  |  ɾ ɒː j ɪ ɡ ɒː n  |  ɾ ɔː j i ɡ ɔː n
1318	محکمه	313	4.9163	3.6916	m a h k a m a  |  m æ h k æ m e
1318	کالیفرنیا	313	4.9163	3.6916	k ɒː l iː f o r n i j ɒː
1319	نوکر	312	4.9006	3.6902	n a w k a r  |  n æ ʊ k æ ɾ
1320	پرتگاه	311	4.8849	3.6889	p æ ɾ t ɡ ɒː h
1320	گذشتن	311	4.8849	3.6889	ɡ o z æ ʃ t æ n  |  ɡ u z a ʃ t a n  |  ɡ u ð a ʃ t a n  |  ɡ ʊ z a ʃ t a n
1321	آسان	309	4.8534	3.686	ɑː s ɑː n  |  ɒː s uː n  |  ɒː s ɒː n  |  ɔː s ɔː n
1321	تقویت	309	4.8534	3.686	t a q v i j a t  |  t a q w iː j a t  |  t æ ɢ v iː j æ t
1322	سعید	307	4.822	3.6832	s a ʔ i d  |  s a ʔ iː d  |  s æ ʔ iː d
1323	گنبد	306	4.8063	3.6818	ɡ o m b æ d  |  ɡ u m b a d  |  ɡ ʊ m b a d
1324	ناتوان	305	4.7906	3.6804	n ɑː t a w ɑː n  |  n ɒː t a w ɒː n  |  n ɒː t æ v ɒː n  |  n ɔː t a v ɔː n
1325	پرسش	303	4.7592	3.6775	p o ɾ s e ʃ  |  p u ɾ s i ʃ  |  p ʊ ɾ s ɪ ʃ
1326	تازگی	301	4.7278	3.6747	t ɑː z a ɡ iː  |  t ɒː z a ɡ iː  |  t ɒː z e ɡ iː  |  t ɔː z a ɡ iː
1326	مس	301	4.7278	3.6747	m e s  |  m i s  |  m ɪ s
1327	انعکاس	300	4.7121	3.6732	e n ʔ e k ɒː s
1327	ریشه	300	4.7121	3.6732	ɾ e ʃ a  |  ɾ eː ʃ a  |  ɾ iː ʃ e
1328	شال	299	4.6964	3.6718	ʃ ɒː l
1329	سرچشمه	296	4.6492	3.6674	s a ɾ t͡ʃ a ʃ m a  |  s æ ɾ t͡ʃ æ ʃ m e
1329	شرک	296	4.6492	3.6674	ʃ e ɾ e k  |  ʃ e ɾ k  |  ʃ i ɾ k  |  ʃ ɪ ɾ k
1329	لک	296	4.6492	3.6674	l a k  |  l a k a  |  l æ k  |  l æ k e
1329	پایتخت	296	4.6492	3.6674	p ɑː j t a x t  |  p ɒː j t a x t  |  p ɒː j t æ x t  |  p ɔː j t a x t
1330	بغداد	295	4.6335	3.6659	b a ɣ d ɑː d  |  b a ɣ d ɒː d  |  b a ɣ d ɔː d  |  b æ ɢ d ɒː d
1330	مهاجر	295	4.6335	3.6659	m o h ɒː d͡ʒ e ɾ  |  m u h ɑː d͡ʒ i ɾ  |  m u h ɔː d͡ʒ i ɾ  |  m ʊ h ɒː d͡ʒ ɪ ɾ
1331	نحو	293	4.6021	3.663	n a h v  |  n a h w  |  n æ h v
1332	حقیقی	292	4.5864	3.6615	h a q i q iː  |  h a q iː q iː  |  h æ ɢ iː ɢ iː
1332	خلیج	292	4.5864	3.6615	x a l i d͡ʒ  |  x a l iː d͡ʒ  |  x æ l iː d͡ʒ
1332	معمار	292	4.5864	3.6615	m e ʔ m ɒː ɾ  |  m e ʔ m ɔː ɾ  |  m i ʔ m ɑː ɾ  |  m ɪ ʔ m ɒː ɾ
1333	اسلام	290	4.555	3.6585	ʔ e s l ɒː m  |  ʔ i s l ɑː m  |  ʔ i s l ɔː m  |  ʔ ɪ s l ɒː m
1334	آهنین	289	4.5393	3.657	ɑː h a n iː n  |  ɒː h a n iː n  |  ɒː h æ n iː n  |  ɔː h a n i n
1334	خصوصا	289	4.5393	3.657	x o s uː s æ n  |  x u s u s a n  |  x u s uː s a n  |  x ʊ s uː s a n
1334	قبرستان	289	4.5393	3.657	q a b ɾ i s t ɑː n  |  q a b ɾ i s t ɔː n  |  q a b ɾ ɪ s t ɒː n  |  ɢ æ b ɾ e s t ɒː n
1334	مارمولک	289	4.5393	3.657	m ɑː ɾ m uː l a k  |  m ɒː ɾ m uː l a k  |  m ɒː ɾ m uː l æ k  |  m ɔː ɾ m u l a k
1334	کبود	289	4.5393	3.657	k æ b oː d  |  k æ b uː d
1335	شناختن	285	4.4765	3.6509	ʃ e n ɒː x t æ n  |  ʃ i n ɑː x t a n  |  ʃ i n ɔː x t a n  |  ʃ ɪ n ɒː x t a n
1336	باستانی	284	4.4608	3.6494	b ɑː s t ɑː n iː  |  b ɒː s t ɒː n iː  |  b ɔː s t ɔː n iː
1337	یازده	283	4.4451	3.6479	j ɑː z d a h  |  j ɒː z d a h  |  j ɒː z d æ h  |  j ɔː z d a h
1338	ابتکار	282	4.4293	3.6463	e b t e k ɒː ɾ  |  i b t i k ɑː ɾ  |  i b t i k ɔː ɾ  |  ɪ b t ɪ k ɒː ɾ
1338	فر	282	4.4293	3.6463	f o ɾ  |  f æ r
1338	نخیر	282	4.4293	3.6463	n a x a j ɾ  |  n æ x e j ɾ
1339	امت	279	4.3822	3.6417	o m m æ t  |  u m m a t  |  ʊ m m a t
