Rank	Bigram	Frequency	Frequency per million	Zipf value
1	e$	211460680	39429.9793	7.5958
2	i$	159547841	29750.0607	7.4735
3	a$	139987122	26102.6746	7.4167
4	^c	107912016	20121.7955	7.3037
5	^a	107761309	20093.6939	7.3031
6	ă$	100731308	18782.846	7.2738
7	^s	98977370	18455.7983	7.2661
8	^d	92987345	17338.8693	7.239
9	u$	77003651	14358.4725	7.1571
10	re	72820125	13578.3921	7.1328
11	^p	71559809	13343.3875	7.1253
12	t$	68016137	12682.6173	7.1032
13	te	63643900	11867.3489	7.0744
14	^n	57728908	10764.4109	7.032
15	^m	57200270	10665.8385	7.028
16	in	57150038	10656.472	7.0276
17	de	56325678	10502.7579	7.0213
18	ar	55382650	10326.9163	7.014
19	^t	48684096	9077.8716	6.958
20	st	47371448	8833.1089	6.9461
21	un	46434901	8658.4758	6.9374
22	at	45482912	8480.9634	6.9284
23	n$	45360791	8458.1921	6.9273
24	^e	44894212	8371.1915	6.9228
25	ce	44008114	8205.9654	6.9141
26	nt	40970923	7639.6361	6.8831
27	m$	40707736	7590.561	6.8803
28	^f	40546054	7560.413	6.8785
29	l$	40318929	7518.0622	6.8761
30	nu	40232411	7501.9296	6.8752
31	^î	39558833	7376.331	6.8678
32	ne	39161532	7302.2483	6.8635
33	ul	37929764	7072.5669	6.8496
34	ti	37695853	7028.9507	6.8469
35	ta	37341746	6962.9222	6.8428
36	ea	36821591	6865.9316	6.8367
37	^v	36120400	6735.1842	6.8283
38	ri	35501600	6619.7997	6.8208
39	^l	34961131	6519.0213	6.8142
40	er	34641169	6459.3596	6.8102
41	cu	33873972	6316.3044	6.8005
42	să	33608582	6266.8185	6.797
43	tr	33383148	6224.7829	6.7941
44	ai	32749508	6106.6314	6.7858
45	în	32224167	6008.6738	6.7788
46	r$	32191999	6002.6756	6.7783
47	ca	32180307	6000.4954	6.7782
48	le	31849890	5938.8843	6.7737
49	ac	30968238	5774.4872	6.7615
50	am	29970170	5588.3826	6.7473
51	or	29226505	5449.7152	6.7364
52	^o	28653188	5342.8118	6.7278
53	es	27782397	5180.4399	6.7144
54	că	27459255	5120.1853	6.7093
55	pe	27268899	5084.6906	6.7063
56	ţi	26967980	5028.5798	6.7014
57	ra	26489668	4939.3914	6.6937
58	ci	26144006	4874.9376	6.688
59	mi	25954450	4839.5921	6.6848
60	ma	25936897	4836.319	6.6845
61	en	25853308	4820.7326	6.6831
62	as	25547118	4763.639	6.6779
63	da	25300792	4717.7078	6.6737
64	ic	25291346	4715.9465	6.6736
65	o$	25125918	4685.1	6.6707
66	la	24944920	4651.3502	6.6676
67	ie	24214298	4515.1149	6.6547
68	me	23762145	4430.8043	6.6465
69	ni	23358410	4355.5219	6.639
70	it	22850581	4260.8297	6.6295
71	^u	22552792	4205.3025	6.6238
72	^b	22307391	4159.5438	6.619
73	oa	21752890	4056.1489	6.6081
74	el	21729711	4051.8268	6.6077
75	^i	20406236	3805.0453	6.5804
76	ru	20221891	3770.6714	6.5764
77	an	20149897	3757.2471	6.5749
78	pr	20017176	3732.4993	6.572
79	^ş	19991754	3727.759	6.5714
80	^r	19368263	3611.4998	6.5577
81	ur	18870139	3518.6172	6.5464
82	ut	18780892	3501.9758	6.5443
83	al	17987737	3354.0803	6.5256
84	ui	17938497	3344.8988	6.5244
85	pu	17881268	3334.2276	6.523
86	ia	17674950	3295.7565	6.518
87	im	17459855	3255.6489	6.5126
88	tă	17456119	3254.9522	6.5125
89	şi	17260153	3218.4115	6.5076
90	to	17232449	3213.2456	6.5069
91	-a	17127520	3193.6801	6.5043
92	um	17127312	3193.6413	6.5043
93	tu	16763563	3125.8149	6.495
94	lu	16712309	3116.2578	6.4936
95	s$	16359343	3050.4421	6.4844
96	se	16145291	3010.5289	6.4786
97	si	15854586	2956.3227	6.4708
98	su	15735312	2934.0822	6.4675
99	şt	15696313	2926.8103	6.4664
100	nd	15553107	2900.1074	6.4624
101	co	15551169	2899.7461	6.4624
102	di	15447796	2880.4706	6.4595
103	c$	15005074	2797.9185	6.4468
104	sc	14800626	2759.7962	6.4409
105	na	14484920	2700.9281	6.4315
106	po	14376756	2680.7593	6.4283
107	ec	14334012	2672.7891	6.427
108	sa	14110797	2631.1673	6.4201
109	ii	13932798	2597.9768	6.4146
110	sp	13792403	2571.7981	6.4102
111	ră	13785429	2570.4976	6.41
112	il	13544846	2525.6374	6.4024
113	ro	13303729	2480.6775	6.3946
114	ve	13251427	2470.9251	6.3929
115	bi	13247426	2470.179	6.3927
116	au	13243725	2469.4889	6.3926
117	va	12933931	2411.7232	6.3823
118	os	12920051	2409.1351	6.3819
119	fi	12810783	2388.7604	6.3782
120	ei	12621923	2353.5447	6.3717
121	em	12505478	2331.8318	6.3677
122	on	12274863	2288.8302	6.3596
123	bu	12247430	2283.7149	6.3586
124	fa	11982416	2234.2991	6.3491
125	ân	11918214	2222.3277	6.3468
126	lo	11910606	2220.9091	6.3465
127	pa	11909059	2220.6206	6.3465
128	d$	11781487	2196.8329	6.3418
129	nc	11726723	2186.6214	6.3398
130	^g	11657043	2173.6285	6.3372
131	li	11646498	2171.6622	6.3368
132	is	10935468	2039.0802	6.3094
133	zi	10861139	2025.2204	6.3065
134	do	10774738	2009.1097	6.303
135	vo	10656470	1987.0568	6.2982
136	mă	10620323	1980.3167	6.2967
137	cr	10533698	1964.1642	6.2932
138	iu	10485913	1955.254	6.2912
139	ev	10059584	1875.7586	6.2732
140	ot	10015593	1867.5558	6.2713
141	fo	9847317	1836.1783	6.2639
142	vi	9832740	1833.4602	6.2633
143	mu	9724999	1813.3703	6.2585
144	no	9680430	1805.0597	6.2565
145	du	9518920	1774.9438	6.2492
146	eu	9330470	1739.8045	6.2405
147	oi	9328191	1739.3795	6.2404
148	ch	9291069	1732.4576	6.2387
149	rt	9247859	1724.4004	6.2366
150	pl	9126507	1701.7726	6.2309
151	om	9106699	1698.0791	6.23
152	et	9083966	1693.8402	6.2289
153	ap	9013605	1680.7203	6.2255
154	mp	8680239	1618.5593	6.2091
155	ol	8525127	1589.6363	6.2013
156	ed	8443068	1574.3352	6.1971
157	ez	8335944	1554.3604	6.1916
158	eş	8154349	1520.4993	6.182
159	ba	8113802	1512.9387	6.1798
160	nă	7986463	1489.1944	6.173
161	ăr	7889138	1471.0468	6.1676
162	uc	7747846	1444.7008	6.1598
163	aţ	7713777	1438.3481	6.1579
164	eb	7695873	1435.0096	6.1569
165	ă-	7438647	1387.046	6.1421
166	oc	7438181	1386.9591	6.1421
167	vr	7414252	1382.4972	6.1407
168	aş	7385496	1377.1352	6.139
169	e-	7364881	1373.2913	6.1378
170	ge	7329363	1366.6684	6.1357
171	lt	7279671	1357.4026	6.1327
172	hi	7031427	1311.1138	6.1176
173	av	7016503	1308.331	6.1167
174	pi	6954283	1296.7292	6.1128
175	câ	6868457	1280.7257	6.1075
176	i-	6866278	1280.3193	6.1073
177	us	6809213	1269.6787	6.1037
178	ad	6654249	1240.7834	6.0937
179	^h	6468964	1206.2343	6.0814
180	mo	6446127	1201.976	6.0799
181	ns	6332416	1180.7729	6.0722
182	gu	6320711	1178.5903	6.0714
183	ng	6243846	1164.2577	6.066
184	vă	6148959	1146.5646	6.0594
185	ep	6122256	1141.5854	6.0575
186	lă	6011677	1120.9663	6.0496
187	fe	5986321	1116.2383	6.0478
188	io	5937108	1107.0618	6.0442
189	eg	5904320	1100.948	6.0418
190	pă	5864410	1093.5062	6.0388
191	pt	5730486	1068.5341	6.0288
192	rm	5626193	1049.0871	6.0208
193	^j	5413591	1009.4443	6.0041
194	id	5382790	1003.701	6.0016
195	ăt	5290951	986.5763	5.9941
196	ha	5272565	983.1479	5.9926
197	op	5077701	946.8126	5.9763
198	ct	5056417	942.8439	5.9744
199	gr	4969426	926.6232	5.9669
200	nţ	4912399	915.9896	5.9619
201	ga	4912290	915.9693	5.9619
202	ăs	4898099	913.3232	5.9606
203	dr	4861535	906.5053	5.9574
204	be	4859663	906.1562	5.9572
205	up	4844022	903.2397	5.9558
206	he	4794606	894.0254	5.9513
207	ir	4752508	886.1756	5.9475
208	az	4739981	883.8397	5.9464
209	ju	4693865	875.2407	5.9421
210	-o	4592891	856.4126	5.9327
211	mn	4576361	853.3304	5.9311
212	y$	4479531	835.275	5.9218
213	tâ	4465750	832.7053	5.9205
214	-m	4446853	829.1817	5.9186
215	rc	4436984	827.3415	5.9177
216	so	4426609	825.4069	5.9167
217	eţ	4318939	805.3302	5.906
218	^z	4307765	803.2467	5.9048
219	ăm	4287411	799.4514	5.9028
220	ât	4197498	782.6857	5.8936
221	-i	4178912	779.2201	5.8917
222	ig	4102099	764.8972	5.8836
223	şa	4091261	762.8763	5.8825
224	aj	4067296	758.4076	5.8799
225	îm	3969348	740.1438	5.8693
226	ăc	3877668	723.0487	5.8592
227	gi	3856895	719.1753	5.8568
228	ag	3851647	718.1967	5.8562
229	g$	3828308	713.8448	5.8536
230	gă	3796015	707.8233	5.8499
231	ab	3788328	706.3899	5.849
232	ău	3711564	692.0761	5.8402
233	ob	3706840	691.1953	5.8396
234	s-	3684934	687.1106	5.837
235	u-	3661913	682.818	5.8343
236	ze	3602906	671.8152	5.8272
237	iv	3579695	667.4872	5.8244
238	fă	3579378	667.4281	5.8244
239	rb	3539357	659.9656	5.8195
240	rg	3538359	659.7795	5.8194
241	ex	3442204	641.85	5.8074
242	od	3402223	634.3949	5.8024
243	za	3374827	629.2865	5.7988
244	-l	3368125	628.0368	5.798
245	bă	3336610	622.1604	5.7939
246	ou	3299544	615.2489	5.7891
247	iţ	3257198	607.3529	5.7834
248	uz	3229162	602.1251	5.7797
249	ua	3210785	598.6985	5.7772
250	mâ	3134359	584.4477	5.7667
251	rd	3057468	570.1102	5.756
252	fr	3016036	562.3846	5.75
253	ib	2966441	553.1369	5.7428
254	ză	2945573	549.2458	5.7398
255	rs	2919983	544.4741	5.736
256	ip	2897910	540.3583	5.7327
257	p$	2821309	526.0749	5.721
258	oţ	2778118	518.0213	5.7143
259	n-	2774189	517.2887	5.7137
260	og	2733647	509.729	5.7073
261	bo	2702316	503.8869	5.7023
262	af	2675254	498.8408	5.698
263	-t	2640445	492.3501	5.6923
264	fu	2601807	485.1455	5.6859
265	ţe	2591628	483.2475	5.6842
266	^ţ	2565677	478.4085	5.6798
267	iz	2548882	475.2768	5.6769
268	ee	2493615	464.9715	5.6674
269	dă	2458851	458.4892	5.6613
270	ub	2442529	455.4457	5.6584
271	h$	2438974	454.7829	5.6578
272	zu	2412190	449.7886	5.653
273	ţă	2411996	449.7524	5.653
274	jo	2403265	448.1244	5.6514
275	ăi	2392707	446.1557	5.6495
276	ţa	2380615	443.901	5.6473
277	mb	2372669	442.4193	5.6458
278	ja	2121906	395.6608	5.5973
279	a-	2093188	390.3059	5.5914
280	iş	2090213	389.7512	5.5908
281	uş	2082622	388.3358	5.5892
282	bl	2066942	385.412	5.5859
283	z$	2066267	385.2861	5.5858
284	cl	2065660	385.1729	5.5857
285	ef	2038051	380.0248	5.5798
286	ăl	2033494	379.1751	5.5788
287	ll	2019067	376.485	5.5757
288	k$	2012059	375.1782	5.5742
289	lţ	2011086	374.9968	5.574
290	m-	1965529	366.502	5.5641
291	uţ	1952493	364.0713	5.5612
292	ăz	1943775	362.4457	5.5592
293	ov	1885189	351.5214	5.546
294	br	1877955	350.1726	5.5443
295	ţu	1859192	346.6739	5.5399
296	rn	1853185	345.5538	5.5385
297	âm	1814664	338.371	5.5294
298	eo	1794423	334.5968	5.5245
299	-ţ	1787228	333.2552	5.5228
300	râ	1785022	332.8438	5.5222
301	of	1770249	330.0892	5.5186
302	^ă	1736708	323.835	5.5103
303	ud	1735276	323.5679	5.51
304	l-	1727964	322.2045	5.5081
305	if	1722427	321.1721	5.5067
306	ş$	1650182	307.7009	5.4881
307	^k	1618375	301.77	5.4797
308	r-	1577110	294.0755	5.4685
309	ho	1524729	284.3083	5.4538
310	fl	1519737	283.3775	5.4524
311	go	1507376	281.0726	5.4488
312	^w	1486585	277.1958	5.4428
313	gâ	1466937	273.5322	5.437
314	âr	1461144	272.452	5.4353
315	nv	1427130	266.1095	5.4251
316	pâ	1352493	252.1924	5.4017
317	ăd	1336788	249.2639	5.3967
318	v$	1329865	247.973	5.3944
319	t-	1327790	247.5861	5.3937
320	ăp	1308508	243.9907	5.3874
321	ug	1306048	243.532	5.3866
322	ij	1299480	242.3073	5.3844
323	oh	1298885	242.1964	5.3842
324	şe	1276196	237.9657	5.3765
325	b$	1274751	237.6962	5.376
326	îţ	1250881	233.2453	5.3678
327	uă	1242901	231.7573	5.365
328	th	1240771	231.3602	5.3643
329	ck	1236022	230.4746	5.3626
330	ke	1226144	228.6327	5.3591
331	ăţ	1220203	227.5249	5.357
332	nn	1217949	227.1047	5.3562
333	je	1203080	224.3321	5.3509
334	ți	1197451	223.2825	5.3489
335	nf	1190296	221.9483	5.3463
336	oz	1179179	219.8754	5.3422
337	îl	1151851	214.7797	5.332
338	âi	1150996	214.6203	5.3317
339	vu	1124777	209.7313	5.3217
340	^ș	1118321	208.5275	5.3192
341	xi	1111331	207.2241	5.3164
342	rv	1103816	205.8229	5.3135
343	ah	1084215	202.168	5.3057
344	ăn	1036910	193.3472	5.2863
345	îi	1036858	193.3375	5.2863
346	sh	1036598	193.2891	5.2862
347	-u	1033773	192.7623	5.285
348	sf	1018975	190.003	5.2788
349	gh	1016494	189.5404	5.2777
350	zo	1010170	188.3612	5.275
351	dl	1004730	187.3468	5.2726
352	şc	957773	178.591	5.2519
353	oş	955959	178.2527	5.251
354	ln	926663	172.7901	5.2375
355	gl	908981	169.493	5.2292
356	ji	907137	169.1491	5.2283
357	și	903862	168.5385	5.2267
358	cţ	902674	168.317	5.2261
359	ey	899110	167.6524	5.2244
360	rţ	891844	166.2975	5.2209
361	oo	868441	161.9337	5.2093
362	vâ	866189	161.5138	5.2082
363	lv	839153	156.4725	5.1944
364	rz	815938	152.1437	5.1823
365	ej	811433	151.3037	5.1798
366	rl	792195	147.7165	5.1694
367	ry	791713	147.6266	5.1692
368	-n	748980	139.6584	5.1451
369	wa	746567	139.2085	5.1437
370	cc	746232	139.146	5.1435
371	tt	745590	139.0263	5.1431
372	uf	745348	138.9812	5.143
373	zb	742390	138.4296	5.1412
374	nz	741986	138.3543	5.141
375	șt	738369	137.6798	5.1389
376	ok	736954	137.416	5.138
377	ăg	724784	135.1467	5.1308
378	ka	721508	134.5359	5.1288
378	lm	721508	134.5359	5.1288
379	xp	717973	133.8767	5.1267
380	rr	715136	133.3477	5.125
381	ld	708709	132.1493	5.1211
382	ay	701647	130.8325	5.1167
383	ki	685431	127.8088	5.1066
384	ss	681227	127.0249	5.1039
385	rf	672176	125.3372	5.0981
386	d-	671918	125.2891	5.0979
387	rp	665704	124.1304	5.0939
388	xa	664185	123.8471	5.0929
389	f$	655197	122.1712	5.087
390	şo	653407	121.8374	5.0858
391	mt	653283	121.8143	5.0857
392	uv	652886	121.7403	5.0854
393	ae	649641	121.1352	5.0833
394	ps	649537	121.1158	5.0832
395	x$	643623	120.0131	5.0792
396	lc	622991	116.1659	5.0651
397	ly	611817	114.0824	5.0572
398	-v	608162	113.4008	5.0546
399	sl	607842	113.3412	5.0544
400	âl	596972	111.3143	5.0466
401	ţ$	586612	109.3825	5.0389
402	lb	586462	109.3545	5.0388
403	nj	581926	108.5087	5.0355
404	sm	574791	107.1783	5.0301
405	tc	570441	106.3672	5.0268
406	hn	568756	106.053	5.0255
407	şu	564628	105.2833	5.0224
408	^y	543491	101.342	5.0058
409	bs	531715	99.1461	4.9963
410	jă	518481	96.6785	4.9853
411	ow	518257	96.6367	4.9851
412	ft	516430	96.296	4.9836
413	mm	515831	96.1843	4.9831
414	wi	515088	96.0458	4.9825
415	dv	510167	95.1282	4.9783
416	ny	495352	92.3657	4.9655
417	j$	493150	91.9551	4.9636
418	ã$	492594	91.8515	4.9631
419	mţ	489266	91.2309	4.9601
420	rk	482432	89.9566	4.954
421	ăş	470497	87.7311	4.9432
422	hu	470395	87.7121	4.9431
423	ax	466998	87.0787	4.9399
424	we	462283	86.1995	4.9355
425	ak	461710	86.0927	4.935
426	w$	460318	85.8331	4.9337
427	lâ	460125	85.7971	4.9335
428	sâ	434918	81.0969	4.909
429	dy	431412	80.4432	4.9055
430	cm	429120	80.0158	4.9032
431	-s	424518	79.1577	4.8985
432	'$	418671	78.0674	4.8925
433	td	413370	77.079	4.8869
434	ue	412567	76.9292	4.8861
435	ls	406949	75.8817	4.8801
436	v-	406231	75.7478	4.8794
437	nk	404129	75.3558	4.8771
438	ăb	403294	75.2001	4.8762
439	fâ	402836	75.1147	4.8757
440	pţ	395876	73.817	4.8682
441	-e	384094	71.62	4.855
442	xt	379765	70.8128	4.8501
443	aț	377922	70.4692	4.848
444	oe	375195	69.9607	4.8449
445	ph	372358	69.4317	4.8416
446	ew	364566	67.9787	4.8324
447	ik	362157	67.5295	4.8295
448	yo	360793	67.2752	4.8279
449	nr	358362	66.8219	4.8249
450	xe	358152	66.7828	4.8247
451	tf	356685	66.5092	4.8229
452	eș	343700	64.088	4.8068
453	ya	342435	63.8521	4.8052
454	vs	341468	63.6718	4.8039
455	u'	339552	63.3145	4.8015
456	hr	335868	62.6276	4.7968
457	dn	329925	61.5194	4.789
458	-ş	324365	60.4827	4.7816
459	ty	323357	60.2947	4.7803
460	rş	323179	60.2615	4.78
461	âş	321934	60.0294	4.7784
462	nş	314053	58.5598	4.7676
463	my	311104	58.01	4.7635
464	aș	308551	57.5339	4.7599
465	ff	304778	56.8304	4.7546
466	xc	289882	54.0528	4.7328
467	zn	285513	53.2381	4.7262
468	nâ	282205	52.6213	4.7212
469	by	278520	51.9342	4.7155
470	tl	277659	51.7736	4.7141
471	gn	276278	51.5161	4.7119
472	yl	274923	51.2635	4.7098
473	îş	271816	50.6841	4.7049
474	wo	271387	50.6041	4.7042
475	uh	267778	49.9312	4.6984
476	c-	267266	49.8357	4.6975
477	dd	265637	49.532	4.6949
478	bb	264458	49.3121	4.693
479	ko	262414	48.931	4.6896
480	ky	262120	48.8762	4.6891
481	ih	256132	47.7596	4.6791
482	aa	252496	47.0816	4.6729
483	nț	249325	46.4903	4.6674
484	âţ	248145	46.2703	4.6653
485	eî	241800	45.0872	4.6541
486	sk	240910	44.9212	4.6525
487	ox	232608	43.3732	4.6372
488	uj	228517	42.6104	4.6295
489	oy	226257	42.189	4.6252
490	qu	222780	41.5406	4.6185
491	eh	220787	41.169	4.6146
492	eț	220662	41.1457	4.6143
493	şă	217077	40.4772	4.6072
494	aw	215655	40.2121	4.6044
495	ek	211516	39.4403	4.5959
496	zg	210388	39.23	4.5936
497	ît	209726	39.1065	4.5922
498	ao	208810	38.9357	4.5903
499	ts	208608	38.8981	4.5899
500	yn	207500	38.6915	4.5876
501	dc	206799	38.5607	4.5861
502	ye	201993	37.6646	4.5759
503	şn	198001	36.9202	4.5673
504	sn	186027	34.6875	4.5402
505	lf	180251	33.6105	4.5265
506	jb	180201	33.6011	4.5264
507	wh	176606	32.9308	4.5176
508	ix	175647	32.752	4.5152
509	ăj	174661	32.5681	4.5128
510	pp	173089	32.275	4.5089
511	mv	169952	31.6901	4.5009
512	șa	169633	31.6306	4.5001
513	cy	169468	31.5998	4.4997
514	zâ	165907	30.9358	4.4905
515	xu	165278	30.8185	4.4888
516	bţ	165223	30.8083	4.4887
517	gg	163570	30.5001	4.4843
518	dm	162581	30.3156	4.4817
519	mc	161914	30.1913	4.4799
520	sã	161868	30.1827	4.4798
521	o-	160357	29.9009	4.4757
522	bt	156757	29.2297	4.4658
523	ku	152903	28.511	4.455
524	ks	149484	27.8735	4.4452
525	hm	147905	27.5791	4.4406
526	ms	147138	27.4361	4.4383
527	lp	146670	27.3488	4.4369
528	ăv	146431	27.3042	4.4362
529	iț	143940	26.8397	4.4288
530	zv	142255	26.5256	4.4237
531	nl	140930	26.2785	4.4196
532	tm	138958	25.9108	4.4135
533	sy	137513	25.6413	4.4089
534	zz	137365	25.6137	4.4085
535	ht	136115	25.3807	4.4045
536	ds	135717	25.3064	4.4032
537	cã	133430	24.88	4.3959
538	^q	131642	24.5466	4.39
539	lg	131421	24.5054	4.3893
540	kl	128461	23.9535	4.3794
541	uk	127970	23.8619	4.3777
542	hy	124778	23.2667	4.3667
543	ță	124143	23.1483	4.3645
544	şm	122622	22.8647	4.3592
545	ța	121669	22.687	4.3558
546	jl	121502	22.6558	4.3552
547	md	116053	21.6398	4.3353
548	oț	114735	21.394	4.3303
549	tz	114569	21.3631	4.3297
550	dâ	114519	21.3538	4.3295
551	gs	113966	21.2507	4.3274
552	rh	113944	21.2465	4.3273
553	țe	113880	21.2346	4.327
554	âs	111234	20.7412	4.3168
555	lț	111112	20.7185	4.3164
556	rî	109716	20.4582	4.3109
557	kr	106340	19.8287	4.2973
558	dg	105993	19.764	4.2959
559	yd	103521	19.303	4.2856
560	wn	103451	19.29	4.2853
561	uș	101023	18.8372	4.275
562	bâ	99879	18.6239	4.2701
563	^x	99138	18.4858	4.2668
564	ys	98929	18.4468	4.2659
565	's	98857	18.4334	4.2656
566	dw	98486	18.3642	4.264
567	pc	98275	18.3248	4.263
568	cv	98206	18.312	4.2627
569	-d	98110	18.2941	4.2623
570	bd	97651	18.2085	4.2603
571	cn	96947	18.0772	4.2571
572	nm	95731	17.8505	4.2517
573	lk	94963	17.7073	4.2482
574	țu	94185	17.5622	4.2446
575	-c	93350	17.4065	4.2407
576	hl	92248	17.201	4.2356
577	yu	91027	16.9733	4.2298
578	fb	89242	16.6405	4.2212
579	î$	88655	16.531	4.2183
580	tã	88313	16.4673	4.2166
581	^ț	87601	16.3345	4.2131
582	cî	87373	16.292	4.212
583	sî	87275	16.2737	4.2115
584	gt	87064	16.2344	4.2104
585	nh	86466	16.1229	4.2074
586	zd	85829	16.0041	4.2042
587	km	82126	15.3136	4.1851
588	tb	81723	15.2385	4.1829
589	iș	80609	15.0307	4.177
590	kh	80463	15.0035	4.1762
591	hă	80136	14.9425	4.1744
592	mf	79981	14.9136	4.1736
593	n'	79450	14.8146	4.1707
594	sb	79052	14.7404	4.1685
595	-h	78839	14.7007	4.1673
596	tn	77973	14.5392	4.1625
597	ș$	76980	14.3541	4.157
598	-p	76112	14.1922	4.152
599	âd	75640	14.1042	4.1493
600	-r	73842	13.7689	4.1389
601	sw	73368	13.6806	4.1361
602	ux	72996	13.6112	4.1339
603	âu	72031	13.4312	4.1281
604	rã	67434	12.5741	4.0995
605	uu	67161	12.5232	4.0977
606	uț	66596	12.4178	4.094
607	yr	66293	12.3613	4.0921
608	ws	66111	12.3274	4.0909
609	^'	65601	12.2323	4.0875
610	a'	65154	12.1489	4.0845
611	sţ	64524	12.0315	4.0803
612	ţâ	64047	11.9425	4.0771
613	hâ	63861	11.9078	4.0758
614	nb	63290	11.8014	4.0719
615	mr	63153	11.7758	4.071
616	hh	62805	11.7109	4.0686
617	tw	60726	11.3233	4.054
618	lz	60559	11.2921	4.0528
619	tî	60388	11.2602	4.0515
620	tv	60086	11.2039	4.0494
621	-b	58016	10.8179	4.0341
622	ţo	57761	10.7704	4.0322
623	o'	57237	10.6727	4.0283
624	g-	56438	10.5237	4.0222
625	șe	56346	10.5065	4.0215
626	ym	55848	10.4137	4.0176
627	xo	55345	10.3199	4.0137
628	ăț	54711	10.2017	4.0087
629	uo	54314	10.1277	4.0055
630	zl	53956	10.0609	4.0026
631	cț	53904	10.0512	4.0022
632	h-	52387	9.7683	3.9898
633	e'	52350	9.7614	3.9895
634	mã	51411	9.5863	3.9817
635	kn	49750	9.2766	3.9674
636	cs	48968	9.1308	3.9605
637	k-	48390	9.023	3.9554
638	dh	48283	9.0031	3.9544
639	xy	47864	8.925	3.9506
640	þi	47563	8.8688	3.9479
641	gm	47044	8.7721	3.9431
642	zm	47012	8.7661	3.9428
643	wr	46511	8.6727	3.9382
644	șc	46374	8.6471	3.9369
645	ml	46350	8.6426	3.9366
646	wl	46262	8.6262	3.9358
647	yt	44820	8.3574	3.9221
648	't	44585	8.3135	3.9198
649	vn	44066	8.2168	3.9147
650	oj	43846	8.1757	3.9125
651	mî	43451	8.1021	3.9086
652	p-	43338	8.081	3.9075
653	py	43062	8.0295	3.9047
654	-ț	43052	8.0277	3.9046
655	gy	42761	7.9734	3.9016
656	sr	42237	7.8757	3.8963
657	'n	41932	7.8188	3.8931
658	rț	41654	7.767	3.8903
659	y-	41618	7.7603	3.8899
660	dj	41457	7.7303	3.8882
661	'a	40574	7.5656	3.8788
662	-f	40460	7.5444	3.8776
663	îs	40411	7.5352	3.8771
664	nã	39714	7.4053	3.8695
665	yi	39192	7.3079	3.8638
666	yb	38854	7.2449	3.86
667	bț	38828	7.2401	3.8597
668	ãr	38265	7.1351	3.8534
669	wy	38114	7.1069	3.8517
670	yc	37779	7.0445	3.8479
671	rw	37500	6.9924	3.8446
672	oș	37475	6.9878	3.8443
673	-z	37268	6.9492	3.8419
674	jm	37233	6.9426	3.8415
675	yw	37080	6.9141	3.8397
676	dt	36896	6.8798	3.8376
677	lh	36313	6.7711	3.8307
678	ã-	35983	6.7096	3.8267
679	uy	35201	6.5637	3.8171
680	sd	34457	6.425	3.8079
681	kt	34401	6.4146	3.8072
682	jd	34346	6.4043	3.8065
683	gw	33582	6.2619	3.7967
684	vl	33476	6.2421	3.7953
685	d'	33425	6.2326	3.7947
686	bm	33195	6.1897	3.7917
687	cd	33191	6.189	3.7916
688	âz	32541	6.0678	3.783
689	iy	32322	6.0269	3.7801
690	vã	31902	5.9486	3.7744
691	zy	31696	5.9102	3.7716
692	șo	31537	5.8805	3.7694
693	t'	31430	5.8606	3.7679
694	rj	31170	5.8121	3.7643
695	yp	30503	5.6877	3.7549
696	kg	30394	5.6674	3.7534
697	zh	30119	5.6161	3.7494
698	q$	30066	5.6063	3.7487
699	lã	29658	5.5302	3.7427
700	b-	29036	5.4142	3.7335
701	cg	29014	5.4101	3.7332
702	pã	28984	5.4045	3.7328
703	i'	28919	5.3924	3.7318
704	hs	28798	5.3698	3.73
705	kk	28567	5.3267	3.7265
706	z-	28361	5.2883	3.7233
707	hw	27922	5.2065	3.7165
708	ãt	27788	5.1815	3.7145
709	îț	27332	5.0965	3.7073
710	wb	27279	5.0866	3.7064
711	vy	27021	5.0385	3.7023
712	aq	26772	4.992	3.6983
713	gd	26414	4.9253	3.6924
714	-g	26378	4.9186	3.6918
715	pn	26124	4.8712	3.6876
716	bc	25947	4.8382	3.6847
717	^º	25858	4.8216	3.6832
718	'c	25558	4.7657	3.6781
719	wk	25424	4.7407	3.6758
720	sq	25351	4.7271	3.6746
721	np	25053	4.6715	3.6695
722	sg	24926	4.6478	3.6672
723	nw	24853	4.6342	3.666
724	șu	24821	4.6282	3.6654
725	ãs	24591	4.5854	3.6614
726	kw	24589	4.585	3.6613
727	ț$	24472	4.5632	3.6593
728	ºi	24259	4.5235	3.6555
729	'm	24040	4.4826	3.6515
730	cq	23500	4.3819	3.6417
731	cp	23383	4.3601	3.6395
732	iq	23172	4.3208	3.6356
733	ºt	22901	4.2702	3.6304
734	mț	22614	4.2167	3.625
735	l'	22266	4.1518	3.6182
736	'r	21933	4.0897	3.6117
737	tp	21912	4.0858	3.6113
738	pd	21591	4.026	3.6049
739	pm	21105	3.9353	3.595
740	lr	20994	3.9146	3.5927
741	fy	20964	3.909	3.5921
742	ãm	20886	3.8945	3.5905
743	ăă	20661	3.8525	3.5857
744	sv	20389	3.8018	3.58
745	gî	20298	3.7849	3.5781
746	şp	20276	3.7808	3.5776
747	cş	20258	3.7774	3.5772
748	x-	20200	3.7666	3.5759
749	bh	20052	3.739	3.5728
750	-j	20046	3.7379	3.5726
751	wu	20001	3.7295	3.5717
752	pț	19993	3.728	3.5715
753	yk	19979	3.7254	3.5712
