Rank	Word	Frequency	Frequency per million	Zipf value	IPA
3470	parvittain	22	0.1089	2.037	p ɑ r ʋ i tː ɑ i̯ n
3470	paskattaa	22	0.1089	2.037	p ɑ s k ɑ tː ɑː  |  p ɑ s k ɑ tː ɑːˣ
3470	patalaiska	22	0.1089	2.037	p ɑ t ɑ l ɑ i̯ s k ɑ
3470	patikkaretki	22	0.1089	2.037	p ɑ t i kː ɑ r e t k i
3470	pehmentyä	22	0.1089	2.037	p e h m e n t y æˣ
3470	perättäinen	22	0.1089	2.037	p e r æ tː æ i̯ n e n
3470	pessaari	22	0.1089	2.037	p e sː ɑː r i
3470	piiloleikki	22	0.1089	2.037	p iː l o l e i̯ kː i
3470	piki	22	0.1089	2.037	p i k i
3470	pinnari	22	0.1089	2.037	p i nː ɑ r i
3470	pintalämpötila	22	0.1089	2.037	p i n t ɑ l æ m p ø t i l ɑ
3470	piripintaan	22	0.1089	2.037	p i r i p i n t ɑː n
3470	pissittää	22	0.1089	2.037	p i sː i tː æːˣ
3470	potaatti	22	0.1089	2.037	p o t ɑː tː i
3470	punavalkoinen	22	0.1089	2.037	p u n ɑ ʋ ɑ l k o i̯ n e n
3470	purkauma	22	0.1089	2.037	p u r k ɑ u̯ m ɑ
3470	pystyttäminen	22	0.1089	2.037	p y s t y tː æ m i n e n
3470	päiväntasaaja	22	0.1089	2.037	p æ i̯ ʋ æ n t ɑ s ɑː j ɑ
3470	pöhö	22	0.1089	2.037	p ø h ø
3470	raikkaus	22	0.1089	2.037	r ɑ i̯ kː ɑ u s
3470	raippa	22	0.1089	2.037	r ɑ i̯ pː ɑ
3470	raivaus	22	0.1089	2.037	r ɑ i̯ ʋ ɑ u s
3470	rakennustyömies	22	0.1089	2.037	r ɑ k e nː u s t y ø̯ m i e̯ s
3470	rangaistuslaukaus	22	0.1089	2.037	r ɑ ŋː ɑ i̯ s t u s l ɑ u̯ k ɑ u s
3470	rapajuoppo	22	0.1089	2.037	r ɑ p ɑ j u o̯ pː o
3470	rauhoittuminen	22	0.1089	2.037	r ɑ u̯ h o i̯ tː u m i n e n
3470	rauno	22	0.1089	2.037	r ɑ u̯ n o
3470	remontointi	22	0.1089	2.037	r e m o n t o i̯ n t i
3470	rikkoutuminen	22	0.1089	2.037	r i kː o u̯ t u m i n e n
3470	ripe	22	0.1089	2.037	r i p eˣ
3470	rouvittelu	22	0.1089	2.037	r o u̯ ʋ i tː e l u
3470	ruikuttaminen	22	0.1089	2.037	r u i̯ k u tː ɑ m i n e n
3470	salamyhkäisesti	22	0.1089	2.037	s ɑ l ɑ m y h k æ i̯ s e s t iˣ
3470	sanoittaa	22	0.1089	2.037	s ɑ n o i̯ tː ɑː  |  s ɑ n o i̯ tː ɑːˣ
3470	sektio	22	0.1089	2.037	s e k t i o
3470	selkosen	22	0.1089	2.037	s e l k o s e n
3470	selvittäjä	22	0.1089	2.037	s e l ʋ i tː æ j æ
3470	sieltäpäin	22	0.1089	2.037	s i e̯ l t æ p æ i̯ n
3470	sienipilvi	22	0.1089	2.037	s i e̯ n i p i l ʋ i
3470	sievistellä	22	0.1089	2.037	s i e̯ ʋ i s t e lː æˣ
3470	sippi	22	0.1089	2.037	s i pː i
3470	sisimmällä	22	0.1089	2.037	s i s i mː æ lː æ
3470	slangi	22	0.1089	2.037	s l ɑ ŋː i
3470	sokaistua	22	0.1089	2.037	s o k ɑ i̯ s t u ɑˣ
3470	sooni	22	0.1089	2.037	s oː n i
3470	stimulantti	22	0.1089	2.037	s t i m u l ɑ n tː i
3470	sulokkuus	22	0.1089	2.037	s u l o kː uː s
3470	sulostuttaa	22	0.1089	2.037	s u l o s t u tː ɑːˣ
3470	suominen	22	0.1089	2.037	s u o̯ m i n e n
3470	suorittaja	22	0.1089	2.037	s u o̯ r i tː ɑ j ɑ
3470	supi	22	0.1089	2.037	s u p i
3470	supista	22	0.1089	2.037	s u p i s t ɑ  |  s u p i s t ɑˣ
3470	suurisilmäinen	22	0.1089	2.037	s uː r i s i l m æ i̯ n e n
3470	sydänpotilas	22	0.1089	2.037	s y d æ n p o t i l ɑ s
3470	synnyinmaa	22	0.1089	2.037	s y nː y i̯ n m ɑː
3470	syömingit	22	0.1089	2.037	s y ø̯ m i ŋː i t
3470	taivaallisesti	22	0.1089	2.037	t ɑ i̯ ʋ ɑː lː i s e s t iˣ
3470	taivaankansi	22	0.1089	2.037	t ɑ i̯ ʋ ɑː n k ɑ n s i
3470	takkutukka	22	0.1089	2.037	t ɑ kː u t u kː ɑ
3470	tallinna	22	0.1089	2.037	t ɑ lː i nː ɑ
3470	talviloma	22	0.1089	2.037	t ɑ l ʋ i l o m ɑ
3470	tamineet	22	0.1089	2.037	t ɑ m i n eː t
3470	tarkkaileminen	22	0.1089	2.037	t ɑ r kː ɑ i̯ l e m i n e n
3470	taula	22	0.1089	2.037	t ɑ u̯ l ɑ
3470	tietokonesimulaatio	22	0.1089	2.037	t i e̯ t o k o n eˣ s i m u l ɑː t i o
3470	tiine	22	0.1089	2.037	t iː n eˣ
3470	tirauttaa	22	0.1089	2.037	t i r ɑ u tː ɑːˣ
3470	toeta	22	0.1089	2.037	t o e t ɑˣ
3470	tornitalo	22	0.1089	2.037	t o r n i t ɑ l o
3470	tuijottaja	22	0.1089	2.037	t u i̯ j o tː ɑ j ɑ
3470	tuikki	22	0.1089	2.037	t u i̯ kː i
3470	tulehduttaa	22	0.1089	2.037	t u l e h d u tː ɑːˣ
3470	tuomaroida	22	0.1089	2.037	t u o̯ m ɑ r o i̯ d ɑˣ
3470	tuskaisa	22	0.1089	2.037	t u s k ɑ i̯ s ɑ
3470	tutina	22	0.1089	2.037	t u t i n ɑ
3470	tyhjentävästi	22	0.1089	2.037	t y h j e n t æ ʋ æ s t iˣ
3470	tylsistyminen	22	0.1089	2.037	t y l s i s t y m i n e n
3470	tyrkylle	22	0.1089	2.037	t y r k y lː eˣ
3470	tyven	22	0.1089	2.037	t y ʋ e n
3470	työkaluvaja	22	0.1089	2.037	t y ø̯ k ɑ l u ʋ ɑ j ɑ
3470	törkeys	22	0.1089	2.037	t ø r k e y s
3470	töytäisy	22	0.1089	2.037	t ø y̯ t æ i̯ s y
3470	ulkoreuna	22	0.1089	2.037	u l k o r e u̯ n ɑ
3470	ulosmenotie	22	0.1089	2.037	u l o s m e n o t i e̯
3470	vaatturi	22	0.1089	2.037	ʋ ɑː tː u r i
3470	vaihtokurssi	22	0.1089	2.037	ʋ ɑ i̯ h t o k u r sː i
3470	vaikuttaminen	22	0.1089	2.037	ʋ ɑ i̯ k u tː ɑ m i n e n
3470	vainohullu	22	0.1089	2.037	ʋ ɑ i̯ n o h u lː u
3470	vakuutusmaksu	22	0.1089	2.037	ʋ ɑ k uː t u s m ɑ k s u
3470	valaehtoisesti	22	0.1089	2.037	ʋ ɑ l ɑ e h t o i̯ s e s t iˣ
3470	valkko	22	0.1089	2.037	ʋ ɑ l kː o
3470	valoisasti	22	0.1089	2.037	ʋ ɑ l o i̯ s ɑ s t iˣ
3470	vaneri	22	0.1089	2.037	ʋ ɑ n e r i
3470	vaski	22	0.1089	2.037	ʋ ɑ s k i
3470	vege	22	0.1089	2.037	ʋ e ɡ e
3470	verkostoitua	22	0.1089	2.037	ʋ e r k o s t o i̯ t u ɑˣ
3470	vessanpytty	22	0.1089	2.037	ʋ e sː ɑ n p y tː y
3470	vessapaperirulla	22	0.1089	2.037	ʋ e sː ɑ p ɑ p e r i r u lː ɑ
3470	viidakkorumpu	22	0.1089	2.037	ʋ iː d ɑ kː o r u m p u
3470	viisaudenhammas	22	0.1089	2.037	ʋ iː s ɑ u̯ d e n h ɑ mː ɑ s
3470	vuodattaminen	22	0.1089	2.037	ʋ u o̯ d ɑ tː ɑ m i n e n
3470	vuono	22	0.1089	2.037	ʋ u o̯ n o
3470	vyöryttää	22	0.1089	2.037	ʋ y ø̯ r y tː æːˣ
3470	väistämättömyys	22	0.1089	2.037	ʋ æ i̯ s t æ m æ tː ø m yː s
3470	väkivaltarikollinen	22	0.1089	2.037	ʋ æ k i ʋ ɑ l t ɑ r i k o lː i n e n
3470	väliaikaishallitus	22	0.1089	2.037	ʋ æ l i ɑ i̯ k ɑ i̯ s h ɑ lː i t u s
3470	ympäripyöreästi	22	0.1089	2.037	y m p æ r i p y ø r e æ s t iˣ
3470	ystävänpäiväkortti	22	0.1089	2.037	y s t æ ʋ æ n p æ i̯ ʋ æ k o r tː i
3471	aidata	21	0.104	2.017	ɑ i̯ d ɑ t ɑˣ
3471	aikido	21	0.104	2.017	ɑ i̯ k i d o
3471	alapaine	21	0.104	2.017	ɑ l ɑ p ɑ i̯ n eˣ
3471	alapeti	21	0.104	2.017	ɑ l ɑ p e t i
3471	alkukantaisesti	21	0.104	2.017	ɑ l k u k ɑ n t ɑ i̯ s e s t iˣ
3471	amerikkalaisnainen	21	0.104	2.017	ɑ m e r i kː ɑ l ɑ i̯ s n ɑ i̯ n e n
3471	amfiteatteri	21	0.104	2.017	ɑ m f i t e ɑ tː e r i
3471	aplastinen	21	0.104	2.017	ɑ p l ɑ s t i n e n
3471	autohälytin	21	0.104	2.017	ɑ u̯ t o h æ l y t i n
3471	avaruusraketti	21	0.104	2.017	ɑ ʋ ɑ r uː s r ɑ k e tː i
3471	ceres	21	0.104	2.017	k e r e s
3471	continuum	21	0.104	2.017	k o n t i n u u m
3471	edustaminen	21	0.104	2.017	e d u s t ɑ m i n e n
3471	eliittiryhmä	21	0.104	2.017	e l iː tː i r y h m æ
3471	eläinpatologi	21	0.104	2.017	e l æ i̯ n p ɑ t o l o ɡ i
3471	ennaltaehkäisy	21	0.104	2.017	e nː ɑ l t ɑ e h k æ i̯ s y
3471	ensiluokkaisesti	21	0.104	2.017	e n s i l u o̯ kː ɑ i̯ s e s t iˣ
3471	epäedullinen	21	0.104	2.017	e p æ e d u lː i n e n
3471	erite	21	0.104	2.017	e r i t eˣ
3471	esitaistelija	21	0.104	2.017	e s i t ɑ i̯ s t e l i j ɑ
3471	etumies	21	0.104	2.017	e t u m i e̯ s
3471	falangi	21	0.104	2.017	f ɑ l ɑ ŋː i
3471	falski	21	0.104	2.017	f ɑ l s k i
3471	fuusioitua	21	0.104	2.017	f uː s i o i̯ t u ɑ  |  f uː s i o i̯ t u ɑˣ
3471	glyseriini	21	0.104	2.017	ɡ l y s e r iː n i
3471	gnu	21	0.104	2.017	ɡ n uː
3471	harmaapää	21	0.104	2.017	h ɑ r m ɑː p æː
3471	harmaatukkainen	21	0.104	2.017	h ɑ r m ɑː t u kː ɑ i̯ n e n
3471	harventua	21	0.104	2.017	h ɑ r ʋ e n t u ɑˣ
3471	heltyä	21	0.104	2.017	h e l t y æˣ
3471	herua	21	0.104	2.017	h e r u ɑˣ
3471	heterokromia	21	0.104	2.017	h e t e r o k r o m i ɑ
3471	hiekkalinna	21	0.104	2.017	h i e̯ kː ɑ l i nː ɑ
3471	hirnua	21	0.104	2.017	h i r n u ɑˣ
3471	hiutale	21	0.104	2.017	h i u̯ t ɑ l eˣ
3471	hoilaaminen	21	0.104	2.017	h o i̯ l ɑː m i n e n
3471	hoitokerta	21	0.104	2.017	h o i̯ t o k e r t ɑ
3471	homesieni	21	0.104	2.017	h o m eˣ s i e̯ n i
3471	huomautella	21	0.104	2.017	h u o̯ m ɑ u̯ t e lː ɑˣ
3471	hurahtaa	21	0.104	2.017	h u r ɑ h t ɑːˣ
3471	hylsyavain	21	0.104	2.017	h y l s y ɑ ʋ ɑ i̯ n
3471	häränsilmä	21	0.104	2.017	h æ r æ n s i l m æ
3471	hätäpuhelin	21	0.104	2.017	h æ t æ p u h e l i n
3471	hätäpäissään	21	0.104	2.017	h æ t æ p æ i̯ sː æː n
3471	ilmankostutin	21	0.104	2.017	i l m ɑ n k o s t u t i n
3471	ilostuttaa	21	0.104	2.017	i l o s t u tː ɑːˣ
3471	iltakoulu	21	0.104	2.017	i l t ɑ k o u̯ l u
3471	irmeli	21	0.104	2.017	i r m e l i
3471	irtisanoutuminen	21	0.104	2.017	i r t i s ɑ n o u̯ t u m i n e n  |  i r t iˣ s ɑ n o u̯ t u m i n e n
3471	irvistely	21	0.104	2.017	i r ʋ i s t e l y
3471	istuallaan	21	0.104	2.017	i s t u ɑ lː ɑː n
3471	itsekeskeisyys	21	0.104	2.017	i t s e k e s k e i̯ s yː s  |  i t s eˣ k e s k e i̯ s yː s
3471	jakama	21	0.104	2.017	j ɑ k ɑ m ɑ
3471	jaksollinen	21	0.104	2.017	j ɑ k s o lː i n e n
3471	jalkoväli	21	0.104	2.017	j ɑ l k o ʋ æ l i
3471	johdonmukaisuus	21	0.104	2.017	j o h d o n m u k ɑ i̯ s uː s
3471	journalistinen	21	0.104	2.017	j o u̯ r n ɑ l i s t i n e n
3471	joutilaisuus	21	0.104	2.017	j o u̯ t i l ɑ i̯ s uː s
3471	junttila	21	0.104	2.017	j u n tː i l ɑ
3471	juutalaiskysymys	21	0.104	2.017	j uː t ɑ l ɑ i̯ s k y s y m y s
3471	jäälohkare	21	0.104	2.017	j æː l o h k ɑ r eˣ
3471	jöpöttää	21	0.104	2.017	j ø p ø tː æːˣ
3471	kaahailla	21	0.104	2.017	k ɑː h ɑ i̯ lː ɑˣ
3471	kaleeri	21	0.104	2.017	k ɑ l eː r i
3471	kanalja	21	0.104	2.017	k ɑ n ɑ l j ɑ
3471	kantolaukku	21	0.104	2.017	k ɑ n t o l ɑ u̯ kː u
3471	kanton	21	0.104	2.017	k ɑ n t o n
3471	kantoside	21	0.104	2.017	k ɑ n t o s i d eˣ
3471	karahvi	21	0.104	2.017	k ɑ r ɑ h ʋ i
3471	kasku	21	0.104	2.017	k ɑ s k u
3471	kasvonaamio	21	0.104	2.017	k ɑ s ʋ o n ɑː m i o
3471	kauluri	21	0.104	2.017	k ɑ u̯ l u r i
3471	kaupittelu	21	0.104	2.017	k ɑ u̯ p i tː e l u
3471	kauppaseura	21	0.104	2.017	k ɑ u̯ pː ɑ s e u̯ r ɑ
3471	kelpaava	21	0.104	2.017	k e l p ɑː ʋ ɑ
3471	kertsi	21	0.104	2.017	k e r t s i
3471	keskustelukumppani	21	0.104	2.017	k e s k u s t e l u k u m pː ɑ n i
3471	keskustelunavaus	21	0.104	2.017	k e s k u s t e l u n ɑ ʋ ɑ u s
3471	kielimies	21	0.104	2.017	k i e̯ l i m i e̯ s
3471	kiemura	21	0.104	2.017	k i e̯ m u r ɑ
3471	kiihdyksiin	21	0.104	2.017	k iː h d y k s iː n
3471	kiintyminen	21	0.104	2.017	k iː n t y m i n e n
3471	kiitollisuudenosoitus	21	0.104	2.017	k iː t o lː i s uː d e n o s o i̯ t u s
3471	kirjoineen	21	0.104	2.017	k i r j o i̯ n eː n
3471	kirppusirkus	21	0.104	2.017	k i r pː u s i r k u s
3471	kivihiili	21	0.104	2.017	k i ʋ i h iː l i
3471	kolkutin	21	0.104	2.017	k o l k u t i n
3471	kommellus	21	0.104	2.017	k o mː e lː u s
3471	koneellisesti	21	0.104	2.017	k o n eː lː i s e s t iˣ
3471	konjunktio	21	0.104	2.017	k o n j u ŋ k t i o
3471	konsensus	21	0.104	2.017	k o n s e n s u s
3471	koppalakki	21	0.104	2.017	k o pː ɑ l ɑ kː i
3471	kristallikruunu	21	0.104	2.017	k r i s t ɑ lː i k r uː n u
3471	kroaatti	21	0.104	2.017	k r o ɑː tː i
3471	kuhnailla	21	0.104	2.017	k u h n ɑ i̯ lː ɑˣ
3471	kukkalähetys	21	0.104	2.017	k u kː ɑ l æ h e t y s
3471	kulussa	21	0.104	2.017	k u l u sː ɑ
3471	kunnoton	21	0.104	2.017	k u nː o t o n
3471	kuppari	21	0.104	2.017	k u pː ɑ r i
3471	kuura	21	0.104	2.017	k uː r ɑ
3471	kvartsi	21	0.104	2.017	k ʋ ɑ r t s i
3471	kyttyräselkäinen	21	0.104	2.017	k y tː y r æ s e l k æ i̯ n e n
3471	kärpäsloukku	21	0.104	2.017	k æ r p æ s l o u̯ kː u
3471	käsipuoli	21	0.104	2.017	k æ s i p u o̯ l i
3471	käymätön	21	0.104	2.017	k æ y̯ m æ t ø n
3471	käyrätorvi	21	0.104	2.017	k æ y̯ r æ t o r ʋ i
3471	käyttötapa	21	0.104	2.017	k æ y̯ tː ø t ɑ p ɑ
3471	käärmeennahka	21	0.104	2.017	k æː r m eː n n ɑ h k ɑ
3471	lapanen	21	0.104	2.017	l ɑ p ɑ n e n
3471	laserase	21	0.104	2.017	l ɑː s e r ɑ s eˣ
3471	laskennallinen	21	0.104	2.017	l ɑ s k e nː ɑ lː i n e n
3471	lassi	21	0.104	2.017	l ɑ sː i
3471	leikkipyssy	21	0.104	2.017	l e i̯ kː i p y sː y
3471	lietsoja	21	0.104	2.017	l i e̯ t s o j ɑ
3471	likelle	21	0.104	2.017	l i k e lː eˣ
3471	linssinsuojus	21	0.104	2.017	l i n sː i n s u o̯ j u s
3471	liri	21	0.104	2.017	l i r i  |  l i r iˣ
3471	loggia	21	0.104	2.017	l o dː ʒ ɑ  |  l o ɡː i ɑ
3471	loppuvihellys	21	0.104	2.017	l o pː u ʋ i h e lː y s
3471	lounastunti	21	0.104	2.017	l o u̯ n ɑ s t u n t i
3471	lumilautailija	21	0.104	2.017	l u m i l ɑ u̯ t ɑ i̯ l i j ɑ
3471	luonnonihme	21	0.104	2.017	l u o̯ nː o n i h m eˣ
3471	lykantropia	21	0.104	2.017	l y k ɑ n t r o p i ɑ
3471	lysyssä	21	0.104	2.017	l y s y sː æ
3471	lysähtää	21	0.104	2.017	l y s æ h t æːˣ
3471	maire	21	0.104	2.017	m ɑ i̯ r e
3471	maissileipä	21	0.104	2.017	m ɑ i̯ sː i l e i̯ p æ
3471	mantere	21	0.104	2.017	m ɑ n t e r eˣ
3471	markkula	21	0.104	2.017	m ɑ r kː u l ɑ
3471	matkatavara	21	0.104	2.017	m ɑ t k ɑ t ɑ ʋ ɑ r ɑ
3471	mellakkapoliisi	21	0.104	2.017	m e lː ɑ kː ɑ p o l iː s i
3471	menoerä	21	0.104	2.017	m e n o e r æ
3471	mestaaminen	21	0.104	2.017	m e s t ɑː m i n e n
3471	mielentilatutkimus	21	0.104	2.017	m i e̯ l e n t i l ɑ t u t k i m u s
3471	minkänäköinen	21	0.104	2.017	m i ŋ k æ n æ k ø i̯ n e n
3471	moilanen	21	0.104	2.017	m o i̯ l ɑ n e n
3471	mongertaa	21	0.104	2.017	m o ŋː e r t ɑː  |  m o ŋː e r t ɑːˣ
3471	munkkiluostari	21	0.104	2.017	m u ŋ kː i l u o̯ s t ɑ r i
3471	muotitoimittaja	21	0.104	2.017	m u o̯ t i t o i̯ m i tː ɑ j ɑ
3471	mäkinen	21	0.104	2.017	m æ k i n e n
3471	nakuilla	21	0.104	2.017	n ɑ k u i̯ lː ɑˣ
3471	nekrofilia	21	0.104	2.017	n e k r o f i l i ɑ
3471	niiaus	21	0.104	2.017	n iː ɑ u s
3471	niina	21	0.104	2.017	n iː n ɑ
3471	nokikolari	21	0.104	2.017	n o k i k o l ɑ r i
3471	näköaisti	21	0.104	2.017	n æ k ø ɑ i̯ s t i
3471	okkultisti	21	0.104	2.017	o kː u l t i s t i
3471	oligarkki	21	0.104	2.017	o l i ɡ ɑ r kː i
3471	olkihattu	21	0.104	2.017	o l k i h ɑ tː u
3471	omavaltainen	21	0.104	2.017	o m ɑ ʋ ɑ l t ɑ i̯ n e n
3471	opintopiiri	21	0.104	2.017	o p i n t o p iː r i
3471	opiskelutoveri	21	0.104	2.017	o p i s k e l u t o ʋ e r i
3471	orjuuttaminen	21	0.104	2.017	o r j uː tː ɑ m i n e n
3471	paineenalennus	21	0.104	2.017	p ɑ i̯ n eː n ɑ l e nː u s
3471	pakettiratkaisu	21	0.104	2.017	p ɑ k e tː i r ɑ t k ɑ i̯ s u
3471	paloöljy	21	0.104	2.017	p ɑ l o ø l j y
3471	paperipino	21	0.104	2.017	p ɑ p e r i p i n o
3471	pehmitellä	21	0.104	2.017	p e h m i t e lː æˣ
3471	peliriippuvuus	21	0.104	2.017	p e l i r iː pː u ʋ uː s
3471	pelisuunnittelija	21	0.104	2.017	p e l i s uː nː i tː e l i j ɑ
3471	peräosa	21	0.104	2.017	p e r æ o s ɑ
3471	pesäpaikka	21	0.104	2.017	p e s æ p ɑ i̯ kː ɑ
3471	pidätyskeskus	21	0.104	2.017	p i d æ t y s k e s k u s
3471	pienikaliiberinen	21	0.104	2.017	p i e̯ n i k ɑ l iː b e r i n e n
3471	pihka	21	0.104	2.017	p i h k ɑ
3471	piikittely	21	0.104	2.017	p iː k i tː e l y
3471	pimittäminen	21	0.104	2.017	p i m i tː æ m i n e n
3471	piparkakku	21	0.104	2.017	p i p ɑ r k ɑ kː u
3471	pitkäperjantai	21	0.104	2.017	p i t k æ p e r j ɑ n t ɑ i̯
3471	polvivamma	21	0.104	2.017	p o l ʋ i ʋ ɑ mː ɑ
3471	poppa	21	0.104	2.017	p o pː ɑ
3471	puoliammattilainen	21	0.104	2.017	p u o̯ l i ɑ mː ɑ tː i l ɑ i̯ n e n
3471	pätemätön	21	0.104	2.017	p æ t e m æ t ø n
3471	pökerryksiin	21	0.104	2.017	p ø k e rː y k s iː n
3471	pöllyttää	21	0.104	2.017	p ø lː y tː æːˣ
3471	pölähtää	21	0.104	2.017	p ø l æ h t æːˣ
3471	raimo	21	0.104	2.017	r ɑ i̯ m o
3471	rakennussarja	21	0.104	2.017	r ɑ k e nː u s s ɑ r j ɑ
3471	rantakirppu	21	0.104	2.017	r ɑ n t ɑ k i r pː u
3471	rasittua	21	0.104	2.017	r ɑ s i tː u ɑˣ
3471	regulaattori	21	0.104	2.017	r e ɡ u l ɑː tː o r i
3471	reputtaminen	21	0.104	2.017	r e p u tː ɑ m i n e n
3471	riimukivi	21	0.104	2.017	r iː m u k i ʋ i
3471	ropo	21	0.104	2.017	r o p o
3471	runoilu	21	0.104	2.017	r u n o i̯ l u
3471	ruska	21	0.104	2.017	r u s k ɑ
3471	rysäyttää	21	0.104	2.017	r y s æ y tː æːˣ
3471	sairaalaruoka	21	0.104	2.017	s ɑ i̯ r ɑː l ɑ r u o̯ k ɑ
3471	sairastaminen	21	0.104	2.017	s ɑ i̯ r ɑ s t ɑ m i n e n
3471	sairauskertomus	21	0.104	2.017	s ɑ i̯ r ɑ u s k e r t o m u s
3471	sakata	21	0.104	2.017	s ɑ k ɑ t ɑˣ
3471	salminen	21	0.104	2.017	s ɑ l m i n e n
3471	siementää	21	0.104	2.017	s i e̯ m e n t æː  |  s i e̯ m e n t æːˣ
3471	siirrättää	21	0.104	2.017	s iː rː æ tː æːˣ
3471	siitos	21	0.104	2.017	s iː t o s
3471	siiveke	21	0.104	2.017	s iː ʋ e k eˣ
3471	sipsipussi	21	0.104	2.017	s i p s i p u sː i
3471	siveästi	21	0.104	2.017	s i ʋ e æ s t iˣ
3471	siviilipukuinen	21	0.104	2.017	s i ʋ iː l i p u k u i̯ n e n
3471	sivuosa	21	0.104	2.017	s i ʋ u o s ɑ
3471	suntti	21	0.104	2.017	s u n tː i
3471	suorakulma	21	0.104	2.017	s u o̯ r ɑ k u l m ɑ
3471	suorasukaisesti	21	0.104	2.017	s u o̯ r ɑ s u k ɑ i̯ s e s t iˣ
3471	surmatyö	21	0.104	2.017	s u r m ɑ t y ø̯
3471	suututtaminen	21	0.104	2.017	s uː t u tː ɑ m i n e n
3471	syljeskellä	21	0.104	2.017	s y l j e s k e lː æˣ
3471	symppis	21	0.104	2.017	s y m pː i s
3471	sytostaattihoito	21	0.104	2.017	s y t o s t ɑː tː i h o i̯ t o
3471	syömäpuikko	21	0.104	2.017	s y ø̯ m æ p u i̯ kː o
3471	sähkeitse	21	0.104	2.017	s æ h k e i̯ t s eˣ
3471	sähköisyys	21	0.104	2.017	s æ h k ø i̯ s yː s
3471	säilöntäaine	21	0.104	2.017	s æ i̯ l ø n t æ ɑ i̯ n eˣ
3471	säällinen	21	0.104	2.017	s æː lː i n e n
3471	tahdistaa	21	0.104	2.017	t ɑ h d i s t ɑːˣ
3471	taidehistorioitsija	21	0.104	2.017	t ɑ i̯ d eˣ h i s t o r i o i̯ t s i j ɑ
3471	taivasalle	21	0.104	2.017	t ɑ i̯ ʋ ɑ s ɑ lː eˣ
3471	tallustella	21	0.104	2.017	t ɑ lː u s t e lː ɑˣ
3471	tarkoitusperä	21	0.104	2.017	t ɑ r k o i̯ t u s p e r æ
3471	tasaluku	21	0.104	2.017	t ɑ s ɑ l u k u
3471	tasassa	21	0.104	2.017	t ɑ s ɑ sː ɑ
3471	tasaveroinen	21	0.104	2.017	t ɑ s ɑ ʋ e r o i̯ n e n
3471	tervola	21	0.104	2.017	t e r ʋ o l ɑ
3471	tiedetoimittaja	21	0.104	2.017	t i e̯ d eˣ t o i̯ m i tː ɑ j ɑ
3471	tiedonkulku	21	0.104	2.017	t i e̯ d o n k u l k u
3471	tiedustelulento	21	0.104	2.017	t i e̯ d u s t e l u l e n t o
3471	tilitys	21	0.104	2.017	t i l i t y s
3471	tilli	21	0.104	2.017	t i lː i
3471	titaaninen	21	0.104	2.017	t i t ɑː n i n e n
3471	tripodi	21	0.104	2.017	t r i p o d i
3471	tuike	21	0.104	2.017	t u i̯ k eˣ
3471	tunnelmallinen	21	0.104	2.017	t u nː e l m ɑ lː i n e n
3471	tuupertua	21	0.104	2.017	t uː p e r t u ɑˣ
3471	työsuhdeauto	21	0.104	2.017	t y ø̯ s u h d eˣ ɑ u̯ t o
3471	tämänlainen	21	0.104	2.017	t æ m æ n l ɑ i̯ n e n
3471	tötsyissä	21	0.104	2.017	t ø t s y i̯ sː æ
3471	uinua	21	0.104	2.017	u i̯ n u ɑˣ
3471	ulkosalle	21	0.104	2.017	u l k o s ɑ lː eˣ
3471	unto	21	0.104	2.017	u n t o
3471	vaeltelu	21	0.104	2.017	ʋ ɑ e l t e l u
3471	vahtija	21	0.104	2.017	ʋ ɑ h t i j ɑ
3471	vastaantuleva	21	0.104	2.017	ʋ ɑ s t ɑː n t u l e ʋ ɑ
3471	vastarintamies	21	0.104	2.017	ʋ ɑ s t ɑ r i n t ɑ m i e̯ s
3471	vaste	21	0.104	2.017	ʋ ɑ s t eˣ
3471	veivi	21	0.104	2.017	ʋ e i̯ ʋ i
3471	veljistö	21	0.104	2.017	ʋ e l j i s t ø
3471	vesiteitse	21	0.104	2.017	ʋ e s i t e i̯ t s eˣ
3471	vihkiäiset	21	0.104	2.017	ʋ i h k i æ i̯ s e t
3471	viinintuntija	21	0.104	2.017	ʋ iː n i n t u n t i j ɑ
3471	viivi	21	0.104	2.017	ʋ iː ʋ i
3471	virittäytyä	21	0.104	2.017	ʋ i r i tː æ y̯ t y æˣ
3471	virusperäinen	21	0.104	2.017	ʋ i r u s p e r æ i̯ n e n
3471	väärällään	21	0.104	2.017	ʋ æː r æ lː æː n
3471	yksityislääkäri	21	0.104	2.017	y k s i t y i̯ s l æː k æ r i
3471	yksityisopettaja	21	0.104	2.017	y k s i t y i̯ s o p e tː ɑ j ɑ
3471	yleiskokous	21	0.104	2.017	y l e i̯ s k o k o u s
3471	ylipaine	21	0.104	2.017	y l i p ɑ i̯ n eˣ
3471	äänitysstudio	21	0.104	2.017	æː n i t y s s t u d i o
3472	aadolf	20	0.099	1.9956	ɑː d o l f
3472	aamutossut	20	0.099	1.9956	ɑː m u t o sː u t
3472	aatelisnainen	20	0.099	1.9956	ɑː t e l i s n ɑ i̯ n e n
3472	airaksinen	20	0.099	1.9956	ɑ i̯ r ɑ k s i n e n
3472	aisa	20	0.099	1.9956	ɑ i̯ s ɑ
3472	aitta	20	0.099	1.9956	ɑ i̯ tː ɑ
3472	aivokuolema	20	0.099	1.9956	ɑ i̯ ʋ o k u o̯ l e m ɑ
