Rank	Bigram	Frequency	Frequency per million	Zipf value
591	là	13	0.4713	2.6733
591	mf	13	0.4713	2.6733
591	td	13	0.4713	2.6733
591	vv	13	0.4713	2.6733
591	zv	13	0.4713	2.6733
591	ím	13	0.4713	2.6733
591	ñu	13	0.4713	2.6733
591	üg	13	0.4713	2.6733
591	ün	13	0.4713	2.6733
592	'i	12	0.4351	2.6386
592	^à	12	0.4351	2.6386
592	fj	12	0.4351	2.6386
592	gv	12	0.4351	2.6386
592	kā	12	0.4351	2.6386
592	mq	12	0.4351	2.6386
592	zq	12	0.4351	2.6386
592	ès	12	0.4351	2.6386
592	ïs	12	0.4351	2.6386
592	óf	12	0.4351	2.6386
592	óp	12	0.4351	2.6386
592	ör	12	0.4351	2.6386
593	-q	11	0.3988	2.6008
593	^º	11	0.3988	2.6008
593	aê	11	0.3988	2.6008
593	c'	11	0.3988	2.6008
593	cí	11	0.3988	2.6008
593	eó	11	0.3988	2.6008
593	hp	11	0.3988	2.6008
593	jl	11	0.3988	2.6008
593	kp	11	0.3988	2.6008
593	qo	11	0.3988	2.6008
593	só	11	0.3988	2.6008
593	uè	11	0.3988	2.6008
593	xb	11	0.3988	2.6008
593	éb	11	0.3988	2.6008
593	ét	11	0.3988	2.6008
593	ús	11	0.3988	2.6008
594	'o	10	0.3626	2.5594
594	-v	10	0.3626	2.5594
594	hä	10	0.3626	2.5594
594	kv	10	0.3626	2.5594
594	lá	10	0.3626	2.5594
594	tí	10	0.3626	2.5594
594	vá	10	0.3626	2.5594
594	wg	10	0.3626	2.5594
594	ál	10	0.3626	2.5594
594	èv	10	0.3626	2.5594
594	èy	10	0.3626	2.5594
594	éz	10	0.3626	2.5594
594	ûl	10	0.3626	2.5594
594	ā$	10	0.3626	2.5594
594	ńo	10	0.3626	2.5594
595	'g	9	0.3263	2.5136
595	dû	9	0.3263	2.5136
595	eń	9	0.3263	2.5136
595	gä	9	0.3263	2.5136
595	jà	9	0.3263	2.5136
595	m'	9	0.3263	2.5136
595	vg	9	0.3263	2.5136
595	ár	9	0.3263	2.5136
595	äd	9	0.3263	2.5136
595	ça	9	0.3263	2.5136
595	êt	9	0.3263	2.5136
595	ël	9	0.3263	2.5136
595	ît	9	0.3263	2.5136
595	öt	9	0.3263	2.5136
596	^å	8	0.2901	2.4625
596	aé	8	0.2901	2.4625
596	cv	8	0.2901	2.4625
596	dq	8	0.2901	2.4625
596	dí	8	0.2901	2.4625
596	fc	8	0.2901	2.4625
596	gá	8	0.2901	2.4625
596	gû	8	0.2901	2.4625
596	iá	8	0.2901	2.4625
596	jm	8	0.2901	2.4625
596	pì	8	0.2901	2.4625
596	qs	8	0.2901	2.4625
596	ví	8	0.2901	2.4625
596	xh	8	0.2901	2.4625
596	zf	8	0.2901	2.4625
596	éi	8	0.2901	2.4625
596	éu	8	0.2901	2.4625
596	ór	8	0.2901	2.4625
596	ów	8	0.2901	2.4625
596	ôm	8	0.2901	2.4625
597	'j	7	0.2538	2.4045
597	'k	7	0.2538	2.4045
597	^ň	7	0.2538	2.4045
597	jj	7	0.2538	2.4045
597	nó	7	0.2538	2.4045
597	oî	7	0.2538	2.4045
597	rü	7	0.2538	2.4045
597	s'	7	0.2538	2.4045
597	tô	7	0.2538	2.4045
597	vh	7	0.2538	2.4045
597	vp	7	0.2538	2.4045
597	ât	7	0.2538	2.4045
597	än	7	0.2538	2.4045
597	èl	7	0.2538	2.4045
597	ék	7	0.2538	2.4045
597	éy	7	0.2538	2.4045
597	ên	7	0.2538	2.4045
597	ík	7	0.2538	2.4045
597	ól	7	0.2538	2.4045
597	ök	7	0.2538	2.4045
597	ön	7	0.2538	2.4045
597	ør	7	0.2538	2.4045
597	ür	7	0.2538	2.4045
598	aë	6	0.2175	2.3375
598	aî	6	0.2175	2.3375
598	b'	6	0.2175	2.3375
598	bó	6	0.2175	2.3375
598	hz	6	0.2175	2.3375
598	hâ	6	0.2175	2.3375
598	jq	6	0.2175	2.3375
598	jõ	6	0.2175	2.3375
598	kc	6	0.2175	2.3375
598	ké	6	0.2175	2.3375
598	kö	6	0.2175	2.3375
598	mv	6	0.2175	2.3375
598	mè	6	0.2175	2.3375
598	ní	6	0.2175	2.3375
598	p'	6	0.2175	2.3375
598	pá	6	0.2175	2.3375
598	rö	6	0.2175	2.3375
598	tá	6	0.2175	2.3375
598	vt	6	0.2175	2.3375
598	ww	6	0.2175	2.3375
598	yê	6	0.2175	2.3375
598	z'	6	0.2175	2.3375
598	ás	6	0.2175	2.3375
598	åk	6	0.2175	2.3375
598	ôt	6	0.2175	2.3375
598	õg	6	0.2175	2.3375
598	ŕ$	6	0.2175	2.3375
599	'p	5	0.1813	2.2584
599	^ä	5	0.1813	2.2584
599	^ç	5	0.1813	2.2584
599	aó	5	0.1813	2.2584
599	bp	5	0.1813	2.2584
599	cü	5	0.1813	2.2584
599	hó	5	0.1813	2.2584
599	js	5	0.1813	2.2584
599	jw	5	0.1813	2.2584
599	jy	5	0.1813	2.2584
599	jé	5	0.1813	2.2584
599	jó	5	0.1813	2.2584
599	nè	5	0.1813	2.2584
599	pî	5	0.1813	2.2584
599	sú	5	0.1813	2.2584
599	wj	5	0.1813	2.2584
599	yú	5	0.1813	2.2584
599	zw	5	0.1813	2.2584
599	zé	5	0.1813	2.2584
599	ân	5	0.1813	2.2584
599	äg	5	0.1813	2.2584
599	é-	5	0.1813	2.2584
599	ís	5	0.1813	2.2584
599	óm	5	0.1813	2.2584
599	öd	5	0.1813	2.2584
599	öl	5	0.1813	2.2584
599	úr	5	0.1813	2.2584
599	ûm	5	0.1813	2.2584
599	üe	5	0.1813	2.2584
599	ük	5	0.1813	2.2584
599	üs	5	0.1813	2.2584
600	'u	4	0.145	2.1614
600	-é	4	0.145	2.1614
600	-ñ	4	0.145	2.1614
600	^ö	4	0.145	2.1614
600	^ø	4	0.145	2.1614
600	aí	4	0.145	2.1614
600	bf	4	0.145	2.1614
600	bü	4	0.145	2.1614
600	cj	4	0.145	2.1614
600	dè	4	0.145	2.1614
600	dô	4	0.145	2.1614
600	dú	4	0.145	2.1614
600	fh	4	0.145	2.1614
600	fù	4	0.145	2.1614
600	gó	4	0.145	2.1614
600	j'	4	0.145	2.1614
600	jh	4	0.145	2.1614
600	kó	4	0.145	2.1614
600	lä	4	0.145	2.1614
600	mí	4	0.145	2.1614
600	oê	4	0.145	2.1614
600	qt	4	0.145	2.1614
600	rê	4	0.145	2.1614
600	sø	4	0.145	2.1614
600	vm	4	0.145	2.1614
600	wp	4	0.145	2.1614
600	xz	4	0.145	2.1614
600	xé	4	0.145	2.1614
600	º-	4	0.145	2.1614
600	áv	4	0.145	2.1614
600	áy	4	0.145	2.1614
600	ão	4	0.145	2.1614
600	íc	4	0.145	2.1614
600	íd	4	0.145	2.1614
600	öp	4	0.145	2.1614
600	ùs	4	0.145	2.1614
600	ú$	4	0.145	2.1614
600	üb	4	0.145	2.1614
600	üc	4	0.145	2.1614
601	^μ	3	0.1088	2.0366
601	bí	3	0.1088	2.0366
601	bú	3	0.1088	2.0366
601	cá	3	0.1088	2.0366
601	cè	3	0.1088	2.0366
601	cô	3	0.1088	2.0366
601	dá	3	0.1088	2.0366
601	dö	3	0.1088	2.0366
601	eé	3	0.1088	2.0366
601	fw	3	0.1088	2.0366
601	fz	3	0.1088	2.0366
601	fê	3	0.1088	2.0366
601	fí	3	0.1088	2.0366
601	gx	3	0.1088	2.0366
601	gí	3	0.1088	2.0366
601	hü	3	0.1088	2.0366
601	já	3	0.1088	2.0366
601	jä	3	0.1088	2.0366
601	kê	3	0.1088	2.0366
601	mö	3	0.1088	2.0366
601	mε	3	0.1088	2.0366
601	nô	3	0.1088	2.0366
601	oé	3	0.1088	2.0366
601	oë	3	0.1088	2.0366
601	pw	3	0.1088	2.0366
601	pè	3	0.1088	2.0366
601	qe	3	0.1088	2.0366
601	qr	3	0.1088	2.0366
601	qv	3	0.1088	2.0366
601	rñ	3	0.1088	2.0366
601	rô	3	0.1088	2.0366
601	sà	3	0.1088	2.0366
601	sã	3	0.1088	2.0366
601	sõ	3	0.1088	2.0366
601	tè	3	0.1088	2.0366
601	uâ	3	0.1088	2.0366
601	uí	3	0.1088	2.0366
601	vj	3	0.1088	2.0366
601	zá	3	0.1088	2.0366
601	º$	3	0.1088	2.0366
601	ºc	3	0.1088	2.0366
601	áe	3	0.1088	2.0366
601	ám	3	0.1088	2.0366
601	är	3	0.1088	2.0366
601	ç$	3	0.1088	2.0366
601	êb	3	0.1088	2.0366
601	ìl	3	0.1088	2.0366
601	íg	3	0.1088	2.0366
601	ío	3	0.1088	2.0366
601	ír	3	0.1088	2.0366
601	îk	3	0.1088	2.0366
601	îz	3	0.1088	2.0366
601	ô$	3	0.1088	2.0366
601	ô-	3	0.1088	2.0366
601	õr	3	0.1088	2.0366
601	øl	3	0.1088	2.0366
601	ù$	3	0.1088	2.0366
601	ûn	3	0.1088	2.0366
601	ûr	3	0.1088	2.0366
601	ý$	3	0.1088	2.0366
601	ňm	3	0.1088	2.0366
601	ňz	3	0.1088	2.0366
601	εi	3	0.1088	2.0366
601	μe	3	0.1088	2.0366
602	'f	2	0.0725	1.8603
602	'w	2	0.0725	1.8603
602	-à	2	0.0725	1.8603
602	^ê	2	0.0725	1.8603
602	^ü	2	0.0725	1.8603
602	aú	2	0.0725	1.8603
602	bö	2	0.0725	1.8603
602	bø	2	0.0725	1.8603
602	cê	2	0.0725	1.8603
602	dx	2	0.0725	1.8603
602	dó	2	0.0725	1.8603
602	dü	2	0.0725	1.8603
602	eä	2	0.0725	1.8603
602	fp	2	0.0725	1.8603
602	fú	2	0.0725	1.8603
602	gq	2	0.0725	1.8603
602	gš	2	0.0725	1.8603
602	hí	2	0.0725	1.8603
602	hö	2	0.0725	1.8603
602	ił	2	0.0725	1.8603
602	jg	2	0.0725	1.8603
602	kå	2	0.0725	1.8603
602	kü	2	0.0725	1.8603
602	lò	2	0.0725	1.8603
602	lö	2	0.0725	1.8603
602	mâ	2	0.0725	1.8603
602	nä	2	0.0725	1.8603
602	nû	2	0.0725	1.8603
602	oã	2	0.0725	1.8603
602	où	2	0.0725	1.8603
602	pv	2	0.0725	1.8603
602	qd	2	0.0725	1.8603
602	qy	2	0.0725	1.8603
602	sx	2	0.0725	1.8603
602	sá	2	0.0725	1.8603
602	tó	2	0.0725	1.8603
602	vó	2	0.0725	1.8603
602	wz	2	0.0725	1.8603
602	xd	2	0.0725	1.8603
602	xg	2	0.0725	1.8603
602	xr	2	0.0725	1.8603
602	zx	2	0.0725	1.8603
602	zê	2	0.0725	1.8603
602	à-	2	0.0725	1.8603
602	ái	2	0.0725	1.8603
602	áp	2	0.0725	1.8603
602	át	2	0.0725	1.8603
602	áu	2	0.0725	1.8603
602	âi	2	0.0725	1.8603
602	äl	2	0.0725	1.8603
602	äs	2	0.0725	1.8603
602	ål	2	0.0725	1.8603
602	ån	2	0.0725	1.8603
602	çe	2	0.0725	1.8603
602	èg	2	0.0725	1.8603
602	êe	2	0.0725	1.8603
602	íb	2	0.0725	1.8603
602	íf	2	0.0725	1.8603
602	íl	2	0.0725	1.8603
602	íï	2	0.0725	1.8603
602	îe	2	0.0725	1.8603
602	îi	2	0.0725	1.8603
602	îl	2	0.0725	1.8603
602	ïm	2	0.0725	1.8603
602	ït	2	0.0725	1.8603
602	ò$	2	0.0725	1.8603
602	ó-	2	0.0725	1.8603
602	ói	2	0.0725	1.8603
602	ót	2	0.0725	1.8603
602	óv	2	0.0725	1.8603
602	óz	2	0.0725	1.8603
602	öb	2	0.0725	1.8603
602	öh	2	0.0725	1.8603
602	öm	2	0.0725	1.8603
602	úi	2	0.0725	1.8603
602	üt	2	0.0725	1.8603
602	āk	2	0.0725	1.8603
602	łî	2	0.0725	1.8603
602	ōk	2	0.0725	1.8603
602	ŕd	2	0.0725	1.8603
602	ŕe	2	0.0725	1.8603
602	ŕl	2	0.0725	1.8603
602	ŕz	2	0.0725	1.8603
602	šs	2	0.0725	1.8603
603	'â	1	0.0363	1.5599
603	'é	1	0.0363	1.5599
603	'î	1	0.0363	1.5599
603	'ó	1	0.0363	1.5599
603	^ª	1	0.0363	1.5599
603	^è	1	0.0363	1.5599
603	^ý	1	0.0363	1.5599
603	^ń	1	0.0363	1.5599
603	aç	1	0.0363	1.5599
603	að	1	0.0363	1.5599
603	aô	1	0.0363	1.5599
603	aþ	1	0.0363	1.5599
603	ań	1	0.0363	1.5599
603	cx	1	0.0363	1.5599
603	có	1	0.0363	1.5599
603	cý	1	0.0363	1.5599
603	dý	1	0.0363	1.5599
603	dō	1	0.0363	1.5599
603	eê	1	0.0363	1.5599
603	eí	1	0.0363	1.5599
603	eû	1	0.0363	1.5599
603	eþ	1	0.0363	1.5599
603	f'	1	0.0363	1.5599
603	fö	1	0.0363	1.5599
603	hè	1	0.0363	1.5599
603	iß	1	0.0363	1.5599
603	iâ	1	0.0363	1.5599
603	ií	1	0.0363	1.5599
603	i廨	1	0.0363	1.5599
603	i鎙	1	0.0363	1.5599
603	jí	1	0.0363	1.5599
603	jø	1	0.0363	1.5599
603	jü	1	0.0363	1.5599
603	kx	1	0.0363	1.5599
603	kí	1	0.0363	1.5599
603	kò	1	0.0363	1.5599
603	lú	1	0.0363	1.5599
603	lû	1	0.0363	1.5599
603	lš	1	0.0363	1.5599
603	l璯	1	0.0363	1.5599
603	l酺	1	0.0363	1.5599
603	mä	1	0.0363	1.5599
603	mú	1	0.0363	1.5599
603	në	1	0.0363	1.5599
603	nú	1	0.0363	1.5599
603	oí	1	0.0363	1.5599
603	oð	1	0.0363	1.5599
603	oû	1	0.0363	1.5599
603	pq	1	0.0363	1.5599
603	pâ	1	0.0363	1.5599
603	pç	1	0.0363	1.5599
603	pê	1	0.0363	1.5599
603	pó	1	0.0363	1.5599
603	põ	1	0.0363	1.5599
603	pú	1	0.0363	1.5599
603	q-	1	0.0363	1.5599
603	qb	1	0.0363	1.5599
603	ql	1	0.0363	1.5599
603	qq	1	0.0363	1.5599
603	rø	1	0.0363	1.5599
603	rû	1	0.0363	1.5599
603	rý	1	0.0363	1.5599
603	sâ	1	0.0363	1.5599
603	sû	1	0.0363	1.5599
603	sý	1	0.0363	1.5599
603	tq	1	0.0363	1.5599
603	tâ	1	0.0363	1.5599
603	tå	1	0.0363	1.5599
603	tê	1	0.0363	1.5599
603	tú	1	0.0363	1.5599
603	uá	1	0.0363	1.5599
603	uê	1	0.0363	1.5599
603	vb	1	0.0363	1.5599
603	vù	1	0.0363	1.5599
603	w'	1	0.0363	1.5599
603	wö	1	0.0363	1.5599
603	x'	1	0.0363	1.5599
603	xn	1	0.0363	1.5599
603	xè	1	0.0363	1.5599
603	yy	1	0.0363	1.5599
603	yō	1	0.0363	1.5599
603	zç	1	0.0363	1.5599
603	zó	1	0.0363	1.5599
603	ª$	1	0.0363	1.5599
603	ºt	1	0.0363	1.5599
603	ße	1	0.0363	1.5599
603	á-	1	0.0363	1.5599
603	áb	1	0.0363	1.5599
603	ád	1	0.0363	1.5599
603	ág	1	0.0363	1.5599
603	âm	1	0.0363	1.5599
603	âo	1	0.0363	1.5599
603	ã$	1	0.0363	1.5599
603	äk	1	0.0363	1.5599
603	år	1	0.0363	1.5599
603	çd	1	0.0363	1.5599
603	è$	1	0.0363	1.5599
603	èe	1	0.0363	1.5599
603	èi	1	0.0363	1.5599
603	èk	1	0.0363	1.5599
603	èo	1	0.0363	1.5599
603	èp	1	0.0363	1.5599
603	éx	1	0.0363	1.5599
603	êp	1	0.0363	1.5599
603	ês	1	0.0363	1.5599
603	êz	1	0.0363	1.5599
603	ë$	1	0.0363	1.5599
603	ìd	1	0.0363	1.5599
603	ìn	1	0.0363	1.5599
603	ìr	1	0.0363	1.5599
603	ìt	1	0.0363	1.5599
603	ìx	1	0.0363	1.5599
603	íp	1	0.0363	1.5599
603	ít	1	0.0363	1.5599
603	íy	1	0.0363	1.5599
603	ðl	1	0.0363	1.5599
603	ðý	1	0.0363	1.5599
603	ñb	1	0.0363	1.5599
603	ñf	1	0.0363	1.5599
603	ñk	1	0.0363	1.5599
603	òr	1	0.0363	1.5599
603	óc	1	0.0363	1.5599
603	ôn	1	0.0363	1.5599
603	õd	1	0.0363	1.5599
603	ös	1	0.0363	1.5599
603	öv	1	0.0363	1.5599
603	öz	1	0.0363	1.5599
603	ød	1	0.0363	1.5599
603	øs	1	0.0363	1.5599
603	új	1	0.0363	1.5599
603	úl	1	0.0363	1.5599
603	úm	1	0.0363	1.5599
603	út	1	0.0363	1.5599
603	ûo	1	0.0363	1.5599
603	ûs	1	0.0363	1.5599
603	ût	1	0.0363	1.5599
603	üm	1	0.0363	1.5599
603	üz	1	0.0363	1.5599
603	üç	1	0.0363	1.5599
603	ýs	1	0.0363	1.5599
603	ýz	1	0.0363	1.5599
603	ýç	1	0.0363	1.5599
603	þ$	1	0.0363	1.5599
603	þn	1	0.0363	1.5599
603	ńu	1	0.0363	1.5599
603	ňk	1	0.0363	1.5599
603	št	1	0.0363	1.5599
603	廨p	1	0.0363	1.5599
603	璯$	1	0.0363	1.5599
603	酺u	1	0.0363	1.5599
603	鎙$	1	0.0363	1.5599
