Rank	Word	Frequency	Frequency per million	Zipf value	IPA
131	malagrabla	3	6.7717	3.8307	m a l a ɡ r a b l a
131	malantaŭo	3	6.7717	3.8307	m a l a n t a w o
131	malluma	3	6.7717	3.8307	m a l l u m a
131	malorda	3	6.7717	3.8307	m a l o r d a
131	malsane	3	6.7717	3.8307	m a l s a n e
131	malsovaĝa	3	6.7717	3.8307	m a l s o v a d͡ʒ a
131	malvenko	3	6.7717	3.8307	m a l v e n k o
131	masto	3	6.7717	3.8307	m a s t o
131	meblo	3	6.7717	3.8307	m e b l o
131	milimetro	3	6.7717	3.8307	m i l i m e t r o
131	modeste	3	6.7717	3.8307	m o d e s t e
131	mutaciinto	3	6.7717	3.8307	m u t a t͡s i i n t o
131	naŭcent	3	6.7717	3.8307	n a w t͡s e n t
131	neeviteble	3	6.7717	3.8307	n e e v i t e b l e
131	normalan	3	6.7717	3.8307	n o r m a l a n
131	normo	3	6.7717	3.8307	n o r m o
131	ordinare	3	6.7717	3.8307	o r d i n a r e
131	organismo	3	6.7717	3.8307	o r ɡ a n i s m o
131	organizanto	3	6.7717	3.8307	o r ɡ a n i z a n t o
131	papilio	3	6.7717	3.8307	p a p i l i o
131	parazito	3	6.7717	3.8307	p a r a z i t o
131	paso	3	6.7717	3.8307	p a s o
131	penetri	3	6.7717	3.8307	p e n e t r i
131	pezo	3	6.7717	3.8307	p e z o
131	postvivi	3	6.7717	3.8307	p o s t v i v i
131	printempe	3	6.7717	3.8307	p r i n t e m p e
131	priskribis	3	6.7717	3.8307	p r i s k r i b i s
131	prudente	3	6.7717	3.8307	p r u d e n t e
131	purpura	3	6.7717	3.8307	p u r p u r a
131	recepto	3	6.7717	3.8307	r e t s e p t o
131	reganto	3	6.7717	3.8307	r e ɡ a n t o
131	regule	3	6.7717	3.8307	r e ɡ u l e
131	respekte	3	6.7717	3.8307	r e s p e k t e
131	respondeca	3	6.7717	3.8307	r e s p o n d e t s a
131	retiras	3	6.7717	3.8307	r e t i r a s
131	retiros	3	6.7717	3.8307	r e t i r o s
131	sandaloj	3	6.7717	3.8307	s a n d a l o j
131	simbolas	3	6.7717	3.8307	s i m b o l a s
131	skribisto	3	6.7717	3.8307	s k r i b i s t o
131	spaca	3	6.7717	3.8307	s p a t s a
131	specife	3	6.7717	3.8307	s p e t s i f e
131	staranta	3	6.7717	3.8307	s t a r a n t a
131	sunlumo	3	6.7717	3.8307	s u n l u m o
131	terapio	3	6.7717	3.8307	t e r a p i o
131	turnas	3	6.7717	3.8307	t u r n a s
131	turnos	3	6.7717	3.8307	t u r n o s
131	uzo	3	6.7717	3.8307	u z o
131	vagas	3	6.7717	3.8307	v a ɡ a s
131	venena	3	6.7717	3.8307	v e n e n a
131	vira	3	6.7717	3.8307	v i r a
131	ĉefministro	3	6.7717	3.8307	t͡ʃ e f m i n i s t r o
131	ĉiumonate	3	6.7717	3.8307	t͡ʃ i u m o n a t e
131	ŝ	3	6.7717	3.8307	ʃ  |  ʃ o
131	ŝiras	3	6.7717	3.8307	ʃ i r a s
132	abdikas	2	4.5145	3.6546	a b d i k a s
132	absolutan	2	4.5145	3.6546	a p s o l u t a n
132	aerajn	2	4.5145	3.6546	a e r a j n
132	agnoskita	2	4.5145	3.6546	a ɡ n o s k i t a
132	agnosku	2	4.5145	3.6546	a ɡ n o s k u
132	akuta	2	4.5145	3.6546	a k u t a
132	akuzas	2	4.5145	3.6546	a k u z a s
132	akuzi	2	4.5145	3.6546	a k u z i
132	akuzita	2	4.5145	3.6546	a k u z i t a
132	alko	2	4.5145	3.6546	a l k o
132	alo	2	4.5145	3.6546	a l o
132	amaton	2	4.5145	3.6546	a m a t o n
132	anonci	2	4.5145	3.6546	a n o n t͡s i
132	aperta	2	4.5145	3.6546	a p e r t a
132	aprobi	2	4.5145	3.6546	a p r o b i
132	arbalesto	2	4.5145	3.6546	a r b a l e s t o
132	arbitracianto	2	4.5145	3.6546	a r b i t r a t͡s i a n t o
132	aĉetante	2	4.5145	3.6546	a t ʃ e t a n t e
132	aĉetita	2	4.5145	3.6546	a t ʃ e t i t a
132	aŭdaci	2	4.5145	3.6546	a w d a t͡s i
132	aŭguri	2	4.5145	3.6546	a w ɡ u r i
132	aŭtenta	2	4.5145	3.6546	a w t e n t a
132	babilis	2	4.5145	3.6546	b a b i l i s
132	babilos	2	4.5145	3.6546	b a b i l o s
132	bakas	2	4.5145	3.6546	b a k a s
132	bankisto	2	4.5145	3.6546	b a n k i s t o
132	batante	2	4.5145	3.6546	b a t a n t e
132	baze	2	4.5145	3.6546	b a z e
132	blasfemo	2	4.5145	3.6546	b l a s f e m o
132	bonfaranto	2	4.5145	3.6546	b o n f a r a n t o
132	brulvundos	2	4.5145	3.6546	b r u l v u n d o s
132	bruto	2	4.5145	3.6546	b r u t o
132	buĉi	2	4.5145	3.6546	b u t͡ʃ i
132	citi	2	4.5145	3.6546	t s i t i
132	daŭri	2	4.5145	3.6546	d a w r i
132	decidinton	2	4.5145	3.6546	d e t s i d i n t o n
132	decidita	2	4.5145	3.6546	d e t͡s i d i t a
132	demonstras	2	4.5145	3.6546	d e m o n s t r a s
132	demonstri	2	4.5145	3.6546	d e m o n s t r i
132	disciplinita	2	4.5145	3.6546	d i s t s i p l i n i t a
132	dividas	2	4.5145	3.6546	d i v i d a s
132	duonpatro	2	4.5145	3.6546	d u o n p a t r o
132	ekbruligos	2	4.5145	3.6546	e k b r u l i ɡ o s
132	ekbruligu	2	4.5145	3.6546	e k b r u l i ɡ u
132	ekbrulis	2	4.5145	3.6546	e k b r u l i s
132	eksciti	2	4.5145	3.6546	e k s t͡s i t i
132	ekskurso	2	4.5145	3.6546	e k s k u r s o
132	eksplodo	2	4.5145	3.6546	e k s p l o d o
132	eksterlanda	2	4.5145	3.6546	e k s t e r l a n d a
132	ekzekutita	2	4.5145	3.6546	e ɡ z e k u t i t a
132	ekzisto	2	4.5145	3.6546	e k z i s t o
132	endormiĝu	2	4.5145	3.6546	e n d o r m i d ʒ u
132	enorma	2	4.5145	3.6546	e n o r m a
132	esperantismo	2	4.5145	3.6546	e s p e r a n t i s m o
132	faktoro	2	4.5145	3.6546	f a k t o r o
132	favoris	2	4.5145	3.6546	f a v o r i s
132	festa	2	4.5145	3.6546	f e s t a
132	feĉo	2	4.5145	3.6546	f e t͡ʃ o
132	folkloro	2	4.5145	3.6546	f o l k l o r o
132	fondi	2	4.5145	3.6546	f o n d i
132	forgeson	2	4.5145	3.6546	f o r ɡ e s o n
132	forvojaĝi	2	4.5145	3.6546	f o r v o j a d͡ʒ i
132	forĵetita	2	4.5145	3.6546	f o r ʒ e t i t a
132	forĵetos	2	4.5145	3.6546	f o r ʒ e t o s
132	frapante	2	4.5145	3.6546	f r a p a n t e
132	frapus	2	4.5145	3.6546	f r a p u s
132	fundamenta	2	4.5145	3.6546	f u n d a m e n t a
132	furzoj	2	4.5145	3.6546	f u r z o j
132	furzojn	2	4.5145	3.6546	f u r z o j n
132	generi	2	4.5145	3.6546	ɡ e n e r i
132	gluti	2	4.5145	3.6546	ɡ l u t i
132	glutis	2	4.5145	3.6546	ɡ l u t i s
132	glutu	2	4.5145	3.6546	ɡ l u t u
132	graviton	2	4.5145	3.6546	ɡ r a v i t o n
132	hipotezo	2	4.5145	3.6546	h i p o t e z o
132	horizonton	2	4.5145	3.6546	h o r i z o n t o n
132	humida	2	4.5145	3.6546	h u m i d a
132	impreso	2	4.5145	3.6546	i m p r e s o
132	interezo	2	4.5145	3.6546	i n t e r e z o
132	invadas	2	4.5145	3.6546	i n v a d a s
132	invadis	2	4.5145	3.6546	i n v a d i s
132	irante	2	4.5145	3.6546	i r a n t e
132	ironta	2	4.5145	3.6546	i r o n t a
132	izolita	2	4.5145	3.6546	i z o l i t a
132	kantanto	2	4.5145	3.6546	k a n t a n t o
132	karto	2	4.5145	3.6546	k a r t o
132	kasisto	2	4.5145	3.6546	k a s i s t o
132	katekismo	2	4.5145	3.6546	k a t e k i s m o
132	kolektado	2	4.5145	3.6546	k o l e k t a d o
132	kolektiva	2	4.5145	3.6546	k o l e k t i v a
132	kolektus	2	4.5145	3.6546	k o l e k t u s
132	komerca	2	4.5145	3.6546	k o m e r t s a
132	komerci	2	4.5145	3.6546	k o m e r t s i
132	komercisto	2	4.5145	3.6546	k o m e r t s i s t o
132	konkuranta	2	4.5145	3.6546	k o n k u r a n t a
132	konkuranto	2	4.5145	3.6546	k o n k u r a n t o
132	konkuru	2	4.5145	3.6546	k o n k u r u
132	kordo	2	4.5145	3.6546	k o r d o
132	krevi	2	4.5145	3.6546	k r e v i
132	krevo	2	4.5145	3.6546	k r e v o
132	kruca	2	4.5145	3.6546	k r u t s a
132	kultivi	2	4.5145	3.6546	k u l t i v i
132	kulturoj	2	4.5145	3.6546	k u l t u r o j
132	kunlaboranto	2	4.5145	3.6546	k u n l a b o r a n t o
132	kunlaboris	2	4.5145	3.6546	k u n l a b o r i s
132	kunteksto	2	4.5145	3.6546	k u n t e k s t o
132	kuraĝi	2	4.5145	3.6546	k u r a d͡ʒ i
132	kvitanco	2	4.5145	3.6546	k v i t a n t͡s o
132	labirinto	2	4.5145	3.6546	l a b i r i n t o
132	laciĝas	2	4.5145	3.6546	l a t s i d ʒ a s
132	lanĉis	2	4.5145	3.6546	l a n t͡ʃ i s
132	leganto	2	4.5145	3.6546	l e ɡ a n t o
132	lekcio	2	4.5145	3.6546	l e k t͡s i o
132	maizo	2	4.5145	3.6546	m a i z o
132	malaperinta	2	4.5145	3.6546	m a l a p e r i n t a
132	malaperus	2	4.5145	3.6546	m a l a p e r u s
132	malferma	2	4.5145	3.6546	m a l f e r m a
132	malhonesta	2	4.5145	3.6546	m a l h o n e s t a
132	malhumana	2	4.5145	3.6546	m a l h u m a n a
132	mallaŭta	2	4.5145	3.6546	m a l l a w t a
132	malproksimo	2	4.5145	3.6546	m a l p r o k s i m o
132	malrespekta	2	4.5145	3.6546	m a l r e s p e k t a
132	malsupera	2	4.5145	3.6546	m a l s u p e r a
132	malvarmumo	2	4.5145	3.6546	m a l v a r m u m o
132	malvera	2	4.5145	3.6546	m a l v e r a
132	mamon	2	4.5145	3.6546	m a m o n
132	matroso	2	4.5145	3.6546	m a t r o s o
132	mejlo	2	4.5145	3.6546	m e j l o
132	mekanismo	2	4.5145	3.6546	m e k a n i s m o
132	memorus	2	4.5145	3.6546	m e m o r u s
132	miksas	2	4.5145	3.6546	m i k s a s
132	monako	2	4.5145	3.6546	m o n a k o
132	monta	2	4.5145	3.6546	m o n t a
132	murmuras	2	4.5145	3.6546	m u r m u r a s
132	naŭzo	2	4.5145	3.6546	n a w z o
132	neceso	2	4.5145	3.6546	n e t͡s e s o
132	nervo	2	4.5145	3.6546	n e r v o
132	nuklea	2	4.5145	3.6546	n u k l e a
132	nunaj	2	4.5145	3.6546	n u n a j
132	obstaklo	2	4.5145	3.6546	o p s t a k l o
132	optimisto	2	4.5145	3.6546	o p t i m i s t o
132	organizita	2	4.5145	3.6546	o r ɡ a n i z i t a
132	organizu	2	4.5145	3.6546	o r ɡ a n i z u
132	pafisto	2	4.5145	3.6546	p a f i s t o
132	paki	2	4.5145	3.6546	p a k i
132	partneron	2	4.5145	3.6546	p a r t n e r o n
132	penetras	2	4.5145	3.6546	p e n e t r a s
132	pigo	2	4.5145	3.6546	p i ɡ o
132	placon	2	4.5145	3.6546	p l a t s o n
132	planeda	2	4.5145	3.6546	p l a n e d a
132	pliaĝa	2	4.5145	3.6546	p l i a d͡ʒ a
132	polusa	2	4.5145	3.6546	p o l u s a
132	prezidas	2	4.5145	3.6546	p r e z i d a s
132	priskribita	2	4.5145	3.6546	p r i s k r i b i t a
132	procento	2	4.5145	3.6546	p r o t͡s e n t o
132	procezo	2	4.5145	3.6546	p r o t͡s e z o
132	progresi	2	4.5145	3.6546	p r o ɡ r e s i
132	prosperi	2	4.5145	3.6546	p r o s p e r i
132	rekomendus	2	4.5145	3.6546	r e k o m e n d u s
132	rigora	2	4.5145	3.6546	r i ɡ o r a
132	rilata	2	4.5145	3.6546	r i l a t a
132	rusta	2	4.5145	3.6546	r u s t a
132	ruĝo	2	4.5145	3.6546	r u d͡ʒ o
132	sabate	2	4.5145	3.6546	s a b a t e
132	sapon	2	4.5145	3.6546	s a p o n
132	senespera	2	4.5145	3.6546	s e n e s p e r a
132	sepcent	2	4.5145	3.6546	s e p t͡s e n t
132	situaciojn	2	4.5145	3.6546	s i t u a t͡s i o j n
132	sklavon	2	4.5145	3.6546	s k l a v o n
132	socialismo	2	4.5145	3.6546	s o t͡s i a l i s m o
132	somera	2	4.5145	3.6546	s o m e r a
132	subjekto	2	4.5145	3.6546	s u b j e k t o
132	submondo	2	4.5145	3.6546	s u b m o n d o
132	subpremo	2	4.5145	3.6546	s u p p r e m o
132	subtenanto	2	4.5145	3.6546	s u b t e n a n t o
132	tenera	2	4.5145	3.6546	t e n e r a
132	terakoto	2	4.5145	3.6546	t e r a k o t o
132	torturas	2	4.5145	3.6546	t o r t u r a s
132	triope	2	4.5145	3.6546	t r i o p e
132	trompe	2	4.5145	3.6546	t r o m p e
132	urbocentro	2	4.5145	3.6546	u r b o t͡s e n t r o
132	uzata	2	4.5145	3.6546	u z a t a
132	vekiĝi	2	4.5145	3.6546	v e k i d͡ʒ i
132	vetera	2	4.5145	3.6546	v e t e r a
132	ĉefverko	2	4.5145	3.6546	t͡ʃ e f v e r k o
132	ĉinion	2	4.5145	3.6546	t͡ʃ i n i o n
132	ĉirkaŭi	2	4.5145	3.6546	t͡ʃ i r k a w i
132	ĝenus	2	4.5145	3.6546	d ʒ e n u s
132	ĥemiisto	2	4.5145	3.6546	x e m i i s t o
132	ĵ	2	4.5145	3.6546	ʒ  |  ʒ o
132	ŝafon	2	4.5145	3.6546	ʃ a f o n
132	ŝiris	2	4.5145	3.6546	ʃ i r i s
132	ŝovos	2	4.5145	3.6546	ʃ o v o s
132	ŝtipo	2	4.5145	3.6546	ʃ t i p o
132	ŝtona	2	4.5145	3.6546	ʃ t o n a
132	ŝultro	2	4.5145	3.6546	ʃ u l t r o
133	abrikotarbo	1	2.2572	3.3536	a b r i k o t a r b o
133	abrupta	1	2.2572	3.3536	a b r u p t a
133	absolutaj	1	2.2572	3.3536	a p s o l u t a j
133	abstrakta	1	2.2572	3.3536	a p s t r a k t a
133	adepto	1	2.2572	3.3536	a d e p t o
133	administranto	1	2.2572	3.3536	a d m i n i s t r a n t o
133	administris	1	2.2572	3.3536	a d m i n i s t r i s
133	admirantoj	1	2.2572	3.3536	a d m i r a n t o j
133	adopta	1	2.2572	3.3536	a d o p t a
133	adoptos	1	2.2572	3.3536	a d o p t o s
133	adoranta	1	2.2572	3.3536	a d o r a n t a
133	adorata	1	2.2572	3.3536	a d o r a t a
133	adorita	1	2.2572	3.3536	a d o r i t a
133	adoros	1	2.2572	3.3536	a d o r o s
133	adresu	1	2.2572	3.3536	a d r e s u
133	afiŝo	1	2.2572	3.3536	a f i ʃ o
133	agnoskon	1	2.2572	3.3536	a ɡ n o s k o n
133	agnoskos	1	2.2572	3.3536	a ɡ n o s k o s
133	agordo	1	2.2572	3.3536	a ɡ o r d o
133	agreso	1	2.2572	3.3536	a ɡ r e s o
133	akompanata	1	2.2572	3.3536	a k o m p a n a t a
133	akva	1	2.2572	3.3536	a k v a
133	alkohola	1	2.2572	3.3536	a l k o h o l a
133	alskribi	1	2.2572	3.3536	a l s k r i b i
133	altirante	1	2.2572	3.3536	a l t i r a n t e
133	altirus	1	2.2572	3.3536	a l t i r u s
133	amaro	1	2.2572	3.3536	a m a r o
133	amatojn	1	2.2572	3.3536	a m a t o j n
133	amikumis	1	2.2572	3.3536	a m i k u m i s
133	amuzi	1	2.2572	3.3536	a m u z i
133	anekdoto	1	2.2572	3.3536	a n e k d o t o
133	anonima	1	2.2572	3.3536	a n o n i m a
133	antaŭenigo	1	2.2572	3.3536	a n t a w e n i ɡ o
133	anticipo	1	2.2572	3.3536	a n t i t͡s i p o
133	anĝela	1	2.2572	3.3536	a n d ʒ e l a
133	apartigo	1	2.2572	3.3536	a p a r t i ɡ o
133	aperanta	1	2.2572	3.3536	a p e r a n t a
133	aperintan	1	2.2572	3.3536	a p e r i n t a n
133	aplikis	1	2.2572	3.3536	a p l i k i s
133	apliku	1	2.2572	3.3536	a p l i k u
133	arkipelago	1	2.2572	3.3536	a r k i p e l a ɡ o
133	aroga	1	2.2572	3.3536	a r o ɡ a
133	atakus	1	2.2572	3.3536	a t a k u s
133	atingita	1	2.2572	3.3536	a t i n ɡ i t a
133	aĉetus	1	2.2572	3.3536	a t ʃ e t u s
133	babilante	1	2.2572	3.3536	b a b i l a n t e
133	babilus	1	2.2572	3.3536	b a b i l u s
133	bakisto	1	2.2572	3.3536	b a k i s t o
133	barata	1	2.2572	3.3536	b a r a t a
133	bardo	1	2.2572	3.3536	b a r d o
133	baza	1	2.2572	3.3536	b a z a
133	bazi	1	2.2572	3.3536	b a z i
133	blovis	1	2.2572	3.3536	b l o v i s
133	bluzo	1	2.2572	3.3536	b l u z o
133	bolanta	1	2.2572	3.3536	b o l a n t a
133	bolantan	1	2.2572	3.3536	b o l a n t a n
133	boligita	1	2.2572	3.3536	b o l i ɡ i t a
133	boligos	1	2.2572	3.3536	b o l i ɡ o s
133	boligu	1	2.2572	3.3536	b o l i ɡ u
133	bolis	1	2.2572	3.3536	b o l i s
133	bombas	1	2.2572	3.3536	b o m b a s
133	brulvundis	1	2.2572	3.3536	b r u l v u n d i s
133	bumerango	1	2.2572	3.3536	b u m e r a n ɡ o
133	buŝe	1	2.2572	3.3536	b u ʃ e
133	cento	1	2.2572	3.3536	t s e n t o
133	chapelo	1	2.2572	3.3536	t͡ʃ a p e l o
133	cirkuli	1	2.2572	3.3536	t s i r k u l i
133	citos	1	2.2572	3.3536	t͡s i t o s
133	cxar	1	2.2572	3.3536	t͡ʃ a r
133	datumo	1	2.2572	3.3536	d a t u m o
133	daŭrigota	1	2.2572	3.3536	d a w r i ɡ o t a
133	decidata	1	2.2572	3.3536	d e t͡s i d a t a
133	decidus	1	2.2572	3.3536	d e t͡s i d u s
133	dekdua	1	2.2572	3.3536	d e k d u a
133	dekunua	1	2.2572	3.3536	d e k u n u a
133	demonstris	1	2.2572	3.3536	d e m o n s t r i s
133	difini	1	2.2572	3.3536	d i f i n i
133	disputo	1	2.2572	3.3536	d i s p u t o
133	diversa	1	2.2572	3.3536	d i v e r s a
133	duopo	1	2.2572	3.3536	d u o p o
133	edikto	1	2.2572	3.3536	e d i k t o
133	efektivigo	1	2.2572	3.3536	e f e k t i v i ɡ o
133	egoismo	1	2.2572	3.3536	e ɡ o i s m o
133	ekbrulas	1	2.2572	3.3536	e k b r u l a s
133	ekbruligas	1	2.2572	3.3536	e k b r u l i ɡ a s
133	ekbruligis	1	2.2572	3.3536	e k b r u l i ɡ i s
133	ekbrulus	1	2.2572	3.3536	e k b r u l u s
133	ekflamis	1	2.2572	3.3536	e k f l a m i s
133	eksplikis	1	2.2572	3.3536	e k s p l i k i s
133	eksplikitan	1	2.2572	3.3536	e k s p l i k i t a n
133	eksplodi	1	2.2572	3.3536	e k s p l o d i
133	eksplodigita	1	2.2572	3.3536	e k s p l o d i ɡ i t a
133	eksplodigos	1	2.2572	3.3536	e k s p l o d i ɡ o s
133	eksplodigu	1	2.2572	3.3536	e k s p l o d i ɡ u
133	ekstravaganca	1	2.2572	3.3536	e k s t r a v a ɡ a n t s a
133	ekzekutisto	1	2.2572	3.3536	e k z e k u t i s t o
133	ekzemploj	1	2.2572	3.3536	e ɡ z e m p l o j
133	elizabeta	1	2.2572	3.3536	e l i z a b e t a
133	eltrinki	1	2.2572	3.3536	e l t r i n k i
133	endormiĝis	1	2.2572	3.3536	e n d o r m i d ʒ i s
133	engluti	1	2.2572	3.3536	e n ɡ l u t i
133	enhavo	1	2.2572	3.3536	e n h a v o
133	enterigo	1	2.2572	3.3536	e n t e r i ɡ o
133	enzimo	1	2.2572	3.3536	e n z i m o
133	estona	1	2.2572	3.3536	e s t o n a
133	etfingro	1	2.2572	3.3536	e t f i n ɡ r o
133	etikedo	1	2.2572	3.3536	e t i k e d o
133	facilanima	1	2.2572	3.3536	f a t͡s i l a n i m a
133	fasado	1	2.2572	3.3536	f a s a d o
133	favorataj	1	2.2572	3.3536	f a v o r a t a j
133	favoros	1	2.2572	3.3536	f a v o r o s
133	fekos	1	2.2572	3.3536	f e k o s
133	feku	1	2.2572	3.3536	f e k u
133	feŭda	1	2.2572	3.3536	f e w d a
133	filtras	1	2.2572	3.3536	f i l t r a s
133	financa	1	2.2572	3.3536	f i n a n t s a
133	financi	1	2.2572	3.3536	f i n a n t͡s i
133	finus	1	2.2572	3.3536	f i n u s
133	flua	1	2.2572	3.3536	f l u a
133	flui	1	2.2572	3.3536	f l u i
133	fluto	1	2.2572	3.3536	f l u t o
133	fondas	1	2.2572	3.3536	f o n d a s
133	forgeso	1	2.2572	3.3536	f o r ɡ e s o
133	foro	1	2.2572	3.3536	f o r o
133	fortigis	1	2.2572	3.3536	f o r t i ɡ i s
133	fortigos	1	2.2572	3.3536	f o r t i ɡ o s
133	forĵetanta	1	2.2572	3.3536	f o r ʒ e t a n t a
133	fragmento	1	2.2572	3.3536	f r a ɡ m e n t o
133	frekventi	1	2.2572	3.3536	f r e k v e n t i
133	froti	1	2.2572	3.3536	f r o t i
133	fumante	1	2.2572	3.3536	f u m a n t e
133	fundamentan	1	2.2572	3.3536	f u n d a m e n t a n
133	furzon	1	2.2572	3.3536	f u r z o n
133	generatoro	1	2.2572	3.3536	ɡ e n e r a t o r o
133	glutas	1	2.2572	3.3536	ɡ l u t a s
133	glutos	1	2.2572	3.3536	ɡ l u t o s
133	grasa	1	2.2572	3.3536	ɡ r a s a
133	graso	1	2.2572	3.3536	ɡ r a s o
133	groteska	1	2.2572	3.3536	ɡ r o t e s k a
133	hamburgo	1	2.2572	3.3536	h a m b u r ɡ o
133	heliumo	1	2.2572	3.3536	h e l i u m o
133	helpanta	1	2.2572	3.3536	h e l p a n t a
133	helpite	1	2.2572	3.3536	h e l p i t e
133	himno	1	2.2572	3.3536	h i m n o
133	indulgo	1	2.2572	3.3536	i n d u l ɡ o
133	injekto	1	2.2572	3.3536	i n j e k t o
133	insultis	1	2.2572	3.3536	i n s u l t i s
133	insultu	1	2.2572	3.3536	i n s u l t u
133	inteligente	1	2.2572	3.3536	i n t e l i ɡ e n t e
133	intesto	1	2.2572	3.3536	i n t e s t o
133	inventas	1	2.2572	3.3536	i n v e n t a s
133	inventisto	1	2.2572	3.3536	i n v e n t i s t o
133	itinero	1	2.2572	3.3536	i t i n e r o
133	juvelisto	1	2.2572	3.3536	j u v e l i s t o
133	jxauxdo	1	2.2572	3.3536	ʒ a w d o
133	kamela	1	2.2572	3.3536	k a m e l a
133	kanada	1	2.2572	3.3536	k a n a d a
133	kantanta	1	2.2572	3.3536	k a n t a n t a
133	kantante	1	2.2572	3.3536	k a n t a n t e
133	kare	1	2.2572	3.3536	k a r e
133	katastrofa	1	2.2572	3.3536	k a t a s t r o f a
133	kaŭzus	1	2.2572	3.3536	k a w z u s
133	kievo	1	2.2572	3.3536	k i e v o
133	kilometro	1	2.2572	3.3536	k i l o m e t r o
133	klopodo	1	2.2572	3.3536	k l o p o d o
133	kolektos	1	2.2572	3.3536	k o l e k t o s
133	komercado	1	2.2572	3.3536	k o m e r t s a d o
133	komplezi	1	2.2572	3.3536	k o m p l e z i
133	kompliku	1	2.2572	3.3536	k o m p l i k u
133	konfuzi	1	2.2572	3.3536	k o n f u z i
133	konko	1	2.2572	3.3536	k o n k o
133	konkreta	1	2.2572	3.3536	k o n k r e t a
133	konkuros	1	2.2572	3.3536	k o n k u r o s
133	konsili	1	2.2572	3.3536	k o n s i l i
133	konsisto	1	2.2572	3.3536	k o n s i s t o
133	kontuzo	1	2.2572	3.3536	k o n t u z o
133	korako	1	2.2572	3.3536	k o r a k o
133	korespondi	1	2.2572	3.3536	k o r e s p o n d i
133	kosmonaŭto	1	2.2572	3.3536	k o s m o n a w t o
133	kosti	1	2.2572	3.3536	k o s t i
133	kresto	1	2.2572	3.3536	k r e s t o
133	kripla	1	2.2572	3.3536	k r i p l a
133	kunan	1	2.2572	3.3536	k u n a n
133	kunesti	1	2.2572	3.3536	k u n e s t i
133	kvarope	1	2.2572	3.3536	k v a r o p e
133	kvine	1	2.2572	3.3536	k v i n e
133	labortago	1	2.2572	3.3536	l a b o r t a ɡ o
133	lacerto	1	2.2572	3.3536	l a t s e r t o
133	laktozo	1	2.2572	3.3536	l a k t o z o
133	lamentu	1	2.2572	3.3536	l a m e n t u
133	lanĉas	1	2.2572	3.3536	l a n t͡ʃ a s
133	lanĉu	1	2.2572	3.3536	l a n t͡ʃ u
133	laŭdi	1	2.2572	3.3536	l a w d i
133	laŭlonge	1	2.2572	3.3536	l a w l o n ɡ e
133	lemo	1	2.2572	3.3536	l e m o
133	likanta	1	2.2572	3.3536	l i k a n t a
133	likas	1	2.2572	3.3536	l i k a s
133	liku	1	2.2572	3.3536	l i k u
133	lingvisto	1	2.2572	3.3536	l i n ɡ v i s t o
133	loĝanto	1	2.2572	3.3536	l o d͡ʒ a n t o
133	luo	1	2.2572	3.3536	l u o
133	luu	1	2.2572	3.3536	l u u
133	madrido	1	2.2572	3.3536	m a d r i d o
133	magnetan	1	2.2572	3.3536	m a ɡ n e t a n
133	maksimo	1	2.2572	3.3536	m a k s i m o
133	malakcepti	1	2.2572	3.3536	m a l a k t͡s e p t i
133	maldiligenta	1	2.2572	3.3536	m a l d i l i ɡ e n t a
133	malforto	1	2.2572	3.3536	m a l f o r t o
133	malico	1	2.2572	3.3536	m a l i t͡s o
133	malklare	1	2.2572	3.3536	m a l k l a r e
133	malkompleta	1	2.2572	3.3536	m a l k o m p l e t a
133	malmulto	1	2.2572	3.3536	m a l m u l t o
133	malnobla	1	2.2572	3.3536	m a l n o b l a
133	malpaki	1	2.2572	3.3536	m a l p a k i
133	malplaĉa	1	2.2572	3.3536	m a l p l a t͡ʃ a
133	malplimulto	1	2.2572	3.3536	m a l p l i m u l t o
133	malsanos	1	2.2572	3.3536	m a l s a n o s
133	malsimpla	1	2.2572	3.3536	m a l s i m p l a
133	malsukcesi	1	2.2572	3.3536	m a l s u k t͡s e s i
133	malsukceso	1	2.2572	3.3536	m a l s u k t͡s e s o
133	malsupro	1	2.2572	3.3536	m a l s u p r o
133	malva	1	2.2572	3.3536	m a l v a
133	mangon	1	2.2572	3.3536	m a n ɡ o n
133	mangxi	1	2.2572	3.3536	m a n d͡ʒ i
133	manipuli	1	2.2572	3.3536	m a n i p u l i
133	manki	1	2.2572	3.3536	m a n k i
133	manovro	1	2.2572	3.3536	m a n o v r o
133	markizo	1	2.2572	3.3536	m a r k i z o
133	marshi	1	2.2572	3.3536	m a r ʃ i
133	materialismo	1	2.2572	3.3536	m a t e r i a l i s m o
133	meditas	1	2.2572	3.3536	m e d i t a s
133	mediti	1	2.2572	3.3536	m e d i t i
133	memorigo	1	2.2572	3.3536	m e m o r i ɡ o
133	mezuri	1	2.2572	3.3536	m e z u r i
133	mezurunuo	1	2.2572	3.3536	m e z u r u n u o
133	militservo	1	2.2572	3.3536	m i l i t s e r v o
133	militŝipo	1	2.2572	3.3536	m i l i t ʃ i p o
133	mineralakvo	1	2.2572	3.3536	m i n e r a l a k v o
133	minimumo	1	2.2572	3.3536	m i n i m u m o
133	minusklo	1	2.2572	3.3536	m i n u s k l o
133	misiisto	1	2.2572	3.3536	m i s i i s t o
133	mitingo	1	2.2572	3.3536	m i t i n ɡ o
133	molekula	1	2.2572	3.3536	m o l e k u l a
133	monata	1	2.2572	3.3536	m o n a t a
133	montopinto	1	2.2572	3.3536	m o n t o p i n t o
