Rank	Word	Frequency	Frequency per million	Zipf value	IPA
1	a	21955049	35206.6933	7.5466	a
2	não	17867592	28652.126	7.4572	n ɐ̃ w̃
3	é	12178746	19529.6023	7.2907	ɛ
4	e	10249320	16435.6119	7.2158	e  |  i  |  ɛ
5	um	7792175	12495.3816	7.0967	ũ
6	para	7210808	11563.1127	7.0631	p a ɾ ɐ  |  p ɐ ɾ ɐ
7	eu	6260643	10039.4464	7.0017	e w
8	do	4494634	7207.5084	6.8578	d u
9	por	4230369	6783.7382	6.8315	p o ɾ  |  p u ɾ
10	os	3814581	6116.9885	6.7865	u ʃ
11	em	3631248	5822.9993	6.7651	ɐ̃ j̃
12	isso	3437307	5511.9992	6.7413	i s u
13	sim	2834301	4545.0304	6.6575	s ĩ
14	no	2668685	4279.4518	6.6314	n u
15	meu	2476861	3971.8465	6.599	m e w
16	muito	2133117	3420.6253	6.5341	m ũ j̃ t u
17	foi	2116496	3393.9722	6.5307	f o j
18	ela	2041666	3273.9762	6.5151	ɛ l ɐ
19	já	1852420	2970.505	6.4728	ʒ a
20	vai	1782596	2858.5366	6.4561	v a j
21	à	1741545	2792.708	6.446	a
22	ao	1697202	2721.6004	6.4348	a w
23	só	1696602	2720.6383	6.4347	s ɔ
24	te	1695074	2718.188	6.4343	t ɨ
25	tudo	1642757	2634.2935	6.4207	t u ð u  |  t y ð u
26	tu	1626379	2608.03	6.4163	t u
27	há	1600491	2566.5165	6.4093	a
28	vou	1566481	2511.9787	6.4	v o w
29	porque	1551241	2487.5402	6.3958	p u ɾ k ɨ
30	lá	1481325	2375.4242	6.3757	l a
31	quando	1480237	2373.6795	6.3754	k w ɐ̃ d u
32	quem	1304688	2092.1725	6.3206	k ɐ̃ j̃
33	você	1238555	1986.1229	6.298	v ɔ s e
34	era	1230642	1973.4338	6.2952	ɛ ɾ ɐ
35	coisa	1217100	1951.7181	6.2904	k o j z ɐ
36	ou	1187157	1903.7021	6.2796	o w
37	sou	1124271	1802.8593	6.256	s o w
38	são	1115969	1789.5464	6.2527	s ɐ̃ w̃
39	quero	1105429	1772.6446	6.2486	k ɛ ɾ u
40	seu	1029342	1650.633	6.2177	s e w
41	nós	993085	1592.492	6.2021	n ɔ ʃ
42	mim	972731	1559.8527	6.1931	m ĩ
43	tua	964361	1546.4307	6.1893	t u ɐ
44	sua	961748	1542.2405	6.1882	s u ɐ
45	posso	946482	1517.7603	6.1812	p ɔ s u
46	bom	939741	1506.9505	6.1781	b õ
47	teu	935790	1500.6148	6.1763	t e w
48	nunca	924259	1482.1239	6.1709	n ũ k ɐ
49	casa	922137	1478.7211	6.1699	k a z ɐ
50	tempo	854159	1369.7129	6.1366	t ẽ p u
51	acho	845225	1355.3865	6.1321	a ʃ u
52	pai	821587	1317.4811	6.1197	p a j
53	quê	801070	1284.5804	6.1088	k e
54	sobre	770310	1235.2543	6.0918	s o b ɾ ɨ  |  s ɔ b ɾ ɨ
55	tão	730171	1170.8881	6.0685	t ɐ̃ w̃
56	depois	725390	1163.2214	6.0657	d ɨ p o j ʃ
57	mãe	711640	1141.1722	6.0574	m ɐ̃ j̃
58	olá	702470	1126.4673	6.0517	ɔ l a
59	alguém	675027	1082.4603	6.0344	a ɫ ɡ ɐ̃ j̃
60	alguma	662185	1061.8671	6.0261	a ɫ ɣ u m ɐ
61	dele	659399	1057.3995	6.0242	d e l ɨ
62	pelo	577968	926.8183	5.967	p e l u  |  p ɛ l u  |  p ɨ l u
63	ficar	569316	912.9442	5.9604	f i k a ɾ
64	parece	552633	886.1916	5.9475	p ɐ ɾ ɛ s ɨ
65	claro	544375	872.9493	5.941	k l a ɾ u
66	verdade	526152	843.7272	5.9262	v ɨ ɾ d a d ɨ
67	ninguém	502625	805.9998	5.9063	n ĩ ɡ ɐ̃ j̃  |  n ĩ ɡ ẽ j̃
68	espera	490725	786.9171	5.8959	ɨ ʃ p ɛ ɾ ɐ
69	vocês	488137	782.7671	5.8936	v ɔ s e ʃ
70	vão	481800	772.6052	5.888	v ɐ̃ w̃
71	outra	474865	761.4844	5.8817	o w t ɾ ɐ
72	essa	449815	721.3147	5.8581	ɛ s ɐ
73	pela	436883	700.5772	5.8455	p e l ɐ  |  p ɛ l ɐ
74	pouco	426812	684.4275	5.8353	p o w k u
75	cá	419493	672.6909	5.8278	k a
76	desculpa	417565	669.5992	5.8258	d ɨ ʃ k u ɫ p ɐ
77	num	416927	668.5761	5.8252	n ũ
78	disso	416349	667.6492	5.8245	d i s u
79	vá	412154	660.9222	5.8202	v a
80	filho	410455	658.1977	5.8184	f i ʎ u
81	daqui	410027	657.5114	5.8179	d ɐ k i
82	fora	395624	634.415	5.8024	f o ɾ ɐ  |  f ɔ ɾ ɐ
83	olha	392532	629.4567	5.799	o ʎ ɐ  |  ɔ ʎ ɐ
84	deve	389710	624.9314	5.7958	d ɛ v ɨ
85	nosso	388859	623.5668	5.7949	n ɔ s u
86	dela	388171	622.4635	5.7941	d ɛ l ɐ
87	nossa	378098	606.3107	5.7827	n ɔ s ɐ
88	certeza	364830	585.0344	5.7672	s ɨ ɾ t e z ɐ
89	outro	361849	580.2541	5.7636	o w t ɾ u
90	tentar	356298	571.3526	5.7569	t ẽ t a ɾ
91	quanto	350767	562.4832	5.7501	k w ɐ̃ t u
92	mundo	345092	553.3829	5.743	m ũ d u
93	passa	339951	545.1389	5.7365	p a s ɐ
94	embora	338658	543.0654	5.7349	ẽ b ɔ ɾ ɐ
95	numa	331120	530.9776	5.7251	n u m ɐ
96	carro	328653	527.0216	5.7218	k a r u  |  k a ʁ u  |  k a ʁ ɯ̥̽
97	dentro	311182	499.0055	5.6981	d ẽ t ɾ u
98	novo	308270	494.3358	5.694	n o v u
99	voltar	303178	486.1704	5.6868	v ɔ ɫ t a ɾ
100	anda	301360	483.2551	5.6842	ɐ̃ d ɐ
101	obrigada	293863	471.233	5.6732	ɔ β ɾ i ɣ a ð ɐ
102	algum	290486	465.8177	5.6682	a ɫ ɣ ũ
103	homens	275417	441.6534	5.6451	ɔ m ɐ̃ j̃ ʃ
104	fui	271802	435.8564	5.6393	f u j
105	hora	265424	425.6288	5.629	ɔ ɾ ɐ
106	vi	265228	425.3145	5.6287	v i
107	si	264164	423.6083	5.627	s i
108	polícia	263352	422.3062	5.6256	p u l i s j ɐ
109	atrás	257090	412.2646	5.6152	ɐ t ɾ a ʃ
110	uns	253206	406.0363	5.6086	ũ ʃ
111	pronto	250492	401.6841	5.6039	p ɾ õ t u
112	devia	250440	401.6008	5.6038	d ɨ v i ɐ
113	fica	248951	399.213	5.6012	f i k ɐ
114	caso	238332	382.1846	5.5823	k a z u
115	pessoa	236552	379.3302	5.579	p ɛ s o a
116	momento	235588	377.7844	5.5772	m u m ẽ t u
117	encontrar	232259	372.4461	5.5711	ẽ k õ t ɾ a ɾ
118	foram	227220	364.3656	5.5615	f o ɾ ɐ̃ w̃
119	entrar	224814	360.5074	5.5569	ẽ t ɾ a ɾ
120	ia	223825	358.9215	5.555	i ɐ
121	nova	216461	347.1127	5.5405	n ɔ v ɐ
122	tanto	214311	343.665	5.5361	t ɐ̃ t u
123	matar	214137	343.386	5.5358	m ɐ t a ɾ
124	história	212749	341.1602	5.533	i ʃ t ɔ ɾ j ɐ
125	contra	209676	336.2324	5.5266	k õ t ɾ ɐ
126	morte	206819	331.651	5.5207	m ɔ ɾ t ɨ
127	medo	206175	330.6183	5.5193	m e d u
128	maneira	205428	329.4204	5.5178	m ɐ n ɐ j ɾ ɐ
129	enquanto	202627	324.9288	5.5118	ẽ k w ɐ̃ t u
130	ouvir	200126	320.9182	5.5064	o w β i ɾ
131	desta	198354	318.0766	5.5025	d ɛ ʃ t ɐ
132	arma	197681	316.9974	5.5011	a ɾ m ɐ
133	neste	196516	315.1293	5.4985	n e ʃ t ɨ
134	acontecer	195839	314.0436	5.497	a k õ t ɛ s e h
135	primeira	195616	313.686	5.4965	p ɾ i m ɐ j ɾ ɐ
136	lamento	194852	312.4609	5.4948	l ɐ m ẽ t u
137	alguns	193855	310.8621	5.4926	a ɫ ɣ ũ ʃ
138	sorte	190091	304.8263	5.4841	s ɔ ɾ t ɨ
139	sinto	189741	304.265	5.4833	s ĩ t u
140	causa	185150	296.903	5.4726	k a w z ɐ
141	conta	185100	296.8228	5.4725	k õ t ɐ
142	cara	184290	295.5239	5.4706	k a ɾ ɐ
143	filha	184037	295.1182	5.47	f i ʎ ɐ
144	cuidado	182817	293.1618	5.4671	k u j ð a ð u  |  k w i ð a ð u
145	sangue	179422	287.7177	5.459	s ɐ̃ ɡ ɨ
146	acha	177739	285.0188	5.4549	a ʃ ɐ
147	única	177228	284.1994	5.4536	u n i k ɐ
148	poder	174167	279.2908	5.4461	p ɔ d e h
149	juntos	174092	279.1706	5.4459	ʒ ũ t u ʃ
150	adeus	172623	276.8149	5.4422	ɐ ð e w ʃ
151	faço	172616	276.8037	5.4422	f a s u
152	difícil	166624	267.195	5.4268	d i f i s i ɫ  |  d ɨ f i s i ɫ
153	começar	165393	265.221	5.4236	k u m ɨ s a ɾ
154	fala	165197	264.9067	5.4231	f a l ɐ
155	algumas	164869	264.3807	5.4222	a ɫ ɣ u m ɐ ʃ
156	cinco	163111	261.5617	5.4176	s ĩ k u
157	acabou	162530	260.63	5.416	ɐ k ɐ β o w
158	procura	159761	256.1897	5.4086	p ɾ ɔ k u ɾ ɐ
159	umas	157979	253.3321	5.4037	u m ɐ ʃ
160	segurança	157765	252.9889	5.4031	s ɨ ɣ u ɾ ɐ̃ s ɐ
161	altura	156967	251.7093	5.4009	a ɫ t u ɾ ɐ
162	nisso	154843	248.3032	5.395	n i s u
163	baixo	153649	246.3886	5.3916	b a j ʃ u
164	dá	153364	245.9316	5.3908	d a
165	vossa	151891	243.5695	5.3866	v ɔ s ɐ
166	fim	151794	243.4139	5.3863	f ĩ
167	mão	150156	240.7873	5.3816	m ɐ̃ w̃
168	deste	150140	240.7616	5.3816	d e ʃ t ɨ
169	dormir	146840	235.4698	5.3719	d u ɾ m i ɾ
170	andar	145940	234.0266	5.3693	ɐ̃ d a ɾ
171	quatro	144653	231.9628	5.3654	k w a t ɾ u
172	vê	144201	231.2379	5.3641	v e
173	estado	144077	231.0391	5.3637	i ʃ t a ð u
174	mau	143497	230.109	5.3619	m a w
175	havia	142484	228.4846	5.3589	ɐ v i ɐ
176	capitão	142200	228.0292	5.358	k ɐ p i t ɐ̃ w̃
177	morreu	141498	226.9035	5.3558	m u ʁ e w
178	número	141350	226.6661	5.3554	n u m ɨ ɾ u
179	força	141009	226.1193	5.3543	f o ɾ s ɐ
180	rápido	140968	226.0536	5.3542	ʁ a p i ð u
181	sai	140670	225.5757	5.3533	s a j
182	ouvi	139485	223.6755	5.3496	o w v i
183	nenhuma	137999	221.2925	5.345	n ɨ ɲ u m ɐ
184	eram	137455	220.4202	5.3433	ɛ ɾ ɐ̃ w̃
185	muitas	135986	218.0645	5.3386	m ũ j̃ t ɐ ʃ
186	chega	135584	217.4199	5.3373	ʃ e ɣ ɐ
187	buscar	135259	216.8987	5.3363	b u ʃ k a ɾ
188	acabar	133580	214.2063	5.3308	ɐ k ɐ b a ɾ
189	depressa	133364	213.8599	5.3301	d ɨ p ɾ ɛ s ɐ
190	nesta	132366	212.2596	5.3269	n ɛ ʃ t ɐ
191	plano	130834	209.8029	5.3218	p l ɐ n u
192	crianças	130075	208.5858	5.3193	k ɾ i ɐ̃ s ɐ ʃ
193	possível	130061	208.5633	5.3192	p s i v ɛ ɫ  |  p u s i v ɛ ɫ
194	suficiente	129739	208.047	5.3182	s u f i s j ẽ t ɨ  |  s u f ɨ s j ẽ t ɨ
195	prazer	128939	206.7641	5.3155	p ɾ ɐ z e ɾ
196	festa	128589	206.2028	5.3143	f ɛ ʃ t ɐ
197	faça	128445	205.9719	5.3138	f a s ɐ
198	muitos	128355	205.8276	5.3135	m ũ j̃ t u ʃ
199	esperar	127593	204.6057	5.3109	i ʃ p ɨ ɾ a ɾ  |  ɨ ʃ p ɨ ɾ a ɾ  |  ʃ p ɨ ɾ a ɾ
200	vivo	124475	199.6057	5.3002	v i v u
201	armas	124457	199.5768	5.3001	a ɾ m ɐ ʃ
202	viu	123933	198.7366	5.2983	v i w
203	muita	123495	198.0342	5.2967	m ũ j̃ t ɐ
204	penso	122984	197.2148	5.2949	p ẽ s u
205	fácil	121742	195.2231	5.2905	f a s i ɫ
206	conseguir	119816	192.1346	5.2836	k õ s ɛ ɡ i h
207	bebé	119422	191.5028	5.2822	b ɛ b ɛ
208	estranho	118901	190.6674	5.2803	i ʃ t ɾ ɐ ɲ u
209	tomar	118411	189.8816	5.2785	t u m a ɾ
210	passado	118244	189.6138	5.2779	p ɐ s a ð u
211	vosso	118157	189.4743	5.2776	v ɔ s u
212	telefone	117517	188.448	5.2752	t ə l ə f ɔ n ə
213	sala	114247	183.2043	5.2629	s a l ɐ
214	pensa	114047	182.8836	5.2622	p ẽ s ɐ
215	culpa	112243	179.9907	5.2553	k u ɫ p ɐ
216	demasiado	112022	179.6363	5.2544	d ɨ m ɐ z i a ð u  |  d ɨ m ɐ z j a ð u
217	pelos	111940	179.5048	5.2541	p e l u ʃ
218	descobrir	111709	179.1344	5.2532	d ɨ ʃ k u β ɾ i ɾ
219	possa	111659	179.0542	5.253	p ɔ s ɐ
220	palavra	110835	177.7329	5.2498	p ɐ l a v ɾ ɐ
221	menina	110689	177.4987	5.2492	m ɨ n i n ɐ
222	mudar	110462	177.1347	5.2483	m u ð a ɾ
223	errado	110237	176.7739	5.2474	i ʁ a ð u
224	continua	109712	175.932	5.2453	k õ t i n u ɐ
225	sentir	108569	174.0992	5.2408	s ẽ t i ɾ
226	passou	108386	173.8057	5.2401	p ɐ s o w
227	seguir	108312	173.687	5.2398	s ɨ ɡ i ɾ
228	sítio	108147	173.4224	5.2391	s i t j u
229	licença	107954	173.113	5.2383	l i s ẽ s ɐ
230	único	107151	171.8253	5.2351	u n i k u
231	casamento	106162	170.2393	5.2311	k ɐ z ɐ m ẽ t u
232	livro	104403	167.4186	5.2238	l i v ɾ u
233	deu	104296	167.2471	5.2234	d e w
234	acreditar	104293	167.2422	5.2233	ɐ k ɾ ɨ ð i t a ɾ
235	forte	104257	167.1845	5.2232	f ɔ ɾ t ɨ
236	atenção	103933	166.665	5.2218	ɐ t ẽ s ɐ̃ w̃
237	ah	103418	165.8391	5.2197	a
238	diferente	103315	165.6739	5.2193	d i f ɨ ɾ ẽ t ɨ
239	fico	103166	165.435	5.2186	f i k u
240	partir	102959	165.1031	5.2178	p ɐ ɾ t i ɾ
241	ficou	102771	164.8016	5.217	f i k o w
242	próxima	101031	162.0114	5.2095	p ɾ ɔ s i m ɐ
243	prisão	100914	161.8237	5.209	p ɾ i z ɐ̃ w̃
244	provavelmente	100533	161.2128	5.2074	p ɾ u v a v ɛ ɫ m ẽ t ɨ
245	resto	100254	160.7654	5.2062	ʁ ɛ ʃ t u
246	médico	99163	159.0159	5.2014	m ɛ ð i k u
247	continuar	98125	157.3514	5.1969	k õ t i n w a ɾ
248	chegou	97511	156.3668	5.1941	ʃ ɨ ɣ o w
249	sentido	96637	154.9652	5.1902	s ẽ t i ð u
250	hospital	96614	154.9283	5.1901	ɔ s p i t a w
251	vim	96479	154.7119	5.1895	v ĩ
252	ligar	96097	154.0993	5.1878	l i ɣ a ɾ
253	minuto	95517	153.1692	5.1852	m i n u t u
254	irá	94528	151.5833	5.1807	i ɾ a
255	pé	94327	151.261	5.1797	p ɛ
256	tratar	94028	150.7815	5.1783	t ɾ ɐ t a ɾ
257	criança	93859	150.5105	5.1776	k ɾ i ɐ̃ s ɐ
258	querer	93562	150.0342	5.1762	k ɛ ɾ e h
259	arranjar	90947	145.8409	5.1639	ɐ ʁ ɐ̃ ʒ a ɾ
260	boca	90652	145.3678	5.1625	b o k ɐ
261	manter	90607	145.2956	5.1623	m ɐ̃ t e ɾ
262	filme	89852	144.0849	5.1586	f i ɫ m ɨ
263	beber	89771	143.955	5.1582	b ɨ β e ɾ
264	ponto	89733	143.8941	5.158	p õ t u
265	sistema	88921	142.592	5.1541	s i ʃ t e m ɐ
266	situação	88648	142.1542	5.1528	s i t w ɐ s ɐ̃ w̃
267	nisto	88488	141.8977	5.152	n i ʃ t u
268	sob	87658	140.5667	5.1479	s o b
269	apanhar	87536	140.371	5.1473	ɐ p ɐ ɲ a ɾ
270	cão	87469	140.2636	5.1469	k ɐ̃ w̃
271	futuro	86455	138.6376	5.1419	f u t u ɾ u
272	sexo	86426	138.5911	5.1417	s ɛ k s u
273	música	86262	138.3281	5.1409	m u z i k ɐ
274	mensagem	85564	137.2088	5.1374	m ẽ s a ʒ ɐ̃ j̃
275	linda	85334	136.84	5.1362	l ĩ d ɐ
276	mortos	84989	136.2867	5.1345	m ɔ ɾ t u ʃ
277	entra	84751	135.9051	5.1332	ẽ t ɾ ɐ
278	questão	84640	135.7271	5.1327	k ɨ ʃ t ɐ̃ w̃
279	próximo	83456	133.8284	5.1265	p ɾ ɔ s i m u
280	notícias	83408	133.7515	5.1263	n u t i s j ɐ ʃ
281	fugir	83337	133.6376	5.1259	f u ʒ i ɾ
282	chão	82662	132.5552	5.1224	ʃ ɐ̃ w̃
283	lutar	82581	132.4253	5.122	l u t a ɾ
284	facto	82446	132.2088	5.1213	f a k t u
285	encontro	82280	131.9426	5.1204	ẽ k õ t ɾ u
286	ambos	81513	130.7127	5.1163	ɐ̃ b u ʃ
287	vontade	81372	130.4866	5.1156	v õ t a ð ɨ
288	relação	80338	128.8285	5.11	ʁ ɨ l ɐ s ɐ̃ w
289	palavras	79388	127.3051	5.1048	p ɐ l a v ɾ ɐ ʃ
290	amiga	79333	127.2169	5.1045	a m i ɡ a
291	conversa	79159	126.9378	5.1036	k õ v ɛ ɾ s ɐ
292	breve	78027	125.1226	5.0973	b ɾ ɛ v ɨ
293	crime	77976	125.0408	5.0971	k ɾ i m ɨ
294	começou	77807	124.7698	5.0961	k u m ɨ s o w
295	viagem	77768	124.7073	5.0959	v j a ʒ ɐ̃ j̃
296	missão	77674	124.5565	5.0954	m i s ɐ̃ w̃
297	cabelo	77324	123.9953	5.0934	k ɐ β e l u
298	grupo	77254	123.883	5.093	ɡ ɾ u p u
299	tom	77117	123.6633	5.0922	t õ
300	procurar	76974	123.434	5.0914	p ɾ ɔ k u ɾ a ɾ
301	lista	76929	123.3619	5.0912	l i ʃ t ɐ
302	vista	76890	123.2993	5.091	v i ʃ t ɐ
303	pelas	76781	123.1245	5.0903	p e l ɐ ʃ
304	simples	75785	121.5274	5.0847	s ĩ p l ɨ ʃ
305	linha	75655	121.3189	5.0839	l i ɲ ɐ
306	fixe	75468	121.019	5.0829	f i k s ɨ  |  f i ʃ ə
307	viva	74851	120.0296	5.0793	v i v ɐ
308	bonito	74843	120.0168	5.0792	b u n i t u
309	ai	74830	119.9959	5.0792	a j
310	á	74522	119.502	5.0774	a
311	preso	74408	119.3192	5.0767	p ɾ e z u
312	assunto	74275	119.106	5.0759	ɐ s ũ t u
313	escolha	74255	119.0739	5.0758	i ʃ k o ʎ ɐ
314	bocado	74105	118.8333	5.0749	b u k a ð u
315	melhores	73990	118.6489	5.0743	m ɨ ʎ ɔ ɾ ɨ ʃ
316	escritório	73953	118.5896	5.074	i ʃ k ɾ i t ɔ ɾ j u
317	h	73724	118.2224	5.0727	h
318	campo	73723	118.2208	5.0727	k ɐ̃ p u
319	pensava	73043	117.1303	5.0687	p ẽ s a v ɐ
320	bonita	72930	116.9491	5.068	b u n i t ɐ
321	puta	72856	116.8305	5.0676	p u t a̝
322	emprego	72764	116.6829	5.067	ẽ p ɾ e ɣ u  |  ẽ p ɾ ɛ ɣ u
323	senhores	72678	116.545	5.0665	s ɨ ɲ o ɾ ɨ ʃ
324	mesa	72539	116.3221	5.0657	m e z ɐ
325	fundo	72275	115.8988	5.0641	f ũ d u
326	leva	72130	115.6663	5.0632	l ɛ v ɐ
327	lindo	71990	115.4418	5.0624	l ĩ d u
328	verdadeiro	71685	114.9527	5.0605	v ɨ ɾ ð ɐ ð ɐ j ɾ u
329	resposta	71628	114.8613	5.0602	ʁ ɨ ʃ p ɔ ʃ t ɐ
330	graças	71563	114.757	5.0598	ɡ ɾ a s ɐ ʃ
331	fizeram	70715	113.3972	5.0546	f i z ɛ ɾ ɐ̃ w̃
332	barco	70474	113.0107	5.0531	b a ɾ k u
333	má	70228	112.6163	5.0516	m a
334	acidente	69952	112.1737	5.0499	ɐ s i d ẽ t ɨ
334	fiquei	69952	112.1737	5.0499	f i k e j  |  f i k ɐ j
335	doutor	69790	111.9139	5.0489	d o w t o ɾ
336	vindo	69587	111.5884	5.0476	v ĩ d u
337	informação	69407	111.2997	5.0465	ĩ f u ɾ m ɐ s ɐ̃ w̃
338	serviço	69280	111.0961	5.0457	s ɨ ɾ v i s u
339	perceber	68982	110.6182	5.0438	p ɨ ɾ s ɨ b e ɾ
340	iria	67881	108.8527	5.0368	i ɾ i ɐ
341	estúpido	67119	107.6307	5.0319	i ʃ t u p i d u
342	nele	67103	107.6051	5.0318	n e l ɨ
343	david	67029	107.4864	5.0314	d ɐ v i d ɨ
344	espaço	66972	107.395	5.031	i ʃ p a s u
345	deveria	66832	107.1705	5.0301	d ɨ v ɨ ɾ i ɐ
346	louco	66805	107.1272	5.0299	l o w k u
347	caixa	66782	107.0903	5.0298	k a j ʃ ɐ
348	modo	66429	106.5243	5.0274	m ɔ ð u
349	conhecer	66329	106.3639	5.0268	k o ɲ ɛ s e h
350	olho	65897	105.6712	5.024	o ʎ u  |  ɔ ʎ u
351	tiro	65410	104.8902	5.0207	t i ɾ u
352	luta	65271	104.6673	5.0198	l u t ɐ
353	gajo	65155	104.4813	5.019	ɡ a ʒ u
354	volto	64855	104.0002	5.017	v ɔ ɫ t u
355	hotel	64780	103.88	5.0165	ɔ t ɛ ɫ
356	incrível	64702	103.7549	5.016	ĩ k ɾ i v ɛ ɫ
357	povo	64664	103.6939	5.0158	p o v u
358	hipótese	64537	103.4903	5.0149	i p ɔ t ɨ z ə
359	nessa	63982	102.6003	5.0111	n ɛ s ɐ
360	simplesmente	63826	102.3501	5.0101	s ĩ p l ɨ ʒ m ẽ t ɨ
361	dessa	63813	102.3293	5.01	d ɛ s ɐ
362	proteger	63609	102.0022	5.0086	p ɾ u t ɨ ʒ e ɾ
363	daí	63541	101.8931	5.0081	d ɐ i
364	governo	63439	101.7296	5.0074	ɡ u v e ɾ n u
365	presente	63193	101.3351	5.0058	p ɾ ɨ z ẽ t ɨ
366	diabo	63153	101.2709	5.0055	d i a β u  |  d j a β u
367	sonho	62867	100.8123	5.0035	s o ɲ u
368	energia	62676	100.506	5.0022	i n ɨ ɾ ʒ i ɐ
369	posição	62624	100.4226	5.0018	p u z i s ɐ̃ w̃
370	controlo	62554	100.3104	5.0013	k õ t ɾ o l u  |  k õ t ɾ ɔ l u
371	prova	61836	99.159	4.9963	p ɾ ɔ v ɐ
372	mostrar	61480	98.5881	4.9938	m u ʃ t ɾ a ɾ
373	reunião	61316	98.3252	4.9927	ʁ j u n j ɐ̃ w̃
374	loja	61240	98.2033	4.9921	l ɔ ʒ ɐ
375	pra	61230	98.1872	4.9921	p ɾ ɐ
376	nesse	61131	98.0285	4.9914	n e s ɨ
377	naquela	61015	97.8425	4.9905	n ɐ k ɛ l ɐ
378	banco	60978	97.7831	4.9903	b ɐ̃ k u
379	chamado	60887	97.6372	4.9896	ʃ ɐ m a ð u
380	impossível	60555	97.1048	4.9872	ĩ p u s i v ɛ ɫ
381	telemóvel	60174	96.4939	4.9845	t ɛ l ɛ m ɔ v ɛ l
382	metade	60098	96.372	4.984	m ɨ t a ð ɨ
383	bela	59874	96.0128	4.9823	b ɛ l ɐ
384	ora	59592	95.5606	4.9803	ɔ ɾ ɐ
385	companhia	59556	95.5029	4.98	k õ p ɐ ɲ i ɐ
386	juro	59498	95.4098	4.9796	ʒ u ɾ u
387	centro	59306	95.102	4.9782	s ẽ t ɾ u
388	contacto	58566	93.9153	4.9727	k õ t a k t u
389	destino	58428	93.694	4.9717	d ɨ ʃ t i n u
390	bebida	58172	93.2835	4.9698	b ɨ β i ð ɐ
391	decisão	57882	92.8185	4.9676	d ɨ s i z ɐ̃ w̃
392	voltou	57855	92.7752	4.9674	v ɔ ɫ t o w
393	lembro	57786	92.6645	4.9669	l ẽ b ɾ u
394	céu	57711	92.5442	4.9663	s ɛ w
395	resolver	57567	92.3133	4.9653	ʁ ɨ z o ɫ v e ɾ
396	senhoras	57508	92.2187	4.9648	s ɨ ɲ o ɾ ɐ ʃ
397	segredo	57404	92.0519	4.964	s ɨ ɣ ɾ e ð u
398	oito	57219	91.7553	4.9626	o j t u
399	confiar	57158	91.6575	4.9622	k õ f i a ɾ  |  k õ f j a ɾ
400	estrada	56900	91.2437	4.9602	i ʃ t ɾ a ð ɐ
401	conversar	56770	91.0353	4.9592	k õ v ɨ ɾ s a ɾ
402	passo	56721	90.9567	4.9588	p a s u
403	vós	56691	90.9086	4.9586	v ɔ ʃ
404	receber	56430	90.4901	4.9566	ʁ ɨ s ɨ β e ɾ
405	perigo	56335	90.3377	4.9559	p ɨ ɾ i ɣ u
406	inferno	56322	90.3169	4.9558	ĩ f ɛ ɾ n u
407	negócios	56303	90.2864	4.9556	n ɨ ɣ ɔ s j u ʃ
408	vítima	56239	90.1838	4.9551	v i t i m ɐ
409	máquina	56205	90.1293	4.9549	m a k i n ɐ
410	escrever	55282	88.6491	4.9477	i ʃ k ɾ ɨ v e ɾ
411	divertido	54933	88.0895	4.9449	d i v ɨ ɾ t i ð u
412	surpresa	54815	87.9003	4.944	s u ɾ p ɾ e z ɐ
413	saia	54618	87.5844	4.9424	s a j ɐ
414	bomba	54014	86.6158	4.9376	b õ b ɐ
415	ouro	53428	85.6761	4.9329	o w ɾ u
416	horrível	53349	85.5494	4.9322	ɔ ʁ i v ɛ ɫ
417	naquele	53199	85.3089	4.931	n ɐ k e l ɨ
418	cerca	53054	85.0764	4.9298	s e ɾ k ɐ
419	código	53022	85.0251	4.9295	k ɔ ð i ɣ u
420	motivo	52928	84.8743	4.9288	m u t i v u
421	tenta	52746	84.5825	4.9273	t ẽ t ɐ
422	planeta	52536	84.2457	4.9255	p l ɐ n e t ɐ
423	droga	52144	83.6171	4.9223	d ɾ ɔ ɣ ɐ
424	funcionar	51922	83.2611	4.9204	f ũ s j u n a ɾ
425	destes	51897	83.221	4.9202	d e ʃ t ɨ ʃ
426	vestido	51855	83.1537	4.9199	v ɨ ʃ t i ð u
427	esperança	51835	83.1216	4.9197	i ʃ p ɨ ɾ ɐ̃ s ɐ
428	parecia	51776	83.027	4.9192	p ɐ ɾ ɨ s i ɐ
429	belo	51709	82.9196	4.9187	b ɛ l u
430	humano	51666	82.8506	4.9183	u m ɐ n u
431	velha	51149	82.0216	4.9139	v ɛ ʎ ɐ
432	perigoso	50995	81.7746	4.9126	p ɨ ɾ i ɣ o z u
433	falo	50925	81.6623	4.912	f a l u
434	contente	50863	81.5629	4.9115	k õ t ẽ t ɨ
435	mandar	50652	81.2246	4.9097	m ɐ̃ d a ɾ
436	trata	49985	80.155	4.9039	t ɾ a t ɐ
437	cérebro	49975	80.1389	4.9038	s ɛ ɾ ɨ β ɾ u
438	espécie	49849	79.9369	4.9027	ɨ ʃ p ɛ s j ɨ
439	maioria	49591	79.5232	4.9005	m ɐ j u ɾ i ɐ
440	igreja	49491	79.3628	4.8996	i ɣ ɾ e j ʒ ɐ  |  i ɣ ɾ ɐ j ʒ ɐ
441	pá	49388	79.1976	4.8987	p a
442	lidar	49221	78.9298	4.8972	l i ð a ɾ
443	vender	49217	78.9234	4.8972	v ẽ d e ɾ
