Rank	Word	Frequency	Frequency per million	Zipf value	IPA
512	parade	173	2.5917	3.4136	p ɑ ɾ ɑː d ə
513	argentina	172	2.5767	3.4111	ɑ ɾ ɡ ə n t ɪː n ɑ
514	atom	171	2.5618	3.4085	a t uː m
514	islam	171	2.5618	3.4085	ɪ s l ɑː m  |  ɪ ʂ l ɑː m
514	kvikk	171	2.5618	3.4085	k v i kː
514	vanilje	171	2.5618	3.4085	v a n ɪ l j ə
515	gås	167	2.5018	3.3983	ɡ ɔː s
516	bye	166	2.4869	3.3957	² b yː ə
516	praha	166	2.4869	3.3957	p r ɑː h a
517	sigaretten	165	2.4719	3.393	s ɪ ɡ a r ɛ t n̩
518	ert	162	2.4269	3.3851	ɛ ʁ t  |  ɛ ʈ
518	gravene	162	2.4269	3.3851	ɡ r ɑː ʋ ə n ə
519	målløs	161	2.4119	3.3824	m ɔː l l ø s
519	tenna	161	2.4119	3.3824	t ɛ nː ɑ
520	vista	159	2.382	3.3769	ʋ ɪ s t a
521	bæsje	158	2.367	3.3742	b æ ʃː ə
521	warszawa	158	2.367	3.3742	v ɑ r ʃ ɑː v ɑ
522	kamuflasje	156	2.337	3.3687	k a m ʉ f l ɑː ʃ ə
522	ungkar	156	2.337	3.3687	u ŋ k aː r
523	grønnsak	155	2.3221	3.3659	ɡ ɾ ø n s ɑ k
523	potetgull	155	2.3221	3.3659	p u t eː t ɡ ʉ lː
524	kråke	154	2.3071	3.3631	² k r oː k ə
525	anarki	153	2.2921	3.3602	ɑ n ɑ r k iː
525	beundring	153	2.2921	3.3602	b ə ʉ n d r ɪ ŋ
526	favn	152	2.2771	3.3574	f a ʋ n
526	kjøle	152	2.2771	3.3574	² ç øː l ə
527	ananas	150	2.2472	3.3516	a n a n a s
528	bæsjer	147	2.2022	3.3429	b æ ʃː ə r
528	grill	147	2.2022	3.3429	ɡ r ɪ l
528	hunn	147	2.2022	3.3429	h ʉ n
529	intim	146	2.1872	3.3399	i n t iː m
530	visittkort	145	2.1722	3.3369	ʋ ɪ s ɪ t k ɔ ʈ
531	admiralen	143	2.1423	3.3309	a d m ɪ r ɑː l n̩
531	kjepp	143	2.1423	3.3309	ç ɛ p
531	svigersønn	143	2.1423	3.3309	s ʋ iː ɡ ə ʃ œ n
532	eldes	140	2.0973	3.3217	ɛ l d ə s
532	enhjørning	140	2.0973	3.3217	eː n j øː ɳ ɪ ŋ
532	flo	140	2.0973	3.3217	f l uː
533	symptom	139	2.0824	3.3186	s ʏ m p t uː m
534	hebraisk	138	2.0674	3.3154	h ɛ b r ɑː ɪ s k
534	kebab	138	2.0674	3.3154	k eː b ɑ b
535	hjemmebrent	136	2.0374	3.3091	j ɛ mː ə b r ɛ n t
536	ballongen	135	2.0224	3.3059	b ɑ l ɔ ŋ ə n
537	snegler	134	2.0075	3.3027	² s n æ ɪ̯ l ə r
538	betrakte	133	1.9925	3.2994	b ə t r ɑ k t ə
539	ærer	132	1.9775	3.2961	² æː r ə r
540	gran	131	1.9625	3.2928	ɡ r aː n
541	vaskebjørn	130	1.9475	3.2895	v a s k e b j øː r n
542	bæsjet	129	1.9326	3.2861	b æ ʃː ə t
543	uteligger	128	1.9176	3.2828	ʉː t e ² l i ɡ ɡ e r
544	aning	125	1.8726	3.2724	ɑː n ɪ ŋ
545	image	124	1.8576	3.269	ɪ m ɪ d ʂ
546	kløne	123	1.8427	3.2655	k l øː n ə
547	hundemat	121	1.8127	3.2583	h ʉ n n e m aː t
548	gjø	120	1.7977	3.2547	j øː
548	kontinent	120	1.7977	3.2547	k u n t ɪ n ɛ n t
549	bibliotekar	119	1.7827	3.2511	b ɪ b l j u t ɛ k ɑː r
549	kro	119	1.7827	3.2511	k r uː
550	skjeen	116	1.7378	3.24	ʃ eː n̩
551	børste	115	1.7228	3.2362	b œ ʂ t ə
552	ant	114	1.7078	3.2324	ɑː n t
552	jakker	114	1.7078	3.2324	j a kː ə r
552	kvikksølv	114	1.7078	3.2324	k ʋ ɪ k s œ l
552	pingvin	114	1.7078	3.2324	p ɪ ŋ ʋ iː n
553	redselen	113	1.6929	3.2286	r ɛ d s ə l n̩  |  r ɛ t s ə l n̩
554	ufo	110	1.6479	3.2169	ʉː f u
555	betydningsfull	109	1.6329	3.213	b ə t y d n ɪ ŋ s f ʉ l
555	safari	109	1.6329	3.213	s ɑ f ɑː r ɪ
556	isbjørn	108	1.618	3.209	iː s b j øː ɳ
557	jakkene	107	1.603	3.2049	j a kː ə n ə
557	støvel	107	1.603	3.2049	s t ø v e l
558	muse	106	1.588	3.2009	m ʉ s eː
559	avkastning	105	1.573	3.1967	aː ʋ k a s t n i ŋ ɡ
560	høytid	104	1.558	3.1926	h ø j t iː
560	seoul	104	1.558	3.1926	s ɔ ʊ l
560	værelse	104	1.558	3.1926	ʋ æ̂ː ɾ e l s e
561	beltene	103	1.543	3.1884	b ɛ l t n̩ ə
561	duene	103	1.543	3.1884	d ʉː ə n ə
561	ørret	103	1.543	3.1884	ø ɾ ə t
562	askebeger	101	1.5131	3.1799	ɑ s k ə b eː ɡ ə r
562	kvelds	101	1.5131	3.1799	k v e l s
563	eplepai	100	1.4981	3.1755	e p l e p a j
564	forberedelse	99	1.4831	3.1712	f ɔ r b ə r eː d ɛ l s ə
564	sigaren	99	1.4831	3.1712	s ɪ ɡ ɑː r n̩
565	syklus	98	1.4681	3.1668	s yː k l ʉ s
566	albania	96	1.4382	3.1578	ɑ l b ɑ n j ɑ
566	lyge	96	1.4382	3.1578	l yː ɡ ɛ
567	ballongene	94	1.4082	3.1487	b ɑ l ɔ ŋ ɛ n ə
567	bløffe	94	1.4082	3.1487	b l ø f f e
567	kol	94	1.4082	3.1487	k oː l
567	mjød	94	1.4082	3.1487	m j øː d
568	absolutte	93	1.3932	3.144	a b s ʊ l ʉ tː ə  |  a p s ʊ l ʉ tː ə
569	garn	92	1.3783	3.1393	ɡ ɑː ɳ
569	klint	92	1.3783	3.1393	k l iː n t
569	raja	92	1.3783	3.1393	r ɑ d ʃ ɑ  |  r ɑ ɪ̯ j ɑ
569	snørr	92	1.3783	3.1393	s n œ ɾː
569	undervurdere	92	1.3783	3.1393	ʉ̂ n e ɾ ʋ ʉ ɖ eː ɾ e
570	dåp	91	1.3633	3.1346	d oː p
570	muslimene	91	1.3633	3.1346	m ʉ s l iː m ɛ n ə  |  m ʉ ʂ l iː m ɛ n ə
571	åå	90	1.3483	3.1298	ɔː r
572	begavelse	89	1.3333	3.1249	b ɛ ɡ ɑ̀ː ʋ ɛ l s ə
573	abc	88	1.3183	3.12	ɑː b ɛ s eː
574	absurde	87	1.3033	3.115	a b s ʉ ɖ ə  |  a b s ʉ ʁ d ə  |  a p s ʉ ɖ ə  |  a p s ʉ ʁ d ə
574	lakris	87	1.3033	3.115	l ɑ k r iː s  |  l ɑ k r ɪ s
575	duen	86	1.2884	3.1101	d ʉː n̩
575	turn	86	1.2884	3.1101	t ʉː ɳ
576	derifra	84	1.2584	3.0998	d e r i f r aː
577	ateist	83	1.2434	3.0946	ɑ t ə ɪ s t
577	finsk	83	1.2434	3.0946	f ɪ n s k
578	abstrakt	82	1.2284	3.0893	a b s t r a k t  |  a p s t r a k t
578	belter	82	1.2284	3.0893	b ɛ l t ə r
578	omsorgsfull	82	1.2284	3.0893	u m s o r ɡ s f ʉ l
578	stavanger	82	1.2284	3.0893	s t a ʋ a ŋː ə r
579	redsler	80	1.1985	3.0786	r ɛ d ʃ l ə r  |  r ɛ t ʃ l ə r
580	ruse	79	1.1835	3.0732	r ʉː s ə
581	absorbere	78	1.1685	3.0676	a b s ɔ r b eː r ə  |  a p s ɔ r b eː r ə
581	bibliotekaren	78	1.1685	3.0676	b ɪ b l j u t ɛ k ɑː ɳ̩
581	bæsjen	78	1.1685	3.0676	b æ ʃː n̩
581	formidabel	78	1.1685	3.0676	f ɔ r m ɪ d ɑː b ə l
581	sveis	78	1.1685	3.0676	s ʋ æ i s
582	kjønnet	77	1.1535	3.062	ç œ nː ə
582	klaustrofobi	77	1.1535	3.062	k l æ ʉ s t r u f u b iː  |  k ɽ æ ʉ s t r u f u b iː
582	ordbok	77	1.1535	3.062	² uː r b uː k  |  ² uː ɽ b uː k
583	hagl	76	1.1386	3.0564	h ɑ ɡ l
583	squash	76	1.1386	3.0564	s k ʋ ɔ ʂ
584	adferd	75	1.1236	3.0506	ɑ̂ː d f e ɾ d
584	kritiker	75	1.1236	3.0506	k r iː t ɪ k ə r
584	raus	75	1.1236	3.0506	ɾ æ ʉ̯ s
585	allmenn	74	1.1086	3.0448	ɑ l m ɛ n
585	dd	74	1.1086	3.0448	d eː d eː  |  d eː d ɑː ɡ  |  d eː d ɑː ɡ n̩  |  d uː n ɑ l d ʉ k  |  d ɑː t a m a ŋ ə l  |  d ɑː ɡ  |  d ɔ bː ə l d ɔ bː ə l  |  d ʉː d a
585	helligdag	74	1.1086	3.0448	h ɛ l ɪ d ɑː  |  h ɛ l ɪ d ɑː ɡ
585	knivstikk	74	1.1086	3.0448	k n iː v s t i k
585	primær	74	1.1086	3.0448	p r i m æː r
585	ufoer	74	1.1086	3.0448	ʉː f u ə r
586	absorberer	73	1.0936	3.0389	a b s ɔ r b eː r ə r  |  a p s ɔ r b eː r ə r
586	angola	73	1.0936	3.0389	ɑ ŋ ɡ u l ɑ
586	armbrøst	73	1.0936	3.0389	a r m b r ø s t
586	nyse	73	1.0936	3.0389	n yː s e
587	hosten	72	1.0786	3.0329	h ʊ s t n̩  |  ² h ʊ s t n̩
587	pariserhjulet	72	1.0786	3.0329	p ɑ r iː s ə r j ʉ ɽ ə
587	påfallende	72	1.0786	3.0329	¹ p oː f ɑ l n̩ ə
588	matpakke	71	1.0637	3.0268	m aː t p a k e
588	tee	71	1.0637	3.0268	iː
589	enhjørningen	70	1.0487	3.0207	eː n j øː ɳ ɪ ŋ ə n
589	vor	70	1.0487	3.0207	ʋ oː r
590	aber	68	1.0187	3.008	ɑː b ə r
590	anelser	68	1.0187	3.008	ɑː n ə l s ə r
591	astronomi	67	1.0037	3.0016	ɑ s t r u n u m iː
591	atomer	67	1.0037	3.0016	a t uː m ə r
591	bunt	67	1.0037	3.0016	b ɵ n t  |  b ʉ n t
591	klubbe	67	1.0037	3.0016	k l u b b e
592	bomb	66	0.9887	2.9951	b u m b
592	fele	66	0.9887	2.9951	f eː l e
592	kiosk	66	0.9887	2.9951	ç ɔ s k
592	snegl	66	0.9887	2.9951	s n æ ɪ̯ l
592	sveiv	66	0.9887	2.9951	s ʋ æ i̯ ʋ
593	hindu	65	0.9738	2.9885	h ɪ n d ʉ
593	riga	65	0.9738	2.9885	r iː ɡ a
594	brekkjern	64	0.9588	2.9817	b r e k j æː r n
594	brødskive	64	0.9588	2.9817	b r øː ʂ iː v e
594	dovendyr	64	0.9588	2.9817	d oː v e n d yː r
595	askebegeret	63	0.9438	2.9749	ɑ s k ə b eː ɡ ɛ r ə
596	årvåken	62	0.9288	2.9679	ôː ɾ ʋ oː k e n
597	aborten	61	0.9138	2.9609	a b ɔ ʁ t n̩  |  a b ɔ ʈ n̩
597	badebukser	61	0.9138	2.9609	b ɑː d ə b u k s ə ɾ
597	drammen	61	0.9138	2.9609	d r a mː n̩
597	kvise	61	0.9138	2.9609	k ʋ iː s ə
597	punk	61	0.9138	2.9609	p ø ŋ k
597	sikksakk	61	0.9138	2.9609	s i k s a k
598	stut	60	0.8989	2.9537	s t ʉː t
599	bleik	59	0.8839	2.9464	b l æ i k
599	forakte	59	0.8839	2.9464	f o r à k t e
600	abonnement	58	0.8689	2.939	a b ʊ n ə m a ŋ
600	fasan	58	0.8689	2.939	f a s aː n
601	aborter	57	0.8539	2.9314	a b ɔ ʁ t eː r  |  a b ɔ ʁ t ə r  |  a b ɔ ʈ eː r  |  a b ɔ ʈ ə r
601	buddhist	57	0.8539	2.9314	b ʉ d ɪ s t
601	enhjørninger	57	0.8539	2.9314	eː n j øː ɳ ɪ ŋ ə r
601	krigserklæring	57	0.8539	2.9314	k r iː ɡ s e r k l æː r i ŋ
601	svinne	57	0.8539	2.9314	s ʋ ɪ n ə
602	akten	56	0.8389	2.9237	a k t n̩
602	svalbard	56	0.8389	2.9237	s v ɑ̂ː ɫ b ɑ r
603	glane	55	0.824	2.9159	ɡ l ɑː n ə
603	klam	55	0.824	2.9159	k l a m
603	latskap	55	0.824	2.9159	l aː t s k aː p
603	nynne	55	0.824	2.9159	² n y n n e
604	jour	54	0.809	2.9079	ʃ ʉː r
605	benektelse	53	0.794	2.8998	b e n e k t e l s e
605	enfoldig	53	0.794	2.8998	e n f ò l d i
605	nesene	53	0.794	2.8998	n eː s ə n ə
606	mornings	52	0.779	2.8915	m oː ɳ ɪ ŋ s  |  m oː ʁ n ɪ ŋ s
607	avbetaling	51	0.764	2.8831	ɑː ʋ b ɛ t ɑː l ɪ ŋ
607	melet	51	0.764	2.8831	² m eː l ə
607	yr	51	0.764	2.8831	yː r
608	apotekeren	50	0.7491	2.8745	ɑ p u t eː k æ ɳ
608	armenia	50	0.7491	2.8745	ɑ ɾ m ɛː n j ɑ
608	gruvedrift	50	0.7491	2.8745	ɡ r ʉː v e d r i f t
608	knøl	50	0.7491	2.8745	k n øː l
609	abstinenser	49	0.7341	2.8658	a b s t ɪ n ɛ n s ə r  |  a p s t ɪ n ɛ n s ə r
609	adel	49	0.7341	2.8658	ɑ̀ː d e l
609	dialyse	49	0.7341	2.8658	d ɪ ɑ ² l yː s ə
609	rime	49	0.7341	2.8658	r iː m e
609	trekkspill	49	0.7341	2.8658	t r e k s p i l
610	hammar	48	0.7191	2.8568	h â mː a r
610	kjele	48	0.7191	2.8568	ç eː l e
610	kneble	48	0.7191	2.8568	k n eː b l e
610	møy	48	0.7191	2.8568	m œ ʏ̯
610	sigarene	48	0.7191	2.8568	s ɪ ɡ ɑː r ə n ə
611	apoteker	47	0.7041	2.8476	ɑ p u t eː k ə r
611	brannbil	47	0.7041	2.8476	b r ɑ n b iː l
611	deig	47	0.7041	2.8476	d æ ɪ̯
611	seanse	47	0.7041	2.8476	s ɛ a ŋ s ə
611	teleportere	47	0.7041	2.8476	t e l e p u r t eː r e
612	abbeden	46	0.6891	2.8383	a bː ə d n̩
612	abrakadabra	46	0.6891	2.8383	ɑː b r a k a d ɑː b r a
612	anmodet	46	0.6891	2.8383	a n m uː d ə t
612	nøs	46	0.6891	2.8383	n øː s
612	ovnene	46	0.6891	2.8383	ɔ ʋ n̩ː ə
613	abbedissen	45	0.6741	2.8287	ɑ b e d ɪ s n̩
613	aborterte	45	0.6741	2.8287	a b ɔ ʁ t eː ʁ t ə  |  a b ɔ ʈ eː ʈ ə
613	anmode	45	0.6741	2.8287	a n m uː d ə
613	flammekaster	45	0.6741	2.8287	f l a m m e k a s t e r
613	nordmann	45	0.6741	2.8287	n u ɾ m ɑ n
613	skøyte	45	0.6741	2.8287	ʂ ø j t e
614	acres	44	0.6592	2.819	æ ɪ k ə r s  |  æ ɪ k ə ʁ s  |  æ ɪ k ə ʂ
614	helsingfors	44	0.6592	2.819	h ɛ l s ɪ ŋ f ɔ ʁ s  |  h ɛ l s ɪ ŋ f ɔ ʂ
614	oter	44	0.6592	2.819	uː t ə r
615	absint	43	0.6442	2.809	a b s ɪ n t  |  a p s ɪ n t
615	flåter	43	0.6442	2.809	f ɽ oː t ə r
615	herme	43	0.6442	2.809	h e r m e
615	kiwi	43	0.6442	2.809	k iː ʋ i
615	pariserhjul	43	0.6442	2.809	p ɑ r iː s ə r j ʉː ɽ
615	tannhjul	43	0.6442	2.809	t ɑ n j ʉː ɽ
616	acre	42	0.6292	2.7988	æ ɪ k ə r
616	annullere	42	0.6292	2.7988	ɑ n ʉ l eː r ə
616	flått	42	0.6292	2.7988	f l o t
616	homofili	42	0.6292	2.7988	h u m u f i l iː
616	kamuflasjen	42	0.6292	2.7988	k a m ʉ f l ɑː ʃ n̩
616	omfavnelse	42	0.6292	2.7988	ɔ m f ɑ ʋ n ə l s ə
617	fråtser	41	0.6142	2.7883	² f r ɔ t s ə r
617	grisk	41	0.6142	2.7883	ɡ r ɪ s k
617	klassekamerat	41	0.6142	2.7883	k l a s s e k a m m e r aː t
617	lobbyvirksomhet	41	0.6142	2.7883	l o b i v i r k s o m h e t
617	nys	41	0.6142	2.7883	n yː s
617	tort	41	0.6142	2.7883	t u ʈ
618	flåtene	40	0.5992	2.7776	f ɽ oː t n̩ ə
618	moll	40	0.5992	2.7776	m ɔ l
618	seansen	40	0.5992	2.7776	s ɛ a ŋ s n̩
619	fedme	39	0.5843	2.7666	f e d m e
619	forhistorie	39	0.5843	2.7666	f ɔ r h ɪ s t uː r j ə
619	kynisme	39	0.5843	2.7666	ç ʏ n ɪ s m ə
620	absorbert	38	0.5693	2.7553	a b s ɔ r b eː ʁ t  |  a b s ɔ r b eː ʈ  |  a p s ɔ r b eː ʁ t  |  a p s ɔ r b eː ʈ
620	grise	38	0.5693	2.7553	ɡ r iː s ə
620	lokes	38	0.5693	2.7553	l uː k ə s
620	redslene	38	0.5693	2.7553	r ɛ d ʃ l ə n ə  |  r ɛ t ʃ l ə n ə
621	aftenen	37	0.5543	2.7437	a f t n̩ n̩  |  a f t ə n n̩
621	gatekjøkken	37	0.5543	2.7437	ɡ aː t e ç ø k e n
621	koordinasjon	37	0.5543	2.7437	k u u ɖ ɪ n ɑ ʂ uː n
621	kvantefysikk	37	0.5543	2.7437	k v a n t e f y s i k k
621	spanjol	37	0.5543	2.7437	s p a n j uː l
622	abonnementet	36	0.5393	2.7318	a b ʊ n ə m a ŋ ə
622	afrikaner	36	0.5393	2.7318	ɑ f r i k ɑː n ə r
622	barnemishandling	36	0.5393	2.7318	b ɑː ɳ ə m i s h ɑ n d l ɪ ŋ
622	muffinsen	36	0.5393	2.7318	m œ fː ɪ n s n̩  |  m ʉ fː ɪ n s n̩
623	kjendisen	35	0.5243	2.7196	ç ɛ n d ɪ s n̩
623	kjendisene	35	0.5243	2.7196	ç ɛ n d ɪ s ə n ə
623	maurtue	35	0.5243	2.7196	m æ ʉ ɾ t ʉː ə
623	åk	35	0.5243	2.7196	oː k
624	aruba	34	0.5094	2.7071	ɑ ɾ ʉː b ɑ
624	atomet	34	0.5094	2.7071	a t uː m ə
624	copenhagen	34	0.5094	2.7071	k o ʊ p ə n h e ɪ ɡ ə n
624	juge	34	0.5094	2.7071	j ʉː ɡ e
624	konspirasjonsteori	34	0.5094	2.7071	k u n s p ɪ r ɑ ʂ uː n s t ɛ u r iː
624	tallinn	34	0.5094	2.7071	t a lː ɪ n
625	buddhister	33	0.4944	2.6941	b ʉ d ɪ s t ə r
625	klamt	33	0.4944	2.6941	k l a m t
625	sjokolader	33	0.4944	2.6941	ʃ ʊ k ʊ l ɑː d ə r
626	cappella	32	0.4794	2.6807	k a p ɛ lː a
626	mode	32	0.4794	2.6807	m ɔː d
626	musling	32	0.4794	2.6807	m ʉ s l i ŋ
627	biblioteker	31	0.4644	2.6669	b ɪ b l j u t eː k ə r
627	laga	31	0.4644	2.6669	l ɑː ɡ a
627	sneglene	31	0.4644	2.6669	² s n æ ɪ̯ l n̩ ə
628	abonnerer	30	0.4494	2.6526	a b ʊ n eː r ə r
628	abortere	30	0.4494	2.6526	ɑ b ɔ ʁ t eː r ə  |  ɑ b ɔ ʈ eː r ə
628	akselerere	30	0.4494	2.6526	ɑ k s ɛ l ɛ r eː r ə
628	atomene	30	0.4494	2.6526	a t uː m ə n ə
628	muffinsene	30	0.4494	2.6526	m œ fː ɪ n s ə n ə  |  m ʉ fː ɪ n s ə n ə
628	viskelær	30	0.4494	2.6526	v i s k e l æː r
629	akupunktur	29	0.4344	2.6379	ɑ k ə p ʉ ŋ t ʉː r
629	bavianer	29	0.4344	2.6379	b ɑ ʋ ɪ ɑː n ə r
629	butt	29	0.4344	2.6379	b ʉ t
629	kameleon	29	0.4344	2.6379	k ɑ m ə l ə uː n
629	kjerner	29	0.4344	2.6379	ç æː ɳ ə r  |  ç æː ʁ n ə r
629	seer	29	0.4344	2.6379	s eː ə r
629	spilleliste	29	0.4344	2.6379	s p î l l e l i s t e
630	absorberende	28	0.4195	2.6227	a b s ɔ r b eː r ə n d ə  |  a p s ɔ r b eː r ə n d ə
630	absorberte	28	0.4195	2.6227	a b s ɔ r b eː ʁ t ə  |  a b s ɔ r b eː ʈ ə  |  a p s ɔ r b eː ʁ t ə  |  a p s ɔ r b eː ʈ ə
630	abstinens	28	0.4195	2.6227	a b s t ɪ n ɛ n s  |  a p s t ɪ n ɛ n s
630	bibliotekarer	28	0.4195	2.6227	b ɪ b l j u t ɛ k ɑː r ə r
630	buljong	28	0.4195	2.6227	b ʉ l j ɔ ŋ
630	burka	28	0.4195	2.6227	b ʉ r k ɑ
630	diskotek	28	0.4195	2.6227	d i s k u t eː k
630	fallskjermhopping	28	0.4195	2.6227	f a l ʂ e r m h o p p i ŋ
630	fortumlet	28	0.4195	2.6227	f ɔ ɾ t u m l ə t
630	valkyrje	28	0.4195	2.6227	² v aː l k y r j e  |  ² v aː l ç ʏ r j e
630	vanedyr	28	0.4195	2.6227	v aː n e ² d yː r
630	ørten	28	0.4195	2.6227	ø r t e n
631	abbed	27	0.4045	2.6069	a bː ə d
631	aprikos	27	0.4045	2.6069	ɑ p r ɪ k uː s
631	kløna	27	0.4045	2.6069	k l øː n a
632	abdisere	26	0.3895	2.5905	a b d ɪ s eː r ə
632	abonnenten	26	0.3895	2.5905	a b ʊ n ɛ n t n̩
632	alfabet	26	0.3895	2.5905	a l f a b eː t
632	bæsja	26	0.3895	2.5905	b æ ʃː a
632	navnedag	26	0.3895	2.5905	n a v n e d aː ɡ
633	fjomp	25	0.3745	2.5735	f j ʊ m p
633	trost	25	0.3745	2.5735	t r o s t
634	blyfri	24	0.3595	2.5557	b l yː f r iː
634	fattes	24	0.3595	2.5557	f a tː ə s
634	kjønnene	24	0.3595	2.5557	ç œ nː ə n ə
634	lysbryter	24	0.3595	2.5557	l yː s b r yː t e r
634	ovner	24	0.3595	2.5557	ɔ ʋ n ə r
634	showene	24	0.3595	2.5557	ʂ ɔ ʋ ə n ə
634	tjern	24	0.3595	2.5557	ç æː ɳ  |  ç æː ʁ n
634	årtusen	24	0.3595	2.5557	oː ɾ t ʉ̂ː s e n
635	abstrakte	23	0.3446	2.5373	a b s t r a k t ə  |  a p s t r a k t ə
635	farsott	23	0.3446	2.5373	f a ʁ s ɔ t  |  f a ʂ ɔ t
635	halvøy	23	0.3446	2.5373	h ɑ l œ j
635	hol	23	0.3446	2.5373	h oː l  |  h uː l
635	jovial	23	0.3446	2.5373	j u v i aː l
636	admiraler	22	0.3296	2.518	a d m ɪ r ɑː l ə r
636	allé	22	0.3296	2.518	ɑ l eː
636	carte	22	0.3296	2.518	k a ʁ t  |  k a ʈ
636	fredrikstad	22	0.3296	2.518	f r ɛ d r ɪ k s t ɑː
636	trillebår	22	0.3296	2.518	t r i l l e b oː r
636	vegansk	22	0.3296	2.518	ʋ ɛ ɡ ɑː n s k
637	abba	21	0.3146	2.4978	a bː a
637	abnormt	21	0.3146	2.4978	a b n ɔ r m t
637	arendal	21	0.3146	2.4978	ɑː ɳ̩ d ɑː l  |  ɑː ʁ n̩ d ɑː l
637	bannlyse	21	0.3146	2.4978	b a nː ² l yː s e
637	gaupe	21	0.3146	2.4978	ɡ æ ʉ p e
637	klamme	21	0.3146	2.4978	k l a mː ə
637	kristendom	21	0.3146	2.4978	k r ɪ s t n̩ d ɔ m
637	legemlig	21	0.3146	2.4978	l êː ɡ e m l i
637	loket	21	0.3146	2.4978	l uː k ə  |  l uː k ə t
637	lunde	21	0.3146	2.4978	l ʉ n d e
638	abbor	20	0.2996	2.4765	a bː ɔ r
638	aboriginer	20	0.2996	2.4765	a b ɔ r ɪ ɡ iː n ə r
638	absorberes	20	0.2996	2.4765	a b s ɔ r b eː r ə s  |  a p s ɔ r b eː r ə s
638	bjørk	20	0.2996	2.4765	b j ø ɾ k
638	blemme	20	0.2996	2.4765	b l e m m e
638	fjord	20	0.2996	2.4765	f j uː r
638	hijab	20	0.2996	2.4765	h iː d ʂ ɑ b  |  h ɪ d ʂ ɑ b
638	hårtørker	20	0.2996	2.4765	h oː ɾ t œ ɾ k ə ɾ
638	kjærligheter	20	0.2996	2.4765	ç æː ɭ ɪ h eː t ə r
638	retreat	20	0.2996	2.4765	r ɪ t r iː t
638	tromsø	20	0.2996	2.4765	t r ʊ m s œ
638	væte	20	0.2996	2.4765	² v eː t e  |  ² v æː t e
639	abonnere	19	0.2846	2.4542	a b ʊ n eː r ə
639	krake	19	0.2846	2.4542	k r âː k e
639	nysgjerrigper	19	0.2846	2.4542	n y ʂ æ r i p eː r
639	åååå	19	0.2846	2.4542	ɔː r
640	farsotten	18	0.2697	2.4309	f a ʁ s ɔ tː n̩  |  f a ʂ ɔ tː n̩
640	fjella	18	0.2697	2.4309	f j ɛ l ɑ
640	fjære	18	0.2697	2.4309	f j æː r e
640	hjemmebrenten	18	0.2697	2.4309	j ɛ mː ə b r ɛ n t n̩
640	seanser	18	0.2697	2.4309	s ɛ a ŋ s ə r
641	abonnenter	17	0.2547	2.406	a b ʊ n ɛ n t ə r
641	adekvat	17	0.2547	2.406	ɑ d ə k ʋ ɑː t
641	aprikoser	17	0.2547	2.406	ɑ p r ɪ k uː s ə r
641	bibliotekene	17	0.2547	2.406	b ɪ b l j u t eː k ɛ n ə
641	fjøs	17	0.2547	2.406	f j øː s
641	føner	17	0.2547	2.406	f ø n ɛ ɾ
641	handlevogn	17	0.2547	2.406	h â n l e v o ɡ n
641	kjernene	17	0.2547	2.406	ç æː ɳ ə n ə  |  ç æː ʁ n ə n ə
641	kjerrene	17	0.2547	2.406	ç ɛ rː ə n ə
641	kristiansand	17	0.2547	2.406	k r ɪ s t ɪ a n s a n
641	ordsmed	17	0.2547	2.406	uː r s m eː
642	abbedisse	16	0.2397	2.3797	a b e d ɪ sː ə
642	allegori	16	0.2397	2.3797	ɑ l ə ɡ u r iː
642	antiloper	16	0.2397	2.3797	ɑ n t ɪ l uː p ə r
642	dime	16	0.2397	2.3797	d ɑ ɪ̯ m
642	ful	16	0.2397	2.3797	f ʉː l
642	knøler	16	0.2397	2.3797	k n øː l ə r
642	kval	16	0.2397	2.3797	k ʋ ɑː ɽ
642	lok	16	0.2397	2.3797	l uː k
642	våpna	16	0.2397	2.3797	ʋ oː p n a
643	aborigin	15	0.2247	2.3516	a b ɔ r ɪ ɡ iː n
643	aceton	15	0.2247	2.3516	a s ɛ t uː n
643	aksjonær	15	0.2247	2.3516	ɑ k ʂ u n æː r
643	dua	15	0.2247	2.3516	d ʉː a
643	dysleksi	15	0.2247	2.3516	d y s l e k s iː
643	hb	15	0.2247	2.3516	h oː b ə
643	neset	15	0.2247	2.3516	n eː s ə
643	sanse	15	0.2247	2.3516	s a n s ə
643	skuddår	15	0.2247	2.3516	s k ʉ d oː r
643	stikkontakt	15	0.2247	2.3516	s t i k k u n t a k t
644	acetylen	14	0.2097	2.3216	a s ɛ t ʏ l eː n
644	antilope	14	0.2097	2.3216	ɑ n t ɪ l uː p ə
644	hitt	14	0.2097	2.3216	h ɪ tː
644	kanapeer	14	0.2097	2.3216	k a n a p eː ə r
644	lemen	14	0.2097	2.3216	l ɛ m ə n
644	nes	14	0.2097	2.3216	n eː s
644	nitrist	14	0.2097	2.3216	n iː t r i s t
644	regle	14	0.2097	2.3216	r e ɡ l ə
644	ufoen	14	0.2097	2.3216	ʉː f u n
644	visene	14	0.2097	2.3216	² ʋ iː s n̩ ə  |  ʋ iː s n̩ ə
645	antilopen	13	0.1948	2.2896	ɑ n t ɪ l uː p ə n
645	askebegre	13	0.1948	2.2896	ɑ s k ə b eː ɡ r ə
