Rank	Word	Frequency	Frequency per million	Zipf value	IPA
1918	balista	31	0.0485	1.6857	b a l ɪ s t a
1918	bory	31	0.0485	1.6857	b o r ɪ  |  b oː r ɪ
1918	konvalinka	31	0.0485	1.6857	k o n v a l ɪ ŋ k a
1918	ledovka	31	0.0485	1.6857	l ɛ d ɔ f k a
1918	pejorativní	31	0.0485	1.6857	p ɛ j ɔ r a t ɪ v ɲ iː
1918	přeinstalovat	31	0.0485	1.6857	p r̝̊ ɛ j ɪ n s t a l ɔ v a t  |  p r̝̊ ɛ ʔ ɪ n s t a l ɔ v a t
1919	nadat	30	0.0469	1.6712	n a d a t
1919	robi	30	0.0469	1.6712	r o b ɪ
1919	ryla	30	0.0469	1.6712	r ɪ l a
1919	telegrafy	30	0.0469	1.6712	t ɛ l ɛ ɡ r a f ɪ
1920	brno	29	0.0454	1.6571	b r̩ n ɔ
1920	kolek	29	0.0454	1.6571	k o l ɛ k
1920	mendělejev	29	0.0454	1.6571	m ɛ n ɟ ɛ l ɛ j ɛ f
1920	větráček	29	0.0454	1.6571	v j ɛ t r aː k
1920	zuř	29	0.0454	1.6571	z ʊ r̝̊
1921	datlemi	28	0.0438	1.6415	d a t l ɛ m ɪ
1921	japonko	28	0.0438	1.6415	j a p o ŋ k o
1921	kroupa	28	0.0438	1.6415	k r o ʊ̯ p a
1921	močůvka	28	0.0438	1.6415	m o t͡ʃ uː f k a
1921	čolek	28	0.0438	1.6415	t͡ʃ o l ɛ k
1922	kroupách	27	0.0423	1.6263	k r o ʊ̯ p aː x
1922	lyrou	27	0.0423	1.6263	l ɪ r o ʊ̯
1922	morava	27	0.0423	1.6263	m o r a v a
1922	ombudsman	27	0.0423	1.6263	ɔ m b ʊ t s m a n
1922	rozkazovací	27	0.0423	1.6263	r o s k a z o v a t s iː
1922	žampión	27	0.0423	1.6263	ʒ a m p ɪ j oː n
1923	analyticky	26	0.0407	1.6096	a n a l ɪ t ɪ t s k ɪ
1923	fórem	26	0.0407	1.6096	f oː r ɛ m
1923	lirách	26	0.0407	1.6096	l ɪ r aː x
1923	majoránka	26	0.0407	1.6096	m a j o r aː ŋ k a
1923	mlž	26	0.0407	1.6096	m l̩ ʃ
1923	nakažlivost	26	0.0407	1.6096	n a k a ʒ l ɪ v ɔ s t
1923	orlech	26	0.0407	1.6096	o r l ɛ x
1923	úlitba	26	0.0407	1.6096	ʔ uː l ɪ d b a
1924	dobrácky	25	0.0391	1.5922	d ɔ b r aː t s k ɪ
1924	polština	25	0.0391	1.5922	p o l ʃ c ɪ n a
1925	lutecium	24	0.0376	1.5752	l ʊ t ɛː t s ɪ j ʊ m
1925	pasiva	24	0.0376	1.5752	p a s iː v a  |  p a s ɪ v a
1925	robit	24	0.0376	1.5752	r o b ɪ t
1925	rumunky	24	0.0376	1.5752	r u m u ŋ k ɪ
1925	róbou	24	0.0376	1.5752	r oː b o ʊ̯
1925	zívnout	24	0.0376	1.5752	z iː v n o u̯ t
1926	chybit	23	0.036	1.5563	x ɪ b ɪ t
1926	lišácký	23	0.036	1.5563	l ɪ ʃ aː t͡s k iː
1926	orba	23	0.036	1.5563	o r b a
1926	přiskřípnout	23	0.036	1.5563	p r̝̊ i s k r̝̊ iː p n o ʊ̯ t
1926	tanju	23	0.036	1.5563	t a n j u
1926	urbanizace	23	0.036	1.5563	ʊ r b a n ɪ z a t s ɛ
1927	archo	22	0.0344	1.5366	a r x o
1927	datlové	22	0.0344	1.5366	d a t l o v ɛː
1927	dnové	22	0.0344	1.5366	d n o v ɛː
1927	jednodolarovka	22	0.0344	1.5366	j ɛ d n o d o l a r o f k a
1927	kopretina	22	0.0344	1.5366	k o p r ɛ c ɪ n a
1927	náměstíčko	22	0.0344	1.5366	n aː m ɲ ɛ s c iː t͡ʃ k o
1927	rychlobruslení	22	0.0344	1.5366	r ɪ x l ɔ b r ʊ s l ɛ ɲ iː
1927	torba	22	0.0344	1.5366	t o r b a
1927	říkávat	22	0.0344	1.5366	r̝ iː k aː v a t
1928	datlů	20	0.0313	1.4955	d a t l uː
1928	delt	20	0.0313	1.4955	d ɛ l t
1928	drobit	20	0.0313	1.4955	d r o b ɪ t
1928	kroupami	20	0.0313	1.4955	k r o ʊ̯ p a m ɪ
1928	líbesbríf	20	0.0313	1.4955	l iː b ɛ z b r iː f
1928	norština	20	0.0313	1.4955	n o r ʃ c ɪ n a
1928	ryli	20	0.0313	1.4955	r ɪ l ɪ
1928	velodrom	20	0.0313	1.4955	v ɛ l ɔ d r ɔ m
1928	úrokový	20	0.0313	1.4955	uː r ɔ k ɔ v iː
1929	datly	19	0.0297	1.4728	d a t l ɪ
1929	donů	19	0.0297	1.4728	d o n uː
1929	fenek	19	0.0297	1.4728	f ɛ n ɛ k
1929	hlubokomořský	19	0.0297	1.4728	ɦ l u b o k o m o r̝̊ s k iː
1929	šizuňk	19	0.0297	1.4728	ʃ ɪ z ʊ ɲ k
1929	štoudev	19	0.0297	1.4728	ʃ t ɔ ʊ̯ d ɛ f
1930	frigidita	18	0.0282	1.4502	f r ɪ ɡ ɪ d ɪ t a
1930	jdouce	18	0.0282	1.4502	j d o ʊ̯ t͡s ɛ
1930	rop	18	0.0282	1.4502	r o p
1930	zatvářit	18	0.0282	1.4502	z a t v aː r̝ ɪ t
1931	backy	17	0.0266	1.4249	b ɛ k ɪ
1931	donům	17	0.0266	1.4249	d o n uː m
1931	hvězdárna	17	0.0266	1.4249	ɦ v j ɛ z d aː r n a
1931	kalifornium	17	0.0266	1.4249	k a l ɪ f o r n ɪ j ʊ m
1931	obrové	17	0.0266	1.4249	o b r o v ɛː
1931	tantal	17	0.0266	1.4249	t a n t a l
1931	technecium	17	0.0266	1.4249	t ɛ x n ɛː t s ɪ j ʊ m
1932	donou	16	0.025	1.3979	d o n o ʊ̯
1932	jednoaktovka	16	0.025	1.3979	j ɛ d n o a k t o f k a
1932	liškách	16	0.025	1.3979	l ɪ ʃ k aː x
1932	rozhodopádně	16	0.025	1.3979	r o z ɦ o d o p aː d ɲ ɛ
1932	setr	16	0.025	1.3979	s ɛ t r̩
1932	zelenooký	16	0.025	1.3979	z ɛ l ɛ n o ʔ o k iː
1933	botanicky	15	0.0235	1.3711	b ɔ t a n ɪ t s k ɪ
1933	danové	15	0.0235	1.3711	d a n o v ɛː
1933	fórům	15	0.0235	1.3711	f oː r uː m
1933	podzvukový	15	0.0235	1.3711	p ɔ d z v ʊ k ɔ v iː
1933	ryly	15	0.0235	1.3711	r ɪ l ɪ
1933	róbami	15	0.0235	1.3711	r oː b a m ɪ
1933	zásaditý	15	0.0235	1.3711	z aː s a ɟ ɪ t iː
1934	boleti	14	0.0219	1.3404	b o l ɛ c ɪ
1934	drope	14	0.0219	1.3404	d r o p ɛ
1934	poradám	14	0.0219	1.3404	p o r a d aː m
1934	rumunku	14	0.0219	1.3404	r u m u ŋ k u
1934	sametoví	14	0.0219	1.3404	s a m ɛ t o v iː
1934	zirkonium	14	0.0219	1.3404	z ɪ r k ɔ n ɪ j ʊ m
1935	anarchismus	13	0.0203	1.3075	a n a r x ɪ z m ʊ s
1935	jindřiška	13	0.0203	1.3075	j ɪ n d r̝ ɪ ʃ k a
1935	molybden	13	0.0203	1.3075	m o l ɪ b d e n
1935	slily	13	0.0203	1.3075	s l ɪ l ɪ
1935	sléz	13	0.0203	1.3075	s l ɛː s
1935	řiditelný	13	0.0203	1.3075	r̝ ɪ ɟ ɪ t ɛ l n iː
1936	ablativ	12	0.0188	1.2742	a b l a t ɪ f
1936	bekovi	12	0.0188	1.2742	b ɛ k o v ɪ
1936	cer	12	0.0188	1.2742	t s ɛː r
1936	kolaudace	12	0.0188	1.2742	k ɔ l a ʊ̯ d a t͡s ɛ
1936	lucemburk	12	0.0188	1.2742	l ʊ t s ɛ m b ʊ r k
1936	nominativ	12	0.0188	1.2742	n o m ɪ n a t ɪ f
1936	orbě	12	0.0188	1.2742	o r b j ɛ
1936	profes	12	0.0188	1.2742	p r o f ɛː s
1937	borem	11	0.0172	1.2355	b o r ɛ m  |  b oː r ɛ m
1937	dánech	11	0.0172	1.2355	d aː n ɛ x
1937	gumma	11	0.0172	1.2355	ɡ u m a
1937	hadrosaurus	11	0.0172	1.2355	ɦ a d r ɔ s a ʊ̯ r ʊ s
1937	kateder	11	0.0172	1.2355	k a t ɛ d ɛ r
1938	arkebuza	10	0.0156	1.1931	a r k ɛ b ʊ z a
1938	beci	10	0.0156	1.1931	b ɛ t͡s ɪ
1938	benešův	10	0.0156	1.1931	b ɛ n ɛ ʃ uː f
1938	dobrech	10	0.0156	1.1931	d o b r ɛ x
1938	država	10	0.0156	1.1931	d r̩ ʒ a v a
1938	japonkám	10	0.0156	1.1931	j a p o ŋ k aː m
1938	letargií	10	0.0156	1.1931	l ɛ t a r ɡ ɪ j iː
1938	odbíjená	10	0.0156	1.1931	ɔ d b iː j ɛ n aː
1938	ondy	10	0.0156	1.1931	o n d ɪ
1938	orbo	10	0.0156	1.1931	o r b o
1938	pingo	10	0.0156	1.1931	p ɪ ŋ ɡ o
1938	vnitrozemský	10	0.0156	1.1931	v ɲ ɪ t r ɔ z ɛ m s k iː
1939	dnami	9	0.0141	1.1492	d n a m ɪ
1939	fotografu	9	0.0141	1.1492	f o t o ɡ r a f u
1939	kroupu	9	0.0141	1.1492	k r o ʊ̯ p u
1939	merkelovou	9	0.0141	1.1492	m ɛ r k l ɔ v ɔ ʊ̯
1939	minolovka	9	0.0141	1.1492	m ɪ n ɔ l ɔ f k a
1939	pražák	9	0.0141	1.1492	p r a ʒ aː k
1939	slovenka	9	0.0141	1.1492	s l o v ɛ ŋ k a
1939	smrž	9	0.0141	1.1492	s m r ʃ
1939	telegrafů	9	0.0141	1.1492	t ɛ l ɛ ɡ r a f uː
1939	tellur	9	0.0141	1.1492	t ɛ l u r
1940	bedla	8	0.0125	1.0969	b ɛ d l a
1940	brodem	8	0.0125	1.0969	b r o d ɛ m
1940	datlem	8	0.0125	1.0969	d a t l ɛ m
1940	datlovat	8	0.0125	1.0969	d a t l o v a t
1940	datlům	8	0.0125	1.0969	d a t l uː m
1940	drobů	8	0.0125	1.0969	d r o b uː
1940	orbou	8	0.0125	1.0969	o r b o ʊ̯
1940	pětkami	8	0.0125	1.0969	p j ɛ t k a m ɪ
1940	robům	8	0.0125	1.0969	r o b uː m
1940	torby	8	0.0125	1.0969	t o r b ɪ
1941	formo	7	0.011	1.0414	f o r m o
1941	hlíva	7	0.011	1.0414	ɦ l iː v a
1941	odparem	7	0.011	1.0414	o t p a r ɛ m
1941	prse	7	0.011	1.0414	p r̩ s ɛ
1941	statici	7	0.011	1.0414	s t a t ɪ t͡s ɪ
1941	statik	7	0.011	1.0414	s t a t ɪ k
1941	svorkovač	7	0.011	1.0414	s v ɔ r k ɔ v a t͡ʃ
1942	afrikánština	6	0.0094	0.9731	a f r ɪ k aː n ʃ c ɪ n a
1942	anapesty	6	0.0094	0.9731	a n a p ɛ s t ɪ
1942	astat	6	0.0094	0.9731	a s t a t
1942	borech	6	0.0094	0.9731	b o r ɛ x  |  b oː r ɛ x
1942	brigantina	6	0.0094	0.9731	b r̩ ɪ ɡ a n t ɪ n a
1942	brodech	6	0.0094	0.9731	b r o d ɛ x
1942	bědu	6	0.0094	0.9731	b j ɛ d u
1942	clintonovými	6	0.0094	0.9731	k l ɪ n t ɔ n ɔ v iː m ɪ
1942	datlovi	6	0.0094	0.9731	d a t l o v ɪ
1942	grýn	6	0.0094	0.9731	ɡ r iː n
1942	jda	6	0.0094	0.9731	j d a
1942	kalk	6	0.0094	0.9731	k a l k
1942	monopól	6	0.0094	0.9731	m o n o p oː l
1942	mourem	6	0.0094	0.9731	m o ʊ̯ r ɛ m
1942	penězokaz	6	0.0094	0.9731	p ɛ ɲ ɛ z o k a s
1942	podšitý	6	0.0094	0.9731	p o t ʃ ɪ t iː
1942	poočku	6	0.0094	0.9731	p o ʔ o t͡ʃ k u
1942	protaktinium	6	0.0094	0.9731	p r o t a k t iː n ɪ u m
1942	puzzly	6	0.0094	0.9731	p a z l ɪ  |  p u t͡s l ɪ
1942	róbo	6	0.0094	0.9731	r oː b o
1942	skandium	6	0.0094	0.9731	s k a n d ɪ j ʊ m
1942	slovinec	6	0.0094	0.9731	s l o v ɪ n ɛ t s
1943	brodě	5	0.0078	0.8921	b r o ɟ ɛ
1943	datlím	5	0.0078	0.8921	d a t l iː m
1943	deltám	5	0.0078	0.8921	d ɛ l t aː m
1943	lirám	5	0.0078	0.8921	l ɪ r aː m
1943	nejobecnější	5	0.0078	0.8921	n ɛ j o b ɛ t͡s ɲ ɛ j ʃ iː
1943	ocílka	5	0.0078	0.8921	ɔ t s iː l k a
1943	ofensiva	5	0.0078	0.8921	o f ɛ n z iː v a  |  o f ɛ n z ɪ v a
1943	oset	5	0.0078	0.8921	ɔ s ɛ t
1943	perlorodka	5	0.0078	0.8921	p ɛ r l o r o t k a
1943	pospíšilová	5	0.0078	0.8921	p o s p iː ʃ ɪ l o v aː
1943	provaziště	5	0.0078	0.8921	p r ɔ v a z ɪ ʃ c ɛ
1943	rejda	5	0.0078	0.8921	r ɛ j d a
1943	robte	5	0.0078	0.8921	r o b t ɛ
1943	sedmispáč	5	0.0078	0.8921	s ɛ d m ɪ s p aː t͡ʃ
1943	shledávaje	5	0.0078	0.8921	s x l ɛ d aː v a j ɛ  |  z ɦ l ɛ d aː v a j ɛ
1943	sinusovka	5	0.0078	0.8921	s ɪ n u s o f k a
1943	smíchov	5	0.0078	0.8921	s m iː x ɔ v
1943	žižkov	5	0.0078	0.8921	ʒ ɪ ʒ k ɔ v
1944	anglista	4	0.0063	0.7993	a ŋ ɡ l ɪ s t a
1944	dropu	4	0.0063	0.7993	d r o p u
1944	dropů	4	0.0063	0.7993	d r o p uː
1944	grín	4	0.0063	0.7993	ɡ r iː n
1944	inflamatorní	4	0.0063	0.7993	ʔ ɪ n f l a m a t o r ɲ iː
1944	japonkami	4	0.0063	0.7993	j a p o ŋ k a m ɪ
1944	jolek	4	0.0063	0.7993	j o l ɛ k
1944	korb	4	0.0063	0.7993	k oː r b
1944	lanthan	4	0.0063	0.7993	l a n t a n
1944	liře	4	0.0063	0.7993	l ɪ r̝ ɛ
1944	mést	4	0.0063	0.7993	m ɛː s t
1944	opylovač	4	0.0063	0.7993	o p ɪ l o v a t͡ʃ
1944	podtřída	4	0.0063	0.7993	p o t t r̝̊ iː d a
1944	praseodym	4	0.0063	0.7993	p r a s ɛ o d ɪ m  |  p r a z ɛ o d ɪ m
1944	robů	4	0.0063	0.7993	r o b uː
1944	telegrafech	4	0.0063	0.7993	t ɛ l ɛ ɡ r a f ɛ x
1944	torbě	4	0.0063	0.7993	t o r b j ɛ
1945	barbeta	3	0.0047	0.6721	b a r b ɛ t a
1945	brodů	3	0.0047	0.6721	b r o d uː
1945	bóry	3	0.0047	0.6721	b oː r ɪ
1945	datlu	3	0.0047	0.6721	d a t l u
1945	drobou	3	0.0047	0.6721	d r o b o ʊ̯
1945	dropy	3	0.0047	0.6721	d r o p ɪ
1945	koheze	3	0.0047	0.6721	k ɔ ɦ ɛ z ɛ
1945	kroupám	3	0.0047	0.6721	k r o ʊ̯ p aː m
1945	lirami	3	0.0047	0.6721	l ɪ r a m ɪ
1945	lustrace	3	0.0047	0.6721	l ʊ s t r a t͡s ɛ
1945	máť	3	0.0047	0.6721	m aː c
1945	polopenze	3	0.0047	0.6721	p o l o p ɛ n z ɛ
1945	pomlázka	3	0.0047	0.6721	p ɔ m l aː s k a
1945	roběti	3	0.0047	0.6721	r o b j ɛ c ɪ
1945	rumunko	3	0.0047	0.6721	r u m u ŋ k o
1945	slovenština	3	0.0047	0.6721	s l o v ɛ n ʃ c ɪ n a
1945	svatokopecká	3	0.0047	0.6721	s v a t o k o p ɛ t͡s k aː
1945	titr	3	0.0047	0.6721	t ɪ t r̩
1945	volejbalista	3	0.0047	0.6721	v ɔ l ɛ j b a l ɪ s t a
1945	žampion	3	0.0047	0.6721	ʒ a m p ɪ j o n  |  ʒ a m p ɪ j oː n
1946	binárka	2	0.0031	0.4914	b ɪ n aː r k a
1946	bídami	2	0.0031	0.4914	b iː d a m ɪ
1946	bědách	2	0.0031	0.4914	b j ɛ d aː x
1946	cikánština	2	0.0031	0.4914	t s ɪ k aː n ʃ c ɪ n a
1946	ctirad	2	0.0031	0.4914	t s c ɪ r a t
1946	danům	2	0.0031	0.4914	d a n uː m
1946	drobu	2	0.0031	0.4914	d r o b u
1946	drobě	2	0.0031	0.4914	d r o b j ɛ
1946	japonkách	2	0.0031	0.4914	j a p o ŋ k aː x
1946	kenotaf	2	0.0031	0.4914	k ɛ n ɔ t a f
1946	konfese	2	0.0031	0.4914	k ɔ n f ɛ s ɛ
1946	našed	2	0.0031	0.4914	n a ʃ ɛ t
1946	odparu	2	0.0031	0.4914	o t p a r u
1946	polek	2	0.0031	0.4914	p o l ɛ k
1946	poradami	2	0.0031	0.4914	p o r a d a m ɪ
1946	porado	2	0.0031	0.4914	p o r a d o
1946	pýchavka	2	0.0031	0.4914	p iː x a f k a
1946	přeslička	2	0.0031	0.4914	p r̝̊ ɛ s l ɪ t ʃ k a
1946	robata	2	0.0031	0.4914	r o b a t a
1946	rozostřit	2	0.0031	0.4914	r ɔ zˀ ɔ s t r̝ ɪ t
1946	rozostřovat	2	0.0031	0.4914	r ɔ zˀ ɔ s t r̝ ɔ v a t
1946	rynk	2	0.0031	0.4914	r ɪ ŋ k
1946	skifař	2	0.0031	0.4914	s k ɪ f a r̝̊
1946	smečař	2	0.0031	0.4914	s m ɛ t ʃ a r̝̊
1946	supercela	2	0.0031	0.4914	s ʊ p ɛ r t s e l a
1947	alibistický	1	0.0016	0.2041	a l ɪ b ɪ s t ɪ t͡s k iː
1947	bortů	1	0.0016	0.2041	b o r t uː
1947	brode	1	0.0016	0.2041	b r o d ɛ
1947	bědou	1	0.0016	0.2041	b j ɛ d o ʊ̯
1947	datlích	1	0.0016	0.2041	d a t l iː x
1947	deltách	1	0.0016	0.2041	d ɛ l t aː x
1947	donám	1	0.0016	0.2041	d o n aː m
1947	dropem	1	0.0016	0.2041	d r o p ɛ m
1947	indonéština	1	0.0016	0.2041	ɪ n d o n ɛː ʃ c ɪ n a
1947	islamizace	1	0.0016	0.2041	ɪ s l a m ɪ z a t͡s ɛ
1947	koherence	1	0.0016	0.2041	k ɔ ɦ ɛ r ɛ n t͡s ɛ
1947	kopecká	1	0.0016	0.2041	k o p ɛ t͡s k aː
1947	monopole	1	0.0016	0.2041	m o n o p o l ɛ
1947	nejsametovější	1	0.0016	0.2041	n ɛ j s a m ɛ t o v j ɛ j ʃ iː
1947	nizozemština	1	0.0016	0.2041	ɲ ɪ z o z ɛ m ʃ c ɪ n a
1947	odpar	1	0.0016	0.2041	o t p a r
1947	pejorativum	1	0.0016	0.2041	p ɛ j o r a t iː v ʊ m  |  p ɛ j o r a t ɪ v ʊ m
1947	pečárka	1	0.0016	0.2041	p ɛ t͡ʃ aː r k a
1947	plazmid	1	0.0016	0.2041	p l a z m ɪ t
1947	pokrytkyně	1	0.0016	0.2041	p o k r ɪ t k ɪ ɲ ɛ
1947	prť	1	0.0016	0.2041	p r̩ c
1947	robové	1	0.0016	0.2041	r o b o v ɛː
1947	roběte	1	0.0016	0.2041	r o b j ɛ t ɛ
1947	ropo	1	0.0016	0.2041	r o p o
1947	rumunkou	1	0.0016	0.2041	r u m u ŋ k o u̯
1947	rváček	1	0.0016	0.2041	r v aː t͡ʃ ɛ k
1947	rylo	1	0.0016	0.2041	r ɪ l o
1947	sandr	1	0.0016	0.2041	s a n d r
1947	shledav	1	0.0016	0.2041	s x l ɛ d a f  |  z ɦ l ɛ d a f
1947	torbou	1	0.0016	0.2041	t o r b o ʊ̯
1947	tramvaják	1	0.0016	0.2041	t r a m v a j aː k
1947	vystoupiv	1	0.0016	0.2041	v ɪ s t ɔ ʊ̯ p ɪ f
1947	výsledovka	1	0.0016	0.2041	v iː s l ɛ d o f k a
1947	vývěva	1	0.0016	0.2041	v iː v j ɛ v a
1947	šarka	1	0.0016	0.2041	ʃ a r k a
