Rank	Word	Frequency	Frequency per million	Zipf value	IPA
145	ayan	7	68.8909	4.8382	ʔ a j a n
145	baboy	7	68.8909	4.8382	b a b o i
145	bahagi	7	68.8909	4.8382	b a h a ɡ i ʔ
145	balon	7	68.8909	4.8382	b a l o n
145	bangka	7	68.8909	4.8382	b a ŋ k a ʔ
145	biro	7	68.8909	4.8382	b i ɾ o ʔ
145	dahon	7	68.8909	4.8382	d a h o n
145	epekto	7	68.8909	4.8382	ʔ e p e k t o
145	gamot	7	68.8909	4.8382	ɡ a m o t
145	grupo	7	68.8909	4.8382	ɡ ɾ u p o
145	gulong	7	68.8909	4.8382	ɡ u l o ŋ
145	habulin	7	68.8909	4.8382	h a b u l i n
145	hanay	7	68.8909	4.8382	h a n a i
145	hilig	7	68.8909	4.8382	h i l i ɡ
145	hitsura	7	68.8909	4.8382	h i t͡ʃ u ɾ a
145	hiyas	7	68.8909	4.8382	h i a s
145	hudyat	7	68.8909	4.8382	h u d j a t
145	ibalik	7	68.8909	4.8382	ʔ i b a l i k
145	ika	7	68.8909	4.8382	ʔ i k a ʔ
145	ilong	7	68.8909	4.8382	ʔ i l o ŋ
145	ilusyon	7	68.8909	4.8382	ʔ i l u s j o n
145	impiyerno	7	68.8909	4.8382	ʔ i m p i e ɾ n o
145	kakulangan	7	68.8909	4.8382	k a k u l a ŋ a n
145	kampanya	7	68.8909	4.8382	k a m p a n j a
145	kilos	7	68.8909	4.8382	k i l o s
145	kombinasyon	7	68.8909	4.8382	k o m b i n a s j o n
145	lasing	7	68.8909	4.8382	l a s i ŋ
145	linisin	7	68.8909	4.8382	l i n i s i n
145	lola	7	68.8909	4.8382	l o l a
145	magmadali	7	68.8909	4.8382	m a ɡ m a d a l i ʔ
145	maliban	7	68.8909	4.8382	m a l i b a n
145	masyado	7	68.8909	4.8382	m a s j a d o
145	milya	7	68.8909	4.8382	m i l j a
145	numero	7	68.8909	4.8382	n u m ɛ ɾ ɔ
145	pugad	7	68.8909	4.8382	p u ɡ a d
145	puti	7	68.8909	4.8382	p u t ɪ ʔ
145	sampu	7	68.8909	4.8382	s a m p u ʔ
145	santiago	7	68.8909	4.8382	s a n t j a ɡ o
145	sapatos	7	68.8909	4.8382	s a p a t o s
145	tsaka	7	68.8909	4.8382	t͡ʃ a k a
145	tumira	7	68.8909	4.8382	t u m i ɾ a
145	tunog	7	68.8909	4.8382	t u n o ɡ
146	aktibidad	6	59.0493	4.7712	ʔ a k t i b i d a d
146	alagad	6	59.0493	4.7712	ʔ a l a ɡ a d
146	apektado	6	59.0493	4.7712	ʔ a p e k t a d o
146	artista	6	59.0493	4.7712	ʔ a ɾ t i s t a
146	asya	6	59.0493	4.7712	ʔ a s j a
146	away	6	59.0493	4.7712	ʔ a w a i
146	ayusin	6	59.0493	4.7712	ʔ a j u s i n
146	bag	6	59.0493	4.7712	b a ɡ
146	balang	6	59.0493	4.7712	b a l a ŋ
146	baso	6	59.0493	4.7712	b a s o  |  b a s o ʔ
146	basura	6	59.0493	4.7712	b a s u ɾ a
146	batas	6	59.0493	4.7712	b a t a s
146	bigla	6	59.0493	4.7712	b i ɡ l a ʔ
146	bituin	6	59.0493	4.7712	b i t u i n  |  b i t u ʔ i n
146	biyahe	6	59.0493	4.7712	b i a h e
146	biyernes	6	59.0493	4.7712	b i e ɾ n e s
146	bukid	6	59.0493	4.7712	b u k i d
146	bulaklak	6	59.0493	4.7712	b u l a k l a k
146	chang	6	59.0493	4.7712	t͡ʃ a ŋ
146	dahan	6	59.0493	4.7712	d a h a n
146	dakila	6	59.0493	4.7712	d a k i l a ʔ
146	desisyon	6	59.0493	4.7712	d e s i s j o n
146	disenyo	6	59.0493	4.7712	d i s e n j o
146	dulo	6	59.0493	4.7712	d u l o
146	dumaan	6	59.0493	4.7712	d u m a ʔ a n
146	ganda	6	59.0493	4.7712	ɡ a n d a
146	ganiyan	6	59.0493	4.7712	ɡ a n i a n
146	gastos	6	59.0493	4.7712	ɡ a s t o s
146	gawain	6	59.0493	4.7712	ɡ a w a i n  |  ɡ a w a ʔ i n
146	gilid	6	59.0493	4.7712	ɡ i l i d
146	ginto	6	59.0493	4.7712	ɡ i n t o ʔ
146	hakbang	6	59.0493	4.7712	h a k b a ŋ
146	halip	6	59.0493	4.7712	h a l i p
146	harapan	6	59.0493	4.7712	h a ɾ a p a n
146	ilaw	6	59.0493	4.7712	ʔ i l a u
146	industriyal	6	59.0493	4.7712	ʔ i n d u s t ɾ i a l
146	isara	6	59.0493	4.7712	ʔ i s a ɾ a
146	itaas	6	59.0493	4.7712	ʔ i t a ʔ a s
146	kabukiran	6	59.0493	4.7712	k a b u k i ɾ a n
146	kahinaan	6	59.0493	4.7712	k a h i n a ʔ a n
146	kahulugan	6	59.0493	4.7712	k a h u l u ɡ a n
146	kapalaran	6	59.0493	4.7712	k a p a l a ɾ a n
146	katarungan	6	59.0493	4.7712	k a t a ɾ u ŋ a n
146	kausap	6	59.0493	4.7712	k a u s a p
146	kilometro	6	59.0493	4.7712	k i l o m e t ɾ o
146	kutsara	6	59.0493	4.7712	k u t s a ɾ a  |  k u t͡ʃ a ɾ a
146	latag	6	59.0493	4.7712	l a t a ɡ
146	layas	6	59.0493	4.7712	l a j a s
146	lumapit	6	59.0493	4.7712	l u m a p i t
146	maalat	6	59.0493	4.7712	m a ʔ a l a t
146	magustuhan	6	59.0493	4.7712	m a ɡ u s t u h a n
146	mahuli	6	59.0493	4.7712	m a h u l i  |  m a h u l i ʔ  |  m aː h u l i
146	manood	6	59.0493	4.7712	m a n o o d
146	masakit	6	59.0493	4.7712	m a s a k i t
146	matalino	6	59.0493	4.7712	m a t a l i n o
146	misteryo	6	59.0493	4.7712	m i s t e ɾ j o
146	pabor	6	59.0493	4.7712	p a b o ɾ
146	pangkaraniwan	6	59.0493	4.7712	p a ŋ k a ɾ a n i w a n
146	pugon	6	59.0493	4.7712	p u ɡ o n
146	siglo	6	59.0493	4.7712	s i ɡ l o
146	tagtuyot	6	59.0493	4.7712	t a ɡ t u j o t
146	tapat	6	59.0493	4.7712	t a p a t
146	tirahan	6	59.0493	4.7712	t i ɾ a h a n
146	tulog	6	59.0493	4.7712	t u l o ɡ
146	utang	6	59.0493	4.7712	ʔ u t a ŋ
147	abang	5	49.2078	4.692	ʔ a b a ŋ
147	alas	5	49.2078	4.692	ʔ a l a s
147	alipin	5	49.2078	4.692	ʔ a l i p i n
147	anino	5	49.2078	4.692	ʔ a n i n o
147	ardilya	5	49.2078	4.692	ʔ a ɾ d i l j a
147	ari	5	49.2078	4.692	ʔ a ɾ e  |  ʔ a ɾ i  |  ʔ a ɾ i ʔ
147	babayaran	5	49.2078	4.692	b a b a j a ɾ a n
147	bale	5	49.2078	4.692	b a l e
147	bantayan	5	49.2078	4.692	b a n t a j a n
147	banyo	5	49.2078	4.692	b a n j o
147	barko	5	49.2078	4.692	b a ɾ k o
147	binili	5	49.2078	4.692	b i n i l i
147	bintana	5	49.2078	4.692	b i n t a n a ʔ
147	burol	5	49.2078	4.692	b u ɾ o l
147	day	5	49.2078	4.692	d a i
147	detalye	5	49.2078	4.692	d e t a l j e
147	dingding	5	49.2078	4.692	d i ŋ d i ŋ
147	dinggin	5	49.2078	4.692	d i ŋ ɡ i n
147	direktor	5	49.2078	4.692	d i ɾ e k t o ɾ
147	eroplano	5	49.2078	4.692	ʔ e ɾ o p l a n o
147	espiya	5	49.2078	4.692	ʔ e s p i a
147	galaw	5	49.2078	4.692	ɡ a l a u
147	ginang	5	49.2078	4.692	ɡ i n a ŋ
147	gising	5	49.2078	4.692	ɡ i s i ŋ
147	giyera	5	49.2078	4.692	ɡ i e ɾ a
147	halikan	5	49.2078	4.692	h a l i k a n
147	handog	5	49.2078	4.692	h a n d o ɡ
147	hangal	5	49.2078	4.692	h a ŋ a l
147	hayan	5	49.2078	4.692	h a j a n
147	henerasyon	5	49.2078	4.692	h e n e ɾ a s j o n
147	hila	5	49.2078	4.692	h i l a
147	hininga	5	49.2078	4.692	h i n i ŋ a
147	hudyo	5	49.2078	4.692	h u d j o
147	humingi	5	49.2078	4.692	h u m i ŋ i ʔ
147	ibenta	5	49.2078	4.692	ʔ i b e n t a
147	ilagay	5	49.2078	4.692	ʔ i l a ɡ a i
147	industriya	5	49.2078	4.692	ʔ i n d u s t ɾ i a
147	ingay	5	49.2078	4.692	ʔ i ŋ a i
147	init	5	49.2078	4.692	ʔ i n i t
147	itago	5	49.2078	4.692	ʔ i t a ɡ o ʔ
147	iwanan	5	49.2078	4.692	ʔ i w a n a n
147	kanino	5	49.2078	4.692	k a n i n o
147	karakter	5	49.2078	4.692	k a ɾ a k t e ɾ
147	kelan	5	49.2078	4.692	k e l a n
147	kulay	5	49.2078	4.692	k u l a i
147	lalaban	5	49.2078	4.692	l a l a b a n
147	lamesa	5	49.2078	4.692	l a m e s a
147	leeg	5	49.2078	4.692	l e ʔ e ɡ
147	libre	5	49.2078	4.692	l i b ɾ e
147	lolo	5	49.2078	4.692	l o l o
147	lubos	5	49.2078	4.692	l u b o s
147	lumaban	5	49.2078	4.692	l u m a b a n
147	malalim	5	49.2078	4.692	m a l a l i m
147	malinis	5	49.2078	4.692	m a l i n i s
147	maliwanag	5	49.2078	4.692	m a l i w a n a ɡ
147	manalo	5	49.2078	4.692	m a n a l o
147	matigas	5	49.2078	4.692	m a t i ɡ a s
147	nabasa	5	49.2078	4.692	n a b a s a  |  n a b a s a ʔ
147	pader	5	49.2078	4.692	p a d e ɾ
147	palitan	5	49.2078	4.692	p a l i t a n
147	parusa	5	49.2078	4.692	p a ɾ u s a
147	pasyente	5	49.2078	4.692	p a s j e n t e
147	pulgada	5	49.2078	4.692	p u l ɡ a d a
147	putulin	5	49.2078	4.692	p u t u l i n
147	saktan	5	49.2078	4.692	s a k t a n
147	sarhento	5	49.2078	4.692	s a ɾ h ɛ n t o
147	siguraduhin	5	49.2078	4.692	s i ɡ u ɾ a d u h i n
147	swerte	5	49.2078	4.692	s w e r t e
147	tanggal	5	49.2078	4.692	t a ŋ ɡ a l
147	timog	5	49.2078	4.692	t i m o ɡ
147	video	5	49.2078	4.692	b i d e o
148	abala	4	39.3662	4.5951	ʔ a b a l a
148	abo	4	39.3662	4.5951	ʔ a b o
148	aga	4	39.3662	4.5951	ʔ a ɡ a
148	agwat	4	39.3662	4.5951	ʔ a ɡ w a t
148	aksyon	4	39.3662	4.5951	ʔ a k s j o n
148	alamat	4	39.3662	4.5951	ʔ a l a m a t
148	alat	4	39.3662	4.5951	ʔ a l a t
148	angkan	4	39.3662	4.5951	ʔ a ŋ k a n
148	asukal	4	39.3662	4.5951	ʔ a s u k a l
148	bagyo	4	39.3662	4.5951	b a ɡ j o
148	baha	4	39.3662	4.5951	b a h a ʔ
148	bakas	4	39.3662	4.5951	b a k a s
148	bakasyon	4	39.3662	4.5951	b a k a s j o n
148	balak	4	39.3662	4.5951	b a l a k
148	balat	4	39.3662	4.5951	b a l a t
148	balbas	4	39.3662	4.5951	b a l b a s
148	baliktad	4	39.3662	4.5951	b a l i k t a d
148	basagin	4	39.3662	4.5951	b a s a ɡ i n
148	bastos	4	39.3662	4.5951	b a s t o s
148	bayad	4	39.3662	4.5951	b a j a d
148	bayaran	4	39.3662	4.5951	b a j a ɾ a n
148	baybay	4	39.3662	4.5951	b a i b a i
148	bigote	4	39.3662	4.5951	b i ɡ o t e
148	bilhin	4	39.3662	4.5951	b i l h i n
148	bili	4	39.3662	4.5951	b i l i
148	bilyon	4	39.3662	4.5951	b i l j o n
148	boses	4	39.3662	4.5951	b o s e s
148	bote	4	39.3662	4.5951	b o t e
148	bubong	4	39.3662	4.5951	b u b o ŋ
148	buhangin	4	39.3662	4.5951	b u h a ŋ i n
148	buhok	4	39.3662	4.5951	b u h o k
148	bulsa	4	39.3662	4.5951	b u l s a
148	buto	4	39.3662	4.5951	b o t ʔ o  |  b u t o  |  b u t o ʔ
148	dale	4	39.3662	4.5951	d a l e
148	dapa	4	39.3662	4.5951	d a p a ʔ
148	dasal	4	39.3662	4.5951	d a s a l
148	dekada	4	39.3662	4.5951	d e k a d a
148	demonyo	4	39.3662	4.5951	d e m o n j o
148	diretso	4	39.3662	4.5951	d i ɾ e t͡ʃ o
148	disyembre	4	39.3662	4.5951	d i s j e m b ɾ e
148	doble	4	39.3662	4.5951	d o b l e
148	don	4	39.3662	4.5951	d o n
148	duwag	4	39.3662	4.5951	d u a ɡ
148	edad	4	39.3662	4.5951	ʔ e d a d
148	ektarya	4	39.3662	4.5951	ʔ e k t a ɾ j a
148	elemento	4	39.3662	4.5951	ʔ e l e m e n t o
148	gatong	4	39.3662	4.5951	ɡ a t o ŋ
148	ginhawa	4	39.3662	4.5951	ɡ i n h a w a
148	go	4	39.3662	4.5951	ɡ ɔ
148	gumalaw	4	39.3662	4.5951	ɡ u m a l a u
148	gumaling	4	39.3662	4.5951	ɡ a ɡ a l i ŋ
148	gumastos	4	39.3662	4.5951	ɡ u m a s t o s
148	habol	4	39.3662	4.5951	h a b o l
148	halik	4	39.3662	4.5951	h a l i k
148	hanapbuhay	4	39.3662	4.5951	h a n a p b u h a i
148	hintay	4	39.3662	4.5951	h i n t a i
148	hukbo	4	39.3662	4.5951	h u k b o  |  h u k b o ʔ
148	humiga	4	39.3662	4.5951	h u m i ɡ a ʔ
148	huwebes	4	39.3662	4.5951	h u e b e s
148	imahe	4	39.3662	4.5951	ʔ i m a h e
148	inosente	4	39.3662	4.5951	ʔ i n o s e n t e
148	ipadala	4	39.3662	4.5951	ʔ i p a d a l a
148	isulat	4	39.3662	4.5951	ʔ i s u l a t
148	iuwi	4	39.3662	4.5951	ʔ i ʔ u w i ʔ
148	juan	4	39.3662	4.5951	h w a n  |  h w ɐ n
148	kadena	4	39.3662	4.5951	k a d e n a
148	kakayahan	4	39.3662	4.5951	k a k a j a h a n
148	kanlungan	4	39.3662	4.5951	k a n l u ŋ a n
148	kapitan	4	39.3662	4.5951	k a p i t a n
148	karunungan	4	39.3662	4.5951	k a ɾ u n u ŋ a n
148	kaunti	4	39.3662	4.5951	k a ʔ u n t i ʔ  |  k ɔ n t ɛ ʔ
148	kinabukasan	4	39.3662	4.5951	k i n a b u k a s a n
148	komunikasyon	4	39.3662	4.5951	k o m u n i k a s j o n
148	konduktor	4	39.3662	4.5951	k o n d u k t o ɾ
148	kusa	4	39.3662	4.5951	k u s a ʔ
148	labis	4	39.3662	4.5951	l a b i s
148	lagos	4	39.3662	4.5951	l a ɡ o s
148	laki	4	39.3662	4.5951	l a k i
148	lalamunan	4	39.3662	4.5951	l a l a m u n a n
148	lamig	4	39.3662	4.5951	l a m i ɡ
148	lawak	4	39.3662	4.5951	l a w a k
148	leon	4	39.3662	4.5951	l e o n
148	lima	4	39.3662	4.5951	l i m a
148	listahan	4	39.3662	4.5951	l i s t a h a n
148	litro	4	39.3662	4.5951	l i t ɾ o
148	lokal	4	39.3662	4.5951	l o k a l
148	lumakad	4	39.3662	4.5951	l u m a k a d
148	lunes	4	39.3662	4.5951	l u n e s
148	mababa	4	39.3662	4.5951	m a b a b a ʔ
148	mabigat	4	39.3662	4.5951	m a b i ɡ a t
148	mabuhok	4	39.3662	4.5951	m a b u h o k
148	madalas	4	39.3662	4.5951	m a d a l a s
148	martinez	4	39.3662	4.5951	m a ɾ t i n e s
148	matapang	4	39.3662	4.5951	m a t a p a ŋ
148	mensahe	4	39.3662	4.5951	m e n s a h e
148	mesa	4	39.3662	4.5951	m e s a
148	orasan	4	39.3662	4.5951	o r a s a n
148	padre	4	39.3662	4.5951	p a d ɾ e
148	pari	4	39.3662	4.5951	p a ɾ i ʔ
148	pestisidyo	4	39.3662	4.5951	p e s t i s i d j o
148	pista	4	39.3662	4.5951	p i s t a
148	pumayag	4	39.3662	4.5951	p u m a j a ɡ
148	pustahan	4	39.3662	4.5951	p u s t a h a n
148	riles	4	39.3662	4.5951	ɾ i l e s
148	roon	4	39.3662	4.5951	ɾ o ʔ o n
148	saksi	4	39.3662	4.5951	s a k s i
148	salapi	4	39.3662	4.5951	s a l a p i ʔ
148	siyam	4	39.3662	4.5951	s i j a m  |  ʃ j a m
148	sumulat	4	39.3662	4.5951	s u m u l a t
148	suntok	4	39.3662	4.5951	s u n t o k
148	tanikala	4	39.3662	4.5951	t a n i k a l a ʔ
148	tauhan	4	39.3662	4.5951	t a ʔ u h a n
148	tawanan	4	39.3662	4.5951	t a w a n a n
148	tenga	4	39.3662	4.5951	t e ŋ a
148	tumulong	4	39.3662	4.5951	t u m u l o ŋ
148	tupa	4	39.3662	4.5951	t u p a
148	umasa	4	39.3662	4.5951	ʔ u m a s a
148	umiyak	4	39.3662	4.5951	ʔ u m i j a k
148	usapan	4	39.3662	4.5951	u s a p a n
149	abante	3	29.5247	4.4702	ʔ a b a n t e
149	alamin	3	29.5247	4.4702	ʔ a l a m i n
149	alikabok	3	29.5247	4.4702	ʔ a l i k a b o k
149	aminin	3	29.5247	4.4702	ʔ a m i n i n
149	angal	3	29.5247	4.4702	ʔ a ŋ a l
149	aparador	3	29.5247	4.4702	ʔ a p a ɾ a d o ɾ
149	asahan	3	29.5247	4.4702	ʔ a s a h a n
149	astig	3	29.5247	4.4702	ʔ a s t i ɡ
149	ata	3	29.5247	4.4702	ʔ a t a  |  ʔ a t a ʔ
149	atake	3	29.5247	4.4702	ʔ a t a k e
149	aw	3	29.5247	4.4702	ʔ a u
149	babasagin	3	29.5247	4.4702	b a b a s a ɡ i n
149	baga	3	29.5247	4.4702	b a ɡ a  |  b a ɡ a ʔ
149	bangungot	3	29.5247	4.4702	b a ŋ u ŋ o t
149	barangay	3	29.5247	4.4702	b a ɾ a ŋ ɡ a i
149	basag	3	29.5247	4.4702	b a s a ɡ
149	base	3	29.5247	4.4702	b a s e
149	bawal	3	29.5247	4.4702	b a w a l
149	baybayin	3	29.5247	4.4702	b a i b a j i n
149	bibili	3	29.5247	4.4702	b i b i l i
149	bigas	3	29.5247	4.4702	b i ɡ a s
149	bihasa	3	29.5247	4.4702	b i h a s a  |  b i h a s a ʔ
149	bilanggo	3	29.5247	4.4702	b i l a ŋ ɡ o ʔ
149	bisitahin	3	29.5247	4.4702	b i s i t a h i n
149	bitag	3	29.5247	4.4702	b i t a ɡ
149	bukod	3	29.5247	4.4702	b u k o d
149	bumibili	3	29.5247	4.4702	b u m i b i l i
149	bumuo	3	29.5247	4.4702	b u m u ʔ o ʔ
149	burahin	3	29.5247	4.4702	b u ɾ a h i n
149	daga	3	29.5247	4.4702	d a ɡ a  |  d a ɡ a ʔ
149	daigdig	3	29.5247	4.4702	d a ʔ i ɡ d i ɡ
149	dalang	3	29.5247	4.4702	d a l a ŋ
149	daloy	3	29.5247	4.4702	d a l o i
149	delikado	3	29.5247	4.4702	d e l i k a d o
149	delubyo	3	29.5247	4.4702	d e l u b j o
149	depende	3	29.5247	4.4702	d e p e n d e
149	dibdib	3	29.5247	4.4702	d i b d i b
149	dugtong	3	29.5247	4.4702	d u ɡ t o ŋ
149	estasyon	3	29.5247	4.4702	ʔ e s t a s j o n
149	gagamba	3	29.5247	4.4702	ɡ a ɡ a m b a
149	gana	3	29.5247	4.4702	ɡ a n a
149	gobernador	3	29.5247	4.4702	ɡ o b e ɾ n a d o ɾ
149	gusali	3	29.5247	4.4702	ɡ u s a l i ʔ
149	haba	3	29.5247	4.4702	h a b a  |  h a b a ʔ
149	halata	3	29.5247	4.4702	h a l a t a ʔ
149	hamak	3	29.5247	4.4702	h a m a k
149	hanap	3	29.5247	4.4702	h a n a p
149	hapon	3	29.5247	4.4702	h a p o n
149	hapunan	3	29.5247	4.4702	h a p u n a n
149	hayskul	3	29.5247	4.4702	h a i s k u l
149	henyo	3	29.5247	4.4702	h e n j o
149	hilaga	3	29.5247	4.4702	h i l a ɡ a ʔ
149	himala	3	29.5247	4.4702	h i m a l a ʔ
149	hiya	3	29.5247	4.4702	h i a  |  h i j a ʔ
149	hugis	3	29.5247	4.4702	h u ɡ i s
149	hula	3	29.5247	4.4702	h u l a ʔ
149	humanda	3	29.5247	4.4702	h u m a n d a ʔ
149	idea	3	29.5247	4.4702	ʔ i d e j a
149	ihagis	3	29.5247	4.4702	ʔ i h a ɡ i s
149	iho	3	29.5247	4.4702	ʔ i h o
149	inang	3	29.5247	4.4702	ʔ i n a ŋ
149	inodoro	3	29.5247	4.4702	ʔ i n o d o ɾ o
149	itapon	3	29.5247	4.4702	ʔ i t a p o n
149	kabaligtaran	3	29.5247	4.4702	k a b a l i ɡ t a ɾ a n
149	kabayo	3	29.5247	4.4702	k a b a j o
149	kahihiyan	3	29.5247	4.4702	k a h i h i a n
149	kakainin	3	29.5247	4.4702	k a k a ʔ i n i n
149	kalendaryo	3	29.5247	4.4702	k a l e n d a ɾ j o
149	kalooban	3	29.5247	4.4702	k a l o ʔ o b a n
149	kapalit	3	29.5247	4.4702	k a p a l i t
149	kasinungalingan	3	29.5247	4.4702	k a s i n u ŋ a l i ŋ a n
149	katropa	3	29.5247	4.4702	k a t r o p a
149	katungkulan	3	29.5247	4.4702	k a t u ŋ k u l a n
149	kilo	3	29.5247	4.4702	k i l o  |  k i l o ʔ
149	kinalaman	3	29.5247	4.4702	k i n a l a m a n
149	konsul	3	29.5247	4.4702	k o n s u l
149	kopya	3	29.5247	4.4702	k o p j a
149	krimen	3	29.5247	4.4702	k ɾ i m e n
149	kusina	3	29.5247	4.4702	k u s i n a
149	labag	3	29.5247	4.4702	l a b a ɡ
149	lagay	3	29.5247	4.4702	l a ɡ a i
149	lahi	3	29.5247	4.4702	l a h i ʔ
149	lakad	3	29.5247	4.4702	l a k a d
149	lalagyan	3	29.5247	4.4702	l a l a ɡ j a n
149	lapis	3	29.5247	4.4702	l a p i s
149	larawan	3	29.5247	4.4702	l a ɾ a w a n
149	lawin	3	29.5247	4.4702	l a w i n
149	lee	3	29.5247	4.4702	l i
149	ligaw	3	29.5247	4.4702	l i ɡ a u
149	lipunan	3	29.5247	4.4702	l i p u n a n
149	look	3	29.5247	4.4702	l o ʔ o k
149	lumangoy	3	29.5247	4.4702	l u m a ŋ o i
149	lumikha	3	29.5247	4.4702	l u m i k h a ʔ
149	lumipad	3	29.5247	4.4702	l u m i p a d
149	luntian	3	29.5247	4.4702	l u n t i ʔ a n
149	mababaw	3	29.5247	4.4702	m a b a b a u
149	mabagsik	3	29.5247	4.4702	m a b a ɡ s i k
149	maglaro	3	29.5247	4.4702	m a ɡ l a ɾ o ʔ
149	magnakaw	3	29.5247	4.4702	m a ɡ n a k a u
149	makakita	3	29.5247	4.4702	m a k a k i t a
149	malay	3	29.5247	4.4702	m a l a i
149	mamimili	3	29.5247	4.4702	m a m i m i l i
149	manggulo	3	29.5247	4.4702	m a ŋ ɡ u l o
149	mangingisda	3	29.5247	4.4702	m a ŋ i ŋ i s d a ʔ
149	mangkok	3	29.5247	4.4702	m a ŋ k o k
149	mental	3	29.5247	4.4702	m e n t a l
149	militar	3	29.5247	4.4702	m i l i t a ɾ
149	motor	3	29.5247	4.4702	m o t o ɾ
149	mura	3	29.5247	4.4702	m u ɾ a
149	negro	3	29.5247	4.4702	n e ɡ ɾ o
149	pagnanakaw	3	29.5247	4.4702	p a ɡ n a n a k a u
149	palaboy	3	29.5247	4.4702	p a l a b o i
149	pamahalaan	3	29.5247	4.4702	p a m a h a l a a n
149	password	3	29.5247	4.4702	p a s w o ɾ d
149	patatas	3	29.5247	4.4702	p a t a t a s
149	payapa	3	29.5247	4.4702	p a j a p a ʔ
149	pilat	3	29.5247	4.4702	p i l a t
149	pinsan	3	29.5247	4.4702	p i n s a n
149	premyo	3	29.5247	4.4702	p ɾ e m j o
149	preso	3	29.5247	4.4702	p ɾ e s o
149	propesyonal	3	29.5247	4.4702	p ɾ o p e s j o n a l
149	pusta	3	29.5247	4.4702	p u s t a
149	rantso	3	29.5247	4.4702	ɾ a n t͡ʃ o
149	rebulto	3	29.5247	4.4702	ɾ e b u l t o
149	sabon	3	29.5247	4.4702	s a b o n
149	sagana	3	29.5247	4.4702	s a ɡ a n a
149	saglit	3	29.5247	4.4702	s a ɡ l i t
149	saka	3	29.5247	4.4702	s a k a
149	sakali	3	29.5247	4.4702	s a k a l i ʔ
149	samahan	3	29.5247	4.4702	s a m a h a n
149	saranggola	3	29.5247	4.4702	s a ɾ a ŋ ɡ o l a
149	sikreto	3	29.5247	4.4702	s i k ɾ e t o
149	silangan	3	29.5247	4.4702	s i l a ŋ a n
149	simbahan	3	29.5247	4.4702	s i m b a h a n
149	simple	3	29.5247	4.4702	s i m p l ɛ
149	sipsip	3	29.5247	4.4702	s i p s i p
149	susmaryosep	3	29.5247	4.4702	s u s m a ɾ j o s e p
149	syota	3	29.5247	4.4702	s j o t a ʔ
149	talento	3	29.5247	4.4702	t a l e n t o
149	talo	3	29.5247	4.4702	t a l o
149	talunan	3	29.5247	4.4702	t a l u n a n
149	tato	3	29.5247	4.4702	t a t o ʔ
149	tiyan	3	29.5247	4.4702	t i a n
149	tonelada	3	29.5247	4.4702	t o n e l a d a
149	tore	3	29.5247	4.4702	t o ɾ e
149	trono	3	29.5247	4.4702	t ɾ o n o
149	tumawa	3	29.5247	4.4702	t u m a w a
149	ugat	3	29.5247	4.4702	ʔ u ɡ a t
149	umihi	3	29.5247	4.4702	ʔ u m i h i ʔ
149	van	3	29.5247	4.4702	b a n
150	abot	2	19.6831	4.2941	ʔ a b o t
150	abutin	2	19.6831	4.2941	ʔ a b u t i n
150	adik	2	19.6831	4.2941	ʔ a d i k
150	aklat	2	19.6831	4.2941	ʔ a k l a t
150	aksaya	2	19.6831	4.2941	ʔ a k s a j a
150	aksidente	2	19.6831	4.2941	ʔ a k s i d e n t e
150	alaala	2	19.6831	4.2941	ʔ a l a ʔ a l a
150	alahas	2	19.6831	4.2941	ʔ a l a h a s
150	aling	2	19.6831	4.2941	ʔ a l i ŋ
150	alintana	2	19.6831	4.2941	ʔ a l i n t a n a
150	alkohol	2	19.6831	4.2941	ʔ a l k o h o l
150	alon	2	19.6831	4.2941	ʔ a l o n
150	altar	2	19.6831	4.2941	ʔ a l t a ɾ
150	ambisyon	2	19.6831	4.2941	ʔ a m b i s j o n
150	angkop	2	19.6831	4.2941	ʔ a ŋ k o p
150	ani	2	19.6831	4.2941	ʔ a n i
150	apelyido	2	19.6831	4.2941	ʔ a p e l j i d o
150	arabo	2	19.6831	4.2941	ʔ a ɾ a b o
150	aral	2	19.6831	4.2941	ʔ a ɾ a l
150	aray	2	19.6831	4.2941	ʔ a ɾ a i
150	armado	2	19.6831	4.2941	ʔ a ɾ m a d o
150	asa	2	19.6831	4.2941	ʔ a s a
150	asap	2	19.6831	4.2941	ʔ a s a p
150	asinta	2	19.6831	4.2941	ʔ a s i n t a
150	awa	2	19.6831	4.2941	ʔ a w a ʔ
150	awayin	2	19.6831	4.2941	ʔ a w a j i n
150	bading	2	19.6831	4.2941	b a d i ŋ
150	bagaman	2	19.6831	4.2941	b a ɡ a m a n
150	bagamat	2	19.6831	4.2941	b a ɡ a m a t
150	baguhan	2	19.6831	4.2941	b a ɡ u h a n
150	baho	2	19.6831	4.2941	b a h o  |  b a h o ʔ
150	bakal	2	19.6831	4.2941	b a k a l
150	bala	2	19.6831	4.2941	b a l a  |  b a l a ʔ
150	balikat	2	19.6831	4.2941	b a l i k a t
150	baling	2	19.6831	4.2941	b a l i ŋ
150	bangin	2	19.6831	4.2941	b a ŋ i n
150	bangko	2	19.6831	4.2941	b a ŋ k o  |  b a ŋ k o ʔ
150	barya	2	19.6831	4.2941	b a ɾ j a
150	baryo	2	19.6831	4.2941	b a ɾ j o
150	basehan	2	19.6831	4.2941	b a s e h a n
150	batay	2	19.6831	4.2941	b a t a i
150	baterya	2	19.6831	4.2941	b a t e ɾ j a
