Rank	Bigram	Frequency	Frequency per million	Zipf value
749	ļg	157	10.253	4.0109
750	-k	156	10.1877	4.0081
750	ît	156	10.1877	4.0081
751	âd	153	9.9918	3.9996
752	äd	152	9.9264	3.9968
753	pģ	151	9.8611	3.9939
754	ļt	150	9.7958	3.991
755	tf	149	9.7305	3.9881
756	vv	148	9.6652	3.9852
757	eù	146	9.5346	3.9793
757	gh	146	9.5346	3.9793
757	ēņ	146	9.5346	3.9793
758	vŗ	143	9.3387	3.9703
758	ût	143	9.3387	3.9703
759	âj	141	9.2081	3.9642
760	^đ	140	9.1428	3.9611
760	ùo	140	9.1428	3.9611
760	ėi	140	9.1428	3.9611
761	gī	139	9.0775	3.958
761	kj	139	9.0775	3.958
761	įs	139	9.0775	3.958
762	įk	137	8.9469	3.9517
763	gē	136	8.8816	3.9485
763	č$	136	8.8816	3.9485
764	mâ	135	8.8163	3.9453
765	dk	134	8.7509	3.9421
765	pä	134	8.7509	3.9421
765	wo	134	8.7509	3.9421
766	dj	133	8.6856	3.9388
766	ļc	133	8.6856	3.9388
767	mf	132	8.6203	3.9355
767	uf	132	8.6203	3.9355
767	uī	132	8.6203	3.9355
767	ąr	132	8.6203	3.9355
767	ļn	132	8.6203	3.9355
768	's	131	8.555	3.9322
768	wi	131	8.555	3.9322
768	ņd	131	8.555	3.9322
769	īģ	130	8.4897	3.9289
769	ļb	130	8.4897	3.9289
770	kf	128	8.3591	3.9222
770	où	128	8.3591	3.9222
771	ļl	127	8.2938	3.9188
771	ŗj	127	8.2938	3.9188
772	kg	126	8.2285	3.9153
773	bû	125	8.1632	3.9119
773	tį	125	8.1632	3.9119
774	ļd	124	8.0979	3.9084
775	rą	123	8.0326	3.9049
775	vl	123	8.0326	3.9049
775	ūb	123	8.0326	3.9049
776	-h	122	7.9673	3.9013
776	bâ	122	7.9673	3.9013
777	vä	121	7.902	3.8977
778	ex	120	7.8367	3.8941
778	lļ	120	7.8367	3.8941
779	lâ	119	7.7714	3.8905
779	lî	119	7.7714	3.8905
779	įm	119	7.7714	3.8905
780	-t	118	7.7061	3.8868
780	dg	118	7.7061	3.8868
780	o'	118	7.7061	3.8868
780	îv	118	7.7061	3.8868
780	įr	118	7.7061	3.8868
781	ąd	117	7.6408	3.8831
782	zh	116	7.5754	3.8794
782	čē	116	7.5754	3.8794
782	žm	116	7.5754	3.8794
783	k-	115	7.5101	3.8756
783	mą	115	7.5101	3.8756
783	ya	115	7.5101	3.8756
783	äc	115	7.5101	3.8756
783	ļk	115	7.5101	3.8756
783	ņū	115	7.5101	3.8756
784	dî	114	7.4448	3.8719
785	ąs	113	7.3795	3.868
785	čs	113	7.3795	3.868
785	ńa	113	7.3795	3.868
786	eī	112	7.3142	3.8642
786	wh	112	7.3142	3.8642
787	gm	111	7.2489	3.8603
787	qu	111	7.2489	3.8603
787	ąm	111	7.2489	3.8603
788	-d	110	7.1836	3.8563
788	jž	110	7.1836	3.8563
788	ph	110	7.1836	3.8563
788	ąk	110	7.1836	3.8563
789	uù	109	7.1183	3.8524
790	bž	107	6.9877	3.8443
790	dä	107	6.9877	3.8443
790	ģo	107	6.9877	3.8443
790	žk	107	6.9877	3.8443
791	äl	105	6.8571	3.8361
791	đi	105	6.8571	3.8361
792	ąj	104	6.7918	3.832
792	ńu	104	6.7918	3.832
793	-s	103	6.7265	3.8278
793	šd	103	6.7265	3.8278
794	n'	102	6.6612	3.8236
795	dâ	101	6.5959	3.8193
795	ođ	101	6.5959	3.8193
795	âl	101	6.5959	3.8193
795	ģu	101	6.5959	3.8193
795	īč	101	6.5959	3.8193
795	ŗl	101	6.5959	3.8193
795	ŗt	101	6.5959	3.8193
796	u-	100	6.5306	3.815
796	vk	100	6.5306	3.815
796	šg	100	6.5306	3.815
797	ax	99	6.4653	3.8106
797	cv	99	6.4653	3.8106
797	o-	99	6.4653	3.8106
797	pâ	99	6.4653	3.8106
798	ađ	98	6.3999	3.8062
799	^é	97	6.3346	3.8017
799	ūi	97	6.3346	3.8017
800	kh	96	6.2693	3.7972
801	pą	95	6.204	3.7927
801	pŗ	95	6.204	3.7927
801	zļ	95	6.204	3.7927
801	és	95	6.204	3.7927
801	ń$	95	6.204	3.7927
802	vt	94	6.1387	3.7881
802	yn	94	6.1387	3.7881
802	îs	94	6.1387	3.7881
802	ŗs	94	6.1387	3.7881
803	ff	93	6.0734	3.7834
803	mŗ	93	6.0734	3.7834
803	ŗ$	93	6.0734	3.7834
804	db	92	6.0081	3.7787
804	dļ	92	6.0081	3.7787
804	mé	92	6.0081	3.7787
804	vb	92	6.0081	3.7787
805	gj	91	5.9428	3.774
805	âc	91	5.9428	3.774
805	ņs	91	5.9428	3.774
806	m-	90	5.8775	3.7692
806	nî	90	5.8775	3.7692
806	čī	90	5.8775	3.7692
807	cd	89	5.8122	3.7643
807	lä	89	5.8122	3.7643
807	mû	89	5.8122	3.7643
807	r-	89	5.8122	3.7643
808	-m	88	5.7469	3.7594
808	ry	88	5.7469	3.7594
808	t-	88	5.7469	3.7594
808	îd	88	5.7469	3.7594
809	^q	87	5.6816	3.7545
809	by	87	5.6816	3.7545
809	dp	87	5.6816	3.7545
809	gb	87	5.6816	3.7545
809	hl	87	5.6816	3.7545
809	kù	87	5.6816	3.7545
809	lį	87	5.6816	3.7545
809	į$	87	5.6816	3.7545
810	-g	86	5.6163	3.7495
810	^'	86	5.6163	3.7495
810	jû	86	5.6163	3.7495
810	ys	86	5.6163	3.7495
810	ļr	86	5.6163	3.7495
811	-b	85	5.551	3.7444
811	cļ	85	5.551	3.7444
811	žt	85	5.551	3.7444
812	rį	84	5.4857	3.7392
812	we	84	5.4857	3.7392
812	ŗr	84	5.4857	3.7392
813	tč	83	5.4204	3.734
814	gä	82	5.3551	3.7288
815	dè	81	5.2898	3.7234
815	mc	81	5.2898	3.7234
815	rù	81	5.2898	3.7234
815	īi	81	5.2898	3.7234
816	nļ	80	5.2244	3.718
817	jd	79	5.1591	3.7126
817	ky	79	5.1591	3.7126
817	uo	79	5.1591	3.7126
818	gž	78	5.0938	3.707
819	uē	77	5.0285	3.7014
819	đî	77	5.0285	3.7014
820	-e	76	4.9632	3.6958
820	ew	76	4.9632	3.6958
820	î$	76	4.9632	3.6958
820	ńi	76	4.9632	3.6958
821	-a	75	4.8979	3.69
821	cr	75	4.8979	3.69
821	ļj	75	4.8979	3.69
822	dį	74	4.8326	3.6842
822	mg	74	4.8326	3.6842
823	oy	73	4.7673	3.6783
823	sy	73	4.7673	3.6783
824	gp	72	4.702	3.6723
824	ņp	72	4.702	3.6723
825	rŗ	71	4.6367	3.6662
825	ōi	71	4.6367	3.6662
826	cî	70	4.5714	3.66
826	lŗ	70	4.5714	3.66
827	ly	69	4.5061	3.6538
827	įl	69	4.5061	3.6538
827	šš	69	4.5061	3.6538
828	-l	68	4.4408	3.6475
828	bü	68	4.4408	3.6475
828	eđ	68	4.4408	3.6475
828	n-	68	4.4408	3.6475
828	äp	68	4.4408	3.6475
828	ùā	68	4.4408	3.6475
828	īù	68	4.4408	3.6475
829	df	67	4.3755	3.641
829	ox	67	4.3755	3.641
829	âv	67	4.3755	3.641
829	üt	67	4.3755	3.641
830	hh	66	4.3102	3.6345
830	i'	66	4.3102	3.6345
830	āā	66	4.3102	3.6345
831	aw	65	4.2449	3.6279
831	dy	65	4.2449	3.6279
831	gâ	65	4.2449	3.6279
831	mî	65	4.2449	3.6279
831	vâ	65	4.2449	3.6279
832	rč	64	4.1796	3.6211
832	īe	64	4.1796	3.6211
833	aā	63	4.1143	3.6143
833	hī	63	4.1143	3.6143
833	mv	63	4.1143	3.6143
833	ļm	63	4.1143	3.6143
834	bä	62	4.0489	3.6073
834	lh	62	4.0489	3.6073
834	vm	62	4.0489	3.6073
834	đ$	62	4.0489	3.6073
835	jt	61	3.9836	3.6003
835	žn	61	3.9836	3.6003
836	cn	60	3.9183	3.5931
836	vé	60	3.9183	3.5931
836	îj	60	3.9183	3.5931
836	čm	60	3.9183	3.5931
836	đo	60	3.9183	3.5931
836	đâ	60	3.9183	3.5931
837	'm	59	3.853	3.5858
837	-z	59	3.853	3.5858
837	nŗ	59	3.853	3.5858
837	vļ	59	3.853	3.5858
837	žļ	59	3.853	3.5858
838	't	58	3.7877	3.5784
838	-v	58	3.7877	3.5784
838	ąp	58	3.7877	3.5784
838	ūo	58	3.7877	3.5784
839	tw	57	3.7224	3.5708
839	zí	57	3.7224	3.5708
839	zģ	57	3.7224	3.5708
839	ùe	57	3.7224	3.5708
840	dŗ	56	3.6571	3.5631
840	gą	56	3.6571	3.5631
841	sâ	55	3.5918	3.5553
841	äv	55	3.5918	3.5553
841	ōu	55	3.5918	3.5553
842	-r	54	3.5265	3.5473
842	dą	54	3.5265	3.5473
842	gd	54	3.5265	3.5473
842	ŗc	54	3.5265	3.5473
843	-c	53	3.4612	3.5392
843	kb	53	3.4612	3.5392
843	mü	53	3.4612	3.5392
843	ļp	53	3.4612	3.5392
843	ūģ	53	3.4612	3.5392
843	žd	53	3.4612	3.5392
844	hr	52	3.3959	3.531
844	hū	52	3.3959	3.531
844	ye	52	3.3959	3.531
844	íg	52	3.3959	3.531
844	įc	52	3.3959	3.531
845	-o	51	3.3306	3.5225
845	rė	51	3.3306	3.5225
845	ty	51	3.3306	3.5225
845	zŗ	51	3.3306	3.5225
845	ąl	51	3.3306	3.5225
845	īa	51	3.3306	3.5225
846	-u	50	3.2653	3.5139
846	l-	50	3.2653	3.5139
846	pé	50	3.2653	3.5139
846	rí	50	3.2653	3.5139
846	vą	50	3.2653	3.5139
846	zį	50	3.2653	3.5139
846	éj	50	3.2653	3.5139
847	yb	49	3.2	3.5051
847	în	49	3.2	3.5051
847	šä	49	3.2	3.5051
848	jr	48	3.1347	3.4962
848	lą	48	3.1347	3.4962
848	my	48	3.1347	3.4962
848	oė	48	3.1347	3.4962
848	ąv	48	3.1347	3.4962
849	sä	47	3.0694	3.4871
849	än	47	3.0694	3.4871
849	ļī	47	3.0694	3.4871
850	-i	46	3.0041	3.4777
850	uđ	46	3.0041	3.4777
850	èe	46	3.0041	3.4777
850	îm	46	3.0041	3.4777
850	ōa	46	3.0041	3.4777
851	aù	45	2.9388	3.4682
851	gk	45	2.9388	3.4682
851	ix	45	2.9388	3.4682
851	iâ	45	2.9388	3.4682
851	jv	45	2.9388	3.4682
852	jk	44	2.8734	3.4584
852	āù	44	2.8734	3.4584
852	ąc	44	2.8734	3.4584
852	įī	44	2.8734	3.4584
852	ķ$	44	2.8734	3.4584
853	'b	43	2.8081	3.4484
853	-f	43	2.8081	3.4484
853	ny	43	2.8081	3.4484
853	są	43	2.8081	3.4484
853	xi	43	2.8081	3.4484
854	e'	42	2.7428	3.4382
854	tû	42	2.7428	3.4382
854	ùķ	42	2.7428	3.4382
854	ōđ	42	2.7428	3.4382
855	iū	41	2.6775	3.4277
855	t'	41	2.6775	3.4277
855	èa	41	2.6775	3.4277
855	ķū	41	2.6775	3.4277
855	ņn	41	2.6775	3.4277
856	-n	40	2.6122	3.417
856	eè	40	2.6122	3.417
856	sļ	40	2.6122	3.417
856	yd	40	2.6122	3.417
856	äb	40	2.6122	3.417
857	bŗ	39	2.5469	3.406
857	fū	39	2.5469	3.406
857	mļ	39	2.5469	3.406
857	pč	39	2.5469	3.406
857	ân	39	2.5469	3.406
857	īo	39	2.5469	3.406
857	ņg	39	2.5469	3.406
858	aū	38	2.4816	3.3947
858	nį	38	2.4816	3.3947
858	tí	38	2.4816	3.3947
858	vū	38	2.4816	3.3947
858	zâ	38	2.4816	3.3947
858	ŗd	38	2.4816	3.3947
859	hy	37	2.4163	3.3832
859	sî	37	2.4163	3.3832
859	xx	37	2.4163	3.3832
859	èē	37	2.4163	3.3832
859	é$	37	2.4163	3.3832
859	ív	37	2.4163	3.3832
859	ùī	37	2.4163	3.3832
859	ŗn	37	2.4163	3.3832
860	sŗ	36	2.351	3.3713
860	xt	36	2.351	3.3713
860	šb	36	2.351	3.3713
861	'l	35	2.2857	3.359
861	aè	35	2.2857	3.359
861	cŗ	35	2.2857	3.359
861	dh	35	2.2857	3.359
861	íi	35	2.2857	3.359
861	āe	35	2.2857	3.359
861	ēù	35	2.2857	3.359
861	ņt	35	2.2857	3.359
862	fg	34	2.2204	3.3464
862	s'	34	2.2204	3.3464
862	x-	34	2.2204	3.3464
862	âp	34	2.2204	3.3464
862	ēē	34	2.2204	3.3464
863	'a	33	2.1551	3.3335
863	bą	33	2.1551	3.3335
863	g-	33	2.1551	3.3335
863	l'	33	2.1551	3.3335
863	íb	33	2.1551	3.3335
864	d-	32	2.0898	3.3201
864	h-	32	2.0898	3.3201
864	lü	32	2.0898	3.3201
864	xp	32	2.0898	3.3201
864	ķā	32	2.0898	3.3201
864	ōe	32	2.0898	3.3201
865	'k	31	2.0245	3.3063
865	bb	31	2.0245	3.3063
865	dt	31	2.0245	3.3063
865	j-	31	2.0245	3.3063
865	sš	31	2.0245	3.3063
865	ét	31	2.0245	3.3063
865	ēe	31	2.0245	3.3063
866	bm	30	1.9592	3.2921
866	fm	30	1.9592	3.2921
866	gg	30	1.9592	3.2921
866	mh	30	1.9592	3.2921
866	él	30	1.9592	3.2921
866	īf	30	1.9592	3.2921
867	^ä	29	1.8939	3.2774
867	^ŗ	29	1.8939	3.2774
867	cc	29	1.8939	3.2774
867	eū	29	1.8939	3.2774
867	fj	29	1.8939	3.2774
867	j'	29	1.8939	3.2774
867	né	29	1.8939	3.2774
867	u'	29	1.8939	3.2774
867	ws	29	1.8939	3.2774
867	xa	29	1.8939	3.2774
867	éi	29	1.8939	3.2774
867	ér	29	1.8939	3.2774
867	íj	29	1.8939	3.2774
867	îc	29	1.8939	3.2774
867	šz	29	1.8939	3.2774
868	^į	28	1.8286	3.2621
868	cä	28	1.8286	3.2621
868	lû	28	1.8286	3.2621
868	lč	28	1.8286	3.2621
868	ní	28	1.8286	3.2621
868	sw	28	1.8286	3.2621
868	tŗ	28	1.8286	3.2621
868	èo	28	1.8286	3.2621
868	üd	28	1.8286	3.2621
868	īu	28	1.8286	3.2621
868	īō	28	1.8286	3.2621
868	ńe	28	1.8286	3.2621
868	ņr	28	1.8286	3.2621
869	fh	27	1.7633	3.2463
869	kz	27	1.7633	3.2463
869	rû	27	1.7633	3.2463
869	rđ	27	1.7633	3.2463
869	wn	27	1.7633	3.2463
869	èi	27	1.7633	3.2463
869	éc	27	1.7633	3.2463
869	ís	27	1.7633	3.2463
869	ā-	27	1.7633	3.2463
869	ūļ	27	1.7633	3.2463
870	dš	26	1.6979	3.2299
870	oā	26	1.6979	3.2299
870	įi	26	1.6979	3.2299
870	ļģ	26	1.6979	3.2299
871	eō	25	1.6326	3.2129
871	fn	25	1.6326	3.2129
871	pf	25	1.6326	3.2129
871	vî	25	1.6326	3.2129
871	ék	25	1.6326	3.2129
871	šj	25	1.6326	3.2129
872	cg	24	1.5673	3.1952
872	dc	24	1.5673	3.1952
872	âđ	24	1.5673	3.1952
872	èā	24	1.5673	3.1952
872	đu	24	1.5673	3.1952
872	ņb	24	1.5673	3.1952
872	ūč	24	1.5673	3.1952
873	'r	23	1.502	3.1767
873	dí	23	1.502	3.1767
873	ií	23	1.502	3.1767
873	iė	23	1.502	3.1767
873	lí	23	1.502	3.1767
873	ói	23	1.502	3.1767
873	ûr	23	1.502	3.1767
873	āē	23	1.502	3.1767
873	ąn	23	1.502	3.1767
873	čk	23	1.502	3.1767
873	ķs	23	1.502	3.1767
873	ŗm	23	1.502	3.1767
873	žc	23	1.502	3.1767
874	'e	22	1.4367	3.1574
874	b-	22	1.4367	3.1574
874	dč	22	1.4367	3.1574
874	eį	22	1.4367	3.1574
874	fd	22	1.4367	3.1574
874	iù	22	1.4367	3.1574
874	jm	22	1.4367	3.1574
874	lé	22	1.4367	3.1574
874	rè	22	1.4367	3.1574
874	ít	22	1.4367	3.1574
874	ûd	22	1.4367	3.1574
874	ļä	22	1.4367	3.1574
874	šc	22	1.4367	3.1574
875	^è	21	1.3714	3.1372
875	a'	21	1.3714	3.1372
875	cy	21	1.3714	3.1372
875	dņ	21	1.3714	3.1372
875	jc	21	1.3714	3.1372
875	mè	21	1.3714	3.1372
875	oē	21	1.3714	3.1372
875	zä	21	1.3714	3.1372
875	äņ	21	1.3714	3.1372
875	éd	21	1.3714	3.1372
875	ém	21	1.3714	3.1372
875	îr	21	1.3714	3.1372
875	ùn	21	1.3714	3.1372
875	ûc	21	1.3714	3.1372
875	đí	21	1.3714	3.1372
875	ē-	21	1.3714	3.1372
875	žv	21	1.3714	3.1372
876	-j	20	1.3061	3.116
876	eń	20	1.3061	3.116
876	ré	20	1.3061	3.116
876	rü	20	1.3061	3.116
876	xe	20	1.3061	3.116
876	zf	20	1.3061	3.116
876	īī	20	1.3061	3.116
876	ņv	20	1.3061	3.116
876	ōį	20	1.3061	3.116
877	bî	19	1.2408	3.0937
877	bį	19	1.2408	3.0937
877	dé	19	1.2408	3.0937
877	p-	19	1.2408	3.0937
877	r'	19	1.2408	3.0937
877	vg	19	1.2408	3.0937
877	wr	19	1.2408	3.0937
877	yu	19	1.2408	3.0937
877	z-	19	1.2408	3.0937
877	äį	19	1.2408	3.0937
877	èu	19	1.2408	3.0937
877	ńo	19	1.2408	3.0937
878	-č	18	1.1755	3.0702
878	^î	18	1.1755	3.0702
878	^ó	18	1.1755	3.0702
878	bc	18	1.1755	3.0702
878	fš	18	1.1755	3.0702
878	kđ	18	1.1755	3.0702
878	kž	18	1.1755	3.0702
878	tü	18	1.1755	3.0702
878	ŗk	18	1.1755	3.0702
878	šč	18	1.1755	3.0702
879	^ė	17	1.1102	3.0454
879	cį	17	1.1102	3.0454
879	fp	17	1.1102	3.0454
879	g'	17	1.1102	3.0454
879	jb	17	1.1102	3.0454
879	jj	17	1.1102	3.0454
879	jl	17	1.1102	3.0454
879	vč	17	1.1102	3.0454
879	zō	17	1.1102	3.0454
879	éo	17	1.1102	3.0454
879	íd	17	1.1102	3.0454
879	įu	17	1.1102	3.0454
879	ūū	17	1.1102	3.0454
880	bé	16	1.0449	3.0191
880	cb	16	1.0449	3.0191
880	d'	16	1.0449	3.0191
880	gù	16	1.0449	3.0191
880	gû	16	1.0449	3.0191
880	iä	16	1.0449	3.0191
880	lķ	16	1.0449	3.0191
880	pķ	16	1.0449	3.0191
880	ym	16	1.0449	3.0191
880	yp	16	1.0449	3.0191
880	zy	16	1.0449	3.0191
880	zč	16	1.0449	3.0191
880	éķ	16	1.0449	3.0191
880	āh	16	1.0449	3.0191
880	ūņ	16	1.0449	3.0191
880	žl	16	1.0449	3.0191
881	q$	15	0.9796	2.991
881	ux	15	0.9796	2.991
881	y'	15	0.9796	2.991
881	ín	15	0.9796	2.991
881	îđ	15	0.9796	2.991
881	ük	15	0.9796	2.991
881	īh	15	0.9796	2.991
881	įo	15	0.9796	2.991
882	'v	14	0.9143	2.9611
882	-ā	14	0.9143	2.9611
882	^ą	14	0.9143	2.9611
882	cé	14	0.9143	2.9611
882	hv	14	0.9143	2.9611
882	jî	14	0.9143	2.9611
882	sį	14	0.9143	2.9611
882	tž	14	0.9143	2.9611
882	uä	14	0.9143	2.9611
882	yt	14	0.9143	2.9611
882	ûp	14	0.9143	2.9611
882	ī-	14	0.9143	2.9611
882	ļü	14	0.9143	2.9611
882	ū-	14	0.9143	2.9611
883	'n	13	0.849	2.9289
883	bù	13	0.849	2.9289
883	c-	13	0.849	2.9289
883	hk	13	0.849	2.9289
883	k'	13	0.849	2.9289
883	lģ	13	0.849	2.9289
883	nđ	13	0.849	2.9289
883	sč	13	0.849	2.9289
883	té	13	0.849	2.9289
883	xl	13	0.849	2.9289
883	yl	13	0.849	2.9289
883	éī	13	0.849	2.9289
883	ùt	13	0.849	2.9289
883	ür	13	0.849	2.9289
883	īû	13	0.849	2.9289
883	ņm	13	0.849	2.9289
883	ūa	13	0.849	2.9289
884	-š	12	0.7837	2.8941
884	^â	12	0.7837	2.8941
884	ań	12	0.7837	2.8941
884	cü	12	0.7837	2.8941
884	gņ	12	0.7837	2.8941
884	iq	12	0.7837	2.8941
884	jz	12	0.7837	2.8941
884	nģ	12	0.7837	2.8941
884	sü	12	0.7837	2.8941
884	sž	12	0.7837	2.8941
884	zé	12	0.7837	2.8941
884	zž	12	0.7837	2.8941
884	âb	12	0.7837	2.8941
884	üž	12	0.7837	2.8941
884	đr	12	0.7837	2.8941
884	ēo	12	0.7837	2.8941
884	ė$	12	0.7837	2.8941
884	įd	12	0.7837	2.8941
884	įđ	12	0.7837	2.8941
884	įė	12	0.7837	2.8941
884	ķp	12	0.7837	2.8941
884	ķt	12	0.7837	2.8941
884	ļz	12	0.7837	2.8941
884	ŗg	12	0.7837	2.8941
884	ší	12	0.7837	2.8941
885	'd	11	0.7184	2.8564
885	'h	11	0.7184	2.8564
885	aō	11	0.7184	2.8564
885	fy	11	0.7184	2.8564
885	ié	11	0.7184	2.8564
885	lņ	11	0.7184	2.8564
885	mč	11	0.7184	2.8564
885	nx	11	0.7184	2.8564
885	nù	11	0.7184	2.8564
885	nė	11	0.7184	2.8564
885	py	11	0.7184	2.8564
885	sq	11	0.7184	2.8564
885	sé	11	0.7184	2.8564
885	v-	11	0.7184	2.8564
885	ww	11	0.7184	2.8564
885	xo	11	0.7184	2.8564
885	âō	11	0.7184	2.8564
885	äš	11	0.7184	2.8564
885	éa	11	0.7184	2.8564
885	ée	11	0.7184	2.8564
885	ėe	11	0.7184	2.8564
885	ōo	11	0.7184	2.8564
886	^ō	10	0.6531	2.815
886	aį	10	0.6531	2.815
886	ią	10	0.6531	2.815
886	lù	10	0.6531	2.815
886	mw	10	0.6531	2.815
886	mí	10	0.6531	2.815
886	nķ	10	0.6531	2.815
886	oè	10	0.6531	2.815
886	pî	10	0.6531	2.815
886	uį	10	0.6531	2.815
886	yc	10	0.6531	2.815
886	yi	10	0.6531	2.815
886	zą	10	0.6531	2.815
886	âa	10	0.6531	2.815
886	âi	10	0.6531	2.815
886	îz	10	0.6531	2.815
886	ùs	10	0.6531	2.815
886	ûk	10	0.6531	2.815
886	ûv	10	0.6531	2.815
886	ąb	10	0.6531	2.815
886	ģ$	10	0.6531	2.815
886	įa	10	0.6531	2.815
886	ņc	10	0.6531	2.815
886	ņņ	10	0.6531	2.815
886	ōâ	10	0.6531	2.815
886	š-	10	0.6531	2.815
886	ūu	10	0.6531	2.815
886	žf	10	0.6531	2.815
886	žp	10	0.6531	2.815
887	^ń	9	0.5878	2.7692
887	lw	9	0.5878	2.7692
887	sû	9	0.5878	2.7692
887	uw	9	0.5878	2.7692
887	vf	9	0.5878	2.7692
887	vy	9	0.5878	2.7692
887	ví	9	0.5878	2.7692
887	wt	9	0.5878	2.7692
887	y-	9	0.5878	2.7692
887	yr	9	0.5878	2.7692
887	í$	9	0.5878	2.7692
887	íî	9	0.5878	2.7692
887	đs	9	0.5878	2.7692
887	ķv	9	0.5878	2.7692
887	ņl	9	0.5878	2.7692
887	ŗv	9	0.5878	2.7692
887	ūe	9	0.5878	2.7692
887	ūâ	9	0.5878	2.7692
888	-y	8	0.5224	2.718
888	^û	8	0.5224	2.718
888	bč	8	0.5224	2.718
888	eą	8	0.5224	2.718
888	gf	8	0.5224	2.718
888	gí	8	0.5224	2.718
888	hâ	8	0.5224	2.718
888	kį	8	0.5224	2.718
888	pí	8	0.5224	2.718
888	pü	8	0.5224	2.718
888	pń	8	0.5224	2.718
888	qa	8	0.5224	2.718
888	vc	8	0.5224	2.718
888	vz	8	0.5224	2.718
888	vė	8	0.5224	2.718
888	xī	8	0.5224	2.718
888	èv	8	0.5224	2.718
888	ím	8	0.5224	2.718
888	íš	8	0.5224	2.718
888	îk	8	0.5224	2.718
888	îl	8	0.5224	2.718
888	ùr	8	0.5224	2.718
888	üš	8	0.5224	2.718
888	ąi	8	0.5224	2.718
888	čl	8	0.5224	2.718
888	đl	8	0.5224	2.718
888	ėl	8	0.5224	2.718
888	įn	8	0.5224	2.718
888	ŗi	8	0.5224	2.718
888	ŗu	8	0.5224	2.718
888	žb	8	0.5224	2.718
889	'c	7	0.4571	2.66
889	'u	7	0.4571	2.66
889	-ē	7	0.4571	2.66
889	cq	7	0.4571	2.66
889	cí	7	0.4571	2.66
889	fk	7	0.4571	2.66
889	iw	7	0.4571	2.66
889	kč	7	0.4571	2.66
889	sķ	7	0.4571	2.66
889	uy	7	0.4571	2.66
889	yk	7	0.4571	2.66
889	âz	7	0.4571	2.66
889	äi	7	0.4571	2.66
889	äz	7	0.4571	2.66
889	äļ	7	0.4571	2.66
889	èī	7	0.4571	2.66
889	óe	7	0.4571	2.66
889	üz	7	0.4571	2.66
889	ąa	7	0.4571	2.66
889	ąz	7	0.4571	2.66
889	ąó	7	0.4571	2.66
889	čg	7	0.4571	2.66
889	īâ	7	0.4571	2.66
889	įí	7	0.4571	2.66
889	ļ-	7	0.4571	2.66
889	ļh	7	0.4571	2.66
889	ŗz	7	0.4571	2.66
889	žg	7	0.4571	2.66
890	'i	6	0.3918	2.5931
890	-q	6	0.3918	2.5931
890	-ī	6	0.3918	2.5931
890	aą	6	0.3918	2.5931
890	cj	6	0.3918	2.5931
890	câ	6	0.3918	2.5931
890	eâ	6	0.3918	2.5931
890	f-	6	0.3918	2.5931
890	fb	6	0.3918	2.5931
890	fc	6	0.3918	2.5931
890	gy	6	0.3918	2.5931
890	hb	6	0.3918	2.5931
890	hd	6	0.3918	2.5931
890	hp	6	0.3918	2.5931
890	jį	6	0.3918	2.5931
890	nü	6	0.3918	2.5931
890	oń	6	0.3918	2.5931
890	tđ	6	0.3918	2.5931
890	wl	6	0.3918	2.5931
890	wī	6	0.3918	2.5931
890	xu	6	0.3918	2.5931
890	yw	6	0.3918	2.5931
890	ík	6	0.3918	2.5931
890	íz	6	0.3918	2.5931
890	ûū	6	0.3918	2.5931
890	ąu	6	0.3918	2.5931
890	čt	6	0.3918	2.5931
890	įg	6	0.3918	2.5931
890	įä	6	0.3918	2.5931
890	įū	6	0.3918	2.5931
890	ńŗ	6	0.3918	2.5931
890	ņä	6	0.3918	2.5931
890	ŗa	6	0.3918	2.5931
890	ūf	6	0.3918	2.5931
890	žš	6	0.3918	2.5931
891	aq	5	0.3265	2.5139
891	bg	5	0.3265	2.5139
891	bh	5	0.3265	2.5139
891	cz	5	0.3265	2.5139
891	cą	5	0.3265	2.5139
891	dw	5	0.3265	2.5139
891	eä	5	0.3265	2.5139
891	gc	5	0.3265	2.5139
891	gđ	5	0.3265	2.5139
891	hc	5	0.3265	2.5139
891	iè	5	0.3265	2.5139
891	iđ	5	0.3265	2.5139
891	lđ	5	0.3265	2.5139
891	m'	5	0.3265	2.5139
891	nņ	5	0.3265	2.5139
891	oō	5	0.3265	2.5139
891	pù	5	0.3265	2.5139
891	rō	5	0.3265	2.5139
891	uó	5	0.3265	2.5139
891	vņ	5	0.3265	2.5139
891	vš	5	0.3265	2.5139
891	wu	5	0.3265	2.5139
891	xc	5	0.3265	2.5139
891	z'	5	0.3265	2.5139
891	äa	5	0.3265	2.5139
891	äf	5	0.3265	2.5139
891	äž	5	0.3265	2.5139
891	éš	5	0.3265	2.5139
891	íl	5	0.3265	2.5139
891	ùē	5	0.3265	2.5139
891	üg	5	0.3265	2.5139
891	üp	5	0.3265	2.5139
891	āo	5	0.3265	2.5139
891	āx	5	0.3265	2.5139
891	đg	5	0.3265	2.5139
891	ļń	5	0.3265	2.5139
891	ńą	5	0.3265	2.5139
891	ņī	5	0.3265	2.5139
891	ō$	5	0.3265	2.5139
891	ūî	5	0.3265	2.5139
891	žz	5	0.3265	2.5139
891	žä	5	0.3265	2.5139
892	'o	4	0.2612	2.417
892	-ļ	4	0.2612	2.417
892	^ü	4	0.2612	2.417
892	c'	4	0.2612	2.417
