Rank	Bigram	Frequency	Frequency per million	Zipf value
754	pd	12493	3.9088	3.592
755	lr	12489	3.9076	3.5919
756	kw	12396	3.8785	3.5887
757	wk	12293	3.8462	3.585
758	bc	12188	3.8134	3.5813
759	a'	12145	3.7999	3.5798
760	uu	12047	3.7693	3.5763
761	gd	11800	3.692	3.5673
762	zl	11786	3.6876	3.5667
763	pc	11702	3.6613	3.5636
764	cn	11616	3.6344	3.5604
765	qa	11502	3.5987	3.5561
766	îm	10926	3.4185	3.5338
767	-k	10680	3.3416	3.524
768	lw	10623	3.3237	3.5216
769	'p	10559	3.3037	3.519
769	f-	10559	3.3037	3.519
770	tf	10504	3.2865	3.5167
771	dk	10238	3.2033	3.5056
772	êr	10148	3.1751	3.5018
773	np	10120	3.1663	3.5006
774	'n	10119	3.166	3.5005
775	vl	9908	3.1	3.4914
776	db	9877	3.0903	3.49
777	bî	9812	3.07	3.4871
778	yv	9743	3.0484	3.4841
779	yk	9718	3.0406	3.483
780	vœ	9628	3.0124	3.4789
781	vp	9536	2.9836	3.4747
782	pf	9506	2.9742	3.4734
783	nœ	9494	2.9705	3.4728
784	fg	9433	2.9514	3.47
785	bh	9380	2.9348	3.4676
786	gb	9288	2.906	3.4633
787	-é	9149	2.8625	3.4567
788	hk	9070	2.8378	3.453
789	hb	9026	2.8241	3.4509
790	wu	8878	2.7777	3.4437
791	cê	8820	2.7596	3.4408
792	iw	8648	2.7058	3.4323
793	cb	8646	2.7052	3.4322
794	yj	8552	2.6757	3.4274
795	vs	8489	2.656	3.4242
796	xq	8454	2.6451	3.4224
797	ià	8281	2.591	3.4135
798	tg	8133	2.5447	3.4056
799	vd	8114	2.5387	3.4046
799	ïa	8114	2.5387	3.4046
800	ño	8036	2.5143	3.4004
801	gp	8011	2.5065	3.3991
802	mû	7996	2.5018	3.3983
803	lz	7931	2.4815	3.3947
804	gf	7920	2.478	3.3941
805	wb	7855	2.4577	3.3905
806	bm	7788	2.4367	3.3868
807	aë	7578	2.371	3.3749
808	è$	7519	2.3525	3.3715
809	xh	7499	2.3463	3.3704
810	ês	7486	2.3422	3.3696
811	cf	7482	2.341	3.3694
812	ïq	7460	2.3341	3.3681
813	pm	7396	2.3141	3.3644
814	eñ	7362	2.3034	3.3624
815	éz	7331	2.2937	3.3605
816	qg	7291	2.2812	3.3582
817	cp	7276	2.2765	3.3573
818	pb	7141	2.2343	3.3491
819	cv	7119	2.2274	3.3478
820	fm	7054	2.2071	3.3438
821	wt	6966	2.1795	3.3384
822	-ç	6958	2.177	3.3379
823	fû	6889	2.1554	3.3335
824	mw	6877	2.1517	3.3328
825	fü	6797	2.1266	3.3277
826	tk	6784	2.1226	3.3269
827	md	6779	2.121	3.3265
828	üh	6718	2.1019	3.3226
829	'b	6638	2.0769	3.3174
830	r'	6592	2.0625	3.3144
831	xl	6575	2.0572	3.3133
832	êp	6560	2.0525	3.3123
833	qi	6548	2.0487	3.3115
834	iê	6524	2.0412	3.3099
835	ôd	6339	1.9833	3.2974
836	qû	6306	1.973	3.2951
837	kp	6290	1.968	3.294
838	yf	6280	1.9649	3.2933
839	td	6247	1.9546	3.2911
840	hd	6205	1.9414	3.2881
841	çà	6123	1.9158	3.2824
842	rã	6091	1.9058	3.2801
843	sz	5818	1.8203	3.2601
844	ïr	5767	1.8044	3.2563
845	mg	5707	1.7856	3.2518
846	vn	5629	1.7612	3.2458
847	uï	5595	1.7506	3.2432
848	wd	5570	1.7427	3.2412
849	bû	5540	1.7334	3.2389
850	wc	5536	1.7321	3.2386
851	ûc	5528	1.7296	3.2379
852	pk	5516	1.7258	3.237
853	hc	5505	1.7224	3.2361
854	kb	5502	1.7215	3.2359
855	êq	5489	1.7174	3.2349
856	-z	5484	1.7158	3.2345
857	dz	5384	1.6845	3.2265
858	jj	5372	1.6808	3.2255
859	xx	5249	1.6423	3.2155
860	ãa	5224	1.6345	3.2134
861	bv	5203	1.6279	3.2116
862	ãª	5093	1.5935	3.2024
863	b-	4962	1.5525	3.191
864	lê	4902	1.5337	3.1857
865	k'	4898	1.5325	3.1854
866	xf	4897	1.5322	3.1853
867	ç'	4879	1.5265	3.1837
868	hê	4863	1.5215	3.1823
869	lû	4807	1.504	3.1772
870	wm	4793	1.4996	3.176
871	bn	4751	1.4865	3.1722
872	ãt	4749	1.4859	3.172
873	jr	4742	1.4837	3.1713
874	bœ	4735	1.4815	3.1707
875	ãr	4682	1.4649	3.1658
876	zm	4641	1.4521	3.162
877	ït	4628	1.448	3.1608
878	lá	4582	1.4336	3.1564
879	ék	4533	1.4183	3.1518
880	j-	4404	1.3779	3.1392
881	cz	4390	1.3735	3.1378
882	jd	4315	1.3501	3.1304
883	'è	4295	1.3438	3.1283
884	ón	4285	1.3407	3.1273
885	dô	4210	1.3172	3.1197
886	eû	4192	1.3116	3.1178
887	âq	4176	1.3066	3.1161
888	wf	4107	1.285	3.1089
889	lj	4053	1.2681	3.1032
890	ïf	4042	1.2647	3.102
891	ªt	4033	1.2618	3.101
892	zr	3950	1.2359	3.092
893	ïl	3946	1.2346	3.0915
894	lã	3930	1.2296	3.0898
895	yx	3817	1.1943	3.0771
896	mf	3811	1.1924	3.0764
897	ïï	3658	1.1445	3.0586
898	eï	3656	1.1439	3.0584
899	ë$	3650	1.142	3.0577
900	fd	3647	1.1411	3.0573
901	ª$	3606	1.1282	3.0524
902	yz	3603	1.1273	3.052
903	zn	3593	1.1242	3.0508
904	gk	3556	1.1126	3.0463
905	kf	3530	1.1045	3.0432
906	hj	3515	1.0998	3.0413
907	rx	3514	1.0995	3.0412
908	zb	3491	1.0923	3.0383
909	zt	3452	1.0801	3.0335
910	v'	3434	1.0744	3.0312
911	zg	3397	1.0629	3.0265
912	fk	3379	1.0572	3.0242
913	âª	3369	1.0541	3.0229
914	fn	3349	1.0478	3.0203
915	ïv	3341	1.0453	3.0192
916	dp	3314	1.0369	3.0157
917	zè	3286	1.0281	3.012
918	jt	3263	1.0209	3.009
919	ê$	3236	1.0125	3.0054
920	mk	3170	0.9918	2.9964
921	fp	3142	0.9831	2.9926
922	hp	3133	0.9803	2.9914
923	oê	3126	0.9781	2.9904
923	tã	3126	0.9781	2.9904
924	ç$	3079	0.9634	2.9838
925	uî	3076	0.9624	2.9834
926	uw	3059	0.9571	2.981
927	hv	3041	0.9515	2.9784
928	ña	3025	0.9465	2.9761
929	zv	3013	0.9427	2.9744
930	dã	2992	0.9361	2.9713
931	ãs	2949	0.9227	2.9651
932	cj	2945	0.9214	2.9644
933	âi	2933	0.9177	2.9627
934	zs	2921	0.9139	2.9609
935	'q	2796	0.8748	2.9419
936	îi	2782	0.8704	2.9397
937	kj	2766	0.8654	2.9372
938	pv	2760	0.8635	2.9363
939	zp	2722	0.8517	2.9303
940	yh	2690	0.8416	2.9251
941	wp	2685	0.8401	2.9243
942	b'	2682	0.8391	2.9238
943	'j	2671	0.8357	2.9221
944	yè	2668	0.8348	2.9216
944	ía	2668	0.8348	2.9216
945	sç	2662	0.8329	2.9206
946	'f	2631	0.8232	2.9155
947	mj	2596	0.8122	2.9097
948	ão	2511	0.7856	2.8952
949	xv	2498	0.7816	2.893
950	gc	2479	0.7756	2.8896
951	dê	2468	0.7722	2.8877
951	ø$	2468	0.7722	2.8877
952	fj	2441	0.7637	2.8829
953	èz	2434	0.7615	2.8817
954	g'	2401	0.7512	2.8758
955	án	2396	0.7497	2.8749
956	sã	2387	0.7468	2.8732
957	mv	2381	0.745	2.8722
958	^ï	2366	0.7403	2.8694
959	hœ	2330	0.729	2.8627
960	xb	2327	0.7281	2.8622
961	uë	2310	0.7228	2.859
962	ìt	2304	0.7209	2.8579
963	h'	2300	0.7196	2.8571
964	'ô	2263	0.708	2.85
965	mã	2242	0.7015	2.846
966	zk	2234	0.699	2.8445
967	ú$	2182	0.6827	2.8342
968	yû	2156	0.6746	2.829
969	uç	2120	0.6633	2.8217
970	v-	2119	0.663	2.8215
971	xw	2088	0.6533	2.8151
972	î$	2078	0.6502	2.813
973	z'	2057	0.6436	2.8086
974	sà	2042	0.6389	2.8054
975	oã	2038	0.6376	2.8045
976	iñ	2035	0.6367	2.8039
977	ãc	2002	0.6264	2.7969
978	jf	1999	0.6254	2.7962
979	kd	1991	0.6229	2.7944
980	iã	1984	0.6208	2.793
981	pj	1972	0.617	2.7903
982	ûn	1970	0.6164	2.7899
983	^ø	1958	0.6126	2.7872
984	xs	1954	0.6114	2.7863
985	ãe	1931	0.6042	2.7812
986	yy	1919	0.6004	2.7784
987	vc	1917	0.5998	2.778
988	'ã	1915	0.5992	2.7776
989	hg	1899	0.5942	2.7739
989	tq	1899	0.5942	2.7739
990	í$	1895	0.5929	2.773
991	ïb	1894	0.5926	2.7728
992	'g	1879	0.5879	2.7693
993	js	1875	0.5866	2.7683
994	zw	1864	0.5832	2.7658
995	jp	1854	0.5801	2.7635
996	oú	1853	0.5798	2.7633
997	pg	1847	0.5779	2.7619
998	mz	1845	0.5773	2.7614
999	èf	1843	0.5766	2.7609
1000	gî	1841	0.576	2.7604
1001	jc	1833	0.5735	2.7585
1002	ïc	1832	0.5732	2.7583
1003	vv	1829	0.5723	2.7576
1004	kc	1826	0.5713	2.7569
1005	âp	1803	0.5641	2.7514
1006	'k	1797	0.5622	2.7499
1007	ün	1792	0.5607	2.7487
1008	çi	1742	0.545	2.7364
1009	zd	1721	0.5385	2.7312
1010	bw	1704	0.5331	2.7268
1011	kv	1678	0.525	2.7202
1012	-x	1669	0.5222	2.7178
1013	fœ	1660	0.5194	2.7155
1014	œt	1658	0.5188	2.715
1015	ín	1655	0.5178	2.7142
1016	ä$	1646	0.515	2.7118
1017	ûm	1633	0.5109	2.7083
1018	ët	1614	0.505	2.7033
1019	èp	1607	0.5028	2.7014
1020	vt	1600	0.5006	2.6995
1021	iç	1595	0.499	2.6981
1022	ïm	1587	0.4965	2.6959
1023	rí	1584	0.4956	2.6951
1024	gz	1546	0.4837	2.6846
1025	zc	1539	0.4815	2.6826
1026	bp	1538	0.4812	2.6823
1027	vk	1534	0.48	2.6812
1028	rö	1528	0.4781	2.6795
1029	pã	1511	0.4728	2.6747
1030	wé	1495	0.4678	2.6701
1031	rà	1481	0.4634	2.666
1032	q-	1478	0.4624	2.665
1033	q'	1472	0.4606	2.6633
1034	ww	1467	0.459	2.6618
1035	xm	1441	0.4509	2.6541
1036	ïo	1433	0.4484	2.6517
1036	óu	1433	0.4484	2.6517
1037	ör	1432	0.448	2.6513
1038	ió	1430	0.4474	2.6507
1039	yô	1423	0.4452	2.6486
1040	mü	1421	0.4446	2.648
1041	mœ	1381	0.4321	2.6356
1042	wg	1376	0.4305	2.634
1043	ïk	1360	0.4255	2.6289
1044	gj	1352	0.423	2.6263
1045	jb	1350	0.4224	2.6257
1046	nã	1342	0.4199	2.6231
1047	pû	1334	0.4174	2.6206
1048	rä	1333	0.4171	2.6202
1049	^ä	1332	0.4168	2.6199
1050	èe	1323	0.4139	2.6169
1051	ür	1316	0.4118	2.6147
1052	jh	1304	0.408	2.6107
1052	qq	1304	0.408	2.6107
1053	mó	1294	0.4049	2.6073
1054	má	1278	0.3999	2.602
1055	gü	1266	0.3961	2.5978
1056	sí	1264	0.3955	2.5971
1057	hã	1262	0.3949	2.5965
1058	éx	1260	0.3942	2.5957
1059	qs	1258	0.3936	2.5951
1060	qe	1251	0.3914	2.5926
1061	fh	1248	0.3905	2.5916
1062	bf	1244	0.3892	2.5902
1063	gv	1239	0.3877	2.5885
1064	vh	1231	0.3852	2.5857
1065	tà	1230	0.3848	2.5852
1065	º$	1230	0.3848	2.5852
1066	vg	1203	0.3764	2.5756
1067	rü	1201	0.3758	2.575
1068	aã	1200	0.3755	2.5746
1069	bz	1191	0.3726	2.5712
1070	xè	1187	0.3714	2.5698
1070	ôs	1187	0.3714	2.5698
1071	àl	1184	0.3704	2.5687
1072	ró	1182	0.3698	2.568
1073	vf	1175	0.3676	2.5654
1074	âs	1172	0.3667	2.5643
1075	ãn	1169	0.3658	2.5632
1076	jy	1165	0.3645	2.5617
1076	îî	1165	0.3645	2.5617
1077	añ	1152	0.3604	2.5568
1078	äu	1149	0.3595	2.5557
1079	ás	1142	0.3573	2.553
1080	eô	1131	0.3539	2.5489
1081	tî	1122	0.3511	2.5454
1082	bg	1121	0.3507	2.5449
1083	cw	1120	0.3504	2.5446
1084	f'	1102	0.3448	2.5376
1085	bk	1077	0.337	2.5276
1086	çv	1074	0.336	2.5263
1087	ŕ$	1058	0.331	2.5198
1088	sê	1044	0.3266	2.514
1089	ül	1042	0.326	2.5132
1090	eà	1023	0.3201	2.5053
1090	âr	1023	0.3201	2.5053
1091	fq	1017	0.3182	2.5027
1092	ãm	1012	0.3166	2.5005
1093	oñ	1009	0.3157	2.4993
1094	ïu	1006	0.3148	2.498
1095	ï-	1005	0.3144	2.4975
1096	pw	1003	0.3138	2.4967
1097	tá	995	0.3113	2.4932
1098	ói	993	0.3107	2.4923
1099	üs	991	0.3101	2.4915
1100	jn	989	0.3094	2.4905
1101	gö	988	0.3091	2.4901
1102	zj	983	0.3076	2.488
1103	ü$	982	0.3072	2.4874
1104	cí	965	0.3019	2.4799
1104	êg	965	0.3019	2.4799
1105	œd	956	0.2991	2.4758
1106	îs	946	0.296	2.4713
1107	fî	943	0.295	2.4698
1108	^μ	938	0.2935	2.4676
1109	xj	937	0.2932	2.4672
1110	rá	924	0.2891	2.461
1110	ïi	924	0.2891	2.461
1111	cà	916	0.2866	2.4573
1111	ñe	916	0.2866	2.4573
1112	öm	909	0.2844	2.4539
1113	pq	906	0.2835	2.4526
1114	^ì	900	0.2816	2.4496
1115	rì	896	0.2803	2.4476
1116	ãl	895	0.28	2.4472
1117	tí	891	0.2788	2.4453
1118	ós	889	0.2782	2.4444
1119	ôg	879	0.275	2.4393
1120	èj	875	0.2738	2.4374
1121	có	869	0.2719	2.4344
1122	sâ	867	0.2713	2.4334
1123	ön	866	0.271	2.433
1124	jö	862	0.2697	2.4309
1125	œs	856	0.2678	2.4278
1126	àt	849	0.2656	2.4242
1127	qo	846	0.2647	2.4228
1128	lí	843	0.2638	2.4213
1129	iâ	842	0.2634	2.4206
1130	rî	841	0.2631	2.4201
1131	fv	834	0.2609	2.4165
1131	ãp	834	0.2609	2.4165
1132	êe	833	0.2606	2.416
1133	eé	827	0.2588	2.413
1133	ãg	827	0.2588	2.413
1134	w'	826	0.2584	2.4123
1135	fw	825	0.2581	2.4118
1136	kô	822	0.2572	2.4103
1137	îe	821	0.2569	2.4098
1138	á-	820	0.2566	2.4093
1139	aí	817	0.2556	2.4076
1139	vã	817	0.2556	2.4076
1140	gã	804	0.2516	2.4007
1141	cã	798	0.2497	2.3974
1142	iî	793	0.2481	2.3946
1142	jm	793	0.2481	2.3946
1142	uà	793	0.2481	2.3946
1143	uí	789	0.2469	2.3925
1144	ís	787	0.2462	2.3913
1145	^ŕ	777	0.2431	2.3858
1146	oü	762	0.2384	2.3773
1146	tó	762	0.2384	2.3773
1147	àc	759	0.2375	2.3757
1148	zf	758	0.2372	2.3751
1149	wô	756	0.2365	2.3738
1150	vó	748	0.234	2.3692
1150	ªm	748	0.234	2.3692
1151	jk	747	0.2337	2.3687
1152	hz	746	0.2334	2.3681
1153	nâ	744	0.2328	2.367
1154	ør	738	0.2309	2.3634
1155	nº	733	0.2293	2.3604
1155	tx	733	0.2293	2.3604
1156	pz	730	0.2284	2.3587
1157	xr	729	0.2281	2.3581
1158	'á	728	0.2278	2.3576
1159	ár	725	0.2268	2.3556
1160	qc	721	0.2256	2.3533
1161	jø	720	0.2253	2.3528
1162	^ë	718	0.2246	2.3514
1163	aü	715	0.2237	2.3497
1164	-â	714	0.2234	2.3491
1164	çe	714	0.2234	2.3491
1165	dü	713	0.2231	2.3485
1166	iï	712	0.2228	2.3479
1166	lü	712	0.2228	2.3479
1167	ór	710	0.2221	2.3465
1168	sô	702	0.2196	2.3416
1168	ïg	702	0.2196	2.3416
1169	iá	696	0.2178	2.3381
1170	'z	694	0.2171	2.3367
1171	jl	686	0.2146	2.3316
1172	mx	682	0.2134	2.3292
1173	rï	674	0.2109	2.3241
1174	às	668	0.209	2.3201
1175	ûs	667	0.2087	2.3195
1176	οn	662	0.2071	2.3162
1177	vá	660	0.2065	2.3149
1177	ôk	660	0.2065	2.3149
1178	já	659	0.2062	2.3143
1179	ál	654	0.2046	2.3109
1179	èè	654	0.2046	2.3109
1180	jô	646	0.2021	2.3056
1180	öt	646	0.2021	2.3056
1181	^ù	644	0.2015	2.3043
1182	â-	638	0.1996	2.3002
1183	lä	628	0.1965	2.2934
1184	óm	615	0.1924	2.2842
1184	οu	615	0.1924	2.2842
1185	hû	607	0.1899	2.2785
1186	dí	603	0.1887	2.2758
1187	mí	600	0.1877	2.2735
1188	sö	591	0.1849	2.2669
1189	uñ	589	0.1843	2.2655
1190	vî	588	0.184	2.2648
1191	xn	587	0.1837	2.2641
1192	àj	584	0.1827	2.2617
1192	ío	584	0.1827	2.2617
1193	pó	578	0.1808	2.2572
1194	hö	577	0.1805	2.2565
1194	ïw	577	0.1805	2.2565
1194	öz	577	0.1805	2.2565
1195	lx	563	0.1762	2.246
1196	ãv	560	0.1752	2.2435
1197	öd	556	0.174	2.2405
1198	ì$	555	0.1736	2.2395
1199	xd	553	0.173	2.238
1200	qb	550	0.1721	2.2358
1201	sü	548	0.1715	2.2343
1202	^ﬁ	547	0.1711	2.2333
1203	än	546	0.1708	2.2325
1204	üe	545	0.1705	2.2317
1205	qh	542	0.1696	2.2294
1206	mq	535	0.1674	2.2238
1207	bã	534	0.1671	2.223
1208	^ε	526	0.1646	2.2164
1209	^º	521	0.163	2.2122
1210	jv	515	0.1611	2.2071
1211	dq	513	0.1605	2.2055
1211	fã	513	0.1605	2.2055
1212	ôr	512	0.1602	2.2047
1213	ës	503	0.1574	2.197
1214	ęt	502	0.1571	2.1962
1215	àm	500	0.1564	2.1942
1216	dx	497	0.1555	2.1917
1217	hq	491	0.1536	2.1864
1218	lø	489	0.153	2.1847
1218	ö$	489	0.153	2.1847
1219	px	488	0.1527	2.1838
1220	ló	486	0.1521	2.1821
1221	^ó	484	0.1514	2.1801
1222	aè	479	0.1499	2.1758
1222	zq	479	0.1499	2.1758
1223	mì	472	0.1477	2.1694
1223	öl	472	0.1477	2.1694
1224	ôj	469	0.1467	2.1664
1225	sù	468	0.1464	2.1655
1226	qn	462	0.1446	2.1602
1226	qr	462	0.1446	2.1602
1227	dâ	459	0.1436	2.1572
1227	nó	459	0.1436	2.1572
1227	ó$	459	0.1436	2.1572
1228	uã	458	0.1433	2.1562
1229	ìm	457	0.143	2.1553
1230	êê	454	0.142	2.1523
1231	éï	453	0.1417	2.1514
1232	jâ	452	0.1414	2.1504
1233	''	449	0.1405	2.1477
1233	-ã	449	0.1405	2.1477
1234	jä	445	0.1392	2.1436
1235	üc	443	0.1386	2.1418
1236	ql	441	0.138	2.1399
1237	dó	439	0.1374	2.138
1237	àa	439	0.1374	2.138
1238	fí	432	0.1352	2.131
1239	jg	425	0.133	2.1239
1240	ôi	424	0.1327	2.1229
1241	hä	423	0.1323	2.1216
1241	nà	423	0.1323	2.1216
1242	íe	422	0.132	2.1206
1243	œn	421	0.1317	2.1196
1244	^τ	419	0.1311	2.1176
1245	jè	418	0.1308	2.1166
1246	êk	417	0.1305	2.1156
1247	sú	416	0.1302	2.1146
1248	uá	413	0.1292	2.1113
1249	çç	412	0.1289	2.1103
1250	cx	410	0.1283	2.1082
1251	mö	409	0.128	2.1072
1252	àp	408	0.1277	2.1062
1252	ùr	408	0.1277	2.1062
1252	üt	408	0.1277	2.1062
1253	ví	405	0.1267	2.1028
1253	îu	405	0.1267	2.1028
1254	vm	404	0.1264	2.1017
1255	kö	402	0.1258	2.0997
1255	οi	402	0.1258	2.0997
1256	eâ	400	0.1252	2.0976
1257	îï	399	0.1248	2.0962
1258	ãd	398	0.1245	2.0952
1259	íl	390	0.122	2.0864
1260	mî	386	0.1208	2.0821
1260	pî	386	0.1208	2.0821
1261	fï	384	0.1201	2.0795
1262	gó	382	0.1195	2.0774
1262	íc	382	0.1195	2.0774
1263	só	381	0.1192	2.0763
1263	tç	381	0.1192	2.0763
1263	zô	381	0.1192	2.0763
1264	gq	380	0.1189	2.0752
1265	üd	377	0.118	2.0719
1266	lï	375	0.1173	2.0693
1266	úl	375	0.1173	2.0693
1267	^ν	373	0.1167	2.0671
1268	ßß	371	0.1161	2.0648
1268	üg	371	0.1161	2.0648
1269	dù	369	0.1155	2.0626
1269	äg	369	0.1155	2.0626
1270	sx	364	0.1139	2.0565
1271	yq	357	0.1117	2.0481
1271	îr	357	0.1117	2.0481
1272	jw	355	0.1111	2.0457
1273	àn	353	0.1104	2.043
1273	ҫa	353	0.1104	2.043
1274	^ҫ	352	0.1101	2.0418
1274	gx	352	0.1101	2.0418
1275	jã	348	0.1089	2.037
1276	ún	346	0.1083	2.0346
1277	mä	345	0.1079	2.033
1278	ûe	344	0.1076	2.0318
1279	îa	342	0.107	2.0294
1280	'ç	341	0.1067	2.0282
1280	ûz	341	0.1067	2.0282
1281	hx	339	0.1061	2.0257
1281	lî	339	0.1061	2.0257
1282	^β	338	0.1058	2.0245
1282	ní	338	0.1058	2.0245
1283	^α	337	0.1054	2.0228
1284	yç	336	0.1051	2.0216
1284	åu	336	0.1051	2.0216
1285	ít	335	0.1048	2.0204
1286	ös	334	0.1045	2.0191
1286	ﬁl	334	0.1045	2.0191
1287	^å	333	0.1042	2.0179
1287	zx	333	0.1042	2.0179
1288	^ö	332	0.1039	2.0166
1289	lì	330	0.1033	2.0141
1289	x'	330	0.1033	2.0141
1290	ôv	329	0.1029	2.0124
1291	vx	326	0.102	2.0086
1291	ãf	326	0.102	2.0086
1292	äl	325	0.1017	2.0073
1293	tö	324	0.1014	2.006
1293	é'	324	0.1014	2.006
1294	tï	323	0.1011	2.0048
1294	zê	323	0.1011	2.0048
1294	ò$	323	0.1011	2.0048
1295	àr	321	0.1004	2.0017
1296	êd	320	0.1001	2.0004
1297	éà	319	0.0998	1.9991
1298	ír	316	0.0989	1.9952
1299	wz	315	0.0986	1.9939
1300	ãb	314	0.0982	1.9921
1301	bö	313	0.0979	1.9908
1301	oà	313	0.0979	1.9908
1301	vâ	313	0.0979	1.9908
1302	àv	311	0.0973	1.9881
1302	äs	311	0.0973	1.9881
1303	eó	310	0.097	1.9868
1304	aà	309	0.0967	1.9854
1305	áb	306	0.0957	1.9809
1305	ù-	306	0.0957	1.9809
1306	fá	305	0.0954	1.9795
1307	jû	304	0.0951	1.9782
1307	μa	304	0.0951	1.9782
1308	ûk	301	0.0942	1.9741
1309	gô	300	0.0939	1.9727
1309	uâ	300	0.0939	1.9727
1310	tü	299	0.0936	1.9713
1311	är	298	0.0932	1.9694
1312	kx	293	0.0917	1.9624
1313	̃$	289	0.0904	1.9562
1314	ûi	288	0.0901	1.9547
1315	bô	286	0.0895	1.9518
1315	üb	286	0.0895	1.9518
1316	rë	285	0.0892	1.9504
1317	vw	284	0.0889	1.9489
1318	kz	283	0.0885	1.9469
1318	ús	283	0.0885	1.9469
1319	cá	281	0.0879	1.944
1320	bá	280	0.0876	1.9425
1321	aú	279	0.0873	1.941
1322	ə$	278	0.087	1.9395
1323	qf	277	0.0867	1.938
1323	æ$	277	0.0867	1.938
1323	íg	277	0.0867	1.938
1324	cο	275	0.086	1.9345
1325	pà	274	0.0857	1.933
1326	-è	272	0.0851	1.9299
1326	üm	272	0.0851	1.9299
1326	ɑ̃	272	0.0851	1.9299
1327	cú	271	0.0848	1.9284
1327	lö	271	0.0848	1.9284
1328	oí	270	0.0845	1.9269
1329	hü	269	0.0842	1.9253
1330	äc	268	0.0839	1.9238
1331	^ο	267	0.0835	1.9217
1331	xk	267	0.0835	1.9217
1332	ãj	266	0.0832	1.9201
1333	âf	265	0.0829	1.9186
1334	zá	262	0.082	1.9138
1335	čr	261	0.0817	1.9122
1336	а$	258	0.0807	1.9069
1337	të	257	0.0804	1.9053
1338	më	254	0.0795	1.9004
1338	oâ	254	0.0795	1.9004
1339	êi	253	0.0792	1.8987
1340	bx	252	0.0788	1.8965
1341	fà	251	0.0785	1.8949
1341	çé	251	0.0785	1.8949
1341	ëm	251	0.0785	1.8949
1342	àd	249	0.0779	1.8915
1343	ﬁn	248	0.0776	1.8899
1344	qt	247	0.0773	1.8882
1345	tì	246	0.077	1.8865
1346	ám	245	0.0767	1.8848
1346	êb	245	0.0767	1.8848
1346	œl	245	0.0767	1.8848
1347	ót	243	0.076	1.8808
1348	bq	242	0.0757	1.8791
1349	sî	241	0.0754	1.8774
1349	óp	241	0.0754	1.8774
1350	vb	240	0.0751	1.8756
1350	èo	240	0.0751	1.8756
1351	'w	238	0.0745	1.8722
1352	^ª	237	0.0742	1.8704
1352	ná	237	0.0742	1.8704
1353	ôh	236	0.0738	1.8681
1353	õe	236	0.0738	1.8681
1354	-ì	235	0.0735	1.8663
1354	ác	235	0.0735	1.8663
1355	-ë	234	0.0732	1.8645
1356	ãq	231	0.0723	1.8591
1356	ën	231	0.0723	1.8591
1357	ûg	230	0.072	1.8573
1358	œ$	228	0.0713	1.8531
1359	tú	227	0.071	1.8513
1359	áv	227	0.071	1.8513
1360	eî	226	0.0707	1.8494
1361	àu	223	0.0698	1.8439
1362	kü	222	0.0695	1.842
1362	lŕ	222	0.0695	1.842
1362	nî	222	0.0695	1.842
1363	àà	219	0.0685	1.8357
1364	öh	218	0.0682	1.8338
1365	àf	217	0.0679	1.8319
1365	âa	217	0.0679	1.8319
1366	fx	216	0.0676	1.8299
1366	ät	216	0.0676	1.8299
1367	ãu	213	0.0666	1.8235
1368	cî	212	0.0663	1.8215
1369	^η	209	0.0654	1.8156
1369	jü	209	0.0654	1.8156
1369	tû	209	0.0654	1.8156
1370	qy	208	0.0651	1.8136
1370	ѕ$	208	0.0651	1.8136
1371	wj	206	0.0645	1.8096
1372	-œ	205	0.0641	1.8069
1373	'ì	204	0.0638	1.8048
1373	^æ	204	0.0638	1.8048
1373	茅$	204	0.0638	1.8048
1374	áp	202	0.0632	1.8007
1375	qw	201	0.0629	1.7987
1376	rč	200	0.0626	1.7966
1376	νo	200	0.0626	1.7966
1377	tο	199	0.0623	1.7945
1377	ïh	199	0.0623	1.7945
1378	cæ	198	0.062	1.7924
1379	dà	197	0.0616	1.7896
1379	zü	197	0.0616	1.7896
1379	ïé	197	0.0616	1.7896
1380	ìr	196	0.0613	1.7875
1381	eè	194	0.0607	1.7832
1381	âe	194	0.0607	1.7832
1381	èi	194	0.0607	1.7832
1381	ôc	194	0.0607	1.7832
1382	zó	193	0.0604	1.781
1382	àe	193	0.0604	1.781
1383	mο	190	0.0594	1.7738
1384	xg	189	0.0591	1.7716
1385	èa	188	0.0588	1.7694
1385	εt	188	0.0588	1.7694
1386	sá	186	0.0582	1.7649
1387	ââ	184	0.0576	1.7604
1387	êf	184	0.0576	1.7604
1388	äm	182	0.0569	1.7551
1389	^ѕ	180	0.0563	1.7505
1390	nο	179	0.056	1.7482
1390	rę	179	0.056	1.7482
1391	gû	178	0.0557	1.7459
1391	úr	178	0.0557	1.7459
1392	fz	177	0.0554	1.7435
1392	wä	177	0.0554	1.7435
1392	ík	177	0.0554	1.7435
1392	ů$	177	0.0554	1.7435
1393	'x	175	0.0548	1.7388
1393	^ę	175	0.0548	1.7388
1393	oů	175	0.0548	1.7388
1393	ïp	175	0.0548	1.7388
1394	pο	174	0.0544	1.7356
1394	ïj	174	0.0544	1.7356
1394	ól	174	0.0544	1.7356
1395	^í	173	0.0541	1.7332
1395	^ü	173	0.0541	1.7332
1396	'ï	172	0.0538	1.7308
1396	еr	172	0.0538	1.7308
1397	оn	171	0.0535	1.7284
1398	bó	170	0.0532	1.7259
