Rank	Bigram	Frequency	Frequency per million	Zipf value
758	vk	289	5.5878	3.7472
759	lc	287	5.5492	3.7442
760	-r	285	5.5105	3.7412
760	-v	285	5.5105	3.7412
760	o'	285	5.5105	3.7412
761	yu	284	5.4912	3.7397
762	'ą	283	5.4718	3.7381
762	iy	283	5.4718	3.7381
763	dj	281	5.4332	3.7351
763	üt	281	5.4332	3.7351
764	yi	278	5.3752	3.7304
765	n-	277	5.3558	3.7288
766	tč	273	5.2785	3.7225
767	-l	268	5.1818	3.7145
768	cc	266	5.1431	3.7112
769	žf	262	5.0658	3.7046
770	k-	261	5.0465	3.703
771	fų	259	5.0078	3.6996
772	tž	258	4.9885	3.698
773	'i	257	4.9691	3.6963
773	dh	257	4.9691	3.6963
774	ču	256	4.9498	3.6946
775	čl	255	4.9304	3.6929
775	ęž	255	4.9304	3.6929
776	jt	252	4.8724	3.6877
777	y'	251	4.8531	3.686
778	-n	250	4.8338	3.6843
779	ür	248	4.7951	3.6808
780	ö$	247	4.7758	3.679
781	np	245	4.7371	3.6755
782	gp	244	4.7178	3.6737
783	dk	243	4.6984	3.6719
783	mr	243	4.6984	3.6719
784	mh	240	4.6404	3.6666
784	r-	240	4.6404	3.6666
785	cą	237	4.5824	3.6611
786	-o	236	4.5631	3.6593
786	ox	236	4.5631	3.6593
787	nm	226	4.3697	3.6405
788	s'	221	4.2731	3.6307
789	iò	215	4.157	3.6188
790	zn	211	4.0797	3.6106
791	mj	210	4.0604	3.6086
792	^q	209	4.041	3.6065
792	ax	209	4.041	3.6065
793	žš	208	4.0217	3.6044
794	iù	207	4.0024	3.6023
795	i'	206	3.983	3.6002
795	ąv	206	3.983	3.6002
796	dč	205	3.9637	3.5981
796	èi	205	3.9637	3.5981
797	'e	203	3.925	3.5938
798	xi	201	3.8864	3.5895
799	-g	199	3.8477	3.5852
800	fg	196	3.7897	3.5786
800	hh	196	3.7897	3.5786
801	gb	195	3.7703	3.5764
802	cs	194	3.751	3.5741
802	fm	194	3.751	3.5741
802	ē$	194	3.751	3.5741
803	-e	192	3.7123	3.5696
804	ąd	191	3.693	3.5674
805	zz	189	3.6543	3.5628
806	wn	188	3.635	3.5605
806	ąt	188	3.635	3.5605
807	hj	185	3.577	3.5535
807	ix	185	3.577	3.5535
807	pf	185	3.577	3.5535
807	ńi	185	3.577	3.5535
808	kk	183	3.5383	3.5488
809	bč	179	3.461	3.5392
809	cd	179	3.461	3.5392
809	p-	179	3.461	3.5392
810	gg	178	3.4416	3.5368
811	zy	177	3.4223	3.5343
811	ųi	177	3.4223	3.5343
812	mü	175	3.3836	3.5294
813	td	172	3.3256	3.5219
814	-i	170	3.287	3.5168
814	^ù	170	3.287	3.5168
815	kb	166	3.2096	3.5065
815	ūj	166	3.2096	3.5065
816	kj	165	3.1903	3.5038
817	df	164	3.171	3.5012
817	čą	164	3.171	3.5012
818	mv	163	3.1516	3.4985
819	lh	161	3.1129	3.4932
819	ws	161	3.1129	3.4932
820	g-	158	3.0549	3.485
821	dw	157	3.0356	3.4822
822	iõ	155	2.9969	3.4767
823	db	152	2.9389	3.4682
824	čj	151	2.9196	3.4653
825	-c	146	2.8229	3.4507
826	čs	145	2.8036	3.4477
827	pc	144	2.7843	3.4447
827	vj	144	2.7843	3.4447
828	ił	143	2.7649	3.4417
829	tw	142	2.7456	3.4386
829	tò	142	2.7456	3.4386
830	ų-	140	2.7069	3.4325
831	xa	139	2.6876	3.4294
832	-f	138	2.6682	3.4262
832	cm	138	2.6682	3.4262
832	q$	138	2.6682	3.4262
832	y-	138	2.6682	3.4262
833	'm	137	2.6489	3.4231
833	sw	137	2.6489	3.4231
834	-j	135	2.6102	3.4167
835	hą	134	2.5909	3.4135
835	ō$	134	2.5909	3.4135
836	-ž	133	2.5716	3.4102
836	uy	133	2.5716	3.4102
836	ój	133	2.5716	3.4102
837	h'	131	2.5329	3.4036
837	vd	131	2.5329	3.4036
838	bz	128	2.4749	3.3936
838	ùi	128	2.4749	3.3936
838	ņ$	128	2.4749	3.3936
839	aõ	127	2.4556	3.3902
839	dó	127	2.4556	3.3902
839	ūū	127	2.4556	3.3902
840	bš	126	2.4362	3.3867
840	dt	126	2.4362	3.3867
840	mg	126	2.4362	3.3867
841	d-	125	2.4169	3.3833
842	jl	123	2.3782	3.3762
842	m'	123	2.3782	3.3762
842	zū	123	2.3782	3.3762
843	^ē	121	2.3395	3.3691
844	eė	120	2.3202	3.3655
844	jò	120	2.3202	3.3655
844	zs	120	2.3202	3.3655
845	õ$	119	2.3009	3.3619
846	^è	117	2.2622	3.3545
846	ģ$	117	2.2622	3.3545
847	kf	116	2.2429	3.3508
848	b-	115	2.2235	3.347
848	h-	115	2.2235	3.347
849	vč	114	2.2042	3.3433
850	-š	113	2.1849	3.3394
850	zh	113	2.1849	3.3394
850	é$	113	2.1849	3.3394
850	čm	113	2.1849	3.3394
851	gw	112	2.1655	3.3356
852	g'	111	2.1462	3.3317
853	rü	110	2.1269	3.3277
854	bc	109	2.1075	3.3238
854	xp	109	2.1075	3.3238
854	ü$	109	2.1075	3.3238
855	'r	108	2.0882	3.3198
855	eū	108	2.0882	3.3198
856	'd	107	2.0689	3.3157
856	jp	107	2.0689	3.3157
856	js	107	2.0689	3.3157
856	u'	107	2.0689	3.3157
856	ùk	107	2.0689	3.3157
856	čė	107	2.0689	3.3157
857	ót	106	2.0495	3.3116
858	dp	105	2.0302	3.3075
858	ģt	105	2.0302	3.3075
859	hs	104	2.0108	3.3034
860	ün	103	1.9915	3.2992
861	dģ	102	1.9722	3.295
862	ós	101	1.9528	3.2907
863	ģs	100	1.9335	3.2863
864	cn	97	1.8755	3.2731
864	zb	97	1.8755	3.2731
864	ük	97	1.8755	3.2731
865	čd	96	1.8562	3.2686
865	ęš	96	1.8562	3.2686
865	ģj	96	1.8562	3.2686
866	aų	95	1.8368	3.2641
866	ø$	95	1.8368	3.2641
866	ā$	95	1.8368	3.2641
867	'n	94	1.8175	3.2595
867	ró	94	1.8175	3.2595
868	-u	93	1.7982	3.2548
868	a'	93	1.7982	3.2548
868	dc	93	1.7982	3.2548
868	p'	93	1.7982	3.2548
869	tł	92	1.7788	3.2501
869	xx	92	1.7788	3.2501
870	jž	91	1.7595	3.2454
871	iö	89	1.7208	3.2357
871	kp	89	1.7208	3.2357
871	ąg	89	1.7208	3.2357
872	'k	88	1.7015	3.2308
872	iį	88	1.7015	3.2308
873	üd	87	1.6822	3.2259
874	'l	85	1.6435	3.2158
875	mó	84	1.6241	3.2106
875	sł	84	1.6241	3.2106
876	cė	83	1.6048	3.2054
876	vz	83	1.6048	3.2054
877	cv	82	1.5855	3.2002
877	mģ	82	1.5855	3.2002
878	'b	81	1.5661	3.1948
878	dè	81	1.5661	3.1948
878	fs	81	1.5661	3.1948
879	lģ	80	1.5468	3.1894
879	ûs	80	1.5468	3.1894
879	įa	80	1.5468	3.1894
880	'h	79	1.5275	3.184
880	wr	79	1.5275	3.184
881	gf	78	1.5081	3.1784
881	x'	78	1.5081	3.1784
881	čn	78	1.5081	3.1784
882	rģ	77	1.4888	3.1728
882	š-	77	1.4888	3.1728
883	kw	76	1.4695	3.1672
883	uį	76	1.4695	3.1672
883	wu	76	1.4695	3.1672
883	xt	76	1.4695	3.1672
884	c'	75	1.4501	3.1614
885	^é	74	1.4308	3.1556
885	^õ	74	1.4308	3.1556
885	aū	74	1.4308	3.1556
885	bn	74	1.4308	3.1556
885	fc	74	1.4308	3.1556
885	ģl	74	1.4308	3.1556
886	dš	73	1.4115	3.1497
886	ù$	73	1.4115	3.1497
887	cf	72	1.3921	3.1437
887	fš	72	1.3921	3.1437
888	wy	69	1.3341	3.1252
889	'c	68	1.3148	3.1189
889	hū	68	1.3148	3.1189
889	ė-	68	1.3148	3.1189
890	jł	67	1.2955	3.1124
890	ņs	67	1.2955	3.1124
891	fū	66	1.2761	3.1059
891	iq	66	1.2761	3.1059
891	sš	66	1.2761	3.1059
891	tü	66	1.2761	3.1059
891	ą-	66	1.2761	3.1059
891	šf	66	1.2761	3.1059
892	fn	65	1.2568	3.0993
893	^ō	64	1.2374	3.0925
893	bm	64	1.2374	3.0925
893	éj	64	1.2374	3.0925
894	pb	63	1.2181	3.0857
894	és	63	1.2181	3.0857
894	ó$	63	1.2181	3.0857
895	jû	62	1.1988	3.0787
895	x-	62	1.1988	3.0787
896	^ņ	61	1.1794	3.0717
896	nw	61	1.1794	3.0717
896	sö	61	1.1794	3.0717
896	v-	61	1.1794	3.0717
896	ųe	61	1.1794	3.0717
897	kü	60	1.1601	3.0645
898	õi	59	1.1408	3.0572
899	-č	58	1.1214	3.0498
899	eõ	58	1.1214	3.0498
899	iđ	58	1.1214	3.0498
899	lw	58	1.1214	3.0498
899	mw	58	1.1214	3.0498
899	rw	58	1.1214	3.0498
899	tà	58	1.1214	3.0498
899	uų	58	1.1214	3.0498
900	bģ	57	1.1021	3.0422
900	ėc	57	1.1021	3.0422
901	iw	56	1.0828	3.0345
901	üp	56	1.0828	3.0345
901	źs	56	1.0828	3.0345
902	'j	55	1.0634	3.0267
902	eù	55	1.0634	3.0267
902	uè	55	1.0634	3.0267
903	aè	54	1.0441	3.0187
903	fb	54	1.0441	3.0187
903	fj	54	1.0441	3.0187
903	ré	54	1.0441	3.0187
903	üz	54	1.0441	3.0187
904	hų	53	1.0248	3.0106
904	xo	53	1.0248	3.0106
904	ól	53	1.0248	3.0106
904	ąš	53	1.0248	3.0106
904	ņų	53	1.0248	3.0106
905	-y	52	1.0054	3.0023
905	-z	52	1.0054	3.0023
905	jr	52	1.0054	3.0023
905	mà	52	1.0054	3.0023
905	sz	52	1.0054	3.0023
905	xu	52	1.0054	3.0023
906	c-	51	0.9861	2.9939
906	dé	51	0.9861	2.9939
906	sž	51	0.9861	2.9939
906	èm	51	0.9861	2.9939
906	ąp	51	0.9861	2.9939
906	ź$	51	0.9861	2.9939
907	aį	50	0.9668	2.9853
907	tó	50	0.9668	2.9853
907	ùt	50	0.9668	2.9853
907	ūi	50	0.9668	2.9853
907	ųt	50	0.9668	2.9853
908	cü	49	0.9474	2.9765
908	yy	49	0.9474	2.9765
909	aq	48	0.9281	2.9676
909	bû	48	0.9281	2.9676
909	fp	48	0.9281	2.9676
909	hė	48	0.9281	2.9676
909	čų	48	0.9281	2.9676
909	ųk	48	0.9281	2.9676
910	jš	47	0.9087	2.9584
910	nģ	47	0.9087	2.9584
911	aù	46	0.8894	2.9491
911	bó	46	0.8894	2.9491
911	cg	46	0.8894	2.9491
911	f'	46	0.8894	2.9491
911	ë$	46	0.8894	2.9491
911	ųm	46	0.8894	2.9491
912	hb	45	0.8701	2.9396
912	jà	45	0.8701	2.9396
912	ùa	45	0.8701	2.9396
912	ėė	45	0.8701	2.9396
913	gk	44	0.8507	2.9298
913	né	44	0.8507	2.9298
913	rq	44	0.8507	2.9298
913	sq	44	0.8507	2.9298
914	-į	43	0.8314	2.9198
914	bv	43	0.8314	2.9198
914	jē	43	0.8314	2.9198
914	kģ	43	0.8314	2.9198
914	tģ	43	0.8314	2.9198
914	él	43	0.8314	2.9198
914	čr	43	0.8314	2.9198
914	įf	43	0.8314	2.9198
915	'p	42	0.8121	2.9096
915	^đ	42	0.8121	2.9096
915	hw	42	0.8121	2.9096
915	jd	42	0.8121	2.9096
915	sü	42	0.8121	2.9096
915	ux	42	0.8121	2.9096
915	èv	42	0.8121	2.9096
915	ét	42	0.8121	2.9096
915	ût	42	0.8121	2.9096
915	ül	42	0.8121	2.9096
916	õa	41	0.7927	2.8991
916	łi	41	0.7927	2.8991
917	ań	40	0.7734	2.8884
917	bh	40	0.7734	2.8884
917	hd	40	0.7734	2.8884
917	kó	40	0.7734	2.8884
917	yf	40	0.7734	2.8884
918	'v	39	0.7541	2.8774
918	gj	39	0.7541	2.8774
918	iø	39	0.7541	2.8774
918	rł	39	0.7541	2.8774
918	vģ	39	0.7541	2.8774
918	á$	39	0.7541	2.8774
918	ųn	39	0.7541	2.8774
919	ià	38	0.7347	2.8661
919	lé	38	0.7347	2.8661
919	z-	38	0.7347	2.8661
919	õk	38	0.7347	2.8661
919	ųa	38	0.7347	2.8661
920	^ń	37	0.7154	2.8545
920	^т	37	0.7154	2.8545
920	cų	37	0.7154	2.8545
920	fk	37	0.7154	2.8545
920	gü	37	0.7154	2.8545
920	ló	37	0.7154	2.8545
921	iè	36	0.6961	2.8427
921	v'	36	0.6961	2.8427
922	^á	35	0.6767	2.8304
922	dë	35	0.6767	2.8304
922	jf	35	0.6767	2.8304
922	kà	35	0.6767	2.8304
922	kò	35	0.6767	2.8304
922	tņ	35	0.6767	2.8304
922	xy	35	0.6767	2.8304
922	zp	35	0.6767	2.8304
922	õt	35	0.6767	2.8304
922	ąa	35	0.6767	2.8304
923	cp	34	0.6574	2.8178
923	cq	34	0.6574	2.8178
923	fį	34	0.6574	2.8178
923	mò	34	0.6574	2.8178
923	vc	34	0.6574	2.8178
923	xr	34	0.6574	2.8178
923	yw	34	0.6574	2.8178
923	ùv	34	0.6574	2.8178
923	ģn	34	0.6574	2.8178
924	ał	33	0.6381	2.8049
924	j-	33	0.6381	2.8049
924	kù	33	0.6381	2.8049
924	kž	33	0.6381	2.8049
924	në	33	0.6381	2.8049
924	nń	33	0.6381	2.8049
924	ųp	33	0.6381	2.8049
924	žh	33	0.6381	2.8049
925	eń	32	0.6187	2.7915
925	éi	32	0.6187	2.7915
925	ók	32	0.6187	2.7915
925	ūy	32	0.6187	2.7915
926	cj	31	0.5994	2.7777
926	f-	31	0.5994	2.7777
926	hz	31	0.5994	2.7777
926	yń	31	0.5994	2.7777
926	ës	31	0.5994	2.7777
926	đ$	31	0.5994	2.7777
927	kł	30	0.5801	2.7635
927	nł	30	0.5801	2.7635
927	té	30	0.5801	2.7635
927	wl	30	0.5801	2.7635
927	xe	30	0.5801	2.7635
927	xv	30	0.5801	2.7635
927	čį	30	0.5801	2.7635
927	ū-	30	0.5801	2.7635
928	cb	29	0.5607	2.7487
928	eų	29	0.5607	2.7487
928	hv	29	0.5607	2.7487
928	iû	29	0.5607	2.7487
928	ię	29	0.5607	2.7487
928	kā	29	0.5607	2.7487
928	rē	29	0.5607	2.7487
928	zį	29	0.5607	2.7487
928	ëj	29	0.5607	2.7487
928	òj	29	0.5607	2.7487
928	ēs	29	0.5607	2.7487
929	'g	28	0.5414	2.7335
929	nà	28	0.5414	2.7335
929	z'	28	0.5414	2.7335
929	õe	28	0.5414	2.7335
929	ģg	28	0.5414	2.7335
930	^ł	27	0.522	2.7177
930	qa	27	0.522	2.7177
930	rë	27	0.522	2.7177
930	tö	27	0.522	2.7177
930	vó	27	0.522	2.7177
930	xb	27	0.522	2.7177
930	õp	27	0.522	2.7177
931	bé	26	0.5027	2.7013
931	jm	26	0.5027	2.7013
931	rà	26	0.5027	2.7013
931	vź	26	0.5027	2.7013
931	łt	26	0.5027	2.7013
931	ńo	26	0.5027	2.7013
931	šc	26	0.5027	2.7013
932	eq	25	0.4834	2.6843
932	eđ	25	0.4834	2.6843
932	nó	25	0.4834	2.6843
932	sģ	25	0.4834	2.6843
932	vp	25	0.4834	2.6843
932	ąi	25	0.4834	2.6843
933	-q	24	0.464	2.6665
933	^м	24	0.464	2.6665
933	gö	24	0.464	2.6665
933	lü	24	0.464	2.6665
933	nò	24	0.464	2.6665
933	só	24	0.464	2.6665
933	tō	24	0.464	2.6665
933	vm	24	0.464	2.6665
933	xl	24	0.464	2.6665
933	óm	24	0.464	2.6665
933	đa	24	0.464	2.6665
933	įi	24	0.464	2.6665
933	ž-	24	0.464	2.6665
934	gł	23	0.4447	2.6481
934	hc	23	0.4447	2.6481
934	hf	23	0.4447	2.6481
934	iņ	23	0.4447	2.6481
934	jg	23	0.4447	2.6481
934	oq	23	0.4447	2.6481
934	pw	23	0.4447	2.6481
934	pü	23	0.4447	2.6481
934	sà	23	0.4447	2.6481
934	sò	23	0.4447	2.6481
934	vņ	23	0.4447	2.6481
934	yè	23	0.4447	2.6481
934	ël	23	0.4447	2.6481
934	õg	23	0.4447	2.6481
935	^к	22	0.4254	2.6288
935	ké	22	0.4254	2.6288
935	mé	22	0.4254	2.6288
935	tx	22	0.4254	2.6288
935	uū	22	0.4254	2.6288
935	wk	22	0.4254	2.6288
935	èe	22	0.4254	2.6288
935	łs	22	0.4254	2.6288
936	b'	21	0.406	2.6085
936	mņ	21	0.406	2.6085
936	nņ	21	0.406	2.6085
936	rù	21	0.406	2.6085
936	rō	21	0.406	2.6085
936	sé	21	0.406	2.6085
936	vt	21	0.406	2.6085
936	ët	21	0.406	2.6085
936	õv	21	0.406	2.6085
936	ùe	21	0.406	2.6085
936	ąį	21	0.406	2.6085
936	čg	21	0.406	2.6085
937	'ų	20	0.3867	2.5874
937	^ļ	20	0.3867	2.5874
937	w'	20	0.3867	2.5874
937	xc	20	0.3867	2.5874
937	óń	20	0.3867	2.5874
937	đv	20	0.3867	2.5874
937	šü	20	0.3867	2.5874
937	мe	20	0.3867	2.5874
938	jj	19	0.3674	2.5651
938	jv	19	0.3674	2.5651
938	jō	19	0.3674	2.5651
938	nx	19	0.3674	2.5651
938	oį	19	0.3674	2.5651
938	è$	19	0.3674	2.5651
938	üe	19	0.3674	2.5651
938	đt	19	0.3674	2.5651
938	οn	19	0.3674	2.5651
938	тu	19	0.3674	2.5651
939	ađ	18	0.348	2.5416
939	eè	18	0.348	2.5416
939	fd	18	0.348	2.5416
939	nź	18	0.348	2.5416
939	sņ	18	0.348	2.5416
939	vé	18	0.348	2.5416
939	wb	18	0.348	2.5416
939	zč	18	0.348	2.5416
939	æ$	18	0.348	2.5416
939	èa	18	0.348	2.5416
939	ék	18	0.348	2.5416
939	ùs	18	0.348	2.5416
939	ģk	18	0.348	2.5416
939	ģr	18	0.348	2.5416
939	ūa	18	0.348	2.5416
939	ųo	18	0.348	2.5416
940	fh	17	0.3287	2.5168
940	gģ	17	0.3287	2.5168
940	jó	17	0.3287	2.5168
940	kõ	17	0.3287	2.5168
940	nq	17	0.3287	2.5168
940	nç	17	0.3287	2.5168
940	tø	17	0.3287	2.5168
940	vv	17	0.3287	2.5168
940	wg	17	0.3287	2.5168
940	čž	17	0.3287	2.5168
940	ģč	17	0.3287	2.5168
940	į-	17	0.3287	2.5168
940	ōs	17	0.3287	2.5168
940	ųl	17	0.3287	2.5168
941	-w	16	0.3094	2.4905
941	-x	16	0.3094	2.4905
941	-ū	16	0.3094	2.4905
941	bë	16	0.3094	2.4905
941	bο	16	0.3094	2.4905
941	cį	16	0.3094	2.4905
941	gc	16	0.3094	2.4905
941	hä	16	0.3094	2.4905
941	lë	16	0.3094	2.4905
941	xh	16	0.3094	2.4905
941	àj	16	0.3094	2.4905
941	ço	16	0.3094	2.4905
941	ón	16	0.3094	2.4905
941	đk	16	0.3094	2.4905
941	ęi	16	0.3094	2.4905
941	įį	16	0.3094	2.4905
942	dü	15	0.29	2.4624
942	hp	15	0.29	2.4624
942	jö	15	0.29	2.4624
942	kë	15	0.29	2.4624
942	lō	15	0.29	2.4624
942	lź	15	0.29	2.4624
942	pģ	15	0.29	2.4624
942	rò	15	0.29	2.4624
942	tź	15	0.29	2.4624
942	vł	15	0.29	2.4624
942	èu	15	0.29	2.4624
942	év	15	0.29	2.4624
942	û$	15	0.29	2.4624
942	ûn	15	0.29	2.4624
942	ę-	15	0.29	2.4624
942	ųd	15	0.29	2.4624
942	ųv	15	0.29	2.4624
943	gà	14	0.2707	2.4325
943	kû	14	0.2707	2.4325
943	kđ	14	0.2707	2.4325
943	kņ	14	0.2707	2.4325
943	më	14	0.2707	2.4325
943	nē	14	0.2707	2.4325
943	pz	14	0.2707	2.4325
943	rû	14	0.2707	2.4325
943	uw	14	0.2707	2.4325
943	vš	14	0.2707	2.4325
943	wd	14	0.2707	2.4325
943	ór	14	0.2707	2.4325
943	đi	14	0.2707	2.4325
943	ęj	14	0.2707	2.4325
944	'į	13	0.2514	2.4004
944	-ą	13	0.2514	2.4004
944	eł	13	0.2514	2.4004
944	jb	13	0.2514	2.4004
944	kö	13	0.2514	2.4004
944	rņ	13	0.2514	2.4004
944	vh	13	0.2514	2.4004
944	vü	13	0.2514	2.4004
944	wt	13	0.2514	2.4004
944	éa	13	0.2514	2.4004
944	ég	13	0.2514	2.4004
944	ër	13	0.2514	2.4004
944	ùl	13	0.2514	2.4004
944	ûr	13	0.2514	2.4004
944	ėa	13	0.2514	2.4004
944	ģv	13	0.2514	2.4004
944	ła	13	0.2514	2.4004
945	bp	12	0.232	2.3655
945	cz	12	0.232	2.3655
945	fé	12	0.232	2.3655
945	gò	12	0.232	2.3655
945	jč	12	0.232	2.3655
945	kz	12	0.232	2.3655
945	lē	12	0.232	2.3655
945	nō	12	0.232	2.3655
945	qi	12	0.232	2.3655
945	sx	12	0.232	2.3655
945	tē	12	0.232	2.3655
945	wm	12	0.232	2.3655
945	èn	12	0.232	2.3655
945	üc	12	0.232	2.3655
945	ąz	12	0.232	2.3655
945	ąą	12	0.232	2.3655
945	ļi	12	0.232	2.3655
946	'w	11	0.2127	2.3278
946	^о	11	0.2127	2.3278
946	bg	11	0.2127	2.3278
946	dø	11	0.2127	2.3278
946	fο	11	0.2127	2.3278
946	gq	11	0.2127	2.3278
946	gó	11	0.2127	2.3278
946	iń	11	0.2127	2.3278
946	lè	11	0.2127	2.3278
946	nö	11	0.2127	2.3278
946	nā	11	0.2127	2.3278
946	oè	11	0.2127	2.3278
946	oė	11	0.2127	2.3278
946	w-	11	0.2127	2.3278
946	xd	11	0.2127	2.3278
946	yh	11	0.2127	2.3278
946	ás	11	0.2127	2.3278
946	ùy	11	0.2127	2.3278
946	ùį	11	0.2127	2.3278
946	čv	11	0.2127	2.3278
946	đl	11	0.2127	2.3278
946	ęk	11	0.2127	2.3278
946	ęt	11	0.2127	2.3278
946	ģd	11	0.2127	2.3278
946	ūu	11	0.2127	2.3278
946	οr	11	0.2127	2.3278
947	bx	10	0.1934	2.2865
947	jk	10	0.1934	2.2865
947	rx	10	0.1934	2.2865
947	rè	10	0.1934	2.2865
947	sń	10	0.1934	2.2865
947	të	10	0.1934	2.2865
947	tā	10	0.1934	2.2865
947	wf	10	0.1934	2.2865
947	èd	10	0.1934	2.2865
947	èy	10	0.1934	2.2865
947	ëm	10	0.1934	2.2865
947	õs	10	0.1934	2.2865
947	öl	10	0.1934	2.2865
947	üm	10	0.1934	2.2865
947	čc	10	0.1934	2.2865
947	đč	10	0.1934	2.2865
947	ģm	10	0.1934	2.2865
947	łk	10	0.1934	2.2865
947	š'	10	0.1934	2.2865
947	ųš	10	0.1934	2.2865
947	тa	10	0.1934	2.2865
948	'ž	9	0.174	2.2405
948	dà	9	0.174	2.2405
948	fü	9	0.174	2.2405
948	hk	9	0.174	2.2405
948	hš	9	0.174	2.2405
948	jø	9	0.174	2.2405
948	jņ	9	0.174	2.2405
948	kź	9	0.174	2.2405
948	là	9	0.174	2.2405
948	lò	9	0.174	2.2405
948	mx	9	0.174	2.2405
948	mû	9	0.174	2.2405
948	mł	9	0.174	2.2405
948	où	9	0.174	2.2405
948	rõ	9	0.174	2.2405
948	rö	9	0.174	2.2405
948	sā	9	0.174	2.2405
948	uđ	9	0.174	2.2405
948	vò	9	0.174	2.2405
948	xą	9	0.174	2.2405
948	zf	9	0.174	2.2405
948	zj	9	0.174	2.2405
948	às	9	0.174	2.2405
948	än	9	0.174	2.2405
948	óg	9	0.174	2.2405
948	óo	9	0.174	2.2405
948	ùo	9	0.174	2.2405
948	ùp	9	0.174	2.2405
948	ùu	9	0.174	2.2405
948	ûd	9	0.174	2.2405
948	üh	9	0.174	2.2405
948	üv	9	0.174	2.2405
948	ēk	9	0.174	2.2405
948	łv	9	0.174	2.2405
948	ōų	9	0.174	2.2405
948	šh	9	0.174	2.2405
949	^ę	8	0.1547	2.1895
949	^а	8	0.1547	2.1895
949	bö	8	0.1547	2.1895
949	dò	8	0.1547	2.1895
949	dł	8	0.1547	2.1895
949	eģ	8	0.1547	2.1895
949	hg	8	0.1547	2.1895
949	ié	8	0.1547	2.1895
949	lł	8	0.1547	2.1895
949	nü	8	0.1547	2.1895
949	oų	8	0.1547	2.1895
949	uù	8	0.1547	2.1895
949	vb	8	0.1547	2.1895
949	wv	8	0.1547	2.1895
949	yù	8	0.1547	2.1895
949	zc	8	0.1547	2.1895
949	èt	8	0.1547	2.1895
949	én	8	0.1547	2.1895
949	ód	8	0.1547	2.1895
949	óv	8	0.1547	2.1895
949	õu	8	0.1547	2.1895
949	õō	8	0.1547	2.1895
949	ör	8	0.1547	2.1895
949	ùn	8	0.1547	2.1895
949	ąo	8	0.1547	2.1895
949	č-	8	0.1547	2.1895
949	čz	8	0.1547	2.1895
949	đg	8	0.1547	2.1895
949	ėe	8	0.1547	2.1895
949	į'	8	0.1547	2.1895
949	įz	8	0.1547	2.1895
949	ūe	8	0.1547	2.1895
949	ų'	8	0.1547	2.1895
950	'y	7	0.1353	2.1313
950	-ė	7	0.1353	2.1313
950	^ü	7	0.1353	2.1313
950	aē	7	0.1353	2.1313
950	bw	7	0.1353	2.1313
950	hè	7	0.1353	2.1313
950	hé	7	0.1353	2.1313
950	j'	7	0.1353	2.1313
950	jc	7	0.1353	2.1313
950	jn	7	0.1353	2.1313
950	jz	7	0.1353	2.1313
950	jā	7	0.1353	2.1313
950	mè	7	0.1353	2.1313
950	mā	7	0.1353	2.1313
950	pé	7	0.1353	2.1313
950	sø	7	0.1353	2.1313
950	uq	7	0.1353	2.1313
950	uõ	7	0.1353	2.1313
950	và	7	0.1353	2.1313
950	vë	7	0.1353	2.1313
950	wp	7	0.1353	2.1313
950	wx	7	0.1353	2.1313
950	xm	7	0.1353	2.1313
950	yx	7	0.1353	2.1313
950	èr	7	0.1353	2.1313
950	ém	7	0.1353	2.1313
950	õo	7	0.1353	2.1313
950	õy	7	0.1353	2.1313
950	öt	7	0.1353	2.1313
950	ùr	7	0.1353	2.1313
950	üg	7	0.1353	2.1313
950	ąu	7	0.1353	2.1313
950	čę	7	0.1353	2.1313
950	ēm	7	0.1353	2.1313
950	ēt	7	0.1353	2.1313
950	ęn	7	0.1353	2.1313
950	ņu	7	0.1353	2.1313
950	ōv	7	0.1353	2.1313
950	ōõ	7	0.1353	2.1313
950	ųb	7	0.1353	2.1313
950	ųg	7	0.1353	2.1313
950	ųu	7	0.1353	2.1313
950	žü	7	0.1353	2.1313
951	''	6	0.116	2.0645
951	'q	6	0.116	2.0645
951	bf	6	0.116	2.0645
951	bà	6	0.116	2.0645
951	dä	6	0.116	2.0645
951	dō	6	0.116	2.0645
951	fw	6	0.116	2.0645
951	hę	6	0.116	2.0645
951	ió	6	0.116	2.0645
951	kē	6	0.116	2.0645
951	kō	6	0.116	2.0645
951	mđ	6	0.116	2.0645
951	qv	6	0.116	2.0645
951	tæ	6	0.116	2.0645
951	wc	6	0.116	2.0645
951	xf	6	0.116	2.0645
951	yé	6	0.116	2.0645
951	zü	6	0.116	2.0645
951	zž	6	0.116	2.0645
951	äm	6	0.116	2.0645
951	èj	6	0.116	2.0645
951	èl	6	0.116	2.0645
951	éo	6	0.116	2.0645
951	ér	6	0.116	2.0645
951	ëk	6	0.116	2.0645
951	óz	6	0.116	2.0645
951	ûl	6	0.116	2.0645
951	ąb	6	0.116	2.0645
951	ęl	6	0.116	2.0645
951	ī$	6	0.116	2.0645
951	įo	6	0.116	2.0645
951	įù	6	0.116	2.0645
951	ńš	6	0.116	2.0645
951	о$	6	0.116	2.0645
952	'f	5	0.0967	1.9854
952	'š	5	0.0967	1.9854
952	^ã	5	0.0967	1.9854
952	^ģ	5	0.0967	1.9854
952	^ī	5	0.0967	1.9854
952	cw	5	0.0967	1.9854
952	cš	5	0.0967	1.9854
952	dö	5	0.0967	1.9854
