Rank	Bigram	Frequency	Frequency per million	Zipf value
1493	єи	4	0.1222	2.0871
1493	є҆	4	0.1222	2.0871
1493	ѕп	4	0.1222	2.0871
1493	ѕу	4	0.1222	2.0871
1493	ѕх	4	0.1222	2.0871
1493	ѕц	4	0.1222	2.0871
1493	іt	4	0.1222	2.0871
1493	їщ	4	0.1222	2.0871
1493	јµ	4	0.1222	2.0871
1493	јс	4	0.1222	2.0871
1493	ўо	4	0.1222	2.0871
1493	ўт	4	0.1222	2.0871
1493	џс	4	0.1222	2.0871
1493	ѣ$	4	0.1222	2.0871
1493	ѻс	4	0.1222	2.0871
1493	҆г	4	0.1222	2.0871
1493	ґe	4	0.1222	2.0871
1494	'ч	3	0.0916	1.9619
1494	-ы	3	0.0916	1.9619
1494	^á	3	0.0916	1.9619
1494	^é	3	0.0916	1.9619
1494	aё	3	0.0916	1.9619
1494	b-	3	0.0916	1.9619
1494	bg	3	0.0916	1.9619
1494	bj	3	0.0916	1.9619
1494	bч	3	0.0916	1.9619
1494	cz	3	0.0916	1.9619
1494	cг	3	0.0916	1.9619
1494	cз	3	0.0916	1.9619
1494	cъ	3	0.0916	1.9619
1494	dн	3	0.0916	1.9619
1494	dт	3	0.0916	1.9619
1494	fб	3	0.0916	1.9619
1494	gb	3	0.0916	1.9619
1494	gc	3	0.0916	1.9619
1494	h'	3	0.0916	1.9619
1494	hí	3	0.0916	1.9619
1494	hв	3	0.0916	1.9619
1494	hп	3	0.0916	1.9619
1494	iэ	3	0.0916	1.9619
1494	iґ	3	0.0916	1.9619
1494	j-	3	0.0916	1.9619
1494	kz	3	0.0916	1.9619
1494	kе	3	0.0916	1.9619
1494	lб	3	0.0916	1.9619
1494	mj	3	0.0916	1.9619
1494	mв	3	0.0916	1.9619
1494	nó	3	0.0916	1.9619
1494	nа	3	0.0916	1.9619
1494	nо	3	0.0916	1.9619
1494	nэ	3	0.0916	1.9619
1494	nі	3	0.0916	1.9619
1494	pg	3	0.0916	1.9619
1494	pх	3	0.0916	1.9619
1494	rп	3	0.0916	1.9619
1494	rс	3	0.0916	1.9619
1494	rі	3	0.0916	1.9619
1494	sж	3	0.0916	1.9619
1494	sу	3	0.0916	1.9619
1494	td	3	0.0916	1.9619
1494	tт	3	0.0916	1.9619
1494	uл	3	0.0916	1.9619
1494	v-	3	0.0916	1.9619
1494	vg	3	0.0916	1.9619
1494	vк	3	0.0916	1.9619
1494	vс	3	0.0916	1.9619
1494	vь	3	0.0916	1.9619
1494	vэ	3	0.0916	1.9619
1494	vі	3	0.0916	1.9619
1494	w-	3	0.0916	1.9619
1494	wc	3	0.0916	1.9619
1494	xh	3	0.0916	1.9619
1494	xm	3	0.0916	1.9619
1494	xr	3	0.0916	1.9619
1494	xз	3	0.0916	1.9619
1494	xм	3	0.0916	1.9619
1494	yх	3	0.0916	1.9619
1494	zl	3	0.0916	1.9619
1494	zr	3	0.0916	1.9619
1494	zw	3	0.0916	1.9619
1494	zк	3	0.0916	1.9619
1494	µў	3	0.0916	1.9619
1494	ó$	3	0.0916	1.9619
1494	óв	3	0.0916	1.9619
1494	ú$	3	0.0916	1.9619
1494	́т	3	0.0916	1.9619
1494	аr	3	0.0916	1.9619
1494	аµ	3	0.0916	1.9619
1494	бј	3	0.0916	1.9619
1494	гї	3	0.0916	1.9619
1494	дb	3	0.0916	1.9619
1494	еa	3	0.0916	1.9619
1494	еg	3	0.0916	1.9619
1494	еn	3	0.0916	1.9619
1494	жµ	3	0.0916	1.9619
1494	жф	3	0.0916	1.9619
1494	зµ	3	0.0916	1.9619
1494	и́	3	0.0916	1.9619
1494	йa	3	0.0916	1.9619
1494	йi	3	0.0916	1.9619
1494	йm	3	0.0916	1.9619
1494	йp	3	0.0916	1.9619
1494	кt	3	0.0916	1.9619
1494	кµ	3	0.0916	1.9619
1494	кў	3	0.0916	1.9619
1494	нј	3	0.0916	1.9619
1494	нў	3	0.0916	1.9619
1494	оr	3	0.0916	1.9619
1494	оs	3	0.0916	1.9619
1494	оы	3	0.0916	1.9619
1494	рu	3	0.0916	1.9619
1494	рó	3	0.0916	1.9619
1494	рќ	3	0.0916	1.9619
1494	сv	3	0.0916	1.9619
1494	сy	3	0.0916	1.9619
1494	уt	3	0.0916	1.9619
1494	хl	3	0.0916	1.9619
1494	ч'	3	0.0916	1.9619
1494	шw	3	0.0916	1.9619
1494	шж	3	0.0916	1.9619
1494	шъ	3	0.0916	1.9619
1494	щµ	3	0.0916	1.9619
1494	щп	3	0.0916	1.9619
1494	щї	3	0.0916	1.9619
1494	ъe	3	0.0916	1.9619
1494	ън	3	0.0916	1.9619
1494	ыё	3	0.0916	1.9619
1494	ьv	3	0.0916	1.9619
1494	ьь	3	0.0916	1.9619
1494	эh	3	0.0916	1.9619
1494	юt	3	0.0916	1.9619
1494	юv	3	0.0916	1.9619
1494	юx	3	0.0916	1.9619
1494	єы	3	0.0916	1.9619
1494	єі	3	0.0916	1.9619
1494	ѕµ	3	0.0916	1.9619
1494	іi	3	0.0916	1.9619
1494	іl	3	0.0916	1.9619
1494	ї'	3	0.0916	1.9619
1494	їю	3	0.0916	1.9619
1494	јз	3	0.0916	1.9619
1494	јі	3	0.0916	1.9619
1494	ћ$	3	0.0916	1.9619
1494	ўе	3	0.0916	1.9619
1494	ўж	3	0.0916	1.9619
1494	ґµ	3	0.0916	1.9619
1495	'i	2	0.0611	1.786
1495	'y	2	0.0611	1.786
1495	'ы	2	0.0611	1.786
1495	'ј	2	0.0611	1.786
1495	-v	2	0.0611	1.786
1495	^å	2	0.0611	1.786
1495	^心	2	0.0611	1.786
1495	aо	2	0.0611	1.786
1495	aэ	2	0.0611	1.786
1495	bq	2	0.0611	1.786
1495	bz	2	0.0611	1.786
1495	bб	2	0.0611	1.786
1495	bг	2	0.0611	1.786
1495	bь	2	0.0611	1.786
1495	dx	2	0.0611	1.786
1495	dб	2	0.0611	1.786
1495	dг	2	0.0611	1.786
1495	dи	2	0.0611	1.786
1495	dп	2	0.0611	1.786
1495	dр	2	0.0611	1.786
1495	f'	2	0.0611	1.786
1495	fg	2	0.0611	1.786
1495	fq	2	0.0611	1.786
1495	fх	2	0.0611	1.786
1495	fц	2	0.0611	1.786
1495	gj	2	0.0611	1.786
1495	gq	2	0.0611	1.786
1495	gн	2	0.0611	1.786
1495	hз	2	0.0611	1.786
1495	hц	2	0.0611	1.786
1495	hч	2	0.0611	1.786
1495	j'	2	0.0611	1.786
1495	jf	2	0.0611	1.786
1495	jh	2	0.0611	1.786
1495	jp	2	0.0611	1.786
1495	jr	2	0.0611	1.786
1495	js	2	0.0611	1.786
1495	jv	2	0.0611	1.786
1495	kа	2	0.0611	1.786
1495	là	2	0.0611	1.786
1495	lé	2	0.0611	1.786
1495	lг	2	0.0611	1.786
1495	lя	2	0.0611	1.786
1495	mū	2	0.0611	1.786
1495	nн	2	0.0611	1.786
1495	nє	2	0.0611	1.786
1495	oš	2	0.0611	1.786
1495	oа	2	0.0611	1.786
1495	oґ	2	0.0611	1.786
1495	pk	2	0.0611	1.786
1495	qa	2	0.0611	1.786
1495	qo	2	0.0611	1.786
1495	qs	2	0.0611	1.786
1495	qt	2	0.0611	1.786
1495	rв	2	0.0611	1.786
1495	rм	2	0.0611	1.786
1495	tq	2	0.0611	1.786
1495	tx	2	0.0611	1.786
1495	tá	2	0.0611	1.786
1495	té	2	0.0611	1.786
1495	tэ	2	0.0611	1.786
1495	uв	2	0.0611	1.786
1495	uк	2	0.0611	1.786
1495	uо	2	0.0611	1.786
1495	uр	2	0.0611	1.786
1495	v'	2	0.0611	1.786
1495	vp	2	0.0611	1.786
1495	vа	2	0.0611	1.786
1495	vо	2	0.0611	1.786
1495	wu	2	0.0611	1.786
1495	xd	2	0.0611	1.786
1495	xl	2	0.0611	1.786
1495	xs	2	0.0611	1.786
1495	xz	2	0.0611	1.786
1495	yj	2	0.0611	1.786
1495	yц	2	0.0611	1.786
1495	yї	2	0.0611	1.786
1495	yґ	2	0.0611	1.786
1495	z-	2	0.0611	1.786
1495	zр	2	0.0611	1.786
1495	zу	2	0.0611	1.786
1495	zя	2	0.0611	1.786
1495	µг	2	0.0611	1.786
1495	µл	2	0.0611	1.786
1495	µм	2	0.0611	1.786
1495	µф	2	0.0611	1.786
1495	µш	2	0.0611	1.786
1495	µі	2	0.0611	1.786
1495	à$	2	0.0611	1.786
1495	ái	2	0.0611	1.786
1495	åk	2	0.0611	1.786
1495	és	2	0.0611	1.786
1495	ía	2	0.0611	1.786
1495	óи	2	0.0611	1.786
1495	óл	2	0.0611	1.786
1495	še	2	0.0611	1.786
1495	ūs	2	0.0611	1.786
1495	́и	2	0.0611	1.786
1495	аl	2	0.0611	1.786
1495	аq	2	0.0611	1.786
1495	аy	2	0.0611	1.786
1495	аz	2	0.0611	1.786
1495	бó	2	0.0611	1.786
1495	вv	2	0.0611	1.786
1495	гh	2	0.0611	1.786
1495	гy	2	0.0611	1.786
1495	дt	2	0.0611	1.786
1495	жh	2	0.0611	1.786
1495	иы	2	0.0611	1.786
1495	йt	2	0.0611	1.786
1495	йv	2	0.0611	1.786
1495	кb	2	0.0611	1.786
1495	кm	2	0.0611	1.786
1495	лl	2	0.0611	1.786
1495	оo	2	0.0611	1.786
1495	пn	2	0.0611	1.786
1495	пѫ	2	0.0611	1.786
1495	рs	2	0.0611	1.786
1495	сh	2	0.0611	1.786
1495	сn	2	0.0611	1.786
1495	тb	2	0.0611	1.786
1495	тn	2	0.0611	1.786
1495	тó	2	0.0611	1.786
1495	уµ	2	0.0611	1.786
1495	у́	2	0.0611	1.786
1495	уў	2	0.0611	1.786
1495	хu	2	0.0611	1.786
1495	хѕ	2	0.0611	1.786
1495	хў	2	0.0611	1.786
1495	чm	2	0.0611	1.786
1495	чu	2	0.0611	1.786
1495	чг	2	0.0611	1.786
1495	шt	2	0.0611	1.786
1495	шu	2	0.0611	1.786
1495	щш	2	0.0611	1.786
1495	ъх	2	0.0611	1.786
1495	ъц	2	0.0611	1.786
1495	ыa	2	0.0611	1.786
1495	ыp	2	0.0611	1.786
1495	ыј	2	0.0611	1.786
1495	ьµ	2	0.0611	1.786
1495	эі	2	0.0611	1.786
1495	эј	2	0.0611	1.786
1495	юa	2	0.0611	1.786
1495	юm	2	0.0611	1.786
1495	яg	2	0.0611	1.786
1495	яi	2	0.0611	1.786
1495	яў	2	0.0611	1.786
1495	ёи	2	0.0611	1.786
1495	ђ$	2	0.0611	1.786
1495	єъ	2	0.0611	1.786
1495	ѕв	2	0.0611	1.786
1495	ѕы	2	0.0611	1.786
1495	іh	2	0.0611	1.786
1495	іm	2	0.0611	1.786
1495	іs	2	0.0611	1.786
1495	јб	2	0.0611	1.786
1495	ји	2	0.0611	1.786
1495	јъ	2	0.0611	1.786
1495	јў	2	0.0611	1.786
1495	ћр	2	0.0611	1.786
1495	ќ$	2	0.0611	1.786
1495	ќр	2	0.0611	1.786
1495	ўг	2	0.0611	1.786
1495	ўх	2	0.0611	1.786
1495	ўч	2	0.0611	1.786
1495	ѫд	2	0.0611	1.786
1495	ґp	2	0.0611	1.786
1495	ґг	2	0.0611	1.786
1495	ґк	2	0.0611	1.786
1495	ґъ	2	0.0611	1.786
1495	ґў	2	0.0611	1.786
1495	倍化	2	0.0611	1.786
1495	化の	2	0.0611	1.786
1495	心転	2	0.0611	1.786
1495	身の	2	0.0611	1.786
1495	転身	2	0.0611	1.786
1496	'g	1	0.0305	1.4843
1496	'h	1	0.0305	1.4843
1496	'k	1	0.0305	1.4843
1496	'n	1	0.0305	1.4843
1496	'ў	1	0.0305	1.4843
1496	-q	1	0.0305	1.4843
1496	^ã	1	0.0305	1.4843
1496	^ö	1	0.0305	1.4843
1496	^ø	1	0.0305	1.4843
1496	^ι	1	0.0305	1.4843
1496	^ѵ	1	0.0305	1.4843
1496	^ආ	1	0.0305	1.4843
1496	^亀	1	0.0305	1.4843
1496	^倍	1	0.0305	1.4843
1496	^影	1	0.0305	1.4843
1496	^火	1	0.0305	1.4843
1496	^肉	1	0.0305	1.4843
1496	^超	1	0.0305	1.4843
1496	aі	1	0.0305	1.4843
1496	bж	1	0.0305	1.4843
1496	bш	1	0.0305	1.4843
1496	bя	1	0.0305	1.4843
1496	có	1	0.0305	1.4843
1496	cô	1	0.0305	1.4843
1496	cж	1	0.0305	1.4843
1496	cх	1	0.0305	1.4843
1496	dä	1	0.0305	1.4843
1496	dí	1	0.0305	1.4843
1496	dа	1	0.0305	1.4843
1496	dж	1	0.0305	1.4843
1496	dз	1	0.0305	1.4843
1496	dу	1	0.0305	1.4843
1496	dц	1	0.0305	1.4843
1496	dч	1	0.0305	1.4843
1496	dя	1	0.0305	1.4843
1496	eñ	1	0.0305	1.4843
1496	eа	1	0.0305	1.4843
1496	eх	1	0.0305	1.4843
1496	fj	1	0.0305	1.4843
1496	fv	1	0.0305	1.4843
1496	fx	1	0.0305	1.4843
1496	fé	1	0.0305	1.4843
1496	fй	1	0.0305	1.4843
1496	fщ	1	0.0305	1.4843
1496	fы	1	0.0305	1.4843
1496	fэ	1	0.0305	1.4843
1496	fґ	1	0.0305	1.4843
1496	gv	1	0.0305	1.4843
1496	gz	1	0.0305	1.4843
1496	gö	1	0.0305	1.4843
1496	gü	1	0.0305	1.4843
1496	gа	1	0.0305	1.4843
1496	gе	1	0.0305	1.4843
1496	gо	1	0.0305	1.4843
1496	hq	1	0.0305	1.4843
1496	hâ	1	0.0305	1.4843
1496	hé	1	0.0305	1.4843
1496	hô	1	0.0305	1.4843
1496	hб	1	0.0305	1.4843
1496	hл	1	0.0305	1.4843
1496	hр	1	0.0305	1.4843
1496	hш	1	0.0305	1.4843
1496	hщ	1	0.0305	1.4843
1496	hы	1	0.0305	1.4843
1496	jd	1	0.0305	1.4843
1496	jj	1	0.0305	1.4843
1496	kл	1	0.0305	1.4843
1496	kо	1	0.0305	1.4843
1496	kэ	1	0.0305	1.4843
1496	kя	1	0.0305	1.4843
1496	kі	1	0.0305	1.4843
1496	lа	1	0.0305	1.4843
1496	lж	1	0.0305	1.4843
1496	lз	1	0.0305	1.4843
1496	lи	1	0.0305	1.4843
1496	lч	1	0.0305	1.4843
1496	lю	1	0.0305	1.4843
1496	mx	1	0.0305	1.4843
1496	mп	1	0.0305	1.4843
1496	mт	1	0.0305	1.4843
1496	mя	1	0.0305	1.4843
1496	nб	1	0.0305	1.4843
1496	nв	1	0.0305	1.4843
1496	nи	1	0.0305	1.4843
1496	nм	1	0.0305	1.4843
1496	nр	1	0.0305	1.4843
1496	nц	1	0.0305	1.4843
1496	nч	1	0.0305	1.4843
1496	nя	1	0.0305	1.4843
1496	oq	1	0.0305	1.4843
1496	oí	1	0.0305	1.4843
1496	oе	1	0.0305	1.4843
1496	pv	1	0.0305	1.4843
1496	pw	1	0.0305	1.4843
1496	pэ	1	0.0305	1.4843
1496	q-	1	0.0305	1.4843
1496	qv	1	0.0305	1.4843
1496	qл	1	0.0305	1.4843
1496	rè	1	0.0305	1.4843
1496	rí	1	0.0305	1.4843
1496	rú	1	0.0305	1.4843
1496	rг	1	0.0305	1.4843
1496	rл	1	0.0305	1.4843
1496	rт	1	0.0305	1.4843
1496	rщ	1	0.0305	1.4843
1496	rя	1	0.0305	1.4843
1496	sx	1	0.0305	1.4843
1496	sи	1	0.0305	1.4843
1496	sш	1	0.0305	1.4843
1496	sї	1	0.0305	1.4843
1496	tз	1	0.0305	1.4843
1496	tл	1	0.0305	1.4843
1496	tм	1	0.0305	1.4843
1496	tц	1	0.0305	1.4843
1496	tщ	1	0.0305	1.4843
1496	tя	1	0.0305	1.4843
1496	tё	1	0.0305	1.4843
1496	uа	1	0.0305	1.4843
1496	uг	1	0.0305	1.4843
1496	uз	1	0.0305	1.4843
1496	uи	1	0.0305	1.4843
1496	uй	1	0.0305	1.4843
1496	uт	1	0.0305	1.4843
1496	uш	1	0.0305	1.4843
1496	uщ	1	0.0305	1.4843
1496	uю	1	0.0305	1.4843
1496	vf	1	0.0305	1.4843
1496	vz	1	0.0305	1.4843
1496	vг	1	0.0305	1.4843
1496	vз	1	0.0305	1.4843
1496	vл	1	0.0305	1.4843
1496	vя	1	0.0305	1.4843
1496	wp	1	0.0305	1.4843
1496	wq	1	0.0305	1.4843
1496	wо	1	0.0305	1.4843
1496	wі	1	0.0305	1.4843
1496	xg	1	0.0305	1.4843
1496	xn	1	0.0305	1.4843
1496	xq	1	0.0305	1.4843
1496	xл	1	0.0305	1.4843
1496	xп	1	0.0305	1.4843
1496	xэ	1	0.0305	1.4843
1496	yэ	1	0.0305	1.4843
1496	zj	1	0.0305	1.4843
1496	zk	1	0.0305	1.4843
1496	zа	1	0.0305	1.4843
1496	zг	1	0.0305	1.4843
1496	zе	1	0.0305	1.4843
1496	zи	1	0.0305	1.4843
1496	zп	1	0.0305	1.4843
1496	µб	1	0.0305	1.4843
1496	µх	1	0.0305	1.4843
1496	áе	1	0.0305	1.4843
1496	áл	1	0.0305	1.4843
1496	áм	1	0.0305	1.4843
1496	ât	1	0.0305	1.4843
1496	ã$	1	0.0305	1.4843
1496	äm	1	0.0305	1.4843
1496	ès	1	0.0305	1.4843
1496	él	1	0.0305	1.4843
1496	év	1	0.0305	1.4843
1496	éд	1	0.0305	1.4843
1496	éм	1	0.0305	1.4843
1496	éн	1	0.0305	1.4843
1496	ño	1	0.0305	1.4843
1496	ós	1	0.0305	1.4843
1496	ôn	1	0.0305	1.4843
1496	ôt	1	0.0305	1.4843
1496	öt	1	0.0305	1.4843
1496	öy	1	0.0305	1.4843
1496	ør	1	0.0305	1.4843
1496	ún	1	0.0305	1.4843
1496	üe	1	0.0305	1.4843
1496	́в	1	0.0305	1.4843
1496	́е	1	0.0305	1.4843
1496	́к	1	0.0305	1.4843
1496	́у	1	0.0305	1.4843
1496	́ш	1	0.0305	1.4843
1496	ι$	1	0.0305	1.4843
1496	аd	1	0.0305	1.4843
1496	аe	1	0.0305	1.4843
1496	аg	1	0.0305	1.4843
1496	аk	1	0.0305	1.4843
1496	аs	1	0.0305	1.4843
1496	бh	1	0.0305	1.4843
1496	бn	1	0.0305	1.4843
1496	вl	1	0.0305	1.4843
1496	вu	1	0.0305	1.4843
1496	вѣ	1	0.0305	1.4843
1496	вѫ	1	0.0305	1.4843
1496	гk	1	0.0305	1.4843
1496	гu	1	0.0305	1.4843
1496	дé	1	0.0305	1.4843
1496	еb	1	0.0305	1.4843
1496	еd	1	0.0305	1.4843
1496	еk	1	0.0305	1.4843
1496	еq	1	0.0305	1.4843
1496	еu	1	0.0305	1.4843
1496	жl	1	0.0305	1.4843
1496	зv	1	0.0305	1.4843
1496	иd	1	0.0305	1.4843
1496	иj	1	0.0305	1.4843
1496	иl	1	0.0305	1.4843
1496	иў	1	0.0305	1.4843
1496	и҄	1	0.0305	1.4843
1496	йb	1	0.0305	1.4843
1496	йk	1	0.0305	1.4843
1496	йў	1	0.0305	1.4843
1496	кg	1	0.0305	1.4843
1496	кh	1	0.0305	1.4843
1496	кl	1	0.0305	1.4843
1496	кr	1	0.0305	1.4843
1496	кá	1	0.0305	1.4843
1496	лb	1	0.0305	1.4843
1496	лf	1	0.0305	1.4843
1496	лn	1	0.0305	1.4843
1496	лp	1	0.0305	1.4843
1496	лt	1	0.0305	1.4843
1496	лµ	1	0.0305	1.4843
1496	мs	1	0.0305	1.4843
1496	мu	1	0.0305	1.4843
1496	нl	1	0.0305	1.4843
1496	нm	1	0.0305	1.4843
1496	нá	1	0.0305	1.4843
1496	нé	1	0.0305	1.4843
1496	нѣ	1	0.0305	1.4843
1496	нѧ	1	0.0305	1.4843
1496	нꙑ	1	0.0305	1.4843
1496	оa	1	0.0305	1.4843
1496	оl	1	0.0305	1.4843
1496	оu	1	0.0305	1.4843
1496	оw	1	0.0305	1.4843
1496	пk	1	0.0305	1.4843
1496	пl	1	0.0305	1.4843
1496	пt	1	0.0305	1.4843
1496	пu	1	0.0305	1.4843
1496	пж	1	0.0305	1.4843
1496	рh	1	0.0305	1.4843
1496	рm	1	0.0305	1.4843
1496	рr	1	0.0305	1.4843
1496	рѓ	1	0.0305	1.4843
1496	сc	1	0.0305	1.4843
1496	сf	1	0.0305	1.4843
1496	сr	1	0.0305	1.4843
1496	сt	1	0.0305	1.4843
1496	сu	1	0.0305	1.4843
1496	сé	1	0.0305	1.4843
1496	тh	1	0.0305	1.4843
1496	тl	1	0.0305	1.4843
1496	тm	1	0.0305	1.4843
1496	тu	1	0.0305	1.4843
1496	уh	1	0.0305	1.4843
1496	уm	1	0.0305	1.4843
1496	уr	1	0.0305	1.4843
1496	уu	1	0.0305	1.4843
1496	уѥ	1	0.0305	1.4843
1496	фc	1	0.0305	1.4843
1496	фl	1	0.0305	1.4843
1496	фt	1	0.0305	1.4843
1496	хb	1	0.0305	1.4843
1496	хt	1	0.0305	1.4843
1496	хv	1	0.0305	1.4843
1496	цl	1	0.0305	1.4843
1496	цч	1	0.0305	1.4843
1496	чh	1	0.0305	1.4843
1496	чt	1	0.0305	1.4843
1496	шb	1	0.0305	1.4843
1496	шn	1	0.0305	1.4843
1496	шp	1	0.0305	1.4843
1496	шў	1	0.0305	1.4843
1496	щ'	1	0.0305	1.4843
1496	щu	1	0.0305	1.4843
1496	щщ	1	0.0305	1.4843
1496	щъ	1	0.0305	1.4843
1496	щј	1	0.0305	1.4843
1496	ъ-	1	0.0305	1.4843
1496	ът	1	0.0305	1.4843
1496	ъь	1	0.0305	1.4843
1496	ъэ	1	0.0305	1.4843
1496	ъю	1	0.0305	1.4843
1496	ьt	1	0.0305	1.4843
1496	ьы	1	0.0305	1.4843
1496	ьј	1	0.0305	1.4843
1496	эa	1	0.0305	1.4843
1496	эi	1	0.0305	1.4843
1496	эm	1	0.0305	1.4843
1496	эx	1	0.0305	1.4843
1496	эµ	1	0.0305	1.4843
1496	юh	1	0.0305	1.4843
1496	юl	1	0.0305	1.4843
1496	юµ	1	0.0305	1.4843
1496	юѕ	1	0.0305	1.4843
1496	юў	1	0.0305	1.4843
1496	яa	1	0.0305	1.4843
1496	яb	1	0.0305	1.4843
1496	яh	1	0.0305	1.4843
1496	яm	1	0.0305	1.4843
1496	яo	1	0.0305	1.4843
1496	яu	1	0.0305	1.4843
1496	ёh	1	0.0305	1.4843
1496	ёы	1	0.0305	1.4843
1496	ёэ	1	0.0305	1.4843
1496	ёє	1	0.0305	1.4843
1496	ѕ-	1	0.0305	1.4843
1496	ѕў	1	0.0305	1.4843
1496	іa	1	0.0305	1.4843
1496	іb	1	0.0305	1.4843
1496	іk	1	0.0305	1.4843
1496	іv	1	0.0305	1.4843
1496	іé	1	0.0305	1.4843
1496	іь	1	0.0305	1.4843
1496	їb	1	0.0305	1.4843
1496	їь	1	0.0305	1.4843
1496	јд	1	0.0305	1.4843
1496	јж	1	0.0305	1.4843
1496	јэ	1	0.0305	1.4843
1496	јю	1	0.0305	1.4843
1496	њ-	1	0.0305	1.4843
1496	ўд	1	0.0305	1.4843
1496	ўм	1	0.0305	1.4843
1496	ўп	1	0.0305	1.4843
1496	ўъ	1	0.0305	1.4843
1496	ўў	1	0.0305	1.4843
1496	ѣ́	1	0.0305	1.4843
1496	ѣт	1	0.0305	1.4843
1496	ѥе	1	0.0305	1.4843
1496	ѧ$	1	0.0305	1.4843
1496	ѫт	1	0.0305	1.4843
1496	ѵ$	1	0.0305	1.4843
1496	҄з	1	0.0305	1.4843
1496	ґ-	1	0.0305	1.4843
1496	ґa	1	0.0305	1.4843
1496	ґo	1	0.0305	1.4843
1496	ґy	1	0.0305	1.4843
1496	ґч	1	0.0305	1.4843
1496	ґэ	1	0.0305	1.4843
1496	ආය	1	0.0305	1.4843
1496	න්	1	0.0305	1.4843
1496	බෝ	1	0.0305	1.4843
1496	යු	1	0.0305	1.4843
1496	වන	1	0.0305	1.4843
1496	්$	1	0.0305	1.4843
1496	ුබ	1	0.0305	1.4843
1496	ෝව	1	0.0305	1.4843
1496	りの	1	0.0305	1.4843
1496	亀仙	1	0.0305	1.4843
1496	人я	1	0.0305	1.4843
1496	仙人	1	0.0305	1.4843
1496	弾戦	1	0.0305	1.4843
1496	影首	1	0.0305	1.4843
1496	戦車	1	0.0305	1.4843
1496	火球	1	0.0305	1.4843
1496	火遁	1	0.0305	1.4843
1496	球の	1	0.0305	1.4843
1496	縛り	1	0.0305	1.4843
1496	肉弾	1	0.0305	1.4843
1496	豪火	1	0.0305	1.4843
1496	超倍	1	0.0305	1.4843
1496	車$	1	0.0305	1.4843
1496	遁豪	1	0.0305	1.4843
1496	首縛	1	0.0305	1.4843
1496	ꙑи	1	0.0305	1.4843
