Rank	Bigram	Frequency	Frequency per million	Zipf value
763	w'	268	0.4062	2.6087
764	èe	267	0.4047	2.6071
765	ín	255	0.3865	2.5871
766	né	253	0.3835	2.5838
766	qr	253	0.3835	2.5838
767	èk	252	0.382	2.5821
768	xr	247	0.3744	2.5733
769	és	245	0.3714	2.5698
770	qq	244	0.3698	2.568
771	ña	242	0.3668	2.5644
772	èa	241	0.3653	2.5626
773	ía	239	0.3623	2.5591
774	án	236	0.3577	2.5535
775	dx	235	0.3562	2.5517
775	qo	235	0.3562	2.5517
775	á$	235	0.3562	2.5517
776	b'	233	0.3532	2.548
777	ât	232	0.3516	2.546
778	^é	231	0.3501	2.5442
779	v'	230	0.3486	2.5423
780	ée	229	0.3471	2.5405
781	él	228	0.3456	2.5386
782	în	227	0.3441	2.5367
783	ém	225	0.341	2.5328
784	^è	222	0.3365	2.527
785	tá	221	0.335	2.525
786	^ي	220	0.3335	2.5231
786	ي$	220	0.3335	2.5231
787	lí	216	0.3274	2.5151
788	j'	214	0.3244	2.5111
789	xn	213	0.3228	2.5089
790	dé	211	0.3198	2.5049
790	ní	211	0.3198	2.5049
791	xv	207	0.3138	2.4967
792	eþ	206	0.3122	2.4944
793	'w	205	0.3107	2.4923
793	æe	205	0.3107	2.4923
794	'f	203	0.3077	2.4881
794	gq	203	0.3077	2.4881
795	qe	201	0.3047	2.4839
796	øe	199	0.3016	2.4794
797	rö	195	0.2956	2.4707
797	ér	195	0.2956	2.4707
798	q-	193	0.2925	2.4661
799	nþ	191	0.2895	2.4616
800	vg	190	0.288	2.4594
801	vj	188	0.285	2.4548
802	^ل	185	0.2804	2.4478
803	ل$	184	0.2789	2.4454
804	ça	182	0.2759	2.4408
805	gv	180	0.2728	2.4358
806	cé	178	0.2698	2.431
806	f'	178	0.2698	2.431
807	té	176	0.2668	2.4262
807	uþ	176	0.2668	2.4262
808	bv	172	0.2607	2.4161
809	fé	171	0.2592	2.4136
809	jw	171	0.2592	2.4136
810	^η	169	0.2562	2.4086
810	hx	169	0.2562	2.4086
811	xk	166	0.2516	2.4007
812	gx	165	0.2501	2.3981
812	pz	165	0.2501	2.3981
813	oè	163	0.2471	2.3929
814	lq	160	0.2425	2.3847
814	èr	160	0.2425	2.3847
815	æ$	157	0.238	2.3766
816	qc	156	0.2365	2.3738
817	eš	155	0.2349	2.3709
817	èn	155	0.2349	2.3709
818	rí	154	0.2334	2.3681
819	ít	152	0.2304	2.3625
820	ké	148	0.2243	2.3508
821	aæ	147	0.2228	2.3479
821	iñ	147	0.2228	2.3479
821	rá	147	0.2228	2.3479
821	ué	147	0.2228	2.3479
821	ás	147	0.2228	2.3479
822	cw	145	0.2198	2.342
823	mó	144	0.2183	2.3391
823	rã	144	0.2183	2.3391
823	sí	144	0.2183	2.3391
823	ör	144	0.2183	2.3391
824	eæ	141	0.2137	2.3298
825	kª	140	0.2122	2.3267
826	vá	139	0.2107	2.3237
827	pø	138	0.2092	2.3206
827	ár	138	0.2092	2.3206
828	eè	134	0.2031	2.3077
828	px	134	0.2031	2.3077
828	ès	134	0.2031	2.3077
828	én	134	0.2031	2.3077
829	aç	133	0.2016	2.3045
829	iæ	133	0.2016	2.3045
829	öm	133	0.2016	2.3045
830	cã	131	0.1986	2.298
831	ét	130	0.197	2.2945
832	uè	128	0.194	2.2878
833	rè	126	0.191	2.281
834	^à	125	0.1895	2.2776
834	fv	125	0.1895	2.2776
835	vf	122	0.1849	2.2669
836	là	121	0.1834	2.2634
837	vm	120	0.1819	2.2598
838	añ	119	0.1804	2.2562
838	tí	119	0.1804	2.2562
839	tã	118	0.1789	2.2526
839	xd	118	0.1789	2.2526
839	îþ	118	0.1789	2.2526
840	ōs	116	0.1758	2.245
841	mq	115	0.1743	2.2413
842	tx	114	0.1728	2.2375
842	æu	114	0.1728	2.2375
843	bq	113	0.1713	2.2338
844	qy	112	0.1698	2.2299
844	uí	112	0.1698	2.2299
845	dí	111	0.1682	2.2258
845	éj	111	0.1682	2.2258
846	þa	110	0.1667	2.2219
847	jö	109	0.1652	2.218
847	zx	109	0.1652	2.218
847	éc	109	0.1652	2.218
847	ûl	109	0.1652	2.218
848	lá	108	0.1637	2.214
849	^þ	107	0.1622	2.2101
850	å$	106	0.1607	2.206
850	ý$	106	0.1607	2.206
851	aš	104	0.1576	2.1976
851	vé	104	0.1576	2.1976
852	zq	103	0.1561	2.1934
852	ís	103	0.1561	2.1934
852	î$	103	0.1561	2.1934
852	ō$	103	0.1561	2.1934
853	ãt	101	0.1531	2.185
853	ír	101	0.1531	2.185
853	ýn	101	0.1531	2.185
854	ná	100	0.1516	2.1807
855	ný	98	0.1485	2.1717
855	qw	98	0.1485	2.1717
855	ún	98	0.1485	2.1717
856	bz	97	0.147	2.1673
856	pé	97	0.147	2.1673
857	kū	96	0.1455	2.1629
857	pv	96	0.1455	2.1629
857	qt	96	0.1455	2.1629
858	má	95	0.144	2.1584
858	ãr	95	0.144	2.1584
859	jà	94	0.1425	2.1538
860	qs	93	0.141	2.1492
860	íc	93	0.141	2.1492
861	ül	92	0.1394	2.1443
862	ál	91	0.1379	2.1396
862	ík	91	0.1379	2.1396
863	rä	90	0.1364	2.1348
863	tq	90	0.1364	2.1348
863	ân	90	0.1364	2.1348
863	èu	90	0.1364	2.1348
864	æi	89	0.1349	2.13
864	þã	89	0.1349	2.13
865	fz	88	0.1334	2.1252
866	^º	87	0.1319	2.1202
866	kq	87	0.1319	2.1202
867	än	86	0.1304	2.1153
867	äu	86	0.1304	2.1153
868	^á	85	0.1288	2.1099
868	^τ	85	0.1288	2.1099
868	mx	85	0.1288	2.1099
868	qn	85	0.1288	2.1099
868	uæ	85	0.1288	2.1099
868	ým	85	0.1288	2.1099
869	mã	84	0.1273	2.1048
870	dì	83	0.1258	2.0997
870	ão	83	0.1258	2.0997
870	ün	83	0.1258	2.0997
871	eó	82	0.1243	2.0945
871	x'	82	0.1243	2.0945
872	ió	81	0.1228	2.0892
872	º$	81	0.1228	2.0892
873	^α	80	0.1213	2.0839
873	tø	80	0.1213	2.0839
874	ró	79	0.1197	2.0781
875	dû	78	0.1182	2.0726
875	gû	78	0.1182	2.0726
875	qh	78	0.1182	2.0726
875	vw	78	0.1182	2.0726
875	ám	78	0.1182	2.0726
875	ñe	78	0.1182	2.0726
875	ži	78	0.1182	2.0726
876	ql	77	0.1167	2.0671
876	yō	77	0.1167	2.0671
877	xg	76	0.1152	2.0615
877	ím	76	0.1152	2.0615
878	iš	75	0.1137	2.0558
878	kō	75	0.1137	2.0558
879	^μ	74	0.1122	2.05
879	sx	74	0.1122	2.05
879	wv	74	0.1122	2.05
879	þu	74	0.1122	2.05
880	oæ	73	0.1106	2.0438
881	kx	72	0.1091	2.0378
881	lã	72	0.1091	2.0378
881	øi	72	0.1091	2.0378
881	ến	72	0.1091	2.0378
882	ū$	71	0.1076	2.0318
883	ví	70	0.1061	2.0257
883	ãþ	70	0.1061	2.0257
883	æa	70	0.1061	2.0257
884	pã	69	0.1046	2.0195
884	vì	69	0.1046	2.0195
885	bé	67	0.1016	2.0069
885	lx	67	0.1016	2.0069
885	ä$	67	0.1016	2.0069
885	ór	67	0.1016	2.0069
886	dq	66	0.1	2.0
887	^å	65	0.0985	1.9934
887	ié	65	0.0985	1.9934
887	wz	65	0.0985	1.9934
887	yq	65	0.0985	1.9934
887	è$	65	0.0985	1.9934
887	ô$	65	0.0985	1.9934
887	üs	65	0.0985	1.9934
888	^ü	64	0.097	1.9868
888	cá	64	0.097	1.9868
888	há	64	0.097	1.9868
888	mü	64	0.097	1.9868
888	át	64	0.097	1.9868
889	ā$	63	0.0955	1.98
890	iế	61	0.0925	1.9661
890	lè	61	0.0925	1.9661
890	èí	61	0.0925	1.9661
891	''	60	0.0909	1.9586
891	hâ	60	0.0909	1.9586
891	kā	60	0.0909	1.9586
891	uñ	60	0.0909	1.9586
891	èm	60	0.0909	1.9586
892	bã	59	0.0894	1.9513
892	dú	59	0.0894	1.9513
892	jä	59	0.0894	1.9513
892	lü	59	0.0894	1.9513
892	nã	59	0.0894	1.9513
892	nè	59	0.0894	1.9513
893	nì	58	0.0879	1.944
893	pá	58	0.0879	1.944
893	är	58	0.0879	1.944
893	ði	58	0.0879	1.944
893	νe	58	0.0879	1.944
894	^β	57	0.0864	1.9365
894	øí	57	0.0864	1.9365
895	^ç	55	0.0834	1.9212
895	^ｶ	55	0.0834	1.9212
895	dü	55	0.0834	1.9212
895	vb	55	0.0834	1.9212
895	éd	55	0.0834	1.9212
895	ì$	55	0.0834	1.9212
895	ú$	55	0.0834	1.9212
895	ｶ$	55	0.0834	1.9212
896	ló	54	0.0818	1.9128
896	mè	54	0.0818	1.9128
896	uá	54	0.0818	1.9128
896	ák	54	0.0818	1.9128
896	ür	54	0.0818	1.9128
897	'z	53	0.0803	1.9047
897	qd	53	0.0803	1.9047
897	ï$	53	0.0803	1.9047
897	ða	53	0.0803	1.9047
897	ü$	53	0.0803	1.9047
897	英雄	53	0.0803	1.9047
898	^ú	52	0.0788	1.8965
898	^射	52	0.0788	1.8965
898	að	52	0.0788	1.8965
898	iể	52	0.0788	1.8965
898	mí	52	0.0788	1.8965
898	zá	52	0.0788	1.8965
898	ãi	52	0.0788	1.8965
898	íl	52	0.0788	1.8965
898	ηa	52	0.0788	1.8965
898	ểu	52	0.0788	1.8965
898	傳$	52	0.0788	1.8965
898	射雕	52	0.0788	1.8965
898	雄傳	52	0.0788	1.8965
898	雕英	52	0.0788	1.8965
899	еn	51	0.0773	1.8882
900	gö	50	0.0758	1.8797
900	hä	50	0.0758	1.8797
900	râ	50	0.0758	1.8797
901	mý	49	0.0743	1.871
901	sý	49	0.0743	1.871
901	ηe	49	0.0743	1.871
901	ѕ$	49	0.0743	1.871
902	aí	48	0.0728	1.8621
902	có	48	0.0728	1.8621
902	gé	48	0.0728	1.8621
902	qv	48	0.0728	1.8621
902	tä	48	0.0728	1.8621
903	^ô	47	0.0712	1.8525
903	gü	47	0.0712	1.8525
903	kä	47	0.0712	1.8525
903	kö	47	0.0712	1.8525
903	ký	47	0.0712	1.8525
903	tō	47	0.0712	1.8525
903	ái	47	0.0712	1.8525
903	ãm	47	0.0712	1.8525
903	ív	47	0.0712	1.8525
904	bx	46	0.0697	1.8432
904	iō	46	0.0697	1.8432
904	tö	46	0.0697	1.8432
904	âþ	46	0.0697	1.8432
904	ìl	46	0.0697	1.8432
904	óm	46	0.0697	1.8432
904	ön	46	0.0697	1.8432
905	vã	45	0.0682	1.8338
905	ó$	45	0.0682	1.8338
905	ós	45	0.0682	1.8338
906	^æ	44	0.0667	1.8241
906	cí	44	0.0667	1.8241
906	ää	44	0.0667	1.8241
906	èl	44	0.0667	1.8241
906	üg	44	0.0667	1.8241
906	že	44	0.0667	1.8241
906	а$	44	0.0667	1.8241
906	шe	44	0.0667	1.8241
907	^ä	43	0.0652	1.8142
907	dè	43	0.0652	1.8142
907	dž	43	0.0652	1.8142
907	ši	43	0.0652	1.8142
908	pí	42	0.0637	1.8041
908	tâ	42	0.0637	1.8041
908	xj	42	0.0637	1.8041
908	öh	42	0.0637	1.8041
908	ýh	42	0.0637	1.8041
909	bá	41	0.0621	1.7931
909	rý	41	0.0621	1.7931
909	áv	41	0.0621	1.7931
909	ãl	41	0.0621	1.7931
909	ãn	41	0.0621	1.7931
909	öl	41	0.0621	1.7931
909	н$	41	0.0621	1.7931
909	て$	41	0.0621	1.7931
910	^ѕ	40	0.0606	1.7825
910	eï	40	0.0606	1.7825
910	oþ	40	0.0606	1.7825
910	sã	40	0.0606	1.7825
910	tü	40	0.0606	1.7825
910	vx	40	0.0606	1.7825
910	zã	40	0.0606	1.7825
910	zó	40	0.0606	1.7825
910	áz	40	0.0606	1.7825
910	äg	40	0.0606	1.7825
910	ù$	40	0.0606	1.7825
910	üb	40	0.0606	1.7825
910	ýz	40	0.0606	1.7825
911	cú	39	0.0591	1.7716
911	lý	39	0.0591	1.7716
912	áø	38	0.0576	1.7604
912	öt	38	0.0576	1.7604
912	ýy	38	0.0576	1.7604
913	dō	37	0.0561	1.749
913	nб	37	0.0561	1.749
913	tú	37	0.0561	1.749
913	tý	37	0.0561	1.749
913	ód	37	0.0561	1.749
913	е$	37	0.0561	1.749
914	^ì	36	0.0546	1.7372
914	^ο	36	0.0546	1.7372
914	eð	36	0.0546	1.7372
914	hà	36	0.0546	1.7372
914	pq	36	0.0546	1.7372
914	vý	36	0.0546	1.7372
914	év	36	0.0546	1.7372
914	ío	36	0.0546	1.7372
914	þ$	36	0.0546	1.7372
914	še	36	0.0546	1.7372
915	dý	35	0.0531	1.7251
915	fö	35	0.0531	1.7251
915	iá	35	0.0531	1.7251
915	nн	35	0.0531	1.7251
915	oé	35	0.0531	1.7251
915	ìj	35	0.0531	1.7251
915	î'	35	0.0531	1.7251
915	ýr	35	0.0531	1.7251
916	hü	34	0.0515	1.7118
916	rø	34	0.0515	1.7118
916	vä	34	0.0515	1.7118
916	áè	34	0.0515	1.7118
916	íd	34	0.0515	1.7118
916	ûr	34	0.0515	1.7118
916	ū-	34	0.0515	1.7118
917	^ž	33	0.05	1.699
917	bō	33	0.05	1.699
917	ið	33	0.05	1.699
917	ká	33	0.05	1.699
917	oð	33	0.05	1.699
917	oñ	33	0.05	1.699
917	rü	33	0.05	1.699
917	rþ	33	0.05	1.699
917	tó	33	0.05	1.699
917	xí	33	0.05	1.699
917	yí	33	0.05	1.699
917	áb	33	0.05	1.699
917	ìt	33	0.05	1.699
917	ðu	33	0.05	1.699
918	^ó	32	0.0485	1.6857
918	dã	32	0.0485	1.6857
918	hư	32	0.0485	1.6857
918	ûm	32	0.0485	1.6857
918	ượ	32	0.0485	1.6857
918	ợc	32	0.0485	1.6857
918	なん	32	0.0485	1.6857
918	んて	32	0.0485	1.6857
919	^š	31	0.047	1.6721
919	^ţ	31	0.047	1.6721
919	dó	31	0.047	1.6721
919	nú	31	0.047	1.6721
919	sá	31	0.047	1.6721
919	z'	31	0.047	1.6721
919	ãc	31	0.047	1.6721
919	ţh	31	0.047	1.6721
920	-月	30	0.0455	1.658
920	dä	30	0.0455	1.658
920	eí	30	0.0455	1.658
920	hầ	30	0.0455	1.658
920	mì	30	0.0455	1.658
920	qk	30	0.0455	1.658
920	éb	30	0.0455	1.658
920	ōc	30	0.0455	1.658
920	ōf	30	0.0455	1.658
920	ōg	30	0.0455	1.658
920	ōm	30	0.0455	1.658
920	にな	30	0.0455	1.658
920	月に	30	0.0455	1.658
921	dá	29	0.044	1.6435
921	nó	29	0.044	1.6435
921	äl	29	0.044	1.6435
921	ød	29	0.044	1.6435
922	aú	28	0.0424	1.6274
922	cþ	28	0.0424	1.6274
922	fx	28	0.0424	1.6274
922	já	28	0.0424	1.6274
922	èo	28	0.0424	1.6274
922	ös	28	0.0424	1.6274
922	ús	28	0.0424	1.6274
922	þâ	28	0.0424	1.6274
922	št	28	0.0424	1.6274
922	бш	28	0.0424	1.6274
922	еr	28	0.0424	1.6274
922	ần	28	0.0424	1.6274
923	^ö	27	0.0409	1.6117
923	^с	27	0.0409	1.6117
923	lä	27	0.0409	1.6117
923	nü	27	0.0409	1.6117
923	pþ	27	0.0409	1.6117
923	yý	27	0.0409	1.6117
923	ãu	27	0.0409	1.6117
923	ég	27	0.0409	1.6117
923	ép	27	0.0409	1.6117
923	ša	27	0.0409	1.6117
923	τo	27	0.0409	1.6117
923	бv	27	0.0409	1.6117
923	љ$	27	0.0409	1.6117
924	dî	26	0.0394	1.5955
924	vz	26	0.0394	1.5955
924	ád	26	0.0394	1.5955
924	ãb	26	0.0394	1.5955
924	ãz	26	0.0394	1.5955
924	μa	26	0.0394	1.5955
925	^ø	25	0.0379	1.5786
925	^đ	25	0.0379	1.5786
925	^υ	25	0.0379	1.5786
925	aî	25	0.0379	1.5786
925	aï	25	0.0379	1.5786
925	aи	25	0.0379	1.5786
925	gã	25	0.0379	1.5786
925	qm	25	0.0379	1.5786
925	rå	25	0.0379	1.5786
925	uð	25	0.0379	1.5786
925	uš	25	0.0379	1.5786
925	ê$	25	0.0379	1.5786
925	ýk	25	0.0379	1.5786
925	βr	25	0.0379	1.5786
926	gí	24	0.0364	1.5611
926	hö	24	0.0364	1.5611
926	mâ	24	0.0364	1.5611
926	nø	24	0.0364	1.5611
926	rе	24	0.0364	1.5611
926	yæ	24	0.0364	1.5611
926	áš	24	0.0364	1.5611
926	âr	24	0.0364	1.5611
926	ë$	24	0.0364	1.5611
926	ìd	24	0.0364	1.5611
926	ìn	24	0.0364	1.5611
926	ît	24	0.0364	1.5611
926	ðe	24	0.0364	1.5611
926	ö$	24	0.0364	1.5611
926	úb	24	0.0364	1.5611
926	ýl	24	0.0364	1.5611
926	þý	24	0.0364	1.5611
926	ǒ$	24	0.0364	1.5611
926	ηm	24	0.0364	1.5611
926	り$	24	0.0364	1.5611
927	^異	23	0.0349	1.5428
927	aø	23	0.0349	1.5428
927	hè	23	0.0349	1.5428
927	hе	23	0.0349	1.5428
927	pâ	23	0.0349	1.5428
927	qp	23	0.0349	1.5428
927	sú	23	0.0349	1.5428
927	ãg	23	0.0349	1.5428
927	æm	23	0.0349	1.5428
927	ðý	23	0.0349	1.5428
927	ôn	23	0.0349	1.5428
927	úd	23	0.0349	1.5428
927	οm	23	0.0349	1.5428
927	あり	23	0.0349	1.5428
927	異議	23	0.0349	1.5428
927	議あ	23	0.0349	1.5428
928	^ō	22	0.0333	1.5224
928	jí	22	0.0333	1.5224
928	sä	22	0.0333	1.5224
928	só	22	0.0333	1.5224
928	zü	22	0.0333	1.5224
928	èv	22	0.0333	1.5224
928	íg	22	0.0333	1.5224
928	íš	22	0.0333	1.5224
928	îm	22	0.0333	1.5224
928	еѕ	22	0.0333	1.5224
928	са	22	0.0333	1.5224
928	ѕо	22	0.0333	1.5224
928	іѕ	22	0.0333	1.5224
928	ﬂa	22	0.0333	1.5224
929	^а	21	0.0318	1.5024
929	hã	21	0.0318	1.5024
929	mä	21	0.0318	1.5024
929	nî	21	0.0318	1.5024
929	pш	21	0.0318	1.5024
929	rû	21	0.0318	1.5024
929	rо	21	0.0318	1.5024
929	tì	21	0.0318	1.5024
929	už	21	0.0318	1.5024
929	zé	21	0.0318	1.5024
929	ºt	21	0.0318	1.5024
929	ºº	21	0.0318	1.5024
929	ác	21	0.0318	1.5024
929	áp	21	0.0318	1.5024
929	âm	21	0.0318	1.5024
929	ãs	21	0.0318	1.5024
929	äe	21	0.0318	1.5024
929	é-	21	0.0318	1.5024
929	éz	21	0.0318	1.5024
929	ìs	21	0.0318	1.5024
929	öp	21	0.0318	1.5024
929	ı$	21	0.0318	1.5024
929	に$	21	0.0318	1.5024
930	^君	20	0.0303	1.4814
930	^小	20	0.0303	1.4814
930	cο	20	0.0303	1.4814
930	jé	20	0.0303	1.4814
930	lô	20	0.0303	1.4814
930	lö	20	0.0303	1.4814
930	nâ	20	0.0303	1.4814
930	nʃ	20	0.0303	1.4814
930	oš	20	0.0303	1.4814
930	wé	20	0.0303	1.4814
930	yú	20	0.0303	1.4814
930	áu	20	0.0303	1.4814
930	äs	20	0.0303	1.4814
930	çã	20	0.0303	1.4814
930	ék	20	0.0303	1.4814
930	ök	20	0.0303	1.4814
930	ør	20	0.0303	1.4814
930	ýc	20	0.0303	1.4814
930	ōi	20	0.0303	1.4814
930	ʃr	20	0.0303	1.4814
930	αa	20	0.0303	1.4814
930	ο$	20	0.0303	1.4814
930	οl	20	0.0303	1.4814
930	οn	20	0.0303	1.4814
930	υa	20	0.0303	1.4814
930	る$	20	0.0303	1.4814
931	'q	19	0.0288	1.4594
931	^ý	19	0.0288	1.4594
931	bб	19	0.0288	1.4594
931	fq	19	0.0288	1.4594
931	lþ	19	0.0288	1.4594
931	oã	19	0.0288	1.4594
931	sü	19	0.0288	1.4594
931	yế	19	0.0288	1.4594
931	àn	19	0.0288	1.4594
931	äk	19	0.0288	1.4594
931	íè	19	0.0288	1.4594
931	ò$	19	0.0288	1.4594
931	óc	19	0.0288	1.4594
931	ól	19	0.0288	1.4594
931	öd	19	0.0288	1.4594
931	ø$	19	0.0288	1.4594
931	ûn	19	0.0288	1.4594
931	μe	19	0.0288	1.4594
932	ež	18	0.0273	1.4362
932	gá	18	0.0273	1.4362
932	gæ	18	0.0273	1.4362
932	iž	18	0.0273	1.4362
932	kø	18	0.0273	1.4362
932	lн	18	0.0273	1.4362
932	mö	18	0.0273	1.4362
932	mі	18	0.0273	1.4362
932	q'	18	0.0273	1.4362
932	uǒ	18	0.0273	1.4362
932	xq	18	0.0273	1.4362
932	zj	18	0.0273	1.4362
932	ãº	18	0.0273	1.4362
932	æn	18	0.0273	1.4362
932	èc	18	0.0273	1.4362
932	éh	18	0.0273	1.4362
932	ôr	18	0.0273	1.4362
932	úm	18	0.0273	1.4362
932	þt	18	0.0273	1.4362
932	čí	18	0.0273	1.4362
932	нm	18	0.0273	1.4362
932	іе	18	0.0273	1.4362
932	ララ	18	0.0273	1.4362
933	^ε	17	0.0258	1.4116
933	^ν	17	0.0258	1.4116
933	dı	17	0.0258	1.4116
933	eå	17	0.0258	1.4116
933	eν	17	0.0258	1.4116
933	ià	17	0.0258	1.4116
933	lı	17	0.0258	1.4116
933	oν	17	0.0258	1.4116
933	të	17	0.0258	1.4116
933	wq	17	0.0258	1.4116
933	zý	17	0.0258	1.4116
933	àl	17	0.0258	1.4116
933	çý	17	0.0258	1.4116
933	óf	17	0.0258	1.4116
933	øl	17	0.0258	1.4116
933	øs	17	0.0258	1.4116
933	út	17	0.0258	1.4116
933	ýþ	17	0.0258	1.4116
933	þo	17	0.0258	1.4116
933	ın	17	0.0258	1.4116
933	μr	17	0.0258	1.4116
933	нk	17	0.0258	1.4116
933	шi	17	0.0258	1.4116
933	よう	17	0.0258	1.4116
934	^ñ	16	0.0243	1.3856
934	^ﬂ	16	0.0243	1.3856
934	bä	16	0.0243	1.3856
934	bì	16	0.0243	1.3856
934	bí	16	0.0243	1.3856
934	bþ	16	0.0243	1.3856
934	câ	16	0.0243	1.3856
934	eç	16	0.0243	1.3856
934	hο	16	0.0243	1.3856
934	iç	16	0.0243	1.3856
934	jz	16	0.0243	1.3856
934	jō	16	0.0243	1.3856
934	pó	16	0.0243	1.3856
934	vâ	16	0.0243	1.3856
934	ào	16	0.0243	1.3856
934	ã-	16	0.0243	1.3856
934	êt	16	0.0243	1.3856
934	üc	16	0.0243	1.3856
934	аn	16	0.0243	1.3856
934	оl	16	0.0243	1.3856
934	た$	16	0.0243	1.3856
934	を$	16	0.0243	1.3856
935	eº	15	0.0227	1.356
935	eò	15	0.0227	1.356
935	fã	15	0.0227	1.356
935	oø	15	0.0227	1.356
935	qg	15	0.0227	1.356
935	rò	15	0.0227	1.356
935	rš	15	0.0227	1.356
935	tự	15	0.0227	1.356
935	vэ	15	0.0227	1.356
935	ïa	15	0.0227	1.356
935	ôt	15	0.0227	1.356
935	úl	15	0.0227	1.356
935	úr	15	0.0227	1.356
935	ăt	15	0.0227	1.356
935	ız	15	0.0227	1.356
935	βe	15	0.0227	1.356
935	οu	15	0.0227	1.356
935	бn	15	0.0227	1.356
935	ự$	15	0.0227	1.356
935	子$	15	0.0227	1.356
935	小$	15	0.0227	1.356
936	^ρ	14	0.0212	1.3263
936	dö	14	0.0212	1.3263
936	fí	14	0.0212	1.3263
936	lî	14	0.0212	1.3263
936	mø	14	0.0212	1.3263
936	mı	14	0.0212	1.3263
936	rê	14	0.0212	1.3263
936	rο	14	0.0212	1.3263
936	tѕ	14	0.0212	1.3263
936	vе	14	0.0212	1.3263
936	áj	14	0.0212	1.3263
936	êl	14	0.0212	1.3263
936	òá	14	0.0212	1.3263
936	õl	14	0.0212	1.3263
936	øv	14	0.0212	1.3263
936	úv	14	0.0212	1.3263
936	üe	14	0.0212	1.3263
936	ýs	14	0.0212	1.3263
936	ší	14	0.0212	1.3263
936	οr	14	0.0212	1.3263
936	аk	14	0.0212	1.3263
936	оn	14	0.0212	1.3263
936	оr	14	0.0212	1.3263
936	сі	14	0.0212	1.3263
936	іt	14	0.0212	1.3263
936	うに	14	0.0212	1.3263
936	君と	14	0.0212	1.3263
936	心$	14	0.0212	1.3263
937	'é	13	0.0197	1.2945
937	aν	13	0.0197	1.2945
937	bâ	13	0.0197	1.2945
937	gâ	13	0.0197	1.2945
937	iä	13	0.0197	1.2945
937	iο	13	0.0197	1.2945
937	lâ	13	0.0197	1.2945
937	rç	13	0.0197	1.2945
937	rı	13	0.0197	1.2945
937	rб	13	0.0197	1.2945
937	uã	13	0.0197	1.2945
937	uā	13	0.0197	1.2945
937	vq	13	0.0197	1.2945
937	wx	13	0.0197	1.2945
937	yä	13	0.0197	1.2945
937	à-	13	0.0197	1.2945
937	ág	13	0.0197	1.2945
937	äf	13	0.0197	1.2945
937	äi	13	0.0197	1.2945
937	äm	13	0.0197	1.2945
937	ät	13	0.0197	1.2945
937	år	13	0.0197	1.2945
937	óp	13	0.0197	1.2945
937	öc	13	0.0197	1.2945
937	öö	13	0.0197	1.2945
937	úc	13	0.0197	1.2945
937	û$	13	0.0197	1.2945
937	üz	13	0.0197	1.2945
937	ān	13	0.0197	1.2945
937	đô	13	0.0197	1.2945
937	ım	13	0.0197	1.2945
937	τe	13	0.0197	1.2945
937	и$	13	0.0197	1.2945
937	нљ	13	0.0197	1.2945
937	оu	13	0.0197	1.2945
937	эm	13	0.0197	1.2945
937	і$	13	0.0197	1.2945
937	іn	13	0.0197	1.2945
938	^í	12	0.0182	1.2601
938	^ò	12	0.0182	1.2601
938	^ஜ	12	0.0182	1.2601
938	^莊	12	0.0182	1.2601
938	bö	12	0.0182	1.2601
938	bе	12	0.0182	1.2601
938	dі	12	0.0182	1.2601
938	fá	12	0.0182	1.2601
938	fú	12	0.0182	1.2601
938	hí	12	0.0182	1.2601
938	hô	12	0.0182	1.2601
938	iş	12	0.0182	1.2601
938	jš	12	0.0182	1.2601
938	kí	12	0.0182	1.2601
938	kỳ	12	0.0182	1.2601
938	mô	12	0.0182	1.2601
938	nä	12	0.0182	1.2601
938	nı	12	0.0182	1.2601
938	nа	12	0.0182	1.2601
938	nі	12	0.0182	1.2601
938	ož	12	0.0182	1.2601
938	rō	12	0.0182	1.2601
938	uø	12	0.0182	1.2601
938	vб	12	0.0182	1.2601
938	yø	12	0.0182	1.2601
938	zê	12	0.0182	1.2601
938	zí	12	0.0182	1.2601
938	âi	12	0.0182	1.2601
938	ãd	12	0.0182	1.2601
938	äh	12	0.0182	1.2601
938	äƒ	12	0.0182	1.2601
938	éu	12	0.0182	1.2601
938	ìz	12	0.0182	1.2601
938	òa	12	0.0182	1.2601
938	ót	12	0.0182	1.2601
938	öb	12	0.0182	1.2601
938	šk	12	0.0182	1.2601
938	šl	12	0.0182	1.2601
938	̅̅	12	0.0182	1.2601
938	̲̅	12	0.0182	1.2601
938	̲̅	12	0.0182	1.2601
938	ηu	12	0.0182	1.2601
938	νa	12	0.0182	1.2601
938	ρr	12	0.0182	1.2601
938	τh	12	0.0182	1.2601
938	аѕ	12	0.0182	1.2601
938	б$	12	0.0182	1.2601
938	иk	12	0.0182	1.2601
938	шн	12	0.0182	1.2601
938	ѕt	12	0.0182	1.2601
938	ஜ$	12	0.0182	1.2601
938	ஜஜ	12	0.0182	1.2601
938	ỳ$	12	0.0182	1.2601
938	くよ	12	0.0182	1.2601
938	て行	12	0.0182	1.2601
938	莊雲	12	0.0182	1.2601
938	行く	12	0.0182	1.2601
938	雲心	12	0.0182	1.2601
939	^ð	11	0.0167	1.2227
939	^こ	11	0.0167	1.2227
939	bè	11	0.0167	1.2227
939	bó	11	0.0167	1.2227
939	bü	11	0.0167	1.2227
939	cô	11	0.0167	1.2227
939	dш	11	0.0167	1.2227
939	eá	11	0.0167	1.2227
