Rank	Bigram	Frequency	Frequency per million	Zipf value
1	о$	28882344	23417.9872	7.3695
2	е$	23412467	18982.9764	7.2784
3	^н	21207294	17195.0081	7.2354
4	а$	20347262	16497.6887	7.2174
5	^п	20078412	16279.7035	7.2116
6	то	19887511	16124.9197	7.2075
7	я$	18182294	14742.319	7.1686
8	и$	17754046	14395.0928	7.1582
9	^в	17595275	14266.3603	7.1543
10	^с	17122380	13882.934	7.1425
11	ь$	15699016	12728.8615	7.1048
12	^т	14201865	11514.962	7.0613
13	не	13363062	10834.8552	7.0348
14	на	12565036	10187.8107	7.0081
15	^м	12353313	10016.1443	7.0007
16	^о	11639640	9437.4937	6.9749
17	^д	11474915	9303.9337	6.9687
18	по	11156895	9046.081	6.9565
19	ы$	11152504	9042.5208	6.9563
20	ст	11009537	8926.6022	6.9507
21	но	10276832	8332.5204	6.9208
22	т$	10036683	8137.8061	6.9105
23	^к	9530378	7727.2908	6.888
24	у$	8849755	7175.4373	6.8558
25	м$	8744581	7090.1616	6.8507
26	ть	8708972	7061.2896	6.8489
27	ра	8553057	6934.8727	6.841
28	^и	8475112	6871.6744	6.8371
29	те	8467390	6865.4134	6.8367
30	^ч	8448593	6850.1727	6.8357
31	й$	8415038	6822.966	6.834
32	ни	8310333	6738.0706	6.8285
33	ен	8206136	6653.587	6.8231
34	ро	8164656	6619.9547	6.8209
35	ет	8015124	6498.7132	6.8128
36	ко	7872225	6382.8498	6.805
37	пр	7826949	6346.1398	6.8025
38	^б	7800649	6324.8156	6.801
39	го	7397956	5998.3095	6.778
40	ка	7379206	5983.1069	6.7769
41	де	7272262	5896.396	6.7706
42	та	7218309	5852.6506	6.7674
43	^я	7163197	5807.9654	6.764
44	ли	7080179	5740.6539	6.759
45	ер	7048840	5715.2441	6.757
46	от	7033137	5702.512	6.7561
47	да	7024848	5695.7912	6.7556
48	он	6928521	5617.6887	6.7496
49	во	6732921	5459.0949	6.7371
50	ал	6590348	5343.4959	6.7278
51	^з	6572176	5328.7619	6.7266
52	ла	6428491	5212.2612	6.717
53	ит	6391819	5182.5273	6.7145
54	ва	6257106	5073.3011	6.7053
55	^э	6207288	5032.9084	6.7018
56	ов	6187833	5017.1341	6.7005
57	чт	6184464	5014.4025	6.7002
58	ор	6130491	4970.6409	6.6964
59	ре	5919478	4799.5502	6.6812
60	ос	5878239	4766.1134	6.6782
61	ол	5861432	4752.4861	6.6769
62	мо	5780506	4686.8708	6.6709
63	ак	5711171	4630.6536	6.6656
64	ат	5587109	4530.0633	6.6561
65	^у	5567227	4513.9429	6.6546
66	ел	5536774	4489.2514	6.6522
67	эт	5531659	4485.1041	6.6518
68	ри	5482998	4445.6495	6.6479
69	в$	5453726	4421.9155	6.6456
70	ес	5448858	4417.9685	6.6452
71	к$	5445037	4414.8704	6.6449
72	за	5296092	4294.1049	6.6329
73	ом	5261942	4266.4159	6.6301
74	ог	5236707	4245.9552	6.628
75	ас	4864543	3944.2022	6.596
76	л$	4835759	3920.864	6.5934
77	же	4821813	3909.5565	6.5921
78	ем	4797665	3889.9771	6.5899
79	ме	4786706	3881.0915	6.589
80	н$	4747376	3849.2025	6.5854
81	од	4721996	3828.6242	6.583
82	ве	4654442	3773.851	6.5768
83	с$	4650945	3771.0156	6.5765
84	^е	4601521	3730.9423	6.5718
85	ты	4590775	3722.2294	6.5708
86	^р	4426587	3589.1047	6.555
87	ан	4401599	3568.8443	6.5525
88	до	4394530	3563.1127	6.5518
89	че	4392551	3561.5081	6.5516
90	ль	4339405	3518.417	6.5463
91	ло	4227592	3427.7583	6.535
92	ти	4197208	3403.1228	6.5319
93	об	4193996	3400.5185	6.5315
94	ил	4180229	3389.3561	6.5301
95	ой	4100142	3324.4211	6.5217
96	се	4092750	3318.4276	6.5209
97	ма	4037185	3273.3751	6.515
98	ся	4021459	3260.6244	6.5133
99	бы	4010826	3252.0031	6.5122
100	ю$	3975108	3223.0427	6.5083
101	ле	3842821	3115.7836	6.4936
102	ин	3782229	3066.6552	6.4867
103	вы	3547524	2876.3549	6.4588
104	ам	3519409	2853.5591	6.4554
105	хо	3474555	2817.1912	6.4498
106	ав	3405742	2761.3972	6.4411
107	бо	3397893	2755.0331	6.4401
108	^г	3383045	2742.9943	6.4382
109	сл	3357092	2721.9514	6.4349
110	ви	3355987	2721.0555	6.4347
111	ди	3290028	2667.5755	6.4261
112	^л	3247780	2633.3206	6.4205
113	ож	3229052	2618.1358	6.418
114	ег	3192913	2588.8341	6.4131
115	вс	3121954	2531.3001	6.4033
116	им	3103003	2515.9345	6.4007
117	тр	3007109	2438.183	6.3871
118	^х	2995770	2428.9893	6.3854
119	ск	2984542	2419.8855	6.3838
120	аз	2929441	2375.2093	6.3757
121	оч	2889620	2342.9222	6.3698
122	ар	2867761	2325.1988	6.3665
123	сь	2853998	2314.0396	6.3644
124	ед	2849179	2310.1324	6.3636
125	ае	2846134	2307.6635	6.3632
126	ис	2843153	2305.2464	6.3627
127	^а	2783351	2256.7586	6.3535
128	ми	2742825	2223.8999	6.3471
129	ны	2735873	2218.2631	6.346
130	зн	2732427	2215.4691	6.3455
131	ну	2707372	2195.1543	6.3415
132	бе	2701793	2190.6309	6.3406
133	шь	2692593	2183.1714	6.3391
134	еб	2677083	2170.5958	6.3366
135	х$	2666945	2162.3759	6.3349
136	со	2659070	2155.9908	6.3336
137	ей	2640396	2140.8498	6.3306
138	тв	2631589	2133.709	6.3291
139	мн	2592346	2101.8905	6.3226
140	ня	2548939	2066.6959	6.3153
141	уд	2482167	2012.5567	6.3037
142	ду	2403589	1948.8452	6.2898
143	па	2385192	1933.9288	6.2864
144	еш	2374603	1925.3431	6.2845
145	ад	2366054	1918.4116	6.2829
146	ое	2309642	1872.6723	6.2725
147	ки	2288840	1855.806	6.2685
148	ру	2261386	1833.5461	6.2633
149	му	2255669	1828.9107	6.2622
150	ик	2215330	1796.2036	6.2544
151	ок	2195223	1779.9007	6.2504
152	мы	2186824	1773.0907	6.2487
153	ай	2178002	1765.9378	6.247
154	из	2175350	1763.7875	6.2464
155	^ж	2143212	1737.7298	6.24
156	аю	2134056	1730.3061	6.2381
157	сп	2094272	1698.049	6.23
158	чи	2053842	1665.2681	6.2215
159	пе	2038601	1652.9106	6.2182
160	ид	1994694	1617.3105	6.2088
161	ше	1990081	1613.5703	6.2078
162	си	1987777	1611.7022	6.2073
163	ив	1949623	1580.7667	6.1989
164	ча	1918952	1555.8984	6.192
165	лу	1914703	1552.4533	6.191
166	ие	1891264	1533.4488	6.1857
167	дн	1883286	1526.9802	6.1838
168	уж	1810391	1467.8765	6.1667
169	ыл	1792638	1453.4822	6.1624
170	жи	1779135	1442.5339	6.1591
171	ку	1743467	1413.6141	6.1503
172	бу	1739576	1410.4592	6.1494
173	р$	1735660	1407.2841	6.1484
174	гд	1733403	1405.4541	6.1478
175	нн	1729706	1402.4566	6.1469
176	тс	1724348	1398.1123	6.1455
177	ут	1711669	1387.8321	6.1423
178	жн	1622574	1315.5933	6.1191
179	ля	1617891	1311.7963	6.1179
180	ош	1571465	1274.1538	6.1052
181	са	1542634	1250.7774	6.0972
182	ум	1530340	1240.8094	6.0937
183	нь	1503713	1219.22	6.0861
184	ят	1503528	1219.07	6.086
185	кр	1494527	1211.7719	6.0834
186	ьс	1480530	1200.4231	6.0793
187	лю	1475793	1196.5823	6.0779
188	оз	1459722	1183.5518	6.0732
189	ый	1446805	1173.0786	6.0693
190	ая	1441091	1168.4457	6.0676
191	аж	1437853	1165.8203	6.0666
192	з$	1437176	1165.2714	6.0664
193	их	1428677	1158.3803	6.0639
194	ту	1427392	1157.3385	6.0635
195	аш	1422263	1153.1798	6.0619
196	ия	1421339	1152.4307	6.0616
197	ек	1413309	1145.9199	6.0592
198	бя	1393063	1129.5043	6.0529
199	би	1383532	1121.7765	6.0499
200	оп	1349198	1093.9383	6.039
201	уч	1338062	1084.9091	6.0354
202	аб	1331351	1079.4678	6.0332
203	ьн	1331318	1079.4411	6.0332
204	ши	1322587	1072.3619	6.0303
205	га	1298042	1052.4607	6.0222
206	св	1263951	1024.8195	6.0106
207	ич	1261106	1022.5127	6.0097
208	ез	1249737	1013.2947	6.0057
209	ев	1246774	1010.8922	6.0047
210	ус	1240183	1005.5482	6.0024
211	жа	1232106	998.9993	5.9996
212	д$	1229852	997.1718	5.9988
213	кт	1229779	997.1126	5.9987
214	ё$	1223434	991.968	5.9965
215	ои	1220906	989.9183	5.9956
216	зд	1219321	988.6332	5.995
217	ир	1194036	968.1319	5.9859
218	бр	1184348	960.2769	5.9824
219	иш	1157017	938.1167	5.9723
220	ще	1155917	937.2248	5.9718
221	чн	1135057	920.3114	5.9639
222	пи	1126072	913.0263	5.9605
223	сн	1122418	910.0636	5.9591
224	ры	1117526	906.0972	5.9572
225	рн	1099087	891.1467	5.9499
226	ее	1098846	890.9513	5.9499
227	см	1090378	884.0854	5.9465
228	зв	1088534	882.5903	5.9458
229	ша	1084285	879.1451	5.9441
230	ач	1081578	876.9503	5.943
231	нт	1076859	873.1241	5.9411
232	еч	1071847	869.0603	5.939
233	др	1065197	863.6685	5.9363
234	рт	1042324	845.1229	5.9269
235	ьк	1020081	827.0881	5.9176
236	ря	1018198	825.5614	5.9167
237	ий	987066	800.3194	5.9033
238	сс	981906	796.1356	5.901
239	ап	951771	771.7019	5.8874
240	иб	950058	770.313	5.8867
241	гр	946941	767.7858	5.8852
242	бл	932520	756.0931	5.8786
243	гл	932051	755.7128	5.8784
244	тн	931653	755.3901	5.8782
245	ыт	910074	737.8938	5.868
246	жд	899194	729.0722	5.8628
247	йт	895816	726.3333	5.8611
248	ещ	876995	711.0731	5.8519
249	чу	876379	710.5736	5.8516
250	ке	873066	707.8874	5.85
251	^ш	857233	695.0499	5.842
252	уг	847146	686.8713	5.8369
253	ую	845835	685.8084	5.8362
254	ба	844725	684.9084	5.8356
255	пл	842752	683.3087	5.8346
256	вр	841131	681.9943	5.8338
257	уб	840031	681.1024	5.8332
258	гу	839393	680.5852	5.8329
259	^ф	833247	675.6019	5.8297
260	йс	831329	674.0468	5.8287
261	дл	824888	668.8244	5.8253
262	ые	816662	662.1547	5.821
263	це	810320	657.0126	5.8176
264	вн	797311	646.4648	5.8105
265	еп	787638	638.6219	5.8052
266	шо	776460	629.5587	5.799
267	уш	774123	627.6638	5.7977
268	-т	771027	625.1536	5.796
269	ги	770089	624.393	5.7955
270	ци	764942	620.2198	5.7925
271	оя	762142	617.9496	5.791
272	дж	761944	617.789	5.7908
273	су	758572	615.055	5.7889
274	уп	758283	614.8207	5.7887
275	кл	754513	611.7639	5.7866
276	зо	747868	606.3761	5.7827
277	лж	745547	604.4942	5.7814
278	ву	741534	601.2405	5.779
279	аг	736727	597.3429	5.7762
280	пу	733425	594.6656	5.7743
281	ыв	731736	593.2962	5.7733
282	вл	731221	592.8786	5.773
283	щи	722633	585.9154	5.7678
284	о-	719268	583.187	5.7658
285	рь	719063	583.0208	5.7657
286	дь	718187	582.3106	5.7652
287	ул	714237	579.1079	5.7628
288	ах	711363	576.7776	5.761
289	ув	707308	573.4898	5.7585
290	тк	695244	563.7082	5.7511
291	иц	694509	563.1123	5.7506
292	ии	685638	555.9196	5.745
293	ьш	680334	551.6191	5.7416
294	иг	679218	550.7143	5.7409
295	г$	669249	542.6313	5.7345
296	ым	647800	525.2403	5.7204
297	юд	647428	524.9387	5.7201
298	лс	647021	524.6087	5.7198
299	ох	646670	524.3241	5.7196
300	шл	644916	522.902	5.7184
301	ют	644223	522.3401	5.718
302	сд	633192	513.3961	5.7105
303	дв	630425	511.1526	5.7086
304	нс	627064	508.4275	5.7062
305	ых	623912	505.8718	5.704
306	нд	620925	503.4499	5.702
307	лы	597225	484.2338	5.6851
308	шк	595491	482.8279	5.6838
309	ха	588280	476.9811	5.6785
310	сё	572394	464.1007	5.6666
311	ур	563467	456.8626	5.6598
312	еж	550418	446.2824	5.6496
313	лл	541910	439.3841	5.6428
314	ук	541690	439.2057	5.6427
315	яд	537103	435.4865	5.639
316	ех	536160	434.7219	5.6382
317	йд	510762	414.1291	5.6171
318	юб	508116	411.9837	5.6149
319	нк	502599	407.5104	5.6101
320	ды	500486	405.7972	5.6083
321	ыс	498335	404.0532	5.6064
322	ял	484849	393.1186	5.5945
323	уй	469496	380.6703	5.5805
324	жу	468358	379.7476	5.5795
325	мя	461031	373.8069	5.5726
326	ью	452635	366.9993	5.5647
327	ыш	447587	362.9064	5.5598
328	ца	445218	360.9856	5.5575
329	юс	431499	349.8621	5.5439
330	фи	430607	349.1389	5.543
331	йн	421181	341.4962	5.5334
332	б$	420783	341.1735	5.533
333	зи	420213	340.7114	5.5324
334	ге	419797	340.3741	5.532
335	сч	416746	337.9003	5.5288
336	рд	411331	333.5098	5.5231
337	уз	407877	330.7093	5.5194
338	кс	402981	326.7395	5.5142
339	зм	399962	324.2917	5.5109
340	ец	399418	323.8506	5.5103
341	ща	399134	323.6204	5.51
342	уе	398068	322.7561	5.5089
343	ун	396892	321.8025	5.5076
344	эй	388968	315.3777	5.4988
345	ян	387865	314.4834	5.4976
346	ьм	381362	309.2107	5.4903
347	йч	376900	305.5929	5.4851
348	рм	375301	304.2964	5.4833
349	рв	373962	303.2108	5.4817
350	шу	370924	300.7475	5.4782
351	зы	370905	300.7321	5.4782
352	ц$	369973	299.9764	5.4771
353	чк	368958	299.1535	5.4759
354	чь	368425	298.7213	5.4753
355	сю	367742	298.1675	5.4745
356	^ц	366723	297.3413	5.4733
357	ье	364346	295.414	5.4704
358	вд	363733	294.917	5.4697
359	ою	362350	293.7957	5.468
360	сы	361249	292.903	5.4667
361	ию	360422	292.2324	5.4657
362	зу	360125	291.9916	5.4654
363	ям	355490	288.2335	5.4597
364	тя	354995	287.8322	5.4591
365	дк	353298	286.4563	5.4571
366	фо	352710	285.9795	5.4563
367	рк	351867	285.296	5.4553
368	тл	349346	283.2519	5.4522
369	ёт	340530	276.1039	5.4411
370	ио	340082	275.7406	5.4405
371	ац	339540	275.3012	5.4398
372	рж	339537	275.2987	5.4398
373	нц	339082	274.9298	5.4392
374	её	337614	273.7396	5.4373
375	мс	336122	272.5298	5.4354
376	лн	335125	271.7215	5.4341
377	пы	334847	271.4961	5.4338
378	ж$	322474	261.464	5.4174
379	зе	313584	254.2559	5.4053
380	дс	310538	251.7862	5.401
381	ух	308655	250.2594	5.3984
382	рс	306059	248.1546	5.3947
383	ём	305155	247.4216	5.3934
384	чш	303280	245.9013	5.3908
385	-н	303278	245.8997	5.3908
386	оо	301549	244.4978	5.3883
387	вз	300424	243.5857	5.3867
388	эр	298224	241.8019	5.3835
389	вт	296977	240.7908	5.3816
390	ья	293534	237.9992	5.3766
391	яс	284663	230.8066	5.3632
392	зр	284244	230.4668	5.3626
393	эн	281183	227.985	5.3579
394	ащ	281143	227.9525	5.3578
395	ш$	280436	227.3793	5.3568
396	иа	278758	226.0187	5.3541
397	ющ	276297	224.0234	5.3503
398	бщ	273432	221.7004	5.3458
399	вя	271139	219.8412	5.3421
400	яе	270348	219.1999	5.3408
401	вк	268412	217.6301	5.3377
402	фе	268122	217.395	5.3372
403	е-	267916	217.228	5.3369
404	щё	264441	214.4104	5.3312
405	лк	263617	213.7423	5.3299
406	e$	261425	211.965	5.3263
407	вь	259387	210.3126	5.3229
408	иж	258639	209.7061	5.3216
409	яз	254646	206.4686	5.3149
410	пп	253146	205.2524	5.3123
411	ср	250872	203.4086	5.3084
412	рю	250799	203.3494	5.3082
413	жо	250662	203.2383	5.308
414	нг	250150	202.8232	5.3071
415	нч	247969	201.0548	5.3033
416	пя	247609	200.7629	5.3027
417	чё	247267	200.4856	5.3021
418	ощ	245665	199.1867	5.2993
419	нр	244948	198.6054	5.298
420	мп	241963	196.1851	5.2927
421	бн	241165	195.5381	5.2912
422	дя	240474	194.9778	5.29
423	оф	236881	192.0646	5.2834
424	п$	235817	191.2019	5.2815
425	хи	234201	189.8917	5.2785
426	дё	232822	188.7736	5.2759
427	кн	230397	186.8073	5.2714
428	ьз	226673	183.7879	5.2643
429	ьт	224769	182.2441	5.2607
430	зь	222989	180.8009	5.2572
431	зя	221831	179.862	5.2549
432	ын	220581	178.8485	5.2525
433	рг	218216	176.9309	5.2478
434	шн	215512	174.7385	5.2424
435	оу	215441	174.6809	5.2422
436	ип	211730	171.672	5.2347
437	сэ	209586	169.9337	5.2303
438	зг	208848	169.3353	5.2287
439	яв	204605	165.895	5.2198
440	сх	204098	165.4839	5.2188
441	ищ	202710	164.3586	5.2158
442	ыб	202708	164.3569	5.2158
443	фр	201394	163.2915	5.213
444	ню	201324	163.2348	5.2128
445	зл	200273	162.3826	5.2105
446	ео	199852	162.0413	5.2096
447	ею	197756	160.3418	5.205
448	ущ	196571	159.381	5.2024
449	хв	195821	158.7729	5.2008
450	мм	195095	158.1843	5.1992
451	фа	194723	157.8826	5.1983
452	рл	192845	156.3599	5.1941
453	эм	191641	155.3837	5.1914
454	хр	191093	154.9394	5.1902
455	ау	188822	153.0981	5.185
456	эл	188128	152.5354	5.1834
457	ящ	187480	152.01	5.1819
458	гн	185595	150.4816	5.1775
459	яю	184560	149.6424	5.1751
460	юч	184212	149.3603	5.1742
461	вм	180210	146.1154	5.1647
462	бс	179512	145.5495	5.163
463	ып	178146	144.4419	5.1597
464	йм	176518	143.1219	5.1557
465	тп	174495	141.4816	5.1507
466	a$	174425	141.4249	5.1505
467	o$	173060	140.3181	5.1471
468	рр	172455	139.8276	5.1456
469	рш	172439	139.8146	5.1456
470	ёр	171636	139.1636	5.1435
471	тт	171119	138.7444	5.1422
472	вп	169567	137.486	5.1383
473	ыг	167127	135.5076	5.132
474	а-	165013	133.7936	5.1264
475	дт	164860	133.6695	5.126
476	ыр	163274	132.3836	5.1218
477	ён	161765	131.1601	5.1178
478	мь	161107	130.6266	5.116
479	зб	160386	130.042	5.1141
480	йк	159120	129.0155	5.1106
481	ху	156623	126.9909	5.1038
482	цу	155342	125.9523	5.1002
483	уа	153326	124.3177	5.0945
484	аф	150575	122.0872	5.0867
485	еф	149704	121.381	5.0842
486	ык	149578	121.2788	5.0838
487	цы	147411	119.5218	5.0774
488	ея	144495	117.1575	5.0688
489	лг	143638	116.4626	5.0662
490	тд	143287	116.178	5.0651
491	нщ	141974	115.1134	5.0611
492	ч$	141677	114.8726	5.0602
493	кв	141013	114.3342	5.0582
494	рэ	139775	113.3305	5.0543
495	еа	139009	112.7094	5.052
496	^t	137941	111.8434	5.0486
497	цо	136482	110.6605	5.044
498	оц	136139	110.3824	5.0429
499	^c	134128	108.7518	5.0364
500	оэ	131356	106.5043	5.0274
501	-з	130453	105.7721	5.0244
502	аи	130234	105.5946	5.0236
503	мэ	129851	105.284	5.0224
504	хн	129781	105.2273	5.0221
505	з-	128696	104.3475	5.0185
506	ёл	127106	103.0583	5.0131
507	мл	127100	103.0535	5.0131
508	яж	125589	101.8284	5.0079
509	вш	125402	101.6767	5.0072
510	йл	124594	101.0216	5.0044
511	юр	123371	100.03	5.0001
512	ях	122472	99.3011	4.997
513	дц	122450	99.2832	4.9969
514	шт	120143	97.4127	4.9886
515	оё	119611	96.9814	4.9867
516	ьг	119598	96.9708	4.9866
517	s$	118856	96.3692	4.9839
518	^a	118384	95.9865	4.9822
519	-к	117853	95.556	4.9803
520	уи	114930	93.186	4.9694
521	яч	114280	92.6589	4.9669
522	пн	114065	92.4846	4.9661
523	эк	113075	91.6819	4.9623
524	t$	111505	90.409	4.9562
525	ыч	111254	90.2054	4.9552
526	бъ	111233	90.1884	4.9552
527	як	111161	90.13	4.9549
528	^ю	110772	89.8146	4.9533
529	сб	110215	89.363	4.9512
530	рп	108812	88.2255	4.9456
531	хе	107695	87.3198	4.9411
532	э$	107439	87.1122	4.9401
533	дд	107393	87.0749	4.9399
534	тц	107281	86.9841	4.9394
535	дп	105435	85.4874	4.9319
536	иф	103822	84.1795	4.9252
537	зж	103466	83.8909	4.9237
538	^s	103311	83.7652	4.9231
539	бь	102572	83.166	4.9199
540	м-	100712	81.6579	4.912
541	еу	98881	80.1733	4.904
542	дэ	98343	79.7371	4.9017
543	жк	98291	79.695	4.9014
544	бк	98212	79.6309	4.9011
545	нё	98132	79.566	4.9007
546	вч	98088	79.5304	4.9005
547	-ч	97859	79.3447	4.8995
548	рх	97610	79.1428	4.8984
549	ьб	96866	78.5396	4.8951
550	яй	95622	77.5309	4.8895
551	^m	95518	77.4466	4.889
552	яп	95084	77.0947	4.887
553	^o	94759	76.8312	4.8855
554	щу	94729	76.8069	4.8854
555	ф$	94693	76.7777	4.8852
556	йо	94483	76.6074	4.8843
557	нф	94385	76.528	4.8838
558	шё	93635	75.9199	4.8804
559	ъя	92954	75.3677	4.8772
560	ъе	92321	74.8545	4.8742
561	an	92047	74.6323	4.8729
562	пь	91867	74.4863	4.8721
563	еи	91714	74.3623	4.8714
564	рё	89726	72.7504	4.8618
565	зк	89537	72.5972	4.8609
566	i$	89113	72.2534	4.8589
567	тч	89056	72.2072	4.8586
568	^b	89047	72.1999	4.8585
569	мб	88915	72.0928	4.8579
570	n$	87572	71.0039	4.8513
571	лё	87434	70.892	4.8506
572	лд	86744	70.3326	4.8472
573	щь	86454	70.0975	4.8457
574	тю	86373	70.0318	4.8453
575	чо	86194	69.8866	4.8444
576	фу	85804	69.5704	4.8424
577	йц	85798	69.5656	4.8424
578	пс	85284	69.1488	4.8398
579	лт	84985	68.9064	4.8383
580	яц	84776	68.7369	4.8372
581	he	84689	68.6664	4.8367
582	in	83868	68.0007	4.8325
583	ыд	83448	67.6602	4.8303
584	ьч	83151	67.4194	4.8288
585	кэ	82898	67.2142	4.8275
586	^i	82566	66.945	4.8257
587	er	82468	66.8656	4.8252
588	y$	80554	65.3137	4.815
589	й-	78380	63.551	4.8031
590	^h	78039	63.2745	4.8012
591	жч	77065	62.4848	4.7958
592	и-	77026	62.4532	4.7956
593	ёш	76888	62.3413	4.7948
594	рб	76671	62.1653	4.7935
595	r$	76347	61.9026	4.7917
596	th	76110	61.7105	4.7904
597	^ќ	75661	61.3464	4.7878
598	^й	75429	61.1583	4.7865
599	ыз	75166	60.9451	4.7849
600	d$	75093	60.8859	4.7845
601	эд	74956	60.7748	4.7837
602	кк	74580	60.4699	4.7815
603	-п	74307	60.2486	4.7799
604	яя	74292	60.2364	4.7799
605	мк	73732	59.7824	4.7766
606	ha	73085	59.2578	4.7727
607	фл	73046	59.2262	4.7725
608	ch	72212	58.5499	4.7675
609	-с	72124	58.4786	4.767
610	ьё	71556	58.0181	4.7636
611	пт	71244	57.7651	4.7617
612	кц	71006	57.5721	4.7602
613	гк	70983	57.5535	4.7601
614	бв	70386	57.0694	4.7564
615	к-	68399	55.4583	4.744
616	хл	67860	55.0213	4.7405
617	яр	67136	54.4343	4.7359
618	^w	67009	54.3313	4.7351
619	re	66318	53.7711	4.7305
620	ьц	64950	52.6619	4.7215
621	тм	64762	52.5094	4.7202
622	бб	64542	52.3311	4.7188
623	^d	64484	52.284	4.7184
624	вё	63719	51.6638	4.7132
625	сш	63371	51.3816	4.7108
626	ff	62616	50.7694	4.7056
627	^n	62579	50.7394	4.7053
628	пк	62544	50.7111	4.7051
629	дш	62426	50.6154	4.7043
630	on	62346	50.5505	4.7037
631	-м	62253	50.4751	4.7031
632	^f	62235	50.4605	4.703
633	or	62104	50.3543	4.702
634	ou	61798	50.1062	4.6999
635	у-	60969	49.4341	4.694
636	мр	60093	48.7238	4.6877
637	юк	59341	48.1141	4.6823
638	фф	59021	47.8546	4.6799
639	ar	58821	47.6924	4.6784
640	-д	58782	47.6608	4.6782
641	дх	57543	46.6562	4.6689
642	^l	56903	46.1373	4.6641
643	яг	56682	45.9581	4.6624
644	l$	56607	45.8973	4.6618
645	ьи	56428	45.7522	4.6604
646	al	56263	45.6184	4.6591
647	u$	56073	45.4643	4.6577
648	эв	55562	45.05	4.6537
649	мё	55319	44.853	4.6518
650	^ѕ	54976	44.5749	4.6491
651	уэ	54761	44.4006	4.6474
652	чж	54724	44.3706	4.6471
653	лэ	53918	43.7171	4.6407
654	at	53301	43.2168	4.6357
655	сц	53122	43.0717	4.6342
656	вв	52567	42.6217	4.6296
657	^y	52213	42.3346	4.6267
658	ёз	52155	42.2876	4.6262
659	лч	52103	42.2454	4.6258
660	ьд	51821	42.0168	4.6234
661	тo	51789	41.9908	4.6232
662	рч	51737	41.9487	4.6227
663	т-	51472	41.7338	4.6205
664	-л	51162	41.4825	4.6179
665	хэ	51057	41.3973	4.617
666	^щ	50843	41.2238	4.6151
667	en	50436	40.8938	4.6117
668	^p	49905	40.4633	4.6071
669	тб	49426	40.0749	4.6029
670	te	48723	39.5049	4.5967
671	йш	48645	39.4417	4.596
672	ma	47958	38.8846	4.5898
673	уо	47841	38.7898	4.5887
674	юм	47785	38.7444	4.5882
675	аа	47766	38.729	4.588
676	^ё	47763	38.7265	4.588
677	^g	47525	38.5336	4.5858
678	ыж	46889	38.0179	4.58
679	бх	46865	37.9984	4.5798
680	дю	46844	37.9814	4.5796
681	цв	46758	37.9117	4.5788
682	тё	46667	37.8379	4.5779
683	to	46439	37.653	4.5758
684	юн	46361	37.5898	4.5751
685	бё	46311	37.5493	4.5746
686	дч	45997	37.2947	4.5716
687	бм	45678	37.036	4.5686
688	-а	45655	37.0174	4.5684
689	it	45603	36.9752	4.5679
690	съ	45527	36.9136	4.5672
691	хм	45007	36.492	4.5622
692	le	44291	35.9114	4.5552
693	st	43533	35.2968	4.5477
694	^k	43427	35.2109	4.5467
695	кж	43350	35.1485	4.5459
696	тэ	42789	34.6936	4.5402
697	дм	42594	34.5355	4.5383
698	me	42520	34.4755	4.5375
699	ю-	42060	34.1025	4.5328
700	na	42014	34.0652	4.5323
701	^e	41984	34.0409	4.532
702	ta	41929	33.9963	4.5314
703	ra	41154	33.3679	4.5233
704	жь	41085	33.312	4.5226
705	н-	40722	33.0177	4.5187
706	юз	40495	32.8336	4.5163
707	ао	40392	32.7501	4.5152
708	^ћ	40142	32.5474	4.5125
709	чл	40023	32.4509	4.5112
710	ng	39742	32.2231	4.5082
711	щн	39694	32.1841	4.5076
712	co	39656	32.1533	4.5072
713	аё	39409	31.9531	4.5045
714	hi	39374	31.9247	4.5041
715	я-	39193	31.7779	4.5021
716	эс	38966	31.5939	4.4996
717	йа	38803	31.4617	4.4978
718	ьф	38316	31.0669	4.4923
719	-в	37653	30.5293	4.4847
720	ыи	37607	30.492	4.4842
721	^r	37604	30.4896	4.4842
722	вх	37412	30.3339	4.4819
723	нз	37331	30.2682	4.481
724	yo	37305	30.2471	4.4807
725	ыя	37230	30.1863	4.4798
726	sh	37226	30.1831	4.4798
727	рз	37200	30.162	4.4795
728	es	37060	30.0485	4.4778
729	ъ$	37052	30.042	4.4777
730	as	37011	30.0088	4.4772
731	ri	36986	29.9885	4.477
732	no	36984	29.9869	4.4769
733	is	36685	29.7444	4.4734
734	лм	36629	29.699	4.4727
735	nd	36494	29.5896	4.4711
736	ne	36452	29.5555	4.4706
737	g$	36183	29.3374	4.4674
738	нв	36022	29.2069	4.4655
739	дз	35960	29.1566	4.4647
740	бэ	35859	29.0747	4.4635
741	ll	35686	28.9344	4.4614
742	^ƒ	35504	28.7869	4.4592
743	li	35091	28.452	4.4541
744	de	34416	27.9047	4.4457
745	-р	34371	27.8682	4.4451
746	c$	34246	27.7669	4.4435
747	ro	34194	27.7247	4.4429
748	lo	33935	27.5147	4.4396
749	ь-	33859	27.4531	4.4386
750	с-	33694	27.3193	4.4365
751	оа	33622	27.2609	4.4355
752	el	33450	27.1215	4.4333
753	ea	33404	27.0842	4.4327
754	ve	33309	27.0071	4.4315
755	йе	33116	26.8507	4.429
756	гг	33078	26.8199	4.4285
757	^ы	32667	26.4866	4.423
758	ac	32656	26.4777	4.4229
