Rank	Bigram	Frequency	Frequency per million	Zipf value
1379	ঈ$	4	0.2574	2.4106
1379	উঘ	4	0.2574	2.4106
1379	উ্	4	0.2574	2.4106
1379	এচ	4	0.2574	2.4106
1379	ঔস	4	0.2574	2.4106
1379	কr	4	0.2574	2.4106
1379	খড	4	0.2574	2.4106
1379	গধ	4	0.2574	2.4106
1379	ঙধ	4	0.2574	2.4106
1379	ছভ	4	0.2574	2.4106
1379	জএ	4	0.2574	2.4106
1379	জচ	4	0.2574	2.4106
1379	ঝদ	4	0.2574	2.4106
1379	টঝ	4	0.2574	2.4106
1379	ঠ-	4	0.2574	2.4106
1379	ডচ	4	0.2574	2.4106
1379	ণচ	4	0.2574	2.4106
1379	তষ	4	0.2574	2.4106
1379	থঃ	4	0.2574	2.4106
1379	থড়	4	0.2574	2.4106
1379	ধফ	4	0.2574	2.4106
1379	নঠ	4	0.2574	2.4106
1379	নৎ	4	0.2574	2.4106
1379	ফড়	4	0.2574	2.4106
1379	ভ'	4	0.2574	2.4106
1379	ভd	4	0.2574	2.4106
1379	ভও	4	0.2574	2.4106
1379	ভচ	4	0.2574	2.4106
1379	রড়	4	0.2574	2.4106
1379	হথ	4	0.2574	2.4106
1379	াa	4	0.2574	2.4106
1379	াm	4	0.2574	2.4106
1379	িm	4	0.2574	2.4106
1379	িু	4	0.2574	2.4106
1379	ুে	4	0.2574	2.4106
1379	ূধ	4	0.2574	2.4106
1379	ৃ'	4	0.2574	2.4106
1379	ৃব	4	0.2574	2.4106
1379	েi	4	0.2574	2.4106
1379	েr	4	0.2574	2.4106
1379	েt	4	0.2574	2.4106
1379	েঐ	4	0.2574	2.4106
1379	ৈা	4	0.2574	2.4106
1379	োঘ	4	0.2574	2.4106
1379	ৌট	4	0.2574	2.4106
1379	্ৎ	4	0.2574	2.4106
1379	ৎএ	4	0.2574	2.4106
1379	ৎদ	4	0.2574	2.4106
1379	ৎভ	4	0.2574	2.4106
1379	ৎ্	4	0.2574	2.4106
1379	ৗয	4	0.2574	2.4106
1379	ৗর	4	0.2574	2.4106
1379	ড়ষ	4	0.2574	2.4106
1379	ড়ূ	4	0.2574	2.4106
1379	ড়ড়	4	0.2574	2.4106
1379	ঢ়প	4	0.2574	2.4106
1379	য়ষ	4	0.2574	2.4106
1379	පේ	4	0.2574	2.4106
1379	රූ	4	0.2574	2.4106
1379	ූප	4	0.2574	2.4106
1379	ේ$	4	0.2574	2.4106
1379	ḍa	4	0.2574	2.4106
1379	ṭe	4	0.2574	2.4106
1379	ṭṭ	4	0.2574	2.4106
1380	'g	3	0.193	2.2856
1380	'j	3	0.193	2.2856
1380	'ছ	3	0.193	2.2856
1380	'থ	3	0.193	2.2856
1380	^ণ	3	0.193	2.2856
1380	^া	3	0.193	2.2856
1380	^ে	3	0.193	2.2856
1380	bæ	3	0.193	2.2856
1380	bā	3	0.193	2.2856
1380	cএ	3	0.193	2.2856
1380	dk	3	0.193	2.2856
1380	eপ	3	0.193	2.2856
1380	eয	3	0.193	2.2856
1380	eর	3	0.193	2.2856
1380	eṭ	3	0.193	2.2856
1380	fশ	3	0.193	2.2856
1380	gc	3	0.193	2.2856
1380	gf	3	0.193	2.2856
1380	gj	3	0.193	2.2856
1380	gk	3	0.193	2.2856
1380	gæ	3	0.193	2.2856
1380	gā	3	0.193	2.2856
1380	hআ	3	0.193	2.2856
1380	jb	3	0.193	2.2856
1380	js	3	0.193	2.2856
1380	kd	3	0.193	2.2856
1380	kp	3	0.193	2.2856
1380	kī	3	0.193	2.2856
1380	kṣ	3	0.193	2.2856
1380	m'	3	0.193	2.2856
1380	ml	3	0.193	2.2856
1380	mt	3	0.193	2.2856
1380	mx	3	0.193	2.2856
1380	mī	3	0.193	2.2856
1380	næ	3	0.193	2.2856
1380	ré	3	0.193	2.2856
1380	rē	3	0.193	2.2856
1380	rপ	3	0.193	2.2856
1380	s'	3	0.193	2.2856
1380	sত	3	0.193	2.2856
1380	tī	3	0.193	2.2856
1380	vt	3	0.193	2.2856
1380	vē	3	0.193	2.2856
1380	xf	3	0.193	2.2856
1380	xk	3	0.193	2.2856
1380	yh	3	0.193	2.2856
1380	áv	3	0.193	2.2856
1380	æn	3	0.193	2.2856
1380	ān	3	0.193	2.2856
1380	āt	3	0.193	2.2856
1380	īn	3	0.193	2.2856
1380	īv	3	0.193	2.2856
1380	ōṇ	3	0.193	2.2856
1380	ηi	3	0.193	2.2856
1380	ংঃ	3	0.193	2.2856
1380	ংে	3	0.193	2.2856
1380	ঃআ	3	0.193	2.2856
1380	অঢ	3	0.193	2.2856
1380	ইণ	3	0.193	2.2856
1380	উয	3	0.193	2.2856
1380	ঊহ	3	0.193	2.2856
1380	ঋজ	3	0.193	2.2856
1380	ঐজ	3	0.193	2.2856
1380	ঐড	3	0.193	2.2856
1380	ঐধ	3	0.193	2.2856
1380	ওt	3	0.193	2.2856
1380	ঔখ	3	0.193	2.2856
1380	ঔর	3	0.193	2.2856
1380	খঃ	3	0.193	2.2856
1380	খহ	3	0.193	2.2856
1380	ঘ-	3	0.193	2.2856
1380	ঘও	3	0.193	2.2856
1380	ঘল	3	0.193	2.2856
1380	ঙঃ	3	0.193	2.2856
1380	চঙ	3	0.193	2.2856
1380	চৎ	3	0.193	2.2856
1380	ছখ	3	0.193	2.2856
1380	ছচ	3	0.193	2.2856
1380	ছহ	3	0.193	2.2856
1380	জ়	3	0.193	2.2856
1380	জৌ	3	0.193	2.2856
1380	ঝঞ	3	0.193	2.2856
1380	ঞঃ	3	0.193	2.2856
1380	টষ	3	0.193	2.2856
1380	ঠধ	3	0.193	2.2856
1380	ঠপ	3	0.193	2.2856
1380	ণএ	3	0.193	2.2856
1380	ণছ	3	0.193	2.2856
1380	ণধ	3	0.193	2.2856
1380	ণল	3	0.193	2.2856
1380	তণ	3	0.193	2.2856
1380	থ'	3	0.193	2.2856
1380	থআ	3	0.193	2.2856
1380	ধঁ	3	0.193	2.2856
1380	ধআ	3	0.193	2.2856
1380	নs	3	0.193	2.2856
1380	নঔ	3	0.193	2.2856
1380	পএ	3	0.193	2.2856
1380	পধ	3	0.193	2.2856
1380	ফ'	3	0.193	2.2856
1380	ফজ	3	0.193	2.2856
1380	ফণ	3	0.193	2.2856
1380	বঝ	3	0.193	2.2856
1380	ভৈ	3	0.193	2.2856
1380	যঅ	3	0.193	2.2856
1380	রs	3	0.193	2.2856
1380	রঢ	3	0.193	2.2856
1380	লl	3	0.193	2.2856
1380	লৎ	3	0.193	2.2856
1380	শণ	3	0.193	2.2856
1380	ষঘ	3	0.193	2.2856
1380	ষঙ	3	0.193	2.2856
1380	হঅ	3	0.193	2.2856
1380	হৄ	3	0.193	2.2856
1380	়'	3	0.193	2.2856
1380	়হ	3	0.193	2.2856
1380	াe	3	0.193	2.2856
1380	াs	3	0.193	2.2856
1380	াি	3	0.193	2.2856
1380	িy	3	0.193	2.2856
1380	ি়	3	0.193	2.2856
1380	ীঁ	3	0.193	2.2856
1380	ীএ	3	0.193	2.2856
1380	ীধ	3	0.193	2.2856
1380	ীৎ	3	0.193	2.2856
1380	ুঅ	3	0.193	2.2856
1380	ুি	3	0.193	2.2856
1380	ূফ	3	0.193	2.2856
1380	ূৎ	3	0.193	2.2856
1380	ূঢ়	3	0.193	2.2856
1380	ৃল	3	0.193	2.2856
1380	ৃড়	3	0.193	2.2856
1380	ৄদ	3	0.193	2.2856
1380	েm	3	0.193	2.2856
1380	ৈয	3	0.193	2.2856
1380	োc	3	0.193	2.2856
1380	ৌষ	3	0.193	2.2856
1380	্অ	3	0.193	2.2856
1380	্উ	3	0.193	2.2856
1380	ৎ-	3	0.193	2.2856
1380	ৎছ	3	0.193	2.2856
1380	ঢ়ভ	3	0.193	2.2856
1380	ḍi	3	0.193	2.2856
1380	ḷa	3	0.193	2.2856
1381	'n	2	0.1287	2.1096
1381	'o	2	0.1287	2.1096
1381	'ම	2	0.1287	2.1096
1381	-v	2	0.1287	2.1096
1381	-z	2	0.1287	2.1096
1381	-ঋ	2	0.1287	2.1096
1381	-ঢ	2	0.1287	2.1096
1381	-য়	2	0.1287	2.1096
1381	^ú	2	0.1287	2.1096
1381	^ō	2	0.1287	2.1096
1381	^ং	2	0.1287	2.1096
1381	^ি	2	0.1287	2.1096
1381	^ද	2	0.1287	2.1096
1381	^ස	2	0.1287	2.1096
1381	aই	2	0.1287	2.1096
1381	aক	2	0.1287	2.1096
1381	aজ	2	0.1287	2.1096
1381	aত	2	0.1287	2.1096
1381	aন	2	0.1287	2.1096
1381	bf	2	0.1287	2.1096
1381	bī	2	0.1287	2.1096
1381	cট	2	0.1287	2.1096
1381	cন	2	0.1287	2.1096
1381	cর	2	0.1287	2.1096
1381	dú	2	0.1287	2.1096
1381	dō	2	0.1287	2.1096
1381	dস	2	0.1287	2.1096
1381	eফ	2	0.1287	2.1096
1381	fă	2	0.1287	2.1096
1381	fআ	2	0.1287	2.1096
1381	fএ	2	0.1287	2.1096
1381	fম	2	0.1287	2.1096
1381	fল	2	0.1287	2.1096
1381	fস	2	0.1287	2.1096
1381	g'	2	0.1287	2.1096
1381	gএ	2	0.1287	2.1096
1381	h'	2	0.1287	2.1096
1381	hq	2	0.1287	2.1096
1381	hâ	2	0.1287	2.1096
1381	hé	2	0.1287	2.1096
1381	hā	2	0.1287	2.1096
1381	hব	2	0.1287	2.1096
1381	iḍ	2	0.1287	2.1096
1381	jm	2	0.1287	2.1096
1381	kb	2	0.1287	2.1096
1381	kএ	2	0.1287	2.1096
1381	lz	2	0.1287	2.1096
1381	lá	2	0.1287	2.1096
1381	mj	2	0.1287	2.1096
1381	mè	2	0.1287	2.1096
1381	mē	2	0.1287	2.1096
1381	mū	2	0.1287	2.1096
1381	nī	2	0.1287	2.1096
1381	nএ	2	0.1287	2.1096
1381	oআ	2	0.1287	2.1096
1381	oḍ	2	0.1287	2.1096
1381	oḷ	2	0.1287	2.1096
1381	pf	2	0.1287	2.1096
1381	pj	2	0.1287	2.1096
1381	pæ	2	0.1287	2.1096
1381	q-	2	0.1287	2.1096
1381	qa	2	0.1287	2.1096
1381	qi	2	0.1287	2.1096
1381	rī	2	0.1287	2.1096
1381	rক	2	0.1287	2.1096
1381	sē	2	0.1287	2.1096
1381	sএ	2	0.1287	2.1096
1381	sশ	2	0.1287	2.1096
1381	tǣ	2	0.1287	2.1096
1381	uপ	2	0.1287	2.1096
1381	uṇ	2	0.1287	2.1096
1381	vc	2	0.1287	2.1096
1381	w-	2	0.1287	2.1096
1381	wb	2	0.1287	2.1096
1381	xl	2	0.1287	2.1096
1381	yআ	2	0.1287	2.1096
1381	yম	2	0.1287	2.1096
1381	yস	2	0.1287	2.1096
1381	z-	2	0.1287	2.1096
1381	zg	2	0.1287	2.1096
1381	zx	2	0.1287	2.1096
1381	zż	2	0.1287	2.1096
1381	á$	2	0.1287	2.1096
1381	ât	2	0.1287	2.1096
1381	äl	2	0.1287	2.1096
1381	æh	2	0.1287	2.1096
1381	æy	2	0.1287	2.1096
1381	én	2	0.1287	2.1096
1381	ér	2	0.1287	2.1096
1381	ú$	2	0.1287	2.1096
1381	úz	2	0.1287	2.1096
1381	āṭ	2	0.1287	2.1096
1381	ăr	2	0.1287	2.1096
1381	ēg	2	0.1287	2.1096
1381	ēṭ	2	0.1287	2.1096
1381	ī$	2	0.1287	2.1096
1381	īg	2	0.1287	2.1096
1381	īm	2	0.1287	2.1096
1381	ōs	2	0.1287	2.1096
1381	ūṇ	2	0.1287	2.1096
1381	żä	2	0.1287	2.1096
1381	ǣr	2	0.1287	2.1096
1381	υє	2	0.1287	2.1096
1381	ঁ'	2	0.1287	2.1096
1381	ঃs	2	0.1287	2.1096
1381	ঃঅ	2	0.1287	2.1096
1381	ঃএ	2	0.1287	2.1096
1381	ঃগ	2	0.1287	2.1096
1381	ঃড	2	0.1287	2.1096
1381	অছ	2	0.1287	2.1096
1381	অঠ	2	0.1287	2.1096
1381	ইঔ	2	0.1287	2.1096
1381	ঈজ	2	0.1287	2.1096
1381	ঈভ	2	0.1287	2.1096
1381	উছ	2	0.1287	2.1096
1381	উু	2	0.1287	2.1096
1381	ঊম	2	0.1287	2.1096
1381	ঊয়	2	0.1287	2.1096
1381	এআ	2	0.1287	2.1096
1381	ঐএ	2	0.1287	2.1096
1381	ঐব	2	0.1287	2.1096
1381	ওঅ	2	0.1287	2.1096
1381	ঔই	2	0.1287	2.1096
1381	ঔম	2	0.1287	2.1096
1381	ঔয	2	0.1287	2.1096
1381	কঁ	2	0.1287	2.1096
1381	খঐ	2	0.1287	2.1096
1381	খঞ	2	0.1287	2.1096
1381	খৈ	2	0.1287	2.1096
1381	ঘই	2	0.1287	2.1096
1381	ঘধ	2	0.1287	2.1096
1381	ঘী	2	0.1287	2.1096
1381	ঙক	2	0.1287	2.1096
1381	চআ	2	0.1287	2.1096
1381	চউ	2	0.1287	2.1096
1381	ছজ	2	0.1287	2.1096
1381	ছঠ	2	0.1287	2.1096
1381	ছথ	2	0.1287	2.1096
1381	ছফ	2	0.1287	2.1096
1381	জঅ	2	0.1287	2.1096
1381	ঝ্	2	0.1287	2.1096
1381	ঞপ	2	0.1287	2.1096
1381	টc	2	0.1287	2.1096
1381	টt	2	0.1287	2.1096
1381	টঙ	2	0.1287	2.1096
1381	টৈ	2	0.1287	2.1096
1381	ডঅ	2	0.1287	2.1096
1381	ডঙ	2	0.1287	2.1096
1381	ডণ	2	0.1287	2.1096
1381	ঢন	2	0.1287	2.1096
1381	ঢপ	2	0.1287	2.1096
1381	ঢূ	2	0.1287	2.1096
1381	ণঃ	2	0.1287	2.1096
1381	ণজ	2	0.1287	2.1096
1381	ণঝ	2	0.1287	2.1096
1381	ণফ	2	0.1287	2.1096
1381	তs	2	0.1287	2.1096
1381	তড	2	0.1287	2.1096
1381	থঘ	2	0.1287	2.1096
1381	থধ	2	0.1287	2.1096
1381	থূ	2	0.1287	2.1096
1381	থয়	2	0.1287	2.1096
1381	দc	2	0.1287	2.1096
1381	দৄ	2	0.1287	2.1096
1381	দঢ়	2	0.1287	2.1096
1381	নm	2	0.1287	2.1096
1381	নঞ	2	0.1287	2.1096
1381	নৄ	2	0.1287	2.1096
1381	পঃ	2	0.1287	2.1096
1381	ফউ	2	0.1287	2.1096
1381	বc	2	0.1287	2.1096
1381	বঔ	2	0.1287	2.1096
1381	বূ	2	0.1287	2.1096
1381	ভহ	2	0.1287	2.1096
1381	মn	2	0.1287	2.1096
1381	যঁ	2	0.1287	2.1096
1381	রc	2	0.1287	2.1096
1381	রg	2	0.1287	2.1096
1381	রm	2	0.1287	2.1096
1381	লn	2	0.1287	2.1096
1381	লঅ	2	0.1287	2.1096
1381	লষ	2	0.1287	2.1096
1381	শঁ	2	0.1287	2.1096
1381	শঅ	2	0.1287	2.1096
1381	শএ	2	0.1287	2.1096
1381	শছ	2	0.1287	2.1096
1381	শঠ	2	0.1287	2.1096
1381	ষঅ	2	0.1287	2.1096
1381	সষ	2	0.1287	2.1096
1381	হঈ	2	0.1287	2.1096
1381	হঐ	2	0.1287	2.1096
1381	়ঃ	2	0.1287	2.1096
1381	াd	2	0.1287	2.1096
1381	াf	2	0.1287	2.1096
1381	াg	2	0.1287	2.1096
1381	াi	2	0.1287	2.1096
1381	াl	2	0.1287	2.1096
1381	াঐ	2	0.1287	2.1096
1381	িa	2	0.1287	2.1096
1381	িf	2	0.1287	2.1096
1381	িl	2	0.1287	2.1096
1381	িn	2	0.1287	2.1096
1381	িt	2	0.1287	2.1096
1381	িw	2	0.1287	2.1096
1381	িে	2	0.1287	2.1096
1381	ীঅ	2	0.1287	2.1096
1381	ুঊ	2	0.1287	2.1096
1381	ুূ	2	0.1287	2.1096
1381	ুঢ়	2	0.1287	2.1096
1381	ূথ	2	0.1287	2.1096
1381	ূশ	2	0.1287	2.1096
1381	ৃয	2	0.1287	2.1096
1381	ৃ্	2	0.1287	2.1096
1381	ৄথ	2	0.1287	2.1096
1381	ৄশ	2	0.1287	2.1096
1381	েb	2	0.1287	2.1096
1381	েj	2	0.1287	2.1096
1381	েp	2	0.1287	2.1096
1381	েw	2	0.1287	2.1096
1381	ে়	2	0.1287	2.1096
1381	ৈছ	2	0.1287	2.1096
1381	ৈভ	2	0.1287	2.1096
1381	োa	2	0.1287	2.1096
1381	োd	2	0.1287	2.1096
1381	োg	2	0.1287	2.1096
1381	োm	2	0.1287	2.1096
1381	োr	2	0.1287	2.1096
1381	োt	2	0.1287	2.1096
1381	োঐ	2	0.1287	2.1096
1381	্h	2	0.1287	2.1096
1381	্এ	2	0.1287	2.1096
1381	্্	2	0.1287	2.1096
1381	ৎও	2	0.1287	2.1096
1381	ৎখ	2	0.1287	2.1096
1381	ৎত	2	0.1287	2.1096
1381	ৎন	2	0.1287	2.1096
1381	ৗঅ	2	0.1287	2.1096
1381	ৗথ	2	0.1287	2.1096
1381	ৗদ	2	0.1287	2.1096
1381	ৗল	2	0.1287	2.1096
1381	ৗস	2	0.1287	2.1096
1381	ৗহ	2	0.1287	2.1096
1381	ৗড়	2	0.1287	2.1096
1381	ড়খ	2	0.1287	2.1096
1381	ড়ধ	2	0.1287	2.1096
1381	ড়হ	2	0.1287	2.1096
1381	য়s	2	0.1287	2.1096
1381	য়ঘ	2	0.1287	2.1096
1381	য়ঠ	2	0.1287	2.1096
1381	য়ঢ	2	0.1287	2.1096
1381	য়থ	2	0.1287	2.1096
1381	ක්	2	0.1287	2.1096
1381	ද'	2	0.1287	2.1096
1381	දර	2	0.1287	2.1096
1381	න්	2	0.1287	2.1096
1381	මෙ	2	0.1287	2.1096
1381	ර්	2	0.1287	2.1096
1381	ලෝ	2	0.1287	2.1096
1381	වි	2	0.1287	2.1096
1381	සු	2	0.1287	2.1096
1381	්$	2	0.1287	2.1096
1381	්ද	2	0.1287	2.1096
1381	්ව	2	0.1287	2.1096
1381	ින	2	0.1287	2.1096
1381	ුක	2	0.1287	2.1096
1381	ෙල	2	0.1287	2.1096
1381	ෝ$	2	0.1287	2.1096
1381	ṇa	2	0.1287	2.1096
1381	ṣa	2	0.1287	2.1096
1381	ṣi	2	0.1287	2.1096
1381	️$	2	0.1287	2.1096
1382	''	1	0.0643	1.8082
1382	'h	1	0.0643	1.8082
1382	'k	1	0.0643	1.8082
1382	'p	1	0.0643	1.8082
1382	'w	1	0.0643	1.8082
1382	-ষ	1	0.0643	1.8082
1382	^ē	1	0.0643	1.8082
1382	^π	1	0.0643	1.8082
1382	^ঁ	1	0.0643	1.8082
1382	^়	1	0.0643	1.8082
1382	^హ	1	0.0643	1.8082
1382	^ḍ	1	0.0643	1.8082
1382	^️	1	0.0643	1.8082
1382	aç	1	0.0643	1.8082
1382	aî	1	0.0643	1.8082
1382	aগ	1	0.0643	1.8082
1382	aঘ	1	0.0643	1.8082
1382	aস	1	0.0643	1.8082
1382	aহ	1	0.0643	1.8082
1382	aḷ	1	0.0643	1.8082
1382	aṇ	1	0.0643	1.8082
1382	b'	1	0.0643	1.8082
1382	bg	1	0.0643	1.8082
1382	bx	1	0.0643	1.8082
1382	bé	1	0.0643	1.8082
1382	bঅ	1	0.0643	1.8082
1382	bও	1	0.0643	1.8082
1382	bṛ	1	0.0643	1.8082
1382	cz	1	0.0643	1.8082
1382	cউ	1	0.0643	1.8082
1382	cক	1	0.0643	1.8082
1382	cগ	1	0.0643	1.8082
1382	cচ	1	0.0643	1.8082
1382	cজ	1	0.0643	1.8082
1382	cত	1	0.0643	1.8082
1382	cদ	1	0.0643	1.8082
1382	cপ	1	0.0643	1.8082
1382	cব	1	0.0643	1.8082
1382	cয	1	0.0643	1.8082
1382	cশ	1	0.0643	1.8082
1382	cস	1	0.0643	1.8082
1382	cহ	1	0.0643	1.8082
1382	dæ	1	0.0643	1.8082
1382	dī	1	0.0643	1.8082
1382	dυ	1	0.0643	1.8082
1382	dঅ	1	0.0643	1.8082
1382	dগ	1	0.0643	1.8082
1382	dদ	1	0.0643	1.8082
1382	dম	1	0.0643	1.8082
1382	eঅ	1	0.0643	1.8082
1382	eও	1	0.0643	1.8082
1382	eছ	1	0.0643	1.8082
1382	eট	1	0.0643	1.8082
1382	eড	1	0.0643	1.8082
1382	eল	1	0.0643	1.8082
1382	eহ	1	0.0643	1.8082
1382	e️	1	0.0643	1.8082
1382	f'	1	0.0643	1.8082
1382	fé	1	0.0643	1.8082
1382	fই	1	0.0643	1.8082
1382	fও	1	0.0643	1.8082
1382	fক	1	0.0643	1.8082
1382	fজ	1	0.0643	1.8082
1382	fট	1	0.0643	1.8082
1382	fত	1	0.0643	1.8082
1382	fপ	1	0.0643	1.8082
1382	fফ	1	0.0643	1.8082
1382	gι	1	0.0643	1.8082
1382	gক	1	0.0643	1.8082
1382	gম	1	0.0643	1.8082
1382	hg	1	0.0643	1.8082
1382	hv	1	0.0643	1.8082
1382	hæ	1	0.0643	1.8082
1382	hএ	1	0.0643	1.8082
1382	hট	1	0.0643	1.8082
1382	hর	1	0.0643	1.8082
1382	hস	1	0.0643	1.8082
1382	ió	1	0.0643	1.8082
1382	iক	1	0.0643	1.8082
1382	iব	1	0.0643	1.8082
1382	iশ	1	0.0643	1.8082
1382	iস	1	0.0643	1.8082
1382	j'	1	0.0643	1.8082
1382	jz	1	0.0643	1.8082
1382	ké	1	0.0643	1.8082
1382	kē	1	0.0643	1.8082
1382	kক	1	0.0643	1.8082
1382	kগ	1	0.0643	1.8082
1382	lé	1	0.0643	1.8082
1382	lē	1	0.0643	1.8082
1382	lআ	1	0.0643	1.8082
1382	lএ	1	0.0643	1.8082
1382	mk	1	0.0643	1.8082
1382	mv	1	0.0643	1.8082
1382	mz	1	0.0643	1.8082
1382	mএ	1	0.0643	1.8082
1382	mত	1	0.0643	1.8082
1382	né	1	0.0643	1.8082
1382	nō	1	0.0643	1.8082
1382	nআ	1	0.0643	1.8082
1382	nছ	1	0.0643	1.8082
1382	nজ	1	0.0643	1.8082
1382	nস	1	0.0643	1.8082
1382	oq	1	0.0643	1.8082
1382	oক	1	0.0643	1.8082
1382	oখ	1	0.0643	1.8082
1382	oচ	1	0.0643	1.8082
1382	oছ	1	0.0643	1.8082
1382	oত	1	0.0643	1.8082
1382	oদ	1	0.0643	1.8082
1382	oফ	1	0.0643	1.8082
1382	oব	1	0.0643	1.8082
1382	oṭ	1	0.0643	1.8082
1382	pn	1	0.0643	1.8082
1382	pā	1	0.0643	1.8082
1382	pē	1	0.0643	1.8082
1382	pএ	1	0.0643	1.8082
1382	pক	1	0.0643	1.8082
1382	pḍ	1	0.0643	1.8082
1382	ql	1	0.0643	1.8082
1382	qz	1	0.0643	1.8082
1382	rá	1	0.0643	1.8082
1382	ræ	1	0.0643	1.8082
1382	rí	1	0.0643	1.8082
1382	rউ	1	0.0643	1.8082
1382	rএ	1	0.0643	1.8082
1382	rত	1	0.0643	1.8082
1382	rশ	1	0.0643	1.8082
1382	sj	1	0.0643	1.8082
1382	sx	1	0.0643	1.8082
1382	sé	1	0.0643	1.8082
1382	sআ	1	0.0643	1.8082
1382	sও	1	0.0643	1.8082
1382	sক	1	0.0643	1.8082
1382	sপ	1	0.0643	1.8082
1382	sম	1	0.0643	1.8082
1382	sর	1	0.0643	1.8082
1382	td	1	0.0643	1.8082
1382	tj	1	0.0643	1.8082
1382	tá	1	0.0643	1.8082
1382	tē	1	0.0643	1.8082
1382	tআ	1	0.0643	1.8082
1382	tজ	1	0.0643	1.8082
1382	tভ	1	0.0643	1.8082
1382	uq	1	0.0643	1.8082
1382	ué	1	0.0643	1.8082
1382	uঐ	1	0.0643	1.8082
1382	uক	1	0.0643	1.8082
1382	vp	1	0.0643	1.8082
1382	vé	1	0.0643	1.8082
1382	vর	1	0.0643	1.8082
1382	vḍ	1	0.0643	1.8082
1382	w'	1	0.0643	1.8082
1382	wf	1	0.0643	1.8082
1382	wk	1	0.0643	1.8082
1382	wq	1	0.0643	1.8082
1382	ww	1	0.0643	1.8082
1382	wআ	1	0.0643	1.8082
1382	xá	1	0.0643	1.8082
1382	xঅ	1	0.0643	1.8082
1382	yj	1	0.0643	1.8082
1382	yk	1	0.0643	1.8082
1382	yv	1	0.0643	1.8082
1382	yx	1	0.0643	1.8082
1382	yz	1	0.0643	1.8082
1382	yঅ	1	0.0643	1.8082
1382	yএ	1	0.0643	1.8082
1382	yও	1	0.0643	1.8082
1382	yক	1	0.0643	1.8082
1382	yথ	1	0.0643	1.8082
1382	yদ	1	0.0643	1.8082
1382	yন	1	0.0643	1.8082
1382	yব	1	0.0643	1.8082
1382	yর	1	0.0643	1.8082
1382	yল	1	0.0643	1.8082
1382	yহ	1	0.0643	1.8082
1382	zd	1	0.0643	1.8082
1382	zk	1	0.0643	1.8082
1382	zn	1	0.0643	1.8082
1382	zv	1	0.0643	1.8082
1382	æd	1	0.0643	1.8082
1382	æk	1	0.0643	1.8082
1382	æs	1	0.0643	1.8082
1382	æt	1	0.0643	1.8082
1382	æv	1	0.0643	1.8082
1382	æṭ	1	0.0643	1.8082
1382	ça	1	0.0643	1.8082
1382	éc	1	0.0643	1.8082
1382	ée	1	0.0643	1.8082
1382	ét	1	0.0643	1.8082
1382	ís	1	0.0643	1.8082
1382	ît	1	0.0643	1.8082
1382	ïѕ	1	0.0643	1.8082
1382	ón	1	0.0643	1.8082
1382	āa	1	0.0643	1.8082
1382	āb	1	0.0643	1.8082
1382	āc	1	0.0643	1.8082
1382	āh	1	0.0643	1.8082
1382	āp	1	0.0643	1.8082
1382	āy	1	0.0643	1.8082
1382	āś	1	0.0643	1.8082
1382	āṁ	1	0.0643	1.8082
1382	āṇ	1	0.0643	1.8082
1382	ďυ	1	0.0643	1.8082
1382	ēd	1	0.0643	1.8082
1382	ēn	1	0.0643	1.8082
1382	ēr	1	0.0643	1.8082
1382	ēt	1	0.0643	1.8082
1382	ēṣ	1	0.0643	1.8082
1382	īl	1	0.0643	1.8082
1382	īr	1	0.0643	1.8082
1382	īt	1	0.0643	1.8082
1382	īy	1	0.0643	1.8082
1382	ōb	1	0.0643	1.8082
1382	ōh	1	0.0643	1.8082
1382	ōk	1	0.0643	1.8082
1382	ōn	1	0.0643	1.8082
1382	śā	1	0.0643	1.8082
1382	ǣc	1	0.0643	1.8082
1382	̆g	1	0.0643	1.8082
1382	̆ḍ	1	0.0643	1.8082
1382	η$	1	0.0643	1.8082
1382	λя	1	0.0643	1.8082
1382	π$	1	0.0643	1.8082
1382	πব	1	0.0643	1.8082
1382	тg	1	0.0643	1.8082
1382	тï	1	0.0643	1.8082
1382	яα	1	0.0643	1.8082
1382	ят	1	0.0643	1.8082
1382	ѕт	1	0.0643	1.8082
1382	ғя	1	0.0643	1.8082
1382	ঁঃ	1	0.0643	1.8082
1382	ঁগ	1	0.0643	1.8082
1382	ংঅ	1	0.0643	1.8082
1382	ংউ	1	0.0643	1.8082
1382	ংঢ	1	0.0643	1.8082
1382	ঃd	1	0.0643	1.8082
1382	ঃm	1	0.0643	1.8082
1382	ঃt	1	0.0643	1.8082
1382	ঃঢ	1	0.0643	1.8082
1382	ঃদ	1	0.0643	1.8082
1382	ঃব	1	0.0643	1.8082
1382	ঃভ	1	0.0643	1.8082
1382	ঃল	1	0.0643	1.8082
1382	ঃষ	1	0.0643	1.8082
1382	ঃহ	1	0.0643	1.8082
1382	অঃ	1	0.0643	1.8082
1382	অঝ	1	0.0643	1.8082
1382	অৎ	1	0.0643	1.8082
1382	আঈ	1	0.0643	1.8082
1382	ইh	1	0.0643	1.8082
1382	ইk	1	0.0643	1.8082
1382	ইl	1	0.0643	1.8082
1382	ইt	1	0.0643	1.8082
1382	ইঐ	1	0.0643	1.8082
1382	ইা	1	0.0643	1.8082
1382	ঈল	1	0.0643	1.8082
1382	ঈয়	1	0.0643	1.8082
1382	ঊও	1	0.0643	1.8082
