Rank	Bigram	Frequency	Frequency per million	Zipf value
1290	rı	21	0.0065	0.8129
1290	tě	21	0.0065	0.8129
1290	tο	21	0.0065	0.8129
1290	ß$	21	0.0065	0.8129
1290	íð	21	0.0065	0.8129
1290	î-	21	0.0065	0.8129
1290	ói	21	0.0065	0.8129
1290	øy	21	0.0065	0.8129
1290	ȯ$	21	0.0065	0.8129
1291	cã	20	0.0062	0.7924
1291	fﬁ	20	0.0062	0.7924
1291	lñ	20	0.0062	0.7924
1291	oﬂ	20	0.0062	0.7924
1291	sæ	20	0.0062	0.7924
1291	tˆ	20	0.0062	0.7924
1291	vó	20	0.0062	0.7924
1291	xè	20	0.0062	0.7924
1291	ªâ	20	0.0062	0.7924
1291	µµ	20	0.0062	0.7924
1291	æv	20	0.0062	0.7924
1291	íi	20	0.0062	0.7924
1291	íó	20	0.0062	0.7924
1291	ñó	20	0.0062	0.7924
1291	ý$	20	0.0062	0.7924
1291	þa	20	0.0062	0.7924
1291	þe	20	0.0062	0.7924
1291	ć$	20	0.0062	0.7924
1292	-ê	19	0.0059	0.7709
1292	^㤹	19	0.0059	0.7709
1292	^私	19	0.0059	0.7709
1292	ač	19	0.0059	0.7709
1292	cø	19	0.0059	0.7709
1292	fö	19	0.0059	0.7709
1292	gê	19	0.0059	0.7709
1292	jq	19	0.0059	0.7709
1292	kô	19	0.0059	0.7709
1292	rȧ	19	0.0059	0.7709
1292	sů	19	0.0059	0.7709
1292	uø	19	0.0059	0.7709
1292	wó	19	0.0059	0.7709
1292	µu	19	0.0059	0.7709
1292	ºº	19	0.0059	0.7709
1292	áf	19	0.0059	0.7709
1292	åh	19	0.0059	0.7709
1292	åv	19	0.0059	0.7709
1292	æi	19	0.0059	0.7709
1292	æo	19	0.0059	0.7709
1292	çã	19	0.0059	0.7709
1292	êv	19	0.0059	0.7709
1292	ëm	19	0.0059	0.7709
1292	ïd	19	0.0059	0.7709
1292	óa	19	0.0059	0.7709
1292	óð	19	0.0059	0.7709
1292	ⰰ〵	19	0.0059	0.7709
1292	ⰲ昼	19	0.0059	0.7709
1292	ⴭ㨰	19	0.0059	0.7709
1292	〵ⴭ	19	0.0059	0.7709
1292	に$	19	0.0059	0.7709
1292	り$	19	0.0059	0.7709
1292	ㄽ㸴	19	0.0059	0.7709
1292	㤹㤹	19	0.0059	0.7709
1292	㤹㨰	19	0.0059	0.7709
1292	㨰ⰰ	19	0.0059	0.7709
1292	㨰ⰲ	19	0.0059	0.7709
1292	㱴是	19	0.0059	0.7709
1292	㵲晦	19	0.0059	0.7709
1292	㸴睷	19	0.0059	0.7709
1292	㹴$	19	0.0059	0.7709
1292	敬敮	19	0.0059	0.7709
1292	敮㱴	19	0.0059	0.7709
1292	敺ㄽ	19	0.0059	0.7709
1292	是湯	19	0.0059	0.7709
1292	昼湯	19	0.0059	0.7709
1292	晦晦	19	0.0059	0.7709
1292	晦楳	19	0.0059	0.7709
1292	楳敺	19	0.0059	0.7709
1292	湯㹴	19	0.0059	0.7709
1292	湯潣	19	0.0059	0.7709
1292	潣潬	19	0.0059	0.7709
1292	潬㵲	19	0.0059	0.7709
1292	瑢瑩	19	0.0059	0.7709
1292	瑩敬	19	0.0059	0.7709
1292	畳瑢	19	0.0059	0.7709
1292	癴畳	19	0.0059	0.7709
1292	睷癴	19	0.0059	0.7709
1293	'î	18	0.0056	0.7482
1293	^え	18	0.0056	0.7482
1293	^だ	18	0.0056	0.7482
1293	^ど	18	0.0056	0.7482
1293	^れ	18	0.0056	0.7482
1293	dî	18	0.0056	0.7482
1293	eî	18	0.0056	0.7482
1293	oç	18	0.0056	0.7482
1293	rς	18	0.0056	0.7482
1293	tə	18	0.0056	0.7482
1293	uð	18	0.0056	0.7482
1293	už	18	0.0056	0.7482
1293	xã	18	0.0056	0.7482
1293	yō	18	0.0056	0.7482
1293	zô	18	0.0056	0.7482
1293	äk	18	0.0056	0.7482
1293	æt	18	0.0056	0.7482
1293	ç'	18	0.0056	0.7482
1293	çk	18	0.0056	0.7482
1293	èà	18	0.0056	0.7482
1293	íj	18	0.0056	0.7482
1293	öv	18	0.0056	0.7482
1293	úb	18	0.0056	0.7482
1293	ža	18	0.0056	0.7482
1293	ži	18	0.0056	0.7482
1293	え$	18	0.0056	0.7482
1293	だ$	18	0.0056	0.7482
1293	ど$	18	0.0056	0.7482
1293	れ$	18	0.0056	0.7482
1293	私$	18	0.0056	0.7482
1294	^に	17	0.0053	0.7243
1294	^り	17	0.0053	0.7243
1294	^今	17	0.0053	0.7243
1294	^見	17	0.0053	0.7243
1294	cü	17	0.0053	0.7243
1294	dÿ	17	0.0053	0.7243
1294	eï	17	0.0053	0.7243
1294	eň	17	0.0053	0.7243
1294	iç	17	0.0053	0.7243
1294	lû	17	0.0053	0.7243
1294	mæ	17	0.0053	0.7243
1294	på	17	0.0053	0.7243
1294	qí	17	0.0053	0.7243
1294	wè	17	0.0053	0.7243
1294	yà	17	0.0053	0.7243
1294	ßí	17	0.0053	0.7243
1294	áx	17	0.0053	0.7243
1294	æs	17	0.0053	0.7243
1294	çç	17	0.0053	0.7243
1294	óv	17	0.0053	0.7243
1294	øg	17	0.0053	0.7243
1294	øk	17	0.0053	0.7243
1294	úi	17	0.0053	0.7243
1294	ûs	17	0.0053	0.7243
1294	ük	17	0.0053	0.7243
1294	ız	17	0.0053	0.7243
1294	ňo	17	0.0053	0.7243
1294	ηa	17	0.0053	0.7243
1294	今$	17	0.0053	0.7243
1294	見$	17	0.0053	0.7243
1295	hî	16	0.0049	0.6902
1295	hï	16	0.0049	0.6902
1295	hû	16	0.0049	0.6902
1295	kê	16	0.0049	0.6902
1295	qυ	16	0.0049	0.6902
1295	uß	16	0.0049	0.6902
1295	uæ	16	0.0049	0.6902
1295	zō	16	0.0049	0.6902
1295	ßa	16	0.0049	0.6902
1295	æa	16	0.0049	0.6902
1295	çu	16	0.0049	0.6902
1295	ês	16	0.0049	0.6902
1295	óh	16	0.0049	0.6902
1295	üj	16	0.0049	0.6902
1295	ÿ$	16	0.0049	0.6902
1295	ş$	16	0.0049	0.6902
1295	že	16	0.0049	0.6902
1295	οr	16	0.0049	0.6902
1295	ﬂe	16	0.0049	0.6902
1296	'ó	15	0.0046	0.6628
1296	^ί	15	0.0046	0.6628
1296	eá	15	0.0046	0.6628
1296	mû	15	0.0046	0.6628
1296	nê	15	0.0046	0.6628
1296	rý	15	0.0046	0.6628
1296	rš	15	0.0046	0.6628
1296	sο	15	0.0046	0.6628
1296	uç	15	0.0046	0.6628
1296	væ	15	0.0046	0.6628
1296	áñ	15	0.0046	0.6628
1296	ãn	15	0.0046	0.6628
1296	åj	15	0.0046	0.6628
1296	íß	15	0.0046	0.6628
1296	ïï	15	0.0046	0.6628
1296	òw	15	0.0046	0.6628
1296	ók	15	0.0046	0.6628
1296	öw	15	0.0046	0.6628
1296	ùq	15	0.0046	0.6628
1296	ća	15	0.0046	0.6628
1297	^何	14	0.0043	0.6335
1297	eþ	14	0.0043	0.6335
1297	fč	14	0.0043	0.6335
1297	kå	14	0.0043	0.6335
1297	kø	14	0.0043	0.6335
1297	sν	14	0.0043	0.6335
1297	sﬂ	14	0.0043	0.6335
1297	tč	14	0.0043	0.6335
1297	vå	14	0.0043	0.6335
1297	yæ	14	0.0043	0.6335
1297	yú	14	0.0043	0.6335
1297	áj	14	0.0043	0.6335
1297	æn	14	0.0043	0.6335
1297	æï	14	0.0043	0.6335
1297	îu	14	0.0043	0.6335
1297	øe	14	0.0043	0.6335
1297	ùè	14	0.0043	0.6335
1297	ùì	14	0.0043	0.6335
1297	čë	14	0.0043	0.6335
1297	ďo	14	0.0043	0.6335
1297	く$	14	0.0043	0.6335
1297	ば$	14	0.0043	0.6335
1297	ま$	14	0.0043	0.6335
1297	ん$	14	0.0043	0.6335
1297	ﬁe	14	0.0043	0.6335
1298	aþ	13	0.004	0.6021
1298	eß	13	0.004	0.6021
1298	eä	13	0.004	0.6021
1298	iο	13	0.004	0.6021
1298	jû	13	0.004	0.6021
1298	kā	13	0.004	0.6021
1298	mə	13	0.004	0.6021
1298	oš	13	0.004	0.6021
1298	sô	13	0.004	0.6021
1298	tå	13	0.004	0.6021
1298	uî	13	0.004	0.6021
1298	vî	13	0.004	0.6021
1298	zú	13	0.004	0.6021
1298	çr	13	0.004	0.6021
1298	îh	13	0.004	0.6021
1298	ôc	13	0.004	0.6021
1298	ôr	13	0.004	0.6021
1298	õ$	13	0.004	0.6021
1298	öe	13	0.004	0.6021
1298	úr	13	0.004	0.6021
1298	œn	13	0.004	0.6021
1298	šn	13	0.004	0.6021
1298	̇$	13	0.004	0.6021
1299	'º	12	0.0037	0.5682
1299	'ù	12	0.0037	0.5682
1299	'ˆ	12	0.0037	0.5682
1299	^く	12	0.0037	0.5682
1299	^ば	12	0.0037	0.5682
1299	^ま	12	0.0037	0.5682
1299	^ょ	12	0.0037	0.5682
1299	^ん	12	0.0037	0.5682
1299	^伝	12	0.0037	0.5682
1299	^散	12	0.0037	0.5682
1299	^無	12	0.0037	0.5682
1299	^花	12	0.0037	0.5682
1299	^開	12	0.0037	0.5682
1299	að	12	0.0037	0.5682
1299	bę	12	0.0037	0.5682
1299	cö	12	0.0037	0.5682
1299	eù	12	0.0037	0.5682
1299	fâ	12	0.0037	0.5682
1299	hý	12	0.0037	0.5682
1299	jú	12	0.0037	0.5682
1299	lν	12	0.0037	0.5682
1299	pî	12	0.0037	0.5682
1299	rο	12	0.0037	0.5682
1299	yò	12	0.0037	0.5682
1299	ºî	12	0.0037	0.5682
1299	åb	12	0.0037	0.5682
1299	æä	12	0.0037	0.5682
1299	ék	12	0.0037	0.5682
1299	éó	12	0.0037	0.5682
1299	íš	12	0.0037	0.5682
1299	öc	12	0.0037	0.5682
1299	öy	12	0.0037	0.5682
1299	ûi	12	0.0037	0.5682
1299	ûm	12	0.0037	0.5682
1299	ûº	12	0.0037	0.5682
1299	ýb	12	0.0037	0.5682
1299	ęd	12	0.0037	0.5682
1299	ƒ$	12	0.0037	0.5682
1299	κr	12	0.0037	0.5682
1299	υe	12	0.0037	0.5682
1299	ょ$	12	0.0037	0.5682
1299	伝$	12	0.0037	0.5682
1299	何$	12	0.0037	0.5682
1299	散$	12	0.0037	0.5682
1299	無$	12	0.0037	0.5682
1299	花$	12	0.0037	0.5682
1299	開$	12	0.0037	0.5682
1300	bî	11	0.0034	0.5315
1300	dž	11	0.0034	0.5315
1300	mο	11	0.0034	0.5315
1300	oð	11	0.0034	0.5315
1300	qk	11	0.0034	0.5315
1300	sŕ	11	0.0034	0.5315
1300	yù	11	0.0034	0.5315
1300	yū	11	0.0034	0.5315
1300	zü	11	0.0034	0.5315
1300	ºc	11	0.0034	0.5315
1300	âa	11	0.0034	0.5315
1300	âr	11	0.0034	0.5315
1300	âs	11	0.0034	0.5315
1300	ãs	11	0.0034	0.5315
1300	ìj	11	0.0034	0.5315
1300	ìí	11	0.0034	0.5315
1300	íw	11	0.0034	0.5315
1300	íx	11	0.0034	0.5315
1300	îg	11	0.0034	0.5315
1300	ït	11	0.0034	0.5315
1300	þ$	11	0.0034	0.5315
1300	čk	11	0.0034	0.5315
1300	ču	11	0.0034	0.5315
1300	ı$	11	0.0034	0.5315
1300	ōk	11	0.0034	0.5315
1300	šu	11	0.0034	0.5315
1300	̇o	11	0.0034	0.5315
1300	ٍ$	11	0.0034	0.5315
1300	ﬁa	11	0.0034	0.5315
1301	'œ	10	0.0031	0.4914
1301	aş	10	0.0031	0.4914
1301	fó	10	0.0031	0.4914
1301	gã	10	0.0031	0.4914
1301	gﬁ	10	0.0031	0.4914
1301	ký	10	0.0031	0.4914
1301	næ	10	0.0031	0.4914
1301	nň	10	0.0031	0.4914
1301	oş	10	0.0031	0.4914
1301	ož	10	0.0031	0.4914
1301	oﬁ	10	0.0031	0.4914
1301	pç	10	0.0031	0.4914
1301	pô	10	0.0031	0.4914
1301	rï	10	0.0031	0.4914
1301	så	10	0.0031	0.4914
1301	sê	10	0.0031	0.4914
1301	sυ	10	0.0031	0.4914
1301	zù	10	0.0031	0.4914
1301	áa	10	0.0031	0.4914
1301	êa	10	0.0031	0.4914
1301	êi	10	0.0031	0.4914
1301	íè	10	0.0031	0.4914
1301	ïv	10	0.0031	0.4914
1301	ðà	10	0.0031	0.4914
1301	ˆ'	10	0.0031	0.4914
1301	ゴム	10	0.0031	0.4914
1301	ﬁd	10	0.0031	0.4914
1301	ﬂa	10	0.0031	0.4914
1302	'á	9	0.0028	0.4472
1302	-ò	9	0.0028	0.4472
1302	aü	9	0.0028	0.4472
1302	až	9	0.0028	0.4472
1302	aﬂ	9	0.0028	0.4472
1302	dō	9	0.0028	0.4472
1302	dƒ	9	0.0028	0.4472
1302	eﬂ	9	0.0028	0.4472
1302	gî	9	0.0028	0.4472
1302	gô	9	0.0028	0.4472
1302	hž	9	0.0028	0.4472
1302	iµ	9	0.0028	0.4472
1302	læ	9	0.0028	0.4472
1302	lı	9	0.0028	0.4472
1302	lΰ	9	0.0028	0.4472
1302	nə	9	0.0028	0.4472
1302	vê	9	0.0028	0.4472
1302	xì	9	0.0028	0.4472
1302	yó	9	0.0028	0.4472
1302	yü	9	0.0028	0.4472
1302	ßl	9	0.0028	0.4472
1302	ßr	9	0.0028	0.4472
1302	àâ	9	0.0028	0.4472
1302	àò	9	0.0028	0.4472
1302	áo	9	0.0028	0.4472
1302	âi	9	0.0028	0.4472
1302	âm	9	0.0028	0.4472
1302	ãc	9	0.0028	0.4472
1302	ãt	9	0.0028	0.4472
1302	äa	9	0.0028	0.4472
1302	éν	9	0.0028	0.4472
1302	êœ	9	0.0028	0.4472
1302	ïb	9	0.0028	0.4472
1302	ïf	9	0.0028	0.4472
1302	ïn	9	0.0028	0.4472
1302	óf	9	0.0028	0.4472
1302	ùò	9	0.0028	0.4472
1302	úz	9	0.0028	0.4472
1302	úñ	9	0.0028	0.4472
1302	ûc	9	0.0028	0.4472
1302	ûn	9	0.0028	0.4472
1302	ν'	9	0.0028	0.4472
1302	οs	9	0.0028	0.4472
1302	ﬁs	9	0.0028	0.4472
1303	-í	8	0.0025	0.3979
1303	-ü	8	0.0025	0.3979
1303	^ß	8	0.0025	0.3979
1303	^ñ	8	0.0025	0.3979
1303	^ş	8	0.0025	0.3979
1303	aﬁ	8	0.0025	0.3979
1303	cï	8	0.0025	0.3979
1303	dä	8	0.0025	0.3979
1303	dě	8	0.0025	0.3979
1303	eč	8	0.0025	0.3979
1303	gâ	8	0.0025	0.3979
1303	iř	8	0.0025	0.3979
1303	oû	8	0.0025	0.3979
1303	pö	8	0.0025	0.3979
1303	qü	8	0.0025	0.3979
1303	ræ	8	0.0025	0.3979
1303	rō	8	0.0025	0.3979
1303	uâ	8	0.0025	0.3979
1303	uς	8	0.0025	0.3979
1303	wù	8	0.0025	0.3979
1303	xá	8	0.0025	0.3979
1303	ył	8	0.0025	0.3979
1303	àj	8	0.0025	0.3979
1303	àx	8	0.0025	0.3979
1303	äb	8	0.0025	0.3979
1303	äo	8	0.0025	0.3979
1303	åm	8	0.0025	0.3979
1303	èx	8	0.0025	0.3979
1303	èë	8	0.0025	0.3979
1303	ïr	8	0.0025	0.3979
1303	ðb	8	0.0025	0.3979
1303	ðj	8	0.0025	0.3979
1303	ñs	8	0.0025	0.3979
1303	ñy	8	0.0025	0.3979
1303	úk	8	0.0025	0.3979
1303	üp	8	0.0025	0.3979
1303	ýk	8	0.0025	0.3979
1303	ýz	8	0.0025	0.3979
1303	će	8	0.0025	0.3979
1303	ďe	8	0.0025	0.3979
1303	ł$	8	0.0025	0.3979
1303	œw	8	0.0025	0.3979
1303	řá	8	0.0025	0.3979
1303	̇r	8	0.0025	0.3979
1303	οm	8	0.0025	0.3979
1303	υa	8	0.0025	0.3979
1303	υn	8	0.0025	0.3979
1304	'æ	7	0.0022	0.3424
1304	'ü	7	0.0022	0.3424
1304	-ì	7	0.0022	0.3424
1304	^μ	7	0.0022	0.3424
1304	bû	7	0.0022	0.3424
1304	dø	7	0.0022	0.3424
1304	fæ	7	0.0022	0.3424
1304	fî	7	0.0022	0.3424
1304	jì	7	0.0022	0.3424
1304	kæ	7	0.0022	0.3424
1304	nš	7	0.0022	0.3424
1304	nﬁ	7	0.0022	0.3424
1304	qè	7	0.0022	0.3424
1304	rþ	7	0.0022	0.3424
1304	tû	7	0.0022	0.3424
1304	tň	7	0.0022	0.3424
1304	uć	7	0.0022	0.3424
1304	uő	7	0.0022	0.3424
1304	uȯ	7	0.0022	0.3424
1304	wà	7	0.0022	0.3424
1304	yö	7	0.0022	0.3424
1304	yû	7	0.0022	0.3424
1304	yþ	7	0.0022	0.3424
1304	áq	7	0.0022	0.3424
1304	âh	7	0.0022	0.3424
1304	ãe	7	0.0022	0.3424
1304	ãg	7	0.0022	0.3424
1304	äp	7	0.0022	0.3424
1304	åt	7	0.0022	0.3424
1304	èw	7	0.0022	0.3424
1304	ìî	7	0.0022	0.3424
1304	í-	7	0.0022	0.3424
1304	íh	7	0.0022	0.3424
1304	îè	7	0.0022	0.3424
1304	îî	7	0.0022	0.3424
1304	ïè	7	0.0022	0.3424
1304	ôs	7	0.0022	0.3424
1304	õe	7	0.0022	0.3424
1304	ğl	7	0.0022	0.3424
1304	ın	7	0.0022	0.3424
1304	̇z	7	0.0022	0.3424
1304	οl	7	0.0022	0.3424
1304	а$	7	0.0022	0.3424
1304	ﬂn	7	0.0022	0.3424
1304	ﬂo	7	0.0022	0.3424
1305	^υ	6	0.0019	0.2788
1305	^け	6	0.0019	0.2788
1305	^こ	6	0.0019	0.2788
1305	^さ	6	0.0019	0.2788
1305	^じ	6	0.0019	0.2788
1305	^そ	6	0.0019	0.2788
1305	^ち	6	0.0019	0.2788
1305	^ね	6	0.0019	0.2788
1305	^は	6	0.0019	0.2788
1305	^ぶ	6	0.0019	0.2788
1305	^や	6	0.0019	0.2788
1305	^よ	6	0.0019	0.2788
1305	^わ	6	0.0019	0.2788
1305	^二	6	0.0019	0.2788
1305	^会	6	0.0019	0.2788
1305	^信	6	0.0019	0.2788
1305	^健	6	0.0019	0.2788
1305	^全	6	0.0019	0.2788
1305	^喜	6	0.0019	0.2788
1305	^声	6	0.0019	0.2788
1305	^守	6	0.0019	0.2788
1305	^年	6	0.0019	0.2788
1305	^度	6	0.0019	0.2788
1305	^念	6	0.0019	0.2788
1305	^怖	6	0.0019	0.2788
1305	^思	6	0.0019	0.2788
1305	^愛	6	0.0019	0.2788
1305	^日	6	0.0019	0.2788
1305	^早	6	0.0019	0.2788
1305	^木	6	0.0019	0.2788
1305	^残	6	0.0019	0.2788
1305	^瀬	6	0.0019	0.2788
1305	^生	6	0.0019	0.2788
1305	^目	6	0.0019	0.2788
1305	^立	6	0.0019	0.2788
1305	^終	6	0.0019	0.2788
1305	^続	6	0.0019	0.2788
1305	^聞	6	0.0019	0.2788
1305	^街	6	0.0019	0.2788
1305	^足	6	0.0019	0.2788
1305	^逸	6	0.0019	0.2788
1305	^遣	6	0.0019	0.2788
1305	^音	6	0.0019	0.2788
1305	^響	6	0.0019	0.2788
1305	^ﬂ	6	0.0019	0.2788
1305	aõ	6	0.0019	0.2788
1305	ağ	6	0.0019	0.2788
1305	dΰ	6	0.0019	0.2788
1305	eÿ	6	0.0019	0.2788
1305	iþ	6	0.0019	0.2788
1305	iȯ	6	0.0019	0.2788
1305	kı	6	0.0019	0.2788
1305	lý	6	0.0019	0.2788
1305	ný	6	0.0019	0.2788
1305	oá	6	0.0019	0.2788
1305	oθ	6	0.0019	0.2788
1305	oи	6	0.0019	0.2788
1305	pň	6	0.0019	0.2788
1305	qù	6	0.0019	0.2788
1305	rȯ	6	0.0019	0.2788
1305	tā	6	0.0019	0.2788
1305	uï	6	0.0019	0.2788
1305	uþ	6	0.0019	0.2788
1305	uﬂ	6	0.0019	0.2788
1305	vï	6	0.0019	0.2788
1305	wì	6	0.0019	0.2788
1305	yı	6	0.0019	0.2788
1305	zã	6	0.0019	0.2788
1305	ªs	6	0.0019	0.2788
1305	ºi	6	0.0019	0.2788
1305	ºö	6	0.0019	0.2788
1305	âg	6	0.0019	0.2788
1305	âå	6	0.0019	0.2788
1305	ãd	6	0.0019	0.2788
1305	äò	6	0.0019	0.2788
1305	åò	6	0.0019	0.2788
1305	æc	6	0.0019	0.2788
1305	èñ	6	0.0019	0.2788
1305	êl	6	0.0019	0.2788
1305	êz	6	0.0019	0.2788
1305	ëi	6	0.0019	0.2788
1305	ðe	6	0.0019	0.2788
1305	ðh	6	0.0019	0.2788
1305	òz	6	0.0019	0.2788
1305	óÿ	6	0.0019	0.2788
1305	öè	6	0.0019	0.2788
1305	ùj	6	0.0019	0.2788
1305	ÿn	6	0.0019	0.2788
1305	čn	6	0.0019	0.2788
1305	ęc	6	0.0019	0.2788
1305	ım	6	0.0019	0.2788
1305	šæ	6	0.0019	0.2788
1305	šè	6	0.0019	0.2788
1305	ū$	6	0.0019	0.2788
1305	ίo	6	0.0019	0.2788
1305	け$	6	0.0019	0.2788
1305	こ$	6	0.0019	0.2788
1305	さ$	6	0.0019	0.2788
1305	した	6	0.0019	0.2788
1305	じ$	6	0.0019	0.2788
1305	そ$	6	0.0019	0.2788
1305	ち$	6	0.0019	0.2788
1305	った	6	0.0019	0.2788
1305	ね$	6	0.0019	0.2788
1305	は$	6	0.0019	0.2788
1305	ぶ$	6	0.0019	0.2788
1305	や$	6	0.0019	0.2788
1305	よ$	6	0.0019	0.2788
1305	わ$	6	0.0019	0.2788
1305	二$	6	0.0019	0.2788
1305	会$	6	0.0019	0.2788
1305	信$	6	0.0019	0.2788
1305	健$	6	0.0019	0.2788
1305	全$	6	0.0019	0.2788
1305	喜$	6	0.0019	0.2788
1305	声$	6	0.0019	0.2788
1305	守$	6	0.0019	0.2788
1305	年$	6	0.0019	0.2788
1305	度$	6	0.0019	0.2788
1305	念$	6	0.0019	0.2788
1305	怖$	6	0.0019	0.2788
1305	思$	6	0.0019	0.2788
1305	愛$	6	0.0019	0.2788
1305	日$	6	0.0019	0.2788
1305	早$	6	0.0019	0.2788
1305	木$	6	0.0019	0.2788
1305	残$	6	0.0019	0.2788
1305	瀬$	6	0.0019	0.2788
1305	生$	6	0.0019	0.2788
1305	目$	6	0.0019	0.2788
1305	立$	6	0.0019	0.2788
1305	終$	6	0.0019	0.2788
1305	続$	6	0.0019	0.2788
1305	聞$	6	0.0019	0.2788
1305	街$	6	0.0019	0.2788
1305	足$	6	0.0019	0.2788
1305	逸$	6	0.0019	0.2788
1305	遣$	6	0.0019	0.2788
1305	音$	6	0.0019	0.2788
1305	響$	6	0.0019	0.2788
1306	'ô	5	0.0015	0.1761
1306	-ù	5	0.0015	0.1761
1306	^ÿ	5	0.0015	0.1761
1306	^ž	5	0.0015	0.1761
1306	^ƒ	5	0.0015	0.1761
1306	^ζ	5	0.0015	0.1761
1306	^м	5	0.0015	0.1761
1306	^ゴ	5	0.0015	0.1761
1306	^産	5	0.0015	0.1761
1306	bō	5	0.0015	0.1761
1306	bœ	5	0.0015	0.1761
1306	cë	5	0.0015	0.1761
1306	dâ	5	0.0015	0.1761
1306	dň	5	0.0015	0.1761
1306	dο	5	0.0015	0.1761
1306	eć	5	0.0015	0.1761
1306	eﬁ	5	0.0015	0.1761
1306	få	5	0.0015	0.1761
1306	gæ	5	0.0015	0.1761
1306	gñ	5	0.0015	0.1761
1306	iٍ	5	0.0015	0.1761
1306	jœ	5	0.0015	0.1761
1306	lõ	5	0.0015	0.1761
1306	oæ	5	0.0015	0.1761
1306	qà	5	0.0015	0.1761
1306	rě	5	0.0015	0.1761
1306	rﬁ	5	0.0015	0.1761
1306	sç	5	0.0015	0.1761
1306	sı	5	0.0015	0.1761
1306	sœ	5	0.0015	0.1761
1306	uü	5	0.0015	0.1761
1306	uٍ	5	0.0015	0.1761
1306	xé	5	0.0015	0.1761
1306	yñ	5	0.0015	0.1761
1306	yč	5	0.0015	0.1761
1306	zö	5	0.0015	0.1761
1306	àì	5	0.0015	0.1761
1306	á'	5	0.0015	0.1761
1306	âe	5	0.0015	0.1761
1306	âf	5	0.0015	0.1761
1306	ãa	5	0.0015	0.1761
1306	ãp	5	0.0015	0.1761
1306	äö	5	0.0015	0.1761
1306	èì	5	0.0015	0.1761
1306	éâ	5	0.0015	0.1761
1306	ëk	5	0.0015	0.1761
1306	ìk	5	0.0015	0.1761
1306	ìy	5	0.0015	0.1761
1306	îà	5	0.0015	0.1761
1306	ïm	5	0.0015	0.1761
1306	ðo	5	0.0015	0.1761
1306	òü	5	0.0015	0.1761
1306	ó'	5	0.0015	0.1761
1306	óe	5	0.0015	0.1761
1306	óu	5	0.0015	0.1761
1306	óx	5	0.0015	0.1761
1306	ôi	5	0.0015	0.1761
1306	øp	5	0.0015	0.1761
1306	øv	5	0.0015	0.1761
1306	üa	5	0.0015	0.1761
1306	üv	5	0.0015	0.1761
1306	þo	5	0.0015	0.1761
1306	ÿl	5	0.0015	0.1761
1306	čv	5	0.0015	0.1761
1306	ıl	5	0.0015	0.1761
1306	ōn	5	0.0015	0.1761
1306	řn	5	0.0015	0.1761
1306	žn	5	0.0015	0.1761
1306	ίn	5	0.0015	0.1761
1306	μa	5	0.0015	0.1761
1306	οt	5	0.0015	0.1761
1306	ムの	5	0.0015	0.1761
1306	ムゴ	5	0.0015	0.1761
1306	産$	5	0.0015	0.1761
1306	ﬀe	5	0.0015	0.1761
1306	ﬁl	5	0.0015	0.1761
1307	^ව	4	0.0012	0.0792
1307	^시	4	0.0012	0.0792
1307	aá	4	0.0012	0.0792
1307	aó	4	0.0012	0.0792
1307	bã	4	0.0012	0.0792
1307	câ	4	0.0012	0.0792
1307	cę	4	0.0012	0.0792
1307	cň	4	0.0012	0.0792
1307	dˆ	4	0.0012	0.0792
1307	eř	4	0.0012	0.0792
1307	e雨	4	0.0012	0.0792
1307	hō	4	0.0012	0.0792
1307	iş	4	0.0012	0.0792
1307	iə	4	0.0012	0.0792
1307	iﬀ	4	0.0012	0.0792
1307	jë	4	0.0012	0.0792
1307	lο	4	0.0012	0.0792
1307	mõ	4	0.0012	0.0792
1307	nþ	4	0.0012	0.0792
1307	pě	4	0.0012	0.0792
1307	pə	4	0.0012	0.0792
1307	qx	4	0.0012	0.0792
1307	qó	4	0.0012	0.0792
1307	rā	4	0.0012	0.0792
1307	sė	4	0.0012	0.0792
1307	sň	4	0.0012	0.0792
1307	sə	4	0.0012	0.0792
1307	sﬁ	4	0.0012	0.0792
1307	uµ	4	0.0012	0.0792
1307	uο	4	0.0012	0.0792
1307	yā	4	0.0012	0.0792
1307	µ-	4	0.0012	0.0792
1307	ßè	4	0.0012	0.0792
1307	áò	4	0.0012	0.0792
1307	âv	4	0.0012	0.0792
1307	ãi	4	0.0012	0.0792
1307	ãk	4	0.0012	0.0792
1307	ãl	4	0.0012	0.0792
1307	ãu	4	0.0012	0.0792
1307	ãþ	4	0.0012	0.0792
1307	èâ	4	0.0012	0.0792
1307	èí	4	0.0012	0.0792
1307	êe	4	0.0012	0.0792
1307	êq	4	0.0012	0.0792
1307	ìw	4	0.0012	0.0792
1307	îq	4	0.0012	0.0792
1307	îò	4	0.0012	0.0792
1307	ðr	4	0.0012	0.0792
1307	ñc	4	0.0012	0.0792
1307	ñï	4	0.0012	0.0792
1307	òj	4	0.0012	0.0792
1307	óo	4	0.0012	0.0792
1307	óã	4	0.0012	0.0792
1307	öä	4	0.0012	0.0792
1307	øb	4	0.0012	0.0792
1307	ùk	4	0.0012	0.0792
1307	üf	4	0.0012	0.0792
1307	þu	4	0.0012	0.0792
1307	ām	4	0.0012	0.0792
1307	ōe	4	0.0012	0.0792
1307	œp	4	0.0012	0.0792
1307	œr	4	0.0012	0.0792
1307	ří	4	0.0012	0.0792
