Rank	Bigram	Frequency	Frequency per million	Zipf value
163	வத	1110	998.9614	5.9995
164	்ய	1106	995.3616	5.998
165	கட	1089	980.0622	5.9913
166	ளு	1070	962.9628	5.9836
167	றை	1069	962.0629	5.9832
168	ிப	1053	947.6634	5.9767
169	ளத	1050	944.9635	5.9754
170	தன	1032	928.7641	5.9679
171	சா	999	899.0653	5.9538
172	ற$	992	892.7655	5.9507
173	ரா	979	881.066	5.945
174	மன	972	874.7662	5.9419
175	இங	969	872.0663	5.9405
176	ாங	960	863.9667	5.9365
177	கம	933	839.6676	5.9241
178	ஆம	924	831.5679	5.9199
179	^ய	923	830.6679	5.9194
179	யம	923	830.6679	5.9194
180	ேர	921	828.868	5.9185
181	கூ	920	827.968	5.918
182	போ	917	825.2681	5.9166
183	தல	909	818.0684	5.9128
183	பத	909	818.0684	5.9128
184	ஆன	906	815.3685	5.9114
185	உன	905	814.4686	5.9109
186	ரம	901	810.8687	5.909
187	ாவ	899	809.0688	5.908
188	ுங	889	800.0691	5.9031
189	வை	885	796.4693	5.9012
190	யே	879	791.0695	5.8982
191	வள	869	782.0698	5.8932
192	ெல	857	771.2702	5.8872
193	இன	856	770.3703	5.8867
194	ூட	855	769.4703	5.8862
195	டத	845	760.4706	5.8811
196	கத	843	758.6707	5.8801
197	அன	837	753.2709	5.877
198	ழு	834	750.571	5.8754
199	ாப	819	737.0715	5.8675
200	ைப	814	732.5717	5.8649
201	எங	812	730.7718	5.8638
202	ீர	804	723.5721	5.8595
203	^ஜ	791	711.8725	5.8524
204	நே	788	709.1726	5.8508
204	வன	788	709.1726	5.8508
205	ாண	787	708.2727	5.8502
206	ிச	783	704.6728	5.848
207	தவ	781	702.8729	5.8469
208	மே	771	693.8732	5.8413
209	லு	769	692.0733	5.8402
210	ென	768	691.1733	5.8396
210	ேட	768	691.1733	5.8396
211	நம	767	690.2734	5.839
212	டம	766	689.3734	5.8385
213	ுள	764	687.5735	5.8373
214	ைவ	763	686.6735	5.8368
215	இப	737	663.2744	5.8217
216	கண	726	653.3748	5.8152
217	ிவ	721	648.875	5.8122
218	எப	720	647.975	5.8116
219	ேல	710	638.9753	5.8055
220	ரத	709	638.0754	5.8049
221	in	701	630.8756	5.7999
222	ெள	698	628.1758	5.7981
223	அல	695	625.4759	5.7962
224	^ஓ	694	624.5759	5.7956
224	அந	694	624.5759	5.7956
225	s$	692	622.776	5.7943
226	ிம	691	621.876	5.7937
226	ேச	691	621.876	5.7937
227	பற	690	620.976	5.7931
227	மீ	690	620.976	5.7931
228	^ர	688	619.1761	5.7918
229	கல	675	607.4766	5.7835
230	ெற	674	606.5766	5.7829
231	்ந	661	594.877	5.7744
232	^ட	656	590.3772	5.7711
233	டன	655	589.4772	5.7705
234	ுழ	651	585.8774	5.7678
235	உண	639	575.0778	5.7597
236	ாற	638	574.1778	5.759
237	அழ	635	571.4779	5.757
238	லத	626	563.3783	5.7508
239	கர	625	562.4783	5.7501
240	பர	618	556.1785	5.7452
241	ழி	616	554.3786	5.7438
241	வல	616	554.3786	5.7438
242	சம	610	548.9788	5.7396
243	மக	608	547.1789	5.7381
244	ீட	605	544.479	5.736
245	நன	597	537.2793	5.7302
246	நல	590	530.9795	5.7251
246	யவ	590	530.9795	5.7251
247	வீ	587	528.2796	5.7229
248	ணி	582	523.7798	5.7191
249	தம	581	522.8798	5.7184
250	நட	574	516.5801	5.7131
251	எட	564	507.5804	5.7055
252	ழை	561	504.8805	5.7032
253	ஏன	559	503.0806	5.7016
254	ரே	555	499.4807	5.6985
255	ுன	554	498.5808	5.6977
256	ரண	553	497.6808	5.697
257	்ஸ	550	494.9809	5.6946
258	மூ	541	486.8812	5.6874
259	வழ	531	477.8816	5.6793
260	^m	528	475.1817	5.6769
261	ரவ	524	471.5818	5.6736
262	ாழ	518	466.182	5.6686
263	அப	516	464.3821	5.6669
264	யை	515	463.4821	5.666
265	யன	513	461.6822	5.6643
266	எல	511	459.8822	5.6626
267	தய	508	457.1824	5.6601
268	ழ்	507	456.2824	5.6592
269	அம	504	453.5825	5.6567
269	தர	504	453.5825	5.6567
270	அட	503	452.6825	5.6558
270	ிள	503	452.6825	5.6558
271	an	501	450.8826	5.6541
272	எத	495	445.4828	5.6488
273	ாச	494	444.5828	5.648
274	ணம	490	440.983	5.6444
275	டே	489	440.083	5.6435
275	னவ	489	440.083	5.6435
276	னத	487	438.2831	5.6418
277	ng	484	435.5832	5.6391
277	டர	484	435.5832	5.6391
278	பண	480	431.9833	5.6355
279	ஓ$	473	425.6836	5.6291
280	ளா	471	423.8836	5.6272
281	வந	470	422.9837	5.6263
282	er	466	419.3838	5.6226
283	ீண	463	416.6839	5.6198
284	அங	457	411.2841	5.6141
285	வ்	456	410.3842	5.6132
286	கப	450	404.9844	5.6074
287	^ஹ	447	402.2845	5.6045
288	ுர	446	401.3845	5.6036
289	^s	445	400.4845	5.6026
290	பை	444	399.5846	5.6016
290	யல	444	399.5846	5.6016
291	யத	438	394.1848	5.5957
292	e$	431	387.885	5.5887
293	கன	429	386.0851	5.5867
294	ck	428	385.1851	5.5857
295	றந	426	383.3852	5.5836
296	^c	425	382.4852	5.5826
297	ள$	423	380.6853	5.5806
298	சே	422	379.7853	5.5795
298	சை	422	379.7853	5.5795
298	ப$	422	379.7853	5.5795
298	பய	422	379.7853	5.5795
299	g$	419	377.0854	5.5764
300	ர$	416	374.3855	5.5733
301	டவ	415	373.4856	5.5723
302	மண	406	365.3859	5.5628
303	ளே	402	361.786	5.5585
304	யர	398	358.1862	5.5541
305	கொ	397	357.2862	5.553
306	டக	390	350.9865	5.5453
307	னர	389	350.0865	5.5442
307	ிந	389	350.0865	5.5442
308	r$	387	348.2866	5.5419
309	மத	386	347.3866	5.5408
310	ேற	385	346.4866	5.5397
311	ar	381	342.8868	5.5352
311	றக	381	342.8868	5.5352
312	கீ	379	341.0868	5.5329
313	ழந	378	340.1869	5.5317
314	னம	373	335.687	5.5259
315	n$	371	333.8871	5.5236
316	^ல	366	329.3873	5.5177
317	றீ	365	328.4873	5.5165
318	இற	364	327.5874	5.5153
318	உட	364	327.5874	5.5153
319	்ர	363	326.6874	5.5141
320	uc	356	320.3876	5.5057
321	ீத	354	318.5877	5.5032
322	லம	353	317.6877	5.502
323	ஞ்	352	316.7878	5.5008
324	அற	345	310.488	5.492
324	லவ	345	310.488	5.492
325	^ஐ	343	308.6881	5.4895
325	ழக	343	308.6881	5.4895
325	ோ$	343	308.6881	5.4895
326	பக	342	307.7881	5.4883
327	சொ	338	304.1883	5.4831
327	டங	338	304.1883	5.4831
