Rank	Bigram	Frequency	Frequency per million	Zipf value
755	bf	1980	2.68	3.4281
756	né	1951	2.6408	3.4217
757	bm	1920	2.5988	3.4148
758	až	1907	2.5812	3.4118
759	aä	1863	2.5217	3.4017
760	ðð	1827	2.473	3.3932
761	üi	1802	2.4391	3.3872
762	äj	1788	2.4202	3.3839
763	vt	1776	2.4039	3.3809
764	þu	1763	2.3863	3.3777
765	üe	1757	2.3782	3.3762
766	yf	1747	2.3647	3.3738
767	eä	1698	2.2983	3.3614
768	xu	1684	2.2794	3.3578
769	öo	1682	2.2767	3.3573
770	jö	1679	2.2726	3.3565
771	vv	1676	2.2686	3.3558
772	gf	1672	2.2632	3.3547
773	pb	1671	2.2618	3.3545
774	wd	1662	2.2496	3.3521
775	lz	1659	2.2456	3.3513
776	mw	1646	2.228	3.3479
777	tb	1636	2.2144	3.3453
778	gä	1610	2.1792	3.3383
779	uš	1600	2.1657	3.3356
780	nx	1589	2.1508	3.3326
781	kb	1582	2.1413	3.3307
782	cp	1562	2.1143	3.3252
782	že	1562	2.1143	3.3252
783	fm	1556	2.1061	3.3235
784	f-	1551	2.0994	3.3221
785	hd	1550	2.098	3.3218
786	fj	1548	2.0953	3.3212
787	rq	1526	2.0655	3.315
788	þ$	1512	2.0466	3.311
789	cn	1503	2.0344	3.3084
790	qa	1491	2.0182	3.305
791	fs	1478	2.0006	3.3012
792	aö	1473	1.9938	3.2997
793	-ü	1457	1.9721	3.2949
794	pd	1453	1.9667	3.2937
795	pv	1448	1.96	3.2923
796	zm	1445	1.9559	3.2913
797	sz	1438	1.9464	3.2892
798	oõ	1432	1.9383	3.2874
799	eq	1417	1.918	3.2828
800	xl	1407	1.9045	3.2798
801	wm	1404	1.9004	3.2788
802	xp	1401	1.8963	3.2779
803	üf	1398	1.8923	3.277
804	p'	1391	1.8828	3.2748
805	^þ	1372	1.8571	3.2688
806	jü	1351	1.8287	3.2621
807	kd	1335	1.807	3.257
808	-y	1319	1.7853	3.2517
809	eþ	1314	1.7786	3.2501
810	'b	1306	1.7677	3.2474
811	bh	1304	1.765	3.2467
812	iw	1295	1.7529	3.2438
813	gü	1254	1.6974	3.2298
814	cb	1234	1.6703	3.2228
815	bö	1229	1.6635	3.221
816	eö	1225	1.6581	3.2196
817	vm	1221	1.6527	3.2182
818	z'	1199	1.6229	3.2103
819	'm	1176	1.5918	3.2019
819	þa	1176	1.5918	3.2019
820	gj	1175	1.5904	3.2015
821	š$	1141	1.5444	3.1888
822	jt	1133	1.5336	3.1857
823	dõ	1132	1.5322	3.1853
824	pf	1129	1.5282	3.1842
825	kf	1108	1.4997	3.176
825	xy	1108	1.4997	3.176
826	-ö	1103	1.493	3.1741
826	jb	1103	1.493	3.1741
827	wb	1097	1.4849	3.1717
828	jn	1083	1.4659	3.1661
829	'h	1072	1.451	3.1617
829	j-	1072	1.451	3.1617
830	bn	1064	1.4402	3.1584
831	xf	1038	1.405	3.1477
832	wf	1037	1.4036	3.1472
833	qi	1036	1.4023	3.1468
833	zr	1036	1.4023	3.1468
834	zt	1018	1.3779	3.1392
835	äu	1017	1.3766	3.1388
836	rx	1007	1.363	3.1345
836	td	1007	1.363	3.1345
837	z-	1001	1.3549	3.1319
838	ðv	994	1.3454	3.1289
839	fk	973	1.317	3.1196
840	oä	970	1.313	3.1183
841	bd	967	1.3089	3.1169
842	jr	963	1.3035	3.1151
843	b'	955	1.2926	3.1115
844	šš	926	1.2534	3.0981
845	ãµ	925	1.252	3.0976
846	yh	920	1.2453	3.0953
847	iš	916	1.2399	3.0934
848	v'	913	1.2358	3.0919
849	dä	874	1.183	3.073
850	üo	871	1.179	3.0715
851	cf	867	1.1735	3.0695
852	vh	860	1.1641	3.066
853	vg	856	1.1586	3.0639
854	hc	844	1.1424	3.0578
855	xx	838	1.1343	3.0547
856	pc	833	1.1275	3.0521
856	õ$	833	1.1275	3.0521
857	^é	830	1.1235	3.0506
858	nq	805	1.0896	3.0373
859	žu	804	1.0883	3.0367
860	él	793	1.0734	3.0308
861	jd	789	1.068	3.0286
862	aš	762	1.0314	3.0134
863	oð	761	1.0301	3.0129
864	-õ	757	1.0246	3.0106
865	ž$	745	1.0084	3.0036
866	zk	743	1.0057	3.0025
867	wg	742	1.0043	3.0019
868	ðu	740	1.0016	3.0007
869	ža	736	0.9962	2.9983
870	w-	735	0.9949	2.9978
871	ðk	732	0.9908	2.996
872	mé	724	0.98	2.9912
873	zn	716	0.9691	2.9864
874	f'	710	0.961	2.9827
875	cz	682	0.9231	2.9652
876	xc	681	0.9218	2.9646
877	^ž	675	0.9137	2.9608
878	nþ	666	0.9015	2.955
878	oü	666	0.9015	2.955
879	uq	653	0.8839	2.9464
879	ôi	653	0.8839	2.9464
880	ež	652	0.8825	2.9457
881	hg	640	0.8663	2.9377
882	éd	638	0.8636	2.9363
883	zg	637	0.8622	2.9356
884	cv	630	0.8527	2.9308
885	ér	624	0.8446	2.9267
886	lé	614	0.8311	2.9197
887	és	608	0.823	2.9154
888	xb	602	0.8148	2.9111
889	zs	596	0.8067	2.9067
890	zb	572	0.7742	2.8889
891	oq	570	0.7715	2.8873
892	iö	567	0.7675	2.8851
893	hf	566	0.7661	2.8843
894	mx	562	0.7607	2.8812
895	pg	557	0.7539	2.8773
895	yz	557	0.7539	2.8773
896	uw	548	0.7418	2.8703
897	kc	545	0.7377	2.8679
897	ré	545	0.7377	2.8679
898	-z	543	0.735	2.8663
899	xv	537	0.7269	2.8615
899	yy	537	0.7269	2.8615
900	ón	535	0.7242	2.8599
901	^ã	527	0.7133	2.8533
902	hp	521	0.7052	2.8483
903	zc	520	0.7039	2.8475
904	jp	512	0.693	2.8407
905	'v	508	0.6876	2.8373
906	xs	504	0.6822	2.8339
907	fn	497	0.6727	2.8278
908	äa	488	0.6605	2.8199
908	üä	488	0.6605	2.8199
909	jm	483	0.6538	2.8154
910	vô	481	0.6511	2.8136
911	eð	480	0.6497	2.8127
912	hé	479	0.6484	2.8118
913	wp	478	0.647	2.8109
914	-ä	472	0.6389	2.8054
914	oþ	472	0.6389	2.8054
915	j'	463	0.6267	2.7971
916	šv	459	0.6213	2.7933
917	oš	455	0.6159	2.7895
917	zü	455	0.6159	2.7895
918	jf	451	0.6105	2.7857
919	eñ	450	0.6091	2.7847
919	ői	450	0.6091	2.7847
920	ño	448	0.6064	2.7828
921	hö	447	0.605	2.7818
922	sé	441	0.5969	2.7759
923	-q	435	0.5888	2.77
924	cé	432	0.5847	2.7669
925	éo	431	0.5834	2.766
926	xh	427	0.578	2.7619
927	öu	426	0.5766	2.7609
928	xw	424	0.5739	2.7588
928	ør	424	0.5739	2.7588
929	bw	418	0.5658	2.7527
930	vã	411	0.5563	2.7453
931	zv	406	0.5495	2.74
932	fc	404	0.5468	2.7378
933	té	402	0.5441	2.7357
934	q-	393	0.5319	2.7258
935	'o	392	0.5306	2.7248
935	yj	392	0.5306	2.7248
936	'p	389	0.5265	2.7214
937	zd	388	0.5252	2.7203
938	µi	387	0.5238	2.7192
939	gc	386	0.5225	2.7181
940	fh	382	0.5171	2.7136
941	ðõ	373	0.5049	2.7032
942	qq	372	0.5035	2.702
943	nž	367	0.4968	2.6962
944	fd	365	0.494	2.6937
944	šu	365	0.494	2.6937
945	nð	362	0.49	2.6902
946	ä-	358	0.4846	2.6854
947	jø	356	0.4819	2.683
948	zp	354	0.4792	2.6805
949	õa	347	0.4697	2.6718
950	cj	337	0.4561	2.6591
951	ðh	334	0.4521	2.6552
952	ãœ	326	0.4413	2.6447
953	mz	323	0.4372	2.6407
953	žä	323	0.4372	2.6407
954	bõ	322	0.4358	2.6393
955	ié	320	0.4331	2.6366
956	pé	319	0.4318	2.6353
957	zw	314	0.425	2.6284
958	jk	311	0.421	2.6243
958	ée	311	0.421	2.6243
959	jy	310	0.4196	2.6228
960	mó	301	0.4074	2.61
961	ãã	300	0.4061	2.6086
962	þo	295	0.3993	2.6013
963	px	289	0.3912	2.5924
964	tã	281	0.3804	2.5802
965	öü	278	0.3763	2.5755
966	bp	275	0.3722	2.5708
967	ña	273	0.3695	2.5676
967	ö-	273	0.3695	2.5676
968	jl	269	0.3641	2.5612
968	vő	269	0.3641	2.5612
969	zé	267	0.3614	2.558
970	kô	266	0.36	2.5563
971	hz	263	0.356	2.5514
971	js	263	0.356	2.5514
972	dé	262	0.3546	2.5497
973	yx	257	0.3479	2.5415
974	à$	256	0.3465	2.5397
975	vc	247	0.3343	2.5241
976	kã	241	0.3262	2.5135
976	nš	241	0.3262	2.5135
976	zf	241	0.3262	2.5135
977	ôt	238	0.3221	2.508
978	ww	234	0.3167	2.5006
979	-x	232	0.314	2.4969
980	âe	227	0.3073	2.4876
980	ü-	227	0.3073	2.4876
981	ãr	226	0.3059	2.4856
981	éa	226	0.3059	2.4856
981	ðm	226	0.3059	2.4856
982	^â	224	0.3032	2.4817
983	öä	223	0.3018	2.4797
984	qe	222	0.3005	2.4778
985	kő	221	0.2991	2.4758
985	én	221	0.2991	2.4758
986	æk	220	0.2978	2.4739
987	þä	219	0.2964	2.4719
988	gé	217	0.2937	2.4679
988	lã	217	0.2937	2.4679
989	bæ	215	0.291	2.4639
989	mã	215	0.291	2.4639
990	gz	214	0.2897	2.4619
990	jc	214	0.2897	2.4619
991	nã	212	0.287	2.4579
992	šk	204	0.2761	2.4411
993	xm	200	0.2707	2.4325
994	éi	197	0.2667	2.426
995	næ	195	0.2639	2.4214
995	nç	195	0.2639	2.4214
996	æs	194	0.2626	2.4193
996	ðn	194	0.2626	2.4193
997	xr	192	0.2599	2.4148
998	ét	191	0.2585	2.4125
999	lð	190	0.2572	2.4103
999	tx	190	0.2572	2.4103
1000	mô	188	0.2545	2.4057
1001	iñ	187	0.2531	2.4033
1001	ép	187	0.2531	2.4033
1002	jh	186	0.2518	2.4011
1002	éj	186	0.2518	2.4011
1003	èr	185	0.2504	2.3986
1004	ço	184	0.2491	2.3964
1005	ég	183	0.2477	2.3939
1006	fp	181	0.245	2.3892
1007	bg	178	0.2409	2.3818
1008	qo	177	0.2396	2.3795
1009	bv	175	0.2369	2.3746
1009	cw	175	0.2369	2.3746
1010	ðü	169	0.2288	2.3595
1011	ãh	166	0.2247	2.3516
1011	ãl	166	0.2247	2.3516
1012	vé	165	0.2233	2.3489
1013	lþ	163	0.2206	2.3436
1013	pz	163	0.2206	2.3436
1014	üu	161	0.2179	2.3383
1015	râ	160	0.2166	2.3357
1016	ãe	159	0.2152	2.3328
1016	éc	159	0.2152	2.3328
1017	iè	158	0.2139	2.3302
1018	őt	156	0.2112	2.3247
1019	pã	155	0.2098	2.3218
1020	uö	153	0.2071	2.3162
1021	iþ	152	0.2057	2.3132
1021	kx	152	0.2057	2.3132
1022	'j	150	0.203	2.3075
1022	ðr	150	0.203	2.3075
1023	ém	147	0.199	2.2989
1024	eš	145	0.1963	2.2929
1024	á$	145	0.1963	2.2929
1024	án	145	0.1963	2.2929
1025	^ś	144	0.1949	2.2898
1025	mø	144	0.1949	2.2898
1026	pw	143	0.1936	2.2869
1026	ś$	143	0.1936	2.2869
1027	lq	142	0.1922	2.2838
1028	^ô	141	0.1909	2.2808
1028	jv	141	0.1909	2.2808
1028	rã	141	0.1909	2.2808
1029	ðt	140	0.1895	2.2776
1030	šõ	139	0.1881	2.2744
1031	õ-	137	0.1854	2.2681
1032	ož	135	0.1827	2.2617
1032	sã	135	0.1827	2.2617
1032	öõ	135	0.1827	2.2617
1033	µt	134	0.1814	2.2586
1033	øh	134	0.1814	2.2586
1034	dâ	132	0.1787	2.2521
1035	jã	131	0.1773	2.2487
1035	ró	131	0.1773	2.2487
1035	vx	131	0.1773	2.2487
1035	šm	131	0.1773	2.2487
1035	žo	131	0.1773	2.2487
1036	iž	130	0.176	2.2455
1037	oë	129	0.1746	2.242
1038	sô	128	0.1733	2.2388
1038	ás	128	0.1733	2.2388
1038	ôn	128	0.1733	2.2388
1039	rø	127	0.1719	2.2353
1040	âd	125	0.1692	2.2284
1040	ââ	125	0.1692	2.2284
1041	â$	124	0.1678	2.2248
1042	lô	123	0.1665	2.2214
1043	ãg	122	0.1651	2.2177
1044	šh	120	0.1624	2.2106
1045	ª$	119	0.1611	2.2071
1045	é'	119	0.1611	2.2071
1045	šn	119	0.1611	2.2071
1045	šr	119	0.1611	2.2071
1046	ãi	118	0.1597	2.2033
1046	ćµ	118	0.1597	2.2033
1047	âª	117	0.1584	2.1998
1048	mő	116	0.157	2.1959
1048	vb	116	0.157	2.1959
1049	jé	113	0.153	2.1847
1050	q'	112	0.1516	2.1807
1050	ãk	112	0.1516	2.1807
1051	jw	110	0.1489	2.1729
1052	šü	109	0.1475	2.1688
1053	^á	108	0.1462	2.1649
1053	là	108	0.1462	2.1649
1053	ë$	108	0.1462	2.1649
1054	zä	107	0.1448	2.1608
1055	má	106	0.1435	2.1569
1056	gõ	104	0.1408	2.1486
1056	rð	104	0.1408	2.1486
1056	üþ	104	0.1408	2.1486
1057	ió	102	0.1381	2.1402
1058	ôr	101	0.1367	2.1358
1059	vf	100	0.1354	2.1316
1060	rè	99	0.134	2.1271
1061	œt	98	0.1326	2.1225
1062	bz	96	0.1299	2.1136
1062	ãt	96	0.1299	2.1136
1063	lá	95	0.1286	2.1092
1063	tô	95	0.1286	2.1092
1064	fé	94	0.1272	2.1045
1065	bé	93	0.1259	2.1
1066	jà	92	0.1245	2.0952
1066	äf	92	0.1245	2.0952
1066	ói	92	0.1245	2.0952
1067	éé	91	0.1232	2.0906
1067	üž	91	0.1232	2.0906
1068	^ő	90	0.1218	2.0856
1068	lx	90	0.1218	2.0856
1069	ãd	89	0.1205	2.081
1070	zõ	86	0.1164	2.066
1070	ôm	86	0.1164	2.066
1071	'f	85	0.1151	2.0611
1071	rô	85	0.1151	2.0611
1071	år	85	0.1151	2.0611
1071	ðš	85	0.1151	2.0611
1071	ôp	85	0.1151	2.0611
1072	dð	84	0.1137	2.0558
1072	hx	84	0.1137	2.0558
1073	qw	83	0.1123	2.0504
1073	ía	83	0.1123	2.0504
1074	kz	82	0.111	2.0453
1074	vó	82	0.111	2.0453
1075	må	81	0.1096	2.0398
1076	^ć	80	0.1083	2.0346
1076	qb	80	0.1083	2.0346
1076	ué	80	0.1083	2.0346
1077	mq	78	0.1056	2.0237
1077	tő	78	0.1056	2.0237
1078	ès	76	0.1029	2.0124
1079	'y	75	0.1015	2.0065
1079	gq	75	0.1015	2.0065
1079	µn	75	0.1015	2.0065
1079	ãn	75	0.1015	2.0065
1079	ós	75	0.1015	2.0065
1080	ât	74	0.1002	2.0009
1081	hã	73	0.0988	1.9948
1081	ső	73	0.0988	1.9948
1081	xn	73	0.0988	1.9948
1081	µp	73	0.0988	1.9948
1081	éh	73	0.0988	1.9948
1082	lš	72	0.0975	1.989
1082	xk	72	0.0975	1.989
1082	ød	72	0.0975	1.989
1082	št	72	0.0975	1.989
1083	gå	71	0.0961	1.9827
1083	hâ	71	0.0961	1.9827
1083	jg	71	0.0961	1.9827
1083	sø	71	0.0961	1.9827
1083	üz	71	0.0961	1.9827
1084	bx	70	0.0947	1.9763
1084	lž	70	0.0947	1.9763
1084	wz	70	0.0947	1.9763
1084	þn	70	0.0947	1.9763
1085	oö	69	0.0934	1.9703
1085	ån	69	0.0934	1.9703
1085	év	69	0.0934	1.9703
1086	rá	68	0.092	1.9638
1086	è$	68	0.092	1.9638
1087	ã$	67	0.0907	1.9576
1087	þö	67	0.0907	1.9576
1088	fw	64	0.0866	1.9375
1088	yö	64	0.0866	1.9375
1088	ôb	64	0.0866	1.9375
1088	öf	64	0.0866	1.9375
1088	þü	64	0.0866	1.9375
1089	üœ	63	0.0853	1.9309
1090	rí	62	0.0839	1.9238
1091	vš	61	0.0826	1.917
1091	zj	61	0.0826	1.917
1091	µe	61	0.0826	1.917
1091	ä'	61	0.0826	1.917
1092	ké	60	0.0812	1.9096
1092	rš	60	0.0812	1.9096
1092	só	60	0.0812	1.9096
1093	^ÿ	59	0.0799	1.9025
1093	^η	59	0.0799	1.9025
1093	kć	59	0.0799	1.9025
1093	lő	59	0.0799	1.9025
1094	qy	58	0.0785	1.8949
1094	sè	58	0.0785	1.8949
1094	ûl	58	0.0785	1.8949
1095	añ	57	0.0772	1.8876
1095	µh	57	0.0772	1.8876
1095	ôh	57	0.0772	1.8876
1095	ôl	57	0.0772	1.8876
1096	cí	56	0.0758	1.8797
1096	zq	56	0.0758	1.8797
1096	ál	56	0.0758	1.8797
1097	qd	55	0.0744	1.8716
1097	őp	55	0.0744	1.8716
1098	lè	54	0.0731	1.8639
1098	zx	54	0.0731	1.8639
1098	ãs	54	0.0731	1.8639
1098	éz	54	0.0731	1.8639
1098	őe	54	0.0731	1.8639
1098	žü	54	0.0731	1.8639
1099	-ð	53	0.0717	1.8555
1099	qt	53	0.0717	1.8555
1099	vw	53	0.0717	1.8555
1099	µb	53	0.0717	1.8555
1099	ôô	53	0.0717	1.8555
1099	šl	53	0.0717	1.8555
1100	^º	52	0.0704	1.8476
1100	^å	52	0.0704	1.8476
1100	í$	52	0.0704	1.8476
1100	ôu	52	0.0704	1.8476
1100	œl	52	0.0704	1.8476
1101	fz	51	0.069	1.8388
1101	kó	51	0.069	1.8388
1101	wq	51	0.069	1.8388
1101	éb	51	0.069	1.8388
1101	øy	51	0.069	1.8388
1101	þg	51	0.069	1.8388
1101	ćć	51	0.069	1.8388
1102	oñ	50	0.0677	1.8306
1102	wj	50	0.0677	1.8306
1102	xd	50	0.0677	1.8306
1102	µu	50	0.0677	1.8306
1102	ça	50	0.0677	1.8306
1102	œk	50	0.0677	1.8306
1103	^à	49	0.0663	1.8215
1103	dq	49	0.0663	1.8215
1103	kð	49	0.0663	1.8215
1103	qr	49	0.0663	1.8215
1103	µr	49	0.0663	1.8215
1103	èl	49	0.0663	1.8215
1103	ðp	49	0.0663	1.8215
1103	óm	49	0.0663	1.8215
1103	őu	49	0.0663	1.8215
1104	^τ	48	0.065	1.8129
1104	xg	48	0.065	1.8129
1105	uê	47	0.0636	1.8035
1105	ôe	47	0.0636	1.8035
1105	őn	47	0.0636	1.8035
1106	dx	46	0.0623	1.7945
1106	jš	46	0.0623	1.7945
1106	mð	46	0.0623	1.7945
1106	º$	46	0.0623	1.7945
1106	êr	46	0.0623	1.7945
1106	ót	46	0.0623	1.7945
1106	œh	46	0.0623	1.7945
1106	šð	46	0.0623	1.7945
1107	'z	45	0.0609	1.7846
1107	dš	45	0.0609	1.7846
1107	rå	45	0.0609	1.7846
1107	ćr	45	0.0609	1.7846
1108	tć	44	0.0596	1.7752
1108	wü	44	0.0596	1.7752
1108	xj	44	0.0596	1.7752
1108	ål	44	0.0596	1.7752
1108	žö	44	0.0596	1.7752
1109	vć	43	0.0582	1.7649
1109	µl	43	0.0582	1.7649
1109	ám	43	0.0582	1.7649
1109	ão	43	0.0582	1.7649
1109	äc	43	0.0582	1.7649
1110	^ø	42	0.0568	1.7543
1110	bq	42	0.0568	1.7543
1110	dæ	42	0.0568	1.7543
1110	gû	42	0.0568	1.7543
1110	æm	42	0.0568	1.7543
1111	-š	41	0.0555	1.7443
1111	dè	41	0.0555	1.7443
1111	iá	41	0.0555	1.7443
1111	sð	41	0.0555	1.7443
1111	tó	41	0.0555	1.7443
1111	yq	41	0.0555	1.7443
1111	ór	41	0.0555	1.7443
1112	oé	40	0.0541	1.7332
1112	qh	40	0.0541	1.7332
1112	èn	40	0.0541	1.7332
1112	ðl	40	0.0541	1.7332
1112	ñe	40	0.0541	1.7332
1113	'w	39	0.0528	1.7226
1113	fv	39	0.0528	1.7226
1113	pô	39	0.0528	1.7226
1113	pš	39	0.0528	1.7226
1113	ãb	39	0.0528	1.7226
1113	ék	39	0.0528	1.7226
1114	hq	38	0.0514	1.711
1114	kš	38	0.0514	1.711
1114	èv	38	0.0514	1.711
1114	ôs	38	0.0514	1.711
1115	bâ	37	0.0501	1.6998
1115	tí	37	0.0501	1.6998
1115	uñ	37	0.0501	1.6998
1115	ît	37	0.0501	1.6998
1115	τh	37	0.0501	1.6998
1116	aî	36	0.0487	1.6875
1116	gx	36	0.0487	1.6875
1116	sš	36	0.0487	1.6875
1117	^ó	35	0.0474	1.6758
1117	êt	35	0.0474	1.6758
1117	ûr	35	0.0474	1.6758
1117	þh	35	0.0474	1.6758
1117	œd	35	0.0474	1.6758
1118	eá	34	0.046	1.6628
1118	ló	34	0.046	1.6628
1118	sć	34	0.046	1.6628
1118	èm	34	0.046	1.6628
1118	ó$	34	0.046	1.6628
1118	ÿt	34	0.046	1.6628
1118	šg	34	0.046	1.6628
1118	ηe	34	0.046	1.6628
1119	wx	33	0.0447	1.6503
1119	âr	33	0.0447	1.6503
1119	ćl	33	0.0447	1.6503
1119	œã	33	0.0447	1.6503
1120	üx	32	0.0433	1.6365
1120	őh	32	0.0433	1.6365
1121	fx	31	0.042	1.6232
1121	tá	31	0.042	1.6232
1121	ől	31	0.042	1.6232
1122	jő	30	0.0406	1.6085
1122	nć	30	0.0406	1.6085
1122	qs	30	0.0406	1.6085
1122	ár	30	0.0406	1.6085
1122	éu	30	0.0406	1.6085
1122	õð	30	0.0406	1.6085
1122	øs	30	0.0406	1.6085
1122	ún	30	0.0406	1.6085
1122	žg	30	0.0406	1.6085
1123	^ç	29	0.0393	1.5944
1123	cx	29	0.0393	1.5944
1123	qn	29	0.0393	1.5944
1123	zö	29	0.0393	1.5944
1123	ój	29	0.0393	1.5944
1123	ÿÿ	29	0.0393	1.5944
1123	œs	29	0.0393	1.5944
1124	lć	28	0.0379	1.5786
1124	sá	28	0.0379	1.5786
1124	wä	28	0.0379	1.5786
1124	åk	28	0.0379	1.5786
1124	ý$	28	0.0379	1.5786
1125	pq	27	0.0365	1.5623
1125	pć	27	0.0365	1.5623
1125	pő	27	0.0365	1.5623
1125	ân	27	0.0365	1.5623
1125	åt	27	0.0365	1.5623
1125	šs	27	0.0365	1.5623
1125	žn	27	0.0365	1.5623
1126	^è	26	0.0352	1.5465
1126	dó	26	0.0352	1.5465
1126	dû	26	0.0352	1.5465
1126	gó	26	0.0352	1.5465
1126	jô	26	0.0352	1.5465
1126	mš	26	0.0352	1.5465
1126	qc	26	0.0352	1.5465
1126	qp	26	0.0352	1.5465
1126	qv	26	0.0352	1.5465
1126	ńo	26	0.0352	1.5465
1126	őr	26	0.0352	1.5465
1127	aï	25	0.0338	1.5289
1127	fè	25	0.0338	1.5289
1127	lí	25	0.0338	1.5289
1127	uþ	25	0.0338	1.5289
1127	yü	25	0.0338	1.5289
1127	ås	25	0.0338	1.5289
1127	õz	25	0.0338	1.5289
1127	üc	25	0.0338	1.5289
1127	ćh	25	0.0338	1.5289
1127	ćk	25	0.0338	1.5289
1127	ős	25	0.0338	1.5289
1127	šp	25	0.0338	1.5289
1127	žk	25	0.0338	1.5289
1128	mè	24	0.0325	1.5119
1128	rê	24	0.0325	1.5119
1128	sx	24	0.0325	1.5119
1128	äy	24	0.0325	1.5119
1128	ír	24	0.0325	1.5119
1128	ćt	24	0.0325	1.5119
1129	^í	23	0.0311	1.4928
1129	eń	23	0.0311	1.4928
1129	jz	23	0.0311	1.4928
1129	vá	23	0.0311	1.4928
1129	å$	23	0.0311	1.4928
1129	öz	23	0.0311	1.4928
1129	ćg	23	0.0311	1.4928
1130	fõ	22	0.0298	1.4742
1130	sí	22	0.0298	1.4742
1130	èg	22	0.0298	1.4742
1130	ís	22	0.0298	1.4742
1130	þd	22	0.0298	1.4742
1130	ÿl	22	0.0298	1.4742
1130	će	22	0.0298	1.4742
1131	hš	21	0.0284	1.4533
1131	iß	21	0.0284	1.4533
1131	nô	21	0.0284	1.4533
1131	yū	21	0.0284	1.4533
1131	µs	21	0.0284	1.4533
1131	é-	21	0.0284	1.4533
1131	ðä	21	0.0284	1.4533
1131	öy	21	0.0284	1.4533
1131	ći	21	0.0284	1.4533
1131	őb	21	0.0284	1.4533
1131	œr	21	0.0284	1.4533
1132	gè	20	0.0271	1.433
1132	nâ	20	0.0271	1.433
1132	ní	20	0.0271	1.433
1132	tà	20	0.0271	1.433
1132	tý	20	0.0271	1.433
1132	àn	20	0.0271	1.433
1132	úm	20	0.0271	1.433
1132	þs	20	0.0271	1.433
1132	ÿd	20	0.0271	1.433
1132	цц	20	0.0271	1.433
1133	'q	19	0.0257	1.4099
1133	dí	19	0.0257	1.4099
1133	fá	19	0.0257	1.4099
1133	nú	19	0.0257	1.4099
1133	sû	19	0.0257	1.4099
1133	wv	19	0.0257	1.4099
1133	ße	19	0.0257	1.4099
1133	äö	19	0.0257	1.4099
1133	ūb	19	0.0257	1.4099
1134	aí	18	0.0244	1.3874
1134	có	18	0.0244	1.3874
1134	iė	18	0.0244	1.3874
1134	kq	18	0.0244	1.3874
1134	kø	18	0.0244	1.3874
1134	kų	18	0.0244	1.3874
1134	nÿ	18	0.0244	1.3874
1134	nő	18	0.0244	1.3874
1134	ví	18	0.0244	1.3874
1134	ãm	18	0.0244	1.3874
1134	øn	18	0.0244	1.3874
1135	cú	17	0.023	1.3617
1135	kÿ	17	0.023	1.3617
1135	mć	17	0.023	1.3617
1135	pó	17	0.023	1.3617
1135	rþ	17	0.023	1.3617
1135	uá	17	0.023	1.3617
1135	už	17	0.023	1.3617
1135	zó	17	0.023	1.3617
1135	áp	17	0.023	1.3617
1135	ãa	17	0.023	1.3617
1135	øm	17	0.023	1.3617
1135	ćn	17	0.023	1.3617
1135	šd	17	0.023	1.3617
1136	^υ	16	0.0217	1.3365
1136	já	16	0.0217	1.3365
1136	jć	16	0.0217	1.3365
1136	mâ	16	0.0217	1.3365
1136	nó	16	0.0217	1.3365
1136	ql	16	0.0217	1.3365
1136	tâ	16	0.0217	1.3365
1136	uí	16	0.0217	1.3365
1136	vý	16	0.0217	1.3365
1136	áb	16	0.0217	1.3365
1136	éx	16	0.0217	1.3365
1136	ël	16	0.0217	1.3365
1136	ì$	16	0.0217	1.3365
1136	íc	16	0.0217	1.3365
1136	ím	16	0.0217	1.3365
1136	óe	16	0.0217	1.3365
1136	ól	16	0.0217	1.3365
1136	óp	16	0.0217	1.3365
1136	õü	16	0.0217	1.3365
1136	őd	16	0.0217	1.3365
1137	-à	15	0.0203	1.3075
1137	aë	15	0.0203	1.3075
1137	dú	15	0.0203	1.3075
1137	há	15	0.0203	1.3075
1137	mÿ	15	0.0203	1.3075
1137	tq	15	0.0203	1.3075
1137	yä	15	0.0203	1.3075
1137	à-	15	0.0203	1.3075
1137	àm	15	0.0203	1.3075
1137	ác	15	0.0203	1.3075
1137	ád	15	0.0203	1.3075
1137	åi	15	0.0203	1.3075
1137	íl	15	0.0203	1.3075
1137	ð'	15	0.0203	1.3075
1137	óh	15	0.0203	1.3075
1137	ø$	15	0.0203	1.3075
1137	ÿk	15	0.0203	1.3075
1138	''	14	0.0189	1.2765
1138	'ü	14	0.0189	1.2765
1138	-é	14	0.0189	1.2765
1138	aã	14	0.0189	1.2765
1138	kâ	14	0.0189	1.2765
1138	qz	14	0.0189	1.2765
1138	xz	14	0.0189	1.2765
1138	åð	14	0.0189	1.2765
1138	ës	14	0.0189	1.2765
1138	íb	14	0.0189	1.2765
1138	íd	14	0.0189	1.2765
1138	ïd	14	0.0189	1.2765
1138	óu	14	0.0189	1.2765
1138	öc	14	0.0189	1.2765
1138	ù$	14	0.0189	1.2765
1138	šä	14	0.0189	1.2765
1139	'ä	13	0.0176	1.2455
1139	^ñ	13	0.0176	1.2455
1139	^ц	13	0.0176	1.2455
1139	aé	13	0.0176	1.2455
1139	bå	13	0.0176	1.2455
1139	hå	13	0.0176	1.2455
1139	hè	13	0.0176	1.2455
1139	ná	13	0.0176	1.2455
1139	pâ	13	0.0176	1.2455
1139	pè	13	0.0176	1.2455
1139	tê	13	0.0176	1.2455
1139	tø	13	0.0176	1.2455
