Rank	Bigram	Frequency	Frequency per million	Zipf value
756	kb	6870	2.3512	3.3713
757	^è	6856	2.3464	3.3704
758	kj	6817	2.333	3.3679
759	eæ	6806	2.3293	3.3672
760	fm	6770	2.3169	3.3649
761	pf	6732	2.3039	3.3625
762	'k	6664	2.2807	3.3581
763	wm	6638	2.2718	3.3564
764	-w	6628	2.2683	3.3557
765	td	6621	2.2659	3.3552
766	mz	6603	2.2598	3.3541
767	ľe	6567	2.2475	3.3517
768	kp	6530	2.2348	3.3492
769	xy	6507	2.2269	3.3477
770	lš	6505	2.2262	3.3476
771	y'	6449	2.2071	3.3438
772	xp	6281	2.1496	3.3324
773	cp	6253	2.14	3.3304
774	-đ	6210	2.1253	3.3274
775	mv	6144	2.1027	3.3228
776	mg	6135	2.0996	3.3221
777	yv	6112	2.0917	3.3205
778	rq	6053	2.0716	3.3163
779	'h	6052	2.0712	3.3162
780	dа	5993	2.051	3.312
781	èe	5981	2.0469	3.3111
782	'p	5939	2.0325	3.308
783	yf	5938	2.0322	3.308
784	xl	5877	2.0113	3.3035
785	qa	5868	2.0082	3.3028
786	u'	5848	2.0014	3.3013
787	z-	5842	1.9993	3.3009
788	â$	5806	1.987	3.2982
789	jf	5745	1.9661	3.2936
790	æi	5743	1.9655	3.2935
791	^ą	5655	1.9353	3.2867
792	aą	5546	1.898	3.2783
793	е$	5482	1.8761	3.2733
794	sz	5470	1.872	3.2723
795	r'	5452	1.8659	3.2709
796	hj	5420	1.8549	3.2683
797	sâ	5394	1.846	3.2662
798	s'	5385	1.8429	3.2655
799	âm	5377	1.8402	3.2649
800	fü	5321	1.821	3.2603
801	mw	5251	1.7971	3.2546
802	ž'	5201	1.78	3.2504
803	xx	5140	1.7591	3.2453
804	-č	5112	1.7495	3.2429
805	wd	5062	1.7324	3.2386
806	ðe	5058	1.731	3.2383
807	mš	4968	1.7002	3.2305
808	yg	4912	1.6811	3.2256
809	ˇ$	4908	1.6797	3.2252
810	ią	4831	1.6533	3.2184
811	üh	4802	1.6434	3.2157
812	šr	4741	1.6225	3.2102
812	о$	4741	1.6225	3.2102
813	fk	4706	1.6106	3.207
814	kd	4637	1.5869	3.2005
815	xf	4635	1.5863	3.2004
815	zk	4635	1.5863	3.2004
816	hc	4602	1.575	3.1973
817	nx	4513	1.5445	3.1888
818	wb	4376	1.4976	3.1754
819	kf	4322	1.4791	3.17
820	eq	4302	1.4723	3.168
821	æu	4265	1.4596	3.1642
822	-y	4245	1.4528	3.1622
823	'i	4230	1.4477	3.1607
824	oð	4208	1.4401	3.1584
825	gk	4172	1.4278	3.1547
826	wf	4144	1.4182	3.1517
827	èa	4135	1.4151	3.1508
828	ą$	4116	1.4086	3.1488
829	vg	4111	1.4069	3.1483
830	iw	4107	1.4056	3.1479
831	iè	4065	1.3912	3.1434
832	nа	4053	1.3871	3.1421
833	đ$	4036	1.3813	3.1403
834	uè	4030	1.3792	3.1396
835	zp	4000	1.3689	3.1364
836	ða	3981	1.3624	3.1343
837	g'	3961	1.3556	3.1321
837	ĺˇ	3961	1.3556	3.1321
838	oľ	3955	1.3535	3.1315
839	šj	3943	1.3494	3.1301
840	^ľ	3940	1.3484	3.1298
841	w-	3921	1.3419	3.1277
842	að	3873	1.3255	3.1224
843	fc	3801	1.3008	3.1142
844	b'	3799	1.3002	3.114
845	aè	3734	1.2779	3.1065
846	zt	3724	1.2745	3.1053
847	rа	3570	1.2218	3.087
848	hp	3487	1.1934	3.0768
849	ré	3480	1.191	3.0759
850	m'	3462	1.1848	3.0736
851	ąe	3458	1.1834	3.0731
852	аm	3448	1.18	3.0719
853	bh	3425	1.1722	3.069
854	sč	3412	1.1677	3.0673
855	š-	3313	1.1338	3.0545
856	sа	3135	1.0729	3.0306
857	'g	3096	1.0596	3.0251
858	oæ	3091	1.0578	3.0244
859	qi	3049	1.0435	3.0185
860	ľi	3016	1.0322	3.0138
861	cz	2981	1.0202	3.0087
862	oè	2970	1.0164	3.0071
863	gc	2955	1.0113	3.0049
864	xc	2941	1.0065	3.0028
865	čc	2936	1.0048	3.0021
866	uq	2908	0.9952	2.9979
867	š'	2888	0.9884	2.9949
868	ði	2813	0.9627	2.9835
869	zs	2807	0.9607	2.9826
870	dč	2788	0.9542	2.9796
871	tа	2771	0.9483	2.9769
872	ąa	2733	0.9353	2.971
873	vp	2728	0.9336	2.9702
874	æa	2726	0.9329	2.9698
875	eè	2710	0.9275	2.9673
876	vt	2699	0.9237	2.9655
877	gj	2664	0.9117	2.9599
878	eą	2632	0.9008	2.9546
879	^ĺ	2609	0.8929	2.9508
880	nq	2596	0.8884	2.9486
881	fd	2584	0.8843	2.9466
882	yz	2552	0.8734	2.9412
883	vа	2522	0.8631	2.9361
884	-ž	2462	0.8426	2.9256
885	wg	2441	0.8354	2.9219
886	uæ	2423	0.8292	2.9187
887	yh	2383	0.8155	2.9114
888	oą	2317	0.793	2.8993
889	'đ	2309	0.7902	2.8977
890	äť	2298	0.7865	2.8957
891	èu	2297	0.7861	2.8955
892	éa	2260	0.7735	2.8885
893	hg	2227	0.7622	2.8821
894	èn	2216	0.7584	2.8799
895	pg	2196	0.7515	2.8759
896	oq	2186	0.7481	2.874
897	xw	2185	0.7478	2.8738
898	kа	2180	0.7461	2.8728
899	uw	2179	0.7457	2.8726
900	'z	2173	0.7437	2.8714
901	ˇt	2156	0.7379	2.868
902	rx	2095	0.717	2.8555
903	eð	2092	0.716	2.8549
904	j'	2076	0.7105	2.8516
905	аn	2070	0.7084	2.8503
906	mé	2061	0.7053	2.8484
907	bf	2060	0.705	2.8482
907	iæ	2060	0.705	2.8482
908	xb	2050	0.7016	2.8461
909	tč	2048	0.7009	2.8457
910	је	2046	0.7002	2.8452
911	lž	2044	0.6995	2.8448
912	ćl	2010	0.6879	2.8375
913	mа	2008	0.6872	2.8371
914	v'	1983	0.6787	2.8317
915	čt	1945	0.6656	2.8232
916	fj	1932	0.6612	2.8203
917	zа	1923	0.6581	2.8183
918	^ј	1907	0.6526	2.8146
918	bp	1907	0.6526	2.8146
919	^ä	1901	0.6506	2.8133
920	lé	1897	0.6492	2.8124
921	vv	1896	0.6489	2.8122
922	aæ	1894	0.6482	2.8117
923	nć	1888	0.6461	2.8103
924	sé	1843	0.6307	2.7998
925	ĺľ	1833	0.6273	2.7975
926	jž	1831	0.6266	2.797
927	mó	1829	0.6259	2.7965
928	uą	1821	0.6232	2.7946
929	ðu	1811	0.6198	2.7923
930	аd	1805	0.6177	2.7908
931	án	1804	0.6174	2.7906
932	^о	1799	0.6157	2.7894
933	wp	1794	0.614	2.7882
934	hé	1754	0.6003	2.7784
934	xv	1754	0.6003	2.7784
934	zw	1754	0.6003	2.7784
935	fp	1745	0.5972	2.7761
936	ńo	1741	0.5958	2.7751
937	'š	1733	0.5931	2.7731
938	lа	1722	0.5893	2.7703
939	pv	1718	0.588	2.7694
940	æ$	1716	0.5873	2.7689
941	lć	1712	0.5859	2.7678
942	žg	1711	0.5856	2.7676
943	eń	1704	0.5832	2.7658
944	èk	1697	0.5808	2.764
945	ör	1688	0.5777	2.7617
946	аv	1687	0.5774	2.7615
947	bk	1686	0.577	2.7612
948	аl	1681	0.5753	2.7599
949	ľa	1650	0.5647	2.7518
950	xs	1647	0.5637	2.751
951	né	1605	0.5493	2.7398
952	h'	1584	0.5421	2.7341
953	ón	1578	0.54	2.7324
954	ið	1577	0.5397	2.7322
955	zc	1569	0.537	2.73
955	аt	1569	0.537	2.73
956	hz	1541	0.5274	2.7221
956	jа	1541	0.5274	2.7221
957	šs	1530	0.5236	2.719
958	ün	1528	0.5229	2.7184
959	mü	1510	0.5168	2.7133
960	aľ	1501	0.5137	2.7107
961	-q	1495	0.5116	2.7089
961	c'	1495	0.5116	2.7089
962	bg	1492	0.5106	2.7081
963	^ˇ	1491	0.5103	2.7078
964	nе	1484	0.5079	2.7058
965	tˇ	1479	0.5062	2.7043
966	vh	1470	0.5031	2.7017
967	аk	1460	0.4997	2.6987
968	vm	1439	0.4925	2.6924
969	és	1429	0.4891	2.6894
970	ĺ$	1427	0.4884	2.6888
971	éo	1425	0.4877	2.6882
972	ür	1406	0.4812	2.6823
973	ćs	1399	0.4788	2.6802
974	uð	1391	0.476	2.6776
975	lˇ	1380	0.4723	2.6742
976	cé	1375	0.4706	2.6727
977	šd	1366	0.4675	2.6698
978	kô	1351	0.4624	2.665
979	ój	1347	0.461	2.6637
980	aĺ	1335	0.4569	2.6598
981	^а	1330	0.4552	2.6582
982	ér	1322	0.4524	2.6555
983	yy	1311	0.4487	2.652
984	bw	1290	0.4415	2.6449
985	č-	1280	0.4381	2.6416
986	kz	1278	0.4374	2.6409
987	аr	1262	0.4319	2.6354
988	én	1257	0.4302	2.6337
989	ťi	1235	0.4227	2.626
990	él	1227	0.4199	2.6231
991	jđ	1225	0.4192	2.6224
992	xh	1200	0.4107	2.6135
993	ć-	1194	0.4086	2.6113
994	tš	1190	0.4073	2.6099
995	rе	1189	0.4069	2.6095
996	đn	1185	0.4055	2.608
997	í$	1169	0.4001	2.6022
998	tć	1150	0.3936	2.5951
999	pz	1145	0.3919	2.5932
999	ôd	1145	0.3919	2.5932
1000	pw	1140	0.3901	2.5912
1001	nˇ	1137	0.3891	2.5901
1002	yx	1123	0.3843	2.5847
1003	rö	1120	0.3833	2.5835
1004	dé	1113	0.3809	2.5808
1005	gö	1110	0.3799	2.5797
1006	èo	1109	0.3795	2.5792
1007	аš	1108	0.3792	2.5789
1008	ąi	1102	0.3771	2.5765
1009	mо	1098	0.3758	2.575
1010	qo	1089	0.3727	2.5714
1011	uľ	1087	0.372	2.5705
1012	ww	1086	0.3717	2.5702
1013	fh	1084	0.371	2.5694
1014	pо	1065	0.3645	2.5617
1015	q-	1064	0.3641	2.5612
1016	vо	1051	0.3597	2.5559
1017	ín	1050	0.3593	2.5555
1018	oĺ	1033	0.3535	2.5484
1019	ľd	1022	0.3498	2.5438
1020	^ç	1020	0.3491	2.5429
1021	vz	1018	0.3484	2.5421
1022	'f	1005	0.3439	2.5364
1023	ł$	1003	0.3433	2.5357
1024	аs	996	0.3409	2.5326
1025	nç	992	0.3395	2.5308
1026	eä	987	0.3378	2.5287
1027	^ł	985	0.3371	2.5278
1027	px	985	0.3371	2.5278
1028	-ć	984	0.3368	2.5274
1029	-x	980	0.3354	2.5256
1030	jö	972	0.3327	2.5221
1031	^é	971	0.3323	2.5215
1032	rí	965	0.3303	2.5189
1033	qq	952	0.3258	2.513
1034	ía	948	0.3244	2.5111
1034	ć'	948	0.3244	2.5111
1035	nо	937	0.3207	2.5061
1036	оv	930	0.3183	2.5028
1037	gа	928	0.3176	2.5019
1038	ŕ$	926	0.3169	2.5009
1039	p'	913	0.3125	2.4949
1040	rľ	907	0.3104	2.4919
1040	ço	907	0.3104	2.4919
1041	vđ	905	0.3097	2.4909
1042	ąk	904	0.3094	2.4905
1043	iĺ	899	0.3077	2.4881
1044	äe	898	0.3073	2.4876
1045	xm	895	0.3063	2.4861
1046	ée	890	0.3046	2.4837
1047	á$	886	0.3032	2.4817
1047	ąl	886	0.3032	2.4817
1048	^ş	876	0.2998	2.4768
1049	cw	869	0.2974	2.4733
1050	jy	862	0.295	2.4698
1051	čr	849	0.2906	2.4633
1052	mx	843	0.2885	2.4601
1053	tо	834	0.2854	2.4555
1054	tx	831	0.2844	2.4539
1055	аj	829	0.2837	2.4529
1056	ťe	828	0.2834	2.4524
1057	pа	816	0.2793	2.4461
1058	z'	814	0.2786	2.445
1059	zf	813	0.2782	2.4444
1060	ˇj	804	0.2752	2.4396
1061	oä	803	0.2748	2.439
1062	té	799	0.2734	2.4368
1063	tе	793	0.2714	2.4336
1064	šb	787	0.2693	2.4302
1065	žt	785	0.2687	2.4293
1066	ém	784	0.2683	2.4286
1067	ˇm	783	0.268	2.4281
1068	jć	777	0.2659	2.4247
1069	оs	772	0.2642	2.4219
1070	rˇ	767	0.2625	2.4191
1070	аo	767	0.2625	2.4191
1071	qe	765	0.2618	2.418
1072	ој	762	0.2608	2.4163
1073	eľ	759	0.2598	2.4146
1074	uä	753	0.2577	2.4111
1075	đž	751	0.257	2.4099
1076	bа	750	0.2567	2.4094
1077	aä	742	0.2539	2.4047
1078	оn	741	0.2536	2.4041
1079	аp	738	0.2526	2.4024
1080	eĺ	737	0.2522	2.4017
1081	äi	734	0.2512	2.4
1082	lí	730	0.2498	2.3976
1083	bˇ	729	0.2495	2.3971
1083	iä	729	0.2495	2.3971
1084	ül	728	0.2491	2.3964
1085	vb	724	0.2478	2.3941
1085	vе	724	0.2478	2.3941
1085	ár	724	0.2478	2.3941
1086	ја	717	0.2454	2.3899
1087	äu	713	0.244	2.3874
1087	ˇs	713	0.244	2.3874
1088	kо	712	0.2437	2.3869
1088	è$	712	0.2437	2.3869
1088	еn	712	0.2437	2.3869
1089	vx	711	0.2433	2.3861
1090	lq	709	0.2426	2.3849
1090	šz	709	0.2426	2.3849
1091	hć	706	0.2416	2.3831
1092	vˇ	705	0.2413	2.3826
1093	ˇl	700	0.2396	2.3795
1094	^ż	696	0.2382	2.3769
1095	sе	695	0.2379	2.3764
1095	ön	695	0.2379	2.3764
1096	čť	693	0.2372	2.3751
1097	ťa	683	0.2337	2.3687
1098	ćj	676	0.2314	2.3644
1099	dе	675	0.231	2.3636
1100	éj	672	0.23	2.3617
1101	pé	671	0.2296	2.361
1102	öm	666	0.2279	2.3577
1103	cˇ	663	0.2269	2.3558
1104	gð	657	0.2248	2.3518
1105	оd	653	0.2235	2.3493
1106	gé	652	0.2231	2.3485
1107	sć	651	0.2228	2.3479
1108	ça	646	0.2211	2.3446
1108	đs	646	0.2211	2.3446
1109	ао	629	0.2153	2.333
1110	ˇn	628	0.2149	2.3322
1111	ü$	624	0.2136	2.3296
1112	аz	623	0.2132	2.3288
1113	еd	622	0.2129	2.3282
1114	ľn	618	0.2115	2.3253
1115	mˇ	608	0.2081	2.3183
1116	má	607	0.2077	2.3174
1117	оr	598	0.2047	2.3111
1118	^т	590	0.2019	2.3051
1118	lá	590	0.2019	2.3051
1119	î$	586	0.2005	2.3021
1120	gč	582	0.1992	2.2993
1121	dˇ	581	0.1988	2.2984
1122	xr	580	0.1985	2.2978
1123	fé	579	0.1982	2.2971
1123	sx	579	0.1982	2.2971
1124	iј	572	0.1958	2.2918
1125	çe	571	0.1954	2.2909
1126	ðo	570	0.1951	2.2903
1126	ž-	570	0.1951	2.2903
1127	f'	568	0.1944	2.2887
1128	dо	567	0.194	2.2878
1128	sš	567	0.194	2.2878
1128	ä'	567	0.194	2.2878
1129	^м	565	0.1934	2.2865
1130	rо	561	0.192	2.2833
1131	rá	560	0.1917	2.2826
1132	mž	554	0.1896	2.2778
1133	kö	553	0.1893	2.2772
1134	uĺ	548	0.1875	2.273
1135	žk	546	0.1869	2.2716
1136	оg	544	0.1862	2.27
1137	'w	543	0.1858	2.269
1138	aç	541	0.1851	2.2674
1139	fz	539	0.1845	2.266
1139	ió	539	0.1845	2.266
1140	qr	535	0.1831	2.2627
1141	ç$	532	0.1821	2.2603
1141	ˇc	532	0.1821	2.2603
1142	šа	530	0.1814	2.2586
1143	sí	528	0.1807	2.257
1144	cť	527	0.1804	2.2562
1145	éi	521	0.1783	2.2512
1146	оl	519	0.1776	2.2494
1147	ˇe	514	0.1759	2.2453
1148	fv	512	0.1752	2.2435
1148	öd	512	0.1752	2.2435
1149	öl	506	0.1732	2.2385
1150	lе	505	0.1728	2.2375
1151	ај	496	0.1697	2.2297
1152	^á	492	0.1684	2.2263
1152	ô$	492	0.1684	2.2263
1153	ąn	491	0.168	2.2253
1154	hа	489	0.1674	2.2238
1155	mö	487	0.1667	2.2219
1156	rą	483	0.1653	2.2183
1157	éc	482	0.165	2.2175
1158	ľu	480	0.1643	2.2156
1159	^к	475	0.1626	2.2111
1159	gо	475	0.1626	2.2111
1159	ćm	475	0.1626	2.2111
1159	ľ$	475	0.1626	2.2111
1160	dâ	474	0.1622	2.2101
1161	еm	473	0.1619	2.2092
1161	м$	473	0.1619	2.2092
1162	dx	469	0.1605	2.2055
1163	ä$	468	0.1602	2.2047
1164	ë$	466	0.1595	2.2028
1165	ко	465	0.1591	2.2017
1165	ј$	465	0.1591	2.2017
1166	еr	464	0.1588	2.2009
1167	hö	463	0.1585	2.2
1168	ié	462	0.1581	2.1989
1168	vf	462	0.1581	2.1989
1169	jä	458	0.1567	2.1951
1169	wj	458	0.1567	2.1951
1170	оm	457	0.1564	2.1942
1171	^ö	456	0.1561	2.1934
1171	ćt	456	0.1561	2.1934
1172	ˇk	454	0.1554	2.1915
1173	žе	453	0.155	2.1903
1174	bé	449	0.1537	2.1867
1174	rä	449	0.1537	2.1867
1175	lо	448	0.1533	2.1855
1176	æn	445	0.1523	2.1827
1176	éd	445	0.1523	2.1827
1177	kž	444	0.152	2.1818
1178	jw	440	0.1506	2.1778
1179	iо	439	0.1502	2.1767
1180	tá	438	0.1499	2.1758
1180	ás	438	0.1499	2.1758
1181	^ń	437	0.1496	2.1749
1181	sö	437	0.1496	2.1749
1181	ép	437	0.1496	2.1749
1182	ńa	435	0.1489	2.1729
1183	ós	433	0.1482	2.1708
1184	äg	431	0.1475	2.1688
1185	ˇo	428	0.1465	2.1658
1186	üt	427	0.1461	2.1647
1187	mе	426	0.1458	2.1638
1188	ó$	422	0.1444	2.1596
1189	gš	421	0.1441	2.1587
1190	vć	420	0.1437	2.1575
1190	еl	420	0.1437	2.1575
1191	^ü	418	0.1431	2.1556
1192	gü	416	0.1424	2.1535
1192	oë	416	0.1424	2.1535
1192	šh	416	0.1424	2.1535
1192	мо	416	0.1424	2.1535
1193	eç	415	0.142	2.1523
1194	ª$	414	0.1417	2.1514
1195	çt	412	0.141	2.1492
1196	wz	410	0.1403	2.1471
1196	éu	410	0.1403	2.1471
1197	cá	408	0.1396	2.1449
1198	^ª	406	0.1389	2.1427
1198	xn	406	0.1389	2.1427
1199	то	403	0.1379	2.1396
1200	dí	401	0.1372	2.1374
1200	ţi	401	0.1372	2.1374
1201	vé	400	0.1369	2.1364
1202	đđ	397	0.1359	2.1332
1203	'ć	396	0.1355	2.1319
1204	^í	394	0.1348	2.1297
1204	ét	394	0.1348	2.1297
1205	cí	393	0.1345	2.1287
1206	ˇa	392	0.1342	2.1278
1207	ка	390	0.1335	2.1255
1208	rü	388	0.1328	2.1232
1209	та	387	0.1324	2.1219
1210	jе	386	0.1321	2.1209
1211	ö$	383	0.1311	2.1176
1212	оb	378	0.1294	2.1119
1213	w'	377	0.129	2.1106
1214	äa	376	0.1287	2.1096
1215	śe	374	0.128	2.1072
1216	аž	372	0.1273	2.1048
1217	fw	371	0.127	2.1038
1217	nü	371	0.127	2.1038
1218	iç	367	0.1256	2.099
1218	ró	367	0.1256	2.099
1218	än	367	0.1256	2.099
1219	öb	364	0.1246	2.0955
1220	vá	362	0.1239	2.0931
1221	еs	361	0.1235	2.0917
1222	tí	360	0.1232	2.0906
1223	iľ	358	0.1225	2.0881
1224	aü	357	0.1222	2.0871
1224	ă$	357	0.1222	2.0871
1224	ťn	357	0.1222	2.0871
1225	'č	352	0.1205	2.081
1226	mq	350	0.1198	2.0785
1226	öt	350	0.1198	2.0785
1227	те	345	0.1181	2.0722
1228	bč	344	0.1177	2.0708
1228	ам	344	0.1177	2.0708
1229	еt	343	0.1174	2.0697
1230	áb	342	0.117	2.0682
1231	ąu	341	0.1167	2.0671
1232	аč	340	0.1164	2.066
1233	hq	339	0.116	2.0645
1233	ég	339	0.116	2.0645
1234	'y	338	0.1157	2.0633
1234	^ř	338	0.1157	2.0633
1234	ý$	338	0.1157	2.0633
1235	sт	337	0.1153	2.0618
1236	^î	336	0.115	2.0607
1236	dü	336	0.115	2.0607
1236	qb	336	0.115	2.0607
1236	čа	336	0.115	2.0607
1237	fá	335	0.1146	2.0592
1238	^ă	334	0.1143	2.058
1239	jé	331	0.1133	2.0542
1239	uá	331	0.1133	2.0542
1240	ní	329	0.1126	2.0515
1240	ué	329	0.1126	2.0515
1241	ćе	326	0.1116	2.0477
1242	sť	325	0.1112	2.0461
1242	sˇ	325	0.1112	2.0461
1243	ř$	324	0.1109	2.0449
1244	аc	323	0.1105	2.0434
1244	љ$	323	0.1105	2.0434
1245	dq	322	0.1102	2.0422
1246	'ž	321	0.1099	2.041
1247	hx	320	0.1095	2.0394
1248	cа	319	0.1092	2.0382
1249	çi	318	0.1088	2.0366
1250	đb	313	0.1071	2.0298
1251	iń	310	0.1061	2.0257
1251	ík	310	0.1061	2.0257
1251	тi	310	0.1061	2.0257
1251	јu	310	0.1061	2.0257
1252	üs	309	0.1058	2.0245
1253	hš	308	0.1054	2.0228
1253	ál	308	0.1054	2.0228
1253	еk	308	0.1054	2.0228
1254	uí	305	0.1044	2.0187
1255	ât	304	0.104	2.017
1256	nè	303	0.1037	2.0158
1257	bx	301	0.103	2.0128
1257	jˇ	301	0.103	2.0128
1258	bš	297	0.1016	2.0069
1258	lđ	297	0.1016	2.0069
1258	oé	297	0.1016	2.0069
1258	ăo	297	0.1016	2.0069
1258	еš	297	0.1016	2.0069
1259	gq	296	0.1013	2.0056
1259	šg	296	0.1013	2.0056
1260	bо	295	0.101	2.0043
1261	đl	292	0.0999	1.9996
1262	љt	289	0.0989	1.9952
1263	ím	288	0.0986	1.9939
1263	üb	288	0.0986	1.9939
1263	ак	288	0.0986	1.9939
1264	ît	287	0.0982	1.9921
1265	qw	285	0.0975	1.989
1266	^カ	284	0.0972	1.9877
1266	ná	284	0.0972	1.9877
1266	zš	284	0.0972	1.9877
1266	カ$	284	0.0972	1.9877
1267	ań	281	0.0962	1.9832
1268	rè	276	0.0945	1.9754
1269	^љ	275	0.0941	1.9736
1269	xk	275	0.0941	1.9736
1269	ćr	275	0.0941	1.9736
1270	lü	274	0.0938	1.9722
1270	еć	274	0.0938	1.9722
1271	ˇv	272	0.0931	1.9689
1272	ćа	268	0.0917	1.9624
1272	еg	268	0.0917	1.9624
1273	hč	267	0.0914	1.9609
1274	ús	264	0.0904	1.9562
1275	mí	262	0.0897	1.9528
1275	vw	262	0.0897	1.9528
1276	eó	261	0.0893	1.9509
1277	ˇz	260	0.089	1.9494
1277	ек	260	0.089	1.9494
1278	iü	259	0.0886	1.9474
1278	ˇd	259	0.0886	1.9474
1279	hâ	258	0.0883	1.946
1280	ťu	257	0.088	1.9445
1281	eü	256	0.0876	1.9425
1281	fš	256	0.0876	1.9425
1281	řr	256	0.0876	1.9425
1282	аb	255	0.0873	1.941
1283	lx	252	0.0862	1.9355
1283	öz	252	0.0862	1.9355
1283	аg	252	0.0862	1.9355
1284	dö	251	0.0859	1.934
1285	fx	250	0.0856	1.9325
1285	är	250	0.0856	1.9325
1286	þi	248	0.0849	1.9289
1287	ví	247	0.0845	1.9269
1287	zü	247	0.0845	1.9269
1287	ťk	247	0.0845	1.9269
1288	xj	246	0.0842	1.9253
1288	ún	246	0.0842	1.9253
1289	ló	245	0.0838	1.9232
1289	ã$	245	0.0838	1.9232
1289	ě$	245	0.0838	1.9232
1290	zq	244	0.0835	1.9217
1291	ˇh	243	0.0832	1.9201
1292	žа	240	0.0821	1.9143
1292	оž	240	0.0821	1.9143
1293	еb	239	0.0818	1.9128
1294	eé	238	0.0815	1.9112
1295	x'	237	0.0811	1.909
1296	ćš	236	0.0808	1.9074
1297	čs	235	0.0804	1.9053
1298	^ď	234	0.0801	1.9036
1298	öh	234	0.0801	1.9036
1299	kæ	233	0.0797	1.9015
1300	rĺ	231	0.0791	1.8982
1300	íŕ	231	0.0791	1.8982
1301	ˇi	230	0.0787	1.896
1302	qh	229	0.0784	1.8943
1302	ˇš	229	0.0784	1.8943
1302	аi	229	0.0784	1.8943
1303	ný	226	0.0773	1.8882
1303	zč	226	0.0773	1.8882
1303	äś	226	0.0773	1.8882
1304	^µ	223	0.0763	1.8825
1304	cx	223	0.0763	1.8825
1304	xd	223	0.0763	1.8825
1304	âa	223	0.0763	1.8825
1305	nâ	221	0.0756	1.8785
1306	ęŕ	220	0.0753	1.8768
1307	có	219	0.0749	1.8745
1307	eñ	219	0.0749	1.8745
1307	iá	219	0.0749	1.8745
1308	řt	217	0.0743	1.871
1308	ма	217	0.0743	1.871
1309	oç	216	0.0739	1.8686
1310	íš	215	0.0736	1.8669
1310	ňî	215	0.0736	1.8669
1311	kx	214	0.0732	1.8645
1311	sú	214	0.0732	1.8645
1312	ńđ	213	0.0729	1.8627
1313	ť$	212	0.0726	1.8609
1314	bq	211	0.0722	1.8585
1315	aé	210	0.0719	1.8567
1316	já	209	0.0715	1.8543
1316	µe	209	0.0715	1.8543
1316	ńe	209	0.0715	1.8543
1317	ám	208	0.0712	1.8525
1318	^ň	207	0.0708	1.85
1319	cč	205	0.0702	1.8463
1319	pæ	205	0.0702	1.8463
1319	žs	205	0.0702	1.8463
1320	hä	203	0.0695	1.842
1320	ú$	203	0.0695	1.842
1320	ćć	203	0.0695	1.842
1320	šæ	203	0.0695	1.842
1321	bе	202	0.0691	1.8395
1321	íj	202	0.0691	1.8395
1321	íĺ	202	0.0691	1.8395
1322	tö	201	0.0688	1.8376
1322	čе	201	0.0688	1.8376
1323	dć	199	0.0681	1.8331
1323	ň$	199	0.0681	1.8331
1324	јi	198	0.0678	1.8312
1325	^ŕ	197	0.0674	1.8287
1325	ĺą	197	0.0674	1.8287
1326	ís	195	0.0667	1.8241
1327	mä	194	0.0664	1.8222
1327	ôm	194	0.0664	1.8222
1328	yč	193	0.0661	1.8202
1328	üe	193	0.0661	1.8202
1329	aţ	192	0.0657	1.8176
1329	iм	192	0.0657	1.8176
1330	'q	191	0.0654	1.8156
1330	qt	191	0.0654	1.8156
1330	ór	191	0.0654	1.8156
1330	ąo	191	0.0654	1.8156
1330	аu	191	0.0654	1.8156
1331	ła	190	0.065	1.8129
1332	ľj	189	0.0647	1.8109
1333	aљ	188	0.0643	1.8082
1333	bö	188	0.0643	1.8082
1333	éb	188	0.0643	1.8082
1333	ío	188	0.0643	1.8082
1333	üi	188	0.0643	1.8082
1333	čč	188	0.0643	1.8082
1333	ŕě	188	0.0643	1.8082
1334	aí	187	0.064	1.8062
1335	kˇ	186	0.0637	1.8041
1335	жe	186	0.0637	1.8041
1336	sá	185	0.0633	1.8014
1336	zx	185	0.0633	1.8014
1336	ös	185	0.0633	1.8014
1336	оt	185	0.0633	1.8014
1337	^и	184	0.063	1.7993
1337	jř	184	0.063	1.7993
1337	đj	184	0.063	1.7993
1337	ře	184	0.063	1.7993
1338	uç	183	0.0626	1.7966
1339	^ě	182	0.0623	1.7945
1339	vä	182	0.0623	1.7945
1339	šт	182	0.0623	1.7945
1340	uń	181	0.0619	1.7917
1341	üc	180	0.0616	1.7896
1341	čć	180	0.0616	1.7896
1342	oü	179	0.0613	1.7875
1343	đ'	178	0.0609	1.7846
1343	ћe	178	0.0609	1.7846
1344	šе	177	0.0606	1.7825
1345	iљ	176	0.0602	1.7796
1345	zó	176	0.0602	1.7796
1345	âs	176	0.0602	1.7796
1346	žc	175	0.0599	1.7774
1346	оk	175	0.0599	1.7774
1347	pˇ	174	0.0595	1.7745
1347	yq	174	0.0595	1.7745
1347	đń	174	0.0595	1.7745
1347	ом	174	0.0595	1.7745
1348	oî	173	0.0592	1.7723
1349	^ę	172	0.0589	1.7701
1349	äŕ	172	0.0589	1.7701
1350	ño	171	0.0585	1.7672
1350	đľ	171	0.0585	1.7672
1350	оš	171	0.0585	1.7672
1351	dá	170	0.0582	1.7649
1351	ké	170	0.0582	1.7649
1351	ме	170	0.0582	1.7649
1352	qv	168	0.0575	1.7597
1352	ат	168	0.0575	1.7597
1353	оp	167	0.0572	1.7574
1354	dđ	166	0.0568	1.7543
1354	kü	166	0.0568	1.7543
1354	qy	166	0.0568	1.7543
