Rank	Bigram	Frequency	Frequency per million	Zipf value
974	پُ	4213	13.6378	4.1347
975	صص	4200	13.5957	4.1334
975	چك	4200	13.5957	4.1334
976	دچ	4187	13.5536	4.1321
977	سؤ	4182	13.5374	4.1315
978	ُم	4163	13.4759	4.1296
979	k$	4160	13.4662	4.1292
980	شِ	4122	13.3432	4.1253
981	وآ	4118	13.3303	4.1248
982	دپ	4117	13.327	4.1247
983	ta	4092	13.2461	4.1221
984	di	4087	13.2299	4.1216
985	do	4076	13.1943	4.1204
986	ؤا	4073	13.1846	4.1201
987	لپ	4070	13.1749	4.1197
988	ee	4069	13.1716	4.1196
989	غش	4067	13.1652	4.1194
990	fo	4036	13.0648	4.1161
991	be	4022	13.0195	4.1146
992	تُ	4004	12.9612	4.1126
993	ضب	3958	12.8123	4.1076
994	ia	3954	12.7994	4.1072
995	اء	3942	12.7605	4.1059
996	f$	3919	12.6861	4.1033
997	ذب	3906	12.644	4.1019
998	ِی	3887	12.5825	4.0998
999	ic	3868	12.521	4.0976
1000	گِ	3832	12.4045	4.0936
1001	om	3828	12.3915	4.0931
1001	w$	3828	12.3915	4.0931
1002	ژو	3755	12.1552	4.0848
1003	ژی	3750	12.139	4.0842
1004	us	3706	11.9966	4.0791
1005	ئت	3704	11.9901	4.0788
1006	شـ	3654	11.8283	4.0729
1007	آک	3637	11.7732	4.0709
1008	مظ	3614	11.6988	4.0681
1009	ot	3604	11.6664	4.0669
1010	wa	3600	11.6535	4.0665
1011	vi	3581	11.5919	4.0642
1012	sa	3562	11.5304	4.0618
1013	فِ	3552	11.4981	4.0606
1014	گُ	3549	11.4884	4.0603
1015	سز	3540	11.4592	4.0592
1016	ظن	3533	11.4366	4.0583
1017	tr	3517	11.3848	4.0563
1018	غگ	3501	11.333	4.0543
1019	ca	3451	11.1711	4.0481
1020	كد	3434	11.1161	4.046
1021	زِ	3431	11.1064	4.0456
1022	ce	3410	11.0384	4.0429
1023	ns	3377	10.9316	4.0387
1024	غت	3373	10.9186	4.0382
1025	ol	3368	10.9025	4.0375
1026	un	3332	10.7859	4.0329
1027	ac	3280	10.6176	4.026
1028	ِد	3279	10.6144	4.0259
1029	زس	3272	10.5917	4.025
1030	ke	3260	10.5528	4.0234
1031	rs	3255	10.5367	4.0227
1032	وء	3236	10.4752	4.0202
1033	ِس	3234	10.4687	4.0199
1034	ay	3228	10.4493	4.0191
1035	go	3217	10.4137	4.0176
1036	ni	3216	10.4104	4.0175
1037	wh	3207	10.3813	4.0163
1038	خز	3198	10.3521	4.015
1039	ov	3196	10.3457	4.0148
1040	ه-	3192	10.3327	4.0142
1041	یژ	3191	10.3295	4.0141
1042	وِ	3174	10.2745	4.0118
1043	gh	3163	10.2389	4.0103
1044	قن	3160	10.2291	4.0098
1045	أ$	3146	10.1838	4.0079
1046	fi	3139	10.1612	4.0069
1046	so	3139	10.1612	4.0069
1047	ـی	3137	10.1547	4.0067
1048	p$	3104	10.0479	4.0021
1049	عس	3103	10.0446	4.0019
1050	نژ	3092	10.009	4.0004
1051	ig	3065	9.9216	3.9966
1052	of	3057	9.8957	3.9954
1053	ah	3053	9.8828	3.9949
1054	pe	3038	9.8342	3.9927
1055	ُس	3004	9.7242	3.9879
1056	شُ	2988	9.6724	3.9855
1057	یغ	2969	9.6109	3.9828
1058	da	2966	9.6011	3.9823
1059	ai	2963	9.5914	3.9819
1060	ضل	2950	9.5494	3.98
1061	ba	2948	9.5429	3.9797
1062	bl	2934	9.4976	3.9776
1062	os	2934	9.4976	3.9776
1063	جـ	2922	9.4587	3.9758
1064	پم	2919	9.449	3.9754
1065	فب	2909	9.4166	3.9739
1066	wi	2908	9.4134	3.9737
1067	su	2897	9.3778	3.9721
1068	اى	2894	9.3681	3.9717
1069	wo	2874	9.3033	3.9686
1070	we	2861	9.2613	3.9667
1071	نآ	2858	9.2515	3.9662
1072	id	2846	9.2127	3.9644
1073	ki	2841	9.1965	3.9636
1074	ُک	2836	9.1803	3.9629
1075	ld	2797	9.0541	3.9568
1076	ck	2731	8.8404	3.9465
1077	fr	2723	8.8145	3.9452
1078	طش	2719	8.8016	3.9446
1079	^u	2715	8.7886	3.9439
1080	گب	2712	8.7789	3.9434
1081	زپ	2705	8.7563	3.9423
1082	ut	2702	8.7466	3.9418
1083	im	2695	8.7239	3.9407
1084	قِ	2693	8.7174	3.9404
1085	ff	2663	8.6203	3.9355
1086	gr	2643	8.5556	3.9323
1087	هق	2618	8.4746	3.9281
1088	رأ	2612	8.4552	3.9271
1089	lu	2608	8.4423	3.9265
1090	يئ	2602	8.4229	3.9255
1091	بَ	2598	8.4099	3.9248
1092	od	2590	8.384	3.9235
1093	ِک	2584	8.3646	3.9224
1094	bo	2572	8.3257	3.9204
1095	bi	2554	8.2675	3.9174
1095	کَ	2554	8.2675	3.9174
1096	c$	2550	8.2545	3.9167
1097	یك	2532	8.1963	3.9136
1098	ذو	2526	8.1768	3.9126
1099	ss	2521	8.1607	3.9117
1100	هح	2519	8.1542	3.9114
1101	io	2516	8.1445	3.9109
1102	ge	2500	8.0927	3.9081
1103	یض	2494	8.0733	3.9071
1104	's	2485	8.0441	3.9055
1105	^j	2482	8.0344	3.905
1106	دَ	2467	7.9859	3.9023
1107	بص	2443	7.9082	3.8981
1108	^v	2442	7.9049	3.8979
1109	کک	2438	7.892	3.8972
1110	قک	2429	7.8628	3.8956
1111	هع	2400	7.769	3.8904
1112	ۀ$	2384	7.7172	3.8875
1113	ry	2381	7.7075	3.8869
1114	سَ	2374	7.6848	3.8856
1115	pa	2359	7.6362	3.8829
1116	مآ	2354	7.6201	3.882
1117	رـ	2353	7.6168	3.8818
1118	سج	2331	7.5456	3.8777
1119	تث	2318	7.5035	3.8753
1120	يث	2300	7.4453	3.8719
1121	ي-	2292	7.4194	3.8704
1122	فـ	2290	7.4129	3.87
1123	ِه	2279	7.3773	3.8679
1124	fa	2278	7.374	3.8677
1125	ـل	2272	7.3546	3.8666
1126	ئا	2243	7.2607	3.861
1127	ضش	2242	7.2575	3.8608
1128	ci	2240	7.251	3.8604
1129	دئ	2222	7.1928	3.8569
1130	mm	2218	7.1798	3.8561
1131	ُد	2215	7.1701	3.8555
1132	rt	2212	7.1604	3.8549
1133	ht	2203	7.1313	3.8532
1134	مى	2196	7.1086	3.8518
1135	n'	2172	7.0309	3.847
1136	پک	2162	6.9985	3.845
1137	ّا	2141	6.9306	3.8408
1138	تچ	2130	6.895	3.8385
1139	tv	2112	6.8367	3.8348
1140	نى	2101	6.8011	3.8326
1141	dr	2099	6.7946	3.8322
1142	ُف	2093	6.7752	3.8309
1143	ak	2075	6.7169	3.8272
1144	ذخ	2056	6.6554	3.8232
1145	َس	2048	6.6295	3.8215
1146	غد	2047	6.6263	3.8213
1147	صط	2042	6.6101	3.8202
1148	لچ	2040	6.6036	3.8198
1149	ثن	2023	6.5486	3.8161
1150	زف	2019	6.5356	3.8153
1151	رَ	2017	6.5292	3.8149
1152	سح	2012	6.513	3.8138
1153	دُ	2005	6.4903	3.8123
1154	حذ	1998	6.4677	3.8107
1155	هك	1997	6.4644	3.8105
1156	ph	1996	6.4612	3.8103
1157	جِ	1991	6.445	3.8092
1158	ly	1978	6.4029	3.8064
1159	my	1977	6.3997	3.8062
1160	ei	1960	6.3447	3.8024
1161	آژ	1959	6.3414	3.8022
1162	em	1953	6.322	3.8009
1163	جك	1952	6.3188	3.8006
1164	eg	1936	6.267	3.7971
1165	ey	1929	6.2443	3.7955
1166	گـ	1905	6.1666	3.79
1167	rl	1904	6.1634	3.7898
1168	ub	1901	6.1537	3.7891
1169	ul	1877	6.076	3.7836
1170	أث	1876	6.0727	3.7834
1171	أي	1871	6.0566	3.7822
1172	ذف	1870	6.0533	3.782
1173	خچ	1867	6.0436	3.7813
1174	ab	1860	6.0209	3.7797
1175	َد	1856	6.008	3.7787
1176	صخ	1855	6.0048	3.7785
1177	ec	1854	6.0015	3.7783
1178	b$	1835	5.94	3.7738
1179	لص	1834	5.9368	3.7736
1180	av	1823	5.9012	3.7709
1181	رى	1807	5.8494	3.7671
1182	طئ	1795	5.8105	3.7642
1183	ru	1792	5.8008	3.7635
1184	-ا	1787	5.7846	3.7623
1185	ev	1785	5.7782	3.7618
1186	ِو	1777	5.7523	3.7598
1187	آآ	1775	5.7458	3.7594
1188	oh	1770	5.7296	3.7581
1189	ثم	1755	5.6811	3.7544
1190	nf	1746	5.6519	3.7522
1191	ye	1742	5.639	3.7512
1192	ُز	1736	5.6196	3.7497
1193	حك	1732	5.6066	3.7487
1194	by	1725	5.5839	3.7469
1195	-ی	1723	5.5775	3.7464
1196	rd	1697	5.4933	3.7398
1197	't	1689	5.4674	3.7378
1198	نث	1684	5.4512	3.7365
1199	خـ	1680	5.4383	3.7355
1200	tt	1667	5.3962	3.7321
1201	حز	1663	5.3832	3.731
1202	fe	1649	5.3379	3.7274
1203	یص	1645	5.325	3.7263
1204	اآ	1642	5.3153	3.7255
1205	مّ	1635	5.2926	3.7237
1206	pr	1622	5.2505	3.7202
1207	لُ	1619	5.2408	3.7194
1208	nn	1616	5.2311	3.7186
1209	i'	1613	5.2214	3.7178
1210	-س	1599	5.1761	3.714
1211	عك	1598	5.1728	3.7137
1212	'$	1589	5.1437	3.7113
1213	ap	1583	5.1243	3.7096
1213	ka	1583	5.1243	3.7096
1214	iv	1580	5.1146	3.7088
1214	nc	1580	5.1146	3.7088
1215	لّ	1563	5.0595	3.7041
1216	lm	1533	4.9624	3.6957
1217	قچ	1529	4.9495	3.6946
1218	لى	1524	4.9333	3.6931
1219	ga	1523	4.9301	3.6929
1220	um	1522	4.9268	3.6926
1221	پـ	1521	4.9236	3.6923
1222	قـ	1517	4.9106	3.6911
1223	ok	1507	4.8783	3.6883
1224	tl	1506	4.875	3.688
1225	یآ	1502	4.8621	3.6868
1226	^'	1499	4.8524	3.686
1227	وـ	1498	4.8491	3.6857
1228	ا-	1494	4.8362	3.6845
1229	bu	1485	4.807	3.6819
1230	نَ	1480	4.7909	3.6804
1231	شص	1462	4.7326	3.6751
1232	تى	1459	4.7229	3.6742
1233	أت	1454	4.7067	3.6727
1234	eh	1451	4.697	3.6718
1235	op	1449	4.6905	3.6712
1235	ُو	1449	4.6905	3.6712
1236	کچ	1447	4.684	3.6706
1237	كز	1444	4.6743	3.6697
1238	تآ	1437	4.6517	3.6676
1239	رؤ	1432	4.6355	3.6661
1240	و-	1431	4.6322	3.6658
1241	َش	1428	4.6225	3.6649
1242	َل	1425	4.6128	3.664
1243	hr	1423	4.6063	3.6634
1243	lp	1423	4.6063	3.6634
1244	بض	1417	4.5869	3.6615
1245	ـک	1416	4.5837	3.6612
1246	حـ	1415	4.5805	3.6609
1247	pi	1409	4.561	3.6591
1247	َت	1409	4.561	3.6591
1248	ty	1401	4.5351	3.6566
1249	po	1400	4.5319	3.6563
1250	ag	1396	4.5189	3.655
1251	زء	1388	4.4931	3.6525
1251	ـب	1388	4.4931	3.6525
1252	چـ	1374	4.4477	3.6481
1253	ya	1372	4.4413	3.6475
1253	وُ	1372	4.4413	3.6475
1254	br	1371	4.438	3.6472
1254	آج	1371	4.438	3.6472
1255	ّه	1370	4.4348	3.6469
1256	sl	1367	4.4251	3.6459
1257	pl	1353	4.3798	3.6415
1258	if	1345	4.3539	3.6389
1259	پِ	1333	4.315	3.635
1260	تط	1332	4.3118	3.6347
1261	طت	1326	4.2924	3.6327
1262	rr	1324	4.2859	3.632
1263	خپ	1323	4.2826	3.6317
1264	hs	1308	4.2341	3.6268
1265	ِب	1306	4.2276	3.6261
1266	دغ	1297	4.1985	3.6231
1267	ep	1296	4.1952	3.6228
1268	ن-	1294	4.1888	3.6221
1269	َک	1291	4.1791	3.6211
1270	t'	1286	4.1629	3.6194
1271	^ُ	1282	4.1499	3.618
1271	جگ	1282	4.1499	3.618
1272	x$	1281	4.1467	3.6177
1273	ذک	1280	4.1434	3.6174
1274	ip	1266	4.0981	3.6126
1275	ts	1265	4.0949	3.6122
1276	دى	1259	4.0755	3.6102
1277	ct	1257	4.069	3.6095
1278	mp	1254	4.0593	3.6085
1279	ds	1248	4.0399	3.6064
1280	سُ	1247	4.0366	3.606
1281	قق	1242	4.0204	3.6043
1282	عـ	1226	3.9686	3.5986
1283	gi	1224	3.9622	3.5979
1284	تژ	1221	3.9525	3.5969
1284	شآ	1221	3.9525	3.5969
1285	oc	1217	3.9395	3.5954
1286	ُخ	1214	3.9298	3.5944
1287	ُت	1213	3.9266	3.594
1288	ja	1210	3.9169	3.5929
1289	صش	1203	3.8942	3.5904
1290	غب	1189	3.8489	3.5853
1291	َه	1186	3.8392	3.5842
1292	uc	1185	3.8359	3.5839
1293	ik	1180	3.8197	3.582
1293	َب	1180	3.8197	3.582
1294	جُ	1172	3.7938	3.5791
1295	رّ	1168	3.7809	3.5776
1296	چِ	1165	3.7712	3.5765
1297	ذل	1160	3.755	3.5746
1298	تَ	1159	3.7518	3.5742
1299	پَ	1157	3.7453	3.5735
1300	مؤ	1155	3.7388	3.5727
1301	au	1153	3.7323	3.572
1301	یث	1153	3.7323	3.572
1302	كث	1150	3.7226	3.5708
1303	طِ	1148	3.7162	3.5701
1304	sp	1143	3.7	3.5682
1305	tu	1136	3.6773	3.5655
1306	وَ	1130	3.6579	3.5632
1307	آذ	1126	3.6449	3.5617
1308	فط	1118	3.619	3.5586
1309	-م	1116	3.6126	3.5578
1310	ؤي	1112	3.5996	3.5563
1311	حج	1109	3.5899	3.5551
1311	كب	1109	3.5899	3.5551
1312	oi	1107	3.5834	3.5543
1312	هص	1107	3.5834	3.5543
1313	بث	1102	3.5673	3.5523
1314	دح	1099	3.5575	3.5511
1315	زغ	1091	3.5316	3.548
1316	جغ	1083	3.5057	3.5448
1317	ls	1082	3.5025	3.5444
1318	sc	1081	3.4993	3.544
1319	پپ	1078	3.4896	3.5428
1320	rz	1072	3.4701	3.5403
1321	eo	1061	3.4345	3.5359
1322	زظ	1058	3.4248	3.5346
1323	ـِ	1048	3.3924	3.5305
1324	cr	1047	3.3892	3.5301
1325	dl	1045	3.3827	3.5293
1326	va	1044	3.3795	3.5289
1327	up	1042	3.373	3.528
1327	v$	1042	3.373	3.528
1327	ئر	1042	3.373	3.528
1328	آث	1040	3.3666	3.5272
1328	فغ	1040	3.3666	3.5272
1329	لأ	1037	3.3568	3.5259
1330	lt	1030	3.3342	3.523
1331	za	1024	3.3148	3.5205
1331	نئ	1024	3.3148	3.5205
1332	ژگ	1021	3.305	3.5192
1333	nk	1016	3.2889	3.5171
1334	cl	1015	3.2856	3.5166
1335	ii	1012	3.2759	3.5153
1335	يُ	1012	3.2759	3.5153
1336	-ب	1011	3.2727	3.5149
1336	dc	1011	3.2727	3.5149
1337	بآ	1010	3.2694	3.5145
1338	qu	1006	3.2565	3.5128
1339	hb	1005	3.2533	3.5123
1340	َ$	1000	3.2371	3.5102
1341	rk	995	3.2209	3.508
1342	fb	979	3.1691	3.5009
1343	ءا	978	3.1659	3.5005
1343	پچ	978	3.1659	3.5005
1344	rn	975	3.1561	3.4992
1345	mu	972	3.1464	3.4978
1345	بئ	972	3.1464	3.4978
1346	du	971	3.1432	3.4974
1347	عآ	969	3.1367	3.4965
1348	kn	966	3.127	3.4951
1349	چز	962	3.1141	3.4933
1350	گپ	958	3.1011	3.4915
1351	شط	955	3.0914	3.4902
1352	هُ	954	3.0882	3.4897
1353	e'	949	3.072	3.4874
1353	ّ$	949	3.072	3.4874
1354	'm	943	3.0526	3.4847
1355	ob	942	3.0493	3.4842
1356	hu	935	3.0267	3.481
1356	ثو	935	3.0267	3.481
1357	عِ	928	3.004	3.4777
1357	فگ	928	3.004	3.4777
1357	كی	928	3.004	3.4777
1358	ju	927	3.0008	3.4772
1359	لژ	922	2.9846	3.4749
1359	ِا	922	2.9846	3.4749
1360	-ه	921	2.9813	3.4744
1361	ue	919	2.9749	3.4735
1361	ّي	919	2.9749	3.4735
1362	ر-	916	2.9652	3.4721
1363	ew	913	2.9554	3.4706
1364	هط	909	2.9425	3.4687
1365	حِ	908	2.9393	3.4682
1366	bt	905	2.9295	3.4668
1367	gu	895	2.8972	3.462
1368	كف	890	2.881	3.4595
1369	dn	879	2.8454	3.4541
1370	يى	876	2.8357	3.4527
1371	لَ	875	2.8324	3.4522
1372	ِـ	872	2.8227	3.4507
1373	rm	867	2.8065	3.4482
1374	aa	862	2.7904	3.4457
1375	پگ	859	2.7806	3.4441
1376	rc	857	2.7742	3.4431
1376	ug	857	2.7742	3.4431
1377	ms	842	2.7256	3.4355
1378	ظل	835	2.703	3.4318
1379	mn	833	2.6965	3.4308
1380	ـق	831	2.69	3.4298
1381	eb	830	2.6868	3.4292
1382	fu	829	2.6835	3.4287
1383	ud	827	2.6771	3.4277
1384	-د	824	2.6673	3.4261
1385	سآ	821	2.6576	3.4245
1386	ex	818	2.6479	3.4229
1387	ِگ	817	2.6447	3.4224
1388	وى	816	2.6414	3.4218
1389	^x	815	2.6382	3.4213
1390	^â	812	2.6285	3.4197
1391	rg	810	2.622	3.4186
1392	دـ	807	2.6123	3.417
1393	آئ	803	2.5994	3.4149
1394	wn	802	2.5961	3.4143
1395	ef	801	2.5929	3.4138
1396	ek	799	2.5864	3.4127
1396	شز	799	2.5864	3.4127
1397	قح	798	2.5832	3.4122
1398	یئ	796	2.5767	3.4111
1399	کع	792	2.5638	3.4089
1400	ui	788	2.5508	3.4067
1401	ثش	787	2.5476	3.4061
1402	ny	782	2.5314	3.4034
1402	گک	782	2.5314	3.4034
1403	ـز	781	2.5282	3.4028
1404	aw	779	2.5217	3.4017
1404	fl	779	2.5217	3.4017
1405	هض	772	2.499	3.3978
1406	jo	762	2.4666	3.3921
1406	زز	762	2.4666	3.3921
1407	ez	761	2.4634	3.3915
1408	az	756	2.4472	3.3887
1409	فف	751	2.431	3.3858
1410	ـَ	750	2.4278	3.3852
1411	اٌ	748	2.4213	3.384
1412	كُ	747	2.4181	3.3835
1413	pu	744	2.4084	3.3817
1414	دّ	739	2.3922	3.3788
1415	چى	737	2.3857	3.3776
1416	ئد	735	2.3792	3.3764
1417	ps	734	2.376	3.3758
1418	فأ	733	2.3728	3.3753
1419	-ک	730	2.3631	3.3735
1420	ضخ	729	2.3598	3.3729
1421	هَ	728	2.3566	3.3723
1421	پف	728	2.3566	3.3723
1422	ٌ$	719	2.3275	3.3669
1423	ِف	717	2.321	3.3657
1424	ی-	716	2.3177	3.3651
1425	af	714	2.3113	3.3639
1425	زى	714	2.3113	3.3639
1426	طـ	713	2.308	3.3632
1427	أی	712	2.3048	3.3626
1428	e-	711	2.3016	3.362
1429	لث	709	2.2951	3.3608
1430	غص	708	2.2918	3.3602
1430	پژ	708	2.2918	3.3602
1431	dy	701	2.2692	3.3559
1432	دژ	700	2.2659	3.3552
1433	oa	694	2.2465	3.3515
1433	rv	694	2.2465	3.3515
1434	^q	693	2.2433	3.3509
1434	زآ	693	2.2433	3.3509
1435	mb	684	2.2142	3.3452
1435	z$	684	2.2142	3.3452
1436	کگ	683	2.2109	3.3446
1437	cu	679	2.198	3.342
1438	ُپ	673	2.1785	3.3382
1439	شَ	671	2.1721	3.3369
1440	hy	668	2.1624	3.3349
1441	-d	667	2.1591	3.3343
1442	vw	665	2.1527	3.333
1442	ضن	665	2.1527	3.333
1443	ys	664	2.1494	3.3323
1444	سى	663	2.1462	3.3317
1444	گَ	663	2.1462	3.3317
1445	tm	662	2.1429	3.331
1446	ثِ	659	2.1332	3.329
1447	ks	657	2.1268	3.3277
1448	^ئ	654	2.117	3.3257
1448	ko	654	2.117	3.3257
1449	زُ	651	2.1073	3.3237
1449	ضـ	651	2.1073	3.3237
1450	ئـ	649	2.1009	3.3224
1450	ظش	649	2.1009	3.3224
1451	'r	646	2.0911	3.3204
1452	ھ$	642	2.0782	3.3177
1453	ِخ	640	2.0717	3.3163
1454	زـ	637	2.062	3.3143
1455	-آ	636	2.0588	3.3136
1456	عأ	630	2.0394	3.3095
1457	خِ	629	2.0361	3.3088
1458	م-	628	2.0329	3.3081
1459	oy	624	2.0199	3.3053
1460	sy	623	2.0167	3.3046
1460	َو	623	2.0167	3.3046
1461	^أ	619	2.0037	3.3018
1462	hf	617	1.9973	3.3004
1462	pp	617	1.9973	3.3004
1463	ضت	616	1.994	3.2997
1463	ژل	616	1.994	3.2997
1464	-ت	609	1.9714	3.2948
1465	زع	607	1.9649	3.2933
1466	-o	606	1.9617	3.2926
1467	ib	602	1.9487	3.2897
1468	u'	600	1.9422	3.2883
1469	جَ	596	1.9293	3.2854
1470	a-	595	1.9261	3.2847
1471	ـُ	593	1.9196	3.2832
1472	ـخ	591	1.9131	3.2817
1473	ـگ	584	1.8904	3.2766
1474	ؤس	583	1.8872	3.2758
1475	mr	582	1.884	3.2751
1476	چچ	578	1.871	3.2721
1477	âھ	575	1.8613	3.2698
1478	اـ	573	1.8548	3.2683
1478	قز	573	1.8548	3.2683
1478	ّت	573	1.8548	3.2683
1479	ِپ	571	1.8484	3.2668
1480	'l	569	1.8419	3.2653
1480	صِ	569	1.8419	3.2653
1481	غس	568	1.8387	3.2645
1482	ثق	567	1.8354	3.2637
1483	زَ	564	1.8257	3.2614
1484	صع	560	1.8128	3.2583
1485	كِ	558	1.8063	3.2568
1486	صـ	552	1.7869	3.2521
1487	gl	549	1.7772	3.2497
1488	dd	548	1.7739	3.2489
1488	قُ	548	1.7739	3.2489
1489	بى	545	1.7642	3.2465
1490	vs	541	1.7513	3.2434
1491	-و	540	1.748	3.2425
1491	^z	540	1.748	3.2425
1491	je	540	1.748	3.2425
1491	وّ	540	1.748	3.2425
1492	خک	538	1.7415	3.2409
1493	گچ	535	1.7318	3.2385
1494	ئس	534	1.7286	3.2377
1495	پب	531	1.7189	3.2353
1496	ِز	529	1.7124	3.2336
1497	أل	526	1.7027	3.2311
1498	يَ	522	1.6898	3.2278
1499	ة$	520	1.6833	3.2262
1500	og	516	1.6703	3.2228
1500	غف	516	1.6703	3.2228
1500	ُـ	516	1.6703	3.2228
1500	ک-	516	1.6703	3.2228
1501	تّ	515	1.6671	3.222
1501	ژر	515	1.6671	3.222
1502	أخ	511	1.6541	3.2186
1503	ua	510	1.6509	3.2177
1503	vc	510	1.6509	3.2177
1503	هء	510	1.6509	3.2177
1504	dv	509	1.6477	3.2169
1505	غچ	506	1.638	3.2143
1506	rf	503	1.6282	3.2117
1507	ـج	502	1.625	3.2109
1508	sm	500	1.6185	3.2091
1509	oe	496	1.6056	3.2056
1509	چد	496	1.6056	3.2056
1510	ئش	493	1.5959	3.203
1510	هى	493	1.5959	3.203
1511	hm	492	1.5926	3.2021
1511	فآ	492	1.5926	3.2021
1512	nu	487	1.5765	3.1977
1512	zi	487	1.5765	3.1977
1513	zb	486	1.5732	3.1968
1514	gs	483	1.5635	3.1941
1515	ft	480	1.5538	3.1914
1516	gm	478	1.5473	3.1896
1516	تذ	478	1.5473	3.1896
1517	حط	475	1.5376	3.1868
1518	yi	473	1.5311	3.185
1518	غِ	473	1.5311	3.185
1519	سأ	471	1.5247	3.1832
1520	د-	469	1.5182	3.1813
1521	کذ	463	1.4988	3.1757
1522	yt	462	1.4955	3.1748
1523	yn	460	1.4891	3.1729
1524	ـع	459	1.4858	3.172
1524	کى	459	1.4858	3.172
1525	-چ	458	1.4826	3.171
1525	lf	458	1.4826	3.171
1526	کخ	452	1.4632	3.1653
1527	ـح	450	1.4567	3.1634
1527	نض	450	1.4567	3.1634
1528	bb	449	1.4534	3.1624
1528	nl	449	1.4534	3.1624
1529	آا	447	1.447	3.1605
1530	هذ	446	1.4437	3.1595
1531	rb	444	1.4373	3.1575
1532	جق	443	1.434	3.1565
1533	vd	442	1.4308	3.1556
1533	ل-	442	1.4308	3.1556
1534	فُ	440	1.4243	3.1536
1535	db	439	1.4211	3.1526
1536	-ر	438	1.4178	3.1516
1537	زق	434	1.4049	3.1476
1537	ـف	434	1.4049	3.1476
1537	گى	434	1.4049	3.1476
1538	-پ	432	1.3984	3.1456
1538	iz	432	1.3984	3.1456
1539	md	431	1.3952	3.1446
1540	-ي	429	1.3887	3.1426
1541	gt	428	1.3855	3.1416
1541	خخ	428	1.3855	3.1416
1542	ّل	426	1.379	3.1396
1543	سّ	422	1.366	3.1355
1544	ئب	421	1.3628	3.1344
1545	sw	420	1.3596	3.1334
1545	زچ	420	1.3596	3.1334
1546	سچ	419	1.3563	3.1324
1547	tc	418	1.3531	3.1313
1547	عُ	418	1.3531	3.1313
1548	lk	417	1.3499	3.1303
1548	ّم	417	1.3499	3.1303
1549	yr	413	1.3369	3.1261
1549	ژس	413	1.3369	3.1261
1550	rp	412	1.3337	3.1251
1550	sk	412	1.3337	3.1251
1551	ظف	407	1.3175	3.1198
1551	کص	407	1.3175	3.1198
1552	ءت	406	1.3143	3.1187
1553	-ش	403	1.3045	3.1154
1553	پك	403	1.3045	3.1154
1554	uh	399	1.2916	3.1111
1555	hd	398	1.2884	3.1101
1555	ze	398	1.2884	3.1101
1556	رذ	396	1.2819	3.1079
1557	-a	395	1.2786	3.1067
1558	vo	393	1.2722	3.1046
1558	خگ	393	1.2722	3.1046
1558	َـ	393	1.2722	3.1046
1559	ًب	392	1.2689	3.1034
1559	گ-	392	1.2689	3.1034
1560	حگ	391	1.2657	3.1023
1560	طس	391	1.2657	3.1023
1560	َز	391	1.2657	3.1023
1561	ژت	390	1.2625	3.1012
1562	ِج	389	1.2592	3.1001
1563	yw	388	1.256	3.099
1563	َف	388	1.256	3.099
1564	-ن	386	1.2495	3.0967
1564	ُچ	386	1.2495	3.0967
1565	یُ	385	1.2463	3.0956
1566	h-	382	1.2366	3.0922
1566	رۀ	382	1.2366	3.0922
1567	nz	376	1.2171	3.0853
1567	zc	376	1.2171	3.0853
1568	o-	373	1.2074	3.0819
1569	شئ	369	1.1945	3.0772
1569	چخ	369	1.1945	3.0772
1570	طط	367	1.188	3.0748
1570	ژم	367	1.188	3.0748
1571	^َ	366	1.1848	3.0736
1572	pt	365	1.1815	3.0724
1572	زك	365	1.1815	3.0724
1572	ًا	365	1.1815	3.0724
1573	َا	363	1.1751	3.0701
1574	'v	362	1.1718	3.0689
1574	ت-	362	1.1718	3.0689
1574	زط	362	1.1718	3.0689
1575	ئ$	360	1.1653	3.0664
1576	نغ	357	1.1556	3.0628
1577	ـط	356	1.1524	3.0616
1578	tw	354	1.1459	3.0591
1579	دص	353	1.1427	3.0579
1579	شى	353	1.1427	3.0579
1580	eu	351	1.1362	3.0555
1581	^ى	350	1.133	3.0542
1581	ُع	350	1.133	3.0542
1582	-h	348	1.1265	3.0517
1583	يّ	347	1.1233	3.0505
1584	-ل	344	1.1136	3.0467
1585	o'	342	1.1071	3.0442
1586	sn	341	1.1038	3.0429
1587	دۀ	337	1.0909	3.0378
1588	-s	336	1.0877	3.0365
1588	ln	336	1.0877	3.0365
1589	cc	334	1.0812	3.0339
1590	خَ	333	1.0779	3.0326
1591	xx	331	1.0715	3.03
1592	hn	330	1.0682	3.0287
1592	قآ	330	1.0682	3.0287
1593	n-	329	1.065	3.0273
1593	ox	329	1.065	3.0273
1594	-خ	326	1.0553	3.0234
1594	rw	326	1.0553	3.0234
1595	دذ	325	1.052	3.022
1596	ثت	324	1.0488	3.0207
1597	^ً	320	1.0359	3.0153
1597	ضِ	320	1.0359	3.0153
1597	طد	320	1.0359	3.0153
1597	چَ	320	1.0359	3.0153
1598	gg	319	1.0326	3.0139
1599	ku	318	1.0294	3.0126
1600	غض	315	1.0197	3.0085
1601	شأ	313	1.0132	3.0057
1601	فخ	313	1.0132	3.0057
1602	ًم	312	1.01	3.0043
1603	ae	311	1.0067	3.0029
1603	َق	311	1.0067	3.0029
1604	فَ	309	1.0003	3.0001
1605	-l	307	0.9938	2.9973
1605	آچ	307	0.9938	2.9973
