Rank	Bigram	Frequency	Frequency per million	Zipf value
171	іл	16457	1566.9215	6.195
172	еб	16405	1561.9704	6.1937
173	іт	16363	1557.9714	6.1926
174	ач	16167	1539.3097	6.1873
175	ик	15845	1508.6511	6.1786
176	ум	15769	1501.4149	6.1765
177	ій	15592	1484.5622	6.1716
178	ча	15551	1480.6584	6.1705
179	e$	15458	1471.8036	6.1678
180	чо	15451	1471.1371	6.1677
181	лю	15090	1436.7652	6.1574
182	ул	15055	1433.4327	6.1564
183	ск	14746	1404.0119	6.1474
184	р$	14731	1402.5837	6.1469
185	бр	14692	1398.8704	6.1458
186	ою	14671	1396.8709	6.1452
187	дн	14275	1359.1665	6.1333
188	кр	13567	1291.7557	6.1112
189	сі	13432	1278.9019	6.1068
190	ж$	13368	1272.8083	6.1048
191	чу	13099	1247.196	6.0959
192	йо	12894	1227.6773	6.0891
193	иш	12696	1208.8251	6.0824
194	оп	12577	1197.4948	6.0783
195	кі	12461	1186.45	6.0742
196	аж	12429	1183.4032	6.0731
197	єт	12209	1162.4563	6.0654
198	ес	12165	1158.267	6.0638
199	си	12090	1151.126	6.0611
200	б$	11952	1137.9866	6.0561
201	ха	11907	1133.702	6.0545
202	жи	11892	1132.2738	6.054
203	ік	11891	1132.1786	6.0539
204	ше	11813	1124.752	6.0511
205	их	11754	1119.1344	6.0489
206	ус	11696	1113.612	6.0467
207	еш	11669	1111.0413	6.0457
208	пи	11547	1099.4253	6.0412
209	сл	11521	1096.9498	6.0402
210	тв	11515	1096.3785	6.04
211	св	11484	1093.4269	6.0388
212	ет	11447	1089.904	6.0374
213	ек	11406	1086.0003	6.0358
214	ей	11404	1085.8098	6.0358
215	аг	11397	1085.1433	6.0355
216	ел	11302	1076.0981	6.0319
217	са	11063	1053.3422	6.0226
218	зв	10947	1042.2975	6.018
219	зу	10747	1023.2548	6.01
220	ль	10626	1011.7341	6.0051
221	^ш	10573	1006.6878	6.0029
222	аб	10489	998.6899	5.9994
223	аш	10401	990.3111	5.9958
224	^t	10271	977.9334	5.9903
225	ап	10113	962.8898	5.9836
226	ім	9964	948.703	5.9771
227	єм	9945	946.894	5.9763
228	рт	9925	944.9897	5.9754
229	сь	9893	941.9429	5.974
230	вн	9824	935.3732	5.971
231	^є	9804	933.4689	5.9701
232	ед	9778	930.9934	5.9689
233	со	9775	930.7077	5.9688
234	ір	9559	910.1417	5.9591
235	ят	9515	905.9523	5.9571
236	їх	9509	905.3811	5.9568
237	ши	9310	886.4337	5.9476
238	жу	9269	882.5299	5.9457
239	рн	9194	875.3889	5.9422
240	сн	9063	862.916	5.936
241	дж	8965	853.5852	5.9312
242	t$	8930	850.2527	5.9295
243	ує	8927	849.9671	5.9294
244	зр	8896	847.0155	5.9279
245	ев	8693	827.6872	5.9179
246	ще	8684	826.8303	5.9174
247	су	8475	806.9307	5.9068
248	ах	8470	806.4547	5.9066
249	ез	8452	804.7408	5.9057
250	зд	8427	802.3605	5.9044
251	кл	8375	797.4094	5.9017
252	вж	8342	794.2674	5.9
253	o$	8325	792.6488	5.8991
254	бл	8315	791.6967	5.8986
255	іч	8234	783.9844	5.8943
256	лу	8190	779.795	5.892
257	гр	8036	765.1322	5.8837
258	уж	7925	754.5636	5.8777
259	^i	7905	752.6593	5.8766
260	йт	7896	751.8024	5.8761
261	ир	7866	748.946	5.8745
262	із	7849	747.3274	5.8735
263	s$	7833	745.804	5.8726
264	нт	7774	740.1864	5.8693
265	йн	7709	733.9975	5.8657
266	іш	7668	730.0938	5.8634
267	др	7586	722.2863	5.8587
268	зі	7423	706.7666	5.8493
269	ву	7349	699.7208	5.8449
270	th	7283	693.4368	5.841
271	i$	7186	684.2011	5.8352
272	нк	7169	682.5825	5.8342
273	ьс	7143	680.1069	5.8326
274	оє	7066	672.7755	5.8279
275	жа	6995	666.0154	5.8235
276	іб	6904	657.351	5.8178
277	^a	6809	648.3058	5.8118
278	ьк	6789	646.4015	5.8105
279	чн	6762	643.8308	5.8088
280	уп	6657	633.8334	5.802
281	вд	6543	622.9791	5.7945
282	еп	6535	622.2174	5.7939
283	дл	6523	621.0748	5.7931
284	'я	6522	620.9796	5.7931
285	ії	6452	614.3147	5.7884
286	пл	6377	607.1737	5.7833
287	ид	6310	600.7945	5.7787
288	її	6308	600.604	5.7786
289	ур	6306	600.4136	5.7785
290	he	6239	594.0343	5.7738
291	ич	6238	593.9391	5.7737
292	жн	6192	589.5593	5.7705
293	мн	6187	589.0833	5.7702
294	шо	6168	587.2742	5.7688
295	ке	6105	581.2758	5.7644
296	тя	6102	580.9901	5.7642
296	іє	6102	580.9901	5.7642
297	ац	6089	579.7524	5.7632
298	ую	6069	577.8481	5.7618
299	^ф	6030	574.1348	5.759
300	хт	6008	572.0401	5.7574
301	кщ	5925	564.1374	5.7514
302	in	5853	557.2821	5.7461
303	ук	5851	557.0917	5.7459
304	иб	5818	553.9496	5.7435
305	гл	5801	552.331	5.7422
306	^е	5800	552.2358	5.7421
307	юд	5792	551.4741	5.7415
308	n$	5775	549.8555	5.7402
309	дк	5758	548.2368	5.739
310	дв	5751	547.5704	5.7384
311	ря	5687	541.4767	5.7336
312	шу	5663	539.1916	5.7317
313	ша	5648	537.7634	5.7306
314	ія	5624	535.4783	5.7287
315	ou	5623	535.3831	5.7287
316	зм	5504	524.0527	5.7194
317	йд	5471	520.9107	5.7168
318	ох	5437	517.6734	5.7141
319	^s	5428	516.8165	5.7133
320	^w	5368	511.1037	5.7085
321	дя	5340	508.4378	5.7062
322	вл	5308	505.391	5.7036
323	нд	5275	502.2489	5.7009
324	ця	5229	497.8691	5.6971
325	тт	5224	497.3931	5.6967
