Rank	Bigram	Frequency	Frequency per million	Zipf value
323	kr	169660	120.4777	5.0809
324	fr	167271	118.7812	5.0747
325	ce	166243	118.0512	5.0721
326	ob	159859	113.5178	5.0551
327	bu	159755	113.444	5.0548
328	ab	159330	113.1422	5.0536
329	iö	157553	111.8803	5.0488
330	vy	157427	111.7909	5.0484
331	hr	156456	111.1013	5.0457
332	sm	147893	105.0206	5.0213
333	öl	145626	103.4108	5.0146
334	g$	144405	102.5438	5.0109
335	ff	143115	101.6277	5.007
336	gr	142977	101.5297	5.0066
337	hl	142102	100.9084	5.0039
338	ls	141074	100.1784	5.0008
339	hv	139464	99.0351	4.9958
340	ör	138207	98.1425	4.9919
341	ig	137383	97.5574	4.9893
342	fa	135437	96.1755	4.9831
343	nj	135043	95.8957	4.9818
344	wi	133754	94.9804	4.9776
345	öm	132228	93.8967	4.9727
346	äd	132226	93.8953	4.9726
347	sl	131644	93.482	4.9707
348	pö	126980	90.1701	4.9551
349	eg	125829	89.3527	4.9511
350	nc	124996	88.7612	4.9482
351	ow	122746	87.1634	4.9403
352	dr	122290	86.8396	4.9387
353	ci	121838	86.5187	4.9371
354	a-	120180	85.3413	4.9312
355	fe	118310	84.0134	4.9243
356	pt	115604	82.0918	4.9143
357	nv	114794	81.5166	4.9112
358	ld	114145	81.0558	4.9088
359	og	112570	79.9373	4.9027
360	kl	110200	78.2544	4.8935
361	kt	108349	76.94	4.8862
362	pl	104103	73.9248	4.8688
363	we	102700	72.9285	4.8629
364	sc	102245	72.6054	4.861
365	ew	99638	70.7542	4.8498
366	fo	99242	70.473	4.848
367	ph	97629	69.3276	4.8409
368	öp	95740	67.9862	4.8324
369	-a	94230	66.9139	4.8255
370	uc	93338	66.2805	4.8214
371	nr	91580	65.0321	4.8131
372	ya	90870	64.5279	4.8097
373	lh	90551	64.3014	4.8082
374	cl	90162	64.0251	4.8064
375	bl	87482	62.122	4.7932
376	w$	87331	62.0148	4.7925
377	nö	86879	61.6938	4.7902
378	of	85974	61.0512	4.7857
379	ub	85341	60.6017	4.7825
380	if	83843	59.5379	4.7748
381	ef	82428	58.5331	4.7674
382	oc	82242	58.4011	4.7664
383	mb	81950	58.1937	4.7649
384	gl	80951	57.4843	4.7595
385	x$	79336	56.3375	4.7508
386	nm	78559	55.7857	4.7465
387	ex	77967	55.3653	4.7432
388	i-	77360	54.9343	4.7398
389	öö	75518	53.6263	4.7294
390	^z	74962	53.2314	4.7262
391	p$	74853	53.154	4.7255
392	öä	73280	52.037	4.7163
393	gu	73138	51.9362	4.7155
