Rank	Bigram	Frequency	Frequency per million	Zipf value
1	e$	111090474	31641.8387	7.5003
2	o$	75825368	21597.2979	7.3344
3	^t	68412005	19485.7538	7.2897
4	^j	64852909	18472.0184	7.2665
5	^n	62411538	17776.6441	7.2498
6	^p	55412842	15783.2093	7.1982
7	^s	55138050	15704.9405	7.196
8	a$	51291050	14609.2016	7.1646
9	i$	47163919	13433.6731	7.1282
10	^m	44352760	12632.9723	7.1015
11	^v	41479662	11814.6293	7.0724
12	m$	41427372	11799.7356	7.0719
13	ne	39392713	11220.2048	7.05
14	u$	37400118	10652.6551	7.0275
15	to	36925749	10517.5408	7.0219
16	je	31538428	8983.0731	6.9534
17	^d	31311845	8918.5356	6.9503
18	se	31040120	8841.1403	6.9465
19	st	29686082	8455.4704	6.9271
20	y$	28799376	8202.9104	6.914
21	^a	28609825	8148.9207	6.9111
22	te	28136415	8014.0796	6.9039
23	t$	27897981	7946.1666	6.9002
24	í$	26458240	7536.086	6.8771
25	^z	25947581	7390.6352	6.8687
26	ch	25596678	7290.6877	6.8628
27	po	23933760	6817.0397	6.8336
28	le	23539897	6704.8559	6.8264
29	^b	23467791	6684.318	6.8251
30	em	23405654	6666.6196	6.8239
31	ta	23264583	6626.4384	6.8213
32	^k	22943233	6534.9084	6.8152
33	na	22398612	6379.7843	6.8048
34	en	21012508	5984.9811	6.7771
35	l$	20858933	5941.2384	6.7739
36	ro	20793178	5922.5095	6.7725
37	js	20056644	5712.7229	6.7568
38	^c	20004962	5698.0023	6.7557
39	do	19499724	5554.0957	6.7446
40	la	19490370	5551.4314	6.7444
41	al	19227374	5476.5224	6.7385
42	ak	19017575	5416.7654	6.7337
43	ě$	18823001	5361.345	6.7293
44	ho	18543719	5281.7973	6.7228
45	^o	18433076	5250.2829	6.7202
46	pr	18313681	5216.2757	6.7174
47	že	17260436	4916.2805	6.6916
48	ou	17259176	4915.9216	6.6916
49	k$	16183308	4609.4827	6.6637
50	no	15910138	4531.6759	6.6563
51	li	15692898	4469.7995	6.6503
52	á$	15094690	4299.4123	6.6334
53	ov	14989133	4269.3465	6.6304
54	ra	14976029	4265.6141	6.63
55	an	14630931	4167.32	6.6199
56	ko	14249730	4058.7428	6.6084
57	ní	13979988	3981.9123	6.6001
58	ně	13840539	3942.1931	6.5957
59	ře	13772607	3922.8441	6.5936
60	by	13649256	3887.7101	6.5897
61	de	13550331	3859.5333	6.5865
62	at	13299518	3788.0944	6.5784
63	me	13138561	3742.2491	6.5731
64	ím	13002050	3703.3668	6.5686
65	od	12996645	3701.8273	6.5684
66	si	12888658	3671.0694	6.5648
67	^ž	12663393	3606.9073	6.5571
68	^h	12181800	3469.7354	6.5403
69	s$	12156110	3462.4181	6.5394
70	el	11838058	3371.8276	6.5279
71	co	11696139	3331.4048	6.5226
72	lo	11620682	3309.9125	6.5198
73	ni	11567977	3294.9005	6.5178
74	š$	11215544	3194.5172	6.5044
75	za	11162601	3179.4375	6.5024
76	ej	11097818	3160.9854	6.4998
77	ed	11088342	3158.2864	6.4995
78	os	10960165	3121.7778	6.4944
79	př	10656724	3035.3488	6.4822
80	n$	10593148	3017.2405	6.4796
81	ěl	10485798	2986.6641	6.4752
82	mi	10473594	2983.188	6.4747
83	é$	10428452	2970.3303	6.4728
84	ám	10346058	2946.862	6.4694
85	^u	10234396	2915.0574	6.4646
86	dě	10232792	2914.6005	6.4646
87	il	10198430	2904.8132	6.4631
88	va	9966234	2838.677	6.4531
89	om	9919082	2825.2467	6.4511
90	ka	9827817	2799.2517	6.447
91	ob	9639686	2745.6665	6.4386
92	ti	9470483	2697.4725	6.431
93	ce	9414614	2681.5593	6.4284
94	mo	9314562	2653.0616	6.4237
95	ná	9311094	2652.0738	6.4236
96	it	9254778	2636.0333	6.421
97	ý$	9144549	2604.6369	6.4157
98	er	9134817	2601.8649	6.4153
99	ad	9103278	2592.8817	6.4138
100	hl	9047473	2576.9868	6.4111
101	dy	9012364	2566.9867	6.4094
102	rá	8944682	2547.7089	6.4061
103	ud	8944170	2547.563	6.4061
104	tě	8937649	2545.7057	6.4058
105	oh	8918683	2540.3036	6.4049
106	ku	8855438	2522.2895	6.4018
107	ja	8826568	2514.0665	6.4004
108	^r	8733858	2487.66	6.3958
109	ve	8720364	2483.8165	6.3951
110	es	8691325	2475.5453	6.3937
111	mě	8624425	2456.4902	6.3903
112	pa	8575483	2442.5501	6.3878
113	h$	8566675	2440.0413	6.3874
114	vá	8505444	2422.6009	6.3843
115	in	8378538	2386.4544	6.3778
116	ot	8302668	2364.8444	6.3738
117	kd	8288398	2360.7798	6.3731
118	j$	8161473	2324.6279	6.3664
119	sl	8133726	2316.7247	6.3649
120	dn	8049876	2292.8418	6.3604
121	ž$	8036126	2288.9254	6.3596
122	ol	7975610	2271.6886	6.3563
123	v$	7631917	2173.7947	6.3372
124	vě	7606894	2166.6674	6.3358
125	d$	7535592	2146.3585	6.3317
126	am	7519767	2141.8511	6.3308
127	et	7397349	2106.9829	6.3237
128	av	7382022	2102.6173	6.3228
129	as	7353811	2094.5819	6.3211
130	vy	7341683	2091.1275	6.3204
131	mu	7333936	2088.921	6.3199
132	^l	7331693	2088.2821	6.3198
133	ví	7314680	2083.4363	6.3188
134	ří	7301646	2079.7238	6.318
135	on	7212222	2054.2532	6.3127
136	vi	7193183	2048.8304	6.3115
137	ma	7184011	2046.2179	6.311
138	má	7177896	2044.4762	6.3106
139	ec	7085923	2018.2796	6.305
140	vo	7045758	2006.8394	6.3025
141	ít	6977050	1987.2693	6.2983
142	bu	6931205	1974.2113	6.2954
143	eb	6784045	1932.2958	6.2861
144	ic	6614310	1883.9503	6.2751
145	ji	6383040	1818.0778	6.2596
146	ar	6285315	1790.2428	6.2529
147	tr	6251935	1780.7352	6.2506
148	ek	6158183	1754.0319	6.244
149	or	6151370	1752.0913	6.2436
150	še	6128821	1745.6687	6.242
151	ys	6093014	1735.4698	6.2394
152	tu	6084162	1732.9485	6.2388
153	bo	6027080	1716.6899	6.2347
154	jí	5948301	1694.2513	6.229
155	us	5860442	1669.2265	6.2225
156	eš	5837192	1662.6042	6.2208
157	uj	5806245	1653.7896	6.2185
158	oj	5786981	1648.3026	6.217
159	da	5757808	1639.9933	6.2148
160	ři	5756209	1639.5378	6.2147
161	ok	5714350	1627.6152	6.2116
162	ci	5632997	1604.4434	6.2053
163	ky	5589420	1592.0314	6.202
164	yl	5494225	1564.9171	6.1945
165	át	5375778	1531.1799	6.185
166	di	5361940	1527.2384	6.1839
167	c$	5261525	1498.6373	6.1757
168	sk	5245645	1494.1142	6.1744
169	lí	5214722	1485.3064	6.1718
170	ád	5199295	1480.9123	6.1705
171	ty	5160139	1469.7596	6.1672
172	id	5148685	1466.4971	6.1663
173	lu	5147782	1466.2399	6.1662
174	lá	5001514	1424.5785	6.1537
175	so	4972029	1416.1803	6.1511
176	dí	4932970	1405.0551	6.1477
177	oz	4811918	1370.576	6.1369
178	tí	4798112	1366.6436	6.1357
179	du	4726678	1346.2971	6.1291
180	oc	4673198	1331.0644	6.1242
181	^ř	4661953	1327.8615	6.1232
182	mů	4658487	1326.8743	6.1228
183	re	4654582	1325.762	6.1225
184	be	4613007	1313.9202	6.1186
185	my	4591107	1307.6825	6.1165
186	ab	4590074	1307.3883	6.1164
187	is	4535245	1291.7713	6.1112
188	ev	4483560	1277.0499	6.1062
189	ez	4444673	1265.9738	6.1024
190	sí	4373462	1245.6908	6.0954
191	ný	4356037	1240.7276	6.0937
192	ha	4349308	1238.811	6.093
193	nu	4334305	1234.5377	6.0915
194	^č	4323701	1231.5174	6.0904
195	če	4296962	1223.9013	6.0877
196	íš	4294731	1223.2659	6.0875
197	né	4238213	1207.1679	6.0818
198	už	4205258	1197.7813	6.0784
199	kl	4199168	1196.0467	6.0777
200	ož	4189344	1193.2485	6.0767
201	br	4168003	1187.17	6.0745
202	sm	4141024	1179.4856	6.0717
203	ze	4138673	1178.816	6.0714
204	dá	4010230	1142.2316	6.0578
205	z$	3988171	1135.9486	6.0554
206	hn	3973719	1131.8322	6.0538
207	án	3968627	1130.3818	6.0532
208	op	3956076	1126.807	6.0518
209	tř	3943896	1123.3377	6.0505
210	aj	3943467	1123.2155	6.0505
211	já	3915625	1115.2853	6.0474
212	ík	3913529	1114.6883	6.0472
213	ut	3912794	1114.479	6.0471
214	ik	3907711	1113.0312	6.0465
215	oč	3906025	1112.551	6.0463
216	ět	3893708	1109.0427	6.0449
217	kr	3870754	1102.5047	6.0424
218	tv	3764750	1072.3117	6.0303
219	ru	3751631	1068.575	6.0288
220	zn	3750514	1068.2568	6.0287
221	ás	3743870	1066.3644	6.0279
222	ší	3743073	1066.1374	6.0278
223	ac	3742081	1065.8549	6.0277
224	r$	3734944	1063.822	6.0269
225	sp	3711106	1057.0323	6.0241
226	áv	3690900	1051.277	6.0217
227	ká	3665825	1044.1349	6.0188
228	kt	3643653	1037.8197	6.0161
229	áš	3636479	1035.7763	6.0153
230	yc	3563013	1014.851	6.0064
231	sv	3536374	1007.2635	6.0031
232	ál	3533679	1006.4958	6.0028
233	ap	3528946	1005.1477	6.0022
234	íc	3515363	1001.2789	6.0006
235	ep	3483955	992.333	5.9967
236	pe	3453261	983.5904	5.9928
237	iv	3401003	968.7058	5.9862
238	jd	3387215	964.7786	5.9844
239	he	3364551	958.3232	5.9815
240	ůž	3347200	953.3811	5.9793
241	sa	3315222	944.2729	5.9751
242	jo	3312529	943.5058	5.9747
243	^š	3302148	940.549	5.9734
244	vš	3272923	932.2249	5.9695
245	tn	3258222	928.0376	5.9676
246	tá	3244985	924.2673	5.9658
247	ži	3236145	921.7494	5.9646
248	^f	3231416	920.4024	5.964
249	sn	3218973	916.8583	5.9623
250	mí	3209500	914.1601	5.961
251	ěk	3200054	911.4696	5.9597
252	vn	3155356	898.7383	5.9536
253	ri	3149993	897.2108	5.9529
254	dl	3095782	881.7699	5.9454
255	ěj	3078038	876.7159	5.9429
256	vý	3077842	876.66	5.9428
257	ěc	3013886	858.4435	5.9337
258	ba	2993799	852.7221	5.9308
259	vé	2981535	849.229	5.929
260	hc	2961625	843.558	5.9261
261	eč	2955463	841.8029	5.9252
262	dr	2907569	828.1613	5.9181
263	ah	2906588	827.8819	5.918
264	hr	2888515	822.7341	5.9153
265	aš	2877642	819.6372	5.9136
266	nt	2876170	819.2179	5.9134
267	uv	2874252	818.6716	5.9131
268	ď$	2857019	813.7632	5.9105
269	ke	2774712	790.3197	5.8978
270	až	2770524	789.1268	5.8971
271	či	2736429	779.4156	5.8918
272	pl	2685879	765.0174	5.8837
273	št	2685529	764.9177	5.8836
274	ny	2663513	758.6469	5.88
275	č$	2609247	743.1904	5.8711
276	ln	2588213	737.1993	5.8676
277	ly	2539889	723.4352	5.8594
278	hu	2524571	719.0722	5.8568
279	ů$	2521254	718.1274	5.8562
280	^i	2507046	714.0805	5.8537
281	ry	2486037	708.0966	5.8501
282	ck	2385336	679.4139	5.8321
283	bl	2382026	678.4712	5.8315
284	pi	2375298	676.5548	5.8303
285	čn	2363857	673.2961	5.8282
286	uk	2359768	672.1314	5.8275
287	yž	2345794	668.1512	5.8249
288	čí	2332277	664.3012	5.8224
289	ml	2330263	663.7275	5.822
290	eh	2301337	655.4886	5.8166
291	zd	2220387	632.4316	5.801
292	ůj	2217993	631.7497	5.8005
293	éh	2216608	631.3552	5.8003
294	cí	2194462	625.0474	5.7959
295	rt	2186873	622.8858	5.7944
296	ké	2184380	622.1758	5.7939
297	ač	2175514	619.6505	5.7921
298	up	2162052	615.8161	5.7895
299	ši	2159678	615.1399	5.789
300	čk	2133236	607.6084	5.7836
301	lé	2132710	607.4586	5.7835
302	ež	2111858	601.5194	5.7792
303	bi	2107448	600.2633	5.7783
304	tk	2094838	596.6716	5.7757
305	zp	2094333	596.5277	5.7756
306	oř	2068232	589.0934	5.7702
307	tl	2062105	587.3482	5.7689
308	ur	2056076	585.631	5.7676
309	há	2054659	585.2274	5.7673
310	žn	2054214	585.1006	5.7672
311	mn	2046142	582.8015	5.7655
312	kn	2039070	580.7872	5.764
313	ie	2035191	579.6823	5.7632
314	vr	2004921	571.0605	5.7567
315	im	1993313	567.7542	5.7542
316	ív	1977299	563.193	5.7507
317	pá	1961705	558.7514	5.7472
318	bř	1956816	557.3588	5.7461
319	zá	1956288	557.2084	5.746
320	ký	1944737	553.9184	5.7434
321	uc	1914983	545.4436	5.7367
322	ým	1907963	543.4441	5.7352
323	az	1896819	540.2699	5.7326
324	ěd	1895533	539.9036	5.7323
325	bě	1891987	538.8936	5.7315
326	dv	1879715	535.3982	5.7287
327	eď	1875957	534.3278	5.7278
328	lk	1868685	532.2565	5.7261
329	nd	1856847	528.8847	5.7234
330	ží	1846844	526.0356	5.721
331	zk	1843712	525.1435	5.7203
332	áz	1824709	519.7309	5.7158
333	řá	1816507	517.3947	5.7138
334	^g	1809409	515.373	5.7121
335	ém	1804924	514.0955	5.711
336	ác	1787894	509.2449	5.7069
337	um	1786891	508.9592	5.7067
338	ul	1778491	506.5666	5.7046
339	rv	1753491	499.4459	5.6985
340	rd	1748165	497.9289	5.6972
341	rý	1744427	496.8642	5.6962
342	nc	1739782	495.5412	5.6951
343	^e	1738365	495.1375	5.6947
344	ís	1731441	493.1654	5.693
345	vl	1714596	488.3674	5.6887
346	jt	1711671	487.5343	5.688
347	ča	1710798	487.2857	5.6878
348	rn	1710696	487.2566	5.6878
349	žd	1705926	485.898	5.6865
350	yb	1697624	483.5333	5.6844
351	hy	1672572	476.3978	5.678
352	nk	1667258	474.8842	5.6766
353	ht	1666176	474.576	5.6763
354	ič	1653216	470.8846	5.6729
355	uh	1647443	469.2403	5.6714
356	bý	1629519	464.135	5.6666
357	vz	1627886	463.6699	5.6662
358	zv	1603252	456.6534	5.6596
359	vů	1602668	456.487	5.6594
360	íl	1593801	453.9615	5.657
361	su	1589859	452.8387	5.6559
362	šl	1585383	451.5638	5.6547
363	ij	1562185	444.9563	5.6483
364	vd	1553756	442.5555	5.646
365	^ú	1528220	435.2821	5.6388
366	un	1512088	430.6872	5.6342
367	ýt	1501067	427.5481	5.631
368	ýc	1497382	426.4985	5.6299
369	ěn	1496840	426.3441	5.6298
370	uš	1494091	425.5611	5.629
371	ju	1493979	425.5292	5.6289
372	pu	1473540	419.7076	5.6229
373	zi	1454326	414.2349	5.6172
374	té	1445788	411.803	5.6147
375	yp	1441551	410.5962	5.6134
376	dk	1426728	406.3742	5.6089
377	ct	1420320	404.549	5.607
378	au	1415018	403.0388	5.6053
379	áž	1406141	400.5104	5.6026
380	zí	1382921	393.8966	5.5954
381	ll	1378462	392.6266	5.594
382	jm	1369456	390.0614	5.5911
383	zl	1345684	383.2904	5.5835
384	žu	1344570	382.9731	5.5832
385	vu	1313948	374.2511	5.5732
386	ň$	1295442	368.98	5.567
387	ré	1288975	367.138	5.5648
388	tý	1279461	364.4282	5.5616
389	eř	1279364	364.4005	5.5616
390	yt	1279183	364.349	5.5615
391	zm	1274341	362.9698	5.5599
392	mé	1256560	357.9053	5.5538
393	ák	1254094	357.2029	5.5529
394	bí	1253662	357.0799	5.5528
395	pě	1250437	356.1613	5.5516
396	ng	1246923	355.1604	5.5504
397	kv	1236543	352.2039	5.5468
398	jn	1230210	350.4	5.5446
399	nn	1228772	349.9905	5.5441
400	zo	1223765	348.5643	5.5423
401	íd	1199666	341.7002	5.5336
402	fa	1187874	338.3415	5.5294
403	pí	1187794	338.3187	5.5293
404	iš	1181244	336.4531	5.5269
405	ěs	1179933	336.0797	5.5264
406	mr	1158349	329.9319	5.5184
407	yš	1144747	326.0577	5.5133
408	ns	1140024	324.7124	5.5115
409	žá	1133366	322.816	5.509
410	ub	1130668	322.0475	5.5079
411	ár	1129728	321.7798	5.5076
412	ge	1128545	321.4429	5.5071
413	ip	1123783	320.0865	5.5053
414	sc	1123294	319.9472	5.5051
415	kž	1106323	315.1134	5.4985
416	zb	1099993	313.3104	5.496
417	pů	1096066	312.1919	5.4944
418	rk	1095640	312.0705	5.4943
419	yn	1087831	309.8463	5.4911
420	lý	1080435	307.7397	5.4882
421	fo	1062361	302.5917	5.4809
422	sy	1058955	301.6216	5.4795
423	^w	1052737	299.8505	5.4769
424	ť$	1041119	296.5414	5.4721
425	ds	1020715	290.7297	5.4635
426	šk	1009561	287.5527	5.4587
427	iz	1008795	287.3345	5.4584
428	ěř	1004581	286.1343	5.4566
429	ín	1001896	285.3695	5.4554
430	ca	1001298	285.1992	5.4551
431	dů	998805	284.4891	5.4541
432	ůs	988663	281.6003	5.4496
433	hi	980164	279.1796	5.4459
434	dp	978521	278.7116	5.4452
435	áp	972747	277.067	5.4426
436	uč	953624	271.6202	5.434
437	zu	953294	271.5262	5.4338
438	ír	946586	269.6156	5.4307
439	rm	944001	268.8793	5.4296
440	th	942057	268.3256	5.4287
441	ga	934450	266.1589	5.4251
442	fr	933898	266.0017	5.4249
443	sh	922560	262.7723	5.4196
444	rž	914289	260.4164	5.4157
445	ůl	912727	259.9715	5.4149
446	eu	904774	257.7063	5.4111
447	eo	896866	255.4538	5.4073
448	ěž	882715	251.4232	5.4004
449	yh	863894	246.0625	5.391
450	fi	848018	241.5405	5.383
451	íz	836038	238.1282	5.3768
452	ia	821897	234.1005	5.3694
453	p$	820585	233.7268	5.3687
454	zt	819473	233.41	5.3681
455	rs	810216	230.7734	5.3632
456	dc	806906	229.8306	5.3614
457	ex	806096	229.5999	5.361
458	jď	795277	226.5183	5.3551
459	oš	793308	225.9575	5.354
460	sá	790527	225.1654	5.3525
461	ir	789784	224.9537	5.3521
462	ea	787548	224.3169	5.3509
463	áh	764978	217.8883	5.3382
464	íb	760297	216.555	5.3356
465	io	759702	216.3855	5.3352
466	gr	751638	214.0886	5.3306
467	fe	747279	212.8471	5.3281
468	uz	745541	212.352	5.3271
469	zr	740361	210.8766	5.324
470	pt	736214	209.6954	5.3216
471	rz	731023	208.2169	5.3185
472	ř$	727156	207.1154	5.3162
473	íh	721953	205.6335	5.3131
474	sr	711625	202.6918	5.3068
475	ag	705009	200.8073	5.3028
476	rů	702302	200.0363	5.3011
477	én	698447	198.9383	5.2987
478	ař	694511	197.8172	5.2963
479	hv	687797	195.9048	5.292
480	mý	686514	195.5394	5.2912
481	go	676557	192.7034	5.2849
482	gi	674130	192.0121	5.2833
483	zh	669284	190.6318	5.2802
484	íž	668890	190.5196	5.2799
485	aň	662952	188.8283	5.2761
486	dé	662835	188.7949	5.276
487	lm	658105	187.4477	5.2729
488	yd	658011	187.4209	5.2728
489	pš	656059	186.8649	5.2715
490	vž	655190	186.6174	5.271
491	bn	643792	183.3709	5.2633
492	rc	639189	182.0599	5.2602
493	ps	633171	180.3457	5.2561
494	ěz	632193	180.0672	5.2554
495	ěm	631350	179.8271	5.2549
496	jš	628628	179.0518	5.253
497	ář	624637	177.915	5.2502
498	nč	621639	177.0611	5.2481
499	šp	620339	176.6908	5.2472
500	ey	616065	175.4735	5.2442
501	dý	612637	174.4971	5.2418
502	pn	606825	172.8416	5.2376
503	ať	598459	170.4587	5.2316
504	oo	596042	169.7703	5.2299
505	iň	591435	168.4581	5.2265
506	lš	583824	166.2903	5.2209
507	ki	579621	165.0931	5.2177
508	og	565995	161.212	5.2074
509	čt	565167	160.9762	5.2068
510	zů	562806	160.3037	5.2049
511	vk	561280	159.8691	5.2038
512	ai	560689	159.7007	5.2033
513	ls	559699	159.4188	5.2025
514	ee	554673	157.9872	5.1986
515	ig	553465	157.6431	5.1977
516	ěh	552173	157.2751	5.1967
517	ih	551037	156.9516	5.1958
518	b$	550408	156.7724	5.1953
519	eg	545262	155.3067	5.1912
520	wa	544926	155.211	5.1909
521	šn	543385	154.7721	5.1897
522	rg	539837	153.7615	5.1868
523	yk	537812	153.1847	5.1852
524	gu	537556	153.1118	5.185
525	ef	530952	151.2308	5.1796
526	ay	526187	149.8736	5.1757
527	ii	525575	149.6992	5.1752
528	vs	525541	149.6896	5.1752
529	tt	521320	148.4873	5.1717
530	čl	515500	146.8296	5.1668
531	rl	512604	146.0047	5.1644
532	vř	510972	145.5399	5.163
533	ib	510913	145.5231	5.1629
534	ům	506712	144.3265	5.1593
535	rr	506454	144.253	5.1591
536	ků	501064	142.7178	5.1545
537	g$	497418	141.6793	5.1513
538	cu	495765	141.2085	5.1499
539	dř	494734	140.9148	5.149
540	íč	494674	140.8977	5.1489
541	bá	492396	140.2489	5.1469
542	ův	492169	140.1842	5.1467
543	áč	488585	139.1634	5.1435
544	rč	484733	138.0662	5.1401
545	yč	483282	137.6529	5.1388
546	ša	478343	136.2462	5.1343
547	íp	462480	131.7279	5.1197
548	mř	462411	131.7083	5.1196
549	mp	458475	130.5872	5.1159
550	ff	457042	130.179	5.1145
551	ss	452690	128.9394	5.1104
552	ňt	449091	127.9143	5.1069
553	ym	441632	125.7898	5.0996
554	ýh	441445	125.7365	5.0995
555	cn	438560	124.9148	5.0966
556	dm	438177	124.8057	5.0962
557	uf	435548	124.0569	5.0936
558	^y	434732	123.8245	5.0928
559	ďt	426207	121.3963	5.0842
560	xi	418162	119.1049	5.0759
561	tc	416953	118.7605	5.0747
562	zř	416316	118.5791	5.074
563	žk	415718	118.4087	5.0734
564	kh	411790	117.2899	5.0693
565	ža	410843	117.0202	5.0683
566	yo	409656	116.6821	5.067
567	tů	404871	115.3192	5.0619
568	áb	396979	113.0713	5.0534
569	lb	396429	112.9147	5.0528
570	ld	394496	112.3641	5.0506
571	vt	393542	112.0924	5.0496
572	zy	393308	112.0257	5.0493
573	ěr	393011	111.9411	5.049
574	of	392164	111.6999	5.0481
575	čá	389301	110.8844	5.0449
576	šť	388178	110.5645	5.0436
577	fu	387132	110.2666	5.0424
578	ow	385605	109.8317	5.0407
579	yř	385108	109.6901	5.0402
580	jl	382033	108.8142	5.0367
581	ér	372089	105.9819	5.0252
582	iž	368943	105.0858	5.0215
583	mm	368873	105.0659	5.0215
584	lt	367647	104.7167	5.02
585	nů	364956	103.9502	5.0168
586	ůb	361529	102.9741	5.0127
587	eň	359737	102.4637	5.0106
588	ph	359138	102.2931	5.0098
589	mb	357569	101.8462	5.0079
590	žo	352299	100.3451	5.0015
591	zj	351853	100.2181	5.0009
591	ěš	351853	100.2181	5.0009
592	wi	348775	99.3414	4.9971
593	hý	341021	97.1328	4.9874
594	yr	335387	95.5281	4.9801
595	tš	334527	95.2831	4.979
596	vč	334199	95.1897	4.9786
597	rh	333602	95.0197	4.9778
598	kř	331208	94.3378	4.9747
599	ýv	331008	94.2808	4.9744
600	ts	329056	93.7248	4.9719
601	nž	328703	93.6243	4.9714
602	dt	327129	93.176	4.9693
603	mh	319233	90.927	4.9587
604	af	316718	90.2106	4.9553
605	we	316578	90.1707	4.9551
606	íř	315880	89.9719	4.9541
607	ei	314211	89.4965	4.9518
608	w$	313948	89.4216	4.9514
609	if	312542	89.0212	4.9495
610	rp	311998	88.8662	4.9487
611	dd	311386	88.6919	4.9479
612	šu	310580	88.4623	4.9468
613	ýš	310504	88.4407	4.9467
614	ýb	303643	86.4865	4.9369
615	kc	303342	86.4007	4.9365
616	py	301720	85.9387	4.9342
617	uď	297564	84.755	4.9282
618	lů	297460	84.7254	4.928
619	áj	295384	84.1341	4.925
620	řa	293367	83.5596	4.922
621	úp	292110	83.2015	4.9201
622	íj	290814	82.8324	4.9182
623	ěč	290099	82.6287	4.9171
624	cy	289580	82.4809	4.9164
625	ét	287661	81.9343	4.9135
626	ýd	286372	81.5672	4.9115
627	ěv	286057	81.4775	4.911
628	x$	284263	80.9665	4.9083
629	ťa	284163	80.938	4.9082
630	hů	283780	80.8289	4.9076
631	lh	283415	80.7249	4.907
632	rš	281334	80.1322	4.9038
633	hé	280396	79.865	4.9024
634	cl	278227	79.2472	4.899
635	ms	276341	78.7101	4.896
636	nf	275424	78.4489	4.8946
637	nh	270856	77.1478	4.8873
638	dh	268276	76.4129	4.8832
639	ču	267052	76.0643	4.8812
640	iá	266557	75.9233	4.8804
641	oď	264229	75.2602	4.8766
642	žt	264072	75.2155	4.8763
643	ew	256358	73.0183	4.8634
644	hř	254931	72.6119	4.861
645	f$	251724	71.6984	4.8555
646	čo	251593	71.6611	4.8553
647	yz	251476	71.6278	4.8551
648	bj	250391	71.3187	4.8532
649	út	250135	71.2458	4.8528
650	bc	248904	70.8952	4.8506
651	ua	246317	70.1583	4.8461
652	uř	245328	69.8766	4.8443
653	gl	245321	69.8746	4.8443
654	fl	243814	69.4454	4.8416
655	wo	241910	68.9031	4.8382
656	yj	240265	68.4345	4.8353
657	oň	239833	68.3115	4.8345
658	mt	238734	67.9985	4.8325
659	sb	237955	67.7766	4.8311
660	fs	237746	67.7171	4.8307
661	ék	236155	67.2639	4.8278
662	oe	232324	66.1727	4.8207
663	hm	232100	66.1089	4.8203
664	fá	231668	65.9859	4.8195
665	mk	230667	65.7008	4.8176
666	mc	228376	65.0482	4.8132
667	ó$	226877	64.6213	4.8104
668	dš	224705	64.0026	4.8062
669	rb	223983	63.797	4.8048
670	lc	222353	63.3327	4.8016
671	ax	222215	63.2934	4.8014
672	ae	216793	61.749	4.7906
673	ůz	215675	61.4306	4.7884
674	jv	215555	61.3964	4.7881
675	ců	211792	60.3246	4.7805
676	nz	211316	60.189	4.7795
677	db	210086	59.8387	4.777
678	ya	202889	57.7888	4.7618
679	ýs	202714	57.7389	4.7615
680	ue	202707	57.7369	4.7615
681	ús	200341	57.063	4.7564
682	pc	198648	56.5808	4.7527
683	tm	196854	56.0698	4.7487
684	és	196368	55.9314	4.7477
685	bs	193536	55.1248	4.7413
686	gn	193053	54.9872	4.7403
687	gh	193047	54.9855	4.7402
688	oa	192941	54.9553	4.74
689	oi	189168	53.8806	4.7314
690	xf	188705	53.7487	4.7304
691	ón	188450	53.6761	4.7298
692	bv	188254	53.6203	4.7293
693	sť	187962	53.5371	4.7287
694	ye	187333	53.358	4.7272
695	ui	185700	52.8928	4.7234
696	šé	184734	52.6177	4.7211
697	éf	181227	51.6188	4.7128
698	úž	178948	50.9697	4.7073
699	ýk	178302	50.7857	4.7057
700	ďm	176037	50.1405	4.7002
701	hf	175836	50.0833	4.6997
702	ló	174329	49.654	4.696
703	úč	173568	49.4373	4.6941
704	cr	173408	49.3917	4.6937
705	mž	172321	49.0821	4.6909
706	yť	171988	48.9872	4.6901
707	yu	171637	48.8873	4.6892
708	yv	171444	48.8323	4.6887
709	ňu	171442	48.8317	4.6887
710	ks	168639	48.0334	4.6815
711	ýl	168417	47.9701	4.681
712	řo	168378	47.959	4.6809
713	iu	168221	47.9143	4.6805
714	tb	167158	47.6115	4.6777
715	šo	164961	46.9858	4.672
716	bb	164074	46.7331	4.6696
717	pk	163179	46.4782	4.6672
718	lp	162906	46.4004	4.6665
719	bů	159941	45.5559	4.6585
720	vc	159434	45.4115	4.6572
721	ug	158904	45.2605	4.6557
722	qu	157536	44.8709	4.652
723	dj	156674	44.6254	4.6496
724	dč	155540	44.3024	4.6464
725	oy	155193	44.2035	4.6455
726	km	152782	43.5168	4.6387
727	aw	149511	42.5851	4.6293
728	ůr	149492	42.5797	4.6292
729	lv	148915	42.4154	4.6275
730	aa	147101	41.8987	4.6222
731	ýr	145217	41.3621	4.6166
732	jz	139718	39.7958	4.5998
733	jc	137447	39.149	4.5927
734	ůk	135375	38.5588	4.5861
735	zc	134846	38.4081	4.5844
736	rf	133694	38.08	4.5807
737	éd	132755	37.8125	4.5776
738	ťt	132448	37.7251	4.5766
739	cv	131387	37.4229	4.5731
740	wh	131054	37.328	4.572
741	ůh	129792	36.9686	4.5678
742	ňo	128595	36.6276	4.5638
743	yi	128025	36.4653	4.5619
744	aď	127916	36.4342	4.5615
745	ýz	126474	36.0235	4.5566
746	lf	125966	35.8788	4.5548
747	řs	124812	35.5501	4.5508
