Rank	Bigram	Frequency	Frequency per million	Zipf value
1	α$	114756236	30783.5572	7.4883
2	ι$	96156812	25794.2298	7.4115
3	ς$	85208808	22857.4089	7.359
4	^τ	78823107	21144.4337	7.3252
5	ν$	61232535	16425.7326	7.2155
6	^π	59917877	16073.0733	7.2061
7	^μ	56194799	15074.3512	7.1782
8	να	55460247	14877.3064	7.1725
9	ε$	55368231	14852.6229	7.1718
10	ου	55312382	14837.6414	7.1714
11	ο$	54807391	14702.1767	7.1674
12	^ε	52969938	14209.2767	7.1526
13	^σ	51262640	13751.2911	7.1383
14	το	50637879	13583.6979	7.133
15	^κ	50231873	13474.7861	7.1295
16	^α	48965594	13135.1046	7.1184
17	ει	45451935	12192.5595	7.0861
18	αι	45067733	12089.4967	7.0824
19	εί	37547550	10072.1947	7.0031
20	^ν	33683583	9035.6789	6.956
21	κα	32417416	8696.0275	6.9393
22	τα	31442033	8434.3793	6.9261
23	υ$	31393019	8421.2312	6.9254
24	στ	30889419	8286.1396	6.9184
25	πο	30568763	8200.1231	6.9138
26	^δ	29977656	8041.5576	6.9053
27	αν	27293505	7321.5295	6.8646
28	η$	26155909	7016.3675	6.8461
29	με	25947438	6960.4448	6.8426
30	ια	25642110	6878.54	6.8375
31	τι	25005204	6707.6889	6.8266
32	μα	24764411	6643.0957	6.8224
33	τη	23504742	6305.1874	6.7997
34	τε	22711992	6092.5308	6.7848
35	ω$	21727258	5828.3742	6.7655
36	^έ	21712453	5824.4028	6.7653
37	εν	21269690	5705.6308	6.7563
38	^γ	20898649	5606.0984	6.7487
39	σε	20465199	5489.8247	6.7396
40	ά$	19975579	5358.4833	6.729
41	ίν	19732839	5293.3679	6.7237
42	δε	19569152	5249.4586	6.7201
43	^θ	19350952	5190.9261	6.7152
44	ό$	18966407	5087.7712	6.7065
45	ρα	18339995	4919.7351	6.6919
46	^ό	16167598	4336.9859	6.6372
47	ις	16113171	4322.3858	6.6357
48	ατ	15905267	4266.6152	6.6301
49	νε	15530928	4166.1981	6.6197
50	ντ	15521810	4163.7522	6.6195
51	μο	15421424	4136.8234	6.6167
52	αλ	15056692	4038.9835	6.6063
53	σα	14909464	3999.4893	6.602
54	ον	14824465	3976.6882	6.5995
55	^ο	14802430	3970.7772	6.5989
56	ρο	14701685	3943.7522	6.5959
57	ερ	14626157	3923.4917	6.5937
58	θα	14322379	3842.0027	6.5846
59	ρι	14154358	3796.9308	6.5794
60	κά	14147409	3795.0667	6.5792
61	νο	14099772	3782.288	6.5778
62	οι	14084470	3778.1832	6.5773
63	ρε	13565579	3638.9898	6.561
64	πε	13482947	3616.8237	6.5583
65	σο	13407426	3596.565	6.5559
66	ικ	13307151	3569.6661	6.5526
67	πρ	13228010	3548.4364	6.55
68	γι	13131736	3522.6107	6.5469
69	υτ	13076268	3507.7313	6.545
70	απ	13036047	3496.942	6.5437
71	πα	12437085	3336.2694	6.5233
72	έν	12390187	3323.6889	6.5216
73	ες	12359787	3315.5341	6.5206
74	λε	12337360	3309.518	6.5198
75	αρ	12278358	3293.6906	6.5177
76	ού	12077353	3239.7707	6.5105
77	τό	12003794	3220.0383	6.5079
78	αυ	11854436	3179.9728	6.5024
79	άν	11721551	3144.3262	6.4975
80	μπ	11646016	3124.0638	6.4947
81	ην	11582237	3106.9549	6.4923
82	λο	11326683	3038.4021	6.4826
83	ας	11150968	2991.2663	6.4759
84	έρ	11034955	2960.1456	6.4713
85	κο	10993308	2948.9737	6.4697
86	ότ	10833121	2906.0033	6.4633
87	ορ	10798062	2896.5987	6.4619
88	ή$	10738985	2880.7511	6.4595
89	υν	10654623	2858.1209	6.4561
90	^φ	10176822	2729.95	6.4362
91	ί$	10153612	2723.7238	6.4352
92	τά	10130328	2717.4779	6.4342
93	ος	10100856	2709.5719	6.4329
94	ισ	9986046	2678.774	6.4279
95	ώ$	9813209	2632.4101	6.4204
96	ιο	9583113	2570.6865	6.41
97	πό	9578576	2569.4694	6.4098
98	λά	9577472	2569.1733	6.4098
99	ετ	9557771	2563.8885	6.4089
100	πά	9550857	2562.0338	6.4086
101	^χ	9438041	2531.7707	6.4034
102	ασ	9408302	2523.7932	6.4021
103	^λ	9276660	2488.48	6.3959
104	δι	9093477	2439.3408	6.3873
105	^β	9032592	2423.0083	6.3844
106	ίσ	8894839	2386.0558	6.3777
107	λα	8704114	2334.8935	6.3683
108	υμ	8528976	2287.9124	6.3594
109	θε	8308285	2228.7117	6.3481
110	ολ	8231979	2208.2425	6.344
111	μέ	8196689	2198.7759	6.3422
112	χε	8081711	2167.9328	6.336
113	έχ	7730480	2073.7145	6.3167
114	τρ	7687962	2062.309	6.3144
115	λλ	7663618	2055.7787	6.313
116	αμ	7597962	2038.1663	6.3092
117	ακ	7578070	2032.8303	6.3081
118	^η	7549418	2025.1443	6.3065
119	ιά	7225362	1938.2158	6.2874
120	ία	7207132	1933.3255	6.2863
121	μι	7111497	1907.6713	6.2805
122	ρά	7059318	1893.6742	6.2773
123	^ή	7024273	1884.2733	6.2751
124	κό	6959796	1866.9772	6.2711
125	κε	6931479	1859.3811	6.2694
126	ρί	6826047	1831.0988	6.2627
127	πι	6776389	1817.778	6.2595
128	άρ	6722431	1803.3036	6.2561
129	ομ	6534434	1752.8731	6.2438
130	όν	6496410	1742.6731	6.2412
131	ρό	6485679	1739.7945	6.2405
132	αί	6470432	1735.7045	6.2395
133	^ξ	6465871	1734.481	6.2392
134	ιν	6454781	1731.5061	6.2384
135	άλ	6380930	1711.6954	6.2334
136	έλ	6377013	1710.6447	6.2332
137	ύ$	6354433	1704.5876	6.2316
138	σω	6282734	1685.3542	6.2267
139	ση	6245999	1675.4999	6.2241
140	συ	6234370	1672.3804	6.2233
141	ήσ	6196961	1662.3454	6.2207
142	^ά	6150837	1649.9726	6.2175
143	ρέ	6015072	1613.5534	6.2078
144	λι	5996949	1608.6919	6.2065
145	ελ	5976578	1603.2273	6.205
146	μά	5953498	1597.0361	6.2033
147	επ	5905309	1584.1093	6.1998
148	άτ	5810946	1558.7962	6.1928
149	ξε	5732451	1537.7398	6.1869
150	υς	5662111	1518.871	6.1815
151	σι	5505295	1476.8048	6.1693
152	ως	5482665	1470.7343	6.1675
153	ρω	5470231	1467.3988	6.1665
154	εσ	5445415	1460.7419	6.1646
155	τέ	5369187	1440.2936	6.1585
156	κι	5354678	1436.4016	6.1573
157	σκ	5337878	1431.8949	6.1559
158	ης	5317602	1426.4559	6.1543
159	τί	5311786	1424.8957	6.1538
160	γο	5287147	1418.2863	6.1518
161	ησ	5274769	1414.9658	6.1507
162	υπ	5243864	1406.6755	6.1482
163	τή	5167767	1386.2624	6.1418
164	όλ	5104692	1369.3424	6.1365
165	αγ	5098217	1367.6055	6.136
166	ευ	5088999	1365.1327	6.1352
167	γε	5057882	1356.7855	6.1325
168	χα	5001142	1341.5649	6.1276
169	οτ	4918948	1319.5162	6.1204
170	άσ	4907705	1316.5003	6.1194
171	λη	4877654	1308.4391	6.1168
172	μη	4845769	1299.8858	6.1139
173	χι	4737601	1270.8696	6.1041
174	κρ	4734081	1269.9253	6.1038
175	ός	4600635	1234.1282	6.0914
176	εκ	4547808	1219.9573	6.0863
177	τώ	4525027	1213.8463	6.0842
178	πλ	4513151	1210.6605	6.083
179	έπ	4499985	1207.1287	6.0818
180	νι	4495676	1205.9728	6.0813
181	όμ	4450070	1193.7389	6.0769
182	ημ	4377488	1174.2687	6.0698
183	λέ	4370301	1172.3407	6.0691
184	ίμ	4370275	1172.3338	6.0691
185	^υ	4287365	1150.093	6.0607
186	πω	4262731	1143.4849	6.0582
187	εγ	4262621	1143.4554	6.0582
188	νω	4258253	1142.2837	6.0578
189	νη	4191417	1124.3548	6.0509
190	υρ	4074512	1092.9948	6.0386
191	ίτ	4049677	1086.3328	6.036
192	ζε	4045438	1085.1957	6.0355
193	ξέ	4035798	1082.6097	6.0345
194	ίς	3969503	1064.826	6.0273
195	έσ	3968123	1064.4558	6.0271
196	θέ	3937320	1056.1928	6.0237
197	χρ	3935471	1055.6968	6.0235
198	χο	3931387	1054.6013	6.0231
199	γα	3896478	1045.2369	6.0192
200	ων	3890307	1043.5815	6.0185
201	δώ	3885142	1042.196	6.0179
202	οσ	3858049	1034.9283	6.0149
203	λύ	3843637	1031.0622	6.0133
204	όσ	3842985	1030.8873	6.0132
205	βα	3814900	1023.3535	6.01
206	αφ	3739916	1003.2389	6.0014
207	εδ	3735179	1001.9682	6.0009
208	ιμ	3718812	997.5777	5.9989
209	δο	3698925	992.243	5.9966
210	φο	3695544	991.336	5.9962
211	ητ	3689466	989.7056	5.9955
212	τσ	3681754	987.6368	5.9946
213	όχ	3508536	941.1708	5.9737
214	ρώ	3501380	939.2512	5.9728
215	μό	3466947	930.0145	5.9685
216	πί	3445890	924.3659	5.9658
217	έτ	3442468	923.4479	5.9654
218	ίπ	3421306	917.7712	5.9627
219	γκ	3415554	916.2282	5.962
220	ήτ	3355211	900.0411	5.9543
221	ώρ	3317700	889.9787	5.9494
222	εύ	3314510	889.123	5.949
223	ιδ	3296809	884.3747	5.9466
224	ωρ	3278658	879.5056	5.9442
225	ιλ	3269094	876.9401	5.943
226	λή	3267723	876.5723	5.9428
227	ίζ	3267190	876.4293	5.9427
228	άξ	3171433	850.7423	5.9298
229	οπ	3144882	843.62	5.9261
230	ύσ	3112007	834.8012	5.9216
231	ρχ	3106729	833.3854	5.9208
232	ωσ	3101341	831.94	5.9201
233	τω	3062178	821.4345	5.9146
234	'$	3043166	816.3345	5.9119
235	χω	3035312	814.2277	5.9107
236	άμ	3026892	811.969	5.9095
237	υλ	3011590	807.8642	5.9073
238	υσ	2943937	789.7162	5.8975
239	ώσ	2943138	789.5018	5.8974
240	σμ	2923646	784.2731	5.8945
241	ές	2874296	771.0348	5.8871
242	υχ	2851811	765.0032	5.8837
243	^ρ	2840844	762.0613	5.882
244	φα	2839274	761.6401	5.8817
245	μί	2809948	753.7734	5.8772
246	αθ	2809526	753.6602	5.8772
247	εμ	2807049	752.9957	5.8768
248	οί	2804611	752.3417	5.8764
249	ύμ	2804420	752.2905	5.8764
250	πέ	2777622	745.1019	5.8722
251	έ$	2775640	744.5702	5.8719
252	λί	2769340	742.8802	5.8709
253	ιτ	2759430	740.2218	5.8694
254	ύρ	2723122	730.4821	5.8636
255	σπ	2675253	717.6412	5.8559
256	βρ	2632026	706.0455	5.8488
257	άζ	2631563	705.9213	5.8488
258	κλ	2625443	704.2796	5.8477
259	ρη	2584057	693.1777	5.8408
260	ιρ	2575644	690.9209	5.8394
261	ίο	2567459	688.7253	5.838
262	λό	2547980	683.5	5.8347
263	βο	2545958	682.9576	5.8344
264	ίδ	2544647	682.6059	5.8342
265	άπ	2541737	681.8253	5.8337
266	^'	2531316	679.0299	5.8319
267	νά	2511660	673.7571	5.8285
268	^ζ	2508656	672.9513	5.828
269	κή	2480880	665.5003	5.8231
270	νό	2478392	664.8329	5.8227
271	ζω	2475660	664.1	5.8222
272	σύ	2463734	660.9009	5.8201
273	νέ	2448552	656.8283	5.8175
274	ών	2428903	651.5574	5.814
275	όρ	2423318	650.0592	5.813
276	υγ	2401191	644.1236	5.809
277	ώς	2386037	640.0585	5.8062
278	ύτ	2321069	622.6307	5.7942
279	κτ	2318857	622.0374	5.7938
280	ήθ	2314117	620.7659	5.7929
281	ηκ	2290619	614.4625	5.7885
282	γά	2289406	614.1371	5.7883
283	ρ$	2264408	607.4313	5.7835
284	ήρ	2258453	605.8339	5.7824
285	λω	2248663	603.2077	5.7805
286	γμ	2225017	596.8646	5.7759
287	σί	2221433	595.9032	5.7752
288	άθ	2209689	592.7529	5.7729
289	ύν	2202583	590.8467	5.7715
290	κ$	2198343	589.7093	5.7706
291	οκ	2185661	586.3073	5.7681
292	αζ	2180928	585.0377	5.7672
293	ιε	2179138	584.5575	5.7668
294	γώ	2178764	584.4572	5.7668
295	όπ	2168165	581.614	5.7646
296	τζ	2157373	578.719	5.7625
297	γρ	2151128	577.0438	5.7612
298	φτ	2146622	575.835	5.7603
299	άκ	2107690	565.3915	5.7523
300	ογ	2100142	563.3667	5.7508
301	ργ	2097416	562.6354	5.7502
302	θη	2086432	559.689	5.7479
303	ρτ	2063139	553.4406	5.7431
304	εξ	2062313	553.219	5.7429
305	ήμ	2061789	553.0784	5.7428
306	κέ	2059174	552.377	5.7422
307	έκ	2043036	548.0479	5.7388
308	τ$	2042796	547.9835	5.7388
309	ίλ	2039659	547.142	5.7381
310	δα	2021847	542.3639	5.7343
311	ρή	2016977	541.0575	5.7332
312	ίχ	2012193	539.7742	5.7322
313	ζο	1987519	533.1554	5.7269
314	πή	1962038	526.3201	5.7212
315	τυ	1938390	519.9764	5.716
316	ξα	1923081	515.8698	5.7125
317	ίγ	1907250	511.6231	5.709
318	σέ	1906933	511.538	5.7089
319	^ι	1899060	509.4261	5.7071
320	βά	1897881	509.1098	5.7068
321	νή	1877285	503.5849	5.7021
322	σχ	1875218	503.0304	5.7016
323	αδ	1846807	495.4091	5.695
324	βλ	1813634	486.5104	5.6871
325	οχ	1809946	485.5211	5.6862
326	ηγ	1809723	485.4613	5.6862
327	ρν	1741425	467.1402	5.6694
328	δί	1733526	465.0213	5.6675
329	ηθ	1726612	463.1666	5.6657
330	άγ	1724687	462.6502	5.6653
331	εφ	1723383	462.3004	5.6649
332	μή	1718715	461.0482	5.6637
333	ηρ	1699888	455.9979	5.659
334	γν	1698687	455.6757	5.6587
335	ιπ	1669980	447.975	5.6513
336	λώ	1661394	445.6718	5.649
337	ωτ	1661073	445.5857	5.6489
338	ηλ	1660343	445.3899	5.6487
339	έφ	1660318	445.3832	5.6487
340	αβ	1659697	445.2166	5.6486
341	ψε	1659487	445.1602	5.6485
342	βε	1642806	440.6855	5.6441
343	άδ	1641677	440.3827	5.6438
344	ρθ	1627202	436.4997	5.64
345	φέ	1620095	434.5933	5.6381
346	πτ	1614440	433.0763	5.6366
347	άς	1609552	431.7651	5.6352
348	φε	1603428	430.1223	5.6336
349	οφ	1582850	424.6022	5.628
350	θο	1581471	424.2323	5.6276
351	οδ	1576430	422.8801	5.6262
352	ιώ	1572343	421.7837	5.6251
353	ύγ	1558753	418.1382	5.6213
354	πη	1546310	414.8003	5.6178
355	νί	1534953	411.7538	5.6146
356	εχ	1527733	409.817	5.6126
357	ής	1523492	408.6793	5.6114
358	νώ	1520003	407.7434	5.6104
359	ίκ	1519656	407.6503	5.6103
360	έμ	1511706	405.5177	5.608
361	λ$	1509834	405.0156	5.6075
362	δυ	1499117	402.1407	5.6044
363	^ω	1499023	402.1155	5.6044
364	γί	1495295	401.1154	5.6033
365	λυ	1490191	399.7463	5.6018
366	^ί	1482439	397.6668	5.5995
367	δρ	1452847	389.7287	5.5908
368	φω	1426194	382.579	5.5827
369	ρκ	1420095	380.9429	5.5809
370	ζί	1419510	380.786	5.5807
371	χά	1414250	379.375	5.5791
372	φί	1413437	379.1569	5.5788
373	αξ	1399780	375.4934	5.5746
374	πώ	1384331	371.3492	5.5698
375	κύ	1375516	368.9845	5.567
376	δω	1374858	368.808	5.5668
377	ιβ	1373920	368.5564	5.5665
378	χτ	1353199	362.998	5.5599
379	θρ	1352861	362.9073	5.5598
380	δη	1346731	361.2629	5.5578
381	ωμ	1333639	357.7509	5.5536
382	έι	1332531	357.4537	5.5532
383	οβ	1330793	356.9875	5.5527
384	ήγ	1322841	354.8544	5.5501
385	ίε	1308321	350.9594	5.5453
386	φυ	1305363	350.1659	5.5443
387	έξ	1300644	348.9	5.5427
388	ιό	1289769	345.9827	5.5391
389	κυ	1281932	343.8805	5.5364
390	ιγ	1278996	343.0929	5.5354
391	ώτ	1271939	341.1998	5.533
392	^ψ	1267131	339.9101	5.5314
393	κί	1262384	338.6367	5.5297
394	έγ	1262082	338.5557	5.5296
395	νθ	1260454	338.1189	5.5291
396	χν	1252677	336.0328	5.5264
397	ώμ	1245617	334.1389	5.5239
398	θυ	1239999	332.6319	5.522
399	γυ	1231952	330.4732	5.5191
400	ίρ	1225837	328.8329	5.517
401	ήκ	1222223	327.8634	5.5157
402	μβ	1210152	324.6253	5.5114
403	φή	1201248	322.2368	5.5082
404	φύ	1195598	320.7212	5.5061
405	μμ	1180105	316.5652	5.5005
406	δύ	1171370	314.222	5.4972
407	νδ	1165074	312.5331	5.4949
408	ωπ	1149170	308.2668	5.4889
409	χέ	1141690	306.2603	5.4861
410	ύς	1140400	305.9143	5.4856
411	γό	1139760	305.7426	5.4854
412	ξω	1121727	300.9052	5.4784
413	σ'	1121211	300.7668	5.4782
414	έψ	1120393	300.5473	5.4779
415	έβ	1107381	297.0569	5.4728
416	φι	1107283	297.0306	5.4728
417	γγ	1104382	296.2524	5.4717
418	δή	1103011	295.8846	5.4711
419	άε	1100688	295.2614	5.4702
420	φά	1092421	293.0438	5.4669
421	σά	1089550	292.2737	5.4658
422	βι	1084265	290.8559	5.4637
423	ύπ	1077574	289.0611	5.461
424	θή	1073979	288.0967	5.4595
425	ζα	1072609	287.7292	5.459
426	χη	1067281	286.3	5.4568
427	μω	1037081	278.1988	5.4444
428	ύλ	1036263	277.9793	5.444
429	άω	1028633	275.9326	5.4408
430	ύο	1023668	274.6007	5.4387
431	σσ	1022539	274.2978	5.4382
432	π'	1018974	273.3415	5.4367
433	ύε	1006002	269.8618	5.4311
434	άφ	1005371	269.6925	5.4309
435	υθ	1004935	269.5755	5.4307
436	φρ	1000898	268.4926	5.4289
437	όγ	998039	267.7257	5.4277
438	γω	987114	264.795	5.4229
439	κη	982254	263.4913	5.4208
440	βγ	982113	263.4535	5.4207
441	δέ	975651	261.7201	5.4178
442	υκ	971669	260.6519	5.4161
443	σή	964062	258.6113	5.4126
444	νν	962660	258.2352	5.412
445	άβ	962602	258.2196	5.412
446	γή	952273	255.4489	5.4073
447	ρμ	942201	252.747	5.4027
448	θά	941074	252.4447	5.4022
449	έα	940903	252.3988	5.4021
450	ήν	934779	250.7561	5.3993
451	τύ	927413	248.7801	5.3958
452	εθ	908105	243.6007	5.3867
453	ρφ	902972	242.2238	5.3842
454	σφ	897351	240.7159	5.3815
455	φό	896408	240.463	5.381
456	ξι	891557	239.1617	5.3787
457	αχ	891526	239.1534	5.3787
458	ιζ	887259	238.0087	5.3766
459	ιχ	886637	237.8419	5.3763
460	^ώ	885380	237.5047	5.3757
461	άι	878276	235.599	5.3722
462	γέ	877835	235.4807	5.372
463	οη	873249	234.2505	5.3697
464	χί	867665	232.7526	5.3669
465	άχ	859658	230.6047	5.3629
466	ίξ	851708	228.4721	5.3588
467	εβ	843270	226.2086	5.3545
468	σό	841422	225.7129	5.3536
469	μ$	837056	224.5417	5.3513
470	γη	828160	222.1553	5.3467
471	πν	825159	221.3503	5.3451
472	ύχ	796406	213.6373	5.3297
473	φη	794271	213.0646	5.3285
474	ιέ	794104	213.0198	5.3284
475	θι	786807	211.0623	5.3244
476	ρυ	784452	210.4306	5.3231
477	'α	776395	208.2693	5.3186
478	ξο	772334	207.1799	5.3163
479	o$	768142	206.0554	5.314
480	e$	747783	200.5941	5.3023
481	ξη	746376	200.2166	5.3015
482	ίω	732606	196.5228	5.2934
483	έδ	731630	196.261	5.2928
484	όκ	725118	194.5141	5.289
485	γχ	721654	193.5849	5.2869
486	^t	710483	190.5883	5.2801
487	ρδ	708753	190.1242	5.279
488	ζό	685660	183.9295	5.2647
489	υα	683010	183.2186	5.263
490	χή	675271	181.1426	5.258
491	θώ	666287	178.7326	5.2522
492	ωή	662670	177.7624	5.2498
493	ιθ	659439	176.8956	5.2477
494	ι'	654837	175.6611	5.2447
495	s$	649925	174.3435	5.2414
496	σθ	643558	172.6355	5.2371
497	μυ	639439	171.5306	5.2343
498	μφ	637359	170.9726	5.2329
499	αύ	622135	166.8888	5.2224
500	ύω	620653	166.4912	5.2214
501	ζη	602124	161.5208	5.2082
502	ιω	589408	158.1097	5.199
503	χώ	587995	157.7307	5.1979
504	οθ	576987	154.7778	5.1897
505	όδ	570030	152.9115	5.1844
506	δό	569982	152.8986	5.1844
507	^m	568730	152.5628	5.1834
508	v$	566181	151.879	5.1815
509	'ε	565461	151.6859	5.1809
510	ήξ	563409	151.1354	5.1794
511	γλ	558101	149.7116	5.1753
512	όβ	557515	149.5544	5.1748
513	έθ	556560	149.2982	5.1741
514	ίθ	550027	147.5457	5.1689
515	θω	536595	143.9425	5.1582
516	εψ	535689	143.6995	5.1575
517	ψη	531901	142.6834	5.1544
518	κω	531731	142.6378	5.1542
519	ζέ	531142	142.4798	5.1538
520	ρρ	527123	141.4016	5.1505
521	^s	527104	141.3966	5.1504
522	μ'	526673	141.2809	5.1501
523	n$	517073	138.7057	5.1421
524	ζι	513604	137.7752	5.1392
525	ήπ	510494	136.9409	5.1365
526	oυ	510194	136.8604	5.1363
527	ζ$	502650	134.8367	5.1298
528	πυ	495795	132.9979	5.1238
529	υο	494332	132.6054	5.1226
530	νγ	491338	131.8023	5.1199
531	οή	487831	130.8615	5.1168
532	έε	486163	130.4141	5.1153
533	κώ	482600	129.4583	5.1121
534	^a	478228	128.2855	5.1082
535	άο	474101	127.1784	5.1044
536	ύκ	473223	126.9429	5.1036
537	δά	472121	126.6473	5.1026
538	νσ	470978	126.3407	5.1015
539	an	468879	125.7776	5.0996
540	οε	466224	125.0654	5.0971
541	a$	466034	125.0144	5.097
542	ώθ	465920	124.9838	5.0969
543	λτ	463005	124.2019	5.0941
544	εα	460736	123.5932	5.092
545	ψα	455098	122.0808	5.0866
546	π$	453732	121.7144	5.0853
547	λπ	452717	121.4421	5.0844
548	βώ	452711	121.4405	5.0844
549	ύθ	448658	120.3533	5.0805
550	εω	446283	119.7162	5.0782
551	ρύ	444049	119.1169	5.076
552	ωθ	442949	118.8218	5.0749
553	ιξ	439875	117.9972	5.0719
554	ζή	437742	117.425	5.0698
555	μώ	436745	117.1576	5.0688
556	ξί	436612	117.1219	5.0686
557	ψω	432285	115.9612	5.0643
558	βέ	430504	115.4834	5.0625
559	σώ	430226	115.4089	5.0622
560	τo	429619	115.246	5.0616
561	βό	427725	114.738	5.0597
562	βη	424849	113.9665	5.0568
563	ψο	423480	113.5992	5.0554
564	νυ	423034	113.4796	5.0549
565	er	422384	113.3052	5.0542
566	θό	418844	112.3556	5.0506
567	υβ	410527	110.1246	5.0419
568	ώπ	408370	109.546	5.0396
569	λμ	407633	109.3483	5.0388
570	βί	406141	108.948	5.0372
571	χθ	405086	108.665	5.0361
572	χό	404287	108.4507	5.0352
573	ρλ	403032	108.114	5.0339
574	y$	402317	107.9222	5.0331
575	έο	397015	106.5	5.0273
576	vα	395187	106.0096	5.0253
577	νύ	393842	105.6488	5.0239
578	γύ	392966	105.4138	5.0229
579	^e	390315	104.7027	5.02
580	υδ	385457	103.3995	5.0145
581	λφ	383327	102.8281	5.0121
582	εέ	381712	102.3949	5.0103
583	υζ	375487	100.725	5.0031
584	ψά	370834	99.4769	4.9977
585	^o	365979	98.1745	4.992
586	όψ	365818	98.1313	4.9918
587	^c	364081	97.6654	4.9897
588	'τ	362851	97.3354	4.9883
589	υφ	358771	96.2409	4.9834
590	^b	358140	96.0717	4.9826
591	ar	351498	94.2899	4.9745
592	on	350175	93.935	4.9728
593	έω	349592	93.7787	4.9721
594	r$	341712	91.6648	4.9622
595	in	336487	90.2632	4.9555
596	άψ	335202	89.9185	4.9538
597	^d	335077	89.885	4.9537
598	αε	332563	89.2106	4.9504
599	ξ$	330544	88.669	4.9478
600	υά	328644	88.1593	4.9453
601	εο	327622	87.8852	4.9439
602	'ο	326410	87.56	4.9423
603	t$	318213	85.3612	4.9313
604	όφ	315412	84.6098	4.9274
605	^v	314588	84.3888	4.9263
606	te	313760	84.1667	4.9251
607	ήλ	313132	83.9982	4.9243
608	υί	311846	83.6532	4.9225
609	ξυ	311272	83.4992	4.9217
610	θύ	305327	81.9045	4.9133
611	ρσ	300085	80.4983	4.9058
612	ν'	298996	80.2062	4.9042
613	σβ	298905	80.1818	4.9041
614	κπ	298802	80.1541	4.9039
615	ήδ	296934	79.6531	4.9012
616	εό	295159	79.1769	4.8986
617	ηδ	293973	78.8588	4.8969
618	λν	293786	78.8086	4.8966
619	υό	292726	78.5243	4.895
620	νκ	292512	78.4668	4.8947
621	ξύ	292081	78.3512	4.894
622	βδ	287094	77.0135	4.8866
623	θμ	285800	76.6663	4.8846
624	φώ	285191	76.503	4.8837
625	ιή	285176	76.499	4.8837
626	d$	284783	76.3935	4.8831
627	υε	282787	75.8581	4.88
628	ρπ	281936	75.6298	4.8787
629	ιφ	277745	74.5056	4.8722
630	'ν	275746	73.9693	4.8691
631	ξτ	274779	73.7099	4.8675
632	^k	270900	72.6694	4.8614
633	πo	266772	71.562	4.8547
634	τ'	265532	71.2294	4.8527
635	ζά	263606	70.7128	4.8495
636	κκ	262751	70.4834	4.8481
637	ψέ	262560	70.4322	4.8478
638	μν	262194	70.334	4.8472
639	ea	260268	69.8173	4.844
640	^g	259328	69.5652	4.8424
641	φλ	258675	69.39	4.8413
642	^f	257669	69.1202	4.8396
643	^h	257322	69.0271	4.839
644	re	254988	68.401	4.8351
645	am	252422	67.7126	4.8307
646	ωγ	252272	67.6724	4.8304
647	βή	250073	67.0825	4.8266
648	ψυ	248782	66.7362	4.8244
649	he	247355	66.3534	4.8219
650	ma	245664	65.8998	4.8189
651	τλ	245401	65.8292	4.8184
652	ηχ	243178	65.2329	4.8145
653	^n	241427	64.7632	4.8113
654	m$	239830	64.3348	4.8084
655	όθ	239566	64.264	4.808
656	le	238060	63.86	4.8052
657	οώ	236878	63.5429	4.8031
658	i$	235629	63.2079	4.8008
659	^p	235358	63.1352	4.8003
660	^ύ	234712	62.9619	4.7991
661	έζ	233110	62.5322	4.7961
662	^l	232782	62.4442	4.7955
663	τς	231150	62.0064	4.7924
664	μύ	230792	61.9103	4.7918
665	β$	228028	61.1689	4.7865
666	en	227621	61.0597	4.7858
667	εά	226251	60.6922	4.7831
668	ύδ	226138	60.6619	4.7829
669	αv	225986	60.6211	4.7826
670	ra	225398	60.4634	4.7815
671	φ$	225205	60.4116	4.7811
672	l$	225090	60.3808	4.7809
673	νς	223309	59.903	4.7774
674	όο	222145	59.5908	4.7752
675	st	221407	59.3928	4.7737
676	οο	220689	59.2002	4.7723
677	ri	220286	59.0921	4.7715
678	εζ	220168	59.0604	4.7713
679	th	219836	58.9714	4.7706
680	ηξ	219017	58.7517	4.769
681	όι	217915	58.4561	4.7668
682	υψ	217607	58.3735	4.7662
683	al	216417	58.0542	4.7638
684	αψ	212900	57.1108	4.7567
685	or	212779	57.0783	4.7565
686	φθ	212753	57.0714	4.7564
687	ίη	208955	56.0525	4.7486
688	χυ	206605	55.4221	4.7437
689	α'	206474	55.387	4.7434
690	χλ	206282	55.3355	4.743
691	θλ	206255	55.3283	4.7429
692	ίβ	205783	55.2016	4.742
693	θί	205436	55.1086	4.7412
694	^r	204066	54.7411	4.7383
695	ρβ	203918	54.7014	4.738
696	to	200527	53.7917	4.7307
697	ύζ	200505	53.7858	4.7307
698	la	199967	53.6415	4.7295
699	is	199956	53.6385	4.7295
700	οξ	197560	52.9958	4.7242
701	el	196003	52.5781	4.7208
702	θ$	195279	52.3839	4.7192
703	τμ	194865	52.2729	4.7183
704	ll	194188	52.0913	4.7168
705	ύψ	193047	51.7852	4.7142
706	όη	192787	51.7154	4.7136
707	'σ	192351	51.5985	4.7126
708	ha	192308	51.587	4.7125
709	es	192141	51.5422	4.7122
710	ωί	191295	51.3152	4.7102
711	βω	190649	51.1419	4.7088
712	αϊ	189586	50.8568	4.7063
713	ωλ	189206	50.7548	4.7055
714	^w	189180	50.7479	4.7054
715	εϊ	188363	50.5287	4.7035
716	ιη	188020	50.4367	4.7027
717	li	187516	50.3015	4.7016
718	υέ	184507	49.4943	4.6946
