Rank	Bigram	Frequency	Frequency per million	Zipf value
1	n$	43768858	34799.5053	7.5416
2	ch	35749718	28423.6911	7.4537
3	en	32838091	26108.7306	7.4168
4	e$	31819869	25299.1682	7.4031
5	t$	30698783	24407.8212	7.3875
6	er	28578922	22722.3737	7.3565
7	^d	28217308	22434.8636	7.3509
8	r$	27201596	21627.2968	7.335
9	^s	21673641	17232.1605	7.2363
10	s$	21195401	16851.924	7.2266
11	ei	20004056	15904.7159	7.2015
12	in	19755211	15706.8656	7.1961
13	ic	19718714	15677.8478	7.1953
14	^w	19065159	15158.2228	7.1806
15	^i	18995160	15102.5684	7.1791
16	ie	18892294	15020.7822	7.1767
17	h$	18011885	14320.7915	7.156
18	^e	14713458	11698.2961	7.0681
19	st	14532926	11554.7597	7.0628
20	de	13869532	11027.312	7.0425
21	te	13482850	10719.871	7.0302
22	^m	13428395	10676.5752	7.0284
23	ge	13159906	10463.1064	7.0197
24	^a	11980678	9525.5322	6.9789
25	as	11129347	8848.6606	6.9469
26	^h	11080206	8809.5899	6.945
27	ne	10943534	8700.9254	6.9396
28	es	10487411	8338.2736	6.9211
29	be	10469738	8324.2223	6.9203
30	^n	10258901	8156.5911	6.9115
31	an	9864412	7842.943	6.8945
32	^g	9790259	7783.9858	6.8912
33	da	9530933	7577.8023	6.8795
34	si	9256321	7359.4653	6.8668
35	nd	9238324	7345.1563	6.866
36	un	8965557	7128.2862	6.853
37	he	8922039	7093.6862	6.8509
38	ht	8690865	6909.8856	6.8395
39	^b	8143206	6474.4559	6.8112
40	is	7802245	6203.3665	6.7926
41	se	7768418	6176.4715	6.7907
42	re	7764035	6172.9867	6.7905
43	d$	7523512	5981.753	6.7768
44	ha	7452795	5925.5277	6.7727
45	di	7437685	5913.5141	6.7718
46	au	7371141	5860.6067	6.7679
47	le	7232498	5750.3751	6.7597
48	wi	7128686	5667.8368	6.7534
49	^k	7097866	5643.3327	6.7515
50	sc	6926117	5506.7794	6.7409
51	u$	6877232	5467.9122	6.7378
52	ir	6514131	5179.2198	6.7143
53	ni	6098269	4848.5785	6.6856
54	^u	6059526	4817.7749	6.6828
55	wa	6048880	4809.3106	6.6821
56	ll	5941363	4723.8265	6.6743
57	^v	5906876	4696.4068	6.6718
58	m$	5903403	4693.6455	6.6715
59	al	5843943	4646.3704	6.6671
60	me	5797054	4609.0901	6.6636
61	we	5671903	4509.5858	6.6541
62	mi	5617325	4466.1922	6.6499
63	ss	5611566	4461.6133	6.6495
64	ar	5461248	4342.0993	6.6377
65	nn	5374804	4273.3699	6.6308
66	it	5133810	4081.7617	6.6108
67	^f	5130730	4079.3129	6.6106
68	el	4943837	3930.719	6.5945
69	ab	4842075	3849.8106	6.5854
70	eh	4803707	3819.3052	6.582
71	du	4737743	3766.8589	6.576
72	^z	4710803	3745.4396	6.5735
73	ng	4691610	3730.1797	6.5717
74	ma	4614873	3669.1681	6.5646
75	l$	4558351	3624.2289	6.5592
76	^l	4506884	3583.3088	6.5543
77	li	4183496	3326.1912	6.5219
78	ra	4145451	3295.9426	6.518
79	hr	4086971	3249.4466	6.5118
80	g$	3989912	3172.2775	6.5014
81	on	3942195	3134.3389	6.4961
82	^j	3832745	3047.318	6.4839
83	et	3786046	3010.1888	6.4786
84	zu	3746798	2978.9838	6.4741
85	a$	3705740	2946.3396	6.4693
86	^t	3652491	2904.0027	6.463
87	us	3604432	2865.7922	6.4572
88	ac	3568079	2836.8888	6.4528
89	so	3560247	2830.6618	6.4519
90	la	3472891	2761.2073	6.4411
91	nt	3387998	2693.711	6.4304
92	or	3365020	2675.4418	6.4274
93	at	3363488	2674.2237	6.4272
94	ke	3330701	2648.1556	6.4229
95	ns	3307251	2629.5111	6.4199
96	rt	3242459	2577.9966	6.4113
97	ve	3157962	2510.8152	6.3998
98	ri	3117629	2478.7475	6.3942
99	o$	2999592	2384.8993	6.3775
100	^r	2976233	2366.3271	6.3741
101	em	2960340	2353.691	6.3717
102	ih	2959863	2353.3118	6.3717
103	mm	2956214	2350.4105	6.3711
104	rd	2930578	2330.028	6.3674
105	hi	2880685	2290.3593	6.3599
106	ut	2851491	2267.1479	6.3555
107	ig	2769966	2202.3295	6.3429
108	rs	2769778	2202.18	6.3429
109	ol	2745992	2183.2684	6.3391
110	ur	2678497	2129.6048	6.3283
111	uf	2657173	2112.6506	6.3248
112	na	2615865	2079.8077	6.318
113	ag	2544068	2022.7237	6.3059
114	tt	2509574	1995.2984	6.3
115	bi	2508762	1994.6528	6.2999
116	fe	2504298	1991.1036	6.2991
117	lt	2498234	1986.2823	6.298
118	^p	2429067	1931.2894	6.2858
119	ti	2415044	1920.14	6.2833
120	^o	2405991	1912.9422	6.2817
121	vo	2403608	1911.0476	6.2813
122	il	2370872	1885.02	6.2753
123	sa	2320792	1845.2027	6.266
124	um	2219248	1764.4676	6.2466
125	ka	2186347	1738.3089	6.2401
126	hn	2175190	1729.4382	6.2379
127	f$	2162606	1719.433	6.2354
128	am	2158383	1716.0754	6.2345
129	uc	2146861	1706.9146	6.2322
130	eu	2118176	1684.1078	6.2264
131	ko	2043026	1624.358	6.2107
132	om	2038776	1620.9789	6.2098
133	ür	2031949	1615.5509	6.2083
134	ck	2026045	1610.8568	6.2071
135	ta	2008169	1596.6441	6.2032
136	ja	2003563	1592.982	6.2022
137	eg	1999428	1589.6943	6.2013
138	oc	1995925	1586.9092	6.2006
139	wo	1955537	1554.7977	6.1917
140	im	1935829	1539.1284	6.1873
141	ze	1930806	1535.1347	6.1861
142	eb	1913112	1521.0667	6.1821
143	tz	1860793	1479.4692	6.1701
144	ru	1841687	1464.2785	6.1656
145	hl	1830938	1455.7322	6.1631
146	ls	1809372	1438.5856	6.1579
147	ed	1742727	1385.5979	6.1416
148	nu	1696039	1348.4775	6.1298
149	tr	1652773	1314.0778	6.1186
150	ro	1649243	1311.2711	6.1177
151	fü	1644098	1307.1805	6.1163
152	nk	1596430	1269.2809	6.1036
153	y$	1593583	1267.0173	6.1028
154	ho	1575319	1252.4961	6.0978
155	k$	1570102	1248.3481	6.0963
156	fa	1560870	1241.008	6.0938
157	i$	1547573	1230.4359	6.0901
158	fr	1497112	1190.3157	6.0757
159	lo	1465625	1165.2811	6.0664
160	ah	1420872	1129.6992	6.053
161	ts	1418555	1127.857	6.0523
162	rn	1387051	1102.809	6.0425
163	br	1386541	1102.4035	6.0423
164	je	1363886	1084.3911	6.0352
165	to	1344529	1069.0008	6.029
166	sp	1337561	1063.4607	6.0267
167	no	1295269	1029.8354	6.0128
168	tu	1295240	1029.8124	6.0128
169	oh	1286077	1022.5271	6.0097
170	gt	1280117	1017.7885	6.0077
171	kl	1263090	1004.2507	6.0018
172	rg	1259231	1001.1825	6.0005
173	ec	1228831	977.0123	5.9899
174	gu	1225982	974.7471	5.9889
175	ga	1208255	960.6528	5.9826
176	pa	1191723	947.5086	5.9766
177	mu	1168464	929.016	5.968
178	b$	1167836	928.5167	5.9678
179	^c	1155757	918.913	5.9633
180	vi	1125937	895.2039	5.9519
181	ff	1113148	885.0357	5.947
182	ef	1094354	870.093	5.9396
183	iß	1088612	865.5277	5.9373
184	rl	1080617	859.1711	5.9341
185	os	1079906	858.6058	5.9338
186	zt	1073797	853.7487	5.9313
187	pr	1069461	850.3012	5.9296
188	do	1059555	842.4252	5.9255
189	id	1035015	822.9141	5.9154
190	gl	1033560	821.7573	5.9147
191	ot	1013234	805.5966	5.9061
192	ön	1007368	800.9327	5.9036
193	üb	992580	789.1751	5.8972
194	hm	989970	787.1	5.896
195	hö	982450	781.121	5.8927
196	kt	981434	780.3132	5.8923
197	ft	972657	773.3348	5.8884
198	rü	962569	765.3141	5.8838
199	pe	956224	760.2694	5.881
200	rk	942219	749.1344	5.8746
201	ba	941702	748.7233	5.8743
202	nz	935533	743.8185	5.8715
203	bl	931608	740.6978	5.8696
204	rb	914628	727.1975	5.8617
205	dr	906499	720.7343	5.8578
206	ue	903777	718.5701	5.8565
207	gi	898597	714.4516	5.854
208	mo	897622	713.6764	5.8535
209	gr	893797	710.6353	5.8516
210	ld	892081	709.2709	5.8508
211	ad	855785	680.4129	5.8328
212	ß$	843343	670.5206	5.8264
213	af	839878	667.7656	5.8246
214	ib	833469	662.67	5.8213
215	ör	827959	658.2891	5.8184
216	hu	821770	653.3684	5.8152
217	rr	820766	652.5702	5.8146
218	üc	794861	631.9738	5.8007
219	od	784178	623.48	5.7948
220	zi	779613	619.8505	5.7923
221	^ü	767846	610.4948	5.7857
222	bt	767595	610.2953	5.7855
223	kö	767247	610.0186	5.7853
224	z$	752632	598.3986	5.777
225	gs	745328	592.5913	5.7728
226	lu	742512	590.3524	5.7711
227	fi	739192	587.7128	5.7692
228	ße	738685	587.3096	5.7689
229	hs	721280	573.4714	5.7585
230	ew	717243	570.2617	5.7561
231	ek	714183	567.8287	5.7542
232	hä	712571	566.5471	5.7532
233	ul	701498	557.7432	5.7464
234	mt	700453	556.9124	5.7458
235	ob	695076	552.6372	5.7424
236	rz	691015	549.4084	5.7399
237	su	685977	545.4029	5.7367
238	ug	678152	539.1814	5.7317
239	rm	678078	539.1226	5.7317
240	ub	673954	535.8437	5.729
241	nf	673502	535.4843	5.7287
242	tw	658586	523.625	5.719
243	io	651660	518.1183	5.7144
244	ät	650738	517.3852	5.7138
245	rf	619580	492.6123	5.6925
246	än	618719	491.9277	5.6919
247	ok	618141	491.4682	5.6915
248	pi	616200	489.9249	5.6901
249	wu	602438	478.9831	5.6803
250	är	594442	472.6257	5.6745
251	hw	590796	469.7269	5.6718
252	kr	579763	460.9548	5.6637
253	fo	566394	450.3255	5.6535
254	äh	551892	438.7953	5.6423
255	rh	546618	434.6021	5.6381
256	pf	534617	425.0604	5.6285
257	bs	526117	418.3022	5.6215
258	of	525564	417.8626	5.621
259	wü	511642	406.7935	5.6094
260	ki	511342	406.555	5.6091
261	wä	510182	405.6327	5.6081
262	ee	509457	405.0563	5.6075
263	fl	507906	403.8231	5.6062
264	üh	503460	400.2882	5.6024
265	's	502075	399.1871	5.6012
266	üs	500088	397.6072	5.5995
267	th	499970	397.5134	5.5994
268	bo	465055	369.7534	5.5679
269	ik	459179	365.0815	5.5624
270	mp	449461	357.355	5.5531
271	rc	449080	357.0521	5.5527
272	ku	444266	353.2246	5.5481
273	op	436103	346.7344	5.54
274	lä	435559	346.3019	5.5395
275	tl	432875	344.1679	5.5368
276	ey	431770	343.2893	5.5357
277	lb	430758	342.4847	5.5346
278	ap	423008	336.3229	5.5268
279	zw	419156	333.2603	5.5228
280	if	416791	331.3799	5.5203
281	ea	415951	330.7121	5.5195
282	mü	413383	328.6703	5.5168
283	go	406421	323.135	5.5094
284	uh	404189	321.3604	5.507
285	co	397457	316.0079	5.4997
286	ay	396998	315.643	5.4992
287	po	394404	313.5806	5.4963
288	lf	393371	312.7593	5.4952
289	ßt	375426	298.4917	5.4749
290	rä	371676	295.5101	5.4706
291	sh	367969	292.5628	5.4662
292	rw	364056	289.4517	5.4616
293	ia	358932	285.3777	5.4554
294	mö	357292	284.0738	5.4534
295	va	355624	282.7476	5.4514
296	bu	353908	281.3832	5.4493
297	ju	352308	280.1111	5.4473
298	tü	347324	276.1485	5.4411
299	pp	344579	273.966	5.4377
300	ca	340630	270.8262	5.4327
301	pl	339281	269.7537	5.431
302	og	338857	269.4166	5.4304
303	ak	338179	268.8775	5.4296
304	fu	319458	253.9929	5.4048
305	tä	316274	251.4614	5.4005
306	lü	308694	245.4347	5.3899
307	ai	306410	243.6188	5.3867
308	fä	304509	242.1074	5.384
309	oß	293969	233.7273	5.3687
310	äu	292315	232.4122	5.3663
311	mä	290439	230.9207	5.3635
312	iz	282806	224.8519	5.3519
313	ün	279667	222.3561	5.347
314	äc	277768	220.8463	5.3441
315	ks	275548	219.0812	5.3406
316	up	273250	217.2541	5.337
317	av	272474	216.6371	5.3357
318	ud	272350	216.5386	5.3355
319	jo	269935	214.6185	5.3317
320	nc	268082	213.1452	5.3287
321	tö	267730	212.8653	5.3281
322	ms	267572	212.7397	5.3278
323	äl	265692	211.2449	5.3248
324	pt	263909	209.8273	5.3219
325	ou	258894	205.84	5.3135
326	nl	256708	204.102	5.3098
327	ez	256067	203.5924	5.3088
328	ln	253736	201.739	5.3048
329	ex	249563	198.4212	5.2976
330	aa	248773	197.7931	5.2962
331	iv	242014	192.4192	5.2842
332	ce	240682	191.3601	5.2819
333	nh	238530	189.6491	5.278
334	ep	237557	188.8755	5.2762
335	pu	237477	188.8119	5.276
336	ev	234693	186.5984	5.2709
337	mr	234024	186.0665	5.2697
338	oo	233238	185.4416	5.2682
339	za	230050	182.9069	5.2622
340	ow	229574	182.5284	5.2613
341	sg	228381	181.5799	5.2591
342	öt	226619	180.179	5.2557
343	nb	222332	176.7705	5.2474
344	sk	220927	175.6534	5.2447
345	uß	218276	173.5457	5.2394
346	öc	216164	171.8665	5.2352
347	lc	212993	169.3453	5.2288
348	t'	208313	165.6244	5.2191
349	^ä	204702	162.7534	5.2115
350	gn	203907	162.1213	5.2098
351	hü	202891	161.3135	5.2077
352	dl	199587	158.6865	5.2005
353	ty	198109	157.5114	5.1973
354	üt	197942	157.3786	5.1969
355	p$	193857	154.1308	5.1879
356	nä	193216	153.6211	5.1865
357	ry	192384	152.9596	5.1846
358	äs	189040	150.3009	5.177
359	fs	182552	145.1425	5.1618
360	dw	181638	144.4158	5.1596
361	eß	180647	143.6278	5.1572
362	kü	175972	139.9109	5.1459
363	aß	175202	139.2987	5.1439
364	rp	174327	138.603	5.1418
365	zä	173657	138.0703	5.1401
366	äd	170503	135.5626	5.1321
367	ph	167858	133.4596	5.1253
368	^'	167805	133.4175	5.1252
369	dn	167269	132.9913	5.1238
370	qu	166219	132.1565	5.1211
371	lg	165912	131.9124	5.1203
372	dy	165004	131.1905	5.1179
373	ds	164597	130.8669	5.1168
374	'n	164191	130.5441	5.1158
375	ös	163959	130.3596	5.1151
376	nm	163952	130.3541	5.1151
377	ög	162412	129.1296	5.111
378	üg	162388	129.1106	5.111
379	fg	154832	123.103	5.0903
380	lö	154256	122.645	5.0886
381	w$	150826	119.9179	5.0789
382	lk	150772	119.875	5.0787
383	ly	150658	119.7843	5.0784
384	nr	150034	119.2882	5.0766
385	nw	148831	118.3317	5.0731
386	sl	147137	116.9849	5.0681
387	lm	145299	115.5235	5.0627
388	mb	143427	114.0352	5.057
389	eo	142500	113.2981	5.0542
390	ip	141944	112.8561	5.0525
391	kn	141710	112.67	5.0518
392	az	140675	111.8471	5.0486
393	pä	139811	111.1602	5.0459
394	by	139686	111.0608	5.0456
395	rv	139582	110.9781	5.0452
396	äm	137970	109.6964	5.0402
397	^y	135912	108.0602	5.0337
398	ml	135442	107.6865	5.0322
399	x$	133588	106.2124	5.0262
400	sm	133155	105.8682	5.0248
401	dt	130546	103.7938	5.0162
402	dc	129968	103.3342	5.0142
403	ys	129684	103.1084	5.0133
404	ui	127665	101.5032	5.0065
405	sw	126732	100.7614	5.0033
406	äf	125607	99.8669	4.9994
407	ua	119890	95.3215	4.9792
408	uk	119345	94.8882	4.9772
409	bg	118963	94.5845	4.9758
410	bü	118229	94.0009	4.9731
411	zo	115463	91.8017	4.9629
412	rö	113601	90.3213	4.9558
413	cl	112781	89.6693	4.9526
414	sz	112582	89.5111	4.9519
415	ny	110003	87.4606	4.9418
416	ps	109659	87.1871	4.9405
417	kä	108460	86.2338	4.9357
418	tm	108024	85.8871	4.9339
419	öh	107410	85.399	4.9315
420	ov	106603	84.7573	4.9282
421	äg	106512	84.685	4.9278
422	tg	105706	84.0442	4.9245
423	sb	103629	82.3928	4.9159
424	gk	103207	82.0573	4.9141
425	sü	102987	81.8823	4.9132
426	sy	102541	81.5277	4.9113
427	yp	102042	81.131	4.9092
428	fn	101883	81.0046	4.9085
429	öl	100943	80.2572	4.9045
430	tf	100106	79.5917	4.9009
431	lz	97555	77.5635	4.8897
432	sf	96152	76.448	4.8834
433	ci	95822	76.1856	4.8819
434	^q	94832	75.3985	4.8774
435	gg	92783	73.7694	4.8679
436	tb	91398	72.6682	4.8613
437	gh	90946	72.3089	4.8592
438	lh	90112	71.6458	4.8552
439	yo	89736	71.3468	4.8534
440	dd	89687	71.3079	4.8531
441	n-	89499	71.1584	4.8522
442	üß	89419	71.0948	4.8518
443	tn	89329	71.0232	4.8514
444	-s	87840	69.8393	4.8441
445	oi	87795	69.8036	4.8439
446	my	85562	68.0282	4.8327
447	üm	84904	67.505	4.8293
448	öf	84865	67.474	4.8291
449	ül	84057	66.8316	4.825
450	nü	83373	66.2878	4.8214
451	c$	82247	65.3925	4.8155
452	v$	81759	65.0045	4.8129
453	'$	81704	64.9608	4.8127
454	wö	81402	64.7207	4.811
455	nv	80654	64.1259	4.807
456	hk	80078	63.668	4.8039
457	bb	77344	61.4942	4.7888
458	zl	77328	61.4815	4.7887
459	tk	76829	61.0848	4.7859
460	oe	76548	60.8614	4.7843
461	e-	73576	58.4984	4.7671
462	cr	73471	58.4149	4.7665
463	ya	73396	58.3553	4.7661
464	r'	73206	58.2042	4.765
465	sä	72697	57.7995	4.7619
466	uz	72601	57.7232	4.7614
467	oz	72250	57.4441	4.7592
468	mg	69939	55.6067	4.7451
469	xi	69238	55.0494	4.7408
470	dü	69122	54.9571	4.74
471	hg	68301	54.3044	4.7348
472	oa	68180	54.2082	4.7341
473	^ö	68039	54.0961	4.7332
474	yl	67494	53.6628	4.7297
475	hf	66963	53.2406	4.7262
476	sr	66665	53.0036	4.7243
477	hz	66511	52.8812	4.7233
478	fz	65278	51.9009	4.7152
479	vö	64934	51.6274	4.7129
480	r-	64872	51.5781	4.7125
481	iu	64670	51.4175	4.7111
482	ax	63579	50.55	4.7037
483	aw	63561	50.5357	4.7036
484	ye	62931	50.0348	4.6993
485	n'	62648	49.8098	4.6973
486	öd	62398	49.6111	4.6956
487	oy	62064	49.3455	4.6932
488	fh	61967	49.2684	4.6926
489	aj	61486	48.886	4.6892
490	ct	59737	47.4954	4.6767
491	üd	59152	47.0303	4.6724
492	öß	58896	46.8267	4.6705
493	b'	58826	46.7711	4.67
494	bä	57350	45.5975	4.6589
495	ji	56868	45.2143	4.6553
496	tv	55638	44.2364	4.6458
497	ae	54570	43.3872	4.6374
498	hy	54379	43.2354	4.6358
499	s-	54132	43.039	4.6339
500	yn	53993	42.9285	4.6327
501	dä	53546	42.5731	4.6291
502	nö	52644	41.8559	4.6218
503	tc	52632	41.8464	4.6217
504	-b	52496	41.7382	4.6205
505	lv	51653	41.068	4.6135
506	lp	51259	40.7547	4.6102
507	hb	50977	40.5305	4.6078
508	üf	50906	40.4741	4.6072
509	hd	50083	39.8197	4.6001
510	ky	49789	39.586	4.5975
511	bö	49319	39.2123	4.5934
512	-m	49258	39.1638	4.5929
513	bh	48899	38.8784	4.5897
514	bw	47300	37.607	4.5753
515	hh	47110	37.456	4.5735
516	sv	46724	37.1491	4.5699
517	wh	46298	36.8104	4.566
518	h'	45872	36.4717	4.562
519	a-	45718	36.3492	4.5605
520	td	45419	36.1115	4.5576
521	cu	45080	35.842	4.5544
522	kk	45055	35.8221	4.5542
523	zü	44867	35.6726	4.5523
524	t-	44438	35.3315	4.5482
525	gä	44150	35.1025	4.5453
526	kw	44092	35.0564	4.5448
527	fb	44044	35.0183	4.5443
528	md	43901	34.9046	4.5429
529	kg	43772	34.802	4.5416
530	kz	43138	34.2979	4.5353
531	sö	42265	33.6038	4.5264
532	-a	42095	33.4687	4.5246
533	xt	42007	33.3987	4.5237
534	dg	41088	32.668	4.5141
535	tj	40658	32.3261	4.5096
536	-k	40641	32.3126	4.5094
537	-t	40295	32.0375	4.5057
538	sd	39641	31.5176	4.4986
539	mn	39545	31.4412	4.4975
540	np	39324	31.2655	4.4951
541	pü	39143	31.1216	4.4931
542	xe	38718	30.7837	4.4883
543	dh	38573	30.6684	4.4867
544	-f	38475	30.5905	4.4856
545	gü	37334	29.6833	4.4725
546	ym	36808	29.2651	4.4664
547	xp	36625	29.1196	4.4642
548	uv	36341	28.8938	4.4608
549	kh	35846	28.5002	4.4548
550	i-	35322	28.0836	4.4485
551	-p	35192	27.9803	4.4469
552	mk	35171	27.9636	4.4466
553	o-	34579	27.4929	4.4392
554	tp	34483	27.4166	4.438
555	sn	34443	27.3848	4.4375
556	cy	34408	27.3569	4.4371
557	ix	34253	27.2337	4.4351
558	ßa	33653	26.7566	4.4274
559	dm	33033	26.2637	4.4194
560	gz	32988	26.2279	4.4188
561	ox	32953	26.2001	4.4183
562	l-	32936	26.1866	4.4181
563	ao	32783	26.0649	4.4161
564	fm	32742	26.0323	4.4155
565	-h	32360	25.7286	4.4104
566	ii	32323	25.6992	4.4099
567	zz	32059	25.4893	4.4064
568	zd	31783	25.2699	4.4026
569	bz	31782	25.2691	4.4026
570	mc	31564	25.0957	4.3996
571	kb	31525	25.0647	4.3991
572	e'	31521	25.0615	4.399
573	mh	30443	24.2045	4.3839
574	öp	30429	24.1933	4.3837
575	wn	30427	24.1917	4.3837
576	-d	29957	23.818	4.3769
577	yc	29690	23.6058	4.373
578	bn	29533	23.4809	4.3707
579	gw	29270	23.2718	4.3668
580	jä	29084	23.1239	4.3641
581	-g	27937	22.212	4.3466
582	mz	27913	22.1929	4.3462
583	nj	27547	21.9019	4.3405
584	u'	25910	20.6004	4.3139
585	oj	25651	20.3945	4.3095
586	yd	25557	20.3197	4.3079
587	cc	25066	19.9293	4.2995
588	eq	24981	19.8618	4.298
589	db	24782	19.7035	4.2945
590	g'	24689	19.6296	4.2929
591	gö	24645	19.5946	4.2921
592	d-	24582	19.5445	4.291
593	rj	24073	19.1398	4.2819
594	-l	24041	19.1144	4.2814
595	h-	23964	19.0532	4.28
596	m-	23675	18.8234	4.2747
597	d'	23620	18.7797	4.2737
598	-c	23571	18.7407	4.2728
599	fw	23465	18.6564	4.2708
600	yr	23194	18.441	4.2658
601	-r	23168	18.4203	4.2653
602	-e	22888	18.1977	4.26
603	xa	22435	17.8375	4.2513
604	-w	22304	17.7333	4.2488
605	ws	21929	17.4352	4.2414
606	gf	21673	17.2317	4.2363
607	ej	21521	17.1108	4.2333
608	y-	21258	16.9017	4.2279
609	uw	20891	16.6099	4.2204
610	ßi	20747	16.4954	4.2174
611	gb	20677	16.4398	4.2159
612	fp	20420	16.2354	4.2105
612	zö	20420	16.2354	4.2105
613	bd	20361	16.1885	4.2092
614	g-	20215	16.0724	4.2061
615	äß	20074	15.9603	4.203
616	fc	19935	15.8498	4.2
617	äb	19871	15.7989	4.1986
618	df	19690	15.655	4.1947
619	dj	19267	15.3187	4.1852
620	j$	19221	15.2821	4.1842
621	mw	19182	15.2511	4.1833
622	'a	19072	15.1637	4.1808
623	ßl	18913	15.0372	4.1772
624	a'	18566	14.7614	4.1691
625	km	18513	14.7192	4.1679
626	l'	18421	14.6461	4.1657
627	zc	18306	14.5546	4.163
628	gd	18099	14.3901	4.1581
629	lr	18041	14.3439	4.1567
630	lw	17894	14.2271	4.1531
631	u-	17570	13.9695	4.1452
632	gy	17261	13.7238	4.1375
633	mf	17259	13.7222	4.1374
634	py	17147	13.6331	4.1346
635	bf	16812	13.3668	4.126
636	yt	16590	13.1903	4.1203
637	fö	16432	13.0647	4.1161
638	k-	16380	13.0233	4.1147
639	zb	16280	12.9438	4.1121
640	dk	16241	12.9128	4.111
641	yu	15921	12.6584	4.1024
642	fk	15717	12.4962	4.0968
643	vu	15593	12.3976	4.0933
644	^x	15587	12.3928	4.0932
645	zy	15429	12.2672	4.0887
646	xu	15367	12.2179	4.087
647	iw	15317	12.1782	4.0856
648	jü	15144	12.0406	4.0806
649	s'	15131	12.0303	4.0803
650	-n	14947	11.884	4.075
651	zs	14741	11.7202	4.0689
652	eä	14641	11.6407	4.066
653	o'	14568	11.5826	4.0638
654	é$	14516	11.5413	4.0623
655	yb	14357	11.4149	4.0575
656	-v	13869	11.0269	4.0425
657	-i	13820	10.9879	4.0409
658	x-	13128	10.4377	4.0186
659	ux	12950	10.2962	4.0127
660	gm	12760	10.1452	4.0063
661	üp	12622	10.0354	4.0015
662	ßv	12599	10.0171	4.0007
663	bk	12536	9.9671	3.9986
664	wl	12446	9.8955	3.9954
665	kf	12296	9.7762	3.9902
666	-u	12232	9.7254	3.9879
667	-o	12214	9.711	3.9873
668	wr	12175	9.68	3.9859
669	ßm	11611	9.2316	3.9653
670	-z	11399	9.0631	3.9573
671	bj	11356	9.0289	3.9556
672	't	11212	8.9144	3.9501
673	-j	11192	8.8985	3.9493
674	bc	11154	8.8683	3.9478
675	zh	10967	8.7196	3.9405
676	öm	10712	8.5168	3.9303
677	ßb	10673	8.4858	3.9287
678	p-	10617	8.4413	3.9264
679	dp	10392	8.2624	3.9171
680	uu	10309	8.1964	3.9136
681	zm	10269	8.1646	3.9119
682	zf	10185	8.0978	3.9084
683	bm	10149	8.0692	3.9068
684	uo	9848	7.8299	3.8938
685	zk	9834	7.8188	3.8931
686	rq	9817	7.8052	3.8924
687	cs	9485	7.5413	3.8774
688	ij	9287	7.3839	3.8683
689	dv	9282	7.3799	3.8681
690	i'	9226	7.3354	3.8654
691	yi	9106	7.2399	3.8597
692	yw	8972	7.1334	3.8533
693	iq	8892	7.0698	3.8494
694	xy	8774	6.976	3.8436
695	kp	8752	6.9585	3.8425
696	xo	8520	6.774	3.8308
697	äp	8295	6.5951	3.8192
698	öw	8289	6.5904	3.8189
699	f-	8023	6.3789	3.8047
700	ßk	7986	6.3495	3.8027
701	pc	7969	6.3359	3.8018
702	yk	7950	6.3208	3.8008
703	'm	7912	6.2906	3.7987
704	iö	7891	6.2739	3.7975
705	fd	7838	6.2318	3.7946
706	ßz	7778	6.1841	3.7913
707	ä$	7711	6.1308	3.7875
708	wy	7612	6.0521	3.7819
709	uj	7573	6.0211	3.7797
710	aq	7435	5.9114	3.7717
711	eö	7418	5.8979	3.7707
712	z-	7417	5.8971	3.7706
713	uy	7346	5.8406	3.7665
714	kc	7342	5.8374	3.7662
715	öb	7329	5.8271	3.7655
716	dz	7328	5.8263	3.7654
717	zp	7322	5.8215	3.765
718	sq	7137	5.6744	3.7539
719	zg	7068	5.6196	3.7497
720	xz	7066	5.618	3.7496
721	vy	7021	5.5822	3.7468
722	fy	6967	5.5393	3.7435
723	m'	6825	5.4264	3.7345
724	ño	6805	5.4105	3.7332
725	'r	6754	5.3699	3.73
726	wb	6743	5.3612	3.7293
727	cg	6711	5.3357	3.7272
728	lj	6668	5.3016	3.7244
729	gp	6603	5.2499	3.7202
730	eñ	6552	5.2093	3.7168
730	pn	6552	5.2093	3.7168
731	iy	6540	5.1998	3.716
732	f'	6377	5.0702	3.705
733	ßs	6340	5.0408	3.7025
734	uä	6288	4.9994	3.6989
735	b-	6139	4.881	3.6885
736	hv	6097	4.8476	3.6855
737	hp	6095	4.846	3.6854
738	vt	6049	4.8094	3.6821
739	ß-	5941	4.7235	3.6743
740	vs	5804	4.6146	3.6641
741	hc	5679	4.5152	3.6547
742	cd	5671	4.5089	3.6541
743	sj	5620	4.4683	3.6501
744	zv	5574	4.4317	3.6466
745	c-	5522	4.3904	3.6425
746	kv	5418	4.3077	3.6342
747	yg	5334	4.2409	3.6275
748	pd	5311	4.2226	3.6256
749	vr	5297	4.2115	3.6244
750	ßn	5259	4.1813	3.6213
751	yv	5235	4.1622	3.6193
752	ré	5169	4.1097	3.6138
753	k'	5108	4.0612	3.6087
754	y'	4969	3.9507	3.5967
755	cq	4954	3.9388	3.5954
756	wk	4931	3.9205	3.5933
757	vä	4834	3.8434	3.5847
758	cm	4816	3.8291	3.5831
759	zn	4774	3.7957	3.5793
760	'l	4684	3.7241	3.571
761	v-	4680	3.7209	3.5706
762	fv	4529	3.6009	3.5564
763	zr	4465	3.55	3.5502
764	w-	4337	3.4482	3.5376
