Rank	Bigram	Frequency	Frequency per million	Zipf value
1335	љс	7314	1.6964	3.2295
1336	oб	7241	1.6794	3.2252
1337	eл	7232	1.6773	3.2246
1338	oл	7224	1.6755	3.2241
1339	sè	7214	1.6732	3.2235
1340	ª$	7187	1.6669	3.2219
1341	lw	7158	1.6602	3.2202
1342	иe	7119	1.6511	3.2178
1343	лк	7116	1.6504	3.2176
1344	xx	7111	1.6493	3.2173
1345	èt	7109	1.6488	3.2172
1346	уњ	7108	1.6486	3.2171
1347	nč	7068	1.6393	3.2147
1348	'h	7056	1.6365	3.2139
1349	^î	6996	1.6226	3.2102
1350	^đ	6992	1.6217	3.21
1351	âª	6939	1.6094	3.2067
1352	љa	6905	1.6015	3.2045
1353	fg	6884	1.5966	3.2032
1354	пн	6876	1.5948	3.2027
1355	cp	6856	1.5901	3.2014
1356	yk	6829	1.5839	3.1997
1357	äà	6825	1.5829	3.1995
1358	hc	6747	1.5648	3.1945
1359	vt	6732	1.5614	3.1935
1360	mw	6661	1.5449	3.1889
1361	ž'	6619	1.5352	3.1862
1362	а-	6599	1.5305	3.1848
1363	гa	6596	1.5298	3.1846
1364	fk	6579	1.5259	3.1835
1365	tè	6480	1.5029	3.1769
1366	aћ	6472	1.5011	3.1764
1367	ì$	6464	1.4992	3.1759
1368	oљ	6457	1.4976	3.1754
1369	ћi	6417	1.4883	3.1727
1370	иi	6416	1.4881	3.1726
1371	лф	6408	1.4862	3.1721
1372	rč	6404	1.4853	3.1718
1373	xp	6351	1.473	3.1682
1374	'c	6327	1.4674	3.1665
1375	gk	6314	1.4644	3.1657
1376	r'	6313	1.4642	3.1656
1377	šć	6305	1.4623	3.165
1378	^ì	6304	1.4621	3.165
1379	'u	6294	1.4598	3.1643
1380	aс	6260	1.4519	3.1619
1381	хн	6252	1.45	3.1614
1382	тњ	6212	1.4408	3.1586
1383	fd	6165	1.4299	3.1553
1384	пa	6123	1.4201	3.1523
1385	xy	6099	1.4146	3.1506
1386	š-	6087	1.4118	3.1498
1387	гo	6085	1.4113	3.1496
1388	км	6077	1.4095	3.1491
1389	ее	6060	1.4055	3.1478
1390	жр	6042	1.4013	3.1465
1391	фф	5983	1.3877	3.1423
1392	џа	5980	1.387	3.1421
1393	тм	5971	1.3849	3.1414
1394	ðs	5933	1.3761	3.1386
1395	бa	5894	1.367	3.1358
1396	é$	5865	1.3603	3.1336
1397	íà	5846	1.3559	3.1322
1398	g'	5759	1.3357	3.1257
1399	-w	5753	1.3343	3.1253
1400	eћ	5744	1.3322	3.1246
1401	^å	5702	1.3225	3.1214
1402	b'	5678	1.3169	3.1196
