Rank	Bigram	Frequency	Frequency per million	Zipf value
182	oa	8863	873.4243	5.9412
183	xo	8722	859.5292	5.9343
184	ez	8665	853.912	5.9314
185	du	8621	849.5759	5.9292
186	ái	8540	841.5936	5.9251
187	án	8484	836.0749	5.9222
188	pi	8438	831.5417	5.9199
189	én	8286	816.5626	5.912
190	az	8256	813.6061	5.9104
191	su	8234	811.4381	5.9093
192	ng	8187	806.8064	5.9068
193	lg	8149	803.0616	5.9047
194	tu	8099	798.1342	5.9021
195	ot	8075	795.7691	5.9008
196	ev	7960	784.4362	5.8946
197	rc	7766	765.318	5.8838
198	nu	7736	762.3616	5.8822
199	bi	7596	748.565	5.8742
200	mu	7535	742.5536	5.8707
201	ás	7517	740.7797	5.8697
202	ct	7498	738.9073	5.8686
203	uc	7431	732.3047	5.8647
204	ín	7117	701.3608	5.8459
205	dí	7113	700.9666	5.8457
206	aí	7103	699.9812	5.8451
207	ax	7099	699.587	5.8448
208	eb	7000	689.8308	5.8387
209	ib	6974	687.2686	5.8371
210	eo	6920	681.947	5.8338
211	av	6880	678.0051	5.8312
212	z$	6776	667.7562	5.8246
213	op	6767	666.8693	5.824
214	ó$	6762	666.3765	5.8237
215	xi	6707	660.9564	5.8202
216	ie	6610	651.3974	5.8138
217	ov	6360	626.7605	5.7971
218	mb	6328	623.607	5.7949
219	lt	6308	621.6361	5.7935
220	sú	6300	620.8477	5.793
221	lu	6276	618.4826	5.7913
222	sí	6104	601.5324	5.7793
223	rs	6037	594.9298	5.7745
224	ñe	5991	590.3966	5.7711
225	sm	5834	574.9247	5.7596
226	um	5637	555.5109	5.7447
227	fr	5624	554.2298	5.7437
228	ua	5402	532.3523	5.7262
229	bl	5367	528.9031	5.7234
230	y$	5350	527.2278	5.722
231	zo	5319	524.1729	5.7195
232	rn	5309	523.1874	5.7187
233	xu	5214	513.8254	5.7108
234	up	5017	494.4116	5.6941
235	og	5016	494.313	5.694
236	só	5007	493.4261	5.6932
237	ru	5001	492.8348	5.6927
238	añ	4948	487.6118	5.6881
239	oñ	4898	482.6845	5.6837
240	pu	4845	477.4615	5.6789
241	cl	4831	476.0818	5.6777
242	ub	4807	473.7167	5.6755
243	pl	4779	470.9573	5.673
244	lv	4776	470.6617	5.6727
245	ep	4670	460.2157	5.663
246	ud	4616	454.8941	5.6579
247	au	4580	451.3464	5.6545
248	lm	4340	427.6951	5.6311
249	iz	4273	421.0924	5.6244
250	hi	4267	420.5011	5.6238
251	fu	4266	420.4026	5.6237
252	bu	4082	402.2699	5.6045
253	h$	4070	401.0873	5.6032
254	if	4052	399.3135	5.6013
255	rq	3987	392.9079	5.5943
256	ué	3946	388.8675	5.5898
257	nv	3913	385.6154	5.5862
258	mé	3835	377.9287	5.5774
259	ós	3830	377.436	5.5768
260	rg	3811	375.5636	5.5747
261	nf	3662	360.8801	5.5574
262	ún	3626	357.3323	5.5531
263	ef	3576	352.405	5.547
264	ip	3546	349.4486	5.5434
265	lí	3533	348.1675	5.5418
266	ug	3515	346.3936	5.5396
267	dr	3320	327.1769	5.5148
268	rv	3300	325.2059	5.5122
269	^j	3200	315.3512	5.4988
270	d$	3183	313.6759	5.4965
271	rl	3108	306.2849	5.4861
272	tú	3071	302.6386	5.4809
273	cí	3040	299.5837	5.4765
