Rank	Bigram	Frequency	Frequency per million	Zipf value
1	o$	222096268	35913.3007	7.5553
2	e$	197896088	32000.0952	7.5052
3	a$	196351877	31750.394	7.5017
4	s$	166391560	26905.7656	7.4298
5	^e	134307074	21717.656	7.3368
6	es	124077674	20063.5466	7.3024
7	en	103727192	16772.843	7.2246
8	n$	94130887	15221.1061	7.1824
9	^d	90686921	14664.2116	7.1663
10	^a	86956473	14060.9925	7.148
11	^s	85542178	13832.2989	7.1409
12	er	84835254	13717.9882	7.1373
13	^p	83848652	13558.4532	7.1322
14	de	81415787	13165.0553	7.1194
15	ue	78473986	12689.3616	7.1034
16	^l	76913191	12436.9787	7.0947
17	^c	75145795	12151.1881	7.0846
18	qu	74270332	12009.6244	7.0795
19	os	68993423	11156.3403	7.0475
20	^m	66260447	10714.414	7.03
21	ar	65021276	10514.0382	7.0218
22	^t	63396081	10251.2417	7.0108
23	ra	62176424	10054.0213	7.0023
24	^q	62097014	10041.1806	7.0018
25	r$	61530193	9949.5248	6.9978
26	te	60763032	9825.4737	6.9924
27	st	58807736	9509.2994	6.9781
28	^n	57127160	9237.5477	6.9656
29	la	56328456	9108.3961	6.9594
30	no	56302122	9104.1379	6.9592
31	as	56161776	9081.4437	6.9582
32	re	52181275	8437.7907	6.9262
33	do	51706513	8361.021	6.9223
34	ta	49204880	7956.5031	6.9007
35	nt	46275866	7482.8772	6.8741
36	an	44921658	7263.8997	6.8612
37	ie	44592757	7210.7159	6.858
38	lo	44393685	7178.5257	6.856
39	or	44168828	7142.166	6.8538
40	to	43862615	7092.6509	6.8508
41	co	43403479	7018.4079	6.8462
42	^h	43285519	6999.3336	6.8451
43	l$	43107030	6970.4716	6.8433
44	el	41545541	6717.9765	6.8272
45	on	41386400	6692.2432	6.8256
46	un	38068913	6155.8005	6.7893
47	y$	37413893	6049.8828	6.7817
48	al	36958850	5976.3017	6.7764
49	ro	36799581	5950.5476	6.7746
50	ad	34839434	5633.5889	6.7508
51	se	33855376	5474.4652	6.7383
52	me	33768240	5460.3752	6.7372
53	^v	33437019	5406.8163	6.7329
54	mo	32576246	5267.628	6.7216
55	na	32194616	5205.9179	6.7165
56	^u	31603860	5110.3917	6.7085
57	da	30749501	4972.2406	6.6966
58	po	30399020	4915.5673	6.6916
59	ha	29817575	4821.5467	6.6832
60	ci	29771079	4814.0283	6.6825
61	ca	29634037	4791.8684	6.6805
62	ma	27890374	4509.9154	6.6542
63	^y	27561017	4456.6579	6.649
64	sa	27396969	4430.1311	6.6464
65	pa	27348098	4422.2286	6.6456
66	am	26790299	4332.0317	6.6367
67	le	26715490	4319.9349	6.6355
68	si	26146245	4227.8872	6.6261
69	nd	25480259	4120.1962	6.6149
70	so	25102028	4059.0357	6.6084
71	tr	24561550	3971.6396	6.599
72	pe	24461183	3955.4101	6.5972
73	di	24363513	3939.6167	6.5955
74	mi	24353380	3937.9782	6.5953
75	in	23546756	3807.5459	6.5806
76	ab	23281792	3764.7008	6.5757
77	ti	23072538	3730.8641	6.5718
78	^b	23058385	3728.5756	6.5715
79	ac	22891406	3701.5748	6.5684
80	ce	21707839	3510.1902	6.5453
81	ne	21609177	3494.2364	6.5434
82	é$	20793908	3362.4062	6.5267
83	ve	19635799	3175.1382	6.5018
84	ri	19456731	3146.1827	6.4978
85	i$	18877132	3052.4607	6.4847
86	ec	18773648	3035.7271	6.4823
87	^r	18325225	2963.2165	6.4718
88	í$	18083251	2924.0889	6.466
89	id	17875826	2890.548	6.461
90	ic	17745681	2869.5033	6.4578
91	em	17605393	2846.8185	6.4544
92	ll	17432437	2818.8513	6.4501
93	cu	17379205	2810.2436	6.4487
94	om	17201618	2781.5275	6.4443
95	is	17153549	2773.7547	6.4431
96	ui	16728165	2704.9695	6.4322
97	^f	16541259	2674.7465	6.4273
98	ia	16467838	2662.8742	6.4254
99	ía	16080203	2600.193	6.415
100	ba	15460682	2500.0155	6.3979
101	ir	15455760	2499.2196	6.3978
102	^i	15262195	2467.9199	6.3923
103	pr	15146815	2449.2628	6.389
104	^o	15069264	2436.7227	6.3868
105	ed	14973599	2421.2535	6.384
106	ch	14934680	2414.9602	6.3829
107	ho	14810635	2394.902	6.3793
108	vi	14215312	2298.6373	6.3615
109	io	14157098	2289.2241	6.3597
110	su	14066510	2274.5758	6.3569
111	go	13942887	2254.5858	6.3531
112	rt	13899521	2247.5735	6.3517
113	nc	13711047	2217.0969	6.3458
114	^g	13432366	2172.0338	6.3369
115	ué	13280882	2147.5386	6.3319
116	ol	13095443	2117.5528	6.3258
117	gu	13077151	2114.595	6.3252
118	va	13023127	2105.8592	6.3234
119	li	12918847	2088.997	6.3199
120	od	12887083	2083.8607	6.3189
121	á$	12444945	2012.3663	6.3037
122	bi	12428711	2009.7413	6.3031
123	ga	12342962	1995.8755	6.3001
124	ni	12055886	1949.4549	6.2899
125	pu	11927027	1928.6182	6.2852
126	tá	11597668	1875.3604	6.2731
127	at	11534391	1865.1284	6.2707
128	be	11166494	1805.6389	6.2566
129	us	11103369	1795.4315	6.2542
130	ón	11070680	1790.1456	6.2529
131	eg	11042178	1785.5368	6.2518
132	tu	10887428	1760.5135	6.2456
133	it	10863827	1756.6972	6.2447
134	oc	10700099	1730.2221	6.2381
135	mp	10682725	1727.4127	6.2374
136	u$	10611696	1715.9272	6.2345
137	mu	10465467	1692.2818	6.2285
138	br	10003189	1617.5307	6.2089
139	im	9921292	1604.2878	6.2053
140	d$	9781279	1581.6475	6.1991
141	he	9721095	1571.9157	6.1964
142	rd	9616807	1555.0522	6.1917
143	ás	9551046	1544.4185	6.1888
144	ió	9359565	1513.4557	6.18
145	sí	9192064	1486.3706	6.1721
146	ig	9185816	1485.3603	6.1718
147	il	9015206	1457.7724	6.1637
148	vo	9007900	1456.591	6.1633
149	oy	8727389	1411.2319	6.1496
150	jo	8673108	1402.4546	6.1469
151	rm	8584443	1388.1174	6.1424
152	sp	8573892	1386.4112	6.1419
153	gr	8276989	1338.4016	6.1266
154	rr	8196482	1325.3835	6.1223
155	rí	8191568	1324.5889	6.1221
156	ng	7940314	1283.9607	6.1086
157	et	7940001	1283.9101	6.1085
158	bl	7922703	1281.113	6.1076
159	ns	7919295	1280.5619	6.1074
160	ot	7682817	1242.3231	6.0942
161	ur	7644780	1236.1724	6.0921
162	ay	7400231	1196.6285	6.078
163	pi	7308460	1181.789	6.0725
164	ua	7308079	1181.7274	6.0725
165	sc	7214037	1166.5206	6.0669
166	ja	7160658	1157.8892	6.0637
167	^j	7131715	1153.209	6.0619
168	rá	7098567	1147.849	6.0599
169	bu	7023267	1135.6728	6.0553
170	hi	7019220	1135.0184	6.055
171	mb	6956982	1124.9545	6.0511
172	ea	6952980	1124.3073	6.0509
173	cr	6930559	1120.6818	6.0495
174	ó$	6611679	1069.1184	6.029
175	yo	6483440	1048.382	6.0205
176	uc	6440685	1041.4685	6.0176
177	fu	6302085	1019.0566	6.0082
178	dr	6264842	1013.0344	6.0056
179	ño	6261412	1012.4797	6.0054
180	lg	6198938	1002.3776	6.001
181	nu	6177589	998.9254	5.9995
182	rl	6132721	991.6702	5.9964
183	ej	5925229	958.1184	5.9814
184	ob	5918867	957.0897	5.981
185	má	5854385	946.6629	5.9762
186	fi	5787774	935.8918	5.9712
187	ap	5770035	933.0233	5.9699
188	ev	5635707	911.3023	5.9597
189	eb	5471671	884.7774	5.9468
190	je	5410207	874.8386	5.9419
191	aq	5336047	862.8468	5.9359
192	ah	5234184	846.3754	5.9276
193	ag	5135414	830.4042	5.9193
194	ya	5123011	828.3986	5.9182
195	za	5058020	817.8894	5.9127
196	aj	5027199	812.9056	5.91
197	av	5016600	811.1918	5.9091
198	ge	4990150	806.9148	5.9068
199	ul	4926708	796.6561	5.9013
200	uí	4839190	782.5043	5.8935
201	án	4833643	781.6073	5.893
202	ct	4818120	779.0973	5.8916
203	bo	4690673	758.4889	5.8799
204	ud	4623301	747.5947	5.8737
205	iv	4617524	746.6606	5.8731
206	eo	4593865	742.8349	5.8709
207	lu	4524843	731.6739	5.8643
208	ez	4519280	730.7744	5.8638
209	fa	4279998	692.0821	5.8402
210	z$	4186615	676.9819	5.8306
211	añ	4129351	667.7223	5.8246
212	ib	4102171	663.3272	5.8217
213	ré	4071729	658.4047	5.8185
214	fe	3989897	645.1723	5.8097
215	rs	3967202	641.5025	5.8072
216	én	3963880	640.9654	5.8068
217	ex	3752205	606.7372	5.783
218	ij	3720069	601.5408	5.7793
219	ié	3699913	598.2815	5.7769
220	uy	3674742	594.2113	5.7739
221	eñ	3662834	592.2858	5.7725
222	pl	3634925	587.7728	5.7692
223	lt	3596504	581.5601	5.7646
224	h$	3589616	580.4463	5.7638
225	ru	3424496	553.7462	5.7433
226	ut	3380667	546.6589	5.7377
227	^é	3290339	532.0528	5.726
228	iz	3265002	527.9557	5.7226
229	up	3262947	527.6234	5.7223
230	az	3261941	527.4608	5.7222
231	lv	3198926	517.2711	5.7137
232	cl	3144748	508.5105	5.7063
233	sé	3134828	506.9064	5.7049
234	ju	3064256	495.4948	5.695
235	có	3009372	486.62	5.6872
236	rc	2992139	483.8334	5.6847
237	op	2976208	481.2573	5.6824
238	dí	2939687	475.3518	5.677
239	fo	2871329	464.2982	5.6668
240	ep	2859274	462.3489	5.665
241	tú	2838415	458.976	5.6618
242	gi	2800164	452.7907	5.6559
243	du	2775431	448.7914	5.652
244	óm	2759517	446.2181	5.6495
245	rn	2733533	442.0164	5.6454
246	só	2710674	438.3201	5.6418
247	él	2683917	433.9934	5.6375
248	rg	2667639	431.3612	5.6348
249	ña	2616911	423.1584	5.6265
250	mí	2607415	421.6229	5.6249
251	au	2602156	420.7725	5.624
252	ú$	2586469	418.2359	5.6214
253	ee	2577176	416.7332	5.6199
254	fr	2550323	412.3911	5.6153
255	ól	2424980	392.1229	5.5934
256	dó	2414665	390.455	5.5916
257	nf	2343505	378.9483	5.5786
258	ip	2335361	377.6314	5.5771
259	um	2322620	375.5711	5.5747
260	nv	2295633	371.2073	5.5696
261	hu	2237598	361.823	5.5585
262	if	2228322	360.323	5.5567
263	és	2222959	359.4558	5.5556
264	t$	2207305	356.9245	5.5526
265	ún	2206374	356.774	5.5524
266	ub	2158418	349.0194	5.5428
267	og	2134877	345.2128	5.5381
268	lm	2115522	342.0831	5.5341
269	rq	2111981	341.5105	5.5334
270	k$	2017428	326.2211	5.5135
271	zo	1992630	322.2113	5.5081
272	sm	1978707	319.9599	5.5051
273	ug	1903098	307.7338	5.4882
274	oh	1884774	304.7708	5.484
275	ld	1836882	297.0266	5.4728
276	ef	1828175	295.6186	5.4707
277	lí	1817492	293.8912	5.4682
278	^k	1810924	292.8291	5.4666
279	ey	1802148	291.41	5.4645
280	bí	1768877	286.0301	5.4564
281	ye	1735624	280.653	5.4482
282	ai	1666095	269.4101	5.4304
283	cí	1588259	256.8239	5.4096
284	m$	1584240	256.174	5.4085
285	uv	1572700	254.308	5.4054
286	^w	1563687	252.8505	5.4029
287	ov	1553525	251.2073	5.4
288	yu	1531397	247.6292	5.3938
289	of	1492145	241.2821	5.3825
290	ío	1477830	238.9673	5.3783
291	cc	1463924	236.7187	5.3742
292	uj	1460921	236.2331	5.3733
293	sr	1459039	235.9288	5.3728
294	eq	1447212	234.0164	5.3692
295	iñ	1409107	227.8547	5.3577
296	té	1404859	227.1678	5.3563
297	vu	1383328	223.6862	5.3496
298	hí	1371115	221.7114	5.3458
299	ní	1366138	220.9066	5.3442
300	sh	1363731	220.5174	5.3434
301	th	1353221	218.8179	5.3401
302	ck	1347375	217.8726	5.3382
303	tí	1311521	212.0749	5.3265
304	lp	1297454	209.8003	5.3218
305	uá	1295077	209.4159	5.321
306	nn	1287077	208.1223	5.3183
307	^ú	1280309	207.0279	5.316
308	af	1278014	206.6568	5.3152
309	tó	1271374	205.5831	5.313
310	ke	1269332	205.2529	5.3123
311	rv	1258872	203.5615	5.3087
312	ei	1256780	203.2232	5.308
313	nz	1235452	199.7744	5.3005
314	oj	1222323	197.6515	5.2959
315	ró	1207377	195.2347	5.2906
316	ae	1165428	188.4515	5.2752
317	nm	1160567	187.6654	5.2734
318	xi	1144548	185.0751	5.2673
319	zó	1112541	179.8996	5.255
320	ví	1093270	176.7834	5.2474
321	pá	1084915	175.4324	5.2441
322	dé	1047585	169.3961	5.2289
323	gl	1028227	166.2659	5.2208
324	g$	1023840	165.5565	5.2189
325	rp	992140	160.4305	5.2053
326	cá	987817	159.7315	5.2034
327	íc	984359	159.1723	5.2019
328	ér	962730	155.6749	5.1922
329	lá	956705	154.7006	5.1895
330	xp	923141	149.2733	5.174
331	gú	922214	149.1234	5.1735
332	ry	908735	146.9438	5.1672
333	gn	906739	146.6211	5.1662
334	oo	899699	145.4827	5.1628
335	ji	883631	142.8845	5.155
336	ál	880246	142.3371	5.1533
337	sd	862698	139.4996	5.1446
338	xt	854708	138.2076	5.1405
339	pt	853942	138.0837	5.1401
340	ki	841964	136.1468	5.134
341	wa	839623	135.7683	5.1328
342	ou	829632	134.1527	5.1276
343	ár	825278	133.4487	5.1253
344	tt	815580	131.8805	5.1202
345	ka	800968	129.5177	5.1123
346	zá	799730	129.3175	5.1117
347	ls	785197	126.9675	5.1037
348	nq	782671	126.5591	5.1023
349	ís	778406	125.8694	5.0999
350	íd	775185	125.3486	5.0981
351	lé	773707	125.1096	5.0973
352	úl	771136	124.6939	5.0958
353	eí	763848	123.5154	5.0917
354	ín	752603	121.697	5.0853
355	oz	732618	118.4654	5.0736
356	fl	715820	115.7492	5.0635
357	fí	697437	112.7766	5.0522
358	ss	695121	112.4021	5.0508
359	uf	691951	111.8895	5.0488
360	eu	684913	110.7515	5.0443
361	zc	683419	110.5099	5.0434
362	^z	672077	108.6759	5.0361
363	ír	661493	106.9644	5.0292
364	eh	660709	106.8376	5.0287
365	lc	659827	106.695	5.0281
366	ly	657411	106.3043	5.0266
367	éj	656901	106.2219	5.0262
368	mé	650830	105.2402	5.0222
369	oi	647835	104.7559	5.0202
370	iq	644876	104.2774	5.0182
371	rb	625668	101.1715	5.0051
372	oe	625453	101.1367	5.0049
373	aú	615291	99.4935	4.9978
374	ám	598134	96.7192	4.9855
375	ló	589922	95.3913	4.9795
376	lq	589135	95.264	4.9789
377	bé	586710	94.8719	4.9771
378	wi	580934	93.9379	4.9728
379	iu	580734	93.9056	4.9727
380	ny	578934	93.6145	4.9713
381	oí	577613	93.4009	4.9704
382	ác	577497	93.3821	4.9703
383	ok	573202	92.6876	4.967
384	rf	571922	92.4806	4.9661
385	ow	562588	90.9713	4.9589
386	ós	559548	90.4798	4.9566
387	uz	550962	89.0914	4.9498
388	rk	550919	89.0844	4.9498
389	sl	545641	88.231	4.9456
390	xa	542118	87.6613	4.9428
391	x$	539190	87.1878	4.9405
392	sf	534021	86.352	4.9363
393	áp	533786	86.314	4.9361
394	mm	530640	85.8053	4.9335
395	aí	510942	82.6201	4.9171
396	bs	504738	81.6169	4.9118
397	c$	497794	80.494	4.9058
398	^á	494803	80.0104	4.9031
399	rz	488805	79.0405	4.8978
400	ak	487465	78.8238	4.8967
401	éd	476736	77.0889	4.887
402	nú	475430	76.8777	4.8858
403	dy	474485	76.7249	4.8849
404	b$	468336	75.7306	4.8793
405	sq	456842	73.872	4.8685
406	áb	452692	73.201	4.8645
407	mó	451675	73.0365	4.8635
408	nl	450740	72.8853	4.8626
409	we	442806	71.6024	4.8549
410	ús	441599	71.4072	4.8537
411	xc	436418	70.5694	4.8486
412	nó	436244	70.5413	4.8484
413	éi	429975	69.5276	4.8422
414	nk	429841	69.5059	4.842
415	ít	423082	68.413	4.8351
416	ik	408253	66.0151	4.8196
417	f$	404557	65.4175	4.8157
418	oq	404247	65.3673	4.8154
419	p$	400335	64.7348	4.8111
420	cé	396519	64.1177	4.807
421	w$	396151	64.0582	4.8066
422	ff	383819	62.0641	4.7928
423	hn	378011	61.1249	4.7862
424	ph	377964	61.1173	4.7862
425	át	377495	61.0415	4.7856
426	ñe	377040	60.9679	4.7851
427	gí	373753	60.4364	4.7813
428	nr	367481	59.4222	4.7739
429	vá	363952	58.8516	4.7698
430	sg	362143	58.5591	4.7676
431	fá	358367	57.9485	4.763
432	pó	349706	56.548	4.7524
433	nj	345307	55.8367	4.7469
434	jó	344901	55.771	4.7464
435	gó	338271	54.6989	4.738
436	ty	337524	54.5781	4.737
437	my	333335	53.9008	4.7316
438	úm	330279	53.4066	4.7276
439	íb	328831	53.1725	4.7257
440	pc	324923	52.5405	4.7205
441	né	322531	52.1537	4.7173
442	dm	318828	51.555	4.7123
443	ps	318068	51.4321	4.7112
444	ko	317653	51.365	4.7107
445	wo	316500	51.1785	4.7091
446	ím	307696	49.7549	4.6968
447	oa	306888	49.6243	4.6957
448	yl	303808	49.1262	4.6913
449	éc	301753	48.7939	4.6884
450	íg	299435	48.4191	4.685
451	ky	299316	48.3998	4.6848
452	ax	293357	47.4363	4.6761
453	mú	293201	47.411	4.6759
454	ét	291805	47.1853	4.6738
455	uo	288995	46.7309	4.6696
456	ág	288606	46.668	4.669
457	éf	288579	46.6637	4.669
458	úp	287700	46.5215	4.6677
459	jé	285056	46.094	4.6636
460	ts	283745	45.882	4.6616
461	cú	283186	45.7916	4.6608
462	gh	282202	45.6325	4.6593
463	by	277087	44.8054	4.6513
464	sk	274143	44.3293	4.6467
465	dd	272622	44.0834	4.6443
466	bb	272004	43.9835	4.6433
467	ew	266361	43.071	4.6342
468	bó	257782	41.6837	4.62
469	ds	256142	41.4185	4.6172
470	dá	256100	41.4118	4.6171
471	lf	255348	41.2902	4.6158
472	ór	255187	41.2641	4.6156
473	sá	255141	41.2567	4.6155
474	óx	251985	40.7464	4.6101
475	pí	251570	40.6792	4.6094
476	hé	245603	39.7144	4.5989
477	ao	243283	39.3392	4.5948
478	aw	238023	38.4887	4.5853
479	tl	237771	38.4479	4.5849
480	vé	236333	38.2154	4.5822
481	pú	235145	38.0233	4.58
482	hr	234345	37.8939	4.5786
483	ox	233446	37.7486	4.5769
484	ái	227935	36.8574	4.5665
485	év	227087	36.7203	4.5649
486	v$	225276	36.4275	4.5614
487	yn	223009	36.0609	4.557
488	uñ	219555	35.5024	4.5503
489	zu	218527	35.3361	4.5482
490	lb	214837	34.7395	4.5408
491	fé	212318	34.3321	4.5357
492	úb	209546	33.8839	4.53
493	uh	204860	33.1262	4.5202
494	bt	203336	32.8797	4.5169
495	wh	202365	32.7227	4.5148
496	ód	200326	32.393	4.5105
497	xo	196701	31.8068	4.5025
498	pp	193557	31.2985	4.4955
499	aa	192364	31.1055	4.4928
500	óg	189692	30.6735	4.4868
501	oñ	188415	30.467	4.4838
502	pé	187671	30.3467	4.4821
503	íf	185501	29.9958	4.4771
504	^ó	185171	29.9424	4.4763
505	eó	184102	29.7696	4.4738
506	gá	182705	29.5437	4.4705
507	tc	180174	29.1344	4.4644
508	úc	179597	29.0411	4.463
509	cy	176602	28.5568	4.4557
510	sn	176569	28.5515	4.4556
511	bj	173430	28.0439	4.4478
512	gg	171707	27.7653	4.4435
513	sú	171519	27.7349	4.443
514	sb	170043	27.4962	4.4393
515	zi	169452	27.4006	4.4378
516	j$	168848	27.303	4.4362
517	ek	166468	26.9181	4.43
518	ks	166338	26.8971	4.4297
519	úd	165566	26.7723	4.4277
520	ku	164712	26.6342	4.4254
521	yó	164474	26.5957	4.4248
522	mc	163254	26.3984	4.4216
523	cn	163253	26.3983	4.4216
524	vó	161426	26.1028	4.4167
525	lr	161144	26.0572	4.4159
526	uk	161020	26.0372	4.4156
527	dl	160297	25.9203	4.4136
528	ze	158870	25.6895	4.4098
529	út	156763	25.3488	4.404
530	hy	155796	25.1924	4.4013
531	ñí	154930	25.0524	4.3988
532	rj	154748	25.023	4.3983
533	bú	152174	24.6068	4.3911
534	íe	151578	24.5104	4.3894
535	ná	149297	24.1415	4.3828
536	áj	148209	23.9656	4.3796
537	ém	147902	23.916	4.3787
538	zl	146805	23.7386	4.3755
539	há	146479	23.6859	4.3745
540	o-	144086	23.2989	4.3673
541	zz	143552	23.2126	4.3657
542	zq	142501	23.0426	4.3625
543	bá	141326	22.8526	4.3589
544	mn	140468	22.7139	4.3563
545	óv	139753	22.5983	4.3541
546	nh	138755	22.4369	4.351
547	kl	137635	22.2558	4.3474
548	gü	136843	22.1277	4.3449
549	sy	136363	22.0501	4.3434
550	yú	133001	21.5065	4.3326
551	ys	132915	21.4926	4.3323
552	áq	131190	21.2136	4.3266
553	ht	131183	21.2125	4.3266
554	tm	130528	21.1066	4.3244
555	éx	126922	20.5235	4.3123
556	ms	126567	20.4661	4.311
557	gs	126503	20.4557	4.3108
558	dw	126228	20.4113	4.3099
559	a-	125299	20.261	4.3067
560	úr	123634	19.9918	4.3009
561	ót	123008	19.8906	4.2986
562	dv	121865	19.7058	4.2946
563	yd	121706	19.68	4.294
564	's	120202	19.4368	4.2886
565	hm	118999	19.2423	4.2843
566	dn	118845	19.2174	4.2837
567	bv	118234	19.1186	4.2815
568	ix	117713	19.0344	4.2795
569	e-	116956	18.912	4.2767
570	^x	116937	18.9089	4.2767
571	xu	116590	18.8528	4.2754
572	üe	116181	18.7866	4.2738
573	wn	115990	18.7558	4.2731
574	kr	114753	18.5557	4.2685
575	úa	111063	17.9591	4.2543
576	iá	110427	17.8562	4.2518
577	áf	110239	17.8258	4.251
578	tz	109227	17.6622	4.247
579	hó	106097	17.156	4.2344
580	dg	105105	16.9956	4.2303
581	ép	104753	16.9387	4.2289
582	óp	103806	16.7856	4.2249
583	lk	103027	16.6596	4.2217
584	gt	101548	16.4205	4.2154
585	hl	97377	15.746	4.1972
586	sv	96655	15.6293	4.1939
587	ii	96032	15.5285	4.1911
588	éb	95936	15.513	4.1907
589	^í	94220	15.2355	4.1829
590	hh	93089	15.0526	4.1776
591	ñó	92652	14.982	4.1756
592	éa	92416	14.9438	4.1745
593	zg	90034	14.5586	4.1631
594	fb	87213	14.1025	4.1493
595	ln	87045	14.0753	4.1485
596	uu	86458	13.9804	4.1455
597	sw	85870	13.8853	4.1426
598	-s	85161	13.7707	4.139
599	kh	84045	13.5902	4.1332
600	fó	81372	13.158	4.1192
601	ée	80625	13.0372	4.1152
602	áv	78628	12.7143	4.1043
603	n-	76838	12.4248	4.0943
604	-c	76797	12.4182	4.0941
605	i-	76126	12.3097	4.0902
606	ws	75235	12.1656	4.0851
607	-m	73751	11.9256	4.0765
608	lz	71750	11.6021	4.0645
609	ux	70824	11.4523	4.0589
610	tb	70630	11.421	4.0577
611	tn	70440	11.3903	4.0565
612	yr	69098	11.1733	4.0482
613	ñi	69046	11.1648	4.0479
614	tw	68940	11.1477	4.0472
615	km	68777	11.1213	4.0462
616	nb	68229	11.0327	4.0427
617	mr	64710	10.4637	4.0197
618	rh	64401	10.4137	4.0176
619	-h	63986	10.3466	4.0148
620	zm	63904	10.3334	4.0142
621	xe	63225	10.2236	4.0096
622	ég	62398	10.0899	4.0039
623	óc	61999	10.0253	4.0011
624	-a	61282	9.9094	3.996
625	ft	60430	9.7716	3.99
626	tv	59432	9.6102	3.9827
627	o'	59129	9.5612	3.9805
628	ym	58368	9.4382	3.9749
629	-t	57551	9.3061	3.9688
630	xy	57503	9.2983	3.9684
631	uq	56599	9.1521	3.9615
632	-d	55878	9.0356	3.956
633	gm	55766	9.0174	3.9551
634	-e	55602	8.9909	3.9538
635	óf	55590	8.989	3.9537
636	íl	55149	8.9177	3.9503
637	áy	54415	8.799	3.9444
638	n'	54111	8.7498	3.942
639	já	53798	8.6992	3.9395
640	dh	53422	8.6384	3.9364
641	kn	53247	8.6101	3.935
642	áx	52994	8.5692	3.9329
643	yt	52948	8.5618	3.9326
644	ih	52280	8.4538	3.9271
645	vd	51276	8.2914	3.9186
646	eé	51141	8.2696	3.9175
647	íz	50841	8.2211	3.9149
648	íp	49743	8.0435	3.9054
649	gé	49398	7.9877	3.9024
650	fú	49302	7.9722	3.9016
651	áe	48608	7.86	3.8954
652	-p	48098	7.7775	3.8908
653	aé	47911	7.7473	3.8892
654	yw	46480	7.5159	3.876
655	iy	46427	7.5073	3.8755
656	gy	46328	7.4913	3.8746
657	rú	46281	7.4837	3.8741
658	íq	45717	7.3925	3.8688
659	úe	44506	7.1967	3.8571
660	yc	44081	7.128	3.853
661	-l	44011	7.1166	3.8523
662	ñé	44006	7.1158	3.8522
663	wl	43278	6.9981	3.845
664	-b	42579	6.8851	3.8379
665	^'	42111	6.8094	3.8331
666	py	41873	6.7709	3.8306
667	yb	41769	6.7541	3.8296
668	s-	40908	6.6149	3.8205
669	eá	40764	6.5916	3.819
670	yi	40679	6.5779	3.8181
671	rw	40511	6.5507	3.8163
672	r-	40395	6.5319	3.815
673	lh	39479	6.3838	3.8051
674	dt	39044	6.3135	3.8003
675	-n	38687	6.2557	3.7963
676	wr	38516	6.2281	3.7944
677	wy	37753	6.1047	3.7857
678	't	37674	6.0919	3.7848
679	xh	37533	6.0691	3.7831
680	'$	37330	6.0363	3.7808
681	pm	37081	5.9961	3.7779
682	-r	36855	5.9595	3.7752
683	cs	36634	5.9238	3.7726
684	-o	36629	5.923	3.7725
685	l-	36508	5.9034	3.7711
686	gw	36472	5.8976	3.7707
687	g-	36452	5.8943	3.7704
688	bd	35935	5.8107	3.7642
689	hs	35388	5.7223	3.7576
690	cd	35387	5.7221	3.7576
691	zú	34220	5.5334	3.743
692	t-	34139	5.5203	3.742
693	íj	33808	5.4668	3.7377
694	zy	33567	5.4278	3.7346
695	dj	33205	5.3693	3.7299
696	hw	32952	5.3284	3.7266
697	zh	32445	5.2464	3.7199
698	t'	32335	5.2286	3.7184
699	h-	32311	5.2247	3.7181
700	x-	32298	5.2226	3.7179
701	i'	32266	5.2175	3.7175
702	kk	32135	5.1963	3.7157
703	bm	31843	5.1491	3.7117
704	eú	31702	5.1263	3.7098
705	hú	31645	5.117	3.709
706	dc	31168	5.0399	3.7024
707	cg	31102	5.0292	3.7015
708	m-	30875	4.9925	3.6983
709	q$	30864	4.9908	3.6982
710	e'	30767	4.9751	3.6968
711	º$	30524	4.9358	3.6934
712	u-	29989	4.8493	3.6857
713	^â	28476	4.6046	3.6632
714	vy	28416	4.5949	3.6623
715	gd	28405	4.5931	3.6621
716	d'	28165	4.5543	3.6584
717	ml	27962	4.5215	3.6553
718	yp	27920	4.5147	3.6546
719	zt	27544	4.4539	3.6487
720	bc	27027	4.3703	3.6405
721	nw	26849	4.3415	3.6376
722	a'	26692	4.3161	3.6351
723	zn	26300	4.2527	3.6287
724	kw	25808	4.1732	3.6205
725	'a	25756	4.1648	3.6196
726	kt	25001	4.0427	3.6067
727	cm	24895	4.0256	3.6048
728	éñ	24675	3.99	3.601
729	fs	24403	3.946	3.5962
730	y-	24049	3.8888	3.5898
731	-g	24019	3.8839	3.5893
732	^º	23864	3.8588	3.5865
733	fy	23782	3.8456	3.585
734	ñu	23697	3.8318	3.5834
735	dú	23637	3.8221	3.5823
736	xí	23527	3.8044	3.5803
737	wk	23444	3.7909	3.5787
738	'm	23225	3.7555	3.5747
739	ª$	23198	3.7512	3.5742
740	np	23077	3.7316	3.5719
741	-f	22992	3.7178	3.5703
742	-j	22984	3.7165	3.5701
743	-y	22927	3.7073	3.5691
744	yé	22849	3.6947	3.5676
745	à$	22436	3.6279	3.5597
746	df	22400	3.6221	3.559
747	bh	22326	3.6101	3.5575
748	cq	21585	3.4903	3.5429
749	dq	21045	3.403	3.5319
750	lú	20974	3.3915	3.5304
751	-i	20898	3.3792	3.5288
752	lw	20648	3.3388	3.5236
752	áu	20648	3.3388	3.5236
753	vr	20631	3.3361	3.5232
754	gb	20612	3.333	3.5228
755	'r	20601	3.3312	3.5226
756	vl	20518	3.3178	3.5209
757	pn	20427	3.3031	3.5189
758	dk	20181	3.2633	3.5137
759	uó	20137	3.2562	3.5127
